#	Observing Date = 2023-05-01
#	Observatory = CBNUO
#	-18 deg sunset = 20:54
#	-18 deg sunrise = 03:55
#	Moon ra, dec = 10:52:22.16   11:47:50.01
#	Moon phase = 0.75
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|       name |       ra |       dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |                weight | note |
| MS181101ab | 12:45:16 | -15:49:05 |    20:46 |       22:41 |   00:36 |             39 |                   0.0 | 3815 |
| MS181101ab | 12:47:23 | -14:43:38 |    20:40 |       22:43 |   00:46 |             39 |    0.0184573832005878 | 4134 |
| MS181101ab | 12:49:48 | -15:49:05 |    20:51 |       22:46 |   00:40 |             40 |                   0.0 | 3816 |
| MS181101ab | 12:50:07 | -16:54:32 |    21:01 |       22:46 |   00:31 |             40 |                   0.0 | 3499 |
| MS181101ab | 12:50:26 | -18:00:00 |    21:13 |       22:46 |   00:19 |             41 |                   0.0 | 3184 |
| MS181101ab | 12:51:35 | -13:38:10 |    20:36 |       22:47 |   00:58 |             39 |  0.000460651952841575 | 4455 |
| MS181101ab | 12:51:54 | -14:43:38 |    20:45 |       22:48 |   00:51 |             39 |   0.11915468901027566 | 4135 |
| MS181101ab | 12:54:20 | -15:49:05 |    20:55 |       22:50 |   00:45 |             41 |  0.060457510585369204 | 3817 |
| MS181101ab | 12:54:41 | -16:54:32 |    21:06 |       22:50 |   00:35 |             41 | 0.0031149571121594846 | 3500 |
| MS181101ab | 12:55:01 | -18:00:00 |    21:18 |       22:51 |   00:24 |             42 | 0.0003109766745865928 | 3185 |
| MS181101ab | 12:55:23 | -19:05:27 |    21:30 |       22:51 |   00:12 |             43 |  0.010050711676661484 | 2872 |
| MS181101ab | 12:55:44 | -20:10:54 |    21:46 |       22:52 |   23:57 |             44 |   0.38281364425017744 | 2561 |
| MS181101ab | 12:56:06 | -21:16:21 |    22:07 |       22:52 |   23:37 |             44 |  0.001003765318317216 | 2252 |
| MS181101ab | 12:56:25 | -14:43:38 |    20:49 |       22:52 |   00:55 |             40 |  0.006744866081885758 | 4136 |
| MS181101ab | 12:58:52 | -15:49:05 |    21:00 |       22:55 |   00:49 |             41 |                   0.0 | 3818 |
| MS181101ab | 12:59:14 | -16:54:32 |    21:10 |       22:55 |   00:40 |             42 | 0.0011105587788851523 | 3501 |
| MS181101ab | 12:59:37 | -18:00:00 |    21:22 |       22:55 |   00:28 |             43 | 0.0025341747380551788 | 3186 |
| MS181101ab | 13:00:00 | -19:05:27 |    21:35 |       22:56 |   00:17 |             44 |                   0.0 | 2873 |
| MS181101ab | 13:00:23 | -20:10:54 |    21:51 |       22:56 |   00:02 |             44 |                   0.0 | 2562 |
| MS181101ab | 13:00:46 | -21:16:21 |    22:12 |       22:57 |   23:41 |             45 |                   0.0 | 2253 |
| MS181101ab | 13:03:47 | -16:54:32 |    21:15 |       23:00 |   00:44 |             43 |                   0.0 | 3502 |
| MS181101ab | 13:04:12 | -18:00:00 |    21:27 |       23:00 |   00:33 |             44 |                   0.0 | 3187 |
| MS181101ab | 13:04:36 | -19:05:27 |    21:39 |       23:00 |   00:21 |             45 |                   0.0 | 2874 |
| MS181101ab | 13:05:01 | -20:10:54 |    21:56 |       23:01 |   00:06 |             45 |                   0.0 | 2563 |
| MS181101ab | 13:05:27 | -21:16:21 |    22:17 |       23:01 |   23:46 |             46 |                   0.0 | 2254 |
| MS181101ab | 13:09:40 | -20:10:54 |    22:00 |       23:06 |   00:11 |             46 |                   0.0 | 2564 |
| MS181101ab | 13:10:07 | -21:16:21 |    22:21 |       23:06 |   23:51 |             47 |  0.004654046362165804 | 2255 |
==============================================================================================================
