|        obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                 weight |     note | scheduled |     name |       ra |      dec |                d_L |               prob_vol | stmass |      prob_vol_x_stmass | rank | confidence |                                                  mainTarget |                                                                          FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS181101ab | 12:52:25 | -15:31:01 |      r |     180 |     3 |       1 |    0.05207461830980104 |  1324700 |      True |  1324700 |  193.107 | -15.5172 |          51.183587 |  0.0007820927242673262 |    0.5 |    0.05207461830980104 |   10 |       0.95 |  Target[name=MS181101ab, ra[deg]=193.107, dec[deg]=-15.5172 |  <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (193.107, -15.5172)> | bdfdffcce6294552b5062c2bf35d41bc |  41.88764362631167 | 2023-04-30T08:09:06.006 | 2023-04-30 12:24:17.712270 | 2023-04-30T16:40:11.332 |  74.37 |
| MS181101ab | 13:06:39 | -22:27:20 |      r |     180 |     3 |       1 |   0.051856931934272904 |  1171562 |      True |  1171562 | 196.6664 | -22.4558 |          45.130965 |  0.0038941316305977046 |    0.1 |   0.051856931934272904 |   11 |       0.95 | Target[name=MS181101ab, ra[deg]=196.6664, dec[deg]=-22.4558 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (196.6664, -22.4558)> | 3ffdb91b6bda44debf51d8f7cf369138 | 49.007111964968225 | 2023-04-30T08:09:08.132 | 2023-04-30 12:39:47.833558 | 2023-04-30T17:08:36.310 |  81.31 |
| MS181101ab | 13:10:45 | -23:51:56 |      r |     180 |     3 |       1 |   0.042512674465920795 |  1164528 |      True |  1164528 | 197.6914 | -23.8657 |          40.152044 |   0.002902798416010435 |   0.11 |   0.042512674465920795 |   12 |       0.95 | Target[name=MS181101ab, ra[deg]=197.6914, dec[deg]=-23.8657 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (197.6914, -23.8657)> | 25fb8fa438f7491fa16147c4acf5941b | 50.653032069813776 | 2023-04-30T08:10:31.064 | 2023-04-30 12:43:39.545357 | 2023-04-30T17:15:25.167 |  82.72 |
| MS181101ab | 13:10:45 | -23:51:56 |      r |     180 |     3 |       1 |   0.027770946592655218 |  1330001 |      True |  1330001 |  197.691 | -23.8656 |          32.036737 |  0.0020870792366125632 |    0.1 |   0.027770946592655218 |   13 |       0.99 |  Target[name=MS181101ab, ra[deg]=197.691, dec[deg]=-23.8656 |  <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (197.691, -23.8656)> | 827b9bfdfb914189b93fe18083263ad3 | 50.652694108272705 | 2023-04-30T08:10:30.979 | 2023-04-30 12:43:39.462477 | 2023-04-30T17:15:25.059 |  82.72 |
| MS181101ab | 13:08:42 | -23:46:32 |      r |     180 |     3 |       1 |    0.02374124639728441 |  1326516 |      True |  1326516 |  197.177 | -23.7757 |          37.576598 |   0.003569501509284773 |   0.05 |    0.02374124639728441 |   14 |       0.99 |  Target[name=MS181101ab, ra[deg]=197.177, dec[deg]=-23.7757 |  <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (197.177, -23.7757)> | 3de24dedc8d84922bef0971c00a0dbb3 |   50.2451626669363 | 2023-04-30T08:08:38.060 | 2023-04-30 12:41:51.220014 | 2023-04-30T17:13:11.606 |  82.63 |
| MS181101ab | 13:09:51 | -24:14:21 |      r |     180 |     3 |       1 |   0.023326042951848425 |  1263265 |      True |  1263265 |  197.466 | -24.2394 |          36.839197 |  0.0029226669305191834 |   0.06 |   0.023326042951848425 |   15 |       0.99 |  Target[name=MS181101ab, ra[deg]=197.466, dec[deg]=-24.2394 |  <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (197.466, -24.2394)> | 35ff5a2ed60240a5b724a1af22752b79 | 50.753628622817715 | 2023-04-30T08:08:54.430 | 2023-04-30 12:42:55.735094 | 2023-04-30T17:15:13.940 |  83.09 |
| MS181101ab | 12:48:59 | -14:23:57 |      r |     180 |     3 |       1 |     0.0184573832005878 |  1261891 |      True |  1261891 | 192.2486 | -14.3992 |          50.659728 |  0.0004627761963499575 |    0.3 |     0.0184573832005878 |   16 |       0.99 | Target[name=MS181101ab, ra[deg]=192.2486, dec[deg]=-14.3992 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (192.2486, -14.3992)> | f0bac62f237846149ceb9b281ce68636 |  40.53095175863691 | 2023-04-30T08:08:06.211 | 2023-04-30 12:20:49.772903 | 2023-04-30T16:34:19.705 |  73.25 |
| MS181101ab | 12:57:32 | -19:42:00 |      r |     180 |     3 |       1 |   0.016121898765208628 |  1263502 |      True |  1263502 | 194.3863 | -19.7002 |          51.671235 |  0.0005514130900550342 |   0.22 |   0.016121898765208628 |   17 |       0.99 | Target[name=MS181101ab, ra[deg]=194.3863, dec[deg]=-19.7002 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (194.3863, -19.7002)> | 3d189d1228b64f96a7dccc4aa7261c31 |  45.57723499431405 | 2023-04-30T08:05:29.474 | 2023-04-30 12:29:55.777144 | 2023-04-30T16:54:01.806 |  78.55 |
| MS181101ab | 13:07:37 | -23:56:18 |      r |     180 |     3 |       1 |   0.013474463261505866 |  1169640 |      True |  1169640 |  196.907 | -23.9384 |          50.177098 |  0.0009222589070202789 |   0.11 |   0.013474463261505866 |   18 |       0.99 |  Target[name=MS181101ab, ra[deg]=196.907, dec[deg]=-23.9384 |  <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (196.907, -23.9384)> | 29e52f60f10047fca5f5dabd79903c42 |  50.17481236195139 | 2023-04-30T08:07:14.746 | 2023-04-30 12:40:54.491213 | 2023-04-30T17:12:25.597 |  82.79 |
| MS181101ab | 13:08:32 | -23:20:50 |      r |     180 |     3 |       1 |   0.013393088205321074 |  2409443 |      True |  2409443 |  197.135 | -23.3472 |          44.367397 |  0.0033612654884773168 |   0.03 |   0.013393088205321074 |   19 |       0.99 |  Target[name=MS181101ab, ra[deg]=197.135, dec[deg]=-23.3472 |  <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (197.135, -23.3472)> | cf5dc2d05fbc421dbd039c29c688aa6b |  49.92692376010573 | 2023-04-30T08:09:17.179 | 2023-04-30 12:41:38.673593 | 2023-04-30T17:12:12.178 |   82.2 |
