#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
20870,197.447,-21.806,197.889,-21.394,197.892,-22.218,197.002,-22.218,197.004,-21.394,1,0.005,14,1.0,MS181101ab,20870,0.005
23007,194.550,-17.841,194.981,-17.429,194.983,-18.253,194.116,-18.253,194.118,-17.429,1,0.003,15,1.0,MS181101ab,23007,0.003
23440,193.655,-17.048,194.085,-16.636,194.087,-17.460,193.223,-17.460,193.225,-16.636,1,0.002,16,1.0,MS181101ab,23440,0.002
23441,194.483,-17.048,194.913,-16.636,194.915,-17.460,194.051,-17.460,194.053,-16.636,2,0.001,17,1.0,MS181101ab,23441,0.001
21291,194.824,-21.013,195.264,-20.601,195.266,-21.425,194.381,-21.425,194.383,-20.601,1,0.001,18,1.0,MS181101ab,21291,0.001
18787,198.439,-25.771,198.895,-25.358,198.898,-26.182,197.980,-26.182,197.983,-25.358,1,0.001,19,1.0,MS181101ab,18787,0.001
20869,196.596,-21.806,197.038,-21.394,197.041,-22.218,196.151,-22.218,196.153,-21.394,1,0.000,20,1.0,MS181101ab,20869,0.000
25635,192.596,-13.084,193.018,-12.671,193.020,-13.495,192.172,-13.495,192.174,-12.671,1,0.000,21,1.0,MS181101ab,25635,0.000
25192,192.217,-13.877,192.641,-13.464,192.642,-14.288,191.792,-14.288,191.794,-13.464,1,0.000,22,1.0,MS181101ab,25192,0.000
23005,192.887,-17.841,193.319,-17.429,193.321,-18.253,192.453,-18.253,192.455,-17.429,1,0.000,23,1.0,MS181101ab,23005,0.000
21294,197.365,-21.013,197.805,-20.601,197.807,-21.425,196.922,-21.425,196.925,-20.601,1,0.000,24,1.0,MS181101ab,21294,0.000
19613,198.173,-24.185,198.623,-23.772,198.626,-24.596,197.720,-24.596,197.723,-23.772,1,0.000,25,1.0,MS181101ab,19613,0.000
19199,198.741,-24.978,199.194,-24.565,199.197,-25.389,198.285,-25.389,198.288,-24.565,0,0.000,26,1.0,MS181101ab,19199,0.000
20449,198.000,-22.599,198.445,-22.187,198.448,-23.011,197.552,-23.011,197.555,-22.187,0,0.000,27,1.0,MS181101ab,20449,0.000
21292,195.671,-21.013,196.111,-20.601,196.113,-21.425,195.228,-21.425,195.230,-20.601,0,0.000,28,1.0,MS181101ab,21292,0.000
21290,193.976,-21.013,194.417,-20.601,194.419,-21.425,193.534,-21.425,193.536,-20.601,0,0.000,29,1.0,MS181101ab,21290,0.000
17972,199.111,-27.357,199.573,-26.944,199.577,-27.768,198.646,-27.768,198.649,-26.944,0,0.000,30,1.0,MS181101ab,17972,0.000
20868,195.745,-21.806,196.187,-21.394,196.190,-22.218,195.300,-22.218,195.302,-21.394,0,0.000,31,1.0,MS181101ab,20868,0.000
20867,194.894,-21.806,195.336,-21.394,195.339,-22.218,194.449,-22.218,194.451,-21.394,0,0.000,32,1.0,MS181101ab,20867,0.000
20446,195.429,-22.599,195.874,-22.187,195.876,-23.011,194.981,-23.011,194.984,-22.187,1,0.000,33,1.0,MS181101ab,20446,0.000
18377,197.647,-26.564,198.106,-26.151,198.109,-26.975,197.185,-26.975,197.188,-26.151,0,0.000,34,1.0,MS181101ab,18377,0.000
18378,198.529,-26.564,198.988,-26.151,198.992,-26.975,198.067,-26.975,198.070,-26.151,0,0.000,35,1.0,MS181101ab,18378,0.000
19198,197.869,-24.978,198.322,-24.565,198.325,-25.389,197.413,-25.389,197.416,-24.565,0,0.000,36,1.0,MS181101ab,19198,0.000
20030,198.086,-23.392,198.534,-22.979,198.536,-23.803,197.636,-23.803,197.639,-22.979,0,0.000,37,1.0,MS181101ab,20030,0.000
18786,197.561,-25.771,198.017,-25.358,198.020,-26.182,197.102,-26.182,197.105,-25.358,0,0.000,38,1.0,MS181101ab,18786,0.000
20027,195.502,-23.392,195.950,-22.979,195.953,-23.803,195.052,-23.803,195.055,-22.979,0,0.000,39,1.0,MS181101ab,20027,0.000
19614,199.038,-24.185,199.489,-23.772,199.492,-24.596,198.585,-24.596,198.588,-23.772,0,0.000,40,1.0,MS181101ab,19614,0.000
18788,199.317,-25.771,199.773,-25.358,199.776,-26.182,198.858,-26.182,198.861,-25.358,0,0.000,41,1.0,MS181101ab,18788,0.000
19197,196.998,-24.978,197.451,-24.565,197.454,-25.389,196.542,-25.389,196.545,-24.565,0,0.000,42,1.0,MS181101ab,19197,0.000
21293,196.518,-21.013,196.958,-20.601,196.960,-21.425,196.075,-21.425,196.078,-20.601,0,0.000,43,1.0,MS181101ab,21293,0.000
26078,192.162,-12.291,192.583,-11.878,192.584,-12.702,191.740,-12.702,191.741,-11.878,0,0.000,44,1.0,MS181101ab,26078,0.000
21716,193.911,-20.220,194.349,-19.808,194.351,-20.632,193.471,-20.632,193.473,-19.808,0,0.000,45,1.0,MS181101ab,21716,0.000
23439,192.828,-17.048,193.258,-16.636,193.259,-17.460,192.396,-17.460,192.398,-16.636,0,0.000,46,1.0,MS181101ab,23439,0.000
25634,191.783,-13.084,192.206,-12.671,192.207,-13.495,191.360,-13.495,191.361,-12.671,0,0.000,47,1.0,MS181101ab,25634,0.000
25633,190.971,-13.084,191.393,-12.671,191.394,-13.495,190.547,-13.495,190.548,-12.671,0,0.000,48,1.0,MS181101ab,25633,0.000
25193,193.032,-13.877,193.455,-13.464,193.457,-14.288,192.607,-14.288,192.608,-13.464,0,0.000,49,1.0,MS181101ab,25193,0.000
25191,191.403,-13.877,191.826,-13.464,191.828,-14.288,190.978,-14.288,190.979,-13.464,0,0.000,50,1.0,MS181101ab,25191,0.000
24750,191.455,-14.670,191.880,-14.257,191.881,-15.081,191.028,-15.081,191.029,-14.257,0,0.000,51,1.0,MS181101ab,24750,0.000
24314,193.973,-15.463,194.399,-15.050,194.401,-15.874,193.544,-15.874,193.546,-15.050,0,0.000,52,1.0,MS181101ab,24314,0.000
24312,192.329,-15.463,192.755,-15.050,192.757,-15.874,191.900,-15.874,191.902,-15.050,0,0.000,53,1.0,MS181101ab,24312,0.000
24311,191.507,-15.463,191.933,-15.050,191.935,-15.874,191.079,-15.874,191.080,-15.050,0,0.000,54,1.0,MS181101ab,24311,0.000
23878,195.240,-16.256,195.669,-15.843,195.670,-16.667,194.810,-16.667,194.812,-15.843,0,0.000,55,1.0,MS181101ab,23878,0.000
23877,194.416,-16.256,194.845,-15.843,194.847,-16.667,193.986,-16.667,193.988,-15.843,0,0.000,56,1.0,MS181101ab,23877,0.000
23875,192.769,-16.256,193.197,-15.843,193.199,-16.667,192.339,-16.667,192.341,-15.843,0,0.000,57,1.0,MS181101ab,23875,0.000
23874,191.945,-16.256,192.373,-15.843,192.375,-16.667,191.515,-16.667,191.517,-15.843,0,0.000,58,1.0,MS181101ab,23874,0.000
23442,195.310,-17.048,195.740,-16.636,195.742,-17.460,194.878,-17.460,194.880,-16.636,0,0.000,59,1.0,MS181101ab,23442,0.000
23438,192.000,-17.048,192.430,-16.636,192.432,-17.460,191.568,-17.460,191.570,-16.636,0,0.000,60,1.0,MS181101ab,23438,0.000
21717,194.754,-20.220,195.192,-19.808,195.194,-20.632,194.314,-20.632,194.316,-19.808,0,0.000,61,1.0,MS181101ab,21717,0.000
23008,195.381,-17.841,195.813,-17.429,195.815,-18.253,194.947,-18.253,194.949,-17.429,0,0.000,62,1.0,MS181101ab,23008,0.000
23006,193.718,-17.841,194.150,-17.429,194.152,-18.253,193.284,-18.253,193.286,-17.429,0,0.000,63,1.0,MS181101ab,23006,0.000
22577,196.288,-18.634,196.721,-18.222,196.724,-19.046,195.852,-19.046,195.854,-18.222,0,0.000,64,1.0,MS181101ab,22577,0.000
22576,195.452,-18.634,195.886,-18.222,195.888,-19.046,195.017,-19.046,195.019,-18.222,0,0.000,65,1.0,MS181101ab,22576,0.000
22575,194.617,-18.634,195.051,-18.222,195.053,-19.046,194.181,-19.046,194.183,-18.222,0,0.000,66,1.0,MS181101ab,22575,0.000
22574,193.782,-18.634,194.216,-18.222,194.218,-19.046,193.346,-19.046,193.348,-18.222,0,0.000,67,1.0,MS181101ab,22574,0.000
22573,192.947,-18.634,193.380,-18.222,193.382,-19.046,192.511,-19.046,192.513,-18.222,0,0.000,68,1.0,MS181101ab,22573,0.000
22147,196.364,-19.427,196.799,-19.015,196.802,-19.839,195.926,-19.839,195.928,-19.015,0,0.000,69,1.0,MS181101ab,22147,0.000
22146,195.524,-19.427,195.960,-19.015,195.962,-19.839,195.086,-19.839,195.089,-19.015,0,0.000,70,1.0,MS181101ab,22146,0.000
26077,191.351,-12.291,191.772,-11.878,191.774,-12.702,190.929,-12.702,190.930,-11.878,0,0.000,71,1.0,MS181101ab,26077,0.000
21720,197.283,-20.220,197.721,-19.808,197.724,-20.632,196.843,-20.632,196.845,-19.808,0,0.000,72,1.0,MS181101ab,21720,0.000
21719,196.440,-20.220,196.878,-19.808,196.881,-20.632,196.000,-20.632,196.002,-19.808,0,0.000,73,1.0,MS181101ab,21719,0.000
21718,195.597,-20.220,196.035,-19.808,196.037,-20.632,195.157,-20.632,195.159,-19.808,0,0.000,74,1.0,MS181101ab,21718,0.000
17971,198.222,-27.357,198.684,-26.944,198.688,-27.768,197.757,-27.768,197.760,-26.944,0,0.000,75,1.0,MS181101ab,17971,0.000
