#	Observing Date = 2023-04-30
#	Observatory = LOAO
#	-18 deg sunset = 20:32
#	-18 deg sunrise = 04:07
#	Moon ra, dec = 10:37:19.49   13:31:10.93
#	Moon phase = 0.72
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|       name |       ra |       dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |                 weight |     note |
| MS181101ab | 12:48:59 | -14:23:57 |    20:06 |       22:41 |   01:17 |             43 |     0.0184573832005878 |  1261891 |
| MS181101ab | 12:50:11 | -13:29:23 |    20:03 |       22:42 |   01:22 |             42 |   0.000460651952841575 | 13042772 |
| MS181101ab | 12:50:37 | -14:28:57 |    20:08 |       22:43 |   01:18 |             43 |   0.005127070290439802 |  1172071 |
| MS181101ab | 12:51:18 | -14:34:24 |    20:09 |       22:43 |   01:18 |             43 |    0.11368327318682198 |  1261457 |
| MS181101ab | 12:52:25 | -15:31:01 |    20:15 |       22:45 |   01:14 |             44 |    0.05207461830980104 |  1324700 |
| MS181101ab | 12:52:51 | -16:01:14 |    20:18 |       22:45 |   01:12 |             44 | 0.00042182290847390204 | 13085189 |
| MS181101ab | 12:52:57 | -17:42:21 |    20:29 |       22:45 |   01:01 |             46 |  0.0003109766745865928 | 13090703 |
| MS181101ab | 12:54:03 | -15:50:06 |    20:18 |       22:46 |   01:14 |             45 | 0.00016900463601482983 | 13142330 |
| MS181101ab | 12:54:17 | -14:08:44 |    20:10 |       22:46 |   01:23 |             44 | 0.00034434553301389026 | 13136317 |
| MS181101ab | 12:54:49 | -16:03:07 |    20:21 |       22:47 |   01:14 |             45 |   0.007792064731079424 |  2395186 |
| MS181101ab | 12:55:19 | -14:56:59 |    20:15 |       22:48 |   01:20 |             44 |   0.006382552588011166 |  1263500 |
| MS181101ab | 12:55:20 | -17:05:47 |    20:28 |       22:48 |   01:07 |             46 |  0.0020043983332743323 |  2395181 |
| MS181101ab | 12:55:26 | -19:47:06 |    20:46 |       22:48 |   00:49 |             47 |  5.779150640438278e-06 | 13105857 |
| MS181101ab | 12:55:35 | -15:01:03 |    20:16 |       22:48 |   01:20 |             44 | 1.7967960860701564e-05 |  1331441 |
| MS181101ab | 12:55:59 | -19:16:08 |    20:43 |       22:48 |   00:53 |             47 |   0.009747169599623764 |  1264958 |
| MS181101ab | 12:57:01 | -17:23:25 |    20:31 |       22:49 |   01:07 |             46 |  0.0005552793894425762 |  1688248 |
| MS181101ab | 12:57:01 | -17:23:25 |    20:31 |       22:49 |   01:07 |             46 |  0.0005552793894425762 |  1332009 |
| MS181101ab | 12:57:02 | -19:31:07 |    20:46 |       22:49 |   00:53 |             47 |  0.0003035420770377204 | 13106319 |
| MS181101ab | 12:57:27 | -19:41:28 |    20:48 |       22:50 |   00:52 |             48 |     0.3666859663343284 |  1151111 |
| MS181101ab | 12:57:32 | -19:42:00 |    20:48 |       22:50 |   00:52 |             48 |   0.016121898765208628 |  1263502 |
| MS181101ab | 12:58:12 | -21:02:45 |    20:58 |       22:50 |   00:43 |             49 |   0.001003765318317216 |  2402886 |
| MS181101ab | 12:58:45 | -17:32:34 |    20:34 |       22:51 |   01:08 |             46 |  0.0025341747380551788 |  2400685 |
| MS181101ab | 13:01:59 | -22:47:19 |    21:19 |       22:54 |   00:29 |             50 |                    0.0 | 13217203 |
| MS181101ab | 13:04:15 | -22:52:52 |    21:22 |       22:57 |   00:31 |             51 |   0.003138851971024467 |  1325554 |
| MS181101ab | 13:05:04 | -22:23:02 |    21:18 |       22:57 |   00:37 |             51 |    0.09705845223690422 |  1159426 |
| MS181101ab | 13:05:23 | -23:31:21 |    21:30 |       22:58 |   00:25 |             51 |   0.002474800785021392 |  1326524 |
| MS181101ab | 13:05:24 | -23:30:09 |    21:30 |       22:58 |   00:25 |             51 | 0.00011889567863732272 |  1325556 |
| MS181101ab | 13:06:07 | -22:09:29 |    21:17 |       22:58 |   00:40 |             51 | 0.00047905511787126265 | 13320960 |
| MS181101ab | 13:06:24 | -24:09:50 |    21:38 |       22:59 |   00:19 |             52 |   0.012557208659711931 |  1171561 |
| MS181101ab | 13:06:39 | -22:27:20 |    21:20 |       22:59 |   00:37 |             51 |   0.051856931934272904 |  1171562 |
