|        obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                weight | note | scheduled |  #id |       ra |      dec |                ra1 |                dec1 |                ra2 |                dec2 |                ra3 |                dec3 |                ra4 |                dec4 | n_hostgalaxy |     prob_vol_x_stmass | rank | confidence |                                                  mainTarget |                                                                          FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS181101ab | 13:06:12 | -22:58:43 |    B,R | 120,120 |   2,2 |     1,1 |      2.49147369670018 |  602 |     False |  602 | 196.5517 | -22.9787 |  197.6299139220408 | -21.975050315074853 | 197.64599215367176 | -23.974995541961253 | 195.45745612219028 | -23.974995541961256 |  195.4735343538212 | -21.975050315074856 |           19 |      2.49147369670018 |    0 |        0.9 | Target[name=MS181101ab, ra[deg]=196.5517, dec[deg]=-22.9787 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (196.5517, -22.9787)> | 288cc6efb0294db48e4670622886d834 |  53.69043423083572 | 2023-04-29T22:49:30.740 | 2023-04-30 03:20:39.405830 | 2023-04-30T07:49:43.035 |  82.58 |
| MS181101ab | 13:06:58 | -24:53:37 |    B,R | 120,120 |   2,2 |     1,1 |    0.9626969740167493 |  429 |     False |  429 | 196.7442 | -24.8936 | 197.83773038419102 | -23.889600131066324 | 197.85558878514064 |  -25.88953453318573 |  195.6327833078826 |  -25.88953453318573 |  195.6506417088322 | -23.889600131066324 |           10 |    0.9626969740167493 |    1 |        0.9 | Target[name=MS181101ab, ra[deg]=196.7442, dec[deg]=-24.8936 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (196.7442, -24.8936)> | 025a29abd93b45c7a656e79a7af8747b |  55.08232052318465 | 2023-04-29T22:46:47.304 | 2023-04-30 03:21:40.877555 | 2023-04-30T07:53:59.533 |  84.49 |
| MS181101ab | 12:56:37 | -19:08:56 |    B,R | 120,120 |   2,2 |     1,1 |    0.3928643559268389 |  953 |     False |  953 | 194.1573 | -19.1489 | 195.20948528626377 | -18.145924306497374 | 195.22231676641906 |  -20.14588757718283 | 193.09228997515393 | -20.145887577182833 | 193.10512145530922 | -18.145924306497374 |            5 |    0.3928643559268389 |    2 |        0.9 | Target[name=MS181101ab, ra[deg]=194.1573, dec[deg]=-19.1489 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (194.1573, -19.1489)> | 7f8bc4159cc54e1faf2538459f519f52 | 49.502868227427264 | 2023-04-29T22:47:14.493 | 2023-04-30 03:10:18.818249 | 2023-04-30T07:32:51.002 |  78.75 |
| MS181101ab | 12:55:23 | -15:19:08 |    B,R | 120,120 |   2,2 |     1,1 |   0.18054130432106302 | 1313 |     False | 1313 | 193.8462 | -15.3191 | 194.87805208676954 | -14.316769909305531 |  194.8879667499437 |  -16.31674705168471 | 192.80434094236395 |  -16.31674705168471 | 192.81425560553808 |  -14.31676990930553 |            7 |   0.18054130432106302 |    3 |       0.95 | Target[name=MS181101ab, ra[deg]=193.8462, dec[deg]=-15.3191 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (193.8462, -15.3191)> | a67495729f2d4a52bd06806c8c2158e6 |  46.85155725632073 | 2023-04-29T22:53:43.400 | 2023-04-30 03:08:49.623762 | 2023-04-30T07:23:52.088 |  74.92 |
| MS181101ab | 12:47:28 | -15:19:08 |    B,R | 120,120 |   2,2 |     1,1 |   0.13726772667784956 | 1312 |     False | 1312 | 191.8681 | -15.3191 | 192.90003010874756 | -14.316769909305533 | 192.90994477192172 |  -16.31674705168471 | 190.82631896434197 |  -16.31674705168471 | 190.83623362751612 | -14.316769909305533 |            3 |   0.13726772667784956 |    4 |       0.99 | Target[name=MS181101ab, ra[deg]=191.8681, dec[deg]=-15.3191 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (191.8681, -15.3191)> | 9c3ddfd7e1a344a4b2c1e9586a1d862f |  45.36501190913607 | 2023-04-29T22:45:49.522 | 2023-04-30 03:00:26.387908 | 2023-04-30T07:15:58.455 |  74.92 |
| MS181101ab | 13:14:28 | -22:58:43 |    B,R | 120,120 |   2,2 |     1,1 |   0.07028387876215825 |  603 |     False |  603 | 198.6207 | -22.9787 | 199.69887943928217 | -21.975050315074856 | 199.71495767091312 | -23.974995541961256 | 197.52642163943165 | -23.974995541961253 |  197.5424998710626 | -21.975050315074853 |            3 |   0.07028387876215825 |    5 |       0.99 | Target[name=MS181101ab, ra[deg]=198.6207, dec[deg]=-22.9787 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (198.6207, -22.9787)> | ab6dc448f9c14329be7481ebede59330 |   55.1531860804353 | 2023-04-29T22:57:46.713 | 2023-04-30 03:27:44.115818 | 2023-04-30T07:57:58.719 |  82.58 |
| MS181101ab | 13:12:25 | -26:48:30 |    B,R | 120,120 |   2,2 |     1,1 |   0.05584834508963657 |  259 |     False |  259 | 198.1065 | -26.8085 |  199.2171093681905 | -25.804139612613284 | 199.23687364436017 |   -27.8040618266975 |  196.9761441071191 | -27.804061826697502 | 196.99590838328876 |  -25.80413961261329 |            3 |   0.05584834508963657 |    6 |        1.0 | Target[name=MS181101ab, ra[deg]=198.1065, dec[deg]=-26.8085 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (198.1065, -26.8085)> | b1e3b15b6b8d4e24a528bc5ff63fe023 |  57.26902582965494 | 2023-04-29T22:48:49.892 | 2023-04-30 03:26:11.234004 | 2023-04-30T08:02:50.718 |  86.41 |
| MS181101ab | 12:51:08 | -13:24:15 |    B,R | 120,120 |   2,2 |     1,1 |  0.019262380686443266 | 1495 |     False | 1495 | 192.7869 | -13.4043 | 193.81062528415677 | -12.402184329701472 | 193.81917733712768 |  -14.40216702959538 |  191.7545931546756 |  -14.40216702959538 | 191.76314520764652 |  -12.40218432970147 |            3 |  0.019262380686443266 |    7 |        1.0 | Target[name=MS181101ab, ra[deg]=192.7869, dec[deg]=-13.4043 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (192.7869, -13.4043)> | f14150a7d2c64db1b0676c3f2b0db860 |    44.868705105674 | 2023-04-29T22:53:32.991 | 2023-04-30 03:04:15.835466 | 2023-04-30T07:15:34.641 |  73.01 |
| MS181101ab | 12:56:00 | -17:14:02 |    B,R | 120,120 |   2,2 |     1,1 |  0.005960108524801255 | 1132 |     False | 1132 |    194.0 |  -17.234 | 195.04135965202795 | -16.231350187414584 | 195.05269736114568 |  -18.23132087512961 | 192.94730263885427 |  -18.23132087512961 | 192.95864034797202 | -16.231350187414584 |            5 |  0.005960108524801255 |    8 |        1.0 |     Target[name=MS181101ab, ra[deg]=194.0, dec[deg]=-17.234 |      <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (194., -17.234)> | cd294abc6aaa408f94d37cfb8577dd65 |  48.16197999788003 | 2023-04-29T22:50:25.267 | 2023-04-30 03:09:32.599027 | 2023-04-30T07:28:24.376 |  76.84 |
| MS181101ab | 13:13:38 | -21:03:49 |    B,R | 120,120 |   2,2 |     1,1 |   0.00457955981537597 |  778 |     False |  778 | 198.4091 | -21.0638 |  199.4735234104697 |  -20.06049134683571 | 199.48793080548745 | -22.060446160912697 | 197.33025101269433 | -22.060446160912697 | 197.34465840771207 |  -20.06049134683571 |            1 |   0.00457955981537597 |    9 |        1.0 | Target[name=MS181101ab, ra[deg]=198.4091, dec[deg]=-21.0638 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (198.4091, -21.0638)> | 70b7d1571a11422abd66a86ea6fd7d07 |  53.80635224340363 | 2023-04-29T23:00:31.523 | 2023-04-30 03:27:01.530251 | 2023-04-30T07:53:31.726 |  80.66 |
