#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
2253,195.195,-21.273,195.827,-20.680,195.832,-21.863,194.557,-21.863,194.563,-20.680,0,0.000,22,1.0,MS181101ab,2253,0.000
1043,199.329,-25.636,199.982,-25.043,199.988,-26.226,198.670,-26.226,198.676,-25.043,0,0.000,23,1.0,MS181101ab,1043,0.000
1946,195.294,-22.364,195.931,-21.771,195.936,-22.954,194.652,-22.954,194.657,-21.771,1,0.000,24,1.0,MS181101ab,1946,0.000
1041,196.913,-25.636,197.566,-25.043,197.572,-26.226,196.253,-26.226,196.260,-25.043,0,0.000,25,1.0,MS181101ab,1041,0.000
1948,197.647,-22.364,198.284,-21.771,198.289,-22.954,197.005,-22.954,197.010,-21.771,0,0.000,26,1.0,MS181101ab,1948,0.000
745,197.695,-26.727,198.354,-26.134,198.361,-27.317,197.029,-27.317,197.036,-26.134,0,0.000,27,1.0,MS181101ab,745,0.000
4776,192.298,-12.545,192.903,-11.953,192.905,-13.136,191.691,-13.136,191.694,-11.953,0,0.000,28,1.0,MS181101ab,4776,0.000
2564,197.419,-20.182,198.047,-19.589,198.052,-20.772,196.787,-20.772,196.792,-19.589,0,0.000,29,1.0,MS181101ab,2564,0.000
2254,196.364,-21.273,196.996,-20.680,197.001,-21.863,195.726,-21.863,195.731,-20.680,0,0.000,30,1.0,MS181101ab,2254,0.000
2562,195.097,-20.182,195.725,-19.589,195.729,-20.772,194.464,-20.772,194.469,-19.589,0,0.000,31,1.0,MS181101ab,2562,0.000
2563,196.258,-20.182,196.886,-19.589,196.891,-20.772,195.625,-20.772,195.630,-19.589,0,0.000,32,1.0,MS181101ab,2563,0.000
4775,191.180,-12.545,191.785,-11.953,191.787,-13.136,190.573,-13.136,190.576,-11.953,0,0.000,33,1.0,MS181101ab,4775,0.000
2873,195.000,-19.091,195.624,-18.498,195.628,-19.681,194.372,-19.681,194.376,-18.498,0,0.000,34,1.0,MS181101ab,2873,0.000
2874,196.154,-19.091,196.778,-18.498,196.782,-19.681,195.526,-19.681,195.530,-18.498,0,0.000,35,1.0,MS181101ab,2874,0.000
3184,192.611,-18.000,193.231,-17.408,193.235,-18.591,191.987,-18.591,191.992,-17.408,0,0.000,36,1.0,MS181101ab,3184,0.000
3187,196.051,-18.000,196.671,-17.408,196.675,-18.591,195.427,-18.591,195.431,-17.408,0,0.000,37,1.0,MS181101ab,3187,0.000
3499,192.532,-16.909,193.148,-16.317,193.152,-17.500,191.911,-17.500,191.915,-16.317,0,0.000,38,1.0,MS181101ab,3499,0.000
3502,195.949,-16.909,196.566,-16.317,196.570,-17.500,195.329,-17.500,195.333,-16.317,0,0.000,39,1.0,MS181101ab,3502,0.000
3815,191.321,-15.818,191.934,-15.226,191.937,-16.409,190.704,-16.409,190.708,-15.226,0,0.000,40,1.0,MS181101ab,3815,0.000
3816,192.453,-15.818,193.066,-15.226,193.069,-16.409,191.836,-16.409,191.840,-15.226,0,0.000,41,1.0,MS181101ab,3816,0.000
3818,194.717,-15.818,195.330,-15.226,195.334,-16.409,194.100,-16.409,194.104,-15.226,0,0.000,42,1.0,MS181101ab,3818,0.000
4453,190.654,-13.636,191.261,-13.044,191.264,-14.227,190.044,-14.227,190.047,-13.044,0,0.000,43,1.0,MS181101ab,4453,0.000
4454,191.776,-13.636,192.383,-13.044,192.386,-14.227,191.166,-14.227,191.169,-13.044,0,0.000,44,1.0,MS181101ab,4454,0.000
452,199.044,-27.818,199.710,-27.225,199.717,-28.408,198.372,-28.408,198.379,-27.225,0,0.000,45,1.0,MS181101ab,452,0.000
