|        obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                 weight |  note | scheduled |   #id |       ra |      dec |                ra1 |                dec1 |                ra2 |                dec2 |                ra3 |                dec3 |                ra4 |                dec4 | n_hostgalaxy |      prob_vol_x_stmass | rank | confidence |                                                  mainTarget |                                                                          FixedTarget |                               id |                    rise |                    transit |                     set | maxalt | moonsep |
| MS181101ab | 13:12:20 | -23:23:31 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 20030 |     False | 20030 | 198.0861 | -23.3921 |   198.533625837924 | -22.979431705267228 | 198.53641846988734 | -23.803427718976764 | 197.63583033394036 | -23.803427718976764 | 197.63862296590372 | -22.979431705267228 |            0 |                    0.0 |   37 |        1.0 | Target[name=MS181101ab, ra[deg]=198.0861, dec[deg]=-23.3921 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (198.0861, -23.3921)> | 6ced743ad18843899e22478af3db3568 | 2023-04-27T23:02:32.436 | 2023-04-28 03:25:28.505047 | 2023-04-28T08:04:37.269 |   82.8 |      77 |
| MS181101ab | 13:10:14 | -25:46:15 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 18786 |     False | 18786 |  197.561 | -25.7709 | 198.01689450373942 |  -25.35821243027273 | 198.02007111249847 |  -26.18220746469686 | 197.10188010701376 |  -26.18220746469686 |  197.1050567157728 |  -25.35821243027273 |            0 |                    0.0 |   38 |        1.0 |  Target[name=MS181101ab, ra[deg]=197.561, dec[deg]=-25.7709 |  <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (197.561, -25.7709)> | 12320905beb34e0ea5ac75ea6709951b | 2023-04-27T22:56:07.262 | 2023-04-28 03:25:30.852127 | 2023-04-28T08:06:51.218 |   85.2 |      78 |
| MS181101ab | 13:02:00 | -23:23:31 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 20027 |     False | 20027 | 195.5024 | -23.3921 | 195.94989378050775 | -22.979431705267228 | 195.95268641247108 | -23.803427718976764 | 195.05209827652413 | -23.803427718976764 | 195.05489090848747 | -22.979431705267228 |            0 |                    0.0 |   39 |        1.0 | Target[name=MS181101ab, ra[deg]=195.5024, dec[deg]=-23.3921 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (195.5024, -23.3921)> | 34ce62876810424fb3af032b5492122e | 2023-04-27T22:52:13.615 | 2023-04-28 03:19:20.132995 | 2023-04-28T07:54:19.783 |   82.9 |      75 |
| MS181101ab | 13:16:09 | -24:11:06 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 19614 |     False | 19614 | 199.0385 |  -24.185 | 199.48864798546538 |  -23.77235891711498 |  199.4915650704105 | -24.596354620359204 | 198.58535800651256 | -24.596354620359204 |  198.5882750914577 | -23.772358917114982 |            0 |                    0.0 |   40 |        1.0 |  Target[name=MS181101ab, ra[deg]=199.0385, dec[deg]=-24.185 |  <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (199.0385, -24.185)> | 924a645ac90541e88bc5f1095d23dd87 | 2023-04-27T23:04:53.040 | 2023-04-28 03:27:57.484605 | 2023-04-28T08:09:52.139 |   83.4 |      78 |
| MS181101ab | 13:17:16 | -25:46:15 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 18788 |      True | 18788 | 199.3171 | -25.7709 | 199.77299206471503 |  -25.35821243027273 | 199.77616867347405 |  -26.18220746469686 | 198.85797766798936 | -26.182207464696855 |  198.8611542767484 | -25.358212430272722 |            0 |                    0.0 |   41 |        1.0 | Target[name=MS181101ab, ra[deg]=199.3171, dec[deg]=-25.7709 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (199.3171, -25.7709)> | 61f8edd2d61e4c3a8143cc253850deff | 2023-04-27T23:03:07.657 | 2023-04-28 03:29:10.841962 | 2023-04-28T08:13:50.236 |   84.9 |      80 |
| MS181101ab | 13:07:59 | -24:58:40 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 19197 |     False | 19197 | 196.9976 |  -24.978 | 197.45056984681943 |  -24.56528583049627 |   197.453614855424 | -25.389281207531052 |  196.5415425295639 | -25.389281207531052 | 196.54458753816849 | -24.565285830496276 |            0 |                    0.0 |   42 |        1.0 |  Target[name=MS181101ab, ra[deg]=196.9976, dec[deg]=-24.978 |  <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (196.9976, -24.978)> | 39369a9cb8cd4447bd99bb800a1b281b | 2023-04-27T22:55:17.791 | 2023-04-28 03:23:50.387494 | 2023-04-28T08:03:11.223 |   84.4 |      77 |
| MS181101ab | 13:06:04 | -21:00:47 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 21293 |     False | 21293 | 196.5176 | -21.0132 | 196.95778103181777 |  -20.60064842167404 | 196.96021923015755 |  -21.42464527826614 | 196.07507488748954 |  -21.42464527826614 | 196.07751308582934 |  -20.60064842167404 |            0 |                    0.0 |   43 |        1.0 | Target[name=MS181101ab, ra[deg]=196.5176, dec[deg]=-21.0132 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (196.5176, -21.0132)> | 927fe93c8e75424a9a2206c49a38a0f3 | 2023-04-27T23:00:45.726 | 2023-04-28 03:20:33.902179 | 2023-04-28T07:53:53.303 |   80.5 |      75 |
| MS181101ab | 12:48:38 | -12:17:26 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 26078 |      True | 26078 | 192.1622 | -12.2907 | 192.58316682691404 | -11.878426680871907 |  192.5844880165213 | -12.702425669697472 | 191.73983630780302 | -12.702425669697472 | 191.74115749741028 | -11.878426680871907 |            0 |                    0.0 |   44 |        1.0 | Target[name=MS181101ab, ra[deg]=192.1622, dec[deg]=-12.2907 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (192.1622, -12.2907)> | b0bb70e0cff34e21ab77f92e65a04347 | 2023-04-27T23:01:20.935 | 2023-04-28 03:05:03.104813 | 2023-04-28T07:18:29.015 |   71.9 |      67 |
| MS181101ab | 12:55:38 | -20:13:12 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 21716 |     False | 21716 |  193.911 | -20.2203 | 194.34890501750573 |  -19.80772015608625 | 194.35123079461567 | -20.631717265930426 | 193.47078325690657 | -20.631717265930423 | 193.47310903401655 |  -19.80772015608625 |            0 |                    0.0 |   45 |        1.0 |  Target[name=MS181101ab, ra[deg]=193.911, dec[deg]=-20.2203 |  <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (193.911, -20.2203)> | 2addcd75ca094b03a3a8a39bf77cb106 | 2023-04-27T22:51:53.114 | 2023-04-28 03:13:15.764463 | 2023-04-28T07:41:57.709 |   79.8 |      72 |
| MS181101ab | 12:51:18 | -17:02:54 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 23439 |     False | 23439 | 192.8276 | -17.0485 | 193.25757392946716 |  -16.63600490388133 | 193.25947445089952 | -17.460002900567098 | 192.39569796289356 | -17.460002900567098 | 192.39759848432593 | -16.636004903881325 |            0 |                    0.0 |   46 |        1.0 | Target[name=MS181101ab, ra[deg]=192.8276, dec[deg]=-17.0485 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (192.8276, -17.0485)> | 0c99ebe2d6744cad8d6d5ab05a5fa4a0 | 2023-04-27T22:53:53.000 | 2023-04-28 03:08:38.750636 | 2023-04-28T07:31:18.155 |   76.6 |      70 |
| MS181101ab | 12:47:07 | -13:05:01 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 25634 |      True | 25634 | 191.7833 | -13.0837 |  192.2055700134439 | -12.671356752470945 | 192.20698378278786 | -13.495355601811843 | 191.35960763933406 | -13.495355601811843 | 191.36102140867806 | -12.671356752470947 |            0 |                    0.0 |   47 |        1.0 | Target[name=MS181101ab, ra[deg]=191.7833, dec[deg]=-13.0837 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (191.7833, -13.0837)> | 64046062ebad43c7b8ed7950f2b6913b | 2023-04-27T22:58:05.667 | 2023-04-28 03:04:10.390837 | 2023-04-28T07:18:43.541 |   72.7 |      67 |
| MS181101ab | 12:43:52 | -13:05:01 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 25633 |     False | 25633 | 190.9707 | -13.0837 | 191.39292892992245 | -12.671356752470947 | 191.39434269926642 | -13.495355601811843 | 190.54696655581262 | -13.495355601811843 |  190.5483803251566 | -12.671356752470945 |            0 |                    0.0 |   48 |        1.0 | Target[name=MS181101ab, ra[deg]=190.9707, dec[deg]=-13.0837 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (190.9707, -13.0837)> | db3d05c43dd84bd794de6ad3ba69d202 | 2023-04-27T22:54:51.127 | 2023-04-28 03:01:45.221075 | 2023-04-28T07:15:29.125 |   72.7 |      66 |
| MS181101ab | 12:52:07 | -13:52:35 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 25193 |     False | 25193 | 193.0317 | -13.8767 |  193.4553072106672 | -13.464286690031539 |  193.4568150017425 | -14.288285389890966 | 192.60653341454707 | -14.288285389890966 | 192.60804120562238 | -13.464286690031539 |            0 |                    0.0 |   49 |        1.0 | Target[name=MS181101ab, ra[deg]=193.0317, dec[deg]=-13.8767 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (193.0317, -13.8767)> | 1fb4f265cb2242989c1fc87aac561f6c | 2023-04-27T23:01:21.387 | 2023-04-28 03:08:02.976419 | 2023-04-28T07:25:25.952 |   73.4 |      68 |
| MS181101ab | 12:45:36 | -13:52:35 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 25191 |     False | 25191 | 191.4027 | -13.8767 | 191.82634793464908 | -13.464286690031539 | 191.82785572572442 | -14.288285389890968 | 190.97757413852895 | -14.288285389890966 |  190.9790819296043 | -13.464286690031539 |            0 |                    0.0 |   50 |        1.0 | Target[name=MS181101ab, ra[deg]=191.4027, dec[deg]=-13.8767 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (191.4027, -13.8767)> | fc07a608fe1d4c9696bd78fdfe55dcfc | 2023-04-27T22:54:51.320 | 2023-04-28 03:03:16.666203 | 2023-04-28T07:18:56.177 |   73.5 |      67 |
| MS181101ab | 12:45:49 | -14:40:10 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 24750 |     False | 24750 | 191.4545 | -14.6696 | 191.87962760532727 | -14.257216483938352 | 191.88123096819223 | -15.081215024070618 | 191.02785994089865 | -15.081215024070618 | 191.02946330376363 | -14.257216483938352 |            0 |                    0.0 |   51 |        1.0 | Target[name=MS181101ab, ra[deg]=191.4545, dec[deg]=-14.6696 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (191.4545, -14.6696)> | cc6e6ac17a444742bf97f69962125769 | 2023-04-27T22:53:21.853 | 2023-04-28 03:03:40.790192 | 2023-04-28T07:20:50.839 |   74.2 |      67 |
| MS181101ab | 12:55:53 | -15:27:45 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 24314 |     False | 24314 | 193.9726 | -15.4626 | 194.39922597641433 |  -15.05014612433696 | 194.40092657320065 | -15.874144494227743 |  193.5442789062514 | -15.874144494227743 |  193.5459795030377 |  -15.05014612433696 |            0 |                    0.0 |   52 |        1.0 | Target[name=MS181101ab, ra[deg]=193.9726, dec[deg]=-15.4626 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (193.9726, -15.4626)> | 740742f63c9b4a7b8638a6f6d6343130 | 2023-04-27T23:01:44.433 | 2023-04-28 03:11:17.161284 | 2023-04-28T07:32:34.361 |   75.0 |      70 |
| MS181101ab | 12:49:18 | -15:27:45 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 24312 |     False | 24312 | 192.3288 | -15.4626 |   192.755390359976 |  -15.05014612433696 |  192.7570909567623 | -15.874144494227743 | 191.90044328981307 | -15.874144494227744 | 191.90214388659936 |  -15.05014612433696 |            0 |                    0.0 |   53 |        1.0 | Target[name=MS181101ab, ra[deg]=192.3288, dec[deg]=-15.4626 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (192.3288, -15.4626)> | 28e32cf93d0b4f8d8920d9e8b3af8469 | 2023-04-27T22:55:10.699 | 2023-04-28 03:06:33.632546 | 2023-04-28T07:26:00.987 |   75.0 |      68 |
| MS181101ab | 12:46:01 | -15:27:45 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 24311 |     False | 24311 | 191.5068 | -15.4626 |  191.9334725517568 | -15.050146124336957 | 191.93517314854313 | -15.874144494227743 | 191.07852548159389 | -15.874144494227743 | 191.08022607838018 | -15.050146124336957 |            0 |                    0.0 |   54 |        1.0 | Target[name=MS181101ab, ra[deg]=191.5068, dec[deg]=-15.4626 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (191.5068, -15.4626)> | 586ca7df15b640a3a5bc1d49664e8ddf | 2023-04-27T22:51:53.820 | 2023-04-28 03:04:06.077161 | 2023-04-28T07:22:44.253 |   75.0 |      68 |
| MS181101ab | 13:00:57 | -16:15:19 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 23878 |     False | 23878 | 195.2403 | -16.2555 | 195.66853245707935 | -15.843075601114815 | 195.67033206634258 |  -16.66707378996048 |  194.8102171327421 | -16.667073789960476 | 194.81201674200534 | -15.843075601114814 |            0 |                    0.0 |   55 |        1.0 | Target[name=MS181101ab, ra[deg]=195.2403, dec[deg]=-16.2555 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (195.2403, -16.2555)> | c49a46860f294e2c9b65095cb764dde8 | 2023-04-27T23:05:08.953 | 2023-04-28 03:15:05.626470 | 2023-04-28T07:39:17.284 |   75.8 |      71 |
| MS181101ab | 12:57:39 | -16:15:19 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 23877 |     False | 23877 | 194.4165 | -16.2555 |  194.8447338300771 | -15.843075601114815 | 194.84653343934033 |  -16.66707378996048 | 193.98641850573986 |  -16.66707378996048 | 193.98821811500306 | -15.843075601114815 |            0 |                    0.0 |   56 |        1.0 | Target[name=MS181101ab, ra[deg]=194.4165, dec[deg]=-16.2555 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (194.4165, -16.2555)> | a3f996a4b01f470dbec6c71e1d78c481 | 2023-04-27T23:01:51.586 | 2023-04-28 03:12:50.038149 | 2023-04-28T07:36:00.162 |   75.8 |      71 |
| MS181101ab | 12:51:04 | -16:15:19 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 23875 |     False | 23875 | 192.7689 | -16.2555 | 193.19713657607252 | -15.843075601114815 | 193.19893618533573 |  -16.66707378996048 | 192.33882125173528 |  -16.66707378996048 | 192.34062086099848 | -15.843075601114814 |            0 |                    0.0 |   57 |        1.0 | Target[name=MS181101ab, ra[deg]=192.7689, dec[deg]=-16.2555 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (192.7689, -16.2555)> | 1bf4f34ccd1f45d7b76a8b3751a7124e | 2023-04-27T22:55:16.894 | 2023-04-28 03:08:09.145526 | 2023-04-28T07:29:25.868 |   75.8 |      69 |
| MS181101ab | 12:47:46 | -16:15:19 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 23874 |     False | 23874 | 191.9451 | -16.2555 |  192.3733379490702 | -15.843075601114815 | 192.37513755833342 |  -16.66707378996048 | 191.51502262473295 |  -16.66707378996048 | 191.51682223399618 | -15.843075601114814 |            0 |                    0.0 |   58 |        1.0 | Target[name=MS181101ab, ra[deg]=191.9451, dec[deg]=-16.2555 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (191.9451, -16.2555)> | ffdd8edfb48744b291641aaa70328136 | 2023-04-27T22:51:59.564 | 2023-04-28 03:05:42.699288 | 2023-04-28T07:26:08.695 |   75.8 |      69 |
| MS181101ab | 13:01:14 | -17:02:54 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 23442 |      True | 23442 | 195.3103 | -17.0485 | 195.74033255015684 | -16.636004903881325 |  195.7422330715892 | -17.460002900567098 | 194.87845658358322 | -17.460002900567098 | 194.88035710501558 | -16.636004903881325 |            0 |                    0.0 |   59 |        1.0 | Target[name=MS181101ab, ra[deg]=195.3103, dec[deg]=-17.0485 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (195.3103, -17.0485)> | a0d7fb2c44e54290bc045fdaf1a3cc76 | 2023-04-27T23:03:47.808 | 2023-04-28 03:15:36.192186 | 2023-04-28T07:41:12.295 |   76.6 |      72 |
| MS181101ab | 12:48:00 | -17:02:54 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 23438 |     False | 23438 |    192.0 | -17.0485 | 192.42998772257064 |  -16.63600490388133 |   192.431888244003 | -17.460002900567098 | 191.56811175599705 | -17.460002900567098 | 191.57001227742938 |  -16.63600490388133 |            0 |                    0.0 |   60 |        1.0 |    Target[name=MS181101ab, ra[deg]=192.0, dec[deg]=-17.0485 |     <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (192., -17.0485)> | 76d334ecda804741a93c134530ce2b15 | 2023-04-27T22:50:34.748 | 2023-04-28 03:06:11.175335 | 2023-04-28T07:28:00.063 |   76.6 |      69 |
| MS181101ab | 12:59:00 | -20:13:12 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 21717 |     False | 21717 | 194.7541 | -20.2203 | 195.19199635240034 | -19.807720156086255 | 195.19432212951028 | -20.631717265930426 |  194.3138745918012 | -20.631717265930426 | 194.31620036891118 | -19.807720156086255 |            0 |                    0.0 |   61 |        1.0 | Target[name=MS181101ab, ra[deg]=194.7541, dec[deg]=-20.2203 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (194.7541, -20.2203)> | d354eebe777a402b8abd62d7d35cf205 | 2023-04-27T22:55:15.095 | 2023-04-28 03:15:34.820075 | 2023-04-28T07:45:19.450 |   79.8 |      73 |
| MS181101ab | 13:01:31 | -17:50:29 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 23008 |     False | 23008 | 195.3811 | -17.8414 | 195.81287701316563 | -17.428934021946972 |  195.8148804726951 | -18.252931815023985 | 194.94724423862127 | -18.252931815023985 | 194.94924769815074 | -17.428934021946976 |            0 |                    0.0 |   62 |        1.0 | Target[name=MS181101ab, ra[deg]=195.3811, dec[deg]=-17.8414 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (195.3811, -17.8414)> | 62ac0fc3b3d9450c832f16cbf660e4df | 2023-04-27T23:02:28.105 | 2023-04-28 03:16:07.806378 | 2023-04-28T07:43:06.173 |   77.4 |      72 |
| MS181101ab | 12:54:52 | -17:50:29 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 23006 |     False | 23006 | 193.7182 | -17.8414 | 194.15005946120257 |  -17.42893402194698 | 194.15206292073205 | -18.252931815023985 | 193.28442668665824 | -18.252931815023985 |  193.2864301461877 | -17.428934021946976 |            0 |                    0.0 |   63 |        1.0 | Target[name=MS181101ab, ra[deg]=193.7182, dec[deg]=-17.8414 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (193.7182, -17.8414)> | ed8fe9d3c9e94f439300e28e8f0ec331 | 2023-04-27T22:55:49.675 | 2023-04-28 03:11:33.234140 | 2023-04-28T07:36:28.240 |   77.4 |      71 |
| MS181101ab | 13:05:09 | -18:38:03 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 22577 |     False | 22577 | 196.2877 | -18.6344 | 196.72144362568199 |  -18.22186294430115 | 196.72355218098434 | -19.045860521962176 | 195.85185385149822 | -19.045860521962176 |  195.8539624068006 |  -18.22186294430115 |            0 |                    0.0 |   64 |        1.0 | Target[name=MS181101ab, ra[deg]=196.2877, dec[deg]=-18.6344 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (196.2877, -18.6344)> | d53fdbc46f79486799a35687adc1644e | 2023-04-27T23:04:29.900 | 2023-04-28 03:18:52.322726 | 2023-04-28T07:48:18.749 |   78.1 |      73 |
| MS181101ab | 13:01:48 | -18:38:03 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 22576 |     False | 22576 | 195.4524 | -18.6344 | 195.88617680433626 |  -18.22186294430115 | 195.88828535963864 | -19.045860521962176 | 195.01658703015252 | -19.045860521962176 | 195.01869558545488 |  -18.22186294430115 |            0 |                    0.0 |   65 |        1.0 | Target[name=MS181101ab, ra[deg]=195.4524, dec[deg]=-18.6344 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (195.4524, -18.6344)> | 1cd5671af4a24b10aa53e729f4295e04 | 2023-04-27T23:01:09.728 | 2023-04-28 03:16:40.446273 | 2023-04-28T07:44:58.902 |   78.2 |      73 |
| MS181101ab | 12:58:28 | -18:38:03 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 22575 |     False | 22575 | 194.6172 | -18.6344 |  195.0509099829906 |  -18.22186294430115 | 195.05301853829295 | -19.045860521962176 | 194.18132020880682 | -19.045860521962172 | 194.18342876410918 |  -18.22186294430115 |            0 |                    0.0 |   66 |        1.0 | Target[name=MS181101ab, ra[deg]=194.6172, dec[deg]=-18.6344 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (194.6172, -18.6344)> | de08604def434f8687747fa35e9f884a | 2023-04-27T22:57:49.603 | 2023-04-28 03:14:25.316127 | 2023-04-28T07:41:39.055 |   78.2 |      72 |
| MS181101ab | 12:55:07 | -18:38:03 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 22574 |     False | 22574 | 193.7819 | -18.6344 | 194.21564316164486 |  -18.22186294430115 | 194.21775171694725 | -19.045860521962176 | 193.34605338746113 | -19.045860521962176 | 193.34816194276348 |  -18.22186294430115 |            0 |                    0.0 |   67 |        1.0 | Target[name=MS181101ab, ra[deg]=193.7819, dec[deg]=-18.6344 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (193.7819, -18.6344)> | 0047ac94c7394d8c9fb46cfd9d28fbfa | 2023-04-27T22:54:29.474 | 2023-04-28 03:12:06.073229 | 2023-04-28T07:38:19.160 |   78.2 |      71 |
| MS181101ab | 12:51:47 | -18:38:03 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 22573 |     False | 22573 | 192.9466 | -18.6344 | 193.38037634029916 |  -18.22186294430115 | 193.38248489560152 | -19.045860521962176 | 192.51078656611543 | -19.045860521962176 | 192.51289512141776 |  -18.22186294430115 |            0 |                    0.0 |   68 |        1.0 | Target[name=MS181101ab, ra[deg]=192.9466, dec[deg]=-18.6344 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (192.9466, -18.6344)> | 3fe7b64baff64552a29689441674564f | 2023-04-27T22:51:09.360 | 2023-04-28 03:09:41.960030 | 2023-04-28T07:34:59.241 |   78.2 |      71 |
| MS181101ab | 13:05:27 | -19:25:38 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 22147 |     False | 22147 | 196.3636 | -19.4273 | 196.79940401577088 |   -19.0147916595889 | 196.80161996222364 | -19.838789009642714 | 195.92565276504914 |  -19.83878900964271 | 195.92786871150187 | -19.014791659588898 |            0 |                    0.0 |   69 |        1.0 | Target[name=MS181101ab, ra[deg]=196.3636, dec[deg]=-19.4273 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (196.3636, -19.4273)> | 19475a215ff142f69672c16e3869fa63 | 2023-04-27T23:03:13.835 | 2023-04-28 03:19:25.286739 | 2023-04-28T07:50:11.301 |   78.9 |      74 |
| MS181101ab | 13:02:05 | -19:25:38 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 22146 |     False | 22146 | 195.5245 | -19.4273 | 195.96024317661005 |   -19.0147916595889 | 195.96245912306279 | -19.838789009642706 | 195.08649192588828 | -19.838789009642706 | 195.08870787234105 |   -19.0147916595889 |            0 |                    0.0 |   70 |        1.0 | Target[name=MS181101ab, ra[deg]=195.5245, dec[deg]=-19.4273 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (195.5245, -19.4273)> | 13869728aa084ea9a14a117c1223f4d4 | 2023-04-27T22:59:52.756 | 2023-04-28 03:17:14.169808 | 2023-04-28T07:46:50.561 |   78.9 |      73 |
| MS181101ab | 12:45:24 | -12:17:26 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 26077 |      True | 26077 | 191.3514 | -12.2907 | 191.77235601610323 | -11.878426680871907 | 191.77367720571047 | -12.702425669697472 | 190.92902549699218 | -12.702425669697472 | 190.93034668659948 | -11.878426680871907 |            0 |                    0.0 |   71 |        1.0 | Target[name=MS181101ab, ra[deg]=191.3514, dec[deg]=-12.2907 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (191.3514, -12.2907)> | 9d2c2449bfe141b7879df7c730b8f0a3 | 2023-04-27T22:58:06.868 | 2023-04-28 03:02:40.649621 | 2023-04-28T07:15:15.074 |   71.9 |      66 |
| MS181101ab | 13:09:08 | -20:13:12 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 21720 |     False | 21720 | 197.2834 | -20.2203 |  197.7212703570842 | -19.807720156086255 | 197.72359613419414 | -20.631717265930423 | 196.84314859648504 | -20.631717265930423 |   196.845474373595 | -19.807720156086255 |            0 |                    0.0 |   72 |        1.0 | Target[name=MS181101ab, ra[deg]=197.2834, dec[deg]=-20.2203 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (197.2834, -20.2203)> | 87e82d2a9e964a1bb9f52490375873eb | 2023-04-27T23:05:21.182 | 2023-04-28 03:22:06.474479 | 2023-04-28T07:55:24.476 |   79.6 |      75 |
| MS181101ab | 13:05:45 | -20:13:12 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 21719 |     False | 21719 | 196.4403 | -20.2203 | 196.87817902218956 |  -19.80772015608625 |  196.8805047992995 | -20.631717265930423 | 196.00005726159043 | -20.631717265930423 | 196.00238303870037 |  -19.80772015608625 |            0 |                    0.0 |   73 |        1.0 | Target[name=MS181101ab, ra[deg]=196.4403, dec[deg]=-20.2203 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (196.4403, -20.2203)> | ce2ba74cbd5a473389f0cfa8960172b3 | 2023-04-27T23:01:59.125 | 2023-04-28 03:19:59.164326 | 2023-04-28T07:52:02.832 |   79.7 |      74 |
| MS181101ab | 13:02:23 | -20:13:12 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 21718 |     False | 21718 | 195.5972 | -20.2203 | 196.03508768729492 |  -19.80772015608625 |  196.0374134644049 | -20.631717265930423 | 195.15696592669582 | -20.631717265930423 |  195.1592917038058 |  -19.80772015608625 |            0 |                    0.0 |   74 |        1.0 | Target[name=MS181101ab, ra[deg]=195.5972, dec[deg]=-20.2203 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (195.5972, -20.2203)> | 60151ba3e6964dcca3374f48f8e17236 | 2023-04-27T22:58:37.097 | 2023-04-28 03:17:48.958917 | 2023-04-28T07:48:41.157 |   79.7 |      74 |
