name,ra,dec,d_L,prob_vol,stmass,prob_vol_x_stmass,rank,confidence,obj,note,weight
1263502,194.386,-19.700,51.671,0.0005514130900550342,0.2199999988079071,0.016,17,0.99,MS181101ab,1263502,0.016
1169640,196.907,-23.938,50.177,0.0009222589070202789,0.10999999940395355,0.013,18,0.99,MS181101ab,1169640,0.013
2409443,197.135,-23.347,44.367,0.0033612654884773168,0.029999999329447746,0.013,19,0.99,MS181101ab,2409443,0.013
1171561,196.600,-24.164,39.379,0.0011820846683311002,0.07999999821186066,0.013,20,0.99,MS181101ab,1171561,0.013
1264958,193.999,-19.269,42.499,0.0012247406492650618,0.05999999865889549,0.010,21,0.99,MS181101ab,1264958,0.010
2395186,193.706,-16.052,47.815,0.001960541774196839,0.029999999329447746,0.008,22,0.99,MS181101ab,2395186,0.008
1263500,193.830,-14.950,44.496,0.0004385579936200163,0.10999999940395355,0.006,23,0.99,MS181101ab,1263500,0.006
1172071,192.654,-14.483,52.012,0.0003235176401871656,0.11999999731779099,0.005,24,0.99,MS181101ab,1172071,0.005
1264970,197.649,-21.748,38.895,0.0003471441498255704,0.10000000149011612,0.005,25,1.0,MS181101ab,1264970,0.005
1329989,196.937,-22.858,26.182,0.001652463545519222,0.019999999552965164,0.004,26,1.0,MS181101ab,1329989,0.004
2406489,196.892,-23.815,42.146,0.0026928449774358022,0.009999999776482582,0.004,27,1.0,MS181101ab,2406489,0.004
13280775,197.321,-24.385,39.334,0.002548381114447266,0.009999999776482582,0.003,28,1.0,MS181101ab,13280775,0.003
1325554,196.063,-22.881,37.683,0.002390549723331057,0.009999999776482582,0.003,29,1.0,MS181101ab,1325554,0.003
1328590,196.879,-23.170,39.314,0.004453019128667965,0.004999999888241291,0.003,30,1.0,MS181101ab,1328590,0.003
1331138,197.324,-24.382,36.455,0.002626756981283692,0.00800000037997961,0.003,31,1.0,MS181101ab,1331138,0.003
2400685,194.690,-17.543,55.473,0.000387378040579649,0.05000000074505806,0.003,32,1.0,MS181101ab,2400685,0.003
1326524,196.348,-23.523,38.096,0.0015769540610498357,0.012000000104308128,0.002,33,1.0,MS181101ab,1326524,0.002
2395181,193.835,-17.096,55.186,0.0005131417390010404,0.029999999329447746,0.002,34,1.0,MS181101ab,2395181,0.002
13280171,196.782,-24.110,27.611,0.0008680807293628866,0.009999999776482582,0.001,35,1.0,MS181101ab,13280171,0.001
2402886,194.550,-21.046,41.783,0.00039434985566141764,0.019999999552965164,0.001,36,1.0,MS181101ab,2402886,0.001
2414929,198.195,-25.987,39.886,0.0012974857761926355,0.004999999888241291,0.001,37,1.0,MS181101ab,2414929,0.001
13457461,199.183,-26.834,47.677,0.0004800109974514482,0.009999999776482582,0.001,38,1.0,MS181101ab,13457461,0.001
1332009,194.256,-17.390,26.787,0.004522228488571959,0.0010000000474974513,0.001,39,1.0,MS181101ab,1332009,0.001
1688248,194.256,-17.390,26.787,0.004522228488571959,0.0010000000474974513,0.001,40,1.0,MS181101ab,1688248,0.001
1329986,196.719,-22.842,32.484,0.003969232675633639,0.0010000000474974513,0.000,41,1.0,MS181101ab,1329986,0.000
13320960,196.530,-22.158,57.335,0.0003950355760431552,0.009999999776482582,0.000,42,1.0,MS181101ab,13320960,0.000
13042772,192.547,-13.490,46.724,0.00038122859069836105,0.009999999776482582,0.000,43,1.0,MS181101ab,13042772,0.000
13085189,193.216,-16.021,24.900,0.0035209705282029436,0.0010000000474974513,0.000,44,1.0,MS181101ab,13085189,0.000
1330029,199.450,-26.902,34.049,0.0004226414014398668,0.007000000216066837,0.000,45,1.0,MS181101ab,1330029,0.000
13136317,193.574,-14.146,28.825,0.0002939696310859359,0.009999999776482582,0.000,46,1.0,MS181101ab,13136317,0.000
13090703,193.239,-17.706,35.960,0.0026893460671724946,0.0010000000474974513,0.000,47,1.0,MS181101ab,13090703,0.000
13106319,194.261,-19.519,35.862,0.0026335679594034485,0.0010000000474974513,0.000,48,1.0,MS181101ab,13106319,0.000
1329996,197.329,-24.385,31.936,0.001886218383424367,0.0010000000474974513,0.000,49,1.0,MS181101ab,1329996,0.000
13142330,193.517,-15.835,21.262,0.0016242000904614722,0.0010000000474974513,0.000,50,1.0,MS181101ab,13142330,0.000
1325556,196.354,-23.503,43.157,0.0012482573704387754,0.0010000000474974513,0.000,51,1.0,MS181101ab,1325556,0.000
1329991,197.064,-21.002,33.315,0.000915077621859816,0.0010000000474974513,0.000,52,1.0,MS181101ab,1329991,0.000
1329987,196.782,-24.111,26.171,0.000754087728365536,0.0010000000474974513,0.000,53,1.0,MS181101ab,1329987,0.000
1331441,193.899,-15.018,26.895,0.0004910466294374483,0.0010000000474974513,0.000,54,1.0,MS181101ab,1331441,0.000
13105857,193.861,-19.785,38.292,0.00039960001574072975,0.0010000000474974513,0.000,55,1.0,MS181101ab,13105857,0.000
13384365,198.387,-23.862,50.330,0.00035817532973331565,0.0010000000474974513,0.000,56,1.0,MS181101ab,13384365,0.000
13217203,195.496,-22.789,44.900,0.0003562419072329178,0.0010000000474974513,0.000,57,1.0,MS181101ab,13217203,0.000
