#	Observing Date = 2023-04-27
#	Observatory = LSGT
#	-18 deg sunset = 18:53
#	-18 deg sunrise = 05:09
#	Moon ra, dec = 7:36:27.28   26:49:3.39
#	Moon phase = 0.38
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|       name |       ra |       dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |                 weight |     note |
| MS181101ab | 13:08:32 | -23:20:50 |    18:24 |       22:47 |   03:28 |             95 |   0.013393088205321074 |  2409443 |
| MS181101ab | 13:08:42 | -23:46:32 |    18:24 |       22:47 |   03:29 |             95 |    0.02374124639728441 |  1326516 |
| MS181101ab | 13:09:16 | -24:23:06 |    18:23 |       22:47 |   03:30 |             96 |   0.003349223537665693 | 13280775 |
| MS181101ab | 13:09:17 | -24:22:55 |    18:23 |       22:47 |   03:30 |             96 |   0.002753455415552664 |  1331138 |
| MS181101ab | 13:09:18 | -24:23:04 |    18:23 |       22:47 |   03:30 |             96 | 0.00020392874220157069 |  1329996 |
| MS181101ab | 13:09:47 | -23:23:01 |    18:25 |       22:47 |   03:29 |             95 |                    1.0 |  1151336 |
| MS181101ab | 13:09:51 | -24:14:21 |    18:24 |       22:48 |   03:31 |             96 |   0.023326042951848425 |  1263265 |
| MS181101ab | 13:10:35 | -21:44:53 |    18:29 |       22:47 |   03:26 |             95 |    0.00457955981537597 |  1264970 |
| MS181101ab | 13:10:45 | -23:51:56 |    18:26 |       22:48 |   03:31 |             96 |   0.027770946592655218 |  1330001 |
| MS181101ab | 13:10:45 | -23:51:56 |    18:26 |       22:48 |   03:31 |             96 |   0.042512674465920795 |  1164528 |
| MS181101ab | 13:12:46 | -25:59:11 |    18:24 |       22:50 |   03:37 |             97 |  0.0008172185486532956 |  2414929 |
| MS181101ab | 13:13:32 | -23:51:41 |    18:28 |       22:50 |   03:34 |             96 | 2.5770358223534785e-07 | 13384365 |
| MS181101ab | 13:16:23 | -26:33:41 |    18:26 |       22:52 |   03:41 |             98 |    0.05443880870394546 |  1156123 |
| MS181101ab | 13:16:43 | -26:50:01 |    18:26 |       22:52 |   03:42 |             98 |  0.0005923178370378118 | 13457461 |
| MS181101ab | 13:17:48 | -26:54:08 |    18:27 |       22:53 |   03:43 |             98 |  0.0003468505169513456 |  1330029 |
==============================================================================================================
