Guide Star Catalog 1.1 (compressed)
gsc\N2230\1731.gsc.gz	08/01/1992 00:00:00	25497
gsc\N2230\1732.gsc.gz	08/01/1992 00:00:00	58167
gsc\N2230\1733.gsc.gz	08/01/1992 00:00:00	38798
gsc\N2230\1734.gsc.gz	08/01/1992 00:00:00	24361
gsc\N2230\1735.gsc.gz	08/01/1992 00:00:00	68762
gsc\N2230\1736.gsc.gz	08/01/1992 00:00:00	42939
gsc\N2230\1737.gsc.gz	08/01/1992 00:00:00	42285
gsc\N2230\1738.gsc.gz	08/01/1992 00:00:00	29120
gsc\N2230\1739.gsc.gz	08/01/1992 00:00:00	36483
gsc\N2230\1740.gsc.gz	08/01/1992 00:00:00	30881
gsc\N2230\1741.gsc.gz	08/01/1992 00:00:00	30703
gsc\N2230\1742.gsc.gz	08/01/1992 00:00:00	39218
gsc\N2230\1743.gsc.gz	08/01/1992 00:00:00	33353
gsc\N2230\1744.gsc.gz	08/01/1992 00:00:00	45335
gsc\N2230\1745.gsc.gz	08/01/1992 00:00:00	38619
gsc\N2230\1746.gsc.gz	08/01/1992 00:00:00	30119
gsc\N2230\1747.gsc.gz	08/01/1992 00:00:00	33933
gsc\N2230\1748.gsc.gz	08/01/1992 00:00:00	29221
gsc\N2230\1749.gsc.gz	08/01/1992 00:00:00	30283
gsc\N2230\1750.gsc.gz	08/01/1992 00:00:00	37400
gsc\N2230\1751.gsc.gz	08/01/1992 00:00:00	31717
gsc\N2230\1752.gsc.gz	08/01/1992 00:00:00	35497
gsc\N2230\1753.gsc.gz	08/01/1992 00:00:00	40194
gsc\N2230\1754.gsc.gz	08/01/1992 00:00:00	35862
gsc\N2230\1755.gsc.gz	08/01/1992 00:00:00	48165
gsc\N2230\1756.gsc.gz	08/01/1992 00:00:00	28024
gsc\N2230\1757.gsc.gz	08/01/1992 00:00:00	28960
gsc\N2230\1758.gsc.gz	08/01/1992 00:00:00	37477
gsc\N2230\1759.gsc.gz	08/01/1992 00:00:00	30312
gsc\N2230\1760.gsc.gz	08/01/1992 00:00:00	33760
gsc\N2230\1761.gsc.gz	08/01/1992 00:00:00	41706
gsc\N2230\1762.gsc.gz	08/01/1992 00:00:00	44499
gsc\N2230\1763.gsc.gz	08/01/1992 00:00:00	45009
gsc\N2230\1764.gsc.gz	08/01/1992 00:00:00	47895
gsc\N2230\1765.gsc.gz	08/01/1992 00:00:00	20805
gsc\N2230\1766.gsc.gz	08/01/1992 00:00:00	22012
gsc\N2230\1767.gsc.gz	08/01/1992 00:00:00	19896
gsc\N2230\1768.gsc.gz	08/01/1992 00:00:00	15603
gsc\N2230\1769.gsc.gz	08/01/1992 00:00:00	20062
gsc\N2230\1770.gsc.gz	08/01/1992 00:00:00	23026
gsc\N2230\1771.gsc.gz	08/01/1992 00:00:00	22423
gsc\N2230\1772.gsc.gz	08/01/1992 00:00:00	15619
gsc\N2230\1773.gsc.gz	08/01/1992 00:00:00	22078
gsc\N2230\1774.gsc.gz	08/01/1992 00:00:00	22500
gsc\N2230\1775.gsc.gz	08/01/1992 00:00:00	28291
gsc\N2230\1776.gsc.gz	08/01/1992 00:00:00	23466
gsc\N2230\1777.gsc.gz	08/01/1992 00:00:00	21729
gsc\N2230\1778.gsc.gz	08/01/1992 00:00:00	23501
gsc\N2230\1779.gsc.gz	08/01/1992 00:00:00	25819
gsc\N2230\1780.gsc.gz	08/01/1992 00:00:00	20205
gsc\N2230\1781.gsc.gz	08/01/1992 00:00:00	17135
gsc\N2230\1782.gsc.gz	08/01/1992 00:00:00	22630
gsc\N2230\1783.gsc.gz	08/01/1992 00:00:00	19583
gsc\N2230\1784.gsc.gz	08/01/1992 00:00:00	20576
gsc\N2230\1785.gsc.gz	08/01/1992 00:00:00	18433
gsc\N2230\1786.gsc.gz	08/01/1992 00:00:00	27234
gsc\N2230\1787.gsc.gz	08/01/1992 00:00:00	18270
gsc\N2230\1788.gsc.gz	08/01/1992 00:00:00	20176
gsc\N2230\1789.gsc.gz	08/01/1992 00:00:00	24357
gsc\N2230\1790.gsc.gz	08/01/1992 00:00:00	34214
gsc\N2230\1791.gsc.gz	08/01/1992 00:00:00	25226
gsc\N2230\1792.gsc.gz	08/01/1992 00:00:00	23534
gsc\N2230\1793.gsc.gz	08/01/1992 00:00:00	23145
gsc\N2230\1794.gsc.gz	08/01/1992 00:00:00	31980
gsc\N2230\1795.gsc.gz	08/01/1992 00:00:00	22714
gsc\N2230\1796.gsc.gz	08/01/1992 00:00:00	19244
gsc\N2230\1797.gsc.gz	08/01/1992 00:00:00	24828
gsc\N2230\1798.gsc.gz	08/01/1992 00:00:00	18896
gsc\N2230\1799.gsc.gz	08/01/1992 00:00:00	21479
gsc\N2230\1800.gsc.gz	08/01/1992 00:00:00	34562
gsc\N2230\1801.gsc.gz	08/01/1992 00:00:00	29555
gsc\N2230\1802.gsc.gz	08/01/1992 00:00:00	22854
gsc\N2230\1803.gsc.gz	08/01/1992 00:00:00	23512
gsc\N2230\1804.gsc.gz	08/01/1992 00:00:00	39353
gsc\N2230\1805.gsc.gz	08/01/1992 00:00:00	32607
gsc\N2230\1806.gsc.gz	08/01/1992 00:00:00	29783
gsc\N2230\1807.gsc.gz	08/01/1992 00:00:00	32283
gsc\N2230\1808.gsc.gz	08/01/1992 00:00:00	48940
gsc\N2230\1809.gsc.gz	08/01/1992 00:00:00	24296
gsc\N2230\1810.gsc.gz	08/01/1992 00:00:00	22880
gsc\N2230\1811.gsc.gz	08/01/1992 00:00:00	29234
gsc\N2230\1812.gsc.gz	08/01/1992 00:00:00	41230
gsc\N2230\1813.gsc.gz	08/01/1992 00:00:00	25808
gsc\N2230\1814.gsc.gz	08/01/1992 00:00:00	23919
gsc\N2230\1815.gsc.gz	08/01/1992 00:00:00	34226
gsc\N2230\1816.gsc.gz	08/01/1992 00:00:00	27536
gsc\N2230\1817.gsc.gz	08/01/1992 00:00:00	28081
gsc\N2230\1818.gsc.gz	08/01/1992 00:00:00	22057
gsc\N2230\1819.gsc.gz	08/01/1992 00:00:00	33940
gsc\N2230\1820.gsc.gz	08/01/1992 00:00:00	21152
gsc\N2230\1821.gsc.gz	08/01/1992 00:00:00	35719
gsc\N2230\1822.gsc.gz	08/01/1992 00:00:00	34858
gsc\N2230\1823.gsc.gz	08/01/1992 00:00:00	37776
gsc\N2230\1824.gsc.gz	08/01/1992 00:00:00	18863
gsc\N2230\1825.gsc.gz	08/01/1992 00:00:00	29290
gsc\N2230\1826.gsc.gz	08/01/1992 00:00:00	23244
gsc\N2230\1827.gsc.gz	08/01/1992 00:00:00	21848
gsc\N2230\1828.gsc.gz	08/01/1992 00:00:00	28280
gsc\N2230\1829.gsc.gz	08/01/1992 00:00:00	15930
gsc\N2230\1830.gsc.gz	08/01/1992 00:00:00	34184
gsc\N2230\1831.gsc.gz	08/01/1992 00:00:00	28302
gsc\N2230\1832.gsc.gz	08/01/1992 00:00:00	36095
gsc\N2230\1833.gsc.gz	08/01/1992 00:00:00	16649
gsc\N2230\1834.gsc.gz	08/01/1992 00:00:00	12478
gsc\N2230\1835.gsc.gz	08/01/1992 00:00:00	16575
gsc\N2230\1836.gsc.gz	08/01/1992 00:00:00	26368
gsc\N2230\1837.gsc.gz	08/01/1992 00:00:00	13852
gsc\N2230\1838.gsc.gz	08/01/1992 00:00:00	35733
gsc\N2230\1839.gsc.gz	08/01/1992 00:00:00	25529
gsc\N2230\1840.gsc.gz	08/01/1992 00:00:00	19778
gsc\N2230\1841.gsc.gz	08/01/1992 00:00:00	20854
gsc\N2230\1842.gsc.gz	08/01/1992 00:00:00	25738
gsc\N2230\1843.gsc.gz	08/01/1992 00:00:00	18724
gsc\N2230\1844.gsc.gz	08/01/1992 00:00:00	22340
gsc\N2230\1845.gsc.gz	08/01/1992 00:00:00	62288
gsc\N2230\1846.gsc.gz	08/01/1992 00:00:00	34200
gsc\N2230\1847.gsc.gz	08/01/1992 00:00:00	22421
gsc\N2230\1848.gsc.gz	08/01/1992 00:00:00	42246
gsc\N2230\1849.gsc.gz	08/01/1992 00:00:00	46565
gsc\N2230\1850.gsc.gz	08/01/1992 00:00:00	33955
gsc\N2230\1851.gsc.gz	08/01/1992 00:00:00	19841
gsc\N2230\1852.gsc.gz	08/01/1992 00:00:00	32141
gsc\N2230\1853.gsc.gz	08/01/1992 00:00:00	36355
gsc\N2230\1854.gsc.gz	08/01/1992 00:00:00	14772
gsc\N2230\1855.gsc.gz	08/01/1992 00:00:00	19943
gsc\N2230\1856.gsc.gz	08/01/1992 00:00:00	33730
gsc\N2230\1857.gsc.gz	08/01/1992 00:00:00	29113
gsc\N2230\1858.gsc.gz	08/01/1992 00:00:00	16876
gsc\N2230\1859.gsc.gz	08/01/1992 00:00:00	22077
gsc\N2230\1860.gsc.gz	08/01/1992 00:00:00	21456
gsc\N2230\1861.gsc.gz	08/01/1992 00:00:00	30089
gsc\N2230\1862.gsc.gz	08/01/1992 00:00:00	32225
gsc\N2230\1863.gsc.gz	08/01/1992 00:00:00	37239
gsc\N2230\1864.gsc.gz	08/01/1992 00:00:00	30491
gsc\N2230\1865.gsc.gz	08/01/1992 00:00:00	39594
gsc\N2230\1866.gsc.gz	08/01/1992 00:00:00	35995
gsc\N2230\1867.gsc.gz	08/01/1992 00:00:00	46677
gsc\N2230\1868.gsc.gz	08/01/1992 00:00:00	43410
gsc\N2230\1869.gsc.gz	08/01/1992 00:00:00	29738
gsc\N2230\1870.gsc.gz	08/01/1992 00:00:00	29383
gsc\N2230\1871.gsc.gz	08/01/1992 00:00:00	44739
gsc\N2230\1872.gsc.gz	08/01/1992 00:00:00	41537
gsc\N2230\1873.gsc.gz	08/01/1992 00:00:00	15300
gsc\N2230\1874.gsc.gz	08/01/1992 00:00:00	25342
gsc\N2230\1875.gsc.gz	08/01/1992 00:00:00	40017
gsc\N2230\1876.gsc.gz	08/01/1992 00:00:00	34527
gsc\N2230\1877.gsc.gz	08/01/1992 00:00:00	25588
gsc\N2230\1878.gsc.gz	08/01/1992 00:00:00	22010
gsc\N2230\1879.gsc.gz	08/01/1992 00:00:00	36861
gsc\N2230\1880.gsc.gz	08/01/1992 00:00:00	27604
gsc\N2230\1881.gsc.gz	08/01/1992 00:00:00	23690
gsc\N2230\1882.gsc.gz	08/01/1992 00:00:00	25559
gsc\N2230\1883.gsc.gz	08/01/1992 00:00:00	34926
gsc\N2230\1884.gsc.gz	08/01/1992 00:00:00	24776
gsc\N2230\1885.gsc.gz	08/01/1992 00:00:00	21511
gsc\N2230\1886.gsc.gz	08/01/1992 00:00:00	32143
gsc\N2230\1887.gsc.gz	08/01/1992 00:00:00	33128
gsc\N2230\1888.gsc.gz	08/01/1992 00:00:00	28321
gsc\N2230\1889.gsc.gz	08/01/1992 00:00:00	13786
gsc\N2230\1890.gsc.gz	08/01/1992 00:00:00	23905
gsc\N2230\1891.gsc.gz	08/01/1992 00:00:00	27261
gsc\N2230\1892.gsc.gz	08/01/1992 00:00:00	19917
gsc\N2230\1893.gsc.gz	08/01/1992 00:00:00	27026
gsc\N2230\1894.gsc.gz	08/01/1992 00:00:00	47427
gsc\N2230\1895.gsc.gz	08/01/1992 00:00:00	33368
gsc\N2230\1896.gsc.gz	08/01/1992 00:00:00	30793
gsc\N2230\1897.gsc.gz	08/01/1992 00:00:00	23713
gsc\N2230\1898.gsc.gz	08/01/1992 00:00:00	47521
gsc\N2230\1899.gsc.gz	08/01/1992 00:00:00	30603
gsc\N2230\1900.gsc.gz	08/01/1992 00:00:00	28859
gsc\N2230\1901.gsc.gz	08/01/1992 00:00:00	25625
gsc\N2230\1902.gsc.gz	08/01/1992 00:00:00	36276
gsc\N2230\1903.gsc.gz	08/01/1992 00:00:00	28686
gsc\N2230\1904.gsc.gz	08/01/1992 00:00:00	24135
gsc\N2230\1905.gsc.gz	08/01/1992 00:00:00	17915
gsc\N2230\1906.gsc.gz	08/01/1992 00:00:00	25528
gsc\N2230\1907.gsc.gz	08/01/1992 00:00:00	18794
gsc\N2230\1908.gsc.gz	08/01/1992 00:00:00	16446
gsc\N2230\1909.gsc.gz	08/01/1992 00:00:00	42634
gsc\N2230\1910.gsc.gz	08/01/1992 00:00:00	27516
gsc\N2230\1911.gsc.gz	08/01/1992 00:00:00	27900
gsc\N2230\1912.gsc.gz	08/01/1992 00:00:00	36364
gsc\N2230\1913.gsc.gz	08/01/1992 00:00:00	39057
gsc\N2230\1914.gsc.gz	08/01/1992 00:00:00	26760
gsc\N2230\1915.gsc.gz	08/01/1992 00:00:00	26019
gsc\N2230\1916.gsc.gz	08/01/1992 00:00:00	34462
gsc\N2230\1917.gsc.gz	08/01/1992 00:00:00	44665
gsc\N2230\1918.gsc.gz	08/01/1992 00:00:00	35763
gsc\N2230\1919.gsc.gz	08/01/1992 00:00:00	32680
gsc\N2230\1920.gsc.gz	08/01/1992 00:00:00	40779
gsc\N2230\1921.gsc.gz	08/01/1992 00:00:00	40056
gsc\N2230\1922.gsc.gz	08/01/1992 00:00:00	29212
gsc\N2230\1923.gsc.gz	08/01/1992 00:00:00	27151
gsc\N2230\1924.gsc.gz	08/01/1992 00:00:00	34233
gsc\N2230\1925.gsc.gz	08/01/1992 00:00:00	25134
gsc\N2230\1926.gsc.gz	08/01/1992 00:00:00	23570
gsc\N2230\1927.gsc.gz	08/01/1992 00:00:00	30439
gsc\N2230\1928.gsc.gz	08/01/1992 00:00:00	26817
gsc\N2230\1929.gsc.gz	08/01/1992 00:00:00	23865
gsc\N2230\1930.gsc.gz	08/01/1992 00:00:00	26178
gsc\N2230\1931.gsc.gz	08/01/1992 00:00:00	31329
gsc\N2230\1932.gsc.gz	08/01/1992 00:00:00	24987
gsc\N2230\1933.gsc.gz	08/01/1992 00:00:00	31697
gsc\N2230\1934.gsc.gz	08/01/1992 00:00:00	30309
gsc\N2230\1935.gsc.gz	08/01/1992 00:00:00	29268
gsc\N2230\1936.gsc.gz	08/01/1992 00:00:00	19494
gsc\N2230\1937.gsc.gz	08/01/1992 00:00:00	28559
gsc\N2230\1938.gsc.gz	08/01/1992 00:00:00	24678
gsc\N2230\1939.gsc.gz	08/01/1992 00:00:00	25588
gsc\N2230\1940.gsc.gz	08/01/1992 00:00:00	14279
gsc\N2230\1941.gsc.gz	08/01/1992 00:00:00	43112
gsc\N2230\1942.gsc.gz	08/01/1992 00:00:00	48492
gsc\N2230\1943.gsc.gz	08/01/1992 00:00:00	37262
gsc\N2230\1944.gsc.gz	08/01/1992 00:00:00	35006
gsc\N2230\1945.gsc.gz	08/01/1992 00:00:00	41954
gsc\N2230\1946.gsc.gz	08/01/1992 00:00:00	34383
gsc\N2230\1947.gsc.gz	08/01/1992 00:00:00	22396
gsc\N2230\1948.gsc.gz	08/01/1992 00:00:00	33420
gsc\N2230\1949.gsc.gz	08/01/1992 00:00:00	29878
gsc\N2230\1950.gsc.gz	08/01/1992 00:00:00	36398
gsc\N2230\1951.gsc.gz	08/01/1992 00:00:00	28830
gsc\N2230\1952.gsc.gz	08/01/1992 00:00:00	31925
gsc\N2230\1953.gsc.gz	08/01/1992 00:00:00	37068
gsc\N2230\1954.gsc.gz	08/01/1992 00:00:00	30389
gsc\N2230\1955.gsc.gz	08/01/1992 00:00:00	33965
gsc\N2230\1956.gsc.gz	08/01/1992 00:00:00	32369
gsc\N2230\1957.gsc.gz	08/01/1992 00:00:00	24944
gsc\N2230\1958.gsc.gz	08/01/1992 00:00:00	28255
gsc\N2230\1959.gsc.gz	08/01/1992 00:00:00	23232
gsc\N2230\1960.gsc.gz	08/01/1992 00:00:00	22904
gsc\N2230\1961.gsc.gz	08/01/1992 00:00:00	22861
gsc\N2230\1962.gsc.gz	08/01/1992 00:00:00	24230
gsc\N2230\1963.gsc.gz	08/01/1992 00:00:00	23062
gsc\N2230\1964.gsc.gz	08/01/1992 00:00:00	26116
gsc\N2230\1965.gsc.gz	08/01/1992 00:00:00	18914
gsc\N2230\1966.gsc.gz	08/01/1992 00:00:00	17696
gsc\N2230\1967.gsc.gz	08/01/1992 00:00:00	24458
gsc\N2230\1968.gsc.gz	08/01/1992 00:00:00	18989
gsc\N2230\1969.gsc.gz	08/01/1992 00:00:00	20907
gsc\N2230\1970.gsc.gz	08/01/1992 00:00:00	18099
gsc\N2230\1971.gsc.gz	08/01/1992 00:00:00	20587
gsc\N2230\1972.gsc.gz	08/01/1992 00:00:00	26092
gsc\N2230\1973.gsc.gz	08/01/1992 00:00:00	21473
gsc\N2230\1974.gsc.gz	08/01/1992 00:00:00	20945
gsc\N2230\1975.gsc.gz	08/01/1992 00:00:00	24713
gsc\N2230\1976.gsc.gz	08/01/1992 00:00:00	19080
gsc\N2230\1977.gsc.gz	08/01/1992 00:00:00	42585
gsc\N2230\1978.gsc.gz	08/01/1992 00:00:00	36202
gsc\N2230\1979.gsc.gz	08/01/1992 00:00:00	44696
gsc\N2230\1980.gsc.gz	08/01/1992 00:00:00	35801
gsc\N2230\1981.gsc.gz	08/01/1992 00:00:00	39602
gsc\N2230\1982.gsc.gz	08/01/1992 00:00:00	41054
gsc\N2230\1983.gsc.gz	08/01/1992 00:00:00	48799
gsc\N2230\1984.gsc.gz	08/01/1992 00:00:00	43867
gsc\N2230\1985.gsc.gz	08/01/1992 00:00:00	38527
gsc\N2230\1986.gsc.gz	08/01/1992 00:00:00	41183
gsc\N2230\1987.gsc.gz	08/01/1992 00:00:00	29887
gsc\N2230\1988.gsc.gz	08/01/1992 00:00:00	26244
gsc\N2230\1989.gsc.gz	08/01/1992 00:00:00	50136
gsc\N2230\1990.gsc.gz	08/01/1992 00:00:00	55845
gsc\N2230\1991.gsc.gz	08/01/1992 00:00:00	32704
gsc\N2230\1992.gsc.gz	08/01/1992 00:00:00	33908
gsc\N2230\1993.gsc.gz	08/01/1992 00:00:00	46043
gsc\N2230\1994.gsc.gz	08/01/1992 00:00:00	41026
gsc\N2230\1995.gsc.gz	08/01/1992 00:00:00	42214
gsc\N2230\1996.gsc.gz	08/01/1992 00:00:00	39411
gsc\N2230\1997.gsc.gz	08/01/1992 00:00:00	16346
gsc\N2230\1998.gsc.gz	08/01/1992 00:00:00	19298
gsc\N2230\1999.gsc.gz	08/01/1992 00:00:00	17630
gsc\N2230\2000.gsc.gz	08/01/1992 00:00:00	17438
gsc\N2230\2001.gsc.gz	08/01/1992 00:00:00	21592
gsc\N2230\2002.gsc.gz	08/01/1992 00:00:00	17668
gsc\N2230\2003.gsc.gz	08/01/1992 00:00:00	17138
gsc\N2230\2004.gsc.gz	08/01/1992 00:00:00	26911
gsc\N2230\2005.gsc.gz	08/01/1992 00:00:00	19218
gsc\N2230\2006.gsc.gz	08/01/1992 00:00:00	17532
gsc\N2230\2007.gsc.gz	08/01/1992 00:00:00	19966
gsc\N2230\2008.gsc.gz	08/01/1992 00:00:00	17547
gsc\N2230\2009.gsc.gz	08/01/1992 00:00:00	18150
gsc\N2230\2010.gsc.gz	08/01/1992 00:00:00	22014
gsc\N2230\2011.gsc.gz	08/01/1992 00:00:00	19092
gsc\N2230\2012.gsc.gz	08/01/1992 00:00:00	17926
gsc\N2230\2013.gsc.gz	08/01/1992 00:00:00	21446
gsc\N2230\2014.gsc.gz	08/01/1992 00:00:00	15972
gsc\N2230\2015.gsc.gz	08/01/1992 00:00:00	21226
gsc\N2230\2016.gsc.gz	08/01/1992 00:00:00	18236
gsc\N2230\2017.gsc.gz	08/01/1992 00:00:00	19706
gsc\N2230\2018.gsc.gz	08/01/1992 00:00:00	22479
gsc\N2230\2019.gsc.gz	08/01/1992 00:00:00	19554
gsc\N2230\2020.gsc.gz	08/01/1992 00:00:00	24655
gsc\N2230\2021.gsc.gz	08/01/1992 00:00:00	22309
gsc\N2230\2022.gsc.gz	08/01/1992 00:00:00	20102
gsc\N2230\2023.gsc.gz	08/01/1992 00:00:00	24575
gsc\N2230\2024.gsc.gz	08/01/1992 00:00:00	20551
gsc\N2230\2025.gsc.gz	08/01/1992 00:00:00	21901
gsc\N2230\2026.gsc.gz	08/01/1992 00:00:00	25637
gsc\N2230\2027.gsc.gz	08/01/1992 00:00:00	22069
gsc\N2230\2028.gsc.gz	08/01/1992 00:00:00	22050
gsc\N2230\2029.gsc.gz	08/01/1992 00:00:00	29071
gsc\N2230\2030.gsc.gz	08/01/1992 00:00:00	20718
gsc\N2230\2031.gsc.gz	08/01/1992 00:00:00	21276
gsc\N2230\2032.gsc.gz	08/01/1992 00:00:00	26652
gsc\N2230\2033.gsc.gz	08/01/1992 00:00:00	23593
gsc\N2230\2034.gsc.gz	08/01/1992 00:00:00	27600
gsc\N2230\2035.gsc.gz	08/01/1992 00:00:00	25995
gsc\N2230\2036.gsc.gz	08/01/1992 00:00:00	25818
gsc\N2230\2037.gsc.gz	08/01/1992 00:00:00	32193
gsc\N2230\2038.gsc.gz	08/01/1992 00:00:00	28550
gsc\N2230\2039.gsc.gz	08/01/1992 00:00:00	24124
gsc\N2230\2040.gsc.gz	08/01/1992 00:00:00	30715
gsc\N2230\2041.gsc.gz	08/01/1992 00:00:00	26844
gsc\N2230\2042.gsc.gz	08/01/1992 00:00:00	16389
gsc\N2230\2043.gsc.gz	08/01/1992 00:00:00	23493
gsc\N2230\2044.gsc.gz	08/01/1992 00:00:00	20408
gsc\N2230\2045.gsc.gz	08/01/1992 00:00:00	22180
gsc\N2230\2046.gsc.gz	08/01/1992 00:00:00	15589
gsc\N2230\2047.gsc.gz	08/01/1992 00:00:00	21345
gsc\N2230\2048.gsc.gz	08/01/1992 00:00:00	19392
gsc\N2230\2049.gsc.gz	08/01/1992 00:00:00	20791
gsc\N2230\2050.gsc.gz	08/01/1992 00:00:00	20619
gsc\N2230\2051.gsc.gz	08/01/1992 00:00:00	24982
gsc\N2230\2052.gsc.gz	08/01/1992 00:00:00	20789
gsc\N2230\2053.gsc.gz	08/01/1992 00:00:00	21754
gsc\N2230\2054.gsc.gz	08/01/1992 00:00:00	17955
gsc\N2230\2055.gsc.gz	08/01/1992 00:00:00	22596
gsc\N2230\2056.gsc.gz	08/01/1992 00:00:00	23235
gsc\N2230\2057.gsc.gz	08/01/1992 00:00:00	21955
gsc\N2230\2058.gsc.gz	08/01/1992 00:00:00	21087
gsc\N2230\2059.gsc.gz	08/01/1992 00:00:00	18368
gsc\N2230\2060.gsc.gz	08/01/1992 00:00:00	20213
gsc\N2230\2061.gsc.gz	08/01/1992 00:00:00	33949
gsc\N2230\2062.gsc.gz	08/01/1992 00:00:00	21547
gsc\N2230\2063.gsc.gz	08/01/1992 00:00:00	18295
gsc\N2230\2064.gsc.gz	08/01/1992 00:00:00	19058
gsc\N2230\2065.gsc.gz	08/01/1992 00:00:00	31354
gsc\N2230\2066.gsc.gz	08/01/1992 00:00:00	30519
gsc\N2230\2067.gsc.gz	08/01/1992 00:00:00	23043
gsc\N2230\2068.gsc.gz	08/01/1992 00:00:00	25165
gsc\N2230\2069.gsc.gz	08/01/1992 00:00:00	43742
gsc\N2230\2070.gsc.gz	08/01/1992 00:00:00	24922
gsc\N2230\2071.gsc.gz	08/01/1992 00:00:00	20131
gsc\N2230\2072.gsc.gz	08/01/1992 00:00:00	22038
gsc\N2230\2073.gsc.gz	08/01/1992 00:00:00	33094
gsc\N2230\2074.gsc.gz	08/01/1992 00:00:00	29300
gsc\N2230\2075.gsc.gz	08/01/1992 00:00:00	37035
gsc\N2230\2076.gsc.gz	08/01/1992 00:00:00	56527
gsc\N2230\2077.gsc.gz	08/01/1992 00:00:00	75454
gsc\N2230\2078.gsc.gz	08/01/1992 00:00:00	26194
gsc\N2230\2079.gsc.gz	08/01/1992 00:00:00	29469
gsc\N2230\2080.gsc.gz	08/01/1992 00:00:00	69455
gsc\N2230\2081.gsc.gz	08/01/1992 00:00:00	72076
gsc\N2230\2082.gsc.gz	08/01/1992 00:00:00	38544
gsc\N2230\2083.gsc.gz	08/01/1992 00:00:00	42929
gsc\N2230\2084.gsc.gz	08/01/1992 00:00:00	73851
gsc\N2230\2085.gsc.gz	08/01/1992 00:00:00	67629
gsc\N2230\2086.gsc.gz	08/01/1992 00:00:00	29005
gsc\N2230\2087.gsc.gz	08/01/1992 00:00:00	34854
gsc\N2230\2088.gsc.gz	08/01/1992 00:00:00	51594
gsc\N2230\2089.gsc.gz	08/01/1992 00:00:00	42778
gsc\N2230\2090.gsc.gz	08/01/1992 00:00:00	80665
gsc\N2230\2091.gsc.gz	08/01/1992 00:00:00	60965
gsc\N2230\2092.gsc.gz	08/01/1992 00:00:00	22678
gsc\N2230\2093.gsc.gz	08/01/1992 00:00:00	27929
gsc\N2230\2094.gsc.gz	08/01/1992 00:00:00	81075
gsc\N2230\2095.gsc.gz	08/01/1992 00:00:00	53313
gsc\N2230\2096.gsc.gz	08/01/1992 00:00:00	18347
gsc\N2230\2097.gsc.gz	08/01/1992 00:00:00	22277
gsc\N2230\2098.gsc.gz	08/01/1992 00:00:00	69872
gsc\N2230\2099.gsc.gz	08/01/1992 00:00:00	64407
gsc\N2230\2100.gsc.gz	08/01/1992 00:00:00	37715
gsc\N2230\2101.gsc.gz	08/01/1992 00:00:00	38095
gsc\N2230\2102.gsc.gz	08/01/1992 00:00:00	53260
gsc\N2230\2103.gsc.gz	08/01/1992 00:00:00	58157
gsc\N2230\2104.gsc.gz	08/01/1992 00:00:00	34743
gsc\N2230\2105.gsc.gz	08/01/1992 00:00:00	37364
gsc\N2230\2106.gsc.gz	08/01/1992 00:00:00	40930
gsc\N2230\2107.gsc.gz	08/01/1992 00:00:00	26226
gsc\N2230\2108.gsc.gz	08/01/1992 00:00:00	30685
gsc\N2230\2109.gsc.gz	08/01/1992 00:00:00	45796
gsc\N2230\2110.gsc.gz	08/01/1992 00:00:00	33267
gsc\N2230\2111.gsc.gz	08/01/1992 00:00:00	22684
gsc\N2230\2112.gsc.gz	08/01/1992 00:00:00	27736
gsc\N2230\2113.gsc.gz	08/01/1992 00:00:00	43067
gsc\N2230\2114.gsc.gz	08/01/1992 00:00:00	48149
gsc\N2230\2115.gsc.gz	08/01/1992 00:00:00	35231
gsc\N2230\2116.gsc.gz	08/01/1992 00:00:00	40721
gsc\N2230\2117.gsc.gz	08/01/1992 00:00:00	52562
gsc\N2230\2118.gsc.gz	08/01/1992 00:00:00	44347
gsc\N2230\2119.gsc.gz	08/01/1992 00:00:00	32524
gsc\N2230\2120.gsc.gz	08/01/1992 00:00:00	37341
gsc\N2230\2121.gsc.gz	08/01/1992 00:00:00	52482
gsc\N2230\2122.gsc.gz	08/01/1992 00:00:00	30246
gsc\N2230\2123.gsc.gz	08/01/1992 00:00:00	29705
gsc\N2230\2124.gsc.gz	08/01/1992 00:00:00	40034
gsc\N2230\2125.gsc.gz	08/01/1992 00:00:00	23994
gsc\N2230\2126.gsc.gz	08/01/1992 00:00:00	33888
gsc\N2230\2127.gsc.gz	08/01/1992 00:00:00	37179
gsc\N2230\2128.gsc.gz	08/01/1992 00:00:00	64365
gsc\N2230\2129.gsc.gz	08/01/1992 00:00:00	39787
gsc\N2230\2130.gsc.gz	08/01/1992 00:00:00	40621
gsc\N2230\2131.gsc.gz	08/01/1992 00:00:00	56582
gsc\N2230\2132.gsc.gz	08/01/1992 00:00:00	63891
gsc\N2230\2133.gsc.gz	08/01/1992 00:00:00	45744
gsc\N2230\2134.gsc.gz	08/01/1992 00:00:00	34078
gsc\N2230\2135.gsc.gz	08/01/1992 00:00:00	41025
gsc\N2230\2136.gsc.gz	08/01/1992 00:00:00	58901
gsc\N2230\2137.gsc.gz	08/01/1992 00:00:00	45568
gsc\N2230\2138.gsc.gz	08/01/1992 00:00:00	32689
gsc\N2230\2139.gsc.gz	08/01/1992 00:00:00	35618
gsc\N2230\2140.gsc.gz	08/01/1992 00:00:00	47004
gsc\N2230\2141.gsc.gz	08/01/1992 00:00:00	39480
