   6.16  5.43736E+42
   6.39  5.80018E+42
   6.63  6.16977E+42
   6.88  6.55822E+42
   7.14  6.94507E+42
   7.41  7.44027E+42
   7.69  7.84204E+42
   7.98  8.36888E+42
   8.28  8.81067E+42
   8.59  9.31581E+42
   8.91  9.84411E+42
   9.24  1.03234E+43
   9.59  1.08848E+43
   9.95  1.13765E+43
  10.33  1.19070E+43
  10.71  1.24465E+43
  11.12  1.29781E+43
  11.53  1.34779E+43
  11.97  1.39802E+43
  12.42  1.44245E+43
  12.88  1.49160E+43
  13.37  1.53277E+43
  13.87  1.57904E+43
  14.39  1.60653E+43
  14.93  1.63674E+43
  15.49  1.66011E+43
  16.07  1.68051E+43
  16.68  1.69137E+43
  17.30  1.69271E+43
  17.95  1.68339E+43
  18.63  1.67158E+43
  19.33  1.64848E+43
  20.06  1.61635E+43
  20.81  1.57720E+43
  21.59  1.53621E+43
  22.40  1.48602E+43
  23.24  1.42385E+43
  24.12  1.35950E+43
  25.02  1.28770E+43
  25.96  1.21552E+43
  26.94  1.14238E+43
  27.95  1.07355E+43
  29.00  1.01783E+43
  30.09  9.69267E+42
  31.22  9.29860E+42
  32.40  8.95234E+42
  33.61  8.65449E+42
  34.88  8.32740E+42
  36.19  8.02622E+42
  37.55  7.63543E+42
  38.96  7.25865E+42
  40.42  6.83970E+42
  41.94  6.30123E+42
  43.52  5.65452E+42
  45.15  4.95356E+42
  46.85  4.22153E+42
  48.61  3.58797E+42
  50.43  3.07308E+42
  52.33  2.73614E+42
  54.30  2.50433E+42
  56.34  2.31161E+42
  58.45  2.15857E+42
  60.65  2.01252E+42
  62.93  1.87615E+42
  65.29  1.74762E+42
  67.75  1.62596E+42
  70.29  1.51364E+42
  72.93  1.40594E+42
  75.67  1.29551E+42
  78.52  1.20177E+42
  81.47  1.10336E+42
