   6.16  4.71887E+42
   6.39  4.96867E+42
   6.63  5.27732E+42
   6.88  5.58252E+42
   7.14  5.90007E+42
   7.41  6.24181E+42
   7.69  6.56809E+42
   7.98  6.94423E+42
   8.28  7.34098E+42
   8.59  7.70713E+42
   8.91  8.11548E+42
   9.24  8.53209E+42
   9.59  8.93995E+42
   9.95  9.38491E+42
  10.33  9.80673E+42
  10.71  1.02448E+43
  11.12  1.06484E+43
  11.53  1.10975E+43
  11.97  1.14887E+43
  12.42  1.18897E+43
  12.88  1.22522E+43
  13.37  1.25947E+43
  13.87  1.29212E+43
  14.39  1.32283E+43
  14.93  1.34706E+43
  15.49  1.36858E+43
  16.07  1.38487E+43
  16.68  1.39716E+43
  17.30  1.40109E+43
  17.95  1.39759E+43
  18.63  1.39018E+43
  19.33  1.37293E+43
  20.06  1.35077E+43
  20.81  1.32535E+43
  21.59  1.29277E+43
  22.40  1.25169E+43
  23.24  1.20983E+43
  24.12  1.16526E+43
  25.02  1.11267E+43
  25.96  1.06067E+43
  26.94  1.00757E+43
  27.95  9.54120E+42
  29.00  9.04654E+42
  30.09  8.61309E+42
  31.22  8.22716E+42
  32.40  7.86710E+42
  33.61  7.54778E+42
  34.88  7.23638E+42
  36.19  6.90249E+42
  37.55  6.52964E+42
  38.96  6.15768E+42
  40.42  5.74202E+42
  41.94  5.26982E+42
  43.52  4.79574E+42
  45.15  4.23355E+42
  46.85  3.65704E+42
  48.61  3.13664E+42
  50.43  2.71550E+42
  52.33  2.41651E+42
  54.30  2.20131E+42
  56.34  2.04482E+42
  58.45  1.89806E+42
  60.65  1.76696E+42
  62.93  1.64663E+42
  65.29  1.53459E+42
  67.75  1.42961E+42
  70.29  1.33005E+42
  72.93  1.22923E+42
  75.67  1.13398E+42
  78.52  1.04643E+42
  81.47  9.61504E+41
