   6.16  5.99817E+42
   6.39  6.33463E+42
   6.63  6.77906E+42
   6.88  7.17811E+42
   7.14  7.64741E+42
   7.41  8.05075E+42
   7.69  8.54992E+42
   7.98  9.02251E+42
   8.28  9.47570E+42
   8.59  9.99745E+42
   8.91  1.05494E+43
   9.24  1.10575E+43
   9.59  1.16173E+43
   9.95  1.21638E+43
  10.33  1.27089E+43
  10.71  1.32298E+43
  11.12  1.37772E+43
  11.53  1.43053E+43
  11.97  1.47787E+43
  12.42  1.52881E+43
  12.88  1.57555E+43
  13.37  1.61395E+43
  13.87  1.65536E+43
  14.39  1.68608E+43
  14.93  1.72113E+43
  15.49  1.74265E+43
  16.07  1.75672E+43
  16.68  1.76508E+43
  17.30  1.76359E+43
  17.95  1.75731E+43
  18.63  1.74145E+43
  19.33  1.71230E+43
  20.06  1.68102E+43
  20.81  1.63628E+43
  21.59  1.59145E+43
  22.40  1.53433E+43
  23.24  1.46996E+43
  24.12  1.39866E+43
  25.02  1.32708E+43
  25.96  1.24686E+43
  26.94  1.17193E+43
  27.95  1.10338E+43
  29.00  1.04338E+43
  30.09  9.93115E+42
  31.22  9.53401E+42
  32.40  9.17957E+42
  33.61  8.87012E+42
  34.88  8.53929E+42
  36.19  8.23952E+42
  37.55  7.86297E+42
  38.96  7.47038E+42
  40.42  7.01390E+42
  41.94  6.46977E+42
  43.52  5.81215E+42
  45.15  5.06719E+42
  46.85  4.33283E+42
  48.61  3.67285E+42
  50.43  3.18469E+42
  52.33  2.83436E+42
  54.30  2.58549E+42
  56.34  2.40336E+42
  58.45  2.23637E+42
  60.65  2.08566E+42
  62.93  1.94399E+42
  65.29  1.80831E+42
  67.75  1.69137E+42
  70.29  1.57614E+42
  72.93  1.45643E+42
  75.67  1.35004E+42
  78.52  1.24765E+42
  81.47  1.15121E+42
