   6.16  2.43696E+42
   6.39  2.56640E+42
   6.63  2.72858E+42
   6.88  2.88507E+42
   7.14  3.06245E+42
   7.41  3.23219E+42
   7.69  3.41373E+42
   7.98  3.59183E+42
   8.28  3.79984E+42
   8.59  3.99806E+42
   8.91  4.18974E+42
   9.24  4.41211E+42
   9.59  4.60103E+42
   9.95  4.81751E+42
  10.33  5.01635E+42
  10.71  5.23255E+42
  11.12  5.43380E+42
  11.53  5.64060E+42
  11.97  5.83836E+42
  12.42  6.02878E+42
  12.88  6.20971E+42
  13.37  6.37867E+42
  13.87  6.54426E+42
  14.39  6.66681E+42
  14.93  6.79203E+42
  15.49  6.90731E+42
  16.07  6.99052E+42
  16.68  7.04933E+42
  17.30  7.08958E+42
  17.95  7.10890E+42
  18.63  7.08847E+42
  19.33  7.04569E+42
  20.06  6.97250E+42
  20.81  6.89805E+42
  21.59  6.76460E+42
  22.40  6.62602E+42
  23.24  6.46185E+42
  24.12  6.27242E+42
  25.02  6.06804E+42
  25.96  5.84226E+42
  26.94  5.58607E+42
  27.95  5.34018E+42
  29.00  5.07974E+42
  30.09  4.80592E+42
  31.22  4.53511E+42
  32.40  4.26324E+42
  33.61  3.98046E+42
  34.88  3.70013E+42
  36.19  3.42543E+42
  37.55  3.13307E+42
  38.96  2.86555E+42
  40.42  2.59984E+42
  41.94  2.34664E+42
  43.52  2.11793E+42
  45.15  1.91905E+42
  46.85  1.76101E+42
  48.61  1.62731E+42
  50.43  1.51317E+42
  52.33  1.41183E+42
  54.30  1.32123E+42
  56.34  1.23272E+42
  58.45  1.15379E+42
  60.65  1.07743E+42
  62.93  1.00882E+42
  65.29  9.39692E+41
  67.75  8.79016E+41
  70.29  8.20723E+41
  72.93  7.63245E+41
  75.67  7.07967E+41
  78.52  6.54472E+41
  81.47  6.07990E+41
