   6.16  3.78981E+42
   6.39  4.03674E+42
   6.63  4.29212E+42
   6.88  4.54246E+42
   7.14  4.84069E+42
   7.41  5.10025E+42
   7.69  5.43147E+42
   7.98  5.73471E+42
   8.28  6.03685E+42
   8.59  6.42427E+42
   8.91  6.76058E+42
   9.24  7.10067E+42
   9.59  7.47497E+42
   9.95  7.79930E+42
  10.33  8.17930E+42
  10.71  8.57908E+42
  11.12  8.91779E+42
  11.53  9.26776E+42
  11.97  9.62786E+42
  12.42  9.97890E+42
  12.88  1.02952E+43
  13.37  1.05991E+43
  13.87  1.08607E+43
  14.39  1.11526E+43
  14.93  1.13584E+43
  15.49  1.15615E+43
  16.07  1.17263E+43
  16.68  1.17975E+43
  17.30  1.18403E+43
  17.95  1.18359E+43
  18.63  1.17722E+43
  19.33  1.16803E+43
  20.06  1.15257E+43
  20.81  1.13121E+43
  21.59  1.10714E+43
  22.40  1.07852E+43
  23.24  1.04748E+43
  24.12  1.01145E+43
  25.02  9.74203E+42
  25.96  9.34830E+42
  26.94  8.91711E+42
  27.95  8.52043E+42
  29.00  8.10450E+42
  30.09  7.73246E+42
  31.22  7.35958E+42
  32.40  7.03307E+42
  33.61  6.69516E+42
  34.88  6.37205E+42
  36.19  6.01899E+42
  37.55  5.65089E+42
  38.96  5.25780E+42
  40.42  4.84647E+42
  41.94  4.42370E+42
  43.52  3.99105E+42
  45.15  3.54189E+42
  46.85  3.08515E+42
  48.61  2.67876E+42
  50.43  2.36213E+42
  52.33  2.13602E+42
  54.30  1.96030E+42
  56.34  1.81890E+42
  58.45  1.69119E+42
  60.65  1.56753E+42
  62.93  1.46730E+42
  65.29  1.36578E+42
  67.75  1.27316E+42
  70.29  1.17718E+42
  72.93  1.09277E+42
  75.67  1.01058E+42
  78.52  9.30479E+41
  81.47  8.52628E+41
