|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                 weight |  note | scheduled |   #id |       ra |      dec |                ra1 |                 dec1 |                ra2 |                  dec2 |                 ra3 |                  dec3 |                 ra4 |                 dec4 | n_hostgalaxy |      prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230501g | 03:58:16 | -52:43:52 |    g,r | 120,120 |   5,5 |     1,1 |     3.8913101433493393 |  6755 |     False |  6755 |  59.5683 | -52.7313 |  60.24232499188945 |   -52.31734912509883 | 60.255183953391764 |    -53.14131233231502 |   58.88150669409029 |    -53.14131233231502 |   58.89436565559261 |   -52.31734912509883 |           32 |     3.8913101433493393 |    0 |        0.5 |  Target[name=MS230501g, ra[deg]=59.5683, dec[deg]=-52.7313 |  <FixedTarget "MS230501g" at SkyCoord (ICRS): (ra, dec) in deg (59.5683, -52.7313)> | 62b5bd5aae014f69876ad334719c0e02 | 108.94803210497578 |                         | 2023-04-30 18:08:39.255482 |                         |  29.29 |
| MS230501g | 03:59:09 | -51:56:17 |    g,r | 120,120 |   5,5 |     1,1 |       2.94204934451707 |  7034 |     False |  7034 |   59.788 | -51.9383 | 60.450164938554174 |   -51.52445148152203 | 60.462439124786755 |     -52.3484167351701 |   59.11353260666205 |     -52.3484167351701 |   59.12580679289463 |   -51.52445148152202 |           25 |       2.94204934451707 |    1 |        0.5 |   Target[name=MS230501g, ra[deg]=59.788, dec[deg]=-51.9383 |   <FixedTarget "MS230501g" at SkyCoord (ICRS): (ra, dec) in deg (59.788, -51.9383)> | b8a8e62ac5f5438683ec587c9cc81f88 | 108.94437468292716 |                         | 2023-04-30 18:09:32.114177 |                         |  29.25 |
| MS230501g | 04:29:00 | -53:31:27 |    g,r | 120,120 |   5,5 |     1,1 |      2.830462914675748 |  6487 |     False |  6487 |  67.2527 | -53.5242 |  67.93908954942815 |   -53.11024480192551 |  67.95257115143343 |     -53.9342058250359 |    66.5529233540611 |     -53.9342058250359 |   66.56640495606638 |   -53.11024480192551 |           53 |      2.830462914675748 |    2 |        0.5 |  Target[name=MS230501g, ra[deg]=67.2527, dec[deg]=-53.5242 |  <FixedTarget "MS230501g" at SkyCoord (ICRS): (ra, dec) in deg (67.2527, -53.5242)> | 966b69a78e054a56a5b32101b1e334a7 | 104.27919854364396 |                         | 2023-04-30 18:39:18.182180 |                         |  33.97 |
| MS230501g | 04:13:11 | -53:31:27 |    g,r | 120,120 |   5,5 |     1,1 |      2.634948526047298 |  6484 |     False |  6484 |  63.2967 | -53.5242 |   63.9830455933842 |   -53.11024480192551 | 63.996527195389476 |     -53.9342058250359 |  62.596879398017144 |     -53.9342058250359 |   62.61036100002243 |   -53.11024480192551 |           42 |      2.634948526047298 |    3 |        0.5 |  Target[name=MS230501g, ra[deg]=63.2967, dec[deg]=-53.5242 |  <FixedTarget "MS230501g" at SkyCoord (ICRS): (ra, dec) in deg (63.2967, -53.5242)> | 923cf7d9741c4dc48fb13ae1b166372a | 106.62128886092444 |                         | 2023-04-30 18:23:14.509757 |                         |  31.64 |
| MS230501g | 04:12:32 | -54:19:01 |    g,r | 120,120 |   5,5 |     1,1 |     2.0839000508416032 |  6215 |     False |  6215 |  63.1343 | -54.3172 | 63.833631691956924 |   -53.90313837974235 |  63.84777722408413 |    -54.72709706878384 |  62.420879492333825 |    -54.72709706878384 |   62.43502502446102 |   -53.90313837974235 |           37 |     2.0839000508416032 |    4 |        0.5 |  Target[name=MS230501g, ra[deg]=63.1343, dec[deg]=-54.3172 |  <FixedTarget "MS230501g" at SkyCoord (ICRS): (ra, dec) in deg (63.1343, -54.3172)> | 8508abb21fe04557ae04a9e625a40c6e | 106.62062579185243 |                         | 2023-04-30 18:22:35.312544 |                         |  31.68 |
| MS230501g | 04:03:27 | -52:43:52 |    g,r | 120,120 |   5,5 |     1,1 |     2.0013394580941295 |  6756 |     False |  6756 |  60.8633 | -52.7313 |  61.53728902066642 |   -52.31734912509882 | 61.550147982168745 |    -53.14131233231502 |  60.176470722867265 |    -53.14131233231502 |   60.18932968436958 |   -52.31734912509882 |           21 |     2.0013394580941295 |    5 |        0.5 |  Target[name=MS230501g, ra[deg]=60.8633, dec[deg]=-52.7313 |  <FixedTarget "MS230501g" at SkyCoord (ICRS): (ra, dec) in deg (60.8633, -52.7313)> | 070712d21e13431880c943ae38d8ba15 | 108.17358879302154 |                         | 2023-04-30 18:13:42.048287 |                         |  30.06 |
| MS230501g | 01:00:39 |  -6:44:24 |    g,r | 120,120 |   5,5 |     1,1 |      1.940612959702552 | 28995 |     False | 28995 |  15.1663 |  -6.7401 | 15.580811992069906 |    -6.32791319208361 | 15.581517123728037 |   -7.1519128945390875 |  14.751077111305243 |   -7.1519128945390875 |  14.751782242963367 |    -6.32791319208361 |           31 |      1.940612959702552 |    6 |        0.5 |   Target[name=MS230501g, ra[deg]=15.1663, dec[deg]=-6.7401 |   <FixedTarget "MS230501g" at SkyCoord (ICRS): (ra, dec) in deg (15.1663, -6.7401)> | cb80542490304082a6d299f732db0a0a | 153.57702493464691 |                         | 2023-05-01 15:08:05.332310 |                         |  12.49 |
| MS230501g | 01:03:51 |  -6:44:24 |    g,r | 120,120 |   5,5 |     1,1 |      1.731627491913617 | 28996 |     False | 28996 |  15.9645 |  -6.7401 |  16.37903815614973 |   -6.327913192083608 |  16.37974328780786 |    -7.151912894539087 |  15.549303275385066 |    -7.151912894539087 |  15.550008407043192 |   -6.327913192083609 |           40 |      1.731627491913617 |    7 |        0.5 |   Target[name=MS230501g, ra[deg]=15.9645, dec[deg]=-6.7401 |   <FixedTarget "MS230501g" at SkyCoord (ICRS): (ra, dec) in deg (15.9645, -6.7401)> | a8bc731a48d049a69e9f8015255eb04e | 152.79112789742533 |                         | 2023-05-01 15:11:10.657919 |                         |   11.8 |
| MS230501g | 00:38:03 |  02:46:31 |    g,r | 120,120 |   5,5 |     1,1 |     1.7042092914370666 | 34427 |     False | 34427 |   9.5154 |   2.7753 |  9.928046133216078 |    3.187258563601827 |  9.927758560857892 |    2.3632586136640596 |   9.103078443547416 |     2.363258613664059 |    9.10279087118923 |    3.187258563601827 |           16 |     1.7042092914370666 |    8 |        0.5 |     Target[name=MS230501g, ra[deg]=9.5154, dec[deg]=2.7753 |     <FixedTarget "MS230501g" at SkyCoord (ICRS): (ra, dec) in deg (9.5154, 2.7753)> | 3de28a2e8d3a40ef8e4030288cfa4ece | 155.87626951232284 |                         | 2023-05-01 14:45:27.450438 |                         |  12.43 |
| MS230501g | 04:13:48 | -52:43:52 |    g,r | 120,120 |   5,5 |     1,1 |     1.5554749207992293 |  6758 |     False |  6758 |  63.4532 | -52.7313 |  64.12721707822038 |   -52.31734912509883 |  64.14007603972271 |    -53.14131233231502 |   62.76639878042122 |   -53.141312332315024 |   62.77925774192354 |   -52.31734912509883 |           18 |     1.5554749207992293 |    9 |        0.5 |  Target[name=MS230501g, ra[deg]=63.4532, dec[deg]=-52.7313 |  <FixedTarget "MS230501g" at SkyCoord (ICRS): (ra, dec) in deg (63.4532, -52.7313)> | 437c86520ceb4736ace974a7327e93c6 | 106.61855218612797 |                         | 2023-04-30 18:23:52.283440 |                         |   31.6 |
| MS230501g | 03:51:46 | -50:21:08 |    g,r | 120,120 |   5,5 |     1,1 |     1.5333361001784807 |  7604 |     False |  7604 |  57.9452 | -50.3524 |  58.58533845136125 |  -49.938650771171105 |   58.5965446710086 |   -50.762619747751295 |   57.29386628789553 |   -50.762619747751295 |   57.30507250754287 |  -49.938650771171105 |           12 |     1.5333361001784807 |   10 |        0.5 |  Target[name=MS230501g, ra[deg]=57.9452, dec[deg]=-50.3524 |  <FixedTarget "MS230501g" at SkyCoord (ICRS): (ra, dec) in deg (57.9452, -50.3524)> | e98d3890f517467c9412d80624e598d7 | 110.34869259373127 |                         | 2023-04-30 18:02:20.886180 |                         |  27.74 |
| MS230501g | 04:23:44 | -53:31:27 |    g,r | 120,120 |   5,5 |     1,1 |     1.2688505993076353 |  6486 |     False |  6486 |  65.9341 | -53.5242 |  66.62040823074683 |   -53.11024480192552 |  66.63388983275213 |     -53.9342058250359 |    65.2342420353798 |     -53.9342058250359 |   65.24772363738508 |   -53.11024480192552 |           20 |     1.2688505993076353 |   11 |        0.5 |  Target[name=MS230501g, ra[deg]=65.9341, dec[deg]=-53.5242 |  <FixedTarget "MS230501g" at SkyCoord (ICRS): (ra, dec) in deg (65.9341, -53.5242)> | 591e42d3ecd04ddc97642d52a8185e87 |  105.0611271369404 |                         | 2023-04-30 18:33:58.907991 |                         |  33.19 |
| MS230501g | 01:26:52 | -18:38:03 |    g,r | 120,120 |   5,5 |     1,1 |     1.2474613900764386 | 22368 |     False | 22368 |  21.7169 | -18.6344 |  22.15067796442912 |   -18.22186294430115 |  22.15278651973148 |   -19.045860521962176 |   21.28108819024535 |   -19.045860521962176 |   21.28319674554772 |  -18.221862944301154 |           11 |     1.2474613900764386 |   12 |        0.5 |  Target[name=MS230501g, ra[deg]=21.7169, dec[deg]=-18.6344 |  <FixedTarget "MS230501g" at SkyCoord (ICRS): (ra, dec) in deg (21.7169, -18.6344)> | 113289382c774c9f8a3fa40f12ae8a5f | 146.63628168930458 |                         | 2023-05-01 15:34:48.382114 |                         |  12.67 |
| MS230501g | 00:38:08 |  03:34:05 |    g,r | 120,120 |   5,5 |     1,1 |     1.2195666769948685 | 34881 |     False | 34881 |   9.5364 |   3.5683 |  9.949409282138447 |   3.9801895252945707 |  9.949039073262517 |    3.1561896081352105 |   9.123808608856708 |    3.1561896081352105 |   9.123438399980783 |   3.9801895252945707 |           19 |     1.2195666769948685 |   13 |        0.5 |     Target[name=MS230501g, ra[deg]=9.5364, dec[deg]=3.5683 |     <FixedTarget "MS230501g" at SkyCoord (ICRS): (ra, dec) in deg (9.5364, 3.5683)> | 3b420b23635b447bb5768bf6605373ed | 155.44695882080214 |                         | 2023-05-01 14:45:32.850690 |                         |  11.99 |
