#	Observing Date = 2023-05-01
#	Observatory = LOAO
#	-18 deg sunset = 20:33
#	-18 deg sunrise = 04:06
#	Moon ra, dec = 11:21:42.39   8:14:24.16
#	Moon phase = 0.81
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |      dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |              weight |    note |
| MS230501g | 14:50:46 | 54:24:40 |    19:09 |       00:47 |   06:07 |             62 |  0.3910657303831149 | 1028830 |
| MS230501g | 14:54:12 | 54:30:24 |    19:12 |       00:51 |   06:11 |             63 | 0.16400796397640566 | 1061184 |
| MS230501g | 14:57:11 | 52:20:45 |    19:19 |       00:54 |   06:10 |             62 |  0.1870649668273047 | 1027949 |
| MS230501g | 14:58:19 | 53:14:14 |    19:19 |       00:55 |   06:13 |             63 |  0.3279622275687738 | 1031369 |
| MS230501g | 15:00:35 | 53:58:07 |    19:20 |       00:57 |   06:16 |             63 |  0.1471635610994202 |   92772 |
| MS230501g | 15:00:35 | 53:58:06 |    19:20 |       00:57 |   06:16 |             63 | 0.14975728220478038 | 1068685 |
| MS230501g | 15:02:45 | 53:30:43 |    19:23 |       00:59 |   06:18 |             63 | 0.16795633509914157 |    1575 |
| MS230501g | 15:04:39 | 54:42:50 |    19:22 |       01:00 |   06:22 |             64 | 0.31989576570192546 | 1032465 |
| MS230501g | 15:04:39 | 53:49:23 |    19:24 |       01:00 |   06:20 |             64 |  0.4563506452633757 |    1383 |
| MS230501g | 15:06:03 | 55:34:26 |    19:22 |       01:01 |   06:25 |             65 | 0.16923168887148424 | 1040733 |
| MS230501g | 15:08:44 | 55:36:21 |    19:25 |       01:03 |   06:27 |             65 | 0.25546444576593746 | 1035393 |
| MS230501g | 15:10:35 | 54:23:14 |    19:29 |       01:04 |   06:27 |             65 | 0.15677221345354292 | 1041486 |
| MS230501g | 15:34:51 | 56:27:04 |    19:49 |       01:22 |   06:55 |             69 |  0.1783605794470777 | 1030817 |
| MS230501g | 15:52:11 | 59:14:55 |    20:01 |       01:39 |   07:18 |             72 |  0.1794180633147192 | 1041358 |
| MS230501g | 15:59:43 | 59:28:34 |    20:08 |       01:47 |   07:25 |             73 |  0.2639154035097382 | 1064055 |
| MS230501g | 16:07:55 | 59:52:36 |    20:15 |       01:55 |   07:34 |             74 |   0.149749685002802 | 1035753 |
| MS230501g | 16:10:32 | 61:25:38 |    20:15 |       01:58 |   07:40 |             74 | 0.14396555576555412 |   29687 |
| MS230501g | 16:11:11 | 61:16:04 |    20:16 |       01:58 |   07:40 |             74 |  0.6116207684052322 | 1026193 |
| MS230501g | 16:11:22 | 61:13:31 |    20:16 |       01:58 |   07:41 |             75 | 0.20448755038580796 | 1036896 |
| MS230501g | 16:11:59 | 61:10:36 |    20:17 |       01:59 |   07:41 |             75 |  0.2577823553430219 | 1037518 |
| MS230501g | 16:13:18 | 62:06:14 |    20:16 |       02:00 |   07:44 |             75 | 0.19598460078216284 | 1039436 |
| MS230501g | 16:14:22 | 63:15:40 |    20:15 |       02:01 |   07:48 |             75 | 0.22622309098608281 | 1030155 |
| MS230501g | 16:14:23 | 62:49:19 |    20:16 |       02:01 |   07:47 |             75 | 0.20672135530740524 | 1036494 |
| MS230501g | 16:16:18 | 60:25:44 |    20:23 |       02:03 |   07:44 |             75 | 0.20744631302136093 |    1831 |
| MS230501g | 16:18:06 | 61:39:40 |    20:22 |       02:05 |   07:48 |             75 |  0.2462044685731275 | 1039229 |
| MS230501g | 16:27:48 | 62:41:27 |    20:29 |       02:15 |   08:00 |             77 | 0.19333407219360338 |    1487 |
| MS230501g | 16:43:04 | 61:34:44 |    20:47 |       02:30 |   08:13 |             78 |   0.145598974031799 | 1024794 |
| MS230501g | 17:08:10 | 63:37:51 |    21:07 |       02:55 |   08:42 |             81 |                 1.0 |  110697 |
| MS230501g | 17:09:44 | 62:58:23 |    21:10 |       02:56 |   08:42 |             81 |  0.1604425468266993 | 1027323 |
| MS230501g | 17:42:52 | 66:28:33 |    21:36 |       03:29 |   09:23 |             85 | 0.16416573735138634 |  110707 |
| MS230501g | 17:42:52 | 66:28:33 |    21:36 |       03:29 |   09:23 |             85 | 0.15478345828450138 | 1026035 |
| MS230501g | 17:47:32 | 64:01:39 |    21:46 |       03:34 |   09:22 |             86 |  0.1413619432827508 | 1029505 |
| MS230501g | 17:56:29 | 65:12:48 |    21:52 |       03:43 |   09:34 |             86 | 0.16634251158409297 | 1033235 |
| MS230501g | 17:56:43 | 65:15:46 |    21:52 |       03:43 |   09:34 |             86 |  0.1414236241787628 | 1038856 |
==============================================================================================================
