|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                 weight |  note | scheduled |   #id |       ra |      dec |                ra1 |                 dec1 |                ra2 |                  dec2 |                ra3 |                  dec3 |                ra4 |                 dec4 | n_hostgalaxy |      prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230501g | 13:32:34 |  32:10:54 |    B,R | 180,180 |  5,10 |     1,1 |      3.312848336444576 | 17775 |     False | 17775 | 203.1429 |  32.1818 |  203.8462905058044 |    32.77138429875684 | 203.83720980232803 |    31.588409263433437 | 202.44850448338622 |    31.588409263433437 | 202.43942377990984 |    32.77138429875684 |           68 |      3.312848336444576 |    0 |        0.5 |  Target[name=MS230501g, ra[deg]=203.1429, dec[deg]=32.1818 |  <FixedTarget "MS230501g" at SkyCoord (ICRS): (ra, dec) in deg (203.1429, 32.1818)> | 4b24bd1ab7fb4d23a9447bb56b5e5b5d |  38.10135377829754 |                         | 2023-05-01 14:23:22.026486 |                         |  84.49 |
| MS230501g | 13:34:35 |  34:21:49 |    B,R | 180,180 |  5,10 |     1,1 |      2.763246287697745 | 18329 |     False | 18329 | 203.6496 |  34.3636 |  204.3712770333786 |   34.953033834005176 | 204.36116030129932 |     33.77006330944716 | 202.93810977169332 |     33.77006330944716 | 202.92799303961405 |   34.953033834005176 |           76 |      2.763246287697745 |    1 |        0.5 |  Target[name=MS230501g, ra[deg]=203.6496, dec[deg]=34.3636 |  <FixedTarget "MS230501g" at SkyCoord (ICRS): (ra, dec) in deg (203.6496, 34.3636)> | 0581817fe5c54c94845769d3b5a56972 |  39.78230720508454 |                         | 2023-05-01 14:25:16.266462 |                         |  86.67 |
| MS230501g | 13:30:58 |  33:16:21 |    B,R | 180,180 |  5,10 |     1,1 |       2.63231560889064 | 18053 |     False | 18053 | 202.7437 |  33.2727 | 203.45597455141697 |    33.86221014379216 | 203.44638901831277 |     32.67923728887589 | 202.04097560262585 |    32.679237288875896 | 202.03139006952165 |    33.86221014379216 |           70 |       2.63231560889064 |    2 |        0.5 |  Target[name=MS230501g, ra[deg]=202.7437, dec[deg]=33.2727 |  <FixedTarget "MS230501g" at SkyCoord (ICRS): (ra, dec) in deg (202.7437, 33.2727)> | 4c9592f71e8c448a852e65a1a39c6824 |  38.51134440456352 |                         | 2023-05-01 14:21:19.755534 |                         |  85.57 |
| MS230501g | 01:01:39 |  -7:05:27 |    B,R | 180,180 |  5,10 |     1,1 |      2.572760823235622 |  6238 |     False |  6238 |  15.4128 |  -7.0909 |  16.00813814739126 |    -6.49902977593281 |  16.00966910638505 |    -7.682028800430684 |  14.81601896700944 |   -7.6820288004306825 | 14.817549926003236 |   -6.499029775932809 |           49 |      2.572760823235622 |    3 |        0.5 |   Target[name=MS230501g, ra[deg]=15.4128, dec[deg]=-7.0909 |   <FixedTarget "MS230501g" at SkyCoord (ICRS): (ra, dec) in deg (15.4128, -7.0909)> | 7da818be87d44aa8960f8b925793a548 |  158.3126516514703 |                         | 2023-05-02 01:51:58.916765 |                         | -15.92 |
| MS230501g | 00:39:23 |  02:43:38 |    B,R | 180,180 |  5,10 |     1,1 |      2.548368202092044 |  9190 |     False |  9190 |    9.848 |   2.7273 | 10.440486359952587 |   3.3186272146302818 | 10.439903920380033 |    2.1356273576800744 |  9.256144711838818 |    2.1356273576800744 |  9.255562272266266 |    3.318627214630282 |           26 |      2.548368202092044 |    4 |        0.5 |      Target[name=MS230501g, ra[deg]=9.848, dec[deg]=2.7273 |      <FixedTarget "MS230501g" at SkyCoord (ICRS): (ra, dec) in deg (9.848, 2.7273)> | 6fa81959dd614c2f848c6951297181e8 |  161.6586986442002 |                         | 2023-05-02 01:29:42.672031 |                         |  -5.52 |
| MS230501g | 13:27:25 |  32:10:54 |    B,R | 180,180 |  5,10 |     1,1 |     2.4085940617812254 | 17774 |     False | 17774 | 201.8571 |  32.1818 | 202.56057622009016 |    32.77138429875684 | 202.55149551661376 |    31.588409263433437 | 201.16279019767194 |    31.588409263433437 | 201.15370949419557 |    32.77138429875684 |           68 |     2.4085940617812254 |    5 |        0.5 |  Target[name=MS230501g, ra[deg]=201.8571, dec[deg]=32.1818 |  <FixedTarget "MS230501g" at SkyCoord (ICRS): (ra, dec) in deg (201.8571, 32.1818)> | c622a2227ff340908dd672b4a1a3c840 |  37.24553802035163 |                         | 2023-05-01 14:18:11.263014 |                         |  84.49 |
| MS230501g | 13:21:07 |  31:05:27 |    B,R | 180,180 |  5,10 |     1,1 |      2.324217969117658 | 17491 |     False | 17491 | 200.2817 |  31.0909 |  200.9767311050817 |    31.68055643758303 | 200.96813093475225 |     30.49757936154958 | 199.59524934693786 |     30.49757936154958 |  199.5866491766084 |    31.68055643758303 |          104 |      2.324217969117658 |    6 |        0.5 |  Target[name=MS230501g, ra[deg]=200.2817, dec[deg]=31.0909 |  <FixedTarget "MS230501g" at SkyCoord (ICRS): (ra, dec) in deg (200.2817, 31.0909)> | 1fa17c91c7994d39b0a9b86fbd27e78f |   35.5166116553338 |                         | 2023-05-01 14:12:56.858845 |                         |   83.4 |
| MS230501g | 13:20:34 |  33:16:21 |    B,R | 180,180 |  5,10 |     1,1 |      1.865181430945936 | 18051 |     False | 18051 | 200.1444 |  33.2727 | 200.85669657307758 |    33.86221014379216 |  200.8471110399734 |     32.67923728887589 |  199.4416976242865 |     32.67923728887588 |  199.4321120911823 |    33.86221014379216 |          116 |      1.865181430945936 |    7 |        0.5 |  Target[name=MS230501g, ra[deg]=200.1444, dec[deg]=33.2727 |  <FixedTarget "MS230501g" at SkyCoord (ICRS): (ra, dec) in deg (200.1444, 33.2727)> | 298407b35079459488cbbc8c86b7168e |  36.86021108370252 |                         | 2023-05-01 14:12:22.019847 |                         |  85.58 |
| MS230501g | 16:09:03 |  61:38:10 |    B,R | 180,180 |  5,10 |     1,1 |     1.8358983053552245 | 23855 |      True | 23855 | 242.2642 |  61.6364 | 243.53335414133392 |    62.22209861100654 |  243.4857357164646 |     61.03931491636613 |  241.0425661703279 |     61.03931491636613 | 240.99494774545852 |    62.22209861100654 |           29 |     1.8358983053552245 |    8 |        0.5 |  Target[name=MS230501g, ra[deg]=242.2642, dec[deg]=61.6364 |  <FixedTarget "MS230501g" at SkyCoord (ICRS): (ra, dec) in deg (242.2642, 61.6364)> | e5d202ee1c8941de835646dddb32b5c9 |  74.82152007703398 | 2023-05-01T10:38:53.672 | 2023-05-01 17:00:08.708717 | 2023-05-01T23:21:15.742 |  65.99 |
| MS230501g | 01:27:41 | -19:05:27 |    B,R | 180,180 |  5,10 |     1,1 |     1.7193506861664691 |  2723 |     False |  2723 |  21.9231 | -19.0909 | 22.546771137529216 |   -18.49835613918927 | 22.551244130468124 |   -19.681348587710396 | 21.294909715685726 |   -19.681348587710396 | 21.299382708624627 |   -18.49835613918927 |           29 |     1.7193506861664691 |    9 |        0.5 |  Target[name=MS230501g, ra[deg]=21.9231, dec[deg]=-19.0909 |  <FixedTarget "MS230501g" at SkyCoord (ICRS): (ra, dec) in deg (21.9231, -19.0909)> | 50d15b25c26542c5b43f14a524f58302 | 149.43682881390433 |                         | 2023-05-02 02:17:56.226564 |                         | -28.03 |
