#	Observing Date = 2023-05-02
#	Observatory = SAO
#	-18 deg sunset = 20:59
#	-18 deg sunrise = 03:58
#	Moon ra, dec = 11:36:38.65   6:20:48.63
#	Moon phase = 0.83
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |      dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |              weight |    note |
| MS230501g | 13:41:19 | 36:56:06 |    18:27 |       23:38 |   04:47 |             42 | 0.21187721485653638 | 1047026 |
| MS230501g | 13:43:14 | 35:05:06 |    18:33 |       23:40 |   04:44 |             41 |   0.225772570648827 | 1034887 |
| MS230501g | 13:48:34 | 37:06:47 |    18:34 |       23:46 |   04:55 |             43 |  0.3510149742162766 | 1028607 |
| MS230501g | 13:57:00 | 43:21:43 |    18:26 |       23:48 |   05:19 |             48 |  0.1803178747050323 | 1032374 |
| MS230501g | 14:00:57 | 42:51:20 |    18:32 |       23:51 |   05:21 |             49 | 0.16168158025414434 | 1051152 |
| MS230501g | 14:08:14 | 44:03:11 |    18:36 |       23:56 |   05:32 |             50 |  0.1476876302950154 | 1060018 |
| MS230501g | 14:24:43 | 47:01:57 |    18:45 |       00:13 |   05:56 |             54 |  0.1432641176978859 | 1048026 |
| MS230501g | 14:30:18 | 48:04:06 |    18:47 |       00:22 |   06:04 |             56 |  0.1809868446551765 | 1038168 |
| MS230501g | 14:30:27 | 49:13:10 |    18:44 |       00:23 |   06:07 |             56 | 0.22918466496285456 | 1062166 |
| MS230501g | 14:32:27 | 49:54:17 |    18:44 |       00:27 |   06:11 |             57 | 0.39228850820864714 |     397 |
| MS230501g | 14:34:24 | 48:02:14 |    18:55 |       00:39 |   06:12 |             56 | 0.18741575868888344 | 1032772 |
| MS230501g | 14:34:39 | 47:58:05 |    18:56 |       00:39 |   06:12 |             56 | 0.16659126533391144 | 1034847 |
| MS230501g | 14:43:24 | 52:36:52 |    18:48 |       00:46 |   06:30 |             60 |  0.2793011651327058 | 1039805 |
| MS230501g | 14:45:45 | 51:34:50 |    18:53 |       00:49 |   06:29 |             60 |  0.3532550564208934 | 1028029 |
| MS230501g | 14:50:46 | 54:24:40 |    18:50 |       00:55 |   06:42 |             62 |  0.3910657303831149 | 1028830 |
| MS230501g | 14:54:12 | 54:30:24 |    18:53 |       00:59 |   06:46 |             62 | 0.16400796397640566 | 1061184 |
| MS230501g | 14:57:11 | 52:20:45 |    19:02 |       01:01 |   06:43 |             62 |  0.1870649668273047 | 1027949 |
| MS230501g | 14:58:19 | 53:14:14 |    19:01 |       01:02 |   06:46 |             62 |  0.3279622275687738 | 1031369 |
| MS230501g | 15:00:35 | 53:58:07 |    19:01 |       01:04 |   06:51 |             63 |  0.1471635610994202 |   92772 |
| MS230501g | 15:00:35 | 53:58:06 |    19:01 |       01:04 |   06:51 |             63 | 0.14975728220478038 | 1068685 |
| MS230501g | 15:02:45 | 53:30:43 |    19:04 |       01:06 |   06:51 |             63 | 0.16795633509914157 |    1575 |
| MS230501g | 15:04:39 | 54:42:50 |    19:03 |       01:08 |   06:57 |             64 | 0.31989576570192546 | 1032465 |
| MS230501g | 15:04:39 | 53:49:23 |    19:05 |       01:08 |   06:54 |             63 |  0.4563506452633757 |    1383 |
| MS230501g | 15:06:03 | 55:34:26 |    19:02 |       01:09 |   07:01 |             64 | 0.16923168887148424 | 1040733 |
| MS230501g | 15:08:44 | 55:36:21 |    19:04 |       01:11 |   07:04 |             65 | 0.25546444576593746 | 1035393 |
| MS230501g | 15:10:35 | 54:23:14 |    19:10 |       01:12 |   07:02 |             64 | 0.15677221345354292 | 1041486 |
| MS230501g | 15:34:51 | 56:27:04 |    19:27 |       01:30 |   07:32 |             68 |  0.1783605794470777 | 1030817 |
| MS230501g | 15:52:11 | 59:14:55 |    19:35 |       01:47 |   07:59 |             72 |  0.1794180633147192 | 1041358 |
| MS230501g | 15:59:43 | 59:28:34 |    19:42 |       01:54 |   08:07 |             73 |  0.2639154035097382 | 1064055 |
| MS230501g | 16:07:55 | 59:52:36 |    19:49 |       02:03 |   08:16 |             74 |   0.149749685002802 | 1035753 |
| MS230501g | 16:10:32 | 61:25:38 |    19:46 |       02:05 |   08:25 |             74 | 0.14396555576555412 |   29687 |
| MS230501g | 16:11:11 | 61:16:04 |    19:47 |       02:06 |   08:25 |             74 |  0.6116207684052322 | 1026193 |
| MS230501g | 16:11:22 | 61:13:31 |    19:47 |       02:06 |   08:25 |             74 | 0.20448755038580796 | 1036896 |
| MS230501g | 16:11:59 | 61:10:36 |    19:48 |       02:07 |   08:25 |             75 |  0.2577823553430219 | 1037518 |
| MS230501g | 16:13:18 | 62:06:14 |    19:46 |       02:08 |   08:30 |             75 | 0.19598460078216284 | 1039436 |
| MS230501g | 16:14:22 | 63:15:40 |    19:42 |       02:09 |   08:36 |             75 | 0.22622309098608281 | 1030155 |
| MS230501g | 16:14:23 | 62:49:19 |    19:44 |       02:09 |   08:34 |             75 | 0.20672135530740524 | 1036494 |
| MS230501g | 16:16:18 | 60:25:44 |    19:55 |       02:11 |   08:27 |             75 | 0.20744631302136093 |    1831 |
| MS230501g | 16:18:06 | 61:39:40 |    19:52 |       02:13 |   08:33 |             75 |  0.2462044685731275 | 1039229 |
| MS230501g | 16:27:48 | 62:41:27 |    19:58 |       02:22 |   08:47 |             77 | 0.19333407219360338 |    1487 |
| MS230501g | 16:43:04 | 61:34:44 |    20:17 |       02:38 |   08:58 |             78 |   0.145598974031799 | 1024794 |
| MS230501g | 17:08:10 | 63:37:51 |    20:34 |       03:02 |   09:31 |             81 |                 1.0 |  110697 |
| MS230501g | 17:09:44 | 62:58:23 |    20:38 |       03:04 |   09:30 |             81 |  0.1604425468266993 | 1027323 |
| MS230501g | 17:42:52 | 66:28:33 |    20:56 |       03:37 |   10:18 |             85 | 0.16416573735138634 |  110707 |
| MS230501g | 17:42:52 | 66:28:33 |    20:56 |       03:37 |   10:18 |             85 | 0.15478345828450138 | 1026035 |
| MS230501g | 17:47:32 | 64:01:39 |    21:12 |       03:42 |   10:12 |             86 |  0.1413619432827508 | 1029505 |
| MS230501g | 17:56:29 | 65:12:48 |    21:15 |       03:50 |   10:26 |             86 | 0.16634251158409297 | 1033235 |
| MS230501g | 17:56:43 | 65:15:46 |    21:15 |       03:51 |   10:26 |             87 |  0.1414236241787628 | 1038856 |
==============================================================================================================
