         0.00         6.16         6.39         6.63         6.88         7.14         7.41         7.69         7.98         8.28         8.59         8.91         9.25         9.59         9.95        10.33        10.71        11.12        11.54        11.97        12.42        12.88        13.37        13.87        14.39        14.93        15.49        16.08        16.68        17.31        17.96        18.63        19.33        20.06        20.81        21.59        22.41        23.25        24.12        25.03        25.97        26.94        27.96        29.01        30.10        31.23        32.40        33.62        34.88        36.19        37.55        38.96        40.43
      3506.99  9.68516E-02  9.88014E-02  1.01481E-01  1.14572E-01  1.13416E-01  1.19167E-01  1.20612E-01  1.33985E-01  1.32704E-01  1.32214E-01  1.36724E-01  1.48571E-01  1.44962E-01  1.42067E-01  1.42419E-01  1.51442E-01  1.54823E-01  1.60501E-01  1.58377E-01  1.54214E-01  1.57039E-01  1.49278E-01  1.51299E-01  1.44949E-01  1.38820E-01  1.40428E-01  1.32722E-01  1.25389E-01  1.20442E-01  1.13017E-01  1.01738E-01  9.50612E-02  8.54081E-02  8.14485E-02  7.30668E-02  6.35441E-02  5.67044E-02  4.95592E-02  4.03115E-02  3.71266E-02  3.04809E-02  2.48343E-02  2.19997E-02  1.87162E-02  1.69720E-02  1.32126E-02  1.15947E-02  8.76218E-03  7.37896E-03  6.66532E-03  5.18493E-03  4.94301E-03
      3520.74  9.64031E-02  1.03901E-01  1.04333E-01  1.12290E-01  1.19375E-01  1.12544E-01  1.23047E-01  1.30391E-01  1.34218E-01  1.44816E-01  1.41740E-01  1.48508E-01  1.49202E-01  1.53423E-01  1.56476E-01  1.59614E-01  1.52906E-01  1.54585E-01  1.66482E-01  1.64130E-01  1.60837E-01  1.60185E-01  1.59022E-01  1.54568E-01  1.51670E-01  1.49191E-01  1.40784E-01  1.36104E-01  1.26603E-01  1.19943E-01  1.15049E-01  1.07498E-01  9.47094E-02  9.05338E-02  8.10040E-02  6.75301E-02  6.22350E-02  5.11533E-02  4.44031E-02  3.67722E-02  2.98341E-02  2.99739E-02  2.23441E-02  1.80189E-02  1.66481E-02  1.19786E-02  1.21722E-02  9.95312E-03  6.87880E-03  8.42207E-03  7.24586E-03  5.20034E-03
      3534.54  1.06108E-01  9.72345E-02  1.08903E-01  1.12366E-01  1.23325E-01  1.25504E-01  1.21137E-01  1.28543E-01  1.38133E-01  1.45940E-01  1.43114E-01  1.49522E-01  1.54904E-01  1.57502E-01  1.65011E-01  1.61821E-01  1.66790E-01  1.72405E-01  1.66486E-01  1.71928E-01  1.67490E-01  1.60402E-01  1.63868E-01  1.57136E-01  1.56394E-01  1.46343E-01  1.49068E-01  1.41800E-01  1.29717E-01  1.26541E-01  1.18316E-01  1.14064E-01  1.05371E-01  9.58367E-02  8.83590E-02  7.48504E-02  6.67383E-02  6.00350E-02  4.94874E-02  4.35520E-02  3.60035E-02  2.70911E-02  2.42441E-02  1.84229E-02  1.73812E-02  1.48828E-02  1.27759E-02  9.45841E-03  9.15067E-03  6.82484E-03  6.58674E-03  5.68026E-03
      3548.39  9.84357E-02  1.04282E-01  1.09173E-01  1.11364E-01  1.13530E-01  1.25373E-01  1.25655E-01  1.41694E-01  1.35947E-01  1.38143E-01  1.51173E-01  1.54383E-01  1.58482E-01  1.59397E-01  1.64726E-01  1.65896E-01  1.72303E-01  1.65172E-01  1.73251E-01  1.77549E-01  1.68524E-01  1.69793E-01  1.68180E-01  1.58514E-01  1.72375E-01  1.53480E-01  1.46343E-01  1.42625E-01  1.36603E-01  1.29697E-01  1.23886E-01  1.17072E-01  1.09699E-01  9.87907E-02  8.62729E-02  7.91804E-02  6.65505E-02  6.35671E-02  5.28398E-02  4.33516E-02  3.79810E-02  3.15155E-02  2.33223E-02  2.26838E-02  1.74218E-02  1.61125E-02  1.30899E-02  1.05167E-02  1.04708E-02  7.66563E-03  6.23626E-03  5.81430E-03
      3562.30  9.47502E-02  9.99834E-02  1.00003E-01  1.07838E-01  1.12698E-01  1.22106E-01  1.27738E-01  1.21720E-01  1.37041E-01  1.41672E-01  1.53338E-01  1.61887E-01  1.54930E-01  1.57944E-01  1.62583E-01  1.75718E-01  1.74698E-01  1.74585E-01  1.79200E-01  1.76849E-01  1.69353E-01  1.74775E-01  1.74795E-01  1.66280E-01  1.73974E-01  1.62194E-01  1.56173E-01  1.48095E-01  1.38995E-01  1.33651E-01  1.25389E-01  1.17848E-01  1.07101E-01  9.88362E-02  8.31383E-02  8.11482E-02  6.92760E-02  6.18934E-02  4.99705E-02  4.38357E-02  3.71235E-02  3.06278E-02  2.69988E-02  2.26453E-02  1.73105E-02  1.62306E-02  1.21979E-02  1.08354E-02  9.96380E-03  7.99703E-03  6.38594E-03  6.76533E-03
      3576.26  8.68319E-02  8.92686E-02  9.73444E-02  1.04228E-01  1.09956E-01  1.16193E-01  1.18015E-01  1.26615E-01  1.35889E-01  1.41882E-01  1.47406E-01  1.46054E-01  1.57886E-01  1.70941E-01  1.66533E-01  1.72869E-01  1.74355E-01  1.77310E-01  1.80906E-01  1.81824E-01  1.78753E-01  1.80222E-01  1.77229E-01  1.70814E-01  1.68372E-01  1.61740E-01  1.62427E-01  1.47431E-01  1.40250E-01  1.36512E-01  1.24625E-01  1.14751E-01  1.05556E-01  9.97201E-02  8.44809E-02  8.04157E-02  6.91184E-02  5.71273E-02  5.28251E-02  4.38649E-02  3.58595E-02  2.94126E-02  2.54148E-02  2.12754E-02  1.78681E-02  1.49401E-02  1.27978E-02  9.81674E-03  8.48208E-03  7.99049E-03  6.85080E-03  6.67247E-03
      3590.28  7.42329E-02  7.78562E-02  8.52417E-02  9.45856E-02  1.00985E-01  1.02215E-01  1.10088E-01  1.13437E-01  1.17945E-01  1.32632E-01  1.31419E-01  1.47547E-01  1.55418E-01  1.52768E-01  1.57427E-01  1.69849E-01  1.72659E-01  1.77465E-01  1.85246E-01  1.78731E-01  1.84812E-01  1.76639E-01  1.76439E-01  1.75111E-01  1.71148E-01  1.71524E-01  1.56869E-01  1.56347E-01  1.43803E-01  1.32320E-01  1.25403E-01  1.17668E-01  1.06287E-01  9.74989E-02  8.43365E-02  7.75034E-02  6.69508E-02  5.88011E-02  4.97269E-02  4.29964E-02  3.45372E-02  3.08807E-02  2.56963E-02  2.18150E-02  1.87349E-02  1.52312E-02  1.30786E-02  1.00804E-02  8.58066E-03  7.31377E-03  6.80267E-03  6.76041E-03
      3604.35  6.95480E-02  7.84571E-02  6.83792E-02  8.46595E-02  8.51007E-02  9.62064E-02  9.89682E-02  1.02509E-01  1.09666E-01  1.15765E-01  1.18424E-01  1.28671E-01  1.38997E-01  1.39137E-01  1.49524E-01  1.54575E-01  1.65224E-01  1.69914E-01  1.73619E-01  1.76544E-01  1.81177E-01  1.83455E-01  1.81707E-01  1.78698E-01  1.77441E-01  1.78160E-01  1.71610E-01  1.59979E-01  1.55303E-01  1.39332E-01  1.31041E-01  1.24006E-01  1.09410E-01  1.01629E-01  8.80792E-02  7.94653E-02  7.46084E-02  6.26138E-02  5.10556E-02  4.64096E-02  3.67645E-02  3.14080E-02  2.62834E-02  2.17641E-02  1.76200E-02  1.70360E-02  1.23577E-02  1.11866E-02  9.34781E-03  8.90586E-03  6.78496E-03  6.21230E-03
      3618.48  6.42318E-02  5.90824E-02  7.53210E-02  6.80113E-02  7.41001E-02  8.91044E-02  8.90755E-02  9.71314E-02  9.71644E-02  1.03593E-01  1.14192E-01  1.12697E-01  1.21664E-01  1.29463E-01  1.39073E-01  1.42185E-01  1.49708E-01  1.54009E-01  1.57713E-01  1.67829E-01  1.75623E-01  1.81142E-01  1.83835E-01  1.82614E-01  1.78821E-01  1.76970E-01  1.78883E-01  1.77280E-01  1.70649E-01  1.49501E-01  1.47125E-01  1.33264E-01  1.20279E-01  1.07343E-01  9.99625E-02  8.59330E-02  7.34657E-02  6.64578E-02  5.73029E-02  4.70079E-02  4.10911E-02  3.39204E-02  2.94823E-02  2.48568E-02  1.98302E-02  1.74624E-02  1.39596E-02  1.19609E-02  1.05783E-02  8.73771E-03  8.42139E-03  7.20830E-03
