#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
924,135.506,-19.149,136.558,-18.146,136.571,-20.146,134.441,-20.146,134.453,-18.146,73,0.340,57,0.9,MS230429p,924,0.340
402,140.233,-24.894,141.326,-23.890,141.344,-25.890,139.121,-25.890,139.139,-23.890,38,0.327,58,0.9,MS230429p,402,0.327
4547,352.000,17.234,353.053,18.231,353.041,16.231,350.959,16.231,350.947,18.231,43,0.325,59,0.9,MS230429p,4547,0.325
5422,4.337,28.723,5.489,29.719,5.467,27.719,3.208,27.719,3.186,29.719,62,0.322,60,0.9,MS230429p,5422,0.322
5468,104.096,28.723,105.248,29.719,105.226,27.719,102.967,27.719,102.945,29.719,34,0.311,61,0.9,MS230429p,5468,0.311
2019,131.613,-7.660,132.620,-6.658,132.624,-8.658,130.602,-8.658,130.606,-6.658,29,0.311,62,0.9,MS230429p,2019,0.311
4608,115.281,19.149,116.346,20.146,116.333,18.146,114.229,18.146,114.216,20.146,19,0.296,63,0.9,MS230429p,4608,0.296
1466,135.738,-13.404,136.761,-12.402,136.770,-14.402,134.705,-14.402,134.714,-12.402,35,0.291,64,0.9,MS230429p,1466,0.291
3068,346.596,1.915,347.597,2.915,347.596,0.915,345.596,0.915,345.595,2.915,42,0.286,65,0.9,MS230429p,3068,0.286
1833,131.613,-9.574,132.624,-8.573,132.630,-10.573,130.596,-10.573,130.602,-8.573,36,0.283,66,0.9,MS230429p,1833,0.283
3698,121.935,9.574,122.953,10.573,122.947,8.573,120.924,8.573,120.918,10.573,46,0.272,67,0.9,MS230429p,3698,0.272
3881,116.757,11.489,117.781,12.488,117.774,10.488,115.740,10.488,115.733,12.488,38,0.259,68,0.9,MS230429p,3881,0.259
2880,346.596,0.000,347.596,1.000,347.596,-1.000,345.596,-1.000,345.596,1.000,51,0.257,69,0.9,MS230429p,2880,0.257
2017,127.742,-7.660,128.749,-6.658,128.753,-8.658,126.731,-8.658,126.735,-6.658,30,0.253,70,0.9,MS230429p,2017,0.253
5131,108.837,24.894,109.949,25.890,109.931,23.890,107.744,23.890,107.726,25.890,28,0.250,71,0.9,MS230429p,5131,0.250
1023,335.730,-19.149,336.783,-18.146,336.795,-20.146,334.665,-20.146,334.678,-18.146,10,0.249,72,0.9,MS230429p,1023,0.249
1386,338.242,-15.319,339.274,-14.317,339.284,-16.317,337.200,-16.317,337.210,-14.317,14,0.248,73,0.9,MS230429p,1386,0.248
3512,121.935,7.660,122.947,8.658,122.942,6.658,120.929,6.658,120.924,8.658,31,0.247,74,0.9,MS230429p,3512,0.247
65,140.964,-28.723,142.093,-27.719,142.115,-29.719,139.813,-29.719,139.834,-27.719,66,0.244,75,0.9,MS230429p,65,0.244
5252,2.130,26.809,3.261,27.804,3.241,25.804,1.020,25.804,1.000,27.804,40,0.237,76,0.9,MS230429p,5252,0.237
1834,133.548,-9.574,134.560,-8.573,134.566,-10.573,132.531,-10.573,132.537,-8.573,23,0.236,77,0.9,MS230429p,1834,0.236
4548,354.000,17.234,355.053,18.231,355.041,16.231,352.959,16.231,352.947,18.231,35,0.234,78,0.9,MS230429p,4548,0.234
4065,116.066,13.404,117.098,14.402,117.089,12.402,115.042,12.402,115.033,14.402,20,0.228,79,0.9,MS230429p,4065,0.228
4784,112.500,21.064,113.579,22.060,113.564,20.060,111.436,20.060,111.421,22.060,26,0.228,80,0.9,MS230429p,4784,0.228
3442,346.524,5.745,347.531,6.744,347.527,4.744,345.521,4.744,345.517,6.744,49,0.225,81,0.9,MS230429p,3442,0.225
5300,104.379,26.809,105.509,27.804,105.489,25.804,103.268,25.804,103.248,27.804,29,0.213,82,0.9,MS230429p,5300,0.213
4000,348.324,11.489,349.348,12.488,349.341,10.488,347.307,10.488,347.300,12.488,23,0.211,83,0.9,MS230429p,4000,0.211
4904,357.955,21.064,359.033,22.060,359.019,20.060,356.890,20.060,356.876,22.060,47,0.210,84,0.9,MS230429p,4904,0.210
749,139.091,-21.064,140.155,-20.060,140.170,-22.060,138.012,-22.060,138.026,-20.060,54,0.204,85,0.9,MS230429p,749,0.204
5302,108.639,26.809,109.769,27.804,109.750,25.804,107.528,25.804,107.509,27.804,20,0.201,86,0.9,MS230429p,5302,0.201
5298,100.118,26.809,101.249,27.804,101.229,25.804,99.008,25.804,98.988,27.804,7,0.200,87,0.9,MS230429p,5298,0.200
401,138.140,-24.894,139.233,-23.890,139.251,-25.890,137.028,-25.890,137.046,-23.890,27,0.193,88,0.9,MS230429p,401,0.193
5469,106.265,28.723,107.416,29.719,107.395,27.719,105.136,27.719,105.114,29.719,23,0.188,89,0.9,MS230429p,5469,0.188
4727,355.955,19.149,357.020,20.146,357.007,18.146,354.903,18.146,354.890,20.146,22,0.186,90,0.9,MS230429p,4727,0.186
1647,130.378,-11.489,131.395,-10.488,131.402,-12.488,129.354,-12.488,129.362,-10.488,22,0.186,91,0.9,MS230429p,1647,0.186
2206,132.834,-5.745,133.838,-4.744,133.841,-6.744,131.827,-6.744,131.831,-4.744,11,0.184,92,0.9,MS230429p,2206,0.184
845,335.455,-21.064,336.519,-20.060,336.533,-22.060,334.376,-22.060,334.390,-20.060,9,0.183,93,0.9,MS230429p,845,0.183
3880,114.811,11.489,115.835,12.488,115.828,10.488,113.794,10.488,113.787,12.488,33,0.183,94,0.9,MS230429p,3880,0.183
2579,130.213,-1.915,131.213,-0.915,131.214,-2.915,129.212,-2.915,129.213,-0.915,32,0.178,95,0.9,MS230429p,2579,0.178
3141,127.059,3.830,128.062,4.829,128.060,2.829,126.058,2.829,126.055,4.829,37,0.173,96,0.9,MS230429p,3141,0.173
403,142.326,-24.894,143.419,-23.890,143.437,-25.890,141.214,-25.890,141.232,-23.890,25,0.168,97,0.9,MS230429p,403,0.168
4903,355.909,21.064,356.988,22.060,356.974,20.060,354.845,20.060,354.830,22.060,46,0.167,98,0.9,MS230429p,4903,0.167
2501,340.749,-3.830,341.750,-2.829,341.752,-4.829,339.745,-4.829,339.748,-2.829,17,0.167,99,0.9,MS230429p,2501,0.167
4247,114.725,15.319,115.767,16.317,115.757,14.317,113.693,14.317,113.683,16.317,17,0.165,100,0.9,MS230429p,4247,0.165
3256,348.449,3.830,349.453,4.829,349.450,2.829,347.448,2.829,347.446,4.829,35,0.165,101,0.9,MS230429p,3256,0.165
925,137.528,-19.149,138.580,-18.146,138.593,-20.146,136.463,-20.146,136.476,-18.146,65,0.155,102,0.9,MS230429p,925,0.155
5250,357.907,24.894,359.018,25.890,359.001,23.890,356.813,23.890,356.796,25.890,29,0.152,103,0.9,MS230429p,5250,0.152
4427,112.000,17.234,113.053,18.231,113.041,16.231,110.959,16.231,110.947,18.231,34,0.152,104,0.9,MS230429p,4427,0.152
3444,350.374,5.745,351.381,6.744,351.378,4.744,349.371,4.744,349.368,6.744,31,0.147,105,0.95,MS230429p,3444,0.147
574,138.621,-22.979,139.699,-21.975,139.715,-23.975,137.526,-23.975,137.542,-21.975,58,0.146,106,0.95,MS230429p,574,0.146
1104,138.000,-17.234,139.041,-16.231,139.053,-18.231,136.947,-18.231,136.959,-16.231,55,0.144,107,0.95,MS230429p,1104,0.144
1940,338.710,-9.574,339.721,-8.573,339.727,-10.573,337.693,-10.573,337.699,-8.573,35,0.142,108,0.95,MS230429p,1940,0.142
1204,338.000,-17.234,339.041,-16.231,339.053,-18.231,336.947,-18.231,336.959,-16.231,8,0.136,109,0.95,MS230429p,1204,0.136
1283,134.505,-15.319,135.537,-14.317,135.547,-16.317,133.464,-16.317,133.474,-14.317,24,0.134,110,0.95,MS230429p,1283,0.134
1464,131.803,-13.404,132.827,-12.402,132.836,-14.402,130.771,-14.402,130.780,-12.402,40,0.132,111,0.95,MS230429p,1464,0.132
2314,340.749,-5.745,341.752,-4.744,341.755,-6.744,339.742,-6.744,339.745,-4.744,14,0.131,112,0.95,MS230429p,2314,0.131
2691,344.681,-1.915,345.681,-0.915,345.682,-2.915,343.680,-2.915,343.681,-0.915,21,0.129,113,0.95,MS230429p,2691,0.129
4246,112.747,15.319,113.789,16.317,113.779,14.317,111.715,14.317,111.705,16.317,26,0.126,114,0.95,MS230429p,4246,0.126
1465,133.770,-13.404,134.794,-12.402,134.803,-14.402,132.738,-14.402,132.747,-12.402,25,0.124,115,0.95,MS230429p,1465,0.124
4002,352.216,11.489,353.240,12.488,353.233,10.488,351.199,10.488,351.192,12.488,29,0.124,116,0.95,MS230429p,4002,0.124
4426,110.000,17.234,111.053,18.231,111.041,16.231,108.959,16.231,108.947,18.231,26,0.123,117,0.95,MS230429p,4426,0.123
5078,357.931,22.979,359.025,23.975,359.009,21.975,356.853,21.975,356.837,23.975,37,0.122,118,0.95,MS230429p,5078,0.122
2502,342.674,-3.830,343.675,-2.829,343.677,-4.829,341.670,-4.829,341.673,-2.829,26,0.122,119,0.95,MS230429p,2502,0.122
747,135.000,-21.064,136.064,-20.060,136.079,-22.060,133.921,-22.060,133.936,-20.060,38,0.119,120,0.95,MS230429p,747,0.119
2127,340.645,-7.660,341.652,-6.658,341.657,-8.658,339.634,-8.658,339.639,-6.658,22,0.117,121,0.95,MS230429p,2127,0.117
1385,336.264,-15.319,337.296,-14.317,337.306,-16.317,335.222,-16.317,335.232,-14.317,13,0.117,122,0.95,MS230429p,1385,0.117
4249,118.681,15.319,119.723,16.317,119.713,14.317,117.649,14.317,117.640,16.317,25,0.113,123,0.95,MS230429p,4249,0.113
5077,355.862,22.979,356.956,23.975,356.940,21.975,354.784,21.975,354.768,23.975,21,0.109,124,0.95,MS230429p,5077,0.109
1282,132.527,-15.319,133.559,-14.317,133.569,-16.317,131.486,-16.317,131.496,-14.317,52,0.102,125,0.95,MS230429p,1282,0.102
1755,340.541,-11.489,341.557,-10.488,341.565,-12.488,339.516,-12.488,339.524,-10.488,11,0.100,126,0.95,MS230429p,1755,0.100
3883,120.649,11.489,121.673,12.488,121.665,10.488,119.632,10.488,119.625,12.488,22,0.100,127,0.95,MS230429p,3883,0.100
3695,116.129,9.574,117.146,10.573,117.140,8.573,115.118,8.573,115.112,10.573,15,0.097,128,0.95,MS230429p,3695,0.097
3066,342.766,1.915,343.767,2.915,343.766,0.915,341.766,0.915,341.765,2.915,30,0.096,129,0.95,MS230429p,3066,0.096
2878,342.766,0.000,343.766,1.000,343.766,-1.000,341.766,-1.000,341.766,1.000,39,0.095,130,0.95,MS230429p,2878,0.095
1832,129.677,-9.574,130.689,-8.573,130.695,-10.573,128.660,-10.573,128.666,-8.573,15,0.095,131,0.95,MS230429p,1832,0.095
1284,136.484,-15.319,137.515,-14.317,137.525,-16.317,135.442,-16.317,135.452,-14.317,39,0.093,132,0.95,MS230429p,1284,0.093
4063,112.131,13.404,113.163,14.402,113.155,12.402,111.107,12.402,111.099,14.402,33,0.093,133,0.95,MS230429p,4063,0.093
2392,130.909,-3.830,131.910,-2.829,131.913,-4.829,129.906,-4.829,129.908,-2.829,14,0.092,134,0.95,MS230429p,2392,0.092
2576,124.468,-1.915,125.468,-0.915,125.469,-2.915,123.467,-2.915,123.468,-0.915,43,0.092,135,0.95,MS230429p,2576,0.092
4368,354.066,15.319,355.108,16.317,355.098,14.317,353.034,14.317,353.024,16.317,36,0.089,136,0.95,MS230429p,4368,0.089
4782,108.409,21.064,109.488,22.060,109.474,20.060,107.345,20.060,107.330,22.060,47,0.088,137,0.95,MS230429p,4782,0.088
4605,109.213,19.149,110.278,20.146,110.266,18.146,108.161,18.146,108.148,20.146,37,0.087,138,0.95,MS230429p,4605,0.087
3254,344.599,3.830,345.602,4.829,345.600,2.829,343.598,2.829,343.596,4.829,27,0.086,139,1.0,MS230429p,3254,0.086
4726,353.933,19.149,354.998,20.146,354.985,18.146,352.880,18.146,352.868,20.146,20,0.086,140,1.0,MS230429p,4726,0.086
1102,134.000,-17.234,135.041,-16.231,135.053,-18.231,132.947,-18.231,132.959,-16.231,27,0.086,141,1.0,MS230429p,1102,0.086
66,143.133,-28.723,144.262,-27.719,144.284,-29.719,141.981,-29.719,142.003,-27.719,37,0.085,142,1.0,MS230429p,66,0.085
2952,124.468,1.915,125.469,2.915,125.468,0.915,123.468,0.915,123.467,2.915,39,0.085,143,1.0,MS230429p,2952,0.085
4430,118.000,17.234,119.053,18.231,119.041,16.231,116.959,16.231,116.947,18.231,19,0.085,144,1.0,MS230429p,4430,0.085
1024,337.753,-19.149,338.805,-18.146,338.818,-20.146,336.688,-20.146,336.701,-18.146,8,0.085,145,1.0,MS230429p,1024,0.085
5253,4.260,26.809,5.391,27.804,5.371,25.804,3.150,25.804,3.130,27.804,24,0.084,146,1.0,MS230429p,5253,0.084
3441,344.599,5.745,345.606,6.744,345.602,4.744,343.596,4.744,343.592,6.744,28,0.084,147,1.0,MS230429p,3441,0.084
3069,348.511,1.915,349.512,2.915,349.511,0.915,347.511,0.915,347.509,2.915,8,0.083,148,1.0,MS230429p,3069,0.083
5423,6.506,28.723,7.657,29.719,7.636,27.719,5.377,27.719,5.355,29.719,32,0.079,149,1.0,MS230429p,5423,0.079
2389,125.134,-3.830,126.135,-2.829,126.137,-4.829,124.130,-4.829,124.133,-2.829,20,0.076,150,1.0,MS230429p,2389,0.076
1203,336.000,-17.234,337.041,-16.231,337.053,-18.231,334.947,-18.231,334.959,-16.231,7,0.076,151,1.0,MS230429p,1203,0.076
232,140.592,-26.809,141.702,-25.804,141.722,-27.804,139.461,-27.804,139.481,-25.804,33,0.075,152,1.0,MS230429p,232,0.075
4186,354.098,13.404,355.131,14.402,355.122,12.402,353.075,12.402,353.066,14.402,18,0.073,153,1.0,MS230429p,4186,0.073
2690,342.766,-1.915,343.766,-0.915,343.767,-2.915,341.765,-2.915,341.766,-0.915,22,0.072,154,1.0,MS230429p,2690,0.072
233,142.722,-26.809,143.832,-25.804,143.852,-27.804,141.592,-27.804,141.611,-25.804,25,0.071,155,1.0,MS230429p,233,0.071
5080,2.093,24.894,3.204,25.890,3.187,23.890,0.999,23.890,0.982,25.890,26,0.071,156,1.0,MS230429p,5080,0.071
5301,106.509,26.809,107.639,27.804,107.619,25.804,105.398,25.804,105.379,27.804,32,0.071,157,1.0,MS230429p,5301,0.071
2951,122.553,1.915,123.554,2.915,123.553,0.915,121.553,0.915,121.552,2.915,39,0.070,158,1.0,MS230429p,2951,0.070
3699,123.871,9.574,124.888,10.573,124.882,8.573,122.860,8.573,122.854,10.573,7,0.070,159,1.0,MS230429p,3699,0.070
67,145.301,-28.723,146.431,-27.719,146.452,-29.719,144.150,-29.719,144.172,-27.719,17,0.068,160,1.0,MS230429p,67,0.068
4955,103.448,22.979,104.543,23.975,104.526,21.975,102.370,21.975,102.354,23.975,33,0.067,161,1.0,MS230429p,4955,0.067
4604,107.191,19.149,108.256,20.146,108.243,18.146,106.139,18.146,106.126,20.146,37,0.067,162,1.0,MS230429p,4604,0.067
926,139.551,-19.149,140.603,-18.146,140.616,-20.146,138.486,-20.146,138.498,-18.146,45,0.066,163,1.0,MS230429p,926,0.066
4549,356.000,17.234,357.053,18.231,357.041,16.231,354.959,16.231,354.947,18.231,18,0.061,164,1.0,MS230429p,4549,0.061
573,136.552,-22.979,137.630,-21.975,137.646,-23.975,135.457,-23.975,135.474,-21.975,41,0.061,165,1.0,MS230429p,573,0.061
4067,120.000,13.404,121.032,14.402,121.024,12.402,118.976,12.402,118.968,14.402,19,0.058,166,1.0,MS230429p,4067,0.058
4003,354.162,11.489,355.186,12.488,355.179,10.488,353.145,10.488,353.138,12.488,9,0.058,167,1.0,MS230429p,4003,0.058
3814,346.452,9.574,347.469,10.573,347.463,8.573,345.440,8.573,345.434,10.573,18,0.057,168,1.0,MS230429p,3814,0.057
2763,122.553,0.000,123.553,1.000,123.553,-1.000,121.553,-1.000,121.553,1.000,28,0.057,169,1.0,MS230429p,2763,0.057
5466,99.759,28.723,100.910,29.719,100.889,27.719,98.630,27.719,98.608,29.719,41,0.056,170,1.0,MS230429p,5466,0.056
4245,110.769,15.319,111.811,16.317,111.801,14.317,109.737,14.317,109.727,16.317,28,0.055,171,1.0,MS230429p,4245,0.055
3513,123.871,7.660,124.882,8.658,124.878,6.658,122.864,6.658,122.860,8.658,12,0.053,172,1.0,MS230429p,3513,0.053
2954,128.298,1.915,129.299,2.915,129.298,0.915,127.298,0.915,127.297,2.915,25,0.052,173,1.0,MS230429p,2954,0.052
1103,136.000,-17.234,137.041,-16.231,137.053,-18.231,134.947,-18.231,134.959,-16.231,42,0.052,174,1.0,MS230429p,1103,0.052
1568,336.393,-13.404,337.417,-12.402,337.426,-14.402,335.361,-14.402,335.370,-12.402,10,0.052,175,1.0,MS230429p,1568,0.052
750,141.136,-21.064,142.201,-20.060,142.215,-22.060,140.058,-22.060,140.072,-20.060,10,0.049,176,1.0,MS230429p,750,0.049
231,138.462,-26.809,139.572,-25.804,139.592,-27.804,137.331,-27.804,137.351,-25.804,13,0.048,177,1.0,MS230429p,231,0.048
1285,138.462,-15.319,139.493,-14.317,139.503,-16.317,137.420,-16.317,137.430,-14.317,18,0.047,178,1.0,MS230429p,1285,0.047
575,140.690,-22.979,141.768,-21.975,141.784,-23.975,139.595,-23.975,139.611,-21.975,31,0.046,179,1.0,MS230429p,575,0.046
1467,137.705,-13.404,138.729,-12.402,138.737,-14.402,136.673,-14.402,136.681,-12.402,11,0.042,180,1.0,MS230429p,1467,0.042
4183,348.197,13.404,349.229,14.402,349.220,12.402,347.173,12.402,347.164,14.402,9,0.041,181,1.0,MS230429p,4183,0.041
4785,114.545,21.064,115.624,22.060,115.610,20.060,113.481,20.060,113.467,22.060,12,0.039,182,1.0,MS230429p,4785,0.039
4728,357.978,19.149,359.043,20.146,359.030,18.146,356.925,18.146,356.913,20.146,20,0.038,183,1.0,MS230429p,4728,0.038
2503,344.599,-3.830,345.600,-2.829,345.602,-4.829,343.596,-4.829,343.598,-2.829,15,0.038,184,1.0,MS230429p,2503,0.038
2767,130.213,0.000,131.213,1.000,131.213,-1.000,129.213,-1.000,129.213,1.000,21,0.037,185,1.0,MS230429p,2767,0.037
3327,125.134,5.745,126.141,6.744,126.137,4.744,124.130,4.744,124.127,6.744,20,0.035,186,1.0,MS230429p,3327,0.035
2950,120.638,1.915,121.639,2.915,121.638,0.915,119.638,0.915,119.637,2.915,9,0.033,187,1.0,MS230429p,2950,0.033
4369,356.044,15.319,357.086,16.317,357.076,14.317,355.012,14.317,355.002,16.317,9,0.032,188,1.0,MS230429p,4369,0.032
3137,119.358,3.830,120.362,4.829,120.359,2.829,118.357,2.829,118.355,4.829,11,0.031,189,1.0,MS230429p,3137,0.031
1941,340.645,-9.574,341.656,-8.573,341.662,-10.573,339.628,-10.573,339.634,-8.573,19,0.030,190,1.0,MS230429p,1941,0.030
2315,342.674,-5.745,343.677,-4.744,343.681,-6.744,341.667,-6.744,341.671,-4.744,10,0.028,191,1.0,MS230429p,2315,0.028
3328,127.059,5.745,128.066,6.744,128.062,4.744,126.056,4.744,126.052,6.744,7,0.027,192,1.0,MS230429p,3328,0.027
4902,353.864,21.064,354.942,22.060,354.928,20.060,352.799,20.060,352.785,22.060,16,0.026,193,1.0,MS230429p,4902,0.026
1570,340.328,-13.404,341.352,-12.402,341.360,-14.402,339.296,-14.402,339.304,-12.402,4,0.025,194,1.0,MS230429p,1570,0.025
5127,100.465,24.894,101.577,25.890,101.559,23.890,99.372,23.890,99.354,25.890,5,0.025,195,1.0,MS230429p,5127,0.025
3510,118.065,7.660,119.076,8.658,119.071,6.658,117.058,6.658,117.053,8.658,25,0.025,196,1.0,MS230429p,3510,0.025
2692,346.596,-1.915,347.596,-0.915,347.597,-2.915,345.595,-2.915,345.596,-0.915,10,0.025,197,1.0,MS230429p,2692,0.025
