#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
2600,112.672,20.571,114.118,21.908,114.093,19.223,111.250,19.223,111.225,21.908,39,0.393,49,0.9,MS230429p,2600,0.393
2200,116.471,12.857,117.855,14.196,117.840,11.511,115.101,11.511,115.086,14.196,49,0.384,50,0.9,MS230429p,2200,0.384
1928,122.609,7.714,123.968,9.055,123.959,6.370,121.258,6.370,121.250,9.055,51,0.377,51,0.9,MS230429p,1928,0.377
1651,121.727,2.571,123.072,3.913,123.069,1.228,120.384,1.228,120.381,3.913,51,0.373,52,0.9,MS230429p,1651,0.373
769,338.507,-15.429,339.891,-14.082,339.909,-16.767,337.106,-16.767,337.124,-14.082,26,0.359,53,0.9,MS230429p,769,0.359
49,142.258,-28.286,143.764,-26.935,143.802,-29.620,140.714,-29.620,140.753,-26.935,91,0.359,54,0.9,MS230429p,49,0.359
1515,129.496,0.000,130.839,1.342,130.839,-1.342,128.154,-1.342,128.154,1.342,50,0.323,55,0.9,MS230429p,1515,0.323
1926,117.391,7.714,118.750,9.055,118.742,6.370,116.041,6.370,116.032,9.055,42,0.315,56,0.9,MS230429p,1926,0.315
1599,347.050,0.000,348.393,1.343,348.393,-1.343,345.708,-1.343,345.708,1.343,62,0.310,57,0.9,MS230429p,1599,0.310
2727,103.256,23.143,104.731,24.479,104.701,21.794,101.810,21.794,101.781,24.479,54,0.307,58,0.9,MS230429p,2727,0.307
2335,115.522,15.429,116.924,16.767,116.906,14.082,114.139,14.082,114.121,16.767,20,0.283,59,0.9,MS230429p,2335,0.283
2016,352.174,7.714,353.533,9.055,353.524,6.370,350.823,6.370,350.815,9.055,29,0.272,60,0.9,MS230429p,2016,0.272
634,335.639,-18.000,337.040,-16.652,337.061,-19.337,334.217,-19.337,334.238,-16.652,14,0.270,61,0.9,MS230429p,634,0.270
2557,354.586,18.000,356.009,19.337,355.987,16.652,353.186,16.652,353.164,19.337,50,0.266,62,0.9,MS230429p,2557,0.266
2063,115.620,10.286,116.991,11.625,116.979,8.940,114.262,8.940,114.250,11.625,36,0.264,63,0.9,MS230429p,2063,0.264
827,132.353,-12.857,133.723,-11.511,133.737,-14.196,130.969,-14.196,130.983,-11.511,63,0.257,64,0.9,MS230429p,827,0.257
1598,344.460,0.000,345.803,1.343,345.803,-1.343,343.118,-1.343,343.118,1.343,68,0.255,65,0.9,MS230429p,1598,0.255
2556,351.880,18.000,353.302,19.337,353.281,16.652,350.479,16.652,350.457,19.337,43,0.253,66,0.9,MS230429p,2556,0.253
560,135.338,-18.000,136.739,-16.652,136.761,-19.337,133.916,-19.337,133.937,-16.652,82,0.245,67,0.9,MS230429p,560,0.245
2818,357.209,23.143,358.684,24.479,358.655,21.794,355.764,21.794,355.735,24.479,61,0.244,68,0.9,MS230429p,2818,0.244
1236,125.217,-5.143,126.562,-3.799,126.568,-6.484,123.867,-6.484,123.872,-3.799,29,0.239,69,0.95,MS230429p,1236,0.239
428,134.656,-20.571,136.078,-19.223,136.103,-21.908,133.210,-21.908,133.235,-19.223,61,0.237,70,0.95,MS230429p,428,0.237
300,139.535,-23.143,140.980,-21.794,141.010,-24.479,138.060,-24.479,138.089,-21.794,82,0.220,71,0.95,MS230429p,300,0.220
2689,357.252,20.571,358.699,21.908,358.673,19.223,355.831,19.223,355.805,21.908,61,0.219,72,0.95,MS230429p,2689,0.219
1789,120.000,5.143,121.351,6.484,121.345,3.799,118.655,3.799,118.649,6.484,48,0.213,73,0.95,MS230429p,1789,0.213
501,335.267,-20.571,336.689,-19.223,336.714,-21.908,333.821,-21.908,333.846,-19.223,16,0.211,74,0.95,MS230429p,501,0.211
694,137.015,-15.429,138.399,-14.082,138.417,-16.767,135.613,-16.767,135.631,-14.082,71,0.211,75,0.95,MS230429p,694,0.211
2336,118.209,15.429,119.611,16.767,119.593,14.082,116.825,14.082,116.807,16.767,42,0.205,76,0.95,MS230429p,2336,0.205
2424,354.627,15.429,356.029,16.767,356.011,14.082,353.243,14.082,353.225,16.767,50,0.203,77,0.95,MS230429p,2424,0.203
561,138.045,-18.000,139.446,-16.652,139.468,-19.337,136.623,-19.337,136.644,-16.652,103,0.198,78,0.95,MS230429p,561,0.198
1458,341.871,-2.571,343.213,-1.228,343.216,-3.913,340.525,-3.913,340.528,-1.228,39,0.194,79,0.95,MS230429p,1458,0.194
635,338.346,-18.000,339.747,-16.652,339.768,-19.337,336.923,-19.337,336.945,-16.652,15,0.188,80,0.95,MS230429p,635,0.188
768,335.821,-15.429,337.205,-14.082,337.223,-16.767,334.419,-16.767,334.437,-14.082,23,0.186,81,0.95,MS230429p,768,0.186
2820,2.857,25.714,4.364,27.049,4.331,24.364,1.384,24.364,1.350,27.049,49,0.186,82,0.95,MS230429p,2820,0.186
1319,341.739,-5.143,343.084,-3.799,343.090,-6.484,340.388,-6.484,340.394,-3.799,33,0.186,83,0.95,MS230429p,1319,0.186
2601,115.420,20.571,116.866,21.908,116.841,19.223,113.998,19.223,113.973,21.908,18,0.184,84,0.95,MS230429p,2601,0.184
2982,107.419,28.286,108.963,29.620,108.925,26.935,105.914,26.935,105.875,29.620,41,0.171,85,0.95,MS230429p,2982,0.171
2334,112.836,15.429,114.238,16.767,114.220,14.082,111.452,14.082,111.434,16.767,53,0.169,86,0.95,MS230429p,2334,0.169
693,134.328,-15.429,135.712,-14.082,135.730,-16.767,132.927,-16.767,132.945,-14.082,55,0.164,87,0.95,MS230429p,693,0.164
2688,354.504,20.571,355.950,21.908,355.925,19.223,353.082,19.223,353.057,21.908,47,0.158,88,1.0,MS230429p,2688,0.158
301,142.326,-23.143,143.771,-21.794,143.800,-24.479,140.851,-24.479,140.880,-21.794,19,0.152,89,1.0,MS230429p,301,0.152
2469,116.391,18.000,117.813,19.337,117.792,16.652,114.990,16.652,114.969,19.337,28,0.146,90,1.0,MS230429p,2469,0.146
2854,100.000,25.714,101.507,27.049,101.473,24.364,98.527,24.364,98.493,27.049,8,0.141,91,1.0,MS230429p,2854,0.141
1374,124.317,-2.571,125.659,-1.228,125.662,-3.913,122.971,-3.913,122.974,-1.228,43,0.139,92,1.0,MS230429p,1374,0.139
1597,341.871,0.000,343.213,1.342,343.213,-1.342,340.528,-1.342,340.528,1.342,41,0.128,93,1.0,MS230429p,1597,0.128
2947,5.806,28.286,7.350,29.620,7.312,26.935,4.301,26.935,4.263,29.620,48,0.124,94,1.0,MS230429p,2947,0.124
1042,338.978,-10.286,340.337,-8.940,340.348,-11.625,337.608,-11.625,337.619,-8.940,35,0.119,95,1.0,MS230429p,1042,0.119
1043,341.606,-10.286,342.964,-8.940,342.976,-11.625,340.236,-11.625,340.247,-8.940,23,0.118,96,1.0,MS230429p,1043,0.118
2290,354.706,12.857,356.090,14.196,356.076,11.511,353.336,11.511,353.321,14.196,21,0.114,97,1.0,MS230429p,2290,0.114
692,131.642,-15.429,133.026,-14.082,133.044,-16.767,130.240,-16.767,130.258,-14.082,50,0.110,98,1.0,MS230429p,692,0.110
1320,344.348,-5.143,345.693,-3.799,345.699,-6.484,342.997,-6.484,343.003,-3.799,21,0.108,99,1.0,MS230429p,1320,0.108
50,145.161,-28.286,146.667,-26.935,146.705,-29.620,143.617,-29.620,143.656,-26.935,31,0.105,100,1.0,MS230429p,50,0.105
174,142.857,-25.714,144.331,-24.364,144.364,-27.049,141.350,-27.049,141.384,-24.364,30,0.102,101,1.0,MS230429p,174,0.102
172,137.143,-25.714,138.616,-24.364,138.650,-27.049,135.636,-27.049,135.669,-24.364,14,0.100,102,1.0,MS230429p,172,0.100
430,140.153,-20.571,141.574,-19.223,141.599,-21.908,138.706,-21.908,138.731,-19.223,47,0.098,103,1.0,MS230429p,430,0.098
1875,344.348,5.143,345.699,6.484,345.693,3.799,343.003,3.799,342.997,6.484,35,0.094,104,1.0,MS230429p,1875,0.094
1180,339.130,-7.714,340.481,-6.370,340.490,-9.055,337.771,-9.055,337.780,-6.370,29,0.089,105,1.0,MS230429p,1180,0.089
1181,341.739,-7.714,343.090,-6.370,343.098,-9.055,340.380,-9.055,340.389,-6.370,24,0.086,106,1.0,MS230429p,1181,0.086
299,136.744,-23.143,138.190,-21.794,138.219,-24.479,135.269,-24.479,135.299,-21.794,68,0.085,107,1.0,MS230429p,299,0.085
2944,357.143,25.714,358.650,27.049,358.616,24.364,355.669,24.364,355.636,27.049,20,0.085,108,1.0,MS230429p,2944,0.085
2466,108.271,18.000,109.693,19.337,109.672,16.652,106.870,16.652,106.848,19.337,45,0.082,109,1.0,MS230429p,2466,0.082
2013,344.348,7.714,345.707,9.055,345.698,6.370,342.997,6.370,342.989,9.055,21,0.081,110,1.0,MS230429p,2013,0.081
48,139.355,-28.286,140.860,-26.935,140.899,-29.620,137.811,-29.620,137.849,-26.935,43,0.081,111,1.0,MS230429p,48,0.081
826,129.706,-12.857,131.076,-11.511,131.090,-14.196,128.321,-14.196,128.336,-11.511,16,0.063,112,1.0,MS230429p,826,0.063
1459,344.460,-2.571,345.803,-1.228,345.806,-3.913,343.115,-3.913,343.118,-1.228,29,0.060,113,1.0,MS230429p,1459,0.060
2333,110.149,15.429,111.551,16.767,111.533,14.082,108.766,14.082,108.748,16.767,29,0.060,114,1.0,MS230429p,2333,0.060
2558,357.293,18.000,358.716,19.337,358.694,16.652,355.892,16.652,355.871,19.337,25,0.056,115,1.0,MS230429p,2558,0.056
1460,347.050,-2.571,348.393,-1.228,348.396,-3.913,345.705,-3.913,345.708,-1.228,10,0.054,116,1.0,MS230429p,1460,0.054
904,336.176,-12.857,337.546,-11.511,337.561,-14.196,334.792,-14.196,334.807,-11.511,11,0.052,117,1.0,MS230429p,904,0.052
1792,127.826,5.143,129.177,6.484,129.171,3.799,126.481,3.799,126.475,6.484,17,0.051,118,1.0,MS230429p,1792,0.051
2979,98.710,28.286,100.254,29.620,100.215,26.935,97.204,26.935,97.166,29.620,21,0.051,119,1.0,MS230429p,2979,0.051
1512,121.727,0.000,123.069,1.343,123.069,-1.343,120.384,-1.343,120.384,1.343,27,0.048,120,1.0,MS230429p,1512,0.048
829,137.647,-12.857,139.017,-11.511,139.031,-14.196,136.263,-14.196,136.277,-11.511,14,0.043,121,1.0,MS230429p,829,0.043
2422,349.254,15.429,350.655,16.767,350.637,14.082,347.870,14.082,347.852,16.767,15,0.043,122,1.0,MS230429p,2422,0.043
1239,133.043,-5.143,134.389,-3.799,134.394,-6.484,131.693,-6.484,131.698,-3.799,9,0.041,123,1.0,MS230429p,1239,0.041
1318,339.130,-5.143,340.476,-3.799,340.481,-6.484,337.780,-6.484,337.785,-3.799,11,0.040,124,1.0,MS230429p,1318,0.040
2066,123.504,10.286,124.874,11.625,124.862,8.940,122.145,8.940,122.133,11.625,9,0.038,125,1.0,MS230429p,2066,0.038
2202,121.765,12.857,123.149,14.196,123.134,11.511,120.395,11.511,120.380,14.196,17,0.037,126,1.0,MS230429p,2202,0.037
1654,129.496,2.571,130.842,3.913,130.839,1.228,128.154,1.228,128.151,3.913,14,0.032,127,1.0,MS230429p,1654,0.032
559,132.632,-18.000,134.032,-16.652,134.054,-19.337,131.209,-19.337,131.231,-16.652,25,0.031,128,1.0,MS230429p,559,0.031
695,139.701,-15.429,141.085,-14.082,141.103,-16.767,138.300,-16.767,138.318,-14.082,10,0.028,129,1.0,MS230429p,695,0.028
906,341.471,-12.857,342.840,-11.511,342.855,-14.196,340.086,-14.196,340.101,-11.511,5,0.025,130,1.0,MS230429p,906,0.025
2858,111.429,25.714,112.936,27.049,112.902,24.364,109.955,24.364,109.922,27.049,13,0.025,131,1.0,MS230429p,2858,0.025
962,128.759,-10.286,130.118,-8.940,130.129,-11.625,127.389,-11.625,127.400,-8.940,14,0.023,132,1.0,MS230429p,962,0.023
2978,95.806,28.286,97.350,29.620,97.312,26.935,94.301,26.935,94.263,29.620,8,0.023,133,1.0,MS230429p,2978,0.023
1041,336.350,-10.286,337.709,-8.940,337.721,-11.625,334.980,-11.625,334.992,-8.940,13,0.021,134,1.0,MS230429p,1041,0.021
1736,341.871,2.571,343.216,3.913,343.213,1.228,340.528,1.228,340.525,3.913,12,0.016,135,1.0,MS230429p,1736,0.016
2817,354.419,23.143,355.893,24.479,355.864,21.794,352.973,21.794,352.944,24.479,6,0.015,136,1.0,MS230429p,2817,0.015
2597,104.427,20.571,105.874,21.908,105.849,19.223,103.006,19.223,102.981,21.908,31,0.015,137,1.0,MS230429p,2597,0.015
1182,344.348,-7.714,345.698,-6.370,345.707,-9.055,342.989,-9.055,342.997,-6.370,14,0.014,138,1.0,MS230429p,1182,0.014
1739,349.640,2.571,350.986,3.913,350.983,1.228,348.298,1.228,348.295,3.913,9,0.013,139,1.0,MS230429p,1739,0.013
2287,346.765,12.857,348.149,14.196,348.134,11.511,345.395,11.511,345.380,14.196,4,0.011,140,1.0,MS230429p,2287,0.011
965,136.642,-10.286,138.001,-8.940,138.013,-11.625,135.272,-11.625,135.284,-8.940,10,0.011,141,1.0,MS230429p,965,0.011
562,140.752,-18.000,142.153,-16.652,142.174,-19.337,139.329,-19.337,139.351,-16.652,12,0.010,142,1.0,MS230429p,562,0.010
2198,111.176,12.857,112.561,14.196,112.546,11.511,109.807,11.511,109.792,14.196,17,0.007,143,1.0,MS230429p,2198,0.007
1377,132.086,-2.571,133.429,-1.228,133.432,-3.913,130.741,-3.913,130.744,-1.228,7,0.007,144,1.0,MS230429p,1377,0.007
1457,339.281,-2.571,340.623,-1.228,340.626,-3.913,337.935,-3.913,337.938,-1.228,5,0.007,145,1.0,MS230429p,1457,0.007
2821,5.714,25.714,7.221,27.049,7.188,24.364,4.241,24.364,4.207,27.049,5,0.004,146,1.0,MS230429p,2821,0.004
2425,357.313,15.429,358.715,16.767,358.697,14.082,355.930,14.082,355.912,16.767,1,0.004,147,1.0,MS230429p,2425,0.004
1929,125.217,7.714,126.576,9.055,126.568,6.370,123.867,6.370,123.858,9.055,7,0.003,148,1.0,MS230429p,1929,0.003
2337,120.896,15.429,122.297,16.767,122.279,14.082,119.512,14.082,119.494,16.767,9,0.003,149,1.0,MS230429p,2337,0.003
1650,119.137,2.571,120.482,3.913,120.479,1.228,117.794,1.228,117.791,3.913,8,0.002,150,1.0,MS230429p,1650,0.002
1102,135.652,-7.714,137.003,-6.370,137.011,-9.055,134.293,-9.055,134.302,-6.370,4,0.001,151,1.0,MS230429p,1102,0.001
2691,2.791,23.143,4.265,24.479,4.236,21.794,1.345,21.794,1.316,24.479,4,0.001,152,1.0,MS230429p,2691,0.001
