|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                 weight |  note | scheduled |   #id |       ra |      dec |                ra1 |                 dec1 |                ra2 |                  dec2 |                 ra3 |                  dec3 |                 ra4 |                 dec4 | n_hostgalaxy |      prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230429p | 08:10:37 |  05:09:15 |    g,r | 120,120 |   5,5 |     1,1 |     3.0048189536241483 | 35929 |     False | 35929 | 122.6549 |   5.1542 | 123.06880835233052 |    5.566051321614404 | 123.06827172075614 |     4.742051494942348 |   122.2414627925182 |     4.742051494942347 |  122.24092616094383 |    5.566051321614404 |           21 |     3.0048189536241483 |    0 |        0.5 |   Target[name=MS230429p, ra[deg]=122.6549, dec[deg]=5.1542 |   <FixedTarget "MS230429p" at SkyCoord (ICRS): (ra, dec) in deg (122.6549, 5.1542)> | e2475470fdbe4f70bbe4ae566f9fc6fb |  35.44813705070935 |                         | 2023-04-29 22:24:52.830835 |                         |  51.02 |
| MS230429p | 08:31:47 |  -4:21:40 |    g,r | 120,120 |   5,5 |     1,1 |     1.7565352992366592 | 30492 |     False | 30492 |  127.947 |  -4.3612 | 128.35998978780304 |   -3.949120571219744 | 128.36044298946067 |    -4.773120447311667 |   127.5335967456387 |    -4.773120447311667 |  127.53404994729631 |   -3.949120571219744 |           25 |     1.7565352992366592 |    1 |        0.5 |   Target[name=MS230429p, ra[deg]=127.947, dec[deg]=-4.3612 |   <FixedTarget "MS230429p" at SkyCoord (ICRS): (ra, dec) in deg (127.947, -4.3612)> | 3617985ef7dc4072b31f7c2977a8042f |  34.81336849084635 |                         | 2023-04-29 22:45:41.006845 |                         |  61.83 |
| MS230429p | 06:47:16 |  29:44:08 |    g,r | 120,120 |   5,5 |     1,1 |      1.346939002023358 | 49271 |     False | 49271 | 101.8182 |  29.7357 | 102.29461401056544 |   30.146833197483723 | 102.29071616686727 |     29.32284014850106 |   101.3456474694964 |    29.322840148501058 |  101.34174962579823 |   30.146833197483716 |            5 |      1.346939002023358 |    2 |        0.5 |  Target[name=MS230429p, ra[deg]=101.8182, dec[deg]=29.7357 |  <FixedTarget "MS230429p" at SkyCoord (ICRS): (ra, dec) in deg (101.8182, 29.7357)> | 1130ba93c255415083380be2c5e2bbe6 |  53.11828169320172 |                         | 2023-04-29 21:01:56.098545 |                         |  20.07 |
| MS230429p | 07:20:57 |  23:23:31 |    g,r | 120,120 |   5,5 |     1,1 |     1.1550912985948814 | 46016 |     False | 46016 | 110.2392 |  23.3921 | 110.68952851773426 |   23.803427718976764 | 110.68673588577091 |    22.979431705267228 |  109.79173301375062 |    22.979431705267228 |  109.78894038178728 |   23.803427718976764 |            5 |     1.1550912985948814 |    3 |        0.5 |  Target[name=MS230429p, ra[deg]=110.2392, dec[deg]=23.3921 |  <FixedTarget "MS230429p" at SkyCoord (ICRS): (ra, dec) in deg (110.2392, 23.3921)> | 07ec72eeb2074a60864fd56e1e793a99 | 45.240028413733725 |                         | 2023-04-29 21:35:25.204928 |                         |   29.4 |
| MS230429p | 06:44:12 |  28:56:33 |    g,r | 120,120 |   5,5 |     1,1 |     1.0772183454661788 | 48872 |     False | 48872 | 101.0526 |  28.9427 | 101.52530996946271 |     29.3539088526891 | 101.52156564448556 |     28.52991536752204 |  100.58369751340919 |     28.52991536752204 |  100.57995318843207 |     29.3539088526891 |            8 |     1.0772183454661788 |    4 |        0.5 |  Target[name=MS230429p, ra[deg]=101.0526, dec[deg]=28.9427 |  <FixedTarget "MS230429p" at SkyCoord (ICRS): (ra, dec) in deg (101.0526, 28.9427)> | 662f477b332c4f119e32345fa9934514 |  53.73974482181451 |                         | 2023-04-29 20:58:50.721197 |                         |  20.35 |
| MS230429p | 23:24:00 |  14:40:10 |    g,r | 120,120 |   5,5 |     1,1 |     1.0733145023722657 | 41579 |     False | 41579 |    351.0 |  14.6696 | 351.42668551364676 |    15.08121502407063 |  351.4250821507818 |    14.257216483938365 |   350.5749178492182 |    14.257216483938366 |  350.57331448635324 |    15.08121502407063 |          149 |     1.0733145023722657 |    5 |        0.5 |     Target[name=MS230429p, ra[deg]=351.0, dec[deg]=14.6696 |      <FixedTarget "MS230429p" at SkyCoord (ICRS): (ra, dec) in deg (351., 14.6696)> | 55dbad6763db4d1ebd4ef3b9b8593ac5 | 147.77262123173892 |                         | 2023-04-30 13:35:35.656799 |                         |  19.39 |
| MS230429p | 08:22:15 |  04:21:40 |    g,r | 120,120 |   5,5 |     1,1 |     1.0021117799949009 | 35480 |     False | 35480 | 125.5629 |   4.3612 | 125.97633702919576 |   4.7731204473116815 | 125.97588382753814 |    3.9491205712197575 |   125.1499439870314 |    3.9491205712197575 |   125.1494907853738 |   4.7731204473116815 |           40 |     1.0021117799949009 |    6 |        0.5 |   Target[name=MS230429p, ra[deg]=125.5629, dec[deg]=4.3612 |   <FixedTarget "MS230429p" at SkyCoord (ICRS): (ra, dec) in deg (125.5629, 4.3612)> | 1bf6f1313dd242f9a8caf7e317e90657 |  32.97116008787195 |                         | 2023-04-29 22:36:19.057650 |                         |  52.82 |
| MS230429p | 08:31:47 |  -3:34:05 |    g,r | 120,120 |   5,5 |     1,1 |     0.9954610597592118 | 30945 |     False | 30945 |  127.947 |  -3.5683 | 128.35963509975258 |   -3.156189608135198 |  128.3600053086285 |   -3.9801895252945587 |  127.53403442647084 |   -3.9801895252945587 |  127.53440463534677 |   -3.156189608135198 |           13 |     0.9954610597592118 |    7 |        0.5 |   Target[name=MS230429p, ra[deg]=127.947, dec[deg]=-3.5683 |   <FixedTarget "MS230429p" at SkyCoord (ICRS): (ra, dec) in deg (127.947, -3.5683)> | 9da2fc2b29594e91be7f6cae1c56e491 |  34.38037438359173 |                         | 2023-04-29 22:45:41.818790 |                         |  61.09 |
| MS230429p | 06:47:49 |  28:56:33 |    g,r | 120,120 |   5,5 |     1,1 |     0.9838518861481854 | 48873 |     False | 48873 | 101.9549 |  28.9427 | 102.42756560856046 |     29.3539088526891 | 102.42382128358332 |     28.52991536752204 |  101.48595315250695 |     28.52991536752204 |  101.48220882752982 |     29.3539088526891 |            8 |     0.9838518861481854 |    8 |        0.5 |  Target[name=MS230429p, ra[deg]=101.9549, dec[deg]=28.9427 |  <FixedTarget "MS230429p" at SkyCoord (ICRS): (ra, dec) in deg (101.9549, 28.9427)> | c88f6d5bbff047358442cc3827366dd1 |  52.95114424276223 |                         | 2023-04-29 21:02:28.505652 |                         |  20.79 |
| MS230429p | 07:35:36 |  17:50:29 |    g,r | 120,120 |   5,5 |     1,1 |     0.9810608987696278 | 43037 |     False | 43037 |  113.903 |  17.8414 | 114.33682042650575 |   18.252931815023985 | 114.33481696697629 |    17.428934021946976 |  113.47118765196139 |    17.428934021946976 |  113.46918419243192 |   18.252931815023985 |            7 |     0.9810608987696278 |    9 |        0.5 |   Target[name=MS230429p, ra[deg]=113.903, dec[deg]=17.8414 |   <FixedTarget "MS230429p" at SkyCoord (ICRS): (ra, dec) in deg (113.903, 17.8414)> | e27535d0a72443bcacbfae0ee9fa3ccb | 41.790801211358115 |                         | 2023-04-29 21:50:01.588427 |                         |  35.91 |
