utctime,alt,az
2024-12-06 09:40:40.954775,38.806598504551225,110.54124376881748
2024-12-06 09:50:40.954775,40.68843573017954,112.64007509722295
2024-12-06 10:00:40.954775,42.54100934507108,114.84340726356535
2024-12-06 10:10:40.954775,44.36000160468797,117.1635015775543
2024-12-06 10:20:40.954775,46.14051299755551,119.61372236252555
2024-12-06 10:30:40.954775,47.876975005335716,122.20852646671618
2024-12-06 10:40:40.954775,49.56305645775824,124.96337806940404
2024-12-06 10:50:40.954775,51.191567139055174,127.89455154173753
2024-12-06 11:00:40.954775,52.754365173314675,131.01877393194044
2024-12-06 11:10:40.954775,54.242278769724756,134.35264795398143
2024-12-06 11:20:40.954775,55.64505824831465,137.91178997394948
2024-12-06 11:30:40.954775,56.951380649922704,141.70962213727492
2024-12-06 11:40:40.954775,58.148935733329864,145.75578356627972
2024-12-06 11:50:40.954775,59.22462674861825,150.05418475952416
2024-12-06 12:00:40.954775,60.16491862925219,154.60083169199368
2024-12-06 12:10:40.954775,60.95635564645651,159.3816890953545
2024-12-06 12:20:40.954775,61.586246000575095,164.37100764270735
2024-12-06 12:30:40.954775,62.043471643770225,169.53064405823105
2024-12-06 12:40:40.954775,62.31933445938458,174.8108693874884
2024-12-06 12:50:40.954775,62.40831033554594,180.15292164188006
2024-12-06 13:00:40.954775,62.308571026265085,185.49313248454106
2024-12-06 13:10:40.954775,62.0221643147631,190.76798244264634
2024-12-06 13:20:40.954775,61.55481246441948,195.91912720938552
2024-12-06 13:30:40.954775,60.91537364799517,200.89744762738655
2024-12-06 13:40:40.954775,60.11507877009842,205.6655026283839
2024-12-06 13:50:40.954775,59.16668419083962,210.19824231385152
2024-12-06 14:00:40.954775,58.083667113584255,214.48225681434874
2024-12-06 14:10:40.954775,56.87954983642472,218.5140632510863
2024-12-06 14:20:40.954775,55.56739201481123,222.29795673064217
2024-12-06 14:30:40.954775,54.15945164306036,225.8438418420468
2024-12-06 14:40:40.954775,52.66699175980502,229.16530521346982
2024-12-06 14:50:40.954775,51.10019997228599,232.27804856941742
2024-12-06 15:00:40.954775,49.46818756773661,235.19870193485383
2024-12-06 15:10:40.954775,47.77903975411994,237.94397966082678
2024-12-06 15:20:40.954775,46.039895107310926,240.53011769055973
2024-12-06 15:30:40.954775,44.25703864199351,242.97252670721213
2024-12-06 15:40:40.954775,42.43599819152508,245.28560258519857
2024-12-06 15:50:40.954775,40.581637763344325,247.48264636499792
2024-12-06 16:00:40.954775,38.69824434613746,249.57585712134588
2024-12-06 16:10:40.954775,36.78960651856479,251.576370890017
2024-12-06 16:20:40.954775,34.85908439251993,253.4943267022897
2024-12-06 16:30:40.954775,32.909671125770984,255.33894677713525
2024-12-06 16:40:40.954775,30.944046620489555,257.1186223119908
2024-12-06 16:50:40.954775,28.964624201498157,258.8409994296585
2024-12-06 17:00:40.954775,26.973591120528088,260.5130619956805
2024-12-06 17:10:40.954775,24.97294371346501,262.14120947805617
2024-12-06 17:20:40.954775,22.964517980262443,263.7313289822541
2024-12-06 17:30:40.954775,20.95001628284265,265.28886121028324
2024-12-06 17:40:40.954775,18.931030777618325,266.8188604722816
2024-12-06 17:50:40.954775,16.90906412318468,268.3260491001984
2024-12-06 18:00:40.954775,14.885547933918232,269.8148667295086
2024-12-06 18:10:40.954775,12.861859388415391,271.2895149632829
2024-12-06 18:20:40.954775,10.839336348006302,272.7539979383976
2024-12-06 18:30:40.954775,8.819291294961683,274.2121592924324
2024-12-06 18:40:40.954775,6.8030243615245745,275.6677159927013
2024-12-06 18:50:40.954775,4.791835688867063,277.12428944233966
2024-12-06 19:00:40.954775,2.7870373285502485,278.58543422625706
2024-12-06 19:10:40.954775,0.7899648770932435,280.0546648039314
2024-12-06 19:20:40.954775,-1.1980109840280044,281.5354803968753
2024-12-06 19:30:40.954775,-3.175472886081761,283.0313882555195
2024-12-06 19:40:40.954775,-5.140944965370637,284.54592542198526
2024-12-06 19:50:40.954775,-7.092880719757837,286.08267902945676
2024-12-06 20:00:40.954775,-9.029650412234034,287.64530509316063
2024-12-06 20:10:40.954775,-10.949527919084192,289.23754564904743
2024-12-06 20:20:40.954775,-12.850676937993555,290.8632439803944
2024-12-06 20:30:40.954775,-14.731136494342419,292.52635753587106
2024-12-06 20:40:40.954775,-16.5888057139926,294.2309679807401
