utctime,alt,az
2024-12-06 09:40:40.954775,-27.403209320722368,334.0564756123011
2024-12-06 09:50:40.954775,-28.249581483160373,336.5063842653427
2024-12-06 10:00:40.954775,-29.015738296156808,339.0086499548226
2024-12-06 10:10:40.954775,-29.69856365120641,341.55985611481475
2024-12-06 10:20:40.954775,-30.295146818622605,344.1558356466951
2024-12-06 10:30:40.954775,-30.802835741350535,346.79168573943696
2024-12-06 10:40:40.954775,-31.219289449861375,349.46180788397334
2024-12-06 10:50:40.954775,-31.54252744029677,352.15997431679295
2024-12-06 11:00:40.954775,-31.77097376257512,354.87942045581167
2024-12-06 11:10:40.954775,-31.90349363648723,357.612961021906
2024-12-06 11:20:40.954775,-31.93942066742171,0.35312566822200414
2024-12-06 11:30:40.954775,-31.878573162577116,3.0923082906674355
2024-12-06 11:40:40.954775,-31.721258622666145,5.822922983338878
2024-12-06 11:50:40.954775,-31.46826615106547,8.537559000065459
2024-12-06 12:00:40.954775,-31.120847215643913,11.229127173903711
2024-12-06 12:10:40.954775,-30.680685847478983,13.890991017540433
2024-12-06 12:20:40.954775,-30.14985990169576,16.517077068931314
2024-12-06 12:30:40.954775,-29.530795391621833,19.101960774254422
2024-12-06 12:40:40.954775,-28.826216113761483,21.640926092110135
2024-12-06 12:50:40.954775,-28.03909080718908,24.129998838401868
2024-12-06 13:00:40.954775,-27.172579957234426,26.565955387257773
2024-12-06 13:10:40.954775,-26.22998409523737,28.946309575260027
2024-12-06 13:20:40.954775,-25.214695106646595,31.269281466996024
2024-12-06 13:30:40.954775,-24.130151682160303,33.53375203387869
2024-12-06 13:40:40.954775,-22.979799669149852,35.73920782635457
2024-12-06 13:50:40.954775,-21.7670577327335,37.88567946173477
2024-12-06 14:00:40.954775,-20.495288437157527,39.973677295968876
2024-12-06 14:10:40.954775,-19.167774618639633,42.00412708415241
2024-12-06 14:20:40.954775,-17.787700742684915,43.978307834671874
2024-12-06 14:30:40.954775,-16.35813881830558,45.89779348148824
2024-12-06 14:40:40.954775,-14.882038371342604,47.764399475310896
2024-12-06 14:50:40.954775,-13.362219949936003,49.58013494856763
2024-12-06 15:00:40.954775,-11.801371637516823,51.34716074918097
2024-12-06 15:10:40.954775,-10.202048073781498,53.06775336253493
2024-12-06 15:20:40.954775,-8.566671523984278,54.744274542531464
2024-12-06 15:30:40.954775,-6.897534585436086,56.379146340380096
2024-12-06 15:40:40.954775,-5.196804172308233,57.974831142156546
2024-12-06 15:50:40.954775,-3.466526472390705,59.533816291501815
2024-12-06 16:00:40.954775,-1.708632619707066,61.05860287206098
2024-12-06 16:10:40.954775,0.07505512644321506,62.55169824644843
2024-12-06 16:20:40.954775,1.8828168631092994,64.01561198769951
2024-12-06 16:30:40.954775,3.713028315502932,65.45285489017418
2024-12-06 16:40:40.954775,5.564153995404886,66.8659408057739
2024-12-06 16:50:40.954775,7.43474031351039,68.25739111570518
2024-12-06 17:00:40.954775,9.323408687733433,69.62974171677011
2024-12-06 17:10:40.954775,11.228848667013118,70.98555247384633
2024-12-06 17:20:40.954775,13.149811069916925,72.32741916755593
2024-12-06 17:30:40.954775,15.085101118652128,73.65798804966742
2024-12-06 17:40:40.954775,17.03357153097846,74.97997321069917
2024-12-06 17:50:40.954775,18.99411551421754,76.29617706782366
2024-12-06 18:00:40.954775,20.965659586098294,77.60951440076605
2024-12-06 18:10:40.954775,22.94715612526599,78.92304050437802
2024-12-06 18:20:40.954775,24.937575528817753,80.23998419628427
2024-12-06 18:30:40.954775,26.93589782322858,81.5637866254849
2024-12-06 18:40:40.954775,28.94110353661637,82.89814708522098
2024-12-06 18:50:40.954775,30.952163591507727,84.24707735626257
2024-12-06 19:00:40.954775,32.96802791443965,85.61496651545411
2024-12-06 19:10:40.954775,34.987612376937975,87.00665866552654
2024-12-06 19:20:40.954775,37.009783574834145,88.42754671066972
2024-12-06 19:30:40.954775,39.03334081016971,89.8836861635158
2024-12-06 19:40:40.954775,41.05699444945942,91.38193408188799
2024-12-06 19:50:40.954775,43.07933957567523,92.93011967256678
2024-12-06 20:00:40.954775,45.09882350436093,94.53725495761837
2024-12-06 20:10:40.954775,47.11370526189961,96.21379628669507
2024-12-06 20:20:40.954775,49.122004477460116,97.97197051505445
2024-12-06 20:30:40.954775,51.121436252440475,99.82618345390856
2024-12-06 20:40:40.954775,53.10932734987372,101.79353275780988
