utctime,alt,az
2024-12-06 09:40:40.954775,8.880283855321107,300.9564030736897
2024-12-06 09:50:40.954775,7.1569179992634995,302.2863765555258
2024-12-06 10:00:40.954775,5.458908425619918,303.64410113036206
2024-12-06 10:10:40.954775,3.7877583611860626,305.03124126543656
2024-12-06 10:20:40.954775,2.1450501404656106,306.44944253459397
2024-12-06 10:30:40.954775,0.5324481176447641,307.9003259677298
2024-12-06 10:40:40.954775,-1.0482988359651086,309.3854802897006
2024-12-06 10:50:40.954775,-2.5953553700097354,310.90645192109014
2024-12-06 11:00:40.954775,-4.106798369161444,312.4647326113051
2024-12-06 11:10:40.954775,-5.580616503533206,314.06174458411726
2024-12-06 11:20:40.954775,-7.014710795488093,315.6988230995423
2024-12-06 11:30:40.954775,-8.406896401172842,317.3771963763776
2024-12-06 11:40:40.954775,-9.754905820699246,319.0979628797498
2024-12-06 11:50:40.954775,-11.056393762051117,320.8620660602771
2024-12-06 12:00:40.954775,-12.308943888285098,322.670266737859
2024-12-06 12:10:40.954775,-13.510077673153722,324.5231134548644
2024-12-06 12:20:40.954775,-14.657265574058522,326.42091127967274
2024-12-06 12:30:40.954775,-15.747940700601616,328.3636897191649
2024-12-06 12:40:40.954775,-16.779515109373374,330.3511705916944
2024-12-06 12:50:40.954775,-17.74939878884798,332.38273691026814
2024-12-06 13:00:40.954775,-18.655021311367936,334.45740401544106
2024-12-06 13:10:40.954775,-19.49385602236346,336.57379436077656
2024-12-06 13:20:40.954775,-20.26344651236839,338.7301174696113
2024-12-06 13:30:40.954775,-20.961434979513164,340.9241566275632
2024-12-06 13:40:40.954775,-21.58559194588423,343.1532638284602
2024-12-06 13:50:40.954775,-22.13384664986367,345.41436433385974
2024-12-06 14:00:40.954775,-22.60431730966429,347.70397192690154
2024-12-06 14:10:40.954775,-22.995340353341742,350.01821553971405
2024-12-06 14:20:40.954775,-23.305497650063135,352.35287742330866
2024-12-06 14:30:40.954775,-23.53364076720002,354.7034424382953
2024-12-06 14:40:40.954775,-23.678911325341303,357.06515741574435
2024-12-06 14:50:40.954775,-23.74075663135472,359.43309892294405
2024-12-06 15:00:40.954775,-23.71893993504999,1.802247226086276
2024-12-06 15:10:40.954775,-23.613544868622817,4.167563825316996
2024-12-06 15:20:40.954775,-23.42497387531034,6.524069691576818
2024-12-06 15:30:40.954775,-23.15394069596173,8.866921285752117
2024-12-06 15:40:40.954775,-22.80145723914628,11.191481594530268
2024-12-06 15:50:40.954775,-22.368815392257293,13.493383756764832
2024-12-06 16:00:40.954775,-21.857564521062308,15.768585342949516
2024-12-06 16:10:40.954775,-21.26948554139576,18.013411937787843
2024-12-06 16:20:40.954775,-20.60656252319847,20.22458930484137
2024-12-06 16:30:40.954775,-19.870952803840844,22.399264027333615
2024-12-06 16:40:40.954775,-19.06495655003121,24.535013072357074
2024-12-06 16:50:40.954775,-18.190986625082967,26.62984318177777
2024-12-06 17:00:40.954775,-17.25153950269757,28.68218133183596
2024-12-06 17:10:40.954775,-16.249167832507563,30.69085771847723
2024-12-06 17:20:40.954775,-15.186455118485979,32.65508282323185
2024-12-06 17:30:40.954775,-14.065992829330975,34.57442011045769
2024-12-06 17:40:40.954775,-12.890360128300088,36.44875582154728
2024-12-06 17:50:40.954775,-11.662106294249622,38.27826718827421
2024-12-06 18:00:40.954775,-10.38373580902187,40.0633902079355
2024-12-06 18:10:40.954775,-9.05769601004023,41.80478792671504
2024-12-06 18:20:40.954775,-7.6863671503502555,43.503319980832394
2024-12-06 18:30:40.954775,-6.272054669903182,45.16001395904876
2024-12-06 18:40:40.954775,-4.816983459084058,46.776038983110446
2024-12-06 18:50:40.954775,-3.3232938857451444,48.35268175904949
2024-12-06 19:00:40.954775,-1.793039357560346,49.89132523373901
2024-12-06 19:10:40.954775,-0.22818519976335966,51.393429897498734
2024-12-06 19:20:40.954775,1.3693913579815822,52.86051770320862
2024-12-06 19:30:40.954775,2.9979002745790497,54.29415852286882
2024-12-06 19:40:40.954775,4.655637040286346,55.69595903122487
2024-12-06 19:50:40.954775,6.340980419228385,57.06755388993862
2024-12-06 20:00:40.954775,8.052389721845003,58.41059910245589
2024-12-06 20:10:40.954775,9.788401718500866,59.72676741690233
2024-12-06 20:20:40.954775,11.547627287577575,61.01774567017185
2024-12-06 20:30:40.954775,13.328747874939237,62.28523398974693
2024-12-06 20:40:40.954775,15.130511826566543,63.530946799770874
