#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
15093,88.355,-32.907,88.844,-32.495,88.848,-33.319,87.862,-33.319,87.867,-32.495,6,0.141,25,0.9,MS230428l,15093,0.141
33139,68.194,0.396,68.606,0.808,68.606,-0.016,67.782,-0.016,67.782,0.808,8,0.134,26,0.9,MS230428l,33139,0.134
22866,77.321,-17.841,77.753,-17.429,77.755,-18.253,76.887,-18.253,76.889,-17.429,3,0.130,27,0.9,MS230428l,22866,0.130
30875,72.318,-3.568,72.730,-3.156,72.731,-3.980,71.905,-3.980,71.905,-3.156,5,0.130,28,0.9,MS230428l,30875,0.130
26824,74.899,-10.705,75.318,-10.293,75.319,-11.117,74.479,-11.117,74.481,-10.293,3,0.120,29,0.9,MS230428l,26824,0.120
25935,76.216,-12.291,76.637,-11.878,76.639,-12.702,75.794,-12.702,75.795,-11.878,4,0.118,30,0.9,MS230428l,25935,0.118
31780,70.573,-1.982,70.985,-1.570,70.985,-2.394,70.160,-2.394,70.161,-1.570,3,0.106,31,0.9,MS230428l,31780,0.106
32687,69.780,-0.396,70.192,0.016,70.192,-0.808,69.368,-0.808,69.368,0.016,3,0.106,32,0.9,MS230428l,32687,0.106
20314,82.286,-22.599,82.731,-22.187,82.733,-23.011,81.838,-23.011,81.841,-22.187,4,0.102,33,0.9,MS230428l,20314,0.102
26377,74.260,-11.498,74.680,-11.085,74.681,-11.909,73.839,-11.909,73.840,-11.085,4,0.100,34,0.9,MS230428l,26377,0.100
22435,77.680,-18.634,78.114,-18.222,78.116,-19.046,77.244,-19.046,77.246,-18.222,2,0.100,35,0.9,MS230428l,22435,0.100
24608,75.273,-14.670,75.698,-14.257,75.699,-15.081,74.846,-15.081,74.848,-14.257,5,0.095,36,0.9,MS230428l,24608,0.095
34498,65.815,2.775,66.228,3.187,66.227,2.363,65.403,2.363,65.402,3.187,3,0.094,37,0.9,MS230428l,34498,0.094
29967,70.088,-5.154,70.502,-4.742,70.502,-5.566,69.675,-5.566,69.675,-4.742,5,0.093,38,0.9,MS230428l,29967,0.093
24610,76.909,-14.670,77.334,-14.257,77.336,-15.081,76.482,-15.081,76.484,-14.257,4,0.092,39,0.9,MS230428l,24610,0.092
33593,68.194,1.189,68.606,1.601,68.606,0.777,67.782,0.777,67.782,1.601,8,0.091,40,0.9,MS230428l,33593,0.091
26823,74.094,-10.705,74.513,-10.293,74.514,-11.117,73.674,-11.117,73.675,-10.293,4,0.090,41,0.9,MS230428l,26823,0.090
32686,68.987,-0.396,69.399,0.016,69.399,-0.808,68.575,-0.808,68.575,0.016,2,0.088,42,0.9,MS230428l,32686,0.088
33142,70.573,0.396,70.985,0.808,70.985,-0.016,70.161,-0.016,70.161,0.808,4,0.086,43,0.9,MS230428l,33142,0.086
21155,79.624,-21.013,80.064,-20.601,80.066,-21.425,79.181,-21.425,79.183,-20.601,4,0.085,44,0.9,MS230428l,21155,0.085
34043,65.022,1.982,65.434,2.394,65.434,1.570,64.610,1.570,64.610,2.394,2,0.079,45,0.9,MS230428l,34043,0.079
22865,76.490,-17.841,76.921,-17.429,76.923,-18.253,76.056,-18.253,76.058,-17.429,3,0.068,46,0.9,MS230428l,22865,0.068
29519,73.274,-5.947,73.688,-5.535,73.689,-6.359,72.860,-6.359,72.860,-5.535,5,0.065,47,0.9,MS230428l,29519,0.065
13593,89.756,-36.079,90.263,-35.666,90.269,-36.490,89.244,-36.490,89.249,-35.666,3,0.064,48,0.9,MS230428l,13593,0.064
15476,87.668,-32.115,88.153,-31.702,88.157,-32.526,87.180,-32.526,87.184,-31.702,5,0.063,49,0.9,MS230428l,15476,0.063
32685,68.194,-0.396,68.606,0.016,68.606,-0.808,67.782,-0.808,67.782,0.016,1,0.062,50,0.9,MS230428l,32685,0.062
23298,76.138,-17.048,76.568,-16.636,76.570,-17.460,75.706,-17.460,75.708,-16.636,6,0.061,51,0.9,MS230428l,23298,0.061
35858,66.106,5.154,66.520,5.566,66.520,4.742,65.693,4.742,65.692,5.566,3,0.058,52,0.9,MS230428l,35858,0.058
28167,73.600,-8.326,74.016,-7.914,74.017,-8.738,73.183,-8.738,73.184,-7.914,3,0.057,53,0.9,MS230428l,28167,0.057
15091,86.475,-32.907,86.964,-32.495,86.968,-33.319,85.982,-33.319,85.987,-32.495,3,0.055,54,0.9,MS230428l,15091,0.055
25048,74.932,-13.877,75.356,-13.464,75.357,-14.288,74.507,-14.288,74.508,-13.464,4,0.054,55,0.9,MS230428l,25048,0.054
35404,65.166,4.361,65.579,4.773,65.579,3.949,64.753,3.949,64.752,4.773,4,0.053,56,0.9,MS230428l,35404,0.053
28615,71.840,-7.533,72.256,-7.121,72.256,-7.945,71.424,-7.945,71.425,-7.121,3,0.053,57,0.9,MS230428l,28615,0.053
30422,72.318,-4.361,72.731,-3.949,72.731,-4.773,71.904,-4.773,71.905,-3.949,1,0.051,58,0.9,MS230428l,30422,0.051
29066,71.840,-6.740,72.255,-6.328,72.256,-7.152,71.425,-7.152,71.426,-6.328,2,0.050,59,0.9,MS230428l,29066,0.050
26825,75.705,-10.705,76.123,-10.293,76.125,-11.117,75.285,-11.117,75.286,-10.293,3,0.047,60,0.9,MS230428l,26825,0.047
37212,65.455,7.533,65.871,7.945,65.870,7.121,65.039,7.121,65.039,7.945,1,0.047,61,0.9,MS230428l,37212,0.047
35860,67.699,5.154,68.113,5.566,68.113,4.742,67.286,4.742,67.285,5.566,2,0.047,62,0.9,MS230428l,35860,0.047
27270,73.929,-9.912,74.346,-9.500,74.347,-10.324,73.510,-10.324,73.511,-9.500,4,0.046,63,0.9,MS230428l,27270,0.046
21157,81.318,-21.013,81.758,-20.601,81.760,-21.425,80.875,-21.425,80.878,-20.601,2,0.045,64,0.9,MS230428l,21157,0.045
36310,66.106,5.947,66.521,6.359,66.520,5.535,65.692,5.535,65.692,6.359,1,0.045,65,0.9,MS230428l,36310,0.045
25492,76.388,-13.084,76.811,-12.671,76.812,-13.495,75.965,-13.495,75.966,-12.671,4,0.045,66,0.9,MS230428l,25492,0.045
17441,85.075,-28.150,85.540,-27.737,85.544,-28.561,84.606,-28.561,84.609,-27.737,1,0.042,67,0.9,MS230428l,17441,0.042
31328,72.159,-2.775,72.571,-2.363,72.571,-3.187,71.746,-3.187,71.746,-2.363,3,0.041,68,0.9,MS230428l,31328,0.041
19066,82.809,-24.978,83.262,-24.565,83.265,-25.389,82.353,-25.389,82.356,-24.565,7,0.041,69,0.9,MS230428l,19066,0.041
34045,66.608,1.982,67.020,2.394,67.020,1.570,66.196,1.570,66.196,2.394,2,0.040,70,0.9,MS230428l,34045,0.040
22008,79.720,-19.427,80.156,-19.015,80.158,-19.839,79.282,-19.839,79.285,-19.015,2,0.039,71,0.95,MS230428l,22008,0.039
34950,64.371,3.568,64.784,3.980,64.783,3.156,63.958,3.156,63.958,3.980,4,0.039,72,0.95,MS230428l,34950,0.039
27271,74.732,-9.912,75.150,-9.500,75.151,-10.324,74.313,-10.324,74.314,-9.500,3,0.036,73,0.95,MS230428l,27271,0.036
27720,75.367,-9.119,75.784,-8.707,75.785,-9.531,74.950,-9.531,74.951,-8.707,9,0.036,74,0.95,MS230428l,27720,0.036
35856,64.513,5.154,64.927,5.566,64.927,4.742,64.100,4.742,64.099,5.566,4,0.035,75,0.95,MS230428l,35856,0.035
34952,65.960,3.568,66.373,3.980,66.373,3.156,65.548,3.156,65.547,3.980,1,0.035,76,0.95,MS230428l,34952,0.035
19479,82.212,-24.185,82.662,-23.772,82.665,-24.596,81.758,-24.596,81.761,-23.772,3,0.034,77,0.95,MS230428l,19479,0.034
28616,72.639,-7.533,73.054,-7.121,73.055,-7.945,72.223,-7.945,72.223,-7.121,3,0.034,78,0.95,MS230428l,28616,0.034
31779,69.780,-1.982,70.192,-1.570,70.192,-2.394,69.367,-2.394,69.368,-1.570,7,0.033,79,0.95,MS230428l,31779,0.033
29064,70.244,-6.740,70.658,-6.328,70.659,-7.152,69.829,-7.152,69.829,-6.328,5,0.033,80,0.95,MS230428l,29064,0.033
28618,74.235,-7.533,74.650,-7.121,74.651,-7.945,73.819,-7.945,73.820,-7.121,5,0.032,81,0.95,MS230428l,28618,0.032
36309,65.310,5.947,65.724,6.359,65.724,5.535,64.896,5.535,64.895,6.359,2,0.031,82,0.95,MS230428l,36309,0.031
31778,68.987,-1.982,69.399,-1.570,69.399,-2.394,68.574,-2.394,68.575,-1.570,2,0.031,83,0.95,MS230428l,31778,0.031
28164,71.200,-8.326,71.616,-7.914,71.617,-8.738,70.783,-8.738,70.784,-7.914,4,0.031,84,0.95,MS230428l,28164,0.031
28169,75.200,-8.326,75.616,-7.914,75.617,-8.738,74.783,-8.738,74.784,-7.914,3,0.030,85,0.95,MS230428l,28169,0.030
23299,76.966,-17.048,77.396,-16.636,77.397,-17.460,76.534,-17.460,76.536,-16.636,3,0.030,86,0.95,MS230428l,23299,0.030
34048,68.987,1.982,69.399,2.394,69.399,1.570,68.575,1.570,68.574,2.394,3,0.029,87,0.95,MS230428l,34048,0.029
20312,80.571,-22.599,81.016,-22.187,81.019,-23.011,80.124,-23.011,80.126,-22.187,3,0.029,88,0.95,MS230428l,20312,0.029
31325,69.780,-2.775,70.192,-2.363,70.192,-3.187,69.367,-3.187,69.367,-2.363,3,0.029,89,0.95,MS230428l,31325,0.029
26822,73.289,-10.705,73.707,-10.293,73.708,-11.117,72.869,-11.117,72.870,-10.293,1,0.028,90,0.95,MS230428l,26822,0.028
28165,72.000,-8.326,72.416,-7.914,72.417,-8.738,71.583,-8.738,71.584,-7.914,1,0.028,91,0.95,MS230428l,28165,0.028
25934,75.405,-12.291,75.826,-11.878,75.828,-12.702,74.983,-12.702,74.984,-11.878,5,0.027,92,0.95,MS230428l,25934,0.027
22009,80.559,-19.427,80.995,-19.015,80.997,-19.839,80.121,-19.839,80.124,-19.015,5,0.027,93,0.95,MS230428l,22009,0.027
28168,74.400,-8.326,74.816,-7.914,74.817,-8.738,73.983,-8.738,73.984,-7.914,2,0.026,94,0.95,MS230428l,28168,0.026
32231,68.194,-1.189,68.606,-0.777,68.606,-1.601,67.782,-1.601,67.782,-0.777,5,0.025,95,0.95,MS230428l,32231,0.025
37659,62.400,8.326,62.817,8.738,62.816,7.914,61.984,7.914,61.983,8.738,2,0.025,96,0.95,MS230428l,37659,0.025
34954,67.550,3.568,67.963,3.980,67.962,3.156,67.137,3.156,67.137,3.980,1,0.025,97,1.0,MS230428l,34954,0.025
22869,79.815,-17.841,80.247,-17.429,80.249,-18.253,79.381,-18.253,79.383,-17.429,2,0.025,98,1.0,MS230428l,22869,0.025
13226,88.767,-36.872,89.279,-36.459,89.285,-37.283,88.249,-37.283,88.255,-36.459,2,0.025,99,1.0,MS230428l,13226,0.025
24611,77.727,-14.670,78.152,-14.257,78.154,-15.081,77.301,-15.081,77.302,-14.257,6,0.025,100,1.0,MS230428l,24611,0.025
11802,91.543,-40.044,92.078,-39.631,92.084,-40.455,91.001,-40.455,91.008,-39.631,2,0.023,101,1.0,MS230428l,11802,0.023
29068,73.437,-6.740,73.851,-6.328,73.852,-7.152,73.022,-7.152,73.022,-6.328,3,0.023,102,1.0,MS230428l,29068,0.023
36758,63.060,6.740,63.475,7.152,63.474,6.328,62.645,6.328,62.645,7.152,2,0.022,103,1.0,MS230428l,36758,0.022
14335,88.085,-34.493,88.583,-34.080,88.587,-34.904,87.583,-34.904,87.588,-34.080,1,0.021,104,1.0,MS230428l,14335,0.021
22436,78.515,-18.634,78.949,-18.222,78.951,-19.046,78.079,-19.046,78.081,-18.222,2,0.021,105,1.0,MS230428l,22436,0.021
35406,66.755,4.361,67.168,4.773,67.168,3.949,66.342,3.949,66.342,4.773,2,0.021,106,1.0,MS230428l,35406,0.021
23733,75.789,-16.256,76.218,-15.843,76.220,-16.667,75.359,-16.667,75.361,-15.843,3,0.020,107,1.0,MS230428l,23733,0.020
39897,61.622,12.291,62.044,12.702,62.043,11.878,61.201,11.878,61.199,12.702,1,0.018,108,1.0,MS230428l,39897,0.018
19478,81.346,-24.185,81.796,-23.772,81.799,-24.596,80.893,-24.596,80.896,-23.772,1,0.017,109,1.0,MS230428l,19478,0.017
28617,73.437,-7.533,73.852,-7.121,73.853,-7.945,73.021,-7.945,73.022,-7.121,2,0.017,110,1.0,MS230428l,28617,0.017
22005,77.203,-19.427,77.639,-19.015,77.641,-19.839,76.765,-19.839,76.767,-19.015,1,0.015,111,1.0,MS230428l,22005,0.015
34953,66.755,3.568,67.168,3.980,67.168,3.156,66.342,3.156,66.342,3.980,1,0.014,112,1.0,MS230428l,34953,0.014
13591,87.805,-36.079,88.312,-35.666,88.317,-36.490,87.292,-36.490,87.298,-35.666,1,0.014,113,1.0,MS230428l,13591,0.014
18246,82.059,-26.564,82.518,-26.151,82.521,-26.975,81.597,-26.975,81.600,-26.151,5,0.014,114,1.0,MS230428l,18246,0.014
29971,73.274,-5.154,73.688,-4.742,73.688,-5.566,72.860,-5.566,72.861,-4.742,8,0.014,115,1.0,MS230428l,29971,0.014
24173,78.082,-15.463,78.509,-15.050,78.511,-15.874,77.654,-15.874,77.656,-15.050,1,0.013,116,1.0,MS230428l,24173,0.013
13963,89.759,-35.286,90.261,-34.873,90.266,-35.697,89.251,-35.697,89.257,-34.873,3,0.013,117,1.0,MS230428l,13963,0.013
30423,73.113,-4.361,73.526,-3.949,73.526,-4.773,72.699,-4.773,72.700,-3.949,6,0.013,118,1.0,MS230428l,30423,0.013
22439,81.021,-18.634,81.455,-18.222,81.457,-19.046,80.585,-19.046,80.587,-18.222,2,0.013,119,1.0,MS230428l,22439,0.013
22006,78.042,-19.427,78.478,-19.015,78.480,-19.839,77.604,-19.839,77.606,-19.015,2,0.012,120,1.0,MS230428l,22006,0.012
16253,87.023,-30.529,87.499,-30.116,87.503,-30.940,86.543,-30.940,86.547,-30.116,4,0.012,121,1.0,MS230428l,16253,0.012
19895,81.818,-23.392,82.266,-22.979,82.268,-23.803,81.368,-23.803,81.371,-22.979,3,0.011,122,1.0,MS230428l,19895,0.011
24609,76.091,-14.670,76.516,-14.257,76.518,-15.081,75.664,-15.081,75.666,-14.257,4,0.011,123,1.0,MS230428l,24609,0.011
41661,58.356,15.463,58.784,15.874,58.783,15.050,57.930,15.050,57.928,15.874,1,0.011,124,1.0,MS230428l,41661,0.011
14337,90.000,-34.493,90.497,-34.080,90.502,-34.904,89.498,-34.904,89.503,-34.080,1,0.010,125,1.0,MS230428l,14337,0.010
33141,69.780,0.396,70.192,0.808,70.192,-0.016,69.368,-0.016,69.368,0.808,3,0.009,126,1.0,MS230428l,33141,0.009
14336,89.043,-34.493,89.540,-34.080,89.545,-34.904,88.540,-34.904,88.545,-34.080,4,0.009,127,1.0,MS230428l,14336,0.009
17440,84.179,-28.150,84.645,-27.737,84.648,-28.561,83.710,-28.561,83.714,-27.737,2,0.009,128,1.0,MS230428l,17440,0.009
14713,89.053,-33.700,89.545,-33.287,89.550,-34.111,88.555,-34.111,88.560,-33.287,2,0.009,129,1.0,MS230428l,14713,0.009
38108,61.737,9.119,62.155,9.531,62.154,8.707,61.320,8.707,61.319,9.531,1,0.009,130,1.0,MS230428l,38108,0.009
25489,73.950,-13.084,74.373,-12.671,74.374,-13.495,73.527,-13.495,73.528,-12.671,1,0.008,131,1.0,MS230428l,25489,0.008
26376,73.453,-11.498,73.873,-11.085,73.874,-11.909,73.032,-11.909,73.033,-11.085,3,0.008,132,1.0,MS230428l,26376,0.008
16252,86.107,-30.529,86.583,-30.116,86.587,-30.940,85.627,-30.940,85.631,-30.116,2,0.008,133,1.0,MS230428l,16252,0.008
29966,69.292,-5.154,69.705,-4.742,69.706,-5.566,68.878,-5.566,68.879,-4.742,2,0.008,134,1.0,MS230428l,29966,0.008
27272,75.536,-9.912,75.953,-9.500,75.954,-10.324,75.117,-10.324,75.118,-9.500,1,0.007,135,1.0,MS230428l,27272,0.007
33140,68.987,0.396,69.399,0.808,69.399,-0.016,68.575,-0.016,68.575,0.808,3,0.007,136,1.0,MS230428l,33140,0.007
14711,87.158,-33.700,87.651,-33.287,87.655,-34.111,86.660,-34.111,86.665,-33.287,4,0.007,137,1.0,MS230428l,14711,0.007
15477,88.601,-32.115,89.085,-31.702,89.090,-32.526,88.112,-32.526,88.117,-31.702,4,0.006,138,1.0,MS230428l,15477,0.006
35405,65.960,4.361,66.374,4.773,66.373,3.949,65.547,3.949,65.547,4.773,1,0.006,139,1.0,MS230428l,35405,0.006
21158,82.165,-21.013,82.605,-20.601,82.607,-21.425,81.722,-21.425,81.725,-20.601,1,0.006,140,1.0,MS230428l,21158,0.006
23734,76.613,-16.256,77.042,-15.843,77.043,-16.667,76.183,-16.667,76.185,-15.843,3,0.006,141,1.0,MS230428l,23734,0.006
37661,64.000,8.326,64.417,8.738,64.416,7.914,63.584,7.914,63.583,8.738,1,0.006,142,1.0,MS230428l,37661,0.006
24171,76.438,-15.463,76.865,-15.050,76.867,-15.874,76.010,-15.874,76.012,-15.050,3,0.006,143,1.0,MS230428l,24171,0.006
29067,72.639,-6.740,73.053,-6.328,73.054,-7.152,72.223,-7.152,72.224,-6.328,4,0.005,144,1.0,MS230428l,29067,0.005
30872,69.934,-3.568,70.346,-3.156,70.347,-3.980,69.521,-3.980,69.521,-3.156,1,0.005,145,1.0,MS230428l,30872,0.005
32684,67.401,-0.396,67.813,0.016,67.813,-0.808,66.989,-0.808,66.989,0.016,2,0.005,146,1.0,MS230428l,32684,0.005
20311,79.714,-22.599,80.159,-22.187,80.162,-23.011,79.267,-23.011,79.269,-22.187,2,0.005,147,1.0,MS230428l,20311,0.005
30421,71.523,-4.361,71.936,-3.949,71.937,-4.773,71.110,-4.773,71.110,-3.949,3,0.005,148,1.0,MS230428l,30421,0.005
24612,78.545,-14.670,78.971,-14.257,78.972,-15.081,78.119,-15.081,78.120,-14.257,2,0.005,149,1.0,MS230428l,24612,0.005
13961,87.828,-35.286,88.331,-34.873,88.336,-35.697,87.321,-35.697,87.326,-34.873,2,0.005,150,1.0,MS230428l,13961,0.005
17040,83.910,-28.943,84.379,-28.530,84.382,-29.354,83.437,-29.354,83.441,-28.530,1,0.005,151,1.0,MS230428l,17040,0.005
25051,77.376,-13.877,77.799,-13.464,77.801,-14.288,76.950,-14.288,76.952,-13.464,2,0.004,152,1.0,MS230428l,25051,0.004
29516,70.885,-5.947,71.299,-5.535,71.299,-6.359,70.470,-6.359,70.471,-5.535,1,0.004,153,1.0,MS230428l,29516,0.004
27273,76.339,-9.912,76.757,-9.500,76.758,-10.324,75.921,-10.324,75.922,-9.500,2,0.004,154,1.0,MS230428l,27273,0.004
17043,86.617,-28.943,87.085,-28.530,87.089,-29.354,86.144,-29.354,86.148,-28.530,3,0.004,155,1.0,MS230428l,17043,0.004
32233,69.780,-1.189,70.192,-0.777,70.192,-1.601,69.368,-1.601,69.368,-0.777,2,0.003,156,1.0,MS230428l,32233,0.003
19064,81.065,-24.978,81.518,-24.565,81.521,-25.389,80.609,-25.389,80.612,-24.565,1,0.003,157,1.0,MS230428l,19064,0.003
25490,74.763,-13.084,75.185,-12.671,75.187,-13.495,74.339,-13.495,74.341,-12.671,3,0.003,158,1.0,MS230428l,25490,0.003
13592,88.780,-36.079,89.288,-35.666,89.293,-36.490,88.268,-36.490,88.273,-35.666,1,0.003,159,1.0,MS230428l,13592,0.003
12509,92.514,-38.458,93.037,-38.045,93.043,-38.869,91.985,-38.869,91.991,-38.045,2,0.003,160,1.0,MS230428l,12509,0.003
13594,90.732,-36.079,91.239,-35.666,91.244,-36.490,90.219,-36.490,90.225,-35.666,2,0.003,161,1.0,MS230428l,13594,0.003
26375,72.646,-11.498,73.066,-11.085,73.067,-11.909,72.225,-11.909,72.226,-11.085,1,0.003,162,1.0,MS230428l,26375,0.003
32683,66.608,-0.396,67.020,0.016,67.020,-0.808,66.196,-0.808,66.196,0.016,2,0.003,163,1.0,MS230428l,32683,0.003
13962,88.794,-35.286,89.296,-34.873,89.301,-35.697,88.286,-35.697,88.291,-34.873,3,0.003,164,1.0,MS230428l,13962,0.003
27269,73.125,-9.912,73.543,-9.500,73.544,-10.324,72.706,-10.324,72.707,-9.500,2,0.003,165,1.0,MS230428l,27269,0.003
19892,79.234,-23.392,79.682,-22.979,79.685,-23.803,78.784,-23.803,78.787,-22.979,1,0.003,166,1.0,MS230428l,19892,0.003
23737,79.085,-16.256,79.513,-15.843,79.515,-16.667,78.655,-16.667,78.656,-15.843,2,0.003,167,1.0,MS230428l,23737,0.003
11801,90.514,-40.044,91.049,-39.631,91.056,-40.455,89.973,-40.455,89.979,-39.631,1,0.003,168,1.0,MS230428l,11801,0.003
31326,70.573,-2.775,70.985,-2.363,70.985,-3.187,70.160,-3.187,70.160,-2.363,3,0.003,169,1.0,MS230428l,31326,0.003
15861,85.846,-31.322,86.326,-30.909,86.331,-31.733,85.362,-31.733,85.366,-30.909,3,0.002,170,1.0,MS230428l,15861,0.002
41659,56.712,15.463,57.141,15.874,57.139,15.050,56.286,15.050,56.284,15.874,1,0.002,171,1.0,MS230428l,41659,0.002
17041,84.812,-28.943,85.281,-28.530,85.285,-29.354,84.339,-29.354,84.343,-28.530,2,0.002,172,1.0,MS230428l,17041,0.002
21153,77.929,-21.013,78.370,-20.601,78.372,-21.425,77.487,-21.425,77.489,-20.601,2,0.002,173,1.0,MS230428l,21153,0.002
16645,85.455,-29.736,85.927,-29.323,85.931,-30.147,84.978,-30.147,84.982,-29.323,4,0.002,174,1.0,MS230428l,16645,0.002
22434,76.845,-18.634,77.278,-18.222,77.280,-19.046,76.409,-19.046,76.411,-18.222,4,0.002,175,1.0,MS230428l,22434,0.002
27715,71.359,-9.119,71.775,-8.707,71.776,-9.531,70.941,-9.531,70.942,-8.707,4,0.002,176,1.0,MS230428l,27715,0.002
30873,70.728,-3.568,71.141,-3.156,71.141,-3.980,70.315,-3.980,70.316,-3.156,2,0.002,177,1.0,MS230428l,30873,0.002
19894,80.957,-23.392,81.404,-22.979,81.407,-23.803,80.507,-23.803,80.509,-22.979,1,0.002,178,1.0,MS230428l,19894,0.002
14338,90.957,-34.493,91.455,-34.080,91.460,-34.904,90.455,-34.904,90.460,-34.080,2,0.002,179,1.0,MS230428l,14338,0.002
16644,84.545,-29.736,85.018,-29.323,85.022,-30.147,84.069,-30.147,84.073,-29.323,4,0.002,180,1.0,MS230428l,16644,0.002
27717,72.962,-9.119,73.379,-8.707,73.380,-9.531,72.544,-9.531,72.545,-8.707,2,0.002,181,1.0,MS230428l,27717,0.002
13964,90.724,-35.286,91.226,-34.873,91.231,-35.697,90.217,-35.697,90.222,-34.873,1,0.002,182,1.0,MS230428l,13964,0.002
29515,70.088,-5.947,70.502,-5.535,70.503,-6.359,69.674,-6.359,69.675,-5.535,2,0.002,183,1.0,MS230428l,29515,0.002
24170,75.616,-15.463,76.043,-15.050,76.045,-15.874,75.188,-15.874,75.190,-15.050,2,0.002,184,1.0,MS230428l,24170,0.002
16646,86.364,-29.736,86.836,-29.323,86.840,-30.147,85.887,-30.147,85.891,-29.323,2,0.002,185,1.0,MS230428l,16646,0.002
19477,80.481,-24.185,80.931,-23.772,80.934,-24.596,80.028,-24.596,80.031,-23.772,2,0.002,186,1.0,MS230428l,19477,0.002
20735,82.553,-21.806,82.996,-21.394,82.998,-22.218,82.108,-22.218,82.111,-21.394,1,0.001,187,1.0,MS230428l,20735,0.001
20734,81.702,-21.806,82.145,-21.394,82.147,-22.218,81.257,-22.218,81.260,-21.394,1,0.001,188,1.0,MS230428l,20734,0.001
17841,82.667,-27.357,83.129,-26.944,83.132,-27.768,82.201,-27.768,82.205,-26.944,2,0.001,189,1.0,MS230428l,17841,0.001
25493,77.201,-13.084,77.623,-12.671,77.625,-13.495,76.777,-13.495,76.779,-12.671,1,0.001,190,1.0,MS230428l,25493,0.001
17044,87.519,-28.943,87.988,-28.530,87.991,-29.354,87.046,-29.354,87.050,-28.530,1,0.001,191,1.0,MS230428l,17044,0.001
