         0.00         6.16         6.39         6.63         6.88         7.14         7.41         7.69         7.98         8.28         8.59         8.91         9.25         9.59         9.95        10.33        10.71        11.12        11.54        11.97        12.42        12.88        13.37        13.87        14.39        14.93        15.49        16.08        16.68        17.31        17.96        18.63        19.33        20.06        20.81        21.59        22.41        23.25        24.12        25.03        25.97        26.94        27.96        29.01        30.10        31.23        32.40        33.62        34.88        36.19        37.55        38.96        40.43
      3506.99  7.10690E-02  7.42291E-02  7.59668E-02  8.00850E-02  9.44355E-02  9.56445E-02  9.06549E-02  9.46561E-02  1.00737E-01  1.03965E-01  1.07260E-01  1.04371E-01  1.10629E-01  1.09753E-01  1.05858E-01  1.10408E-01  1.13590E-01  1.09561E-01  1.09141E-01  1.06337E-01  1.07704E-01  1.04348E-01  1.03795E-01  9.71587E-02  9.42246E-02  8.90783E-02  8.09645E-02  7.95902E-02  6.90898E-02  6.64002E-02  6.39175E-02  5.65379E-02  4.98457E-02  4.53399E-02  4.06713E-02  3.57840E-02  3.22874E-02  2.88014E-02  2.61699E-02  1.91250E-02  1.71425E-02  1.51971E-02  1.30566E-02  1.09820E-02  7.98086E-03  8.52896E-03  7.01113E-03  6.23531E-03  4.48845E-03  4.31961E-03  3.55639E-03  3.22413E-03
      3520.74  7.10825E-02  7.28047E-02  8.23117E-02  8.51963E-02  8.55318E-02  8.75559E-02  9.40905E-02  9.89602E-02  1.00190E-01  1.04674E-01  1.08195E-01  1.11038E-01  1.12728E-01  1.10995E-01  1.17728E-01  1.16975E-01  1.15111E-01  1.17426E-01  1.16333E-01  1.12295E-01  1.13848E-01  1.08020E-01  1.08344E-01  1.07579E-01  1.01148E-01  9.73572E-02  9.08441E-02  8.89223E-02  7.81840E-02  7.08607E-02  6.91039E-02  6.28445E-02  5.58752E-02  4.88922E-02  4.39305E-02  3.99211E-02  3.40898E-02  2.95158E-02  2.56522E-02  2.13791E-02  1.87473E-02  1.70013E-02  1.45756E-02  1.31217E-02  1.02869E-02  9.27859E-03  8.52159E-03  6.59250E-03  5.30460E-03  4.58448E-03  4.68168E-03  3.61126E-03
      3534.54  7.14743E-02  7.81397E-02  8.72981E-02  8.96801E-02  8.64395E-02  9.21515E-02  9.29496E-02  9.85404E-02  1.04933E-01  1.08948E-01  1.06838E-01  1.10360E-01  1.13231E-01  1.14478E-01  1.13998E-01  1.15791E-01  1.22843E-01  1.17110E-01  1.15041E-01  1.18274E-01  1.17824E-01  1.13744E-01  1.09826E-01  1.04217E-01  1.01496E-01  1.00875E-01  9.55684E-02  9.03865E-02  8.50091E-02  8.29734E-02  7.46518E-02  6.64647E-02  6.21414E-02  5.28880E-02  4.75016E-02  4.26353E-02  3.56016E-02  3.34982E-02  2.68487E-02  2.27496E-02  2.13324E-02  1.69827E-02  1.54412E-02  1.30108E-02  1.12893E-02  9.41984E-03  7.98077E-03  6.61650E-03  5.45078E-03  5.55639E-03  3.96055E-03  3.44097E-03
      3548.39  7.28699E-02  7.37182E-02  7.97509E-02  8.80529E-02  8.83670E-02  9.41759E-02  9.94822E-02  9.99993E-02  1.04351E-01  1.09914E-01  1.11848E-01  1.13069E-01  1.13820E-01  1.17537E-01  1.18513E-01  1.09181E-01  1.14612E-01  1.19287E-01  1.19178E-01  1.18287E-01  1.17848E-01  1.13342E-01  1.13911E-01  1.09001E-01  1.00923E-01  1.02025E-01  9.86393E-02  8.95884E-02  8.97382E-02  7.98802E-02  7.48225E-02  7.11215E-02  6.26621E-02  5.77187E-02  5.30720E-02  4.64397E-02  4.03603E-02  3.59896E-02  2.94033E-02  2.48273E-02  2.33369E-02  1.74692E-02  1.65709E-02  1.45890E-02  1.14298E-02  1.03920E-02  8.08143E-03  6.99053E-03  6.06290E-03  5.37639E-03  4.76578E-03  3.98149E-03
      3562.30  7.24334E-02  7.23944E-02  7.89320E-02  7.99649E-02  8.53935E-02  9.11330E-02  9.72713E-02  9.78209E-02  1.01680E-01  1.05168E-01  1.15303E-01  1.10006E-01  1.17048E-01  1.18619E-01  1.20316E-01  1.22742E-01  1.21589E-01  1.17636E-01  1.18462E-01  1.22587E-01  1.13665E-01  1.08797E-01  1.07628E-01  1.08681E-01  1.07196E-01  9.80030E-02  9.82700E-02  9.02259E-02  8.74391E-02  8.35312E-02  7.20233E-02  6.82751E-02  6.23619E-02  5.92851E-02  5.34390E-02  4.59713E-02  4.03757E-02  3.54134E-02  3.18262E-02  2.68302E-02  2.31372E-02  1.91725E-02  1.71991E-02  1.49508E-02  1.24502E-02  9.64580E-03  8.42163E-03  7.49527E-03  5.99399E-03  6.24025E-03  4.98682E-03  4.22365E-03
      3576.26  6.41280E-02  6.76431E-02  7.44016E-02  7.53692E-02  8.09346E-02  8.69142E-02  8.81877E-02  9.54453E-02  1.01975E-01  1.05725E-01  1.11331E-01  1.11009E-01  1.12065E-01  1.17437E-01  1.20620E-01  1.20648E-01  1.23558E-01  1.25086E-01  1.19653E-01  1.19248E-01  1.18252E-01  1.18888E-01  1.10150E-01  1.11919E-01  1.03444E-01  1.02579E-01  9.88535E-02  8.84575E-02  8.57509E-02  7.85121E-02  7.27781E-02  6.72905E-02  6.10428E-02  5.41080E-02  5.09438E-02  4.44462E-02  4.05797E-02  3.60253E-02  3.12055E-02  2.61881E-02  2.19591E-02  1.89294E-02  1.75197E-02  1.51944E-02  1.23611E-02  1.08884E-02  8.45747E-03  7.03012E-03  7.18445E-03  5.10108E-03  4.48543E-03  4.49991E-03
      3590.28  5.10631E-02  6.14606E-02  6.56798E-02  6.78762E-02  7.29212E-02  7.60389E-02  8.18968E-02  9.18168E-02  9.39700E-02  9.11207E-02  1.03850E-01  1.10484E-01  1.19064E-01  1.15916E-01  1.17713E-01  1.23621E-01  1.20363E-01  1.20727E-01  1.21935E-01  1.22960E-01  1.21016E-01  1.18552E-01  1.15081E-01  1.15105E-01  1.11505E-01  1.03243E-01  9.91283E-02  8.77635E-02  8.76974E-02  7.89407E-02  7.43220E-02  6.87253E-02  6.13936E-02  5.56162E-02  4.84729E-02  4.44565E-02  3.78379E-02  3.48044E-02  2.99197E-02  2.47539E-02  2.11697E-02  1.77679E-02  1.65317E-02  1.43240E-02  1.13127E-02  9.77058E-03  8.62736E-03  7.59842E-03  6.15699E-03  5.06919E-03  4.70560E-03  4.51159E-03
      3604.35  4.92141E-02  5.34394E-02  5.11110E-02  5.89015E-02  6.45012E-02  6.71172E-02  7.33664E-02  7.65745E-02  8.50850E-02  8.23281E-02  9.60216E-02  9.38183E-02  1.04610E-01  1.06144E-01  1.14870E-01  1.12414E-01  1.18013E-01  1.22036E-01  1.18171E-01  1.22657E-01  1.24534E-01  1.26621E-01  1.20025E-01  1.24958E-01  1.15500E-01  1.04428E-01  1.07003E-01  9.88189E-02  9.37901E-02  8.45458E-02  7.79939E-02  6.87447E-02  6.43390E-02  5.56503E-02  5.21250E-02  4.42758E-02  3.99054E-02  3.25122E-02  3.03372E-02  2.61667E-02  2.16340E-02  1.82927E-02  1.52881E-02  1.32235E-02  1.31466E-02  1.04099E-02  8.90775E-03  7.44635E-03  6.61253E-03  5.07014E-03  5.31345E-03  4.29660E-03
      3618.48  4.04843E-02  4.58698E-02  4.62906E-02  5.03742E-02  5.30686E-02  5.41569E-02  6.29821E-02  6.81267E-02  6.80736E-02  7.43305E-02  7.23531E-02  8.38025E-02  8.83302E-02  9.07774E-02  1.02762E-01  1.04699E-01  1.06299E-01  1.13645E-01  1.18562E-01  1.18641E-01  1.21036E-01  1.24907E-01  1.26535E-01  1.23606E-01  1.16797E-01  1.17208E-01  1.13466E-01  1.08020E-01  9.72278E-02  9.18966E-02  8.31490E-02  7.79433E-02  6.88802E-02  6.07124E-02  5.43103E-02  4.85015E-02  4.05564E-02  3.62803E-02  3.25713E-02  2.74338E-02  2.34970E-02  2.01813E-02  1.66458E-02  1.45009E-02  1.17554E-02  1.08004E-02  8.54778E-03  7.70723E-03  6.60875E-03  5.23570E-03  5.24687E-03  4.01871E-03
