#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
2654,261.069,20.571,262.515,21.908,262.490,19.223,259.647,19.223,259.622,21.908,145,0.533,15,0.9,MS230428k,2654,0.533
2116,254.891,10.286,256.261,11.625,256.249,8.940,253.532,8.940,253.520,11.625,123,0.510,16,0.9,MS230428k,2116,0.510
29,84.194,-28.286,85.699,-26.935,85.737,-29.620,82.650,-29.620,82.688,-26.935,54,0.499,17,0.9,MS230428k,29,0.499
537,73.083,-18.000,74.484,-16.652,74.505,-19.337,71.660,-19.337,71.682,-16.652,61,0.463,18,0.9,MS230428k,537,0.463
1561,248.633,0.000,249.976,1.343,249.976,-1.343,247.291,-1.343,247.291,1.343,81,0.447,19,0.9,MS230428k,1561,0.447
1144,245.217,-7.714,246.568,-6.370,246.576,-9.055,243.858,-9.055,243.867,-6.370,23,0.434,20,0.9,MS230428k,1144,0.434
1977,250.435,7.714,251.794,9.055,251.785,6.370,249.084,6.370,249.076,9.055,51,0.426,21,0.9,MS230428k,1977,0.426
3038,270.000,28.286,271.544,29.620,271.505,26.935,268.495,26.935,268.456,29.620,96,0.403,22,0.9,MS230428k,3038,0.403
2785,265.116,23.143,266.591,24.479,266.562,21.794,263.671,21.794,263.642,24.479,124,0.394,23,0.9,MS230428k,2785,0.394
2912,265.714,25.714,267.221,27.049,267.188,24.364,264.241,24.364,264.207,27.049,163,0.368,24,0.9,MS230428k,2912,0.368
279,80.930,-23.143,82.376,-21.794,82.405,-24.479,79.456,-24.479,79.485,-21.794,31,0.347,25,0.9,MS230428k,279,0.347
539,78.496,-18.000,79.897,-16.652,79.919,-19.337,77.074,-19.337,77.095,-16.652,31,0.332,26,0.9,MS230428k,539,0.332
2655,263.817,20.571,265.263,21.908,265.238,19.223,262.395,19.223,262.370,21.908,130,0.312,27,0.9,MS230428k,2655,0.312
1978,253.043,7.714,254.403,9.055,254.394,6.370,251.693,6.370,251.684,9.055,110,0.302,28,0.9,MS230428k,1978,0.302
1839,250.435,5.143,251.786,6.484,251.780,3.799,249.090,3.799,249.084,6.484,62,0.301,29,0.9,MS230428k,1839,0.301
1215,70.435,-5.143,71.780,-3.799,71.786,-6.484,69.084,-6.484,69.090,-3.799,50,0.300,30,0.9,MS230428k,1215,0.300
1077,70.435,-7.714,71.785,-6.370,71.794,-9.055,69.076,-9.055,69.084,-6.370,72,0.291,31,0.9,MS230428k,1077,0.291
2911,262.857,25.714,264.364,27.049,264.331,24.364,261.384,24.364,261.350,27.049,85,0.281,32,0.9,MS230428k,2911,0.281
1768,65.217,5.143,66.568,6.484,66.562,3.799,63.872,3.799,63.867,6.484,21,0.272,33,0.9,MS230428k,1768,0.272
1422,248.633,-2.571,249.976,-1.228,249.978,-3.913,247.288,-3.913,247.291,-1.228,49,0.272,34,0.9,MS230428k,1422,0.272
2115,252.263,10.286,253.633,11.625,253.621,8.940,250.904,8.940,250.893,11.625,60,0.252,35,0.9,MS230428k,2115,0.252
1352,67.338,-2.571,68.681,-1.228,68.683,-3.913,65.993,-3.913,65.996,-1.228,49,0.251,36,0.9,MS230428k,1352,0.251
1979,255.652,7.714,257.011,9.055,257.003,6.370,254.302,6.370,254.293,9.055,83,0.236,37,0.9,MS230428k,1979,0.236
804,71.471,-12.857,72.840,-11.511,72.855,-14.196,70.086,-14.196,70.101,-11.511,58,0.235,38,0.9,MS230428k,804,0.235
2522,259.850,18.000,261.272,19.337,261.251,16.652,258.449,16.652,258.427,19.337,93,0.234,39,0.9,MS230428k,2522,0.234
940,70.949,-10.286,72.308,-8.940,72.319,-11.625,69.579,-11.625,69.590,-8.940,33,0.212,40,0.9,MS230428k,940,0.212
2117,257.518,10.286,258.888,11.625,258.877,8.940,256.160,8.940,256.148,11.625,73,0.212,41,0.9,MS230428k,2117,0.212
1701,251.223,2.571,252.568,3.913,252.565,1.228,249.881,1.228,249.878,3.913,62,0.203,42,0.9,MS230428k,1701,0.203
1491,67.338,0.000,68.681,1.343,68.681,-1.343,65.996,-1.342,65.996,1.342,59,0.195,43,0.9,MS230428k,1491,0.195
1214,67.826,-5.143,69.171,-3.799,69.177,-6.484,66.475,-6.484,66.481,-3.799,47,0.187,44,0.9,MS230428k,1214,0.187
408,79.695,-20.571,81.116,-19.223,81.141,-21.908,78.248,-21.908,78.273,-19.223,39,0.185,45,0.9,MS230428k,408,0.185
670,72.537,-15.429,73.921,-14.082,73.939,-16.767,71.136,-16.767,71.154,-14.082,38,0.183,46,0.9,MS230428k,670,0.183
941,73.577,-10.286,74.935,-8.940,74.947,-11.625,72.206,-11.625,72.218,-8.940,40,0.179,47,0.9,MS230428k,941,0.179
1562,251.223,0.000,252.566,1.343,252.566,-1.343,249.881,-1.343,249.881,1.343,53,0.178,48,0.9,MS230428k,1562,0.178
151,77.143,-25.714,78.616,-24.364,78.650,-27.049,75.636,-27.049,75.669,-24.364,28,0.174,49,0.9,MS230428k,151,0.174
1769,67.826,5.143,69.177,6.484,69.171,3.799,66.481,3.799,66.475,6.484,16,0.158,50,0.95,MS230428k,1769,0.158
1700,248.633,2.571,249.978,3.913,249.976,1.228,247.291,1.228,247.288,3.913,75,0.149,51,0.95,MS230428k,1700,0.149
153,82.857,-25.714,84.331,-24.364,84.364,-27.049,81.350,-27.049,81.384,-24.364,34,0.139,52,0.95,MS230428k,153,0.139
806,76.765,-12.857,78.134,-11.511,78.149,-14.196,75.380,-14.196,75.395,-11.511,21,0.132,53,0.95,MS230428k,806,0.132
1421,246.043,-2.571,247.386,-1.228,247.388,-3.913,244.698,-3.913,244.701,-1.228,46,0.132,54,0.95,MS230428k,1421,0.132
2653,258.321,20.571,259.767,21.908,259.742,19.223,256.899,19.223,256.874,21.908,39,0.131,55,0.95,MS230428k,2653,0.131
277,75.349,-23.143,76.794,-21.794,76.824,-24.479,73.874,-24.479,73.903,-21.794,20,0.124,56,0.95,MS230428k,277,0.124
2043,63.066,10.286,64.436,11.625,64.424,8.940,61.707,8.940,61.695,11.625,9,0.122,57,0.95,MS230428k,2043,0.122
3036,264.194,28.286,265.737,29.620,265.699,26.935,262.688,26.935,262.650,29.620,54,0.121,58,0.95,MS230428k,3036,0.121
27,78.387,-28.286,79.893,-26.935,79.931,-29.620,76.843,-29.620,76.882,-26.935,20,0.118,59,0.95,MS230428k,27,0.118
2389,260.597,15.429,261.999,16.767,261.981,14.082,259.213,14.082,259.195,16.767,73,0.106,60,0.95,MS230428k,2389,0.106
406,74.198,-20.571,75.620,-19.223,75.645,-21.908,72.752,-21.908,72.777,-19.223,38,0.104,61,0.95,MS230428k,406,0.104
1492,69.928,0.000,71.271,1.342,71.271,-1.342,68.586,-1.343,68.586,1.343,26,0.102,62,1.0,MS230428k,1492,0.102
672,77.910,-15.429,79.294,-14.082,79.312,-16.767,76.509,-16.767,76.527,-14.082,23,0.097,63,1.0,MS230428k,672,0.097
2521,257.143,18.000,258.565,19.337,258.544,16.652,255.742,16.652,255.720,19.337,57,0.095,64,1.0,MS230428k,2521,0.095
1078,73.043,-7.714,74.394,-6.370,74.403,-9.055,71.684,-9.055,71.693,-6.370,34,0.088,65,1.0,MS230428k,1078,0.088
1006,244.380,-10.286,245.738,-8.940,245.750,-11.625,243.009,-11.625,243.021,-8.940,15,0.081,66,1.0,MS230428k,1006,0.081
1767,62.609,5.143,63.959,6.484,63.954,3.799,61.264,3.799,61.258,6.484,11,0.072,67,1.0,MS230428k,1767,0.072
869,243.529,-12.857,244.899,-11.511,244.914,-14.196,242.145,-14.196,242.160,-11.511,4,0.068,68,1.0,MS230428k,869,0.068
2252,254.118,12.857,255.502,14.196,255.487,11.511,252.748,11.511,252.733,14.196,57,0.067,69,1.0,MS230428k,2252,0.067
2783,259.535,23.143,261.010,24.479,260.980,21.794,258.089,21.794,258.060,24.479,12,0.063,70,1.0,MS230428k,2783,0.063
2913,268.571,25.714,270.078,27.049,270.045,24.364,267.098,24.364,267.064,27.049,34,0.058,71,1.0,MS230428k,2913,0.058
732,239.104,-15.429,240.488,-14.082,240.506,-16.767,237.703,-16.767,237.721,-14.082,23,0.054,72,1.0,MS230428k,732,0.054
1281,242.609,-5.143,243.954,-3.799,243.959,-6.484,241.258,-6.484,241.264,-3.799,14,0.052,73,1.0,MS230428k,1281,0.052
1906,65.217,7.714,66.576,9.055,66.568,6.370,63.867,6.370,63.858,9.055,15,0.050,74,1.0,MS230428k,1906,0.050
2523,262.556,18.000,263.979,19.337,263.957,16.652,261.155,16.652,261.134,19.337,56,0.048,75,1.0,MS230428k,2523,0.048
1216,73.043,-5.143,74.389,-3.799,74.394,-6.484,71.693,-6.484,71.698,-3.799,18,0.047,76,1.0,MS230428k,1216,0.047
1076,67.826,-7.714,69.177,-6.370,69.185,-9.055,66.467,-9.055,66.476,-6.370,20,0.047,77,1.0,MS230428k,1076,0.047
2254,259.412,12.857,260.796,14.196,260.781,11.511,258.042,11.511,258.027,14.196,58,0.042,78,1.0,MS230428k,2254,0.042
1905,62.609,7.714,63.968,9.055,63.959,6.370,61.258,6.370,61.250,9.055,12,0.037,79,1.0,MS230428k,1905,0.037
2179,60.882,12.857,62.267,14.196,62.252,11.511,59.513,11.511,59.498,14.196,6,0.037,80,1.0,MS230428k,2179,0.037
1283,247.826,-5.143,249.171,-3.799,249.177,-6.484,246.475,-6.484,246.481,-3.799,9,0.034,81,1.0,MS230428k,1283,0.034
2387,255.224,15.429,256.626,16.767,256.608,14.082,253.840,14.082,253.822,16.767,35,0.034,82,1.0,MS230428k,2387,0.034
733,241.791,-15.429,243.175,-14.082,243.193,-16.767,240.389,-16.767,240.407,-14.082,17,0.033,83,1.0,MS230428k,733,0.033
1143,242.609,-7.714,243.959,-6.370,243.968,-9.055,241.250,-9.055,241.258,-6.370,29,0.031,84,1.0,MS230428k,1143,0.031
1631,69.928,2.571,71.273,3.913,71.270,1.228,68.586,1.228,68.583,3.913,20,0.030,85,1.0,MS230428k,1631,0.030
1702,253.813,2.571,255.158,3.913,255.155,1.228,252.471,1.228,252.468,3.913,29,0.025,86,1.0,MS230428k,1702,0.025
1354,72.518,-2.571,73.860,-1.228,73.863,-3.913,71.173,-3.913,71.176,-1.228,10,0.024,87,1.0,MS230428k,1354,0.024
2180,63.529,12.857,64.914,14.196,64.899,11.511,62.160,11.511,62.145,14.196,12,0.023,88,1.0,MS230428k,2180,0.023
2314,59.104,15.429,60.506,16.767,60.488,14.082,57.721,14.082,57.703,16.767,5,0.022,89,1.0,MS230428k,2314,0.022
1490,64.748,0.000,66.091,1.343,66.091,-1.343,63.406,-1.343,63.406,1.343,16,0.019,90,1.0,MS230428k,1490,0.019
942,76.204,-10.286,77.563,-8.940,77.575,-11.625,74.834,-11.625,74.846,-8.940,10,0.018,91,1.0,MS230428k,942,0.018
2044,65.693,10.286,67.064,11.625,67.052,8.940,64.335,8.940,64.323,11.625,4,0.013,92,1.0,MS230428k,2044,0.013
1560,246.043,0.000,247.386,1.342,247.386,-1.342,244.701,-1.342,244.701,1.342,31,0.012,93,1.0,MS230428k,1560,0.012
2786,267.907,23.143,269.382,24.479,269.352,21.794,266.462,21.794,266.432,24.479,20,0.011,94,1.0,MS230428k,2786,0.011
868,240.882,-12.857,242.252,-11.511,242.267,-14.196,239.498,-14.196,239.513,-11.511,30,0.010,95,1.0,MS230428k,868,0.010
2315,61.791,15.429,63.193,16.767,63.175,14.082,60.407,14.082,60.389,16.767,2,0.006,96,1.0,MS230428k,2315,0.006
1282,245.217,-5.143,246.562,-3.799,246.568,-6.484,243.867,-6.484,243.872,-3.799,14,0.006,97,1.0,MS230428k,1282,0.006
1005,241.752,-10.286,243.110,-8.940,243.122,-11.625,240.382,-11.625,240.393,-8.940,8,0.005,98,1.0,MS230428k,1005,0.005
280,83.721,-23.143,85.166,-21.794,85.196,-24.479,82.246,-24.479,82.275,-21.794,2,0.004,99,1.0,MS230428k,280,0.004
1838,247.826,5.143,249.177,6.484,249.171,3.799,246.481,3.799,246.475,6.484,8,0.003,100,1.0,MS230428k,1838,0.003
1841,255.652,5.143,257.003,6.484,256.997,3.799,254.307,3.799,254.301,6.484,14,0.002,101,1.0,MS230428k,1841,0.002
2042,60.438,10.286,61.808,11.625,61.797,8.940,59.079,8.940,59.068,11.625,1,0.002,102,1.0,MS230428k,2042,0.002
1420,243.453,-2.571,244.796,-1.228,244.799,-3.913,242.108,-3.913,242.111,-1.228,8,0.001,103,1.0,MS230428k,1420,0.001
