|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                weight | note | scheduled |  #id |       ra |      dec |                ra1 |                dec1 |                ra2 |                dec2 |                ra3 |                dec3 |                ra4 |                dec4 | n_hostgalaxy |     prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230428k | 05:20:00 | -25:42:51 |      r |      60 |    18 |       1 |     2.814658267556699 |  152 |     False |  152 |     80.0 | -25.7143 |   81.4733739514326 |  -24.36429655810026 |  81.50700415419934 | -27.049125620102114 |  78.49299584580072 | -27.049125620102117 |  78.52662604856745 | -24.364296558100264 |           99 |     2.814658267556699 |    0 |        0.5 |     Target[name=MS230428k, ra[deg]=80.0, dec[deg]=-25.7143 |      <FixedTarget "MS230428k" at SkyCoord (ICRS): (ra, dec) in deg (80., -25.7143)> | e1029d0daa0a47c283f2c248fc732e36 |    78.169414264199 |                         | 2023-04-28 19:36:05.979145 |                         |  38.72 |
| MS230428k | 04:39:42 |  -2:34:17 |      r |      60 |    18 |       1 |     2.016415629459766 | 1353 |     False | 1353 |  69.9281 |  -2.5714 |   71.2704974648246 | -1.2282229971460725 |  71.27332596872603 |  -3.913221510577802 |  68.58278913918768 |  -3.913221510577802 |  68.58561764308911 | -1.2282229971460725 |           95 |     2.016415629459766 |    1 |        0.5 |   Target[name=MS230428k, ra[deg]=69.9281, dec[deg]=-2.5714 |   <FixedTarget "MS230428k" at SkyCoord (ICRS): (ra, dec) in deg (69.9281, -2.5714)> | 3ed1c37ef2e74ed19a7a40783eeaa040 |  77.61161950508652 |                         | 2023-04-28 18:57:48.371974 |                         |  19.73 |
| MS230428k | 05:12:33 | -23:08:34 |      r |      60 |    18 |       1 |    1.5729703837050517 |  278 |     False |  278 |  78.1395 | -23.1429 |  79.58499803872365 |  -21.79370176387302 |  79.61424401991572 | -24.478567109883254 |  76.66482574752615 | -24.478567109883254 |  76.69407172871823 |  -21.79370176387302 |           75 |    1.5729703837050517 |    2 |        0.5 |  Target[name=MS230428k, ra[deg]=78.1395, dec[deg]=-23.1429 |  <FixedTarget "MS230428k" at SkyCoord (ICRS): (ra, dec) in deg (78.1395, -23.1429)> | 050c64c6e9674697b6fb5f87d6e336ab |  78.47851878505428 |                         | 2023-04-28 19:29:55.192502 |                         |  36.23 |
| MS230428k | 05:07:47 | -20:34:17 |      r |      60 |    18 |       1 |    1.5115217388267723 |  407 |     False |  407 |  76.9466 | -20.5714 |   78.3679629439702 | -19.223077558193825 |  78.39318478050532 | -21.907973738995334 |  75.49994499048708 |  -21.90797373899533 |   75.5251668270222 | -19.223077558193822 |          114 |    1.5115217388267723 |    3 |        0.5 |  Target[name=MS230428k, ra[deg]=76.9466, dec[deg]=-20.5714 |  <FixedTarget "MS230428k" at SkyCoord (ICRS): (ra, dec) in deg (76.9466, -20.5714)> | 73b71254525048e1baac8db5dc75a5ec |  78.32645751459751 |                         | 2023-04-28 19:25:54.404108 |                         |  34.22 |
| MS230428k | 16:52:10 |  05:08:34 |      r |      60 |    18 |       1 |     1.102555290477309 | 1840 |      True | 1840 | 253.0435 |   5.1429 |  254.3942514233217 |   6.483938664089822 | 254.38856580187442 |   3.798944634426875 | 251.69839071986468 |   3.798944634426875 |  251.6927050984174 |   6.483938664089822 |           96 |     1.102555290477309 |    4 |        0.5 |   Target[name=MS230428k, ra[deg]=253.0435, dec[deg]=5.1429 |   <FixedTarget "MS230428k" at SkyCoord (ICRS): (ra, dec) in deg (253.0435, 5.1429)> | 155b5c2cfbfb48f9bf7fd0de4df97ec4 |  104.3889722202923 | 2023-04-29T03:46:56.121 | 2023-04-29 07:08:25.880687 | 2023-04-29T10:29:55.810 |  54.43 |
| MS230428k | 05:25:09 | -28:17:08 |      r |      60 |    18 |       1 |    1.0898513282772615 |   28 |     False |   28 |  81.2903 | -28.2857 |  82.79579629870258 | -26.934856738758633 |  82.83424491432979 | -29.619643297737973 |  79.74640024696059 | -29.619643297737973 |   79.7848488625878 |  -26.93485673875863 |          100 |    1.0898513282772615 |    5 |        0.5 |  Target[name=MS230428k, ra[deg]=81.2903, dec[deg]=-28.2857 |  <FixedTarget "MS230428k" at SkyCoord (ICRS): (ra, dec) in deg (81.2903, -28.2857)> | 5610a5a8f4dc4abba7dcda352b2af45a |  78.40584173224345 |                         | 2023-04-28 19:41:33.192740 |                         |  40.62 |
| MS230428k | 04:56:28 | -12:51:25 |      r |      60 |    18 |       1 |    0.9708229125244486 |  805 |     False |  805 |  74.1176 | -12.8571 |   75.4873332245082 | -11.511072309187258 |  75.50206318435231 | -14.196033912171764 |  72.73323093329479 | -14.196033912171764 |   72.7479608931389 | -11.511072309187258 |           81 |    0.9708229125244486 |    6 |        0.5 |  Target[name=MS230428k, ra[deg]=74.1176, dec[deg]=-12.8571 |  <FixedTarget "MS230428k" at SkyCoord (ICRS): (ra, dec) in deg (74.1176, -12.8571)> | 2e25d0c72669493a9361559ecddc52aa |  77.57676688873651 |                         | 2023-04-28 19:14:55.548780 |                         |  28.43 |
| MS230428k | 05:03:09 | -18:00:00 |      r |      60 |    18 |       1 |    0.8839209623502102 |  538 |     False |  538 |  75.7895 |    -18.0 |  77.19036856717064 | -16.652428552581583 |  77.21186396101798 | -19.337350738895033 |  74.36708340740309 |  -19.33735073889503 |  74.38857880125045 |  -16.65242855258158 |          103 |    0.8839209623502102 |    7 |        0.5 |     Target[name=MS230428k, ra[deg]=75.7895, dec[deg]=-18.0 |      <FixedTarget "MS230428k" at SkyCoord (ICRS): (ra, dec) in deg (75.7895, -18.)> | 3019e3af018f4e5a86b231442245c942 |    78.209253686013 |                         | 2023-04-28 19:21:38.074137 |                         |  32.17 |
| MS230428k | 05:00:53 | -15:25:42 |      r |      60 |    18 |       1 |    0.8773231348159292 |  671 |     False |  671 |  75.2239 | -15.4286 |  76.60760120715557 | -14.081758883782793 |  76.62561465647856 | -16.766702744722476 |   73.8221465375513 | -16.766702744722476 |  73.84015998687431 | -14.081758883782793 |          100 |    0.8773231348159292 |    8 |        0.5 |  Target[name=MS230428k, ra[deg]=75.2239, dec[deg]=-15.4286 |  <FixedTarget "MS230428k" at SkyCoord (ICRS): (ra, dec) in deg (75.2239, -15.4286)> | bd2fa9662be14da388e2a4dfc9161bf6 |  77.63209497869025 |                         | 2023-04-28 19:19:23.007237 |                         |  30.56 |
| MS230428k | 17:07:03 |  12:51:25 |      r |      60 |    18 |       1 |    0.7428626728011021 | 2253 |      True | 2253 | 256.7647 |  12.8571 |  258.1491220078817 |  14.196033912171764 |  258.1343920480376 |  11.511072309187258 |  255.3950197166683 |  11.511072309187258 | 255.38028975682417 |  14.196033912171764 |          141 |    0.7428626728011021 |    9 |        0.5 |  Target[name=MS230428k, ra[deg]=256.7647, dec[deg]=12.8571 |  <FixedTarget "MS230428k" at SkyCoord (ICRS): (ra, dec) in deg (256.7647, 12.8571)> | 51277cd22829425c902c6e9201d8908b | 104.79528782749587 | 2023-04-29T04:31:20.118 | 2023-04-29 07:23:09.175875 | 2023-04-29T10:15:04.795 |   46.7 |
| MS230428k | 17:29:18 |  23:08:34 |      r |      60 |    18 |       1 |    0.6569070102531982 | 2784 |      True | 2784 | 262.3256 |  23.1429 |  263.8002905315436 |  24.478567109883254 |  263.7710445503516 |  21.793701763873017 | 260.88011824034606 |  21.793701763873017 |   260.850872259154 |  24.478567109883254 |          126 |    0.6569070102531982 |   10 |        0.5 |  Target[name=MS230428k, ra[deg]=262.3256, dec[deg]=23.1429 |  <FixedTarget "MS230428k" at SkyCoord (ICRS): (ra, dec) in deg (262.3256, 23.1429)> | b43ce062fffa4915b9981b7506cbd272 | 104.93196434453627 | 2023-04-29T05:53:17.288 | 2023-04-29 07:45:17.141233 | 2023-04-29T09:37:17.014 |  36.41 |
| MS230428k | 17:11:38 |  15:25:42 |      r |      60 |    18 |       1 |    0.6373070209394801 | 2388 |      True | 2388 | 257.9104 |  15.4286 | 259.31218182065766 |   16.76670274472248 | 259.29416837133465 |  14.081758883782793 | 256.52672715105336 |  14.081758883782793 | 256.50871370173036 |   16.76670274472248 |          137 |    0.6373070209394801 |   11 |        0.5 |  Target[name=MS230428k, ra[deg]=257.9104, dec[deg]=15.4286 |  <FixedTarget "MS230428k" at SkyCoord (ICRS): (ra, dec) in deg (257.9104, 15.4286)> | 3075e77ee09146609cac9a2f9f7c0869 | 104.73053638069361 | 2023-04-29T04:47:54.705 | 2023-04-29 07:27:46.141301 | 2023-04-29T10:07:35.651 |  44.13 |
