#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
4500,258.000,17.234,259.053,18.231,259.041,16.231,256.959,16.231,256.947,18.231,54,0.163,61,0.9,MS230428k,4500,0.163
4856,259.773,21.064,260.852,22.060,260.837,20.060,258.708,20.060,258.694,22.060,48,0.162,62,0.9,MS230428k,4856,0.162
3765,251.613,9.574,252.630,10.573,252.624,8.573,250.602,8.573,250.596,10.573,26,0.151,63,0.9,MS230428k,3765,0.151
720,79.773,-21.064,80.837,-20.060,80.852,-22.060,78.694,-22.060,78.708,-20.060,30,0.148,64,0.9,MS230428k,720,0.148
2830,250.851,0.000,251.851,1.000,251.851,-1.000,249.851,-1.000,249.851,1.000,35,0.144,65,0.9,MS230428k,2830,0.144
5375,264.142,26.809,265.272,27.804,265.253,25.804,263.031,25.804,263.012,27.804,57,0.141,66,0.9,MS230428k,5375,0.141
5031,260.690,22.979,261.784,23.975,261.768,21.975,259.611,21.975,259.595,23.975,22,0.139,67,0.9,MS230428k,5031,0.139
5545,271.084,28.723,272.236,29.719,272.214,27.719,269.955,27.719,269.933,29.719,48,0.131,68,0.9,MS230428k,5545,0.131
2735,68.936,0.000,69.936,1.000,69.936,-1.000,67.936,-1.000,67.936,1.000,30,0.131,69,0.9,MS230428k,2735,0.131
4679,258.876,19.149,259.941,20.146,259.929,18.146,257.824,18.146,257.811,20.146,45,0.131,70,0.9,MS230428k,4679,0.131
2640,247.021,-1.915,248.021,-0.915,248.022,-2.915,246.020,-2.915,246.021,-0.915,49,0.131,71,0.9,MS230428k,2640,0.131
3017,248.936,1.915,249.937,2.915,249.936,0.915,247.936,0.915,247.935,2.915,39,0.130,72,0.9,MS230428k,3017,0.130
2078,245.806,-7.660,246.813,-6.658,246.818,-8.658,244.795,-8.658,244.800,-6.658,10,0.130,73,0.9,MS230428k,2078,0.130
896,78.876,-19.149,79.929,-18.146,79.941,-20.146,77.811,-20.146,77.824,-18.146,14,0.127,74,0.9,MS230428k,896,0.127
2173,69.305,-5.745,70.308,-4.744,70.312,-6.744,68.298,-6.744,68.302,-4.744,30,0.120,75,0.9,MS230428k,2173,0.120
2734,67.021,0.000,68.021,1.000,68.021,-1.000,66.021,-1.000,66.021,1.000,26,0.118,76,0.9,MS230428k,2734,0.118
203,78.817,-26.809,79.927,-25.804,79.947,-27.804,77.686,-27.804,77.706,-25.804,21,0.115,77,0.9,MS230428k,203,0.115
1617,72.000,-11.489,73.017,-10.488,73.024,-12.488,70.976,-12.488,70.983,-10.488,32,0.112,78,0.9,MS230428k,1617,0.112
3580,253.548,7.660,254.560,8.658,254.555,6.658,252.542,6.658,252.537,8.658,67,0.102,79,0.95,MS230428k,3580,0.102
1892,245.806,-9.574,246.818,-8.573,246.824,-10.573,244.789,-10.573,244.795,-8.573,15,0.102,80,0.95,MS230428k,1892,0.102
5542,264.578,28.723,265.730,29.719,265.708,27.719,263.449,27.719,263.427,29.719,31,0.099,81,0.95,MS230428k,5542,0.099
4319,257.143,15.319,258.185,16.317,258.175,14.317,256.111,14.317,256.101,16.317,72,0.097,82,0.95,MS230428k,4319,0.097
2361,71.230,-3.830,72.231,-2.829,72.233,-4.829,70.227,-4.829,70.229,-2.829,20,0.097,83,0.95,MS230428k,2361,0.097
3295,63.529,5.745,64.536,6.744,64.533,4.744,62.526,4.744,62.523,6.744,11,0.090,84,0.95,MS230428k,3295,0.090
4501,260.000,17.234,261.053,18.231,261.041,16.231,258.959,16.231,258.947,18.231,50,0.090,85,0.95,MS230428k,4501,0.090
3668,63.871,9.574,64.888,10.573,64.882,8.573,62.860,8.573,62.854,10.573,5,0.082,86,0.95,MS230428k,3668,0.082
2172,67.380,-5.745,68.383,-4.744,68.386,-6.744,66.373,-6.744,66.376,-4.744,19,0.082,87,0.95,MS230428k,2172,0.082
1254,77.143,-15.319,78.175,-14.317,78.185,-16.317,76.101,-16.317,76.111,-14.317,20,0.078,88,0.95,MS230428k,1254,0.078
3297,67.380,5.745,68.386,6.744,68.383,4.744,66.376,4.744,66.373,6.744,10,0.077,89,0.95,MS230428k,3297,0.077
1988,71.613,-7.660,72.620,-6.658,72.624,-8.658,70.602,-8.658,70.606,-6.658,33,0.074,90,0.95,MS230428k,1988,0.074
2452,246.417,-3.830,247.418,-2.829,247.421,-4.829,245.414,-4.829,245.416,-2.829,11,0.074,91,0.95,MS230428k,2452,0.074
2359,67.380,-3.830,68.381,-2.829,68.383,-4.829,66.376,-4.829,66.379,-2.829,34,0.074,92,0.95,MS230428k,2359,0.074
5377,268.402,26.809,269.533,27.804,269.513,25.804,267.292,25.804,267.272,27.804,38,0.072,93,0.95,MS230428k,5377,0.072
4321,261.099,15.319,262.141,16.317,262.131,14.317,260.067,14.317,260.057,16.317,42,0.071,94,0.95,MS230428k,4321,0.071
205,83.077,-26.809,84.188,-25.804,84.207,-27.804,81.947,-27.804,81.966,-25.804,22,0.071,95,0.95,MS230428k,205,0.071
1705,243.243,-11.489,244.260,-10.488,244.267,-12.488,242.219,-12.488,242.226,-10.488,3,0.068,96,0.95,MS230428k,1705,0.068
1801,69.677,-9.574,70.689,-8.573,70.695,-10.573,68.660,-10.573,68.666,-8.573,16,0.067,97,0.95,MS230428k,1801,0.067
3205,250.267,3.830,251.271,4.829,251.268,2.829,249.266,2.829,249.264,4.829,44,0.063,98,1.0,MS230428k,3205,0.063
1071,72.000,-17.234,73.041,-16.231,73.053,-18.231,70.947,-18.231,70.959,-16.231,16,0.060,99,1.0,MS230428k,1071,0.060
5204,261.628,24.894,262.739,25.890,262.721,23.890,260.534,23.890,260.517,25.890,21,0.058,100,1.0,MS230428k,5204,0.058
3392,250.267,5.745,251.274,6.744,251.271,4.744,249.264,4.744,249.261,6.744,34,0.057,101,1.0,MS230428k,3392,0.057
3394,254.118,5.745,255.124,6.744,255.121,4.744,253.114,4.744,253.111,6.744,36,0.056,102,1.0,MS230428k,3394,0.056
1803,73.548,-9.574,74.560,-8.573,74.566,-10.573,72.531,-10.573,72.537,-8.573,17,0.055,103,1.0,MS230428k,1803,0.055
3951,252.973,11.489,253.997,12.488,253.990,10.488,251.956,10.488,251.949,12.488,19,0.053,104,1.0,MS230428k,3951,0.053
3853,62.270,11.489,63.294,12.488,63.287,10.488,61.253,10.488,61.246,12.488,5,0.045,105,1.0,MS230428k,3853,0.045
3854,64.216,11.489,65.240,12.488,65.233,10.488,63.199,10.488,63.192,12.488,6,0.045,106,1.0,MS230428k,3854,0.045
2263,242.567,-5.745,243.570,-4.744,243.574,-6.744,241.560,-6.744,241.564,-4.744,8,0.044,107,1.0,MS230428k,2263,0.044
3296,65.455,5.745,66.461,6.744,66.458,4.744,64.451,4.744,64.448,6.744,14,0.042,108,1.0,MS230428k,3296,0.042
2546,67.021,-1.915,68.021,-0.915,68.022,-2.915,66.020,-2.915,66.021,-0.915,25,0.038,109,1.0,MS230428k,2546,0.038
2453,248.342,-3.830,249.343,-2.829,249.346,-4.829,247.339,-4.829,247.341,-2.829,4,0.037,110,1.0,MS230428k,2453,0.037
4037,60.984,13.404,62.016,14.402,62.007,12.402,59.960,12.402,59.951,14.402,6,0.037,111,1.0,MS230428k,4037,0.037
1436,76.721,-13.404,77.745,-12.402,77.754,-14.402,75.689,-14.402,75.698,-12.402,11,0.037,112,1.0,MS230428k,1436,0.037
4502,262.000,17.234,263.053,18.231,263.041,16.231,260.959,16.231,260.947,18.231,27,0.036,113,1.0,MS230428k,4502,0.036
3768,257.419,9.574,258.436,10.573,258.431,8.573,256.408,8.573,256.402,10.573,23,0.034,114,1.0,MS230428k,3768,0.034
1337,241.319,-15.319,242.351,-14.317,242.360,-16.317,240.277,-16.317,240.287,-14.317,14,0.033,115,1.0,MS230428k,1337,0.033
1251,71.209,-15.319,72.241,-14.317,72.251,-16.317,70.167,-16.317,70.177,-14.317,7,0.033,116,1.0,MS230428k,1251,0.033
2733,65.106,0.000,66.106,1.000,66.106,-1.000,64.106,-1.000,64.106,1.000,14,0.032,117,1.0,MS230428k,2733,0.032
36,78.072,-28.723,79.202,-27.719,79.224,-29.719,76.921,-29.719,76.943,-27.719,6,0.032,118,1.0,MS230428k,36,0.032
3578,249.677,7.660,250.689,8.658,250.684,6.658,248.671,6.658,248.666,8.658,7,0.032,119,1.0,MS230428k,3578,0.032
893,72.809,-19.149,73.861,-18.146,73.874,-20.146,71.744,-20.146,71.757,-18.146,5,0.030,120,1.0,MS230428k,893,0.030
5374,262.012,26.809,263.142,27.804,263.122,25.804,260.901,25.804,260.881,27.804,13,0.030,121,1.0,MS230428k,5374,0.030
1519,240.000,-13.404,241.024,-12.402,241.032,-14.402,238.968,-14.402,238.976,-12.402,24,0.030,122,1.0,MS230428k,1519,0.030
4318,255.165,15.319,256.207,16.317,256.197,14.317,254.133,14.317,254.123,16.317,22,0.029,123,1.0,MS230428k,4318,0.029
1336,239.341,-15.319,240.373,-14.317,240.382,-16.317,238.299,-16.317,238.309,-14.317,14,0.028,124,1.0,MS230428k,1336,0.028
1433,70.820,-13.404,71.843,-12.402,71.852,-14.402,69.787,-14.402,69.796,-12.402,14,0.027,125,1.0,MS230428k,1433,0.027
1989,73.548,-7.660,74.555,-6.658,74.560,-8.658,72.537,-8.658,72.542,-6.658,16,0.024,126,1.0,MS230428k,1989,0.024
3207,254.118,3.830,255.121,4.829,255.119,2.829,253.117,2.829,253.114,4.829,15,0.023,127,1.0,MS230428k,3207,0.023
2639,245.106,-1.915,246.106,-0.915,246.108,-2.915,244.105,-2.915,244.106,-0.915,21,0.023,128,1.0,MS230428k,2639,0.023
3019,252.766,1.915,253.767,2.915,253.766,0.915,251.766,0.915,251.765,2.915,30,0.023,129,1.0,MS230428k,3019,0.023
3669,65.806,9.574,66.824,10.573,66.818,8.573,64.795,8.573,64.789,10.573,4,0.022,130,1.0,MS230428k,3669,0.022
4219,59.341,15.319,60.382,16.317,60.373,14.317,58.309,14.317,58.299,16.317,5,0.022,131,1.0,MS230428k,4219,0.022
4682,264.944,19.149,266.009,20.146,265.996,18.146,263.892,18.146,263.879,20.146,9,0.020,132,1.0,MS230428k,4682,0.020
5034,266.897,22.979,267.991,23.975,267.975,21.975,265.818,21.975,265.802,23.975,28,0.020,133,1.0,MS230428k,5034,0.020
3483,65.806,7.660,66.818,8.658,66.813,6.658,64.800,6.658,64.795,8.658,7,0.020,134,1.0,MS230428k,3483,0.020
2175,73.155,-5.745,74.158,-4.744,74.162,-6.744,72.148,-6.744,72.152,-4.744,10,0.019,135,1.0,MS230428k,2175,0.019
3204,248.342,3.830,249.346,4.829,249.343,2.829,247.341,2.829,247.339,4.829,24,0.018,136,1.0,MS230428k,3204,0.018
3108,63.529,3.830,64.533,4.829,64.530,2.829,62.528,2.829,62.526,4.829,14,0.017,137,1.0,MS230428k,3108,0.017
4138,259.672,13.404,260.704,14.402,260.696,12.402,258.648,12.402,258.640,14.402,34,0.015,138,1.0,MS230428k,4138,0.015
2266,248.342,-5.745,249.346,-4.744,249.349,-6.744,247.335,-6.744,247.339,-4.744,4,0.015,139,1.0,MS230428k,2266,0.015
3481,61.935,7.660,62.947,8.658,62.942,6.658,60.929,6.658,60.924,8.658,5,0.014,140,1.0,MS230428k,3481,0.014
2828,247.021,0.000,248.021,1.000,248.021,-1.000,246.021,-1.000,246.021,1.000,26,0.014,141,1.0,MS230428k,2828,0.014
5207,267.907,24.894,269.018,25.890,269.001,23.890,266.813,23.890,266.796,25.890,22,0.012,142,1.0,MS230428k,5207,0.012
4401,60.000,17.234,61.053,18.231,61.041,16.231,58.959,16.231,58.947,18.231,3,0.012,143,1.0,MS230428k,4401,0.012
4678,256.854,19.149,257.919,20.146,257.906,18.146,255.802,18.146,255.789,20.146,13,0.012,144,1.0,MS230428k,4678,0.012
4499,256.000,17.234,257.053,18.231,257.041,16.231,254.959,16.231,254.947,18.231,17,0.010,145,1.0,MS230428k,4499,0.010
3016,247.021,1.915,248.022,2.915,248.021,0.915,246.021,0.915,246.020,2.915,30,0.010,146,1.0,MS230428k,3016,0.010
3954,258.811,11.489,259.835,12.488,259.828,10.488,257.794,10.488,257.787,12.488,26,0.010,147,1.0,MS230428k,3954,0.010
1804,75.484,-9.574,76.495,-8.573,76.501,-10.573,74.467,-10.573,74.473,-8.573,3,0.009,148,1.0,MS230428k,1804,0.009
4135,253.770,13.404,254.803,14.402,254.794,12.402,252.747,12.402,252.738,14.402,19,0.008,149,1.0,MS230428k,4135,0.008
1891,243.871,-9.574,244.882,-8.573,244.888,-10.573,242.854,-10.573,242.860,-8.573,4,0.007,150,1.0,MS230428k,1891,0.007
2076,241.935,-7.660,242.942,-6.658,242.947,-8.658,240.924,-8.658,240.929,-6.658,16,0.007,151,1.0,MS230428k,2076,0.007
2736,70.851,0.000,71.851,1.000,71.851,-1.000,69.851,-1.000,69.851,1.000,4,0.007,152,1.0,MS230428k,2736,0.007
4038,62.951,13.404,63.983,14.402,63.975,12.402,61.927,12.402,61.919,14.402,4,0.006,153,1.0,MS230428k,4038,0.006
1616,70.054,-11.489,71.071,-10.488,71.078,-12.488,69.030,-12.488,69.037,-10.488,8,0.006,154,1.0,MS230428k,1616,0.006
4220,61.319,15.319,62.360,16.317,62.351,14.317,60.287,14.317,60.277,16.317,1,0.006,155,1.0,MS230428k,4220,0.006
3667,61.935,9.574,62.953,10.573,62.947,8.573,60.924,8.573,60.918,10.573,2,0.005,156,1.0,MS230428k,3667,0.005
3482,63.871,7.660,64.882,8.658,64.878,6.658,62.864,6.658,62.860,8.658,6,0.005,157,1.0,MS230428k,3482,0.005
547,82.759,-22.979,83.837,-21.975,83.853,-23.975,81.664,-23.975,81.680,-21.975,3,0.005,158,1.0,MS230428k,547,0.005
1890,241.935,-9.574,242.947,-8.573,242.953,-10.573,240.918,-10.573,240.924,-8.573,8,0.004,159,1.0,MS230428k,1890,0.004
4859,265.909,21.064,266.988,22.060,266.974,20.060,264.845,20.060,264.830,22.060,13,0.003,160,1.0,MS230428k,4859,0.003
206,85.207,-26.809,86.318,-25.804,86.337,-27.804,84.077,-27.804,84.097,-25.804,4,0.003,161,1.0,MS230428k,206,0.003
4855,257.727,21.064,258.806,22.060,258.792,20.060,256.663,20.060,256.648,22.060,2,0.003,162,1.0,MS230428k,4855,0.003
1520,241.967,-13.404,242.991,-12.402,243.000,-14.402,240.935,-14.402,240.943,-12.402,13,0.003,163,1.0,MS230428k,1520,0.003
2451,244.492,-3.830,245.493,-2.829,245.495,-4.829,243.489,-4.829,243.491,-2.829,14,0.002,164,1.0,MS230428k,2451,0.002
2265,246.417,-5.745,247.420,-4.744,247.424,-6.744,245.410,-6.744,245.414,-4.744,2,0.002,165,1.0,MS230428k,2265,0.002
2642,250.851,-1.915,251.851,-0.915,251.852,-2.915,249.850,-2.915,249.851,-0.915,15,0.002,166,1.0,MS230428k,2642,0.002
3852,60.324,11.489,61.348,12.488,61.341,10.488,59.307,10.488,59.300,12.488,1,0.002,167,1.0,MS230428k,3852,0.002
3391,248.342,5.745,249.349,6.744,249.346,4.744,247.339,4.744,247.335,6.744,4,0.001,168,1.0,MS230428k,3391,0.001
5378,270.533,26.809,271.663,27.804,271.643,25.804,269.422,25.804,269.402,27.804,6,0.001,169,1.0,MS230428k,5378,0.001
2827,245.106,0.000,246.106,1.000,246.106,-1.000,244.106,-1.000,244.106,1.000,5,0.001,170,1.0,MS230428k,2827,0.001
375,83.721,-24.894,84.814,-23.890,84.832,-25.890,82.610,-25.890,82.627,-23.890,3,0.001,171,1.0,MS230428k,375,0.001
721,81.818,-21.064,82.883,-20.060,82.897,-22.060,80.739,-22.060,80.754,-20.060,2,0.000,172,1.0,MS230428k,721,0.000
40,86.747,-28.723,87.876,-27.719,87.898,-29.719,85.596,-29.719,85.618,-27.719,1,0.000,173,1.0,MS230428k,40,0.000
1155,240.000,-17.234,241.041,-16.231,241.053,-18.231,238.947,-18.231,238.959,-16.231,1,0.000,174,1.0,MS230428k,1155,0.000
1704,241.297,-11.489,242.314,-10.488,242.321,-12.488,240.273,-12.488,240.280,-10.488,1,0.000,175,1.0,MS230428k,1704,0.000
202,76.686,-26.809,77.797,-25.804,77.817,-27.804,75.556,-27.804,75.576,-25.804,0,0.000,176,1.0,MS230428k,202,0.000
