name,ra,dec,d_L,prob_vol,stmass,prob_vol_x_stmass,rank,confidence,obj,note,weight
68246,54.901,36.963,120.765,4.116360019976446e-05,0.699999988079071,0.071,49,0.9,MS230427o,68246,0.071
57158,57.254,31.826,69.171,2.838819023597433e-05,1.0,0.070,50,0.9,MS230427o,57158,0.070
50760,54.059,34.125,177.550,9.055126525034924e-06,3.0,0.067,51,0.9,MS230427o,50760,0.067
80407,57.271,35.253,117.884,9.053945033067689e-05,0.30000001192092896,0.067,52,0.95,MS230427o,80407,0.067
4120,56.619,36.737,87.873,4.374580613309799e-05,0.6000000238418579,0.065,53,0.95,MS230427o,4120,0.065
72383,54.228,32.179,114.587,8.60669298767053e-05,0.30000001192092896,0.064,54,0.95,MS230427o,72383,0.064
77930,55.241,37.190,83.506,2.424883403501124e-05,1.0,0.060,55,0.95,MS230427o,77930,0.060
77991,56.272,37.380,139.022,2.2719917753060546e-05,1.0,0.056,56,0.95,MS230427o,77991,0.056
72427,55.465,35.482,81.922,0.00011285151179627201,0.20000000298023224,0.056,57,0.95,MS230427o,72427,0.056
77944,55.320,36.583,142.342,5.4766405699352866e-05,0.4000000059604645,0.054,58,0.95,MS230427o,77944,0.054
80787,57.171,37.543,136.214,1.048529646786777e-05,2.0,0.052,59,0.95,MS230427o,80787,0.052
68258,55.804,37.059,158.329,2.026998638407628e-05,1.0,0.050,60,0.95,MS230427o,68258,0.050
1040349,57.636,36.532,93.315,1.869444302880099e-05,1.0,0.046,61,0.95,MS230427o,1040349,0.046
77960,55.741,38.192,135.835,9.091202265184988e-06,2.0,0.045,62,0.95,MS230427o,77960,0.045
72380,54.180,32.402,86.448,4.441868919168644e-05,0.4000000059604645,0.044,63,0.95,MS230427o,72380,0.044
1035724,58.369,34.538,80.637,1.2690622952691593e-05,1.399999976158142,0.044,64,0.95,MS230427o,1035724,0.044
64871,55.733,32.916,69.354,7.83398263776088e-05,0.20000000298023224,0.039,65,1.0,MS230427o,64871,0.039
77945,55.362,36.583,134.681,7.354739391556158e-05,0.20000000298023224,0.036,66,1.0,MS230427o,77945,0.036
72431,55.508,33.732,181.123,1.444596574768926e-05,1.0,0.035,67,1.0,MS230427o,72431,0.035
50818,58.268,33.971,136.435,1.4130377453278425e-05,1.0,0.035,68,1.0,MS230427o,50818,0.035
50749,53.573,33.278,150.808,2.335452366731704e-05,0.6000000238418579,0.034,69,1.0,MS230427o,50749,0.034
77955,55.687,36.897,165.887,1.5073215549907582e-05,0.8999999761581421,0.033,70,1.0,MS230427o,77955,0.033
1034794,57.039,37.457,82.916,1.1029740702266624e-05,1.2000000476837158,0.033,71,1.0,MS230427o,1034794,0.033
50748,53.622,33.226,161.587,1.3218545842456869e-05,1.0,0.032,72,1.0,MS230427o,50748,0.032
72424,55.442,30.373,128.638,2.2015428054012356e-05,0.6000000238418579,0.032,73,1.0,MS230427o,72424,0.032
77983,56.192,38.021,92.618,1.254341759754553e-05,1.0,0.031,74,1.0,MS230427o,77983,0.031
15188,58.214,35.575,137.126,1.1850243825616214e-05,1.0,0.029,75,1.0,MS230427o,15188,0.029
57131,56.599,32.944,166.622,2.3217825341182586e-05,0.5,0.028,76,1.0,MS230427o,57131,0.028
57172,57.661,32.848,152.380,1.3928710649376296e-05,0.800000011920929,0.027,77,1.0,MS230427o,57172,0.027
77958,55.628,37.791,124.007,2.172817211663832e-05,0.5,0.027,78,1.0,MS230427o,77958,0.027
72394,54.525,32.517,76.100,4.874710051798462e-05,0.20000000298023224,0.024,79,1.0,MS230427o,72394,0.024
77908,54.730,37.066,160.705,9.473098157989268e-06,1.0,0.023,80,1.0,MS230427o,77908,0.023
72392,54.547,32.060,80.480,4.664020950903028e-05,0.20000000298023224,0.023,81,1.0,MS230427o,72392,0.023
68257,55.802,38.017,114.755,1.5517353707805752e-05,0.6000000238418579,0.023,82,1.0,MS230427o,68257,0.023
1030379,58.317,32.299,62.242,1.1499263599358873e-05,0.800000011920929,0.023,83,1.0,MS230427o,1030379,0.023
57180,57.756,34.600,150.235,2.0253798052306328e-05,0.4000000059604645,0.020,84,1.0,MS230427o,57180,0.020
78020,56.764,37.322,128.788,2.681698044265863e-05,0.30000001192092896,0.020,85,1.0,MS230427o,78020,0.020
72388,54.387,31.152,154.956,1.4920392379292936e-05,0.5,0.018,86,1.0,MS230427o,72388,0.018
64872,55.632,31.526,68.307,3.404118039318257e-05,0.20000000298023224,0.017,87,1.0,MS230427o,64872,0.017
77892,54.164,36.697,160.077,7.75867548715751e-06,0.6000000238418579,0.011,88,1.0,MS230427o,77892,0.011
6143858,57.779,34.853,121.064,4.09058120270808e-05,0.10000000149011612,0.010,89,1.0,MS230427o,6143858,0.010
77884,54.113,37.094,106.468,1.3076535218253069e-05,0.30000001192092896,0.009,90,1.0,MS230427o,77884,0.009
1028241,58.330,32.330,50.269,7.666064065549705e-06,0.5,0.009,91,1.0,MS230427o,1028241,0.009
6047711,56.992,34.763,109.917,0.00015043821132699683,0.019999999552965164,0.007,92,1.0,MS230427o,6047711,0.007
6047753,56.825,34.871,145.238,8.776966855476859e-05,0.029999999329447746,0.006,93,1.0,MS230427o,6047753,0.006
72395,54.540,32.650,65.832,2.442576969166679e-05,0.10000000149011612,0.006,94,1.0,MS230427o,72395,0.006
6143832,58.029,34.973,142.531,1.4672612003509683e-05,0.10000000149011612,0.003,95,1.0,MS230427o,6143832,0.003
72387,54.487,31.235,62.006,7.923470101348084e-06,0.10000000149011612,0.002,96,1.0,MS230427o,72387,0.002
86895,58.266,34.958,77.648,1.1183815726820899e-05,0.05999999865889549,0.001,97,1.0,MS230427o,86895,0.001
6143600,58.368,34.650,121.875,1.6427216684092392e-05,0.029999999329447746,0.001,98,1.0,MS230427o,6143600,0.001
86896,58.282,34.948,77.893,1.1183815726820899e-05,0.03999999910593033,0.001,99,1.0,MS230427o,86896,0.001
6047710,57.043,34.966,71.404,4.459933275509124e-05,0.009999999776482582,0.001,100,1.0,MS230427o,6047710,0.001
57141,56.864,33.234,47.278,1.3145026415488754e-05,0.029999999329447746,0.001,101,1.0,MS230427o,57141,0.001
5991625,55.727,29.802,122.945,9.82248726276227e-06,0.019999999552965164,0.000,102,1.0,MS230427o,5991625,0.000
6079728,58.090,32.764,53.745,9.587692861381353e-06,0.009999999776482582,0.000,103,1.0,MS230427o,6079728,0.000
6067432,56.606,29.745,97.009,9.233736286693171e-06,0.009999999776482582,0.000,104,1.0,MS230427o,6067432,0.000
