#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
5095,33.488,24.894,34.600,25.890,34.582,23.890,32.395,23.890,32.377,25.890,12,0.182,35,0.9,MS230428s,5095,0.182
778,198.409,-21.064,199.474,-20.060,199.488,-22.060,197.330,-22.060,197.345,-20.060,9,0.182,36,0.9,MS230428s,778,0.182
4201,23.736,15.319,24.778,16.317,24.768,14.317,22.704,14.317,22.694,16.317,12,0.179,37,0.9,MS230428s,4201,0.179
954,196.180,-19.149,197.232,-18.146,197.245,-20.146,195.115,-20.146,195.128,-18.146,16,0.173,38,0.9,MS230428s,954,0.173
428,194.651,-24.894,195.745,-23.890,195.763,-25.890,193.540,-25.890,193.558,-23.890,5,0.168,39,0.9,MS230428s,428,0.168
1312,191.868,-15.319,192.900,-14.317,192.910,-16.317,190.826,-16.317,190.836,-14.317,15,0.162,40,0.9,MS230428s,1312,0.162
1862,187.742,-9.574,188.753,-8.573,188.759,-10.573,186.725,-10.573,186.731,-8.573,9,0.162,41,0.9,MS230428s,1862,0.162
3833,23.351,11.489,24.375,12.488,24.368,10.488,22.335,10.488,22.327,12.488,10,0.157,42,0.9,MS230428s,3833,0.157
4385,28.000,17.234,29.053,18.231,29.041,16.231,26.959,16.231,26.947,18.231,14,0.141,43,0.9,MS230428s,4385,0.141
953,194.157,-19.149,195.209,-18.146,195.222,-20.146,193.092,-20.146,193.105,-18.146,13,0.128,44,0.9,MS230428s,953,0.128
1133,196.000,-17.234,197.041,-16.231,197.053,-18.231,194.947,-18.231,194.959,-16.231,9,0.122,45,0.95,MS230428s,1133,0.122
1677,188.757,-11.489,189.774,-10.488,189.781,-12.488,187.733,-12.488,187.740,-10.488,13,0.117,46,0.95,MS230428s,1677,0.117
775,192.273,-21.064,193.337,-20.060,193.352,-22.060,191.194,-22.060,191.208,-20.060,11,0.116,47,0.95,MS230428s,775,0.116
260,200.237,-26.809,201.347,-25.804,201.367,-27.804,199.106,-27.804,199.126,-25.804,17,0.109,48,0.95,MS230428s,260,0.109
3832,21.405,11.489,22.429,12.488,22.422,10.488,20.389,10.488,20.381,12.488,5,0.103,49,0.95,MS230428s,3832,0.103
777,196.364,-21.064,197.428,-20.060,197.442,-22.060,195.285,-22.060,195.299,-20.060,11,0.103,50,0.95,MS230428s,777,0.103
1131,192.000,-17.234,193.041,-16.231,193.053,-18.231,190.947,-18.231,190.959,-16.231,12,0.099,51,0.95,MS230428s,1131,0.099
4383,24.000,17.234,25.053,18.231,25.041,16.231,22.959,16.231,22.947,18.231,8,0.097,52,0.95,MS230428s,4383,0.097
952,192.135,-19.149,193.187,-18.146,193.200,-20.146,191.070,-20.146,191.083,-18.146,6,0.094,53,0.95,MS230428s,952,0.094
4742,26.591,21.064,27.670,22.060,27.655,20.060,25.526,20.060,25.512,22.060,10,0.092,54,0.95,MS230428s,4742,0.092
3646,21.290,9.574,22.307,10.573,22.301,8.573,20.279,8.573,20.273,10.573,14,0.092,55,0.95,MS230428s,3646,0.092
1863,189.677,-9.574,190.689,-8.573,190.695,-10.573,188.660,-10.573,188.666,-8.573,7,0.088,56,1.0,MS230428s,1863,0.088
4017,21.639,13.404,22.672,14.402,22.663,12.402,20.616,12.402,20.607,14.402,12,0.078,57,1.0,MS230428s,4017,0.078
258,195.976,-26.809,197.087,-25.804,197.107,-27.804,194.846,-27.804,194.866,-25.804,5,0.075,58,1.0,MS230428s,258,0.075
1678,190.703,-11.489,191.720,-10.488,191.727,-12.488,189.679,-12.488,189.686,-10.488,13,0.075,59,1.0,MS230428s,1678,0.075
259,198.107,-26.809,199.217,-25.804,199.237,-27.804,196.976,-27.804,196.996,-25.804,12,0.071,60,1.0,MS230428s,259,0.071
1494,190.820,-13.404,191.843,-12.402,191.852,-14.402,189.787,-14.402,189.796,-12.402,16,0.050,61,1.0,MS230428s,1494,0.050
4200,21.758,15.319,22.800,16.317,22.790,14.317,20.726,14.317,20.716,16.317,14,0.049,62,1.0,MS230428s,4200,0.049
4744,30.682,21.064,31.761,22.060,31.746,20.060,29.617,20.060,29.603,22.060,5,0.040,63,1.0,MS230428s,4744,0.040
5267,34.083,26.809,35.213,27.804,35.193,25.804,32.972,25.804,32.952,27.804,10,0.039,64,1.0,MS230428s,5267,0.039
3460,21.290,7.660,22.302,8.658,22.297,6.658,20.284,6.658,20.279,8.658,7,0.037,65,1.0,MS230428s,3460,0.037
4918,26.897,22.979,27.991,23.975,27.975,21.975,25.818,21.975,25.802,23.975,9,0.036,66,1.0,MS230428s,4918,0.036
2897,19.149,1.915,20.150,2.915,20.149,0.915,18.149,0.915,18.148,2.915,10,0.035,67,1.0,MS230428s,2897,0.035
2420,184.813,-3.830,185.814,-2.829,185.816,-4.829,183.809,-4.829,183.812,-2.829,14,0.034,68,1.0,MS230428s,2420,0.034
4019,25.574,13.404,26.606,14.402,26.598,12.402,24.550,12.402,24.541,14.402,6,0.029,69,1.0,MS230428s,4019,0.029
91,197.349,-28.723,198.479,-27.719,198.501,-29.719,196.198,-29.719,196.220,-27.719,4,0.028,70,1.0,MS230428s,91,0.028
3459,19.355,7.660,20.366,8.658,20.361,6.658,18.348,6.658,18.343,8.658,13,0.027,71,1.0,MS230428s,3459,0.027
5437,36.867,28.723,38.019,29.719,37.997,27.719,35.738,27.719,35.716,29.719,1,0.026,72,1.0,MS230428s,5437,0.026
2520,17.234,-1.915,18.234,-0.915,18.235,-2.915,16.233,-2.915,16.234,-0.915,12,0.024,73,1.0,MS230428s,2520,0.024
430,198.837,-24.894,199.931,-23.890,199.949,-25.890,197.726,-25.890,197.744,-23.890,5,0.023,74,1.0,MS230428s,430,0.023
2234,186.738,-5.745,187.741,-4.744,187.745,-6.744,185.731,-6.744,185.735,-4.744,8,0.021,75,1.0,MS230428s,2234,0.021
3086,21.176,3.830,22.180,4.829,22.178,2.829,20.175,2.829,20.173,4.829,7,0.021,76,1.0,MS230428s,3086,0.021
3647,23.226,9.574,24.243,10.573,24.237,8.573,22.215,8.573,22.209,10.573,5,0.021,77,1.0,MS230428s,3647,0.021
1493,188.852,-13.404,189.876,-12.402,189.885,-14.402,187.820,-14.402,187.829,-12.402,3,0.015,78,1.0,MS230428s,1493,0.015
3273,21.176,5.745,22.183,6.744,22.180,4.744,20.173,4.744,20.170,6.744,5,0.012,79,1.0,MS230428s,3273,0.012
3084,17.326,3.830,18.330,4.829,18.327,2.829,16.325,2.829,16.323,4.829,9,0.012,80,1.0,MS230428s,3084,0.012
2421,186.738,-3.830,187.739,-2.829,187.741,-4.829,185.735,-4.829,185.737,-2.829,6,0.011,81,1.0,MS230428s,2421,0.011
2419,182.888,-3.830,183.889,-2.829,183.891,-4.829,181.884,-4.829,181.887,-2.829,7,0.008,82,1.0,MS230428s,2419,0.008
2333,17.326,-3.830,18.327,-2.829,18.330,-4.829,16.323,-4.829,16.325,-2.829,5,0.007,83,1.0,MS230428s,2333,0.007
3831,19.459,11.489,20.484,12.488,20.476,10.488,18.443,10.488,18.435,12.488,4,0.006,84,1.0,MS230428s,3831,0.006
2607,183.830,-1.915,184.830,-0.915,184.831,-2.915,182.829,-2.915,182.830,-0.915,15,0.006,85,1.0,MS230428s,2607,0.006
603,198.621,-22.979,199.699,-21.975,199.715,-23.975,197.526,-23.975,197.542,-21.975,6,0.005,86,1.0,MS230428s,603,0.005
955,198.202,-19.149,199.254,-18.146,199.267,-20.146,197.137,-20.146,197.150,-18.146,5,0.005,87,1.0,MS230428s,955,0.005
4566,30.337,19.149,31.402,20.146,31.389,18.146,29.285,18.146,29.272,20.146,2,0.005,88,1.0,MS230428s,4566,0.005
3834,25.297,11.489,26.321,12.488,26.314,10.488,24.280,10.488,24.273,12.488,1,0.003,89,1.0,MS230428s,3834,0.003
94,203.855,-28.723,204.985,-27.719,205.007,-29.719,202.704,-29.719,202.726,-27.719,3,0.003,90,1.0,MS230428s,94,0.003
261,202.367,-26.809,203.477,-25.804,203.497,-27.804,201.236,-27.804,201.256,-25.804,3,0.003,91,1.0,MS230428s,261,0.003
1676,186.811,-11.489,187.828,-10.488,187.835,-12.488,185.787,-12.488,185.794,-10.488,2,0.003,92,1.0,MS230428s,1676,0.003
5092,27.209,24.894,28.321,25.890,28.303,23.890,26.116,23.890,26.098,25.890,2,0.003,93,1.0,MS230428s,5092,0.003
1861,185.806,-9.574,186.818,-8.573,186.824,-10.573,184.789,-10.573,184.795,-8.573,1,0.002,94,1.0,MS230428s,1861,0.002
3461,23.226,7.660,24.237,8.658,24.232,6.658,22.219,6.658,22.214,8.658,2,0.002,95,1.0,MS230428s,3461,0.002
3271,17.326,5.745,18.333,6.744,18.329,4.744,16.323,4.744,16.319,6.744,5,0.002,96,1.0,MS230428s,3271,0.002
1311,189.890,-15.319,190.922,-14.317,190.932,-16.317,188.848,-16.317,188.858,-14.317,3,0.002,97,1.0,MS230428s,1311,0.002
4921,33.103,22.979,34.198,23.975,34.182,21.975,32.025,21.975,32.009,23.975,3,0.001,98,1.0,MS230428s,4921,0.001
431,200.930,-24.894,202.024,-23.890,202.042,-25.890,199.819,-25.890,199.837,-23.890,2,0.001,99,1.0,MS230428s,431,0.001
4382,22.000,17.234,23.053,18.231,23.041,16.231,20.959,16.231,20.947,18.231,2,0.001,100,1.0,MS230428s,4382,0.001
4563,24.270,19.149,25.335,20.146,25.322,18.146,23.217,18.146,23.205,20.146,2,0.000,101,1.0,MS230428s,4563,0.000
2233,184.813,-5.745,185.816,-4.744,185.820,-6.744,183.806,-6.744,183.810,-4.744,2,0.000,102,1.0,MS230428s,2233,0.000
3645,19.355,9.574,20.372,10.573,20.366,8.573,18.344,8.573,18.338,10.573,1,0.000,103,1.0,MS230428s,3645,0.000
4741,24.545,21.064,25.624,22.060,25.610,20.060,23.481,20.060,23.467,22.060,1,0.000,104,1.0,MS230428s,4741,0.000
4203,27.692,15.319,28.734,16.317,28.724,14.317,26.660,14.317,26.650,16.317,0,0.000,105,1.0,MS230428s,4203,0.000
1130,190.000,-17.234,191.041,-16.231,191.053,-18.231,188.947,-18.231,188.959,-16.231,0,0.000,106,1.0,MS230428s,1130,0.000
5264,27.692,26.809,28.823,27.804,28.803,25.804,26.582,25.804,26.562,27.804,0,0.000,107,1.0,MS230428s,5264,0.000
5268,36.213,26.809,37.343,27.804,37.324,25.804,35.102,25.804,35.083,27.804,0,0.000,108,1.0,MS230428s,5268,0.000
