|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |               weight |    note | scheduled |    name |       ra |      dec |        d_L |               prob_vol | stmass |    prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230428s | 03:05:55 |  41:35:31 |    V,R | 120,120 |   5,5 |     1,1 |                  1.0 | 1025327 |     False | 1025327 |  46.4795 |   41.592 | 105.641178 | 2.0758421704415674e-05 |    9.0 |                  1.0 |    0 |        0.5 |    Target[name=MS230428s, ra[deg]=46.4795, dec[deg]=41.592 |    <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (46.4795, 41.592)> | 457b059ee500400eb624351a3fc83430 |   78.6445090647191 |                         | 2023-04-28 04:17:45.496762 |                         |   8.73 |
| MS230428s | 03:09:18 |  42:58:19 |    V,R | 120,120 |   5,5 |     1,1 |   0.9746460324724361 | 1025258 |     False | 1025258 |  47.3264 |  42.9721 |  97.955191 | 2.0232118437310868e-05 |    9.0 |   0.9746460324724361 |    1 |        0.5 |   Target[name=MS230428s, ra[deg]=47.3264, dec[deg]=42.9721 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (47.3264, 42.9721)> | 7bf7b9ef8e0d441897ba3eb658a08e18 |  77.64161226147564 |                         | 2023-04-28 04:20:23.707612 |                         |  10.13 |
| MS230428s | 03:04:32 |  42:20:21 |    V,R | 120,120 |   5,5 |     1,1 |    0.855998734429786 | 1024837 |     False | 1024837 |  46.1349 |  42.3393 |  95.485697 | 1.7769211575687853e-05 |    9.0 |    0.855998734429786 |    2 |        0.5 |   Target[name=MS230428s, ra[deg]=46.1349, dec[deg]=42.3393 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (46.1349, 42.3393)> | 8b8b41e4577c47d1adf79d90eb92ac1f |  78.66489399786867 |                         | 2023-04-28 04:16:13.922163 |                         |   9.06 |
| MS230428s | 02:53:48 |  39:34:40 |    V,R | 120,120 |   5,5 |     1,1 |   0.7674376324356899 | 1026476 |     False | 1026476 |  43.4533 |   39.578 |  98.794031 |  2.312541452588386e-05 |    6.2 |   0.7674376324356899 |    3 |        0.5 |    Target[name=MS230428s, ra[deg]=43.4533, dec[deg]=39.578 |    <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (43.4533, 39.578)> | af135b730d1b45b1a20601fd4730244c |  81.46300948594866 |                         | 2023-04-28 04:02:23.931171 |                         |   5.68 |
| MS230428s | 03:07:32 |  42:23:15 |    V,R | 120,120 |   5,5 |     1,1 |   0.7159444766141813 | 1024963 |     False | 1024963 |  46.8871 |  42.3875 |  79.436449 | 1.6719676095536737e-05 |    8.0 |   0.7159444766141813 |    4 |        0.5 |   Target[name=MS230428s, ra[deg]=46.8871, dec[deg]=42.3875 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (46.8871, 42.3875)> | 49e21deccde545a5ad49c097c9f7b7af |  78.11977815660511 |                         | 2023-04-28 04:18:59.606640 |                         |   9.49 |
| MS230428s | 03:10:23 |  42:25:00 |    V,R | 120,120 |   5,5 |     1,1 |   0.6779483314168767 | 1028054 |     False | 1028054 |  47.5984 |  42.4169 |  97.457056 | 2.1109802878630452e-05 |    6.0 |   0.6779483314168767 |    5 |        0.5 |   Target[name=MS230428s, ra[deg]=47.5984, dec[deg]=42.4169 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (47.5984, 42.4169)> | 8402c49e3cf4495097142e032d26c2c0 |  77.60838258028387 |                         | 2023-04-28 04:21:23.833458 |                         |    9.9 |
| MS230428s | 03:14:08 |  42:44:57 |    V,R | 120,120 |   5,5 |     1,1 |   0.6735004391396154 | 1025433 |     False | 1025433 |  48.5354 |  42.7492 |  87.111236 | 1.7003762522015872e-05 |    7.4 |   0.6735004391396154 |    6 |        0.5 |   Target[name=MS230428s, ra[deg]=48.5354, dec[deg]=42.7492 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (48.5354, 42.7492)> | b3d64cf65c7a4a5fa6ad934bdf812ac2 |  76.85310248393027 |                         | 2023-04-28 04:24:23.679475 |                         |  10.63 |
| MS230428s | 03:09:18 |  42:58:17 |    V,R | 120,120 |   5,5 |     1,1 |   0.6451822659371231 |   86843 |     False |   86843 |  47.3262 |  42.9715 |  94.959007 | 2.0089555024320303e-05 |    6.0 |   0.6451822659371231 |    7 |        0.5 |   Target[name=MS230428s, ra[deg]=47.3262, dec[deg]=42.9715 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (47.3262, 42.9715)> | b4f35825023246b88b7c43dbda500610 |   77.6419239463923 |                         | 2023-04-28 04:20:23.672609 |                         |  10.13 |
| MS230428s | 02:28:14 |  31:18:41 |    V,R | 120,120 |   5,5 |     1,1 |   0.5296948206086582 |     464 |     False |     464 |  37.0603 |  31.3115 |  79.350966 |  7.612423437438064e-06 |   13.0 |   0.5296948206086582 |    8 |        0.5 |   Target[name=MS230428s, ra[deg]=37.0603, dec[deg]=31.3115 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (37.0603, 31.3115)> | bcab7fcec1fb497d8bda2697fb9150ca |  89.36298437616588 |                         | 2023-04-28 03:39:41.634316 |                         |  -3.93 |
| MS230428s | 03:08:50 |  41:48:41 |    V,R | 120,120 |   5,5 |     1,1 |   0.4876243604873603 | 1028948 |     False | 1028948 |  47.2121 |  41.8116 | 101.676851 | 1.9383348322580686e-05 |    4.7 |   0.4876243604873603 |    9 |        0.5 |   Target[name=MS230428s, ra[deg]=47.2121, dec[deg]=41.8116 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (47.2121, 41.8116)> | d88210239d61466cb1e423c8e03b4f39 |  78.05707752577237 |                         | 2023-04-28 04:20:14.341499 |                         |   9.27 |
