name,ra,dec,d_L,prob_vol,stmass,prob_vol_x_stmass,rank,confidence,obj,note,weight
1027974,43.683,41.655,92.432,5.971237365031446e-06,4.400000095367432,0.141,142,0.5,MS230428s,1027974,0.141
1327201,238.000,-62.236,108.011,6.56013452402827e-06,4.0,0.140,143,0.5,MS230428s,1327201,0.140
1262190,240.079,-62.435,101.706,6.7282773471236995e-06,3.9000000953674316,0.140,144,0.5,MS230428s,1262190,0.140
1037134,45.303,41.718,101.308,1.8714432813174065e-05,1.399999976158142,0.140,145,0.5,MS230428s,1037134,0.140
2576,30.455,23.689,111.861,1.3046120750309513e-05,2.0,0.140,146,0.5,MS230428s,2576,0.140
1027348,47.169,42.872,136.405,6.512712410607369e-06,4.0,0.139,147,0.5,MS230428s,1027348,0.139
1161594,195.443,-22.692,99.218,8.953231798798169e-06,2.9000000953674316,0.139,148,0.5,MS230428s,1161594,0.139
26580,46.873,43.097,125.272,8.375831771453765e-06,3.0,0.134,149,0.5,MS230428s,26580,0.134
1152285,203.770,-35.269,72.197,8.346411404408285e-06,3.0,0.134,150,0.5,MS230428s,1152285,0.134
1028081,49.250,43.525,74.640,1.3764862317190536e-05,1.7999999523162842,0.133,151,0.5,MS230428s,1028081,0.133
79589,42.862,40.126,115.294,1.2241145067661624e-05,2.0,0.131,152,0.5,MS230428s,79589,0.131
1038914,37.796,35.232,135.940,5.691643525147257e-06,4.300000190734863,0.131,153,0.5,MS230428s,1038914,0.131
1026757,54.614,48.525,86.491,7.879228820955461e-06,3.0999999046325684,0.131,154,0.5,MS230428s,1026757,0.131
1152881,244.756,-63.265,88.985,4.51837455523673e-06,5.400000095367432,0.131,155,0.5,MS230428s,1152881,0.131
12615,33.766,30.739,122.044,8.108142700805546e-06,3.0,0.130,156,0.5,MS230428s,12615,0.130
1167679,207.641,-38.636,110.113,1.4253617934327602e-05,1.7000000476837158,0.130,157,0.5,MS230428s,1167679,0.130
1151485,204.198,-34.066,60.068,5.2348620107175315e-06,4.599999904632568,0.129,158,0.5,MS230428s,1151485,0.129
1155202,207.858,-38.217,144.821,2.6593409680405585e-06,9.0,0.128,159,0.5,MS230428s,1155202,0.128
1157625,206.014,-38.070,128.506,7.946093976544198e-06,3.0,0.128,160,0.5,MS230428s,1157625,0.128
1152129,199.035,-28.410,67.024,5.805353719733464e-06,4.099999904632568,0.127,161,0.5,MS230428s,1152129,0.127
1029473,29.557,21.350,81.697,7.905419371069426e-06,3.0,0.127,162,0.5,MS230428s,1029473,0.127
1031318,47.428,40.974,103.683,7.4025520667778495e-06,3.200000047683716,0.127,163,0.5,MS230428s,1031318,0.127
100511,54.614,48.525,86.491,7.879228820955461e-06,3.0,0.127,164,0.5,MS230428s,100511,0.127
1028669,28.902,21.318,82.348,1.2413965906810239e-05,1.899999976158142,0.126,165,0.5,MS230428s,1028669,0.126
1031191,30.530,23.550,79.317,1.0676089931098596e-05,2.200000047683716,0.126,166,0.5,MS230428s,1031191,0.126
1069845,28.696,20.698,81.736,1.1712962542105129e-05,2.0,0.125,167,0.5,MS230428s,1069845,0.125
1034296,43.562,41.384,106.653,6.310966562523011e-06,3.700000047683716,0.125,168,0.5,MS230428s,1034296,0.125
1027098,38.412,33.015,149.963,1.9251368952297828e-06,12.0,0.124,169,0.5,MS230428s,1027098,0.124
1151208,286.890,-68.913,69.679,3.1949365796434354e-06,7.199999809265137,0.123,170,0.5,MS230428s,1151208,0.123
1039325,41.036,37.529,143.460,5.603475585177429e-06,4.099999904632568,0.123,171,0.5,MS230428s,1039325,0.123
1182576,206.826,-38.812,125.711,9.820972596230628e-06,2.299999952316284,0.121,172,0.5,MS230428s,1182576,0.121
3477,43.933,41.130,111.295,1.126483323691026e-05,2.0,0.121,173,0.5,MS230428s,3477,0.121
1069724,46.584,42.250,85.897,1.8758669234133428e-05,1.2000000476837158,0.120,174,0.5,MS230428s,1069724,0.120
1024695,56.244,45.968,68.914,2.7951427513991997e-06,8.0,0.120,175,0.5,MS230428s,1024695,0.120
927,28.696,20.698,79.883,1.1126232043830924e-05,2.0,0.119,176,0.5,MS230428s,927,0.119
1262292,236.749,-61.464,84.370,8.894948198923758e-06,2.5,0.119,177,0.5,MS230428s,1262292,0.119
1033619,40.400,37.227,142.202,5.558095532278234e-06,4.0,0.119,178,0.5,MS230428s,1033619,0.119
1034260,44.135,41.013,98.517,1.7101538827147927e-05,1.2999999523162842,0.119,179,0.5,MS230428s,1034260,0.119
1261601,235.190,-62.216,77.943,4.9306088390007075e-06,4.5,0.119,180,0.5,MS230428s,1261601,0.119
1027836,44.389,41.516,73.755,7.358199345163826e-06,3.0,0.118,181,0.5,MS230428s,1027836,0.118
1025204,48.838,41.355,103.581,2.193971143370152e-06,10.0,0.117,182,0.5,MS230428s,1025204,0.117
26149,46.280,41.672,101.924,2.1921246544458577e-05,1.0,0.117,183,0.5,MS230428s,26149,0.117
94852,53.143,47.479,86.405,1.09402205231922e-05,2.0,0.117,184,0.5,MS230428s,94852,0.117
39488,71.145,52.873,98.612,1.0935639338425003e-05,2.0,0.117,185,0.5,MS230428s,39488,0.117
10697,35.777,31.769,104.477,2.1803168192093768e-05,1.0,0.117,186,0.5,MS230428s,10697,0.117
100854,69.639,55.537,82.428,2.180301547823656e-06,10.0,0.117,187,0.5,MS230428s,100854,0.117
1025018,31.517,29.793,84.565,2.7202869452466014e-06,8.0,0.116,188,0.5,MS230428s,1025018,0.116
3732,45.878,41.607,92.830,2.1746433894434557e-05,1.0,0.116,189,0.5,MS230428s,3732,0.116
1151410,194.543,-22.876,74.906,3.2403184273395193e-06,6.699999809265137,0.116,190,0.5,MS230428s,1151410,0.116
1031615,41.104,37.492,151.129,3.2873570495116655e-06,6.599999904632568,0.116,191,0.5,MS230428s,1031615,0.116
1028347,51.069,44.455,68.564,9.764391585148403e-06,2.200000047683716,0.115,192,0.5,MS230428s,1028347,0.115
1034599,43.627,41.611,105.182,5.966455562816317e-06,3.5999999046325684,0.115,193,0.5,MS230428s,1034599,0.115
1151822,199.084,-28.286,69.239,7.117109358371206e-06,3.0,0.114,194,0.5,MS230428s,1151822,0.114
1025115,48.699,42.223,70.631,7.113831640694975e-06,3.0,0.114,195,0.5,MS230428s,1025115,0.114
1262014,240.272,-61.114,102.797,3.5393847835227493e-06,6.0,0.114,196,0.5,MS230428s,1262014,0.114
1032874,49.438,42.181,104.725,7.280352389040359e-06,2.9000000953674316,0.113,197,0.5,MS230428s,1032874,0.113
1263100,237.080,-61.715,102.343,7.778804312652162e-06,2.700000047683716,0.112,198,0.5,MS230428s,1263100,0.112
1156521,218.593,-50.020,70.768,9.115729601123419e-06,2.299999952316284,0.112,199,0.5,MS230428s,1156521,0.112
1155980,206.008,-38.455,143.739,3.124141185105514e-06,6.699999809265137,0.112,200,0.5,MS230428s,1155980,0.112
1262371,238.746,-62.408,105.715,6.957836094919658e-06,3.0,0.112,201,0.5,MS230428s,1262371,0.112
1025891,26.086,17.478,74.752,1.0339566816273444e-05,2.0,0.111,202,0.5,MS230428s,1025891,0.111
77247,48.607,43.331,93.952,2.065306760171333e-05,1.0,0.111,203,0.5,MS230428s,77247,0.111
1151296,246.350,-62.638,77.030,3.268960131965271e-06,6.300000190734863,0.110,204,0.5,MS230428s,1151296,0.110
34921,39.138,36.133,101.066,2.059337280906094e-05,1.0,0.110,205,0.5,MS230428s,34921,0.110
1154611,205.486,-38.308,148.767,1.7109768317740083e-06,12.0,0.110,206,0.5,MS230428s,1154611,0.110
1024789,49.179,41.325,98.362,2.905070314764541e-06,7.0,0.109,207,0.5,MS230428s,1024789,0.109
86853,49.680,42.300,82.163,6.7149823495932275e-06,3.0,0.108,208,0.5,MS230428s,86853,0.108
2588,34.391,29.522,94.100,2.0067874588415896e-05,1.0,0.107,209,0.5,MS230428s,2588,0.107
86854,49.689,43.240,102.583,1.539674929698648e-05,1.2999999523162842,0.107,210,0.5,MS230428s,86854,0.107
1032182,17.857,1.640,87.457,7.102600624467717e-06,2.799999952316284,0.106,211,0.5,MS230428s,1032182,0.106
1034320,39.641,35.099,146.956,3.966981619765766e-06,5.0,0.106,212,0.5,MS230428s,1034320,0.106
1038956,47.777,42.615,143.598,4.590705754556353e-06,4.300000190734863,0.106,213,0.5,MS230428s,1038956,0.106
1162162,201.735,-31.970,118.606,9.8331846182094e-06,2.0,0.105,214,0.5,MS230428s,1162162,0.105
70905,56.839,47.042,106.956,9.832038657430459e-06,2.0,0.105,215,0.5,MS230428s,70905,0.105
1261616,16.170,-0.803,89.310,3.630102200791853e-06,5.400000095367432,0.105,216,0.5,MS230428s,1261616,0.105
1039650,34.501,31.882,99.567,1.0838156495271484e-05,1.7999999523162842,0.104,217,0.5,MS230428s,1039650,0.104
1028169,43.417,41.726,105.699,3.0252746600539052e-06,6.400000095367432,0.104,218,0.5,MS230428s,1028169,0.104
100508,54.816,48.474,99.921,9.61872773614644e-06,2.0,0.103,219,0.5,MS230428s,100508,0.103
1029495,30.112,25.083,143.812,2.9118500099295647e-06,6.599999904632568,0.103,220,0.5,MS230428s,1029495,0.103
1262529,238.757,-62.304,114.818,5.020126206191861e-06,3.799999952316284,0.102,221,0.5,MS230428s,1262529,0.102
1156500,203.839,-34.206,106.069,1.467205292721207e-05,1.2999999523162842,0.102,222,0.5,MS230428s,1156500,0.102
110444,26.691,18.574,141.642,1.8906071656591553e-06,10.0,0.101,223,0.9,MS230428s,110444,0.101
1090,43.642,41.559,80.055,4.841911222249111e-06,3.9000000953674316,0.101,224,0.9,MS230428s,1090,0.101
82888,43.605,41.577,79.223,4.714875401748616e-06,4.0,0.101,225,0.9,MS230428s,82888,0.101
1173,43.602,41.606,82.806,5.084902766401783e-06,3.700000047683716,0.101,226,0.9,MS230428s,1173,0.101
1033826,22.770,13.650,96.314,6.064732695502789e-06,3.0999999046325684,0.101,227,0.9,MS230428s,1033826,0.101
1261612,244.154,-61.046,103.205,1.8798812888688227e-06,10.0,0.101,228,0.9,MS230428s,1261612,0.101
100258,46.919,42.758,99.693,1.8766881213488938e-05,1.0,0.100,229,0.9,MS230428s,100258,0.100
1153948,242.438,-62.409,100.079,4.153106967915319e-06,4.5,0.100,230,0.9,MS230428s,1153948,0.100
1027796,49.249,41.356,105.600,2.820535490549386e-06,6.599999904632568,0.100,231,0.9,MS230428s,1027796,0.100
1155632,203.808,-35.387,70.595,7.740694190988044e-06,2.4000000953674316,0.099,232,0.9,MS230428s,1155632,0.099
1029311,46.729,41.509,66.392,9.763760166207372e-06,1.899999976158142,0.099,233,0.9,MS230428s,1029311,0.099
1158521,195.125,-22.111,114.662,6.168685879075938e-06,3.0,0.099,234,0.9,MS230428s,1158521,0.099
1261949,223.299,-52.911,72.186,7.112584209742396e-06,2.5999999046325684,0.099,235,0.9,MS230428s,1261949,0.099
71269,60.481,49.405,126.128,6.088236004166281e-06,3.0,0.098,236,0.9,MS230428s,71269,0.098
1029150,30.097,24.581,84.700,1.5195116291245963e-05,1.2000000476837158,0.098,237,0.9,MS230428s,1029150,0.098
1026140,28.412,19.841,143.000,1.6455969018365861e-06,11.0,0.097,238,0.9,MS230428s,1026140,0.097
77251,48.508,43.087,110.962,1.8050307561764954e-05,1.0,0.097,239,0.9,MS230428s,77251,0.097
100757,77.948,53.988,83.690,9.015504311574003e-06,2.0,0.097,240,0.9,MS230428s,100757,0.097
70716,58.703,49.218,117.357,9.014817377296486e-06,2.0,0.096,241,0.9,MS230428s,70716,0.096
1031704,32.017,28.332,83.822,1.1229853763429053e-05,1.600000023841858,0.096,242,0.9,MS230428s,1031704,0.096
