|     name |        ra |       dec |     d_L |               prob_vol | stmass |    prob_vol_x_stmass | rank | confidence |       obj |     note |               weight | filter | count | exptime | binning |   ra_hms |   dec_dms | maxalt |                 transit | moonsep |                               id | fraction_obs | scheduled |
|  1497231 | 252.48200 | -24.51700 | 833.884 | 1.1531068928211536e-07 |   12.0 |  0.07635033573741348 |  150 |        0.5 | S240910ci |  1497231 |  0.07635033573741348 |      r |    10 |     120 |       1 | 16:49:55 | -24:31:01 |  63.27 | 2024-09-17T21:42:57.406 |   94.56 | 9c3cb6d6876d44e7ac208376ba05637a |         0.27 |     False |
|  1214079 | 231.30100 |  -0.79600 | 595.823 |  9.841260371720933e-08 |   14.0 |   0.0760219219737847 |  151 |        0.5 | S240910ci |  1214079 |   0.0760219219737847 |      r |    10 |     120 |       1 | 15:25:12 | -00:47:45 |  33.58 | 2024-09-17T20:18:13.966 |  118.69 | 30344d5b7d8442b58fa40d8488b4619e |         0.03 |     False |
|  1550244 | 233.08200 |  -2.88900 | 590.014 |  9.833782379638571e-08 |   14.0 |  0.07596415433107187 |  152 |        0.5 | S240910ci |  1550244 |  0.07596415433107187 |      r |    10 |     120 |       1 | 15:32:19 | -02:53:20 |  36.26 | 2024-09-17T20:25:21.406 |  116.65 | 844d991e2e8b4a2a83b6720d025be034 |         0.07 |     False |
|  1556226 | 237.67300 | -10.99400 |  651.79 | 1.0586407164942439e-07 |   13.0 |  0.07593675248532637 |  153 |        0.5 | S240910ci |  1556226 |  0.07593675248532637 |      r |    10 |     120 |       1 | 15:50:41 | -10:59:38 |  44.61 | 2024-09-17T20:43:43.246 |  110.81 | b35d1ab488414d9bad75535940e308df |         0.13 |     False |
| 15570875 | 232.31500 |  -0.90900 | 693.828 | 1.1461566468561013e-07 |   12.0 |  0.07589012893943889 |  154 |        0.5 | S240910ci | 15570875 |  0.07589012893943889 |      r |    10 |     120 |       1 | 15:29:15 | -00:54:32 |  34.46 | 2024-09-17T20:22:17.326 |  117.67 | 4d7956b40b774961910162263a4a51ee |         0.07 |     False |
|  1658957 | 231.71900 |  -0.81400 | 593.104 |  1.146039612515995e-07 |   12.0 |  0.07588237957356261 |  155 |        0.5 | S240910ci |  1658957 |  0.07588237957356261 |      r |    10 |     120 |       1 | 15:26:52 | -00:48:50 |  33.93 | 2024-09-17T20:19:54.286 |  118.27 | 3d3a774ccc9345b1bf986091766335c4 |         0.03 |     False |
|  1093866 | 229.89000 |   1.05300 | 585.461 |   9.15489743598075e-08 |   15.0 |  0.07577130924855584 |  156 |        0.5 | S240910ci |  1093866 |  0.07577130924855584 |      r |    10 |     120 |       1 | 15:19:33 |  01:03:10 |  31.34 | 2024-09-17T20:12:35.326 |  120.31 | 1f69433a1ab743b6867c13be611baf92 |         0.03 |     False |
|  1522862 | 241.97700 | -15.99600 | 587.724 | 1.7065169489865178e-07 |    8.0 |  0.07532871764671757 |  157 |        0.5 | S240910ci |  1522862 |  0.07532871764671757 |      r |    10 |     120 |       1 | 16:07:54 | -15:59:45 |  50.77 | 2024-09-17T21:00:56.206 |  105.75 | 47416e48305142cab52b0b059720c431 |         0.17 |     False |
|  1556277 | 238.53500 | -10.95000 | 598.373 | 1.9456419540799466e-07 |    7.0 |  0.07514860375230702 |  158 |        0.5 | S240910ci |  1556277 |  0.07514860375230702 |      r |    10 |     120 |       1 | 15:54:08 | -10:56:59 |   45.3 | 2024-09-17T20:47:10.126 |  109.99 | 0dad8368a6c546558280f33d40865bb9 |         0.13 |     False |
|  1556279 | 238.51300 | -11.40900 | 596.146 |  1.688824895386674e-07 |    8.0 |  0.07454773777178757 |  159 |        0.5 | S240910ci |  1556279 |  0.07454773777178757 |      r |    10 |     120 |       1 | 15:54:03 | -11:24:32 |  45.53 | 2024-09-17T20:47:04.846 |  109.92 | 212960a9f43c4b27b2b0fa09d5368c5a |         0.13 |     False |
| 16087843 | 242.83300 | -15.55600 | 595.474 | 1.4981031882671703e-07 |    9.0 |  0.07439505567178485 |  160 |        0.5 | S240910ci | 16087843 |  0.07439505567178485 |      r |    10 |     120 |       1 | 16:11:19 | -15:33:21 |  51.27 | 2024-09-17T21:04:21.646 |  105.02 | 5a6cdafee1da4131955bed5ad89616f8 |         0.17 |     False |
|  2550416 | 239.94100 | -12.94900 | 640.603 | 2.2423262628793936e-07 |    6.0 |  0.07423519676038393 |  161 |        0.5 | S240910ci |  2550416 |  0.07423519676038393 |      r |    10 |     120 |       1 | 15:59:45 | -12:56:56 |  47.53 | 2024-09-17T20:52:47.566 |  108.27 | 7ab403bb51744086b2cc3e0d866f90f2 |         0.17 |     False |
|  1554669 | 233.70100 |  -3.88900 | 693.642 |  9.573780885701265e-08 |   14.0 |  0.07395563744028832 |  162 |        0.5 | S240910ci |  1554669 |  0.07395563744028832 |      r |    10 |     120 |       1 | 15:34:48 | -03:53:20 |  37.35 | 2024-09-17T20:27:49.966 |  115.89 | e58a77934b9b4850807a9e45928f12ea |         0.07 |     False |
|  1463481 | 254.17200 | -25.71400 | 816.565 | 1.0305725422919413e-07 |   13.0 |  0.07392335684059415 |  163 |        0.5 | S240910ci |  1463481 |  0.07392335684059415 |      r |    10 |     120 |       1 | 16:56:41 | -25:42:50 |  65.11 | 2024-09-17T21:49:43.006 |   92.88 | f8c6cb29391d41149b976afdfa1a5f62 |         0.30 |      True |
|  1565748 | 248.03700 | -21.19000 | 581.219 | 1.6734317525488907e-07 |    8.0 |  0.07386823865652728 |  164 |        0.5 | S240910ci |  1565748 |  0.07386823865652728 |      r |    10 |     120 |       1 | 16:32:08 | -21:11:24 |  58.23 | 2024-09-17T21:25:10.606 |   99.15 | d0d6d2e382c14d13a57448457ffa94ba |         0.23 |     False |
| 15988048 | 239.94200 | -12.94000 | 653.177 | 2.2227625188769633e-07 |    6.0 |  0.07358749536758256 |  165 |        0.5 | S240910ci | 15988048 |  0.07358749536758256 |      r |    10 |     120 |       1 | 15:59:46 | -12:56:23 |  47.52 | 2024-09-17T20:52:47.806 |  108.27 | 1a1e333496a64cf2b62c10e2a81ba234 |         0.17 |     False |
|  2523551 | 229.54100 |   3.00100 | 608.874 |  1.333114272775649e-07 |   10.0 |  0.07355752016057401 |  166 |        0.5 | S240910ci |  2523551 |  0.07355752016057401 |      r |    10 |     120 |       1 | 15:18:09 |  03:00:03 |  29.87 | 2024-09-17T20:11:11.566 |  120.85 | 0d71078c1d7d46b68a62aadd81528279 |         0.00 |     False |
|  1756030 | 254.24700 | -25.57100 | 623.811 | 1.2118157584997602e-07 |   11.0 |  0.07355106764809939 |  167 |        0.5 | S240910ci |  1756030 |  0.07355106764809939 |      r |    10 |     120 |       1 | 16:56:59 | -25:34:15 |  65.13 | 2024-09-17T21:50:01.006 |   92.83 | 769340b0d80746b8a602352504789138 |         0.30 |      True |
| 16152338 | 242.90500 | -16.91300 | 701.667 |  1.903310022868828e-07 |    7.0 |  0.07351352855390217 |  168 |        0.5 | S240910ci | 16152338 |  0.07351352855390217 |      r |    10 |     120 |       1 | 16:11:37 | -16:54:46 |  51.99 | 2024-09-17T21:04:38.926 |   104.7 | 2733b65dc10a46059e788fab690a5d8c |         0.20 |     False |
| 16012005 | 241.39200 | -14.62100 | 669.538 |   2.66106053564055e-07 |    5.0 |  0.07341493807877401 |  169 |        0.5 | S240910ci | 16012005 |  0.07341493807877401 |      r |    10 |     120 |       1 | 16:05:34 | -14:37:15 |   49.6 | 2024-09-17T20:58:35.806 |  106.57 | 87b108bc6aba48ed91ef3a32f0f6bc88 |         0.17 |     False |
|  1554962 | 235.35000 |  -4.89200 | 681.875 |  7.385277346476971e-08 |   18.0 |  0.07334980812931922 |  170 |        0.5 | S240910ci |  1554962 |  0.07334980812931922 |      r |    10 |     120 |       1 | 15:41:24 | -04:53:31 |  39.27 | 2024-09-17T20:34:25.726 |  114.12 | a09978edf60046e8b36bbd4b233ed213 |         0.10 |     False |
|  1576461 | 238.59500 | -12.07500 | 536.266 | 1.1054746320541427e-07 |   12.0 |  0.07319639121255786 |  171 |        0.5 | S240910ci |  1576461 |  0.07319639121255786 |      r |    10 |     120 |       1 | 15:54:22 | -12:04:29 |  45.95 | 2024-09-17T20:47:24.526 |  109.72 | 9fa9b076f805467a83a6694d577a63cb |         0.13 |     False |
| 15989667 | 239.97500 | -13.11600 | 625.774 | 2.2051404575277342e-07 |    6.0 |  0.07300407771099757 |  172 |        0.5 | S240910ci | 15989667 |  0.07300407771099757 |      r |    10 |     120 |       1 | 15:59:54 | -13:06:57 |  47.64 | 2024-09-17T20:52:55.726 |   108.2 | bd803b0680774eed9b3baeac91b22070 |         0.17 |     False |
|  1100500 | 229.15500 |   3.43000 | 640.135 | 1.1013438387322981e-07 |   12.0 |  0.07292287295474373 |  173 |        0.5 | S240910ci |  1100500 |  0.07292287295474373 |      r |    10 |     120 |       1 | 15:16:37 |  03:25:48 |  29.31 | 2024-09-17T20:09:38.926 |  121.27 | 4ab3ae640d664084a5966ae7bc70257d |         0.00 |     False |
|  1556274 | 238.43700 |  -9.58800 | 584.156 |  8.800504419835657e-08 |   15.0 |  0.07283806638195858 |  174 |        0.5 | S240910ci |  1556274 |  0.07283806638195858 |      r |    10 |     120 |       1 | 15:53:44 | -09:35:16 |  44.47 | 2024-09-17T20:46:46.606 |  110.32 | b9196bdecb0f494c968667019c009134 |         0.13 |     False |
| 16066166 | 242.63700 | -16.11800 | 665.081 | 2.2000643208514703e-07 |    6.0 |  0.07283602088123851 |  175 |        0.5 | S240910ci | 16066166 |  0.07283602088123851 |      r |    10 |     120 |       1 | 16:10:32 | -16:07:04 |  51.38 | 2024-09-17T21:03:34.606 |   105.1 | 904945ab37b84c7380ad113a453e0fec |         0.17 |     False |
|  2547989 | 239.78800 | -12.70100 |  677.37 | 2.1976960183521493e-07 |    6.0 |  0.07275761294320811 |  176 |        0.5 | S240910ci |  2547989 |  0.07275761294320811 |      r |    10 |     120 |       1 | 15:59:09 | -12:42:03 |  47.27 | 2024-09-17T20:52:10.846 |  108.46 | ab7449761b8e45cc82936d7bad12003e |         0.17 |     False |
| 16011947 | 241.48200 | -14.75800 | 714.144 |  2.602785114761188e-07 |    5.0 |  0.07180715655934025 |  177 |        0.5 | S240910ci | 16011947 |  0.07180715655934025 |      r |    10 |     120 |       1 | 16:05:55 | -14:45:28 |  49.74 | 2024-09-17T20:58:57.406 |  106.45 | f0eec862bf5d437082fb1852bd3e15f3 |         0.17 |     False |
|  1576556 | 244.28900 | -17.22800 | 632.458 | 1.6194142107790792e-07 |    8.0 |  0.07148374367535758 |  178 |        0.5 | S240910ci |  1576556 |  0.07148374367535758 |      r |    10 |     120 |       1 | 16:17:09 | -17:13:40 |   53.3 | 2024-09-17T21:10:11.086 |  103.34 | 4d650f63aa47466e87c3f436ac44ea9f |         0.20 |     False |
| 16152466 | 243.63900 | -17.08600 | 671.158 | 2.1445226604032386e-07 |    6.0 |  0.07099719029613417 |  179 |        0.5 | S240910ci | 16152466 |  0.07099719029613417 |      r |    10 |     120 |       1 | 16:14:33 | -17:05:09 |  52.69 | 2024-09-17T21:07:35.086 |  103.98 | 42c3166da6bd4fc1a44e531eaf1b56aa |         0.20 |     False |
|  1580097 | 246.28100 | -18.86000 | 811.204 |  9.881862793673301e-08 |   13.0 |   0.0708828912743698 |  180 |        0.5 | S240910ci |  1580097 |   0.0708828912743698 |      r |    10 |     120 |       1 | 16:25:07 | -18:51:35 |  55.74 | 2024-09-17T21:18:09.166 |  101.18 | 33c87587887f441e81c77acb8c4fa1c5 |         0.20 |     False |
|  1364258 | 232.12100 |  -3.52700 | 667.679 |  7.117299031031673e-08 |   18.0 |  0.07068820212793848 |  181 |        0.5 | S240910ci |  1364258 |  0.07068820212793848 |      r |    10 |     120 |       1 | 15:28:29 | -03:31:37 |  35.86 | 2024-09-17T20:21:30.766 |   117.5 | 0f49464cc6344c1f974b0c6f1a0d939b |         0.07 |     False |
|  1133971 | 232.17600 |   1.33100 | 548.424 |  5.119174797993852e-08 |   25.0 |   0.0706153592623064 |  182 |        0.5 | S240910ci |  1133971 |   0.0706153592623064 |      r |    10 |     120 |       1 | 15:28:42 |  01:19:51 |  32.98 | 2024-09-17T20:21:43.966 |  118.07 | 75a861780dc64486b9a762fea73dad21 |         0.03 |     False |
| 16011820 | 240.85400 | -14.94900 | 773.137 | 1.2788763127618356e-07 |   10.0 |  0.07056473903789391 |  183 |        0.5 | S240910ci | 16011820 |  0.07056473903789391 |      r |    10 |     120 |       1 | 16:03:24 | -14:56:56 |  49.31 | 2024-09-17T20:56:26.686 |  107.01 | 461daa91ff5a42188233c5cc0b45469d |         0.17 |     False |
|   154092 | 229.32500 |   2.61600 | 498.661 |  7.987082171254088e-08 |   16.0 |  0.07051269638201617 |  184 |        0.5 | S240910ci |   154092 |  0.07051269638201617 |      r |    10 |     120 |       1 | 15:17:18 |  02:36:57 |  29.94 | 2024-09-17T20:10:19.726 |  121.03 | 9b833b20600f435188cb4c0ce6bb383a |         0.00 |     False |
|  1099172 | 229.76000 |   0.53600 | 626.209 |   6.38232615664234e-08 |   20.0 |  0.07043169865442098 |  185 |        0.5 | S240910ci |  1099172 |  0.07043169865442098 |      r |    10 |     120 |       1 | 15:19:02 |  00:32:09 |  31.55 | 2024-09-17T20:12:04.126 |  120.38 | cfd1fda3fbd34623842a9307bba3a207 |         0.03 |     False |
|  1554670 | 233.76400 |  -3.82000 | 709.706 |  9.087095583494267e-08 |   14.0 |  0.07019598346609013 |  186 |        0.5 | S240910ci |  1554670 |  0.07019598346609013 |      r |    10 |     120 |       1 | 15:35:03 | -03:49:11 |  37.36 | 2024-09-17T20:28:05.086 |  115.84 | 3ca63134d0244235bba6689c71c12e4b |         0.07 |     False |
| 16066106 | 242.35700 | -16.25300 | 654.428 |  2.118876817473053e-07 |    6.0 |  0.07014812744889067 |  187 |        0.5 | S240910ci | 16066106 |  0.07014812744889067 |      r |    10 |     120 |       1 | 16:09:25 | -16:15:10 |  51.21 | 2024-09-17T21:02:27.406 |  105.34 | e82779194c7c478ba0a0c9af91ba5058 |         0.17 |     False |
|  1576514 | 243.24200 | -16.92700 |  908.39 | 5.0744527529181154e-08 |   25.0 |  0.06999843297932938 |  188 |        0.5 | S240910ci |  1576514 |  0.06999843297932938 |      r |    10 |     120 |       1 | 16:12:58 | -16:55:37 |  52.28 | 2024-09-17T21:05:59.806 |  104.38 | 282375187a884480bfdaa55756bc87d1 |         0.20 |     False |
| 15819866 | 238.20600 |  -9.81600 |   803.2 |  8.437369272693101e-08 |   15.0 |  0.06983246657767081 |  189 |        0.5 | S240910ci | 15819866 |  0.06983246657767081 |      r |    10 |     120 |       1 | 15:52:49 | -09:48:57 |  44.41 | 2024-09-17T20:45:51.166 |  110.51 | 23e22f6e29d54b1ca2f9779b20f7c119 |         0.13 |     False |
|  1536970 | 250.54900 | -23.10900 |  541.27 | 1.0510384870044579e-07 |   12.0 |  0.06959193114979706 |  190 |        0.5 | S240910ci |  1536970 |  0.06959193114979706 |      r |    10 |     120 |       1 | 16:42:11 | -23:06:32 |  61.12 | 2024-09-17T21:35:13.486 |   96.53 | 9015d51880914063814c6041d5474087 |         0.27 |     False |
| 16152254 | 243.26200 | -17.13100 | 767.566 |  1.574823233156926e-07 |    8.0 |   0.0695153652771222 |  191 |        0.5 | S240910ci | 16152254 |   0.0695153652771222 |      r |    10 |     120 |       1 | 16:13:02 | -17:07:51 |  52.39 | 2024-09-17T21:06:04.606 |  104.32 | e1772c3a368142c98f6e0d8c131bf8e0 |         0.20 |     False |
|  1565747 | 248.05200 | -21.03200 | 501.544 |  9.687093949183524e-08 |   13.0 |  0.06948576889512692 |  192 |        0.5 | S240910ci |  1565747 |  0.06948576889512692 |      r |    10 |     120 |       1 | 16:32:12 | -21:01:55 |  58.18 | 2024-09-17T21:25:14.206 |   99.16 | baa242b70a1c4430b4001d139a33c9ab |         0.23 |     False |
|  1215886 | 232.94700 |  -1.87000 | 618.293 |  9.686674381452849e-08 |   13.0 |  0.06948275923787055 |  193 |        0.5 | S240910ci |  1215886 |  0.06948275923787055 |      r |    10 |     120 |       1 | 15:31:47 | -01:52:12 |  35.54 | 2024-09-17T20:24:49.006 |  116.92 | 784cf0a1949a4ad4bca04214075e81c2 |         0.07 |     False |
| 15988058 | 241.19400 | -14.31000 | 697.554 | 2.5136401475497555e-07 |    5.0 |  0.06934770403767124 |  194 |        0.5 | S240910ci | 15988058 |  0.06934770403767124 |      r |    10 |     120 |       1 | 16:04:46 | -14:18:36 |  49.27 | 2024-09-17T20:57:48.286 |  106.81 | 6051473523864443a4afcc59e32a7b44 |         0.17 |     False |
|  1550262 | 233.44100 |  -3.78000 |  631.37 | 1.0460155192852949e-07 |   12.0 |  0.06925933804417331 |  195 |        0.5 | S240910ci |  1550262 |  0.06925933804417331 |      r |    10 |     120 |       1 | 15:33:45 | -03:46:47 |  37.08 | 2024-09-17T20:26:47.566 |  116.16 | 2e86b43018ca4018a5b21d78ca1df7d6 |         0.07 |     False |
| 15988852 | 240.59900 | -13.67900 | 706.194 | 2.0820967545526925e-07 |    6.0 |  0.06893044140792223 |  196 |        0.5 | S240910ci | 15988852 |  0.06893044140792223 |      r |    10 |     120 |       1 | 16:02:23 | -13:40:44 |  48.45 | 2024-09-17T20:55:25.486 |   107.5 | ff2a25cb282c47f39dcadb92ad4079b3 |         0.17 |     False |
| 15770152 | 236.27100 |  -7.89000 | 772.396 |  8.271337832825378e-08 |   15.0 |  0.06845825626754583 |  197 |        0.5 | S240910ci | 15770152 |  0.06845825626754583 |      r |    10 |     120 |       1 | 15:45:05 | -07:53:23 |  41.75 | 2024-09-17T20:38:06.766 |  112.73 | 38dad2ee8be9455ab4bf32f620a53f4c |         0.10 |     False |
|  1100374 | 229.08400 |   3.02700 | 549.043 |   8.85511280811382e-08 |   14.0 |  0.06840391175270671 |  198 |        0.5 | S240910ci |  1100374 |  0.06840391175270671 |      r |    10 |     120 |       1 | 15:16:20 |  03:01:37 |   29.5 | 2024-09-17T20:09:21.886 |  121.31 | b1e9bf4fe3bd4363a471a73ff43eb3bc |         0.00 |     False |
|  1097146 | 230.02700 |   1.67100 | 570.143 | 1.1267237095135743e-07 |   11.0 |  0.06838627041726164 |  199 |        0.5 | S240910ci |  1097146 |  0.06838627041726164 |      r |    10 |     120 |       1 | 15:20:06 |  01:40:15 |  31.07 | 2024-09-17T20:13:08.206 |  120.24 | 61d376b74419451ba95706d1609d9bca |         0.03 |     False |
|  1576499 | 243.01800 | -15.07000 |  560.75 |  6.866170754447004e-08 |   18.0 |  0.06819395356546254 |  200 |        0.5 | S240910ci |  1576499 |  0.06819395356546254 |      r |    10 |     120 |       1 | 16:12:04 | -15:04:12 |  51.18 | 2024-09-17T21:05:06.046 |  104.94 | d32c4cd0e6a4447f80e8727cfd7644a7 |         0.17 |     False |
|  1495039 | 251.69200 | -25.19900 | 716.651 |  8.220087360099245e-08 |   15.0 |  0.06803406595711342 |  201 |        0.5 | S240910ci |  1495039 |  0.06803406595711342 |      r |    10 |     120 |       1 | 16:46:46 | -25:11:56 |  62.82 | 2024-09-17T21:39:47.806 |   95.17 | 3e265779a17f45689f9713f0aac89a91 |         0.27 |     False |
|  1099015 | 231.06100 |   0.31100 | 607.201 |  1.025093728253871e-07 |   12.0 |  0.06787401290505177 |  202 |        0.5 | S240910ci |  1099015 |  0.06787401290505177 |      r |    10 |     120 |       1 | 15:24:14 |  00:18:39 |  32.72 | 2024-09-17T20:17:16.366 |  119.06 | 68b046c86b2143969746b6ec90b02303 |         0.03 |     False |
|  1554707 | 234.06900 |  -4.30800 | 767.502 |  6.799294480400578e-08 |   18.0 |  0.06752972708856952 |  203 |        0.5 | S240910ci |  1554707 |  0.06752972708856952 |      r |    10 |     120 |       1 | 15:36:16 | -04:18:28 |  37.89 | 2024-09-17T20:29:18.286 |  115.47 | 997d1ec2e70145f2b564c475395f7213 |         0.07 |     False |
|   199624 | 229.44700 |   2.02600 |  610.51 |  8.736338121109235e-08 |   14.0 |   0.0674863748515389 |  204 |        0.5 | S240910ci |   199624 |   0.0674863748515389 |      r |    10 |     120 |       1 | 15:17:47 |  02:01:33 |   30.4 | 2024-09-17T20:10:49.006 |  120.85 | 6a853f58cbf64ca1b55bcea541bf056b |         0.03 |     False |
|  1522829 | 241.63400 | -15.29700 | 575.481 |  2.035368632945595e-07 |    6.0 |  0.06738340268955886 |  205 |        0.5 | S240910ci |  1522829 |  0.06738340268955886 |      r |    10 |     120 |       1 | 16:06:32 | -15:17:49 |  50.14 | 2024-09-17T20:59:33.886 |  106.21 | a75024aed6d04f199576daade8f8712d |         0.17 |     False |
|  1523388 | 242.38600 | -14.42400 | 740.374 |  8.133763109249148e-08 |   15.0 |  0.06731957672768478 |  206 |        0.5 | S240910ci |  1523388 |  0.06731957672768478 |      r |    10 |     120 |       1 | 16:09:32 | -14:25:26 |  50.32 | 2024-09-17T21:02:34.366 |  105.66 | aa85f97e91b44ecfadf33808b546d9d7 |         0.17 |     False |
|  1470761 | 251.21100 | -22.84200 | 776.836 |  8.131855428077999e-08 |   15.0 |  0.06730378721736123 |  207 |        0.5 | S240910ci |  1470761 |  0.06730378721736123 |      r |    10 |     120 |       1 | 16:44:50 | -22:50:31 |  61.59 | 2024-09-17T21:37:52.366 |   95.97 | 0092ad2dd7c04f7085d013d286c530b9 |         0.27 |     False |
| 15770147 | 236.17900 |  -7.82800 |  762.66 |  8.677082118643194e-08 |   14.0 |  0.06702862101316266 |  208 |        0.5 | S240910ci | 15770147 |  0.06702862101316266 |      r |    10 |     120 |       1 | 15:44:42 | -07:49:40 |  41.64 | 2024-09-17T20:37:44.686 |  112.83 | d6c93707d4b048f392e4e12b93aab4a8 |         0.10 |     False |
|  1556280 | 238.46200 | -11.48300 | 794.876 | 1.0966259042481582e-07 |   11.0 |  0.06655943626364583 |  209 |        0.5 | S240910ci |  1556280 |  0.06655943626364583 |      r |    10 |     120 |       1 | 15:53:50 | -11:28:58 |  45.53 | 2024-09-17T20:46:52.606 |  109.96 | 96bfa68a0d1e4d57bcc885980afe89ce |         0.13 |     False |
| 15989159 | 240.50900 | -13.28400 | 791.007 | 1.3397598410145054e-07 |    9.0 |   0.0665315909987927 |  210 |        0.5 | S240910ci | 15989159 |   0.0665315909987927 |      r |    10 |     120 |       1 | 16:02:02 | -13:17:02 |  48.18 | 2024-09-17T20:55:03.886 |  107.66 | 9df7491a42e74433abda4023aebbb1e7 |         0.17 |     False |
|   292130 | 227.72800 |   7.17200 | 576.607 | 1.0950195460588361e-07 |   11.0 |    0.066461935798834 |  211 |        0.5 | S240910ci |   292130 |    0.066461935798834 |      r |    10 |     120 |       1 | 15:10:54 |  07:10:19 |  25.86 | 2024-09-17T20:03:56.446 |  122.93 | 735207e434ea4291807bc4cf4b8e7a5a |         0.00 |     False |
|  1466476 | 252.80700 | -25.40000 | 623.041 | 1.3322118937556226e-07 |    9.0 |   0.0661567535480653 |  212 |        0.5 | S240910ci |  1466476 |   0.0661567535480653 |      r |    10 |     120 |       1 | 16:51:13 | -25:23:59 |  63.84 | 2024-09-17T21:44:15.406 |   94.14 | 42a182d60c3d48f3948cffd2c40c55cb |         0.27 |     False |
|  1522721 | 240.33200 | -14.28400 | 528.433 | 1.1973610644037208e-07 |   10.0 |  0.06606683210270284 |  213 |        0.5 | S240910ci |  1522721 |  0.06606683210270284 |      r |    10 |     120 |       1 | 16:01:19 | -14:17:02 |  48.54 | 2024-09-17T20:54:21.406 |  107.64 | 67f38cc1204645e9a6b4462a1c6c7ab5 |         0.17 |     False |
|  1580140 | 247.22200 | -21.51900 | 750.035 |   7.48308607366203e-08 |   16.0 |  0.06606311898229446 |  214 |        0.5 | S240910ci |  1580140 |  0.06606311898229446 |      r |    10 |     120 |       1 | 16:28:53 | -21:31:08 |  57.67 | 2024-09-17T21:21:55.006 |   99.83 | 42473188b2ff43f2a51d7cffc326c1f0 |         0.23 |     False |
| 15633255 | 234.62400 |  -6.39000 | 653.441 | 1.0857389616364745e-07 |   11.0 |  0.06589863596887044 |  215 |        0.5 | S240910ci | 15633255 |  0.06589863596887044 |      r |    10 |     120 |       1 | 15:38:29 | -06:23:23 |  39.55 | 2024-09-17T20:31:31.486 |  114.59 | 692f8441dcc4495cb1068c8529395e56 |         0.10 |     False |
|  1556003 | 236.30200 |  -6.59500 | 791.219 |  5.685232089382955e-08 |   21.0 |  0.06587578541154274 |  216 |        0.5 | S240910ci |  1556003 |  0.06587578541154274 |      r |    10 |     120 |       1 | 15:45:12 | -06:35:41 |  41.03 | 2024-09-17T20:38:14.206 |  112.91 | addf1520cb744d60ba32eb37d2cce291 |         0.10 |     False |
| 16152970 | 243.24400 | -16.47200 |  685.81 | 1.9867670266576817e-07 |    6.0 |  0.06577433808100773 |  217 |        0.5 | S240910ci | 16152970 |  0.06577433808100773 |      r |    10 |     120 |       1 | 16:12:58 | -16:28:19 |  52.06 | 2024-09-17T21:06:00.286 |  104.47 | 330c34ea084946f5be6a39fd908e2a1e |         0.20 |     False |
|  1134053 | 231.56800 |   1.43700 | 553.328 |  7.449311904036759e-08 |   16.0 |  0.06576494051905443 |  218 |        0.5 | S240910ci |  1134053 |  0.06576494051905443 |      r |    10 |     120 |       1 | 15:26:16 |  01:26:13 |  32.43 | 2024-09-17T20:19:18.046 |  118.68 | c9a53d0c4c4947249451858d8dadea5f |         0.03 |     False |
| 16152385 | 243.18400 | -17.00300 | 698.252 | 1.9841763893958724e-07 |    6.0 |   0.0656885692546262 |  219 |        0.5 | S240910ci | 16152385 |   0.0656885692546262 |      r |    10 |     120 |       1 | 16:12:44 | -17:00:10 |  52.26 | 2024-09-17T21:05:45.886 |  104.42 | 14ee48174d34483f910e944606ff4360 |         0.20 |     False |
|  1554728 | 234.45200 |  -2.96400 | 698.316 |  5.410766018874401e-08 |   22.0 |  0.06568099269320994 |  220 |        0.5 | S240910ci |  1554728 |  0.06568099269320994 |      r |    10 |     120 |       1 | 15:37:48 | -02:57:50 |   37.4 | 2024-09-17T20:30:50.206 |  115.28 | 2f42d15ba49449a7b65bde8b07ce340b |         0.07 |     False |
|  1099585 | 231.01000 |   1.09100 | 574.655 |  9.140614684155131e-08 |   13.0 |  0.06556574558255117 |  221 |        0.5 | S240910ci |  1099585 |  0.06556574558255117 |      r |    10 |     120 |       1 | 15:24:02 |  01:05:27 |  32.21 | 2024-09-17T20:17:04.126 |   119.2 | 283a4830df2541d8a8b3f1a9f6aeb05e |         0.03 |     False |
|  1576551 | 244.05200 | -17.95200 | 883.742 |  6.596400812486814e-08 |   18.0 |   0.0655145528261891 |  222 |        0.5 | S240910ci |  1576551 |   0.0655145528261891 |      r |    10 |     120 |       1 | 16:16:12 | -17:57:07 |  53.44 | 2024-09-17T21:09:14.206 |  103.43 | 55bd5c5332464e19a6f438a101dee160 |         0.20 |     False |
|  1470729 | 248.92400 | -22.41800 | 631.586 |  1.695872654642166e-07 |    7.0 |  0.06550123886368592 |  223 |        0.5 | S240910ci |  1470729 |  0.06550123886368592 |      r |    10 |     120 |       1 | 16:35:41 | -22:25:04 |  59.47 | 2024-09-17T21:28:43.486 |   98.12 | 9341c1426c454900ad9d21ec77140292 |         0.23 |     False |
|  1260255 | 240.96900 | -13.66300 | 449.677 |  5.933095733345894e-08 |   20.0 |  0.06547410684885603 |  224 |        0.5 | S240910ci |  1260255 |  0.06547410684885603 |      r |    10 |     120 |       1 | 16:03:52 | -13:39:46 |  48.75 | 2024-09-17T20:56:54.286 |  107.15 | 095296f6a7be41fd81ef55442a8587e0 |         0.17 |     False |
