|                               id |        ra |       dec |     ra1 |    dec1 |     ra2 |    dec2 |     ra3 |    dec3 |     ra4 |    dec4 |                    l |                   b | n_hostgalaxy |     prob_vol_x_stmass | rank | confidence |       obj |  note |                weight | filter | count | exptime | binning |   ra_hms |   dec_dms | maxalt |                 transit | moonsep | scheduled | fraction_obs |
| 4e19c06a29714e0382318ca3285a6063 | 236.53400 |  -7.64200 | 237.227 |  -7.183 | 237.229 |  -8.098 |  235.84 |  -8.098 | 235.841 |  -7.183 |   359.88829905011255 |   35.26448918522916 |          492 |     4.114090437659586 |   10 |        0.5 | S240910ci | 16558 |     4.114090437659586 |      r |     6 |     100 |       1 | 15:46:08 | -07:38:31 |  48.16 | 2024-09-10T21:06:27.918 |   26.35 |      True |         0.16 |
| 779a1ec2f1324d5396d9c1b78801a498 | 241.77100 | -14.43400 |  242.48 | -13.975 | 242.483 |  -14.89 |  241.06 |  -14.89 | 241.063 | -13.975 |   357.88046358299385 |   26.92319756143157 |          325 |    3.9484909564800303 |   11 |        0.5 | S240910ci | 14364 |    3.9484909564800303 |      r |     6 |     100 |       1 | 16:07:05 | -14:26:02 |  56.31 | 2024-09-10T21:27:24.798 |   17.84 |      True |         0.23 |
| 180c172ec71c4c24b802510257aeb9c4 | 233.54800 |  -3.39600 | 234.237 |  -2.938 | 234.237 |  -3.853 | 232.859 |  -3.853 |  232.86 |  -2.938 |    1.492387800666311 |  40.289114416062894 |          454 |    3.8091134312113364 |   12 |        0.5 | S240910ci | 17948 |    3.8091134312113364 |      r |     6 |     100 |       1 | 15:34:11 | -03:23:45 |  43.17 | 2024-09-10T20:54:31.278 |   31.52 |     False |         0.13 |
| 9fc2a10a6ef74baba07b2d7b3f4ee5c2 | 227.91400 |   5.94300 | 228.605 |     6.4 | 228.604 |   5.485 | 227.223 |   5.485 | 227.222 |     6.4 |    6.892434127087038 |  50.520440157770295 |          795 |     3.754830741428162 |   13 |        0.5 | S240910ci | 21017 |     3.754830741428162 |      r |     6 |     100 |       1 | 15:11:39 |  05:56:34 |  32.78 | 2024-09-10T20:31:59.118 |   42.37 |     False |         0.03 |
| 630939b6e5bc4b4da66fa06f892c994f | 239.12400 | -11.88700 | 239.825 | -11.428 | 239.828 | -12.343 |  238.42 | -12.343 | 238.423 | -11.428 |   358.11097912493807 |  30.541203490129195 |          306 |    3.7032688186738096 |   14 |        0.5 | S240910ci | 15180 |    3.7032688186738096 |      r |     6 |     100 |       1 | 15:56:29 | -11:53:13 |  52.74 | 2024-09-10T21:16:49.518 |   21.45 |      True |         0.19 |
| 4c00c88421a748cd9e5b3be1dd102a84 | 235.68300 |  -6.79200 | 236.375 |  -6.334 | 236.376 |  -7.249 |  234.99 |  -7.249 | 234.992 |  -6.334 |   359.99057881387455 |    36.4588597962811 |          469 |      3.68703607301653 |   15 |        0.5 | S240910ci | 16835 |      3.68703607301653 |      r |     6 |     100 |       1 | 15:42:43 | -06:47:31 |  46.97 | 2024-09-10T21:03:03.678 |   27.54 |     False |         0.16 |
| b2f76f28657648a793b8c0ec983eb0a8 | 242.23000 | -16.13200 | 242.945 | -15.673 | 242.948 | -16.588 | 241.513 | -16.588 | 241.516 | -15.673 |    356.7871288878436 |    25.4680359714896 |          296 |     3.612441270113539 |   16 |        0.5 | S240910ci | 13824 |     3.612441270113539 |      r |     6 |     100 |       1 | 16:08:55 | -16:07:55 |  57.61 | 2024-09-10T21:29:14.958 |   16.27 |      True |         0.23 |
| 78f1d090af6e4f49a8812d72e0e2a12a | 233.54800 |  -4.24500 | 234.237 |  -3.787 | 234.238 |  -4.702 | 232.859 |  -4.702 | 232.859 |  -3.787 |   0.6525448993470518 |  39.734905413866194 |          451 |     3.610903288155944 |   17 |        0.5 | S240910ci | 17669 |     3.610903288155944 |      r |     6 |     100 |       1 | 15:34:11 | -04:14:42 |  43.71 | 2024-09-10T20:54:31.278 |   30.85 |     False |         0.13 |
| 09c5b56c03fc488f899ac893f79bdf14 | 228.38700 |   5.09400 | 229.078 |   5.551 | 229.077 |   4.636 | 227.697 |   4.636 | 227.696 |   5.551 |    6.271709363214101 |   49.63483927198058 |          426 |     3.518963286410924 |   18 |        0.5 | S240910ci | 20739 |     3.518963286410924 |      r |     6 |     100 |       1 | 15:13:32 |  05:05:38 |   33.7 | 2024-09-10T20:33:52.638 |   41.41 |     False |         0.03 |
| 847119c44d5942f5a1a2fb6146a78091 | 231.42900 |   0.84900 | 232.116 |   1.306 | 232.116 |   0.391 | 230.741 |   0.391 | 230.741 |   1.306 |    4.091317834053571 |  44.629841497238395 |          385 |    3.4481577583372163 |   19 |        0.5 | S240910ci | 19345 |    3.4481577583372163 |      r |     6 |     100 |       1 | 15:25:42 |  00:50:56 |   38.8 | 2024-09-10T20:46:02.718 |   36.19 |     False |         0.10 |
| cb6571f46b6649d1b42eb62f9594e8c7 | 227.43700 |   7.64200 | 228.131 |   8.098 |  228.13 |   7.183 | 226.744 |   7.183 | 226.742 |   8.098 |    8.649637282786577 |  51.897493528300174 |          548 |    3.4385795763575326 |   20 |        0.5 | S240910ci | 21572 |    3.4385795763575326 |      r |     6 |     100 |       1 | 15:09:44 |  07:38:31 |  31.28 | 2024-09-10T20:30:04.638 |   44.03 |     False |         0.03 |
| bea4a2d8fbda4d78b2e325beeaf4cd38 | 238.69600 | -10.18900 | 239.393 |   -9.73 | 239.395 | -10.645 | 237.996 | -10.645 | 237.998 |   -9.73 |    359.2745835697428 |   31.98035654586666 |          414 |    3.4188067014450976 |   21 |        0.5 | S240910ci | 15730 |    3.4188067014450976 |      r |     6 |     100 |       1 | 15:54:47 | -10:11:20 |   51.4 | 2024-09-10T21:15:06.798 |   23.02 |     False |         0.19 |
| 5aa0986c05974cd3bc6779469b852cc9 | 229.67700 |   3.39600 | 230.366 |   3.853 | 230.366 |   2.938 | 228.989 |   2.938 | 228.988 |   3.853 |     5.41264699707017 |  47.581354063508634 |          413 |    3.4063991642200095 |   22 |        0.5 | S240910ci | 20182 |    3.4063991642200095 |      r |     6 |     100 |       1 | 15:18:42 |  03:23:45 |  35.79 | 2024-09-10T20:39:02.238 |   39.28 |     False |         0.06 |
| 78ce9dd0881d447a90ec809cfbdd9a56 | 238.68100 | -12.73600 | 239.385 | -12.277 | 239.387 | -13.192 | 237.975 | -13.192 | 237.978 | -12.277 |     357.043722607176 |   30.29426621782854 |          522 |     3.301636252336357 |   23 |        0.5 | S240910ci | 14906 |     3.301636252336357 |      r |     6 |     100 |       1 | 15:54:43 | -12:44:09 |  52.87 | 2024-09-10T21:15:03.198 |    21.1 |     False |         0.19 |
| ccaadba1c71f451a9f2f08d2a0246d87 | 230.14300 |   0.84900 | 230.831 |   1.306 |  230.83 |   0.391 | 229.455 |   0.391 | 229.455 |   1.306 |    2.940488403461967 |   45.62660426942462 |          373 |     3.292913521476601 |   24 |        0.5 | S240910ci | 19344 |     3.292913521476601 |      r |     6 |     100 |       1 | 15:20:34 |  00:50:56 |  37.83 | 2024-09-10T20:40:54.078 |   36.96 |     False |         0.06 |
| 45400d6183d04ff5ab66b88470d95c5e | 231.42900 |  -0.84900 | 232.116 |  -0.391 | 232.116 |  -1.306 | 230.741 |  -1.306 | 230.741 |  -0.391 |   2.2644549042380704 |   43.55179298049284 |          291 |     3.177843426510326 |   25 |        0.5 | S240910ci | 18785 |     3.177843426510326 |      r |     6 |     100 |       1 | 15:25:42 | -00:50:56 |  39.91 | 2024-09-10T20:46:02.718 |   34.83 |     False |         0.10 |
| 3818c225a0614abba2a8aa78147116f0 | 237.39100 | -10.18900 | 238.089 |   -9.73 | 238.091 | -10.645 | 236.692 | -10.645 | 236.694 |   -9.73 |    358.2651365945663 |  32.940920476899485 |          418 |     3.132792640331611 |   26 |        0.5 | S240910ci | 15729 |     3.132792640331611 |      r |     6 |     100 |       1 | 15:49:33 | -10:11:20 |  50.37 | 2024-09-10T21:09:53.598 |   23.84 |     False |         0.16 |
| 0a11e882aca34c4881950e3a330d529f | 228.38700 |   2.54700 | 229.076 |   3.004 | 229.075 |   2.089 | 227.699 |   2.089 | 227.699 |   3.004 |    3.227978465220494 |   48.06067652629029 |          586 |    3.0644937018532383 |   27 |        0.5 | S240910ci | 19902 |    3.0644937018532383 |      r |     6 |     100 |       1 | 15:13:32 |  02:32:49 |  35.39 | 2024-09-10T20:33:52.638 |   39.38 |     False |         0.06 |
| 009f087882344d8db39e0b61ed3afecc | 238.25500 | -11.03800 | 238.954 | -10.579 | 238.956 | -11.494 | 237.553 | -11.494 | 237.555 | -10.579 |   358.18764069142355 |  31.742378459931317 |          239 |     3.029151884325006 |   28 |        0.5 | S240910ci | 15454 |     3.029151884325006 |      r |     6 |     100 |       1 | 15:53:01 | -11:02:16 |  51.56 | 2024-09-10T21:13:20.958 |   22.64 |     False |         0.19 |
| 52e81ec202ac4c438676ab7f45d5ac17 | 233.54800 |  -2.54700 | 234.236 |  -2.089 | 234.237 |  -3.004 |  232.86 |  -3.004 |  232.86 |  -2.089 |   2.3460398691721114 |    40.8371512215649 |          395 |    3.0192027015280285 |   29 |        0.5 | S240910ci | 18227 |    3.0192027015280285 |      r |     6 |     100 |       1 | 15:34:11 | -02:32:49 |  42.62 | 2024-09-10T20:54:31.278 |    32.2 |     False |         0.13 |
| e3a191e93b8345e29bdc5fa86cf7b9d1 | 232.71400 |   0.00000 | 233.402 |   0.458 | 233.402 |  -0.458 | 232.027 |  -0.458 | 232.027 |   0.458 |    4.287434851011505 |   43.09561606712507 |          551 |    2.9884237611788054 |   30 |        0.5 | S240910ci | 19066 |    2.9884237611788054 |      r |     6 |     100 |       1 | 15:30:51 |  00:00:00 |  40.32 | 2024-09-10T20:51:11.118 |   34.75 |     False |         0.10 |
| 69dbe73cf2414fe18d3fd881e6399257 | 234.83900 |  -5.09400 | 235.528 |  -4.636 | 235.529 |  -5.551 | 234.148 |  -5.551 | 234.149 |  -4.636 |   0.9096031588237923 |  38.206890953959046 |          391 |    2.9431111203587568 |   31 |        0.5 | S240910ci | 17391 |    2.9431111203587568 |      r |     6 |     100 |       1 | 15:39:21 | -05:05:38 |  45.25 | 2024-09-10T20:59:41.118 |   29.39 |     False |         0.13 |
| 32c04b546a9244f8ad7ee5a55a5dda33 | 232.71400 |  -0.84900 | 233.402 |  -0.391 | 233.402 |  -1.306 | 232.027 |  -1.306 | 232.027 |  -0.391 |    3.387058253214195 |   42.56187283026708 |          452 |     2.924799766581403 |   32 |        0.5 | S240910ci | 18786 |     2.924799766581403 |      r |     6 |     100 |       1 | 15:30:51 | -00:50:56 |  40.88 | 2024-09-10T20:51:11.118 |   34.06 |     False |         0.10 |
| e52a54dca30642fd9fd767f003bc4656 | 243.56900 | -16.13200 | 244.283 | -15.673 | 244.286 | -16.588 | 242.851 | -16.588 | 242.855 | -15.673 |    357.7210928279491 |  24.500513870497436 |          436 |     2.921292548833164 |   33 |        0.5 | S240910ci | 13825 |     2.921292548833164 |      r |     6 |     100 |       1 | 16:14:16 | -16:07:55 |  58.69 | 2024-09-10T21:34:36.318 |   15.42 |      True |         0.23 |
| b3ef51473aa648a498f70dd27c80e330 | 235.68300 |  -5.94300 | 236.374 |  -5.485 | 236.375 |    -6.4 | 234.992 |    -6.4 | 234.993 |  -5.485 |    0.790411006082097 |   37.01568954037939 |          460 |     2.892506729260397 |   34 |        0.5 | S240910ci | 17113 |     2.892506729260397 |      r |     6 |     100 |       1 | 15:42:43 | -05:56:34 |  46.43 | 2024-09-10T21:03:03.678 |   28.21 |     False |         0.16 |
| 4bbe20158e8f4114bfbc20a39cbe008d | 228.38700 |   3.39600 | 229.076 |   3.853 | 229.075 |   2.938 | 227.699 |   2.938 | 227.698 |   3.853 |    4.221365943191114 |  48.594239816097044 |          523 |     2.863512088825668 |   35 |        0.5 | S240910ci | 20181 |     2.863512088825668 |      r |     6 |     100 |       1 | 15:13:32 |  03:23:45 |  34.83 | 2024-09-10T20:33:52.638 |   40.05 |     False |         0.06 |
| 66fd779756304a269b910bc419ec7925 | 232.71400 |  -1.69800 | 233.402 |   -1.24 | 233.402 |  -2.155 | 232.026 |  -2.155 | 232.027 |   -1.24 |    2.502053978702719 |   42.02120080118952 |          377 |      2.85606847942763 |   36 |        0.5 | S240910ci | 18506 |      2.85606847942763 |      r |     6 |     100 |       1 | 15:30:51 | -01:41:52 |  41.44 | 2024-09-10T20:51:11.118 |   33.38 |     False |         0.10 |
| 229435be3b4c432b90f9f71a73f0083b | 231.42900 |   0.00000 | 232.116 |   0.458 | 232.116 |  -0.458 | 230.741 |  -0.458 | 230.741 |   0.458 |      3.1695605693187 |   44.09445583416341 |          297 |     2.800853825984169 |   37 |        0.5 | S240910ci | 19065 |     2.800853825984169 |      r |     6 |     100 |       1 | 15:25:42 |  00:00:00 |  39.36 | 2024-09-10T20:46:02.718 |   35.51 |     False |         0.10 |
| 69adb27a196c464283313492ad9b89d4 | 231.42900 |   1.69800 | 232.117 |   2.155 | 232.116 |    1.24 | 230.741 |    1.24 | 230.741 |   2.155 |    5.030116091756414 |   45.15767591333549 |          453 |    2.7100762995892986 |   38 |        0.5 | S240910ci | 19625 |    2.7100762995892986 |      r |     6 |     100 |       1 | 15:25:42 |  01:41:52 |  38.23 | 2024-09-10T20:46:02.718 |   36.88 |     False |         0.10 |
| b32c1984fb9640498469759ec7bb15f2 | 237.81000 | -11.88700 | 238.512 | -11.428 | 238.514 | -12.343 | 237.106 | -12.343 | 237.109 | -11.428 |    357.1053071181961 |  31.495267703975394 |          505 |     2.709512470894545 |   39 |        0.5 | S240910ci | 15179 |     2.709512470894545 |      r |     6 |     100 |       1 | 15:51:14 | -11:53:13 |  51.69 | 2024-09-10T21:11:34.158 |    22.3 |     False |         0.19 |
| 54c3079e77954e0f84eadd1a9f717624 | 234.83900 |  -4.24500 | 235.528 |  -3.787 | 235.529 |  -4.702 | 234.149 |  -4.702 |  234.15 |  -3.787 |   1.7344503233269253 |   38.75824913805595 |          482 |    2.6893615320894835 |   40 |        0.9 | S240910ci | 17670 |    2.6893615320894835 |      r |     6 |     100 |       1 | 15:39:21 | -04:14:42 |  44.71 | 2024-09-10T20:59:41.118 |   30.07 |     False |         0.13 |
| 21292a1598b24d309848181491d33210 | 232.25800 |  -2.54700 | 232.946 |  -2.089 | 232.946 |  -3.004 |  231.57 |  -3.004 |  231.57 |  -2.089 |   1.2353755944282878 |    41.8200518277295 |          361 |    2.6448261693728434 |   41 |        0.9 | S240910ci | 18226 |    2.6448261693728434 |      r |     6 |     100 |       1 | 15:29:01 | -02:32:49 |  41.64 | 2024-09-10T20:49:21.678 |   32.98 |     False |         0.10 |
| e8fe15e39e47447fb9786b0f81c519bc | 235.23500 |  -7.64200 | 235.928 |  -7.183 | 235.929 |  -8.098 |  234.54 |  -8.098 | 234.542 |  -7.183 |    358.8352756988337 |  36.228245494593565 |          406 |     2.643717391906566 |   42 |        0.9 | S240910ci | 16557 |     2.643717391906566 |      r |     6 |     100 |       1 | 15:40:56 | -07:38:31 |  47.14 | 2024-09-10T21:01:16.158 |   27.16 |     False |         0.16 |
| 34eacb3ec52d4e9fb4aa53095e5ab617 | 229.67700 |   4.24500 | 230.367 |   4.702 | 230.366 |   3.787 | 228.988 |   3.787 | 228.988 |   4.702 |    6.417838793467977 |   48.09681294611856 |          451 |    2.6286649311719863 |   43 |        0.9 | S240910ci | 20461 |    2.6286649311719863 |      r |     6 |     100 |       1 | 15:18:42 |  04:14:42 |  35.22 | 2024-09-10T20:39:02.238 |   39.97 |     False |         0.06 |
| 574c70f3c10744b6a06a559e41a66820 | 232.25800 |  -3.39600 | 232.946 |  -2.938 | 232.947 |  -3.853 | 231.569 |  -3.853 |  231.57 |  -2.938 |  0.37920338871303194 |   41.26304504284554 |          374 |     2.442515813252412 |   44 |        0.9 | S240910ci | 17947 |     2.442515813252412 |      r |     6 |     100 |       1 | 15:29:01 | -03:23:45 |  42.18 | 2024-09-10T20:49:21.678 |   32.32 |     False |         0.13 |
| a77d6ed1140f424b9ca92f2981eae051 | 234.38800 |  -6.79200 |  235.08 |  -6.334 | 235.082 |  -7.249 | 233.695 |  -7.249 | 233.697 |  -6.334 |    358.9220780900173 |   37.42020013166881 |          414 |       2.4031068875222 |   45 |        0.9 | S240910ci | 16834 |       2.4031068875222 |      r |     6 |     100 |       1 | 15:37:33 | -06:47:31 |  45.95 | 2024-09-10T20:57:52.878 |   28.35 |     False |         0.13 |
| 646acbccf52f4bbab078042ee43fcf05 | 227.91400 |   6.79200 | 228.607 |   7.249 | 228.605 |   6.334 | 227.222 |   6.334 | 227.221 |   7.249 |    7.977620840614598 |  51.020348631416844 |          390 |     2.361607594979886 |   46 |        0.9 | S240910ci | 21295 |     2.361607594979886 |      r |     6 |     100 |       1 | 15:11:39 |  06:47:31 |  32.21 | 2024-09-10T20:31:59.118 |   43.06 |     False |         0.03 |
| 5c1e69aa6e0f4b018f2a4bb029579d75 | 228.85700 |   1.69800 | 229.545 |   2.155 | 229.545 |    1.24 |  228.17 |    1.24 | 228.169 |   2.155 |    2.699555313725079 |  47.158108175727804 |          448 |    2.3252260222146193 |   47 |        0.9 | S240910ci | 19623 |    2.3252260222146193 |      r |     6 |     100 |       1 | 15:15:25 |  01:41:52 |   36.3 | 2024-09-10T20:35:45.438 |   38.42 |     False |         0.06 |
| c58b60ccf6714913902096515faa9644 | 230.96800 |   2.54700 | 231.656 |   3.004 | 231.656 |   2.089 |  230.28 |   2.089 | 230.279 |   3.004 |    5.583366859755444 |  46.042628624276645 |          475 |     2.309664267402279 |   48 |        0.9 | S240910ci | 19904 |     2.309664267402279 |      r |     6 |     100 |       1 | 15:23:52 |  02:32:49 |  37.32 | 2024-09-10T20:44:12.078 |   37.84 |     False |         0.06 |
| 022b00ae73dd4596ad94f899ed37780a | 230.14300 |   0.00000 |  230.83 |   0.458 |  230.83 |  -0.458 | 229.455 |  -0.458 | 229.455 |   0.458 |   2.0134936473261797 |  45.082022757893874 |          307 |      2.25795816682551 |   49 |        0.9 | S240910ci | 19064 |      2.25795816682551 |      r |     6 |     100 |       1 | 15:20:34 |  00:00:00 |  38.38 | 2024-09-10T20:40:54.078 |   36.29 |     False |         0.10 |
| ab32ca9cab1e4c18b4b04ab9ef80f445 | 234.38800 |  -5.94300 | 235.079 |  -5.485 |  235.08 |    -6.4 | 233.697 |    -6.4 | 233.698 |  -5.485 |    359.7224388626222 |  37.985812658004164 |          366 |     2.246661670444974 |   50 |        0.9 | S240910ci | 17112 |     2.246661670444974 |      r |     6 |     100 |       1 | 15:37:33 | -05:56:34 |  45.43 | 2024-09-10T20:57:52.878 |   29.01 |     False |         0.13 |
| a0fe89786fbf44c6a05ea05521932d14 | 242.66700 | -15.28300 | 243.378 | -14.824 | 243.381 | -15.739 | 241.952 | -15.739 | 241.956 | -14.824 |    357.8016866939991 |  25.712827253907076 |          175 |     2.246045686552413 |   51 |        0.9 | S240910ci | 14094 |     2.246045686552413 |      r |     6 |     100 |       1 | 16:10:40 | -15:16:58 |   57.5 | 2024-09-10T21:30:59.838 |   16.63 |      True |         0.23 |
| b1d5781cc36d417396f3665c11171efe | 244.47800 | -16.98100 | 245.195 | -16.522 | 245.198 | -17.437 | 243.757 | -17.437 | 243.761 | -16.522 |    357.6381881040502 |  23.286410250354457 |          263 |    2.2085346731769446 |   52 |        0.9 | S240910ci | 13557 |    2.2085346731769446 |      r |     6 |     100 |       1 | 16:17:54 | -16:58:51 |  59.88 | 2024-09-10T21:38:14.478 |   14.21 |      True |         0.26 |
| 0b478831babb41dd8bfc101641b2ab88 | 241.33300 | -15.28300 | 242.044 | -14.824 | 242.048 | -15.739 | 240.619 | -15.739 | 240.622 | -14.824 |   356.85380788426033 |   26.67765492050822 |          172 |     2.179891339777927 |   53 |        0.9 | S240910ci | 14093 |     2.179891339777927 |      r |     6 |     100 |       1 | 16:05:19 | -15:16:58 |  56.42 | 2024-09-10T21:25:39.678 |   17.48 |     False |         0.23 |
| c33336ceee40419aa6647fb63f2f3617 | 234.83900 |  -3.39600 | 235.527 |  -2.938 | 235.528 |  -3.853 |  234.15 |  -3.853 |  234.15 |  -2.938 |   2.5720723775460614 |  39.303720397524664 |          525 |     2.144008994274538 |   54 |        0.9 | S240910ci | 17949 |     2.144008994274538 |      r |     6 |     100 |       1 | 15:39:21 | -03:23:45 |  44.16 | 2024-09-10T20:59:41.118 |   30.75 |     False |         0.13 |
| d99971a567e043319174d1a9f4520e2d | 237.83400 |  -8.49100 | 238.528 |  -8.032 |  238.53 |  -8.947 | 237.138 |  -8.947 |  237.14 |  -8.032 |  0.13554927050423854 |   33.73636722972607 |          368 |    2.0311702079668614 |   55 |        0.9 | S240910ci | 16282 |    2.0311702079668614 |      r |     6 |     100 |       1 | 15:51:20 | -08:29:27 |  49.69 | 2024-09-10T21:11:39.918 |   24.89 |     False |         0.16 |
| e8e2b1801b754d74adeb8d19f87ef4bf | 235.23500 |  -8.49100 | 235.929 |  -8.032 | 235.931 |  -8.947 | 234.539 |  -8.947 |  234.54 |  -8.032 |    358.0582376993739 |   35.65802319427347 |          376 |    2.0264109788418736 |   56 |        0.9 | S240910ci | 16280 |    2.0264109788418736 |      r |     6 |     100 |       1 | 15:40:56 | -08:29:27 |  47.65 | 2024-09-10T21:01:16.158 |   26.52 |     False |         0.16 |
| cc8a1d0ed5f046d3b5bc64451c63f806 | 226.13700 |   7.64200 | 226.832 |   8.098 |  226.83 |   7.183 | 225.444 |   7.183 | 225.443 |   8.098 |    7.424217212075614 |   52.94669809900117 |          567 |    1.9942591764980495 |   57 |        0.9 | S240910ci | 21571 |    1.9942591764980495 |      r |     6 |     100 |       1 | 15:04:32 |  07:38:31 |  30.33 | 2024-09-10T20:24:52.638 |   44.79 |     False |         0.03 |
| f311a925df5d47ec8b7d975770ff8332 | 236.97800 |  -6.79200 |  237.67 |  -6.334 | 237.671 |  -7.249 | 236.285 |  -7.249 | 236.287 |  -6.334 |   1.0295813161402492 |   35.48599266870918 |          412 |    1.9816811820203404 |   58 |        0.9 | S240910ci | 16836 |    1.9816811820203404 |      r |     6 |     100 |       1 | 15:47:54 | -06:47:31 |  47.97 | 2024-09-10T21:08:14.478 |   26.75 |     False |         0.16 |
| 06d7906835c84fa5aa4cf64a92e9bc54 | 236.08700 |  -9.34000 | 236.783 |  -8.881 | 236.785 |  -9.796 | 235.389 |  -9.796 | 235.391 |  -8.881 |   357.98520041997057 |   34.46375439572467 |          404 |    1.9672125443185902 |   59 |        0.9 | S240910ci | 16004 |    1.9672125443185902 |      r |     6 |     100 |       1 | 15:44:20 | -09:20:23 |  48.83 | 2024-09-10T21:04:40.638 |   25.32 |     False |         0.16 |
