|     name |        ra |       dec |     d_L |               prob_vol | stmass |    prob_vol_x_stmass | rank | confidence |       obj |     note |               weight | filter | count | exptime | binning |   ra_hms |   dec_dms | maxalt |                 transit | moonsep |                               id | fraction_obs | scheduled |
|  1556346 | 239.35200 | -11.53100 |  674.56 | 1.5597853334935704e-07 |    9.0 |  0.07745824322186365 |  147 |        0.5 | S240910ci |  1556346 |  0.07745824322186365 |      r |     6 |     180 |       1 | 15:57:24 | -11:31:51 |  50.89 | 2024-09-12T21:10:08.680 |   38.27 | f28801361f69449e984c5f1b4e548ea7 |         0.17 |     False |
|  1556260 | 238.29000 | -10.02100 | 612.404 | 1.5547499510928233e-07 |    9.0 |   0.0772081818690485 |  148 |        0.5 | S240910ci |  1556260 |   0.0772081818690485 |      r |     6 |     180 |       1 | 15:53:09 | -10:01:15 |  49.17 | 2024-09-12T21:05:53.800 |   39.96 | 728c35d2545c4cd391240ca8df3ca28c |         0.17 |     False |
|  1259455 | 241.49500 | -16.08100 | 554.206 |  9.972067072499955e-08 |   14.0 |   0.0770324064289459 |  149 |        0.5 | S240910ci |  1259455 |   0.0770324064289459 |      r |     6 |     180 |       1 | 16:05:58 | -16:04:51 |  55.11 | 2024-09-12T21:18:43.000 |    34.2 | 29848477421d428387b3aaaef4f44999 |         0.20 |     False |
|  1497231 | 252.48200 | -24.51700 | 833.884 | 1.1531068928211536e-07 |   12.0 |  0.07635033573741348 |  150 |        0.5 | S240910ci |  1497231 |  0.07635033573741348 |      r |     6 |     180 |       1 | 16:49:55 | -24:31:01 |  68.09 | 2024-09-12T22:02:39.880 |   21.47 | 1295e6de69174e1f8a9c5accc231be8f |         0.30 |     False |
|  1214079 | 231.30100 |  -0.79600 | 595.823 |  9.841260371720933e-08 |   14.0 |   0.0760219219737847 |  151 |        0.5 | S240910ci |  1214079 |   0.0760219219737847 |      r |     6 |     180 |       1 | 15:25:12 | -00:47:45 |  38.02 | 2024-09-12T20:37:56.440 |   50.97 | f344b25cd793448f8174c9cabf82c594 |         0.10 |     False |
|  1550244 | 233.08200 |  -2.88900 | 590.014 |  9.833782379638571e-08 |   14.0 |  0.07596415433107187 |  152 |        0.5 | S240910ci |  1550244 |  0.07596415433107187 |      r |     6 |     180 |       1 | 15:32:19 | -02:53:20 |  40.73 | 2024-09-12T20:45:03.880 |   48.29 | 2b69722f83384701affbe25dd9ff8d86 |         0.10 |     False |
|  1556226 | 237.67300 | -10.99400 |  651.79 | 1.0586407164942439e-07 |   13.0 |  0.07593675248532637 |  153 |        0.5 | S240910ci |  1556226 |  0.07593675248532637 |      r |     6 |     180 |       1 | 15:50:41 | -10:59:38 |  49.23 | 2024-09-12T21:03:25.720 |   39.95 | 3d98552f1eeb4ec0bfc8da520615c2c1 |         0.17 |     False |
| 15570875 | 232.31500 |  -0.90900 | 693.828 | 1.1461566468561013e-07 |   12.0 |  0.07589012893943889 |  154 |        0.5 | S240910ci | 15570875 |  0.07589012893943889 |      r |     6 |     180 |       1 | 15:29:15 | -00:54:32 |  38.88 | 2024-09-12T20:41:59.800 |   50.09 | 9915dfdeb96c4a8eb26c0b694e811538 |         0.10 |     False |
|  1658957 | 231.71900 |  -0.81400 | 593.104 |  1.146039612515995e-07 |   12.0 |  0.07588237957356261 |  155 |        0.5 | S240910ci |  1658957 |  0.07588237957356261 |      r |     6 |     180 |       1 | 15:26:52 | -00:48:50 |  38.36 | 2024-09-12T20:39:36.760 |   50.62 | d5c8e1b99d2748d58d75b96be38fcaaa |         0.10 |     False |
|  1093866 | 229.89000 |   1.05300 | 585.461 |   9.15489743598075e-08 |   15.0 |  0.07577130924855584 |  156 |        0.5 | S240910ci |  1093866 |  0.07577130924855584 |      r |     6 |     180 |       1 | 15:19:33 |  01:03:10 |  35.76 | 2024-09-12T20:32:17.800 |   53.21 | 166cbba8d642407180e084d17ed40539 |         0.07 |     False |
|  1522862 | 241.97700 | -15.99600 | 587.724 | 1.7065169489865178e-07 |    8.0 |  0.07532871764671757 |  157 |        0.5 | S240910ci |  1522862 |  0.07532871764671757 |      r |     6 |     180 |       1 | 16:07:54 | -15:59:45 |  55.47 | 2024-09-12T21:20:38.680 |   33.83 | 544c4be4d71346d3a41aee4b91fdc6e2 |         0.20 |     False |
|  1556277 | 238.53500 | -10.95000 | 598.373 | 1.9456419540799466e-07 |    7.0 |  0.07514860375230702 |  158 |        0.5 | S240910ci |  1556277 |  0.07514860375230702 |      r |     6 |     180 |       1 | 15:54:08 | -10:56:59 |   49.9 | 2024-09-12T21:06:52.600 |   39.25 | b5c5a1329b7f48c4b702561b4f145046 |         0.17 |     False |
|  1556279 | 238.51300 | -11.40900 | 596.146 |  1.688824895386674e-07 |    8.0 |  0.07454773777178757 |  159 |        0.5 | S240910ci |  1556279 |  0.07454773777178757 |      r |     6 |     180 |       1 | 15:54:03 | -11:24:32 |  50.15 | 2024-09-12T21:06:47.320 |   39.03 | b21291fd1fbf47d3b39e51786086fa7c |         0.17 |     False |
| 16087843 | 242.83300 | -15.55600 | 595.474 | 1.4981031882671703e-07 |    9.0 |  0.07439505567178485 |  160 |        0.5 | S240910ci | 16087843 |  0.07439505567178485 |      r |     6 |     180 |       1 | 16:11:19 | -15:33:21 |  55.94 | 2024-09-12T21:24:04.120 |   33.31 | 831ac440c6f8492485ff11c5f355891d |         0.23 |     False |
|  2550416 | 239.94100 | -12.94900 | 640.603 | 2.2423262628793936e-07 |    6.0 |  0.07423519676038393 |  161 |        0.5 | S240910ci |  2550416 |  0.07423519676038393 |      r |     6 |     180 |       1 | 15:59:45 | -12:56:56 |  52.17 | 2024-09-12T21:12:30.040 |   37.04 | 70f38c1690494a81974340577789413f |         0.20 |     False |
|  1554669 | 233.70100 |  -3.88900 | 693.642 |  9.573780885701265e-08 |   14.0 |  0.07395563744028832 |  162 |        0.5 | S240910ci |  1554669 |  0.07395563744028832 |      r |     6 |     180 |       1 | 15:34:48 | -03:53:20 |  41.83 | 2024-09-12T20:47:32.440 |    47.2 | b32b77038a664fa185c250b1793a4cdb |         0.10 |     False |
|  1463481 | 254.17200 | -25.71400 | 816.565 | 1.0305725422919413e-07 |   13.0 |  0.07392335684059415 |  163 |        0.5 | S240910ci |  1463481 |  0.07392335684059415 |      r |     6 |     180 |       1 | 16:56:41 | -25:42:50 |  69.93 | 2024-09-12T22:09:25.480 |   19.68 | 1a7a1a10c83e4c4a85c227f982fa47b1 |         0.33 |     False |
|  1565748 | 248.03700 | -21.19000 | 581.219 | 1.6734317525488907e-07 |    8.0 |  0.07386823865652728 |  164 |        0.5 | S240910ci |  1565748 |  0.07386823865652728 |      r |     6 |     180 |       1 | 16:32:08 | -21:11:24 |   63.0 | 2024-09-12T21:44:53.080 |   26.43 | 69afbe5285ab428e96e0a967cb92d644 |         0.27 |     False |
| 15988048 | 239.94200 | -12.94000 | 653.177 | 2.2227625188769633e-07 |    6.0 |  0.07358749536758256 |  165 |        0.5 | S240910ci | 15988048 |  0.07358749536758256 |      r |     6 |     180 |       1 | 15:59:46 | -12:56:23 |  52.16 | 2024-09-12T21:12:30.280 |   37.04 | b528d31e906d4d1dbf78d4a3221e68bc |         0.20 |     False |
|  2523551 | 229.54100 |   3.00100 | 608.874 |  1.333114272775649e-07 |   10.0 |  0.07355752016057401 |  166 |        0.5 | S240910ci |  2523551 |  0.07355752016057401 |      r |     6 |     180 |       1 | 15:18:09 |  03:00:03 |  34.23 | 2024-09-12T20:30:54.040 |   54.69 | 45fb68f27d024186a59a84d3b8915df4 |         0.07 |     False |
|  1756030 | 254.24700 | -25.57100 | 623.811 | 1.2118157584997602e-07 |   11.0 |  0.07355106764809939 |  167 |        0.5 | S240910ci |  1756030 |  0.07355106764809939 |      r |     6 |     180 |       1 | 16:56:59 | -25:34:15 |  69.95 | 2024-09-12T22:09:43.480 |   19.65 | a06bc971a95443bfba6936364fdf95b5 |         0.33 |     False |
| 16152338 | 242.90500 | -16.91300 | 701.667 |  1.903310022868828e-07 |    7.0 |  0.07351352855390217 |  168 |        0.5 | S240910ci | 16152338 |  0.07351352855390217 |      r |     6 |     180 |       1 | 16:11:37 | -16:54:46 |   56.7 | 2024-09-12T21:24:21.400 |   32.61 | eb1381202fee4b9f93a4891f3773da98 |         0.23 |     False |
| 16012005 | 241.39200 | -14.62100 | 669.538 |   2.66106053564055e-07 |    5.0 |  0.07341493807877401 |  169 |        0.5 | S240910ci | 16012005 |  0.07341493807877401 |      r |     6 |     180 |       1 | 16:05:34 | -14:37:15 |  54.26 | 2024-09-12T21:18:18.280 |   34.98 | 337c704c9aec4b8487c5c310a404485e |         0.20 |     False |
|  1554962 | 235.35000 |  -4.89200 | 681.875 |  7.385277346476971e-08 |   18.0 |  0.07334980812931922 |  170 |        0.5 | S240910ci |  1554962 |  0.07334980812931922 |      r |     6 |     180 |       1 | 15:41:24 | -04:53:31 |  43.74 | 2024-09-12T20:54:08.200 |   45.28 | ea15b78aeabb47f3a99143b03123834c |         0.13 |     False |
|  1576461 | 238.59500 | -12.07500 | 536.266 | 1.1054746320541427e-07 |   12.0 |  0.07319639121255786 |  171 |        0.5 | S240910ci |  1576461 |  0.07319639121255786 |      r |     6 |     180 |       1 | 15:54:22 | -12:04:29 |  50.59 | 2024-09-12T21:07:07.000 |   38.61 | b8821245bda747eda89d369fe960cdc7 |         0.17 |     False |
| 15989667 | 239.97500 | -13.11600 | 625.774 | 2.2051404575277342e-07 |    6.0 |  0.07300407771099757 |  172 |        0.5 | S240910ci | 15989667 |  0.07300407771099757 |      r |     6 |     180 |       1 | 15:59:54 | -13:06:57 |  52.29 | 2024-09-12T21:12:38.200 |   36.92 | ed3ae9d83bd94c68b73dceae5e0be21d |         0.20 |     False |
|  1100500 | 229.15500 |   3.43000 | 640.135 | 1.1013438387322981e-07 |   12.0 |  0.07292287295474373 |  173 |        0.5 | S240910ci |  1100500 |  0.07292287295474373 |      r |     6 |     180 |       1 | 15:16:37 |  03:25:48 |  33.66 | 2024-09-12T20:29:21.400 |   55.26 | c8f15e7f26644cdbbb6c9ff21ce27257 |         0.03 |     False |
|  1556274 | 238.43700 |  -9.58800 | 584.156 |  8.800504419835657e-08 |   15.0 |  0.07283806638195858 |  174 |        0.5 | S240910ci |  1556274 |  0.07283806638195858 |      r |     6 |     180 |       1 | 15:53:44 | -09:35:16 |  49.03 | 2024-09-12T21:06:29.080 |   40.08 | 5fa1e81c25ae4eb6badb4d8b0545682d |         0.17 |     False |
| 16066166 | 242.63700 | -16.11800 | 665.081 | 2.2000643208514703e-07 |    6.0 |  0.07283602088123851 |  175 |        0.5 | S240910ci | 16066166 |  0.07283602088123851 |      r |     6 |     180 |       1 | 16:10:32 | -16:07:04 |  56.07 | 2024-09-12T21:23:17.080 |   33.21 | 028ae830fc224df79250cfe932e5d07b |         0.23 |     False |
|  2547989 | 239.78800 | -12.70100 |  677.37 | 2.1976960183521493e-07 |    6.0 |  0.07275761294320811 |  176 |        0.5 | S240910ci |  2547989 |  0.07275761294320811 |      r |     6 |     180 |       1 | 15:59:09 | -12:42:03 |  51.91 | 2024-09-12T21:11:53.320 |   37.29 | c50ceef41a3d41c1926efdeb365b45c3 |         0.20 |     False |
| 16011947 | 241.48200 | -14.75800 | 714.144 |  2.602785114761188e-07 |    5.0 |  0.07180715655934025 |  177 |        0.5 | S240910ci | 16011947 |  0.07180715655934025 |      r |     6 |     180 |       1 | 16:05:55 | -14:45:28 |  54.41 | 2024-09-12T21:18:39.880 |   34.84 | 56a73037b56047aca167e2687831da43 |         0.20 |     False |
|  1576556 | 244.28900 | -17.22800 | 632.458 | 1.6194142107790792e-07 |    8.0 |  0.07148374367535758 |  178 |        0.5 | S240910ci |  1576556 |  0.07148374367535758 |      r |     6 |     180 |       1 | 16:17:09 | -17:13:40 |   58.0 | 2024-09-12T21:29:53.560 |   31.29 | 6cd17f0481d54e618e15d423b55e0d2d |         0.23 |     False |
| 16152466 | 243.63900 | -17.08600 | 671.158 | 2.1445226604032386e-07 |    6.0 |  0.07099719029613417 |  179 |        0.5 | S240910ci | 16152466 |  0.07099719029613417 |      r |     6 |     180 |       1 | 16:14:33 | -17:05:09 |  57.39 | 2024-09-12T21:27:17.560 |   31.91 | 8f2c7fb7b1d147608f070f9b1ebc2b19 |         0.23 |     False |
|  1580097 | 246.28100 | -18.86000 | 811.204 |  9.881862793673301e-08 |   13.0 |   0.0708828912743698 |  180 |        0.5 | S240910ci |  1580097 |   0.0708828912743698 |      r |     6 |     180 |       1 | 16:25:07 | -18:51:35 |  60.45 | 2024-09-12T21:37:51.640 |   28.87 | c3e19d46edaf4f39853c61614030bafd |         0.27 |     False |
|  1364258 | 232.12100 |  -3.52700 | 667.679 |  7.117299031031673e-08 |   18.0 |  0.07068820212793848 |  181 |        0.5 | S240910ci |  1364258 |  0.07068820212793848 |      r |     6 |     180 |       1 | 15:28:29 | -03:31:37 |  40.37 | 2024-09-12T20:41:13.240 |   48.68 | 0528aca0aff74eab899668628e6577f4 |         0.10 |     False |
|  1133971 | 232.17600 |   1.33100 | 548.424 |  5.119174797993852e-08 |   25.0 |   0.0706153592623064 |  182 |        0.5 | S240910ci |  1133971 |   0.0706153592623064 |      r |     6 |     180 |       1 | 15:28:42 |  01:19:51 |  37.32 | 2024-09-12T20:41:26.440 |   51.59 | 268ad3f8791044038e4204cce5661028 |         0.07 |     False |
| 16011820 | 240.85400 | -14.94900 | 773.137 | 1.2788763127618356e-07 |   10.0 |  0.07056473903789391 |  183 |        0.5 | S240910ci | 16011820 |  0.07056473903789391 |      r |     6 |     180 |       1 | 16:03:24 | -14:56:56 |   54.0 | 2024-09-12T21:16:09.160 |   35.28 | 43c2ea651562465ea167ebb12c367d84 |         0.20 |     False |
|   154092 | 229.32500 |   2.61600 | 498.661 |  7.987082171254088e-08 |   16.0 |  0.07051269638201617 |  184 |        0.5 | S240910ci |   154092 |  0.07051269638201617 |      r |     6 |     180 |       1 | 15:17:18 |  02:36:57 |  34.32 | 2024-09-12T20:30:02.200 |   54.62 | 384a4a8b382e4d98b4a63740a13bcc20 |         0.07 |     False |
|  1099172 | 229.76000 |   0.53600 | 626.209 |   6.38232615664234e-08 |   20.0 |  0.07043169865442098 |  185 |        0.5 | S240910ci |  1099172 |  0.07043169865442098 |      r |     6 |     180 |       1 | 15:19:02 |  00:32:09 |  35.99 | 2024-09-12T20:31:46.600 |    53.0 | 63f141a1b1114840abaa2a0bddbaaacd |         0.07 |     False |
|  1554670 | 233.76400 |  -3.82000 | 709.706 |  9.087095583494267e-08 |   14.0 |  0.07019598346609013 |  186 |        0.5 | S240910ci |  1554670 |  0.07019598346609013 |      r |     6 |     180 |       1 | 15:35:03 | -03:49:11 |  41.84 | 2024-09-12T20:47:47.560 |   47.19 | 6b2285896987496d8f9a1cb68cb86f41 |         0.10 |     False |
| 16066106 | 242.35700 | -16.25300 | 654.428 |  2.118876817473053e-07 |    6.0 |  0.07014812744889067 |  187 |        0.5 | S240910ci | 16066106 |  0.07014812744889067 |      r |     6 |     180 |       1 | 16:09:25 | -16:15:10 |  55.91 | 2024-09-12T21:22:09.880 |   33.38 | 18f06f84a9a14d9ca010b8686ed44953 |         0.23 |     False |
|  1576514 | 243.24200 | -16.92700 |  908.39 | 5.0744527529181154e-08 |   25.0 |  0.06999843297932938 |  188 |        0.5 | S240910ci |  1576514 |  0.06999843297932938 |      r |     6 |     180 |       1 | 16:12:58 | -16:55:37 |  56.98 | 2024-09-12T21:25:42.280 |   32.32 | 88d237e93c0f4e718d1cd8b8710fb991 |         0.23 |     False |
| 15819866 | 238.20600 |  -9.81600 |   803.2 |  8.437369272693101e-08 |   15.0 |  0.06983246657767081 |  189 |        0.5 | S240910ci | 15819866 |  0.06983246657767081 |      r |     6 |     180 |       1 | 15:52:49 | -09:48:57 |  48.98 | 2024-09-12T21:05:33.640 |   40.14 | 63973a03f0174d049b15df1cfab9bb83 |         0.17 |     False |
|  1536970 | 250.54900 | -23.10900 |  541.27 | 1.0510384870044579e-07 |   12.0 |  0.06959193114979706 |  190 |        0.5 | S240910ci |  1536970 |  0.06959193114979706 |      r |     6 |     180 |       1 | 16:42:11 | -23:06:32 |  65.91 | 2024-09-12T21:54:55.960 |   23.58 | 40597648467347f6a5e52c97dbc42869 |         0.30 |     False |
| 16152254 | 243.26200 | -17.13100 | 767.566 |  1.574823233156926e-07 |    8.0 |   0.0695153652771222 |  191 |        0.5 | S240910ci | 16152254 |   0.0695153652771222 |      r |     6 |     180 |       1 | 16:13:02 | -17:07:51 |   57.1 | 2024-09-12T21:25:47.080 |   32.21 | af96789484ef4020869b79ac29defa56 |         0.23 |     False |
|  1565747 | 248.05200 | -21.03200 | 501.544 |  9.687093949183524e-08 |   13.0 |  0.06948576889512692 |  192 |        0.5 | S240910ci |  1565747 |  0.06948576889512692 |      r |     6 |     180 |       1 | 16:32:12 | -21:01:55 |  62.94 | 2024-09-12T21:44:56.680 |   26.47 | 5431d8dd22bc4d74b28ccb9c794fdd66 |         0.27 |     False |
|  1215886 | 232.94700 |  -1.87000 | 618.293 |  9.686674381452849e-08 |   13.0 |  0.06948275923787055 |  193 |        0.5 | S240910ci |  1215886 |  0.06948275923787055 |      r |     6 |     180 |       1 | 15:31:47 | -01:52:12 |  39.98 | 2024-09-12T20:44:31.480 |   49.01 | 35c866aaab5d470aa66491afcef325cc |         0.10 |     False |
| 15988058 | 241.19400 | -14.31000 | 697.554 | 2.5136401475497555e-07 |    5.0 |  0.06934770403767124 |  194 |        0.5 | S240910ci | 15988058 |  0.06934770403767124 |      r |     6 |     180 |       1 | 16:04:46 | -14:18:36 |  53.93 | 2024-09-12T21:17:30.760 |    35.3 | efff85874dde48418e51a0f865faf861 |         0.20 |     False |
|  1550262 | 233.44100 |  -3.78000 |  631.37 | 1.0460155192852949e-07 |   12.0 |  0.06925933804417331 |  195 |        0.5 | S240910ci |  1550262 |  0.06925933804417331 |      r |     6 |     180 |       1 | 15:33:45 | -03:46:47 |  41.56 | 2024-09-12T20:46:30.040 |   47.47 | 06a0a6d45f60419c8e2e19efa4310562 |         0.10 |     False |
| 15988852 | 240.59900 | -13.67900 | 706.194 | 2.0820967545526925e-07 |    6.0 |  0.06893044140792223 |  196 |        0.5 | S240910ci | 15988852 |  0.06893044140792223 |      r |     6 |     180 |       1 | 16:02:23 | -13:40:44 |  53.11 | 2024-09-12T21:15:07.960 |   36.12 | 82deb2bf3144445a9245aac64bc2c4b3 |         0.20 |     False |
| 15770152 | 236.27100 |  -7.89000 | 772.396 |  8.271337832825378e-08 |   15.0 |  0.06845825626754583 |  197 |        0.5 | S240910ci | 15770152 |  0.06845825626754583 |      r |     6 |     180 |       1 | 15:45:05 | -07:53:23 |   46.3 | 2024-09-12T20:57:49.240 |    42.8 | c8ffd79d56e24dc7a215a896fb869ddb |         0.13 |     False |
|  1100374 | 229.08400 |   3.02700 | 549.043 |   8.85511280811382e-08 |   14.0 |  0.06840391175270671 |  198 |        0.5 | S240910ci |  1100374 |  0.06840391175270671 |      r |     6 |     180 |       1 | 15:16:20 |  03:01:37 |  33.87 | 2024-09-12T20:29:04.360 |   55.06 | 32613b41095c47408aa0348af2153710 |         0.03 |     False |
|  1097146 | 230.02700 |   1.67100 | 570.143 | 1.1267237095135743e-07 |   11.0 |  0.06838627041726164 |  199 |        0.5 | S240910ci |  1097146 |  0.06838627041726164 |      r |     6 |     180 |       1 | 15:20:06 |  01:40:15 |  35.47 | 2024-09-12T20:32:50.680 |   53.48 | d4f74e723f6d4b1d9b88d37fc6b5c98a |         0.07 |     False |
|  1576499 | 243.01800 | -15.07000 |  560.75 |  6.866170754447004e-08 |   18.0 |  0.06819395356546254 |  200 |        0.5 | S240910ci |  1576499 |  0.06819395356546254 |      r |     6 |     180 |       1 | 16:12:04 | -15:04:12 |  55.83 | 2024-09-12T21:24:48.520 |   33.39 | dac520e01eda48a7805caa79c8192584 |         0.23 |     False |
|  1495039 | 251.69200 | -25.19900 | 716.651 |  8.220087360099245e-08 |   15.0 |  0.06803406595711342 |  201 |        0.5 | S240910ci |  1495039 |  0.06803406595711342 |      r |     6 |     180 |       1 | 16:46:46 | -25:11:56 |  67.65 | 2024-09-12T21:59:30.280 |   21.98 | 36e57323885c4d1f862f732fd6193114 |         0.30 |     False |
|  1099015 | 231.06100 |   0.31100 | 607.201 |  1.025093728253871e-07 |   12.0 |  0.06787401290505177 |  202 |        0.5 | S240910ci |  1099015 |  0.06787401290505177 |      r |     6 |     180 |       1 | 15:24:14 |  00:18:39 |  37.13 | 2024-09-12T20:36:58.840 |   51.83 | b087f85f5caa47219dda20dcae823911 |         0.07 |     False |
|  1554707 | 234.06900 |  -4.30800 | 767.502 |  6.799294480400578e-08 |   18.0 |  0.06752972708856952 |  203 |        0.5 | S240910ci |  1554707 |  0.06752972708856952 |      r |     6 |     180 |       1 | 15:36:16 | -04:18:28 |  42.38 | 2024-09-12T20:49:00.760 |   46.65 | 0a8f47ffc03544ba8868c5896e124703 |         0.13 |     False |
|   199624 | 229.44700 |   2.02600 |  610.51 |  8.736338121109235e-08 |   14.0 |   0.0674863748515389 |  204 |        0.5 | S240910ci |   199624 |   0.0674863748515389 |      r |     6 |     180 |       1 | 15:17:47 |  02:01:33 |  34.79 | 2024-09-12T20:30:31.480 |   54.16 | 2a3ea53de8204941a581e46fe1c2330d |         0.07 |     False |
|  1522829 | 241.63400 | -15.29700 | 575.481 |  2.035368632945595e-07 |    6.0 |  0.06738340268955886 |  205 |        0.5 | S240910ci |  1522829 |  0.06738340268955886 |      r |     6 |     180 |       1 | 16:06:32 | -15:17:49 |  54.82 | 2024-09-12T21:19:16.360 |   34.45 | d7ebc0156da44735a8f169def26e61ad |         0.20 |     False |
|  1523388 | 242.38600 | -14.42400 | 740.374 |  8.133763109249148e-08 |   15.0 |  0.06731957672768478 |  206 |        0.5 | S240910ci |  1523388 |  0.06731957672768478 |      r |     6 |     180 |       1 | 16:09:32 | -14:25:26 |  54.96 | 2024-09-12T21:22:16.840 |   34.24 | 53c50e3db9b545b5874b568a74805da0 |         0.20 |     False |
|  1470761 | 251.21100 | -22.84200 | 776.836 |  8.131855428077999e-08 |   15.0 |  0.06730378721736123 |  207 |        0.5 | S240910ci |  1470761 |  0.06730378721736123 |      r |     6 |     180 |       1 | 16:44:50 | -22:50:31 |  66.36 | 2024-09-12T21:57:34.840 |   23.09 | af20130cf5954dc3a8ab9d86f497eb5c |         0.30 |     False |
| 15770147 | 236.17900 |  -7.82800 |  762.66 |  8.677082118643194e-08 |   14.0 |  0.06702862101316266 |  208 |        0.5 | S240910ci | 15770147 |  0.06702862101316266 |      r |     6 |     180 |       1 | 15:44:42 | -07:49:40 |  46.19 | 2024-09-12T20:57:27.160 |   42.91 | c7492972f36c41f9b35aa0c507650da3 |         0.13 |     False |
|  1556280 | 238.46200 | -11.48300 | 794.876 | 1.0966259042481582e-07 |   11.0 |  0.06655943626364583 |  209 |        0.5 | S240910ci |  1556280 |  0.06655943626364583 |      r |     6 |     180 |       1 | 15:53:50 | -11:28:58 |  50.15 | 2024-09-12T21:06:35.080 |   39.03 | 915e5064304c4d7c89bae501ac822442 |         0.17 |     False |
| 15989159 | 240.50900 | -13.28400 | 791.007 | 1.3397598410145054e-07 |    9.0 |   0.0665315909987927 |  210 |        0.5 | S240910ci | 15989159 |   0.0665315909987927 |      r |     6 |     180 |       1 | 16:02:02 | -13:17:02 |  52.81 | 2024-09-12T21:14:46.360 |   36.39 | 45ac80177fb34a71b7140293180b6c7f |         0.20 |     False |
|   292130 | 227.72800 |   7.17200 | 576.607 | 1.0950195460588361e-07 |   11.0 |    0.066461935798834 |  211 |        0.5 | S240910ci |   292130 |    0.066461935798834 |      r |     6 |     180 |       1 | 15:10:54 |  07:10:19 |  30.13 | 2024-09-12T20:23:38.920 |   58.73 | a14dcf4b16ea450a8dbeb151ff503038 |         0.03 |     False |
|  1466476 | 252.80700 | -25.40000 | 623.041 | 1.3322118937556226e-07 |    9.0 |   0.0661567535480653 |  212 |        0.5 | S240910ci |  1466476 |   0.0661567535480653 |      r |     6 |     180 |       1 | 16:51:13 | -25:23:59 |  68.67 | 2024-09-12T22:03:57.880 |   20.95 | 048c403ea3d44aadacaa3d30045b6edf |         0.33 |     False |
|  1522721 | 240.33200 | -14.28400 | 528.433 | 1.1973610644037208e-07 |   10.0 |  0.06606683210270284 |  213 |        0.5 | S240910ci |  1522721 |  0.06606683210270284 |      r |     6 |     180 |       1 | 16:01:19 | -14:17:02 |  53.21 | 2024-09-12T21:14:03.880 |   36.04 | 44c56cf3cf9d4af6bea0165c0d8e17b3 |         0.20 |     False |
|  1580140 | 247.22200 | -21.51900 | 750.035 |   7.48308607366203e-08 |   16.0 |  0.06606311898229446 |  214 |        0.5 | S240910ci |  1580140 |  0.06606311898229446 |      r |     6 |     180 |       1 | 16:28:53 | -21:31:08 |  62.45 | 2024-09-12T21:41:37.480 |   27.01 | 75def1841b6c46ea825648d2e33117b1 |         0.27 |     False |
| 15633255 | 234.62400 |  -6.39000 | 653.441 | 1.0857389616364745e-07 |   11.0 |  0.06589863596887044 |  215 |        0.5 | S240910ci | 15633255 |  0.06589863596887044 |      r |     6 |     180 |       1 | 15:38:29 | -06:23:23 |  44.09 | 2024-09-12T20:51:13.960 |    45.0 | 7f53084bec0f406d98cb74b87ede08ec |         0.13 |     False |
|  1556003 | 236.30200 |  -6.59500 | 791.219 |  5.685232089382955e-08 |   21.0 |  0.06587578541154274 |  216 |        0.5 | S240910ci |  1556003 |  0.06587578541154274 |      r |     6 |     180 |       1 | 15:45:12 | -06:35:41 |  45.54 | 2024-09-12T20:57:56.680 |   43.51 | 1e11248cb1e2458a8348e76b438d6919 |         0.13 |     False |
| 16152970 | 243.24400 | -16.47200 |  685.81 | 1.9867670266576817e-07 |    6.0 |  0.06577433808100773 |  217 |        0.5 | S240910ci | 16152970 |  0.06577433808100773 |      r |     6 |     180 |       1 | 16:12:58 | -16:28:19 |  56.75 | 2024-09-12T21:25:42.760 |   32.53 | 25197e13dca94372bc63f6810157f039 |         0.23 |     False |
|  1134053 | 231.56800 |   1.43700 | 553.328 |  7.449311904036759e-08 |   16.0 |  0.06576494051905443 |  218 |        0.5 | S240910ci |  1134053 |  0.06576494051905443 |      r |     6 |     180 |       1 | 15:26:16 |  01:26:13 |  36.79 | 2024-09-12T20:39:00.520 |   52.13 | 2fc4b3cac1144d7fabc17a4a438659de |         0.07 |     False |
| 16152385 | 243.18400 | -17.00300 | 698.252 | 1.9841763893958724e-07 |    6.0 |   0.0656885692546262 |  219 |        0.5 | S240910ci | 16152385 |   0.0656885692546262 |      r |     6 |     180 |       1 | 16:12:44 | -17:00:10 |  56.97 | 2024-09-12T21:25:28.360 |   32.34 | 4390beece4d940808eb771dc9b079ea2 |         0.23 |     False |
|  1554728 | 234.45200 |  -2.96400 | 698.316 |  5.410766018874401e-08 |   22.0 |  0.06568099269320994 |  220 |        0.5 | S240910ci |  1554728 |  0.06568099269320994 |      r |     6 |     180 |       1 | 15:37:48 | -02:57:50 |  41.83 | 2024-09-12T20:50:32.680 |   47.15 | bd2ac7801e2a4c799312c137b4f31a23 |         0.10 |     False |
|  1099585 | 231.01000 |   1.09100 | 574.655 |  9.140614684155131e-08 |   13.0 |  0.06556574558255117 |  221 |        0.5 | S240910ci |  1099585 |  0.06556574558255117 |      r |     6 |     180 |       1 | 15:24:02 |  01:05:27 |  36.59 | 2024-09-12T20:36:46.600 |   52.35 | cb1639f398444b3d967d579b4e594d2f |         0.07 |     False |
