|     name |        ra |       dec |     d_L |               prob_vol | stmass |    prob_vol_x_stmass | rank | confidence |       obj |     note |               weight | filter | count | exptime | binning |   ra_hms |   dec_dms | maxalt |                 transit | moonsep |                               id | fraction_obs | scheduled |
|  1254214 | 231.88100 |  -0.84900 | 598.535 | 1.2273396885093188e-07 |   14.0 |  0.09481022658628638 |   75 |        0.5 | S240910ci |  1254214 |  0.09481022658628638 |      r |     6 |     180 |       1 | 15:27:31 | -00:50:56 |  39.49 | 2024-09-11T06:06:56.372 |   39.39 | 398e0c703c4345d487957d50c7ebc451 |         0.10 |     False |
|  1554675 | 233.71800 |  -2.78300 | 688.036 |  8.494525486757189e-08 |   20.0 |  0.09374138906643269 |   76 |        0.5 | S240910ci |  1554675 |  0.09374138906643269 |      r |     6 |     180 |       1 | 15:34:52 | -02:46:58 |  42.15 | 2024-09-11T06:14:17.252 |   36.72 | 8e4e7fa4ef694d419fc4e64509c38072 |         0.13 |     False |
|  1522834 | 241.78400 | -15.17400 | 579.099 |  2.118185587813325e-07 |    8.0 |  0.09350099596642591 |   77 |        0.5 | S240910ci |  1522834 |  0.09350099596642591 |      r |     6 |     180 |       1 | 16:07:08 | -15:10:26 |  56.05 | 2024-09-11T06:46:33.092 |   22.42 | ec5bfc4a59954dccaa02d013d49bb933 |         0.23 |     False |
| 15988801 | 240.41300 | -13.73300 | 759.823 | 1.8819755686350134e-07 |    9.0 |  0.09345848305495918 |   78 |        0.5 | S240910ci | 15988801 |  0.09345848305495918 |      r |     6 |     180 |       1 | 16:01:39 | -13:43:58 |  54.14 | 2024-09-11T06:41:04.052 |   24.36 | 9b14a2b0a5874f7ca17ab3462716c2a7 |         0.20 |     False |
|  1654384 | 236.79100 |  -7.73900 | 558.751 |  8.398134819872274e-08 |   20.0 |  0.09267764637337324 |   79 |        0.5 | S240910ci |  1654384 |  0.09267764637337324 |      r |     6 |     180 |       1 | 15:47:09 | -07:44:20 |  47.68 | 2024-09-11T06:26:34.772 |   31.04 | 9eb1f7e9c6ec4a2aa4ed0adb24c221fe |         0.17 |     False |
|  1556233 | 237.82300 | -10.45700 | 657.697 |  1.393422736232351e-07 |   12.0 |  0.09226272004077914 |   80 |        0.5 | S240910ci |  1556233 |  0.09226272004077914 |      r |     6 |     180 |       1 | 15:51:17 | -10:27:25 |  50.16 | 2024-09-11T06:30:42.452 |   28.43 | 3936f4137dcf4c249e11929e702e389e |         0.17 |     False |
|  1522831 | 241.61500 | -13.87600 | 756.966 |  9.253829070872307e-08 |   18.0 |    0.091908580227266 |   81 |        0.5 | S240910ci |  1522831 |    0.091908580227266 |      r |     6 |     180 |       1 | 16:06:27 | -13:52:33 |  55.17 | 2024-09-11T06:45:52.532 |   23.38 | 4c16b9e373c7493fae0a9b48db053b48 |         0.23 |     False |
|  1081537 | 229.41600 |   2.47400 | 540.435 |  9.795690209125176e-08 |   17.0 |  0.09188530048015318 |   82 |        0.5 | S240910ci |  1081537 |  0.09188530048015318 |      r |     6 |     180 |       1 | 15:17:39 |  02:28:26 |  35.44 | 2024-09-11T05:57:04.772 |    43.5 | e8bb8acbdda64ef499c14102e8056037 |         0.07 |     False |
|  1466500 | 254.49200 | -25.42300 | 714.278 | 1.3771106119001865e-07 |   12.0 |  0.09118262150256685 |   83 |        0.5 | S240910ci |  1466500 |  0.09118262150256685 |      r |     6 |     180 |       1 | 16:57:58 | -25:25:22 |  71.44 | 2024-09-11T07:37:23.012 |    6.82 | 346a72a12dd04208816414d82da70994 |         0.27 |     False |
|  2558252 | 243.83400 | -16.61300 | 654.639 | 1.4945923833408928e-07 |   11.0 |  0.09071464457832731 |   84 |        0.5 | S240910ci |  2558252 |  0.09071464457832731 |      r |     6 |     180 |       1 | 16:15:20 | -16:36:46 |  58.49 | 2024-09-11T06:54:45.092 |   19.98 | 938dd2a04cfb4c659f0422fb40cc5ab7 |         0.23 |     False |
|  1576483 | 242.74200 | -16.47000 | 714.037 |  2.054604947068809e-07 |    8.0 |   0.0906943573489022 |   85 |        0.5 | S240910ci |  1576483 |   0.0906943573489022 |      r |     6 |     180 |       1 | 16:10:58 | -16:28:11 |  57.53 | 2024-09-11T06:50:23.012 |   20.89 | 179dd77bfb5a472f935c4a58228d96dc |         0.23 |     False |
|  1576548 | 243.84200 | -17.19800 |  788.03 |  1.492460407173197e-07 |   11.0 |  0.09058524089445416 |   86 |        0.5 | S240910ci |  1576548 |  0.09058524089445416 |      r |     6 |     180 |       1 | 16:15:22 | -17:11:52 |  58.81 | 2024-09-11T06:54:47.012 |   19.61 | 0b44cd7a424f45d79817fc20645968cb |         0.23 |     False |
|  1556018 | 236.37600 |  -7.92400 | 610.024 | 1.2619502140555882e-07 |   13.0 |  0.09052061725587947 |   87 |        0.5 | S240910ci |  1556018 |  0.09052061725587947 |      r |     6 |     180 |       1 | 15:45:30 | -07:55:26 |  47.48 | 2024-09-11T06:24:55.172 |    31.2 | c5c171b3b9384584be4f41722b38a914 |         0.17 |     False |
| 15989075 | 240.09200 | -13.44000 |   677.9 |  2.340348984334307e-07 |    7.0 |  0.09039420340582406 |   88 |        0.5 | S240910ci | 15989075 |  0.09039420340582406 |      r |     6 |     180 |       1 | 16:00:22 | -13:26:23 |  53.71 | 2024-09-11T06:39:47.012 |   24.79 | f95a62e36b3242e8883b90d0c8c8da90 |         0.20 |     False |
|  1550254 | 233.37300 |  -2.99000 | 609.208 |  9.609651153179635e-08 |   17.0 |  0.09014018304436741 |   89 |        0.5 | S240910ci |  1550254 |  0.09014018304436741 |      r |     6 |     180 |       1 | 15:33:29 | -02:59:24 |  42.02 | 2024-09-11T06:12:54.452 |   36.81 | 32c82de71ba94a2a96eb3b5d8d8e9cbb |         0.13 |     False |
|  1128310 | 228.83300 |   4.38500 | 479.784 |  7.406451562661593e-08 |   22.0 |  0.08990725423698431 |   90 |        0.5 | S240910ci |  1128310 |  0.08990725423698431 |      r |     6 |     180 |       1 | 15:15:19 |  04:23:05 |  33.73 | 2024-09-11T05:54:44.852 |   45.31 | eaece408baa546d3923d664d9ea0c25b |         0.03 |     False |
| 15890140 | 238.66400 | -10.72200 | 647.677 | 1.8088520577588943e-07 |    9.0 |  0.08982710760082029 |   91 |        0.5 | S240910ci | 15890140 |  0.08982710760082029 |      r |     6 |     180 |       1 | 15:54:39 | -10:43:19 |  50.98 | 2024-09-11T06:34:04.292 |   27.64 | 664f64196a744e9c8b336e8ad4b860eb |         0.20 |     False |
|  1523384 | 242.21800 | -16.64600 | 724.891 | 1.1606661916968362e-07 |   14.0 |  0.08965968523794451 |   92 |        0.5 | S240910ci |  1523384 |  0.08965968523794451 |      r |     6 |     180 |       1 | 16:08:52 | -16:38:45 |   57.2 | 2024-09-11T06:48:17.252 |   21.18 | 006d8471ef054facbe64c0523ad798ee |         0.23 |     False |
|  1556005 | 236.28100 |  -6.70100 | 676.341 | 1.0149950173502474e-07 |   16.0 |  0.08960778189431573 |   93 |        0.5 | S240910ci |  1556005 |  0.08960778189431573 |      r |     6 |     180 |       1 | 15:45:07 | -06:42:03 |  46.63 | 2024-09-11T06:24:32.372 |   32.13 | 1b8a5f33d4dc4e5f9c288c9414b2a2a8 |         0.17 |     False |
|  1556079 | 237.32000 | -10.95700 | 748.577 |  8.072207466172399e-08 |   20.0 |   0.0890807956390549 |   94 |        0.5 | S240910ci |  1556079 |   0.0890807956390549 |      r |     6 |     180 |       1 | 15:49:16 | -10:57:25 |  50.06 | 2024-09-11T06:28:41.732 |   28.46 | 1aa936ce058748de97608ae9c49255a4 |         0.17 |     False |
|  1560252 | 240.45700 | -14.68400 | 566.677 | 1.1473250192579955e-07 |   14.0 |  0.08862907692179657 |   95 |        0.5 | S240910ci |  1560252 |  0.08862907692179657 |      r |     6 |     180 |       1 | 16:01:49 | -14:41:02 |  54.71 | 2024-09-11T06:41:14.612 |   23.73 | eca618575a7641fdaaa3de8a3bbf4d33 |         0.20 |     False |
|  1522838 | 241.88900 | -16.25100 | 784.778 | 1.1409310549429105e-07 |   14.0 |  0.08813514186275372 |   96 |        0.5 | S240910ci |  1522838 |  0.08813514186275372 |      r |     6 |     180 |       1 | 16:07:33 | -16:15:03 |  56.73 | 2024-09-11T06:46:58.292 |   21.67 | 43f6edca039d4abc9b39655661f00c3d |         0.23 |     False |
|  1480485 | 235.77400 |  -7.52800 | 535.803 |  9.970295209159817e-08 |   16.0 |  0.08802168098419731 |   97 |        0.5 | S240910ci |  1480485 |  0.08802168098419731 |      r |     6 |     180 |       1 | 15:43:05 | -07:31:40 |  46.76 | 2024-09-11T06:22:30.692 |    31.9 | 90027df81901480784731aff8625854c |         0.17 |     False |
|  1260160 | 235.41300 |  -5.23100 | 804.902 |  4.180639440097441e-08 |   38.0 |   0.0876572671412489 |   98 |        0.5 | S240910ci |  1260160 |   0.0876572671412489 |      r |     6 |     180 |       1 | 15:41:39 | -05:13:51 |  45.03 | 2024-09-11T06:21:04.052 |   33.78 | 56b2531586a947dfab85804f1ccb549b |         0.13 |     False |
| 15989030 | 239.98700 | -13.37200 | 595.703 | 1.9843620161003673e-07 |    8.0 |  0.08759362542239855 |   99 |        0.5 | S240910ci | 15989030 |  0.08759362542239855 |      r |     6 |     180 |       1 | 15:59:56 | -13:22:19 |  53.59 | 2024-09-11T06:39:21.812 |   24.91 | f2d94c2426ed4a9e8a2baa7b7944c35e |         0.20 |     False |
|  1215915 | 232.27500 |  -1.80500 | 662.659 |  1.316497781918788e-07 |   12.0 |  0.08716917556954838 |  100 |        0.5 | S240910ci |  1215915 |  0.08716917556954838 |      r |     6 |     180 |       1 | 15:29:06 | -01:48:17 |  40.42 | 2024-09-11T06:08:30.932 |   38.42 | 7703a29a0a1c4dd489e47988cf7de53a |         0.10 |     False |
|  1101780 | 228.50200 |   6.72100 | 605.268 |  8.770819952092111e-08 |   18.0 |  0.08711125187951982 |  101 |        0.5 | S240910ci |  1101780 |  0.08711125187951982 |      r |     6 |     180 |       1 | 15:14:00 |  06:43:15 |  31.89 | 2024-09-11T05:53:25.412 |   47.28 | 1449e0d3c18b4c86b9713318a2b0e800 |         0.03 |     False |
|  1565802 | 254.17600 | -26.32100 | 687.717 |  8.273623567333946e-08 |   19.0 |   0.0867382926544219 |  102 |        0.5 | S240910ci |  1565802 |   0.0867382926544219 |      r |     6 |     180 |       1 | 16:56:42 | -26:19:15 |   71.5 | 2024-09-11T07:36:07.172 |    6.73 | 7206fb87974f401db398176a916e7e56 |         0.23 |     False |
|  1580089 | 246.07400 | -19.78800 | 651.004 | 1.7385098000066168e-07 |    9.0 |  0.08633385153133151 |  103 |        0.5 | S240910ci |  1580089 |  0.08633385153133151 |      r |     6 |     180 |       1 | 16:24:17 | -19:47:16 |  61.97 | 2024-09-11T07:03:42.692 |   16.38 | f13da8ae62484882a8c042b722979c1a |         0.27 |     False |
|  1081828 | 231.34500 |   0.32100 | 573.255 |  9.745733422169415e-08 |   16.0 |  0.08603911592663534 |  104 |        0.5 | S240910ci |  1081828 |  0.08603911592663534 |      r |     6 |     180 |       1 | 15:25:22 |  00:19:15 |  38.32 | 2024-09-11T06:04:47.732 |   40.61 | bdcb68e0ae44405a99505db76b25a30c |         0.10 |     False |
|  1576287 | 245.29500 | -18.51100 |  661.57 |  2.226775174063374e-07 |    7.0 |  0.08600740329892118 |  105 |        0.5 | S240910ci |  1576287 |  0.08600740329892118 |      r |     6 |     180 |       1 | 16:21:10 | -18:30:39 |  60.68 | 2024-09-11T07:00:35.732 |   17.72 | 30d7db76b21d48f38101b35b38598016 |         0.27 |     False |
|  2545332 | 238.20200 |  -9.99200 | 684.221 | 1.5583582789182985e-07 |   10.0 |  0.08598619574883146 |  106 |        0.5 | S240910ci |  2545332 |  0.08598619574883146 |      r |     6 |     180 |       1 | 15:52:48 | -09:59:31 |  50.17 | 2024-09-11T06:32:13.412 |   28.47 | f009937278974c73b46249920a47ea8c |         0.17 |     False |
|  1523401 | 242.51000 | -16.49100 | 665.769 | 1.9455435944101929e-07 |    8.0 |  0.08588006481477979 |  107 |        0.5 | S240910ci |  1523401 |  0.08588006481477979 |      r |     6 |     180 |       1 | 16:10:02 | -16:29:27 |  57.36 | 2024-09-11T06:49:27.332 |   21.05 | cd03c791fcfe4b559deca245dd69369c |         0.23 |     False |
|  1106141 | 225.01600 |  13.46300 | 534.877 |  6.215284565929557e-08 |   25.0 |  0.08573584231987254 |  108 |        0.5 | S240910ci |  1106141 |  0.08573584231987254 |      r |     6 |     180 |       1 | 15:00:03 |  13:27:46 |  24.74 | 2024-09-11T05:39:28.772 |   54.65 | 7c671cf6f6d043a191511e2e614eda4f |         0.00 |     False |
|  1522839 | 241.92000 | -16.22600 | 839.005 |  7.767812782094882e-08 |   20.0 |   0.0857215739274737 |  109 |        0.5 | S240910ci |  1522839 |   0.0857215739274737 |      r |     6 |     180 |       1 | 16:07:40 | -16:13:33 |  56.74 | 2024-09-11T06:47:05.732 |   21.67 | 4736896c5fa04a9780eb6eb11fa95c02 |         0.23 |     False |
|  1522836 | 241.80800 | -16.01500 | 775.933 |  1.402812636454508e-07 |   11.0 |  0.08514392688832617 |  110 |        0.5 | S240910ci |  1522836 |  0.08514392688832617 |      r |     6 |     180 |       1 | 16:07:13 | -16:00:54 |  56.53 | 2024-09-11T06:46:38.852 |   21.88 | 2ea986515fe04f7f9b1a3d2856c18ab6 |         0.23 |     False |
|  1560257 | 240.96700 | -13.30900 | 595.224 | 1.1816346325528943e-07 |   13.0 |   0.0847593931436109 |  111 |        0.5 | S240910ci |  1560257 |   0.0847593931436109 |      r |     6 |     180 |       1 | 16:03:52 | -13:18:32 |  54.33 | 2024-09-11T06:43:17.012 |   24.23 | 23d76726895c4134824bca53eb5d2803 |         0.20 |     False |
|  1556223 | 237.51000 |  -9.01200 | 617.665 |  1.181467145860966e-07 |   13.0 |  0.08474737893229639 |  112 |        0.5 | S240910ci |  1556223 |  0.08474737893229639 |      r |     6 |     180 |       1 | 15:50:02 | -09:00:43 |  49.03 | 2024-09-11T06:29:27.332 |   29.64 | a3996f115970436083d6357eaa8c478a |         0.17 |     False |
|  1556326 | 239.04300 | -11.53700 | 630.777 | 1.9185639306432328e-07 |    8.0 |  0.08468910219896679 |  113 |        0.5 | S240910ci |  1556326 |  0.08468910219896679 |      r |     6 |     180 |       1 | 15:56:10 | -11:32:13 |  51.77 | 2024-09-11T06:35:35.252 |   26.81 | e54b35c4b7a740d7b18db15199f00c89 |         0.20 |     False |
| 15989076 | 240.15500 | -13.44500 | 727.081 |  2.171856873522741e-07 |    7.0 |  0.08388617829019898 |  114 |        0.5 | S240910ci | 15989076 |  0.08388617829019898 |      r |     6 |     180 |       1 | 16:00:37 | -13:26:42 |  53.77 | 2024-09-11T06:40:02.132 |   24.74 | b5e9bac0ff344a81ad1b2c28fed5ac15 |         0.20 |     False |
|  1580128 | 246.92600 | -20.89100 | 802.417 |  8.891574449118394e-08 |   17.0 |   0.0834043491619611 |  115 |        0.5 | S240910ci |  1580128 |   0.0834043491619611 |      r |     6 |     180 |       1 | 16:27:42 | -20:53:27 |   63.2 | 2024-09-11T07:07:07.172 |    15.1 | 612666ccd4f642f595034effd7fb4ebc |         0.27 |     False |
|  1466504 | 254.62600 | -25.29100 | 737.174 | 1.0065421645406728e-07 |   15.0 |  0.08330754309202809 |  116 |        0.5 | S240910ci |  1466504 |  0.08330754309202809 |      r |     6 |     180 |       1 | 16:58:30 | -25:17:27 |   71.5 | 2024-09-11T07:37:55.172 |    6.77 | 1dc27daf0fc8420b91589e24647651fb |         0.27 |     False |
|  1470747 | 249.15900 | -21.76200 |  583.62 | 1.5016033859188677e-07 |   10.0 |  0.08285453348968366 |  117 |        0.5 | S240910ci |  1470747 |  0.08285453348968366 |      r |     6 |     180 |       1 | 16:36:38 | -21:45:43 |  65.45 | 2024-09-11T07:16:03.092 |   12.88 | fafc313c2244437b9e7fca83de7e115a |         0.30 |     False |
|  1522858 | 242.04900 | -14.61100 | 615.303 | 1.4996914265991905e-07 |   10.0 |  0.08274903402477375 |  118 |        0.5 | S240910ci |  1522858 |  0.08274903402477375 |      r |     6 |     180 |       1 | 16:08:11 | -14:36:39 |  55.94 | 2024-09-11T06:47:36.692 |   22.58 | 3acb41c2717745ec8eba5f6807647e58 |         0.23 |     False |
|  1556032 | 236.74400 |  -8.19800 | 583.106 | 1.1508139757793466e-07 |   13.0 |  0.08254855549993698 |  119 |        0.5 | S240910ci |  1556032 |  0.08254855549993698 |      r |     6 |     180 |       1 | 15:46:58 | -08:11:52 |  47.93 | 2024-09-11T06:26:23.492 |   30.75 | 1545f3702a10428c995aed18c46b1bff |         0.17 |     False |
|  1654668 | 235.41300 |  -5.23100 | 784.617 |     4.975569351664e-08 |   30.0 |  0.08236164515004119 |  120 |        0.5 | S240910ci |  1654668 |  0.08236164515004119 |      r |     6 |     180 |       1 | 15:41:39 | -05:13:51 |  45.03 | 2024-09-11T06:21:04.052 |   33.78 | c92baf2d8fb247f187ef9e561e6b9cbf |         0.13 |     False |
|  1470727 | 248.95700 | -22.44600 | 592.712 | 1.4920477349019196e-07 |   10.0 |  0.08232726491300493 |  121 |        0.5 | S240910ci |  1470727 |  0.08232726491300493 |      r |     6 |     180 |       1 | 16:35:49 | -22:26:45 |  65.59 | 2024-09-11T07:15:14.612 |   12.68 | 1c51baa80f5d4d278ad7d6fd2e9c3de0 |         0.30 |     False |
|  1576484 | 242.75200 | -14.70800 | 640.566 |  7.458409745656278e-08 |   20.0 |  0.08230708132296745 |  122 |        0.5 | S240910ci |  1576484 |  0.08230708132296745 |      r |     6 |     180 |       1 | 16:11:00 | -14:42:28 |  56.55 | 2024-09-11T06:50:25.412 |   22.01 | 4d273350747b43feb9435a755d83afe2 |         0.23 |     False |
|  1565787 | 253.30700 | -24.37100 | 600.037 |  7.450154902451917e-08 |   20.0 |  0.08221598298923069 |  123 |        0.5 | S240910ci |  1565787 |  0.08221598298923069 |      r |     6 |     180 |       1 | 16:53:13 | -24:22:15 |  70.03 | 2024-09-11T07:32:38.612 |    8.26 | b02c05642d074107b70046ba6d578299 |         0.33 |     False |
| 16152233 | 243.56000 | -17.14900 |  681.89 | 2.1270523656695812e-07 |    7.0 |  0.08215559956460106 |  124 |        0.5 | S240910ci | 16152233 |  0.08215559956460106 |      r |     6 |     180 |       1 | 16:14:14 | -17:08:56 |  58.56 | 2024-09-11T06:53:39.332 |   19.86 | 5590bce464df41cc996e846fc72393a3 |         0.23 |     False |
|  1654282 | 235.90900 |  -8.72400 | 528.804 |  7.432421404035692e-08 |   20.0 |  0.08202028064612767 |  125 |        0.5 | S240910ci |  1654282 |  0.08202028064612767 |      r |     6 |     180 |       1 | 15:43:38 | -08:43:26 |  47.61 | 2024-09-11T06:23:03.092 |   30.99 | f2d14526e622440e9e6fefe5d85465bd |         0.17 |     False |
|  1654407 | 235.78300 |  -7.50100 | 546.072 | 1.0594439540004113e-07 |   14.0 |  0.08184024654713448 |  126 |        0.5 | S240910ci |  1654407 |  0.08184024654713448 |      r |     6 |     180 |       1 | 15:43:07 | -07:30:03 |  46.75 | 2024-09-11T06:22:32.852 |   31.92 | de86548f90874064b395f26a7c372039 |         0.17 |     False |
|  1523381 | 242.25100 | -15.08100 | 632.505 | 1.8438209002537472e-07 |    8.0 |  0.08138972249745016 |  127 |        0.5 | S240910ci |  1523381 |  0.08138972249745016 |      r |     6 |     180 |       1 | 16:09:00 | -15:04:51 |  56.37 | 2024-09-11T06:48:25.172 |   22.13 | 946944fb432c4c4fbc194733bb1e84c0 |         0.23 |     False |
|  1100007 | 230.53200 |   1.94200 | 589.207 |  9.218113538215432e-08 |   16.0 |  0.08138097368604665 |  128 |        0.5 | S240910ci |  1100007 |  0.08138097368604665 |      r |     6 |     180 |       1 | 15:22:07 |  01:56:31 |  36.63 | 2024-09-11T06:01:32.612 |   42.36 | 8cf5eedcb3694fcf8ddb518f1cd9ec52 |         0.07 |     False |
|  1260181 | 237.44400 | -11.23600 | 517.938 |  5.899310917131218e-08 |   25.0 |  0.08137708707194659 |  129 |        0.5 | S240910ci |  1260181 |  0.08137708707194659 |      r |     6 |     180 |       1 | 15:49:46 | -11:14:09 |  50.33 | 2024-09-11T06:29:11.492 |   28.19 | 612db6f1d94744018199a87b82233f50 |         0.17 |     False |
|  2551820 | 241.14400 | -15.04700 | 700.553 | 2.1003990603989205e-07 |    7.0 |  0.08112611290626205 |  130 |        0.5 | S240910ci |  2551820 |  0.08112611290626205 |      r |     6 |     180 |       1 | 16:04:34 | -15:02:49 |  55.46 | 2024-09-11T06:43:59.492 |   22.98 | 339edfe4bcae48eb9d91dac0efb02382 |         0.23 |     False |
|  1565792 | 253.99300 | -25.51100 | 769.986 |  1.334642406349853e-07 |   11.0 |  0.08100622636442349 |  131 |        0.5 | S240910ci |  1565792 |  0.08100622636442349 |      r |     6 |     180 |       1 | 16:55:58 | -25:30:39 |  71.05 | 2024-09-11T07:35:23.252 |    7.18 | 45495f1e86e540ebb7ae101a9c3285ae |         0.33 |     False |
|  1556212 | 237.40800 |  -9.43900 | 517.461 |  9.720361031458433e-08 |   15.0 |  0.08045154272436532 |  132 |        0.5 | S240910ci |  1556212 |  0.08045154272436532 |      r |     6 |     180 |       1 | 15:49:37 | -09:26:20 |  49.22 | 2024-09-11T06:29:02.852 |   29.42 | a6d3828adc9a491b9e9defaf763dc26b |         0.17 |     False |
|  1470723 | 248.81400 | -22.10800 | 790.823 |  1.454489587426498e-07 |   10.0 |  0.08025485446949542 |  133 |        0.5 | S240910ci |  1470723 |  0.08025485446949542 |      r |     6 |     180 |       1 | 16:35:15 | -22:06:28 |  65.32 | 2024-09-11T07:14:40.292 |   12.97 | 8f71770c03ea4c52a00fb9eb5e9bcc3c |         0.30 |     False |
|  1556065 | 237.17600 |  -9.75000 | 623.293 |  1.320382044657613e-07 |   11.0 |  0.08014067103397443 |  134 |        0.5 | S240910ci |  1556065 |  0.08014067103397443 |      r |     6 |     180 |       1 | 15:48:42 | -09:45:00 |  49.23 | 2024-09-11T06:28:07.172 |   29.37 | 871314433c2d427abd2bb7f28664d11e |         0.17 |     False |
| 16152134 | 243.11600 | -16.66400 | 768.625 | 1.6090737569132562e-07 |    9.0 |  0.07990594805489164 |  135 |        0.5 | S240910ci | 16152134 |  0.07990594805489164 |      r |     6 |     180 |       1 | 16:12:27 | -16:39:50 |  57.94 | 2024-09-11T06:51:52.772 |   20.49 | 4b624682a47a41bd976e6ff0b87d5ad2 |         0.23 |     False |
| 16087590 | 242.86100 | -15.66200 | 808.906 | 1.0329687426482894e-07 |   14.0 |  0.07979503102231046 |  136 |        0.5 | S240910ci | 16087590 |  0.07979503102231046 |      r |     6 |     180 |       1 | 16:11:26 | -15:39:43 |  57.18 | 2024-09-11T06:50:51.572 |   21.31 | 1099a5e98f284710a99a5d58d895b3a3 |         0.23 |     False |
|  1497229 | 252.53800 | -25.07400 | 611.834 |  1.304569605752423e-07 |   11.0 |  0.07918090990889477 |  137 |        0.5 | S240910ci |  1497229 |  0.07918090990889477 |      r |     6 |     180 |       1 | 16:50:09 | -25:04:26 |  69.67 | 2024-09-11T07:29:34.052 |    8.56 | f55241439d054ed6a765d1bd695f44bb |         0.33 |     False |
|  1556077 | 237.22100 |  -9.75200 | 516.084 |  9.563180839576226e-08 |   15.0 |  0.07915059249226448 |  138 |        0.5 | S240910ci |  1556077 |  0.07915059249226448 |      r |     6 |     180 |       1 | 15:48:53 | -09:45:07 |  49.26 | 2024-09-11T06:28:17.972 |   29.34 | f1e60516a1ff45949847fd83d1c99cfa |         0.17 |     False |
|  1079751 | 230.68200 |   1.77000 | 603.597 |  9.560795813617715e-08 |   15.0 |  0.07913085209090007 |  139 |        0.5 | S240910ci |  1079751 |  0.07913085209090007 |      r |     6 |     180 |       1 | 15:22:43 |  01:46:12 |  36.85 | 2024-09-11T06:02:08.612 |   42.13 | e75d67137cbe4bb58e10348d83ab1d67 |         0.07 |     False |
|  1565785 | 253.18900 | -24.58600 | 807.013 |  8.962607095779665e-08 |   16.0 |  0.07912521079983141 |  140 |        0.5 | S240910ci |  1565785 |  0.07912521079983141 |      r |     6 |     180 |       1 | 16:52:45 | -24:35:09 |  70.02 | 2024-09-11T07:32:10.292 |    8.25 | 7efaf6444f554b5fb4e647e5ba2c36b9 |         0.33 |     False |
|  1216150 | 232.87000 |  -1.12000 |  687.68 |  6.819612579225598e-08 |   21.0 |  0.07902045435125472 |  141 |        0.5 | S240910ci |  1216150 |  0.07902045435125472 |      r |     6 |     180 |       1 | 15:31:28 | -01:07:12 |  40.41 | 2024-09-11T06:10:53.732 |   38.52 | a953617e459746a69ec831292d8297d7 |         0.10 |     False |
|  1126787 | 230.58800 |   1.73700 | 600.465 |  9.543348092283488e-08 |   15.0 |   0.0789864406555431 |  142 |        0.5 | S240910ci |  1126787 |   0.0789864406555431 |      r |     6 |     180 |       1 | 15:22:21 |  01:44:13 |  36.81 | 2024-09-11T06:01:46.052 |   42.17 | ee8f1361762d445dae979dd7a4dd4670 |         0.07 |     False |
|  1474867 | 249.75400 | -22.93100 | 821.964 | 1.4222214187178933e-07 |   10.0 |  0.07847433827474964 |  143 |        0.5 | S240910ci |  1474867 |  0.07847433827474964 |      r |     6 |     180 |       1 | 16:39:00 | -22:55:51 |  66.47 | 2024-09-11T07:18:25.892 |    11.8 | bea885612f2f42868233dd60b26352c1 |         0.30 |     False |
|  1587324 | 231.87300 |  -1.19000 | 612.466 |  1.291298935804144e-07 |   11.0 |   0.0783754254927026 |  144 |        0.5 | S240910ci |  1587324 |   0.0783754254927026 |      r |     6 |     180 |       1 | 15:27:29 | -01:11:23 |  39.71 | 2024-09-11T06:06:54.452 |   39.15 | 1677934b42d24a9c8149058831019fa8 |         0.10 |     False |
|  2540594 | 235.94100 |  -7.64300 |  693.95 |  1.171571885088319e-07 |   12.0 |  0.07757298526789433 |  145 |        0.5 | S240910ci |  2540594 |  0.07757298526789433 |      r |     6 |     180 |       1 | 15:43:45 | -07:38:34 |  46.97 | 2024-09-11T06:23:10.772 |   31.71 | 8311ce73563243549288ab1d72de2beb |         0.17 |     False |
|  1580106 | 246.43400 | -19.37400 | 552.063 | 1.5616047961730084e-07 |    9.0 |  0.07754859927882359 |  146 |        0.5 | S240910ci |  1580106 |  0.07754859927882359 |      r |     6 |     180 |       1 | 16:25:44 | -19:22:26 |  62.05 | 2024-09-11T07:05:09.092 |   16.34 | 8c971d9444654705b04c2411f9897e80 |         0.27 |     False |
|  1556346 | 239.35200 | -11.53100 |  674.56 | 1.5597853334935704e-07 |    9.0 |  0.07745824322186365 |  147 |        0.5 | S240910ci |  1556346 |  0.07745824322186365 |      r |     6 |     180 |       1 | 15:57:24 | -11:31:51 |  52.01 | 2024-09-11T06:36:49.412 |   26.59 | f5882d7ceb6242158ab065811495ca00 |         0.20 |     False |
|  1556260 | 238.29000 | -10.02100 | 612.404 | 1.5547499510928233e-07 |    9.0 |   0.0772081818690485 |  148 |        0.5 | S240910ci |  1556260 |   0.0772081818690485 |      r |     6 |     180 |       1 | 15:53:09 | -10:01:15 |  50.26 | 2024-09-11T06:32:34.532 |   28.38 | 9e3475526cd542228ccabbd50550967b |         0.17 |     False |
|  1259455 | 241.49500 | -16.08100 | 554.206 |  9.972067072499955e-08 |   14.0 |   0.0770324064289459 |  149 |        0.5 | S240910ci |  1259455 |   0.0770324064289459 |      r |     6 |     180 |       1 | 16:05:58 | -16:04:51 |  56.32 | 2024-09-11T06:45:23.732 |   22.08 | d7680e6999ed463cbcebbbcfd9be7789 |         0.23 |     False |
