|     name |        ra |       dec |     d_L |               prob_vol | stmass |   prob_vol_x_stmass | rank | confidence |       obj |     note |              weight | filter | count | exptime | binning |   ra_hms |   dec_dms | maxalt |                 transit | moonsep | scheduled |                               id | fraction_obs |
|  1079698 | 228.86400 |   3.93900 | 374.737 |  2.987448999143182e-08 |   24.0 | 0.12285862296289064 |  150 |        0.5 | S240910ci |  1079698 | 0.12285862296289064 |      r |     6 |     180 |       1 | 15:15:27 |  03:56:20 |  34.88 | 2024-09-10T05:58:48.794 |   34.86 |     False | 19d3d50ac5f64d6b89589cce571dc795 |         0.06 |
|   409182 | 227.38500 |   7.49900 | 388.744 |  3.581205406374245e-08 |   20.0 |  0.1227306724954309 |  151 |        0.5 | S240910ci |   409182 |  0.1227306724954309 |      r |     6 |     180 |       1 | 15:09:32 |  07:29:56 |  31.36 | 2024-09-10T05:52:53.834 |   38.69 |     False | 80b6b6035cf34d4da6cdce5fbea70435 |         0.03 |
|   130190 | 228.72200 |   5.61000 | 613.979 |  4.769940421797799e-08 |   15.0 | 0.12260214977533411 |  152 |        0.5 | S240910ci |   130190 | 0.12260214977533411 |      r |     6 |     180 |       1 | 15:14:53 |  05:36:36 |  33.63 | 2024-09-10T05:58:14.714 |    36.4 |     False | 1c4f005c188d402a8364eb4d215db07f |         0.03 |
|  1128211 | 230.40400 |   3.51500 | 622.066 |  4.747955205009414e-08 |   15.0 | 0.12203704336907793 |  153 |        0.5 | S240910ci |  1128211 | 0.12203704336907793 |      r |     6 |     180 |       1 | 15:21:36 |  03:30:54 |  36.29 | 2024-09-10T06:04:58.394 |   33.77 |     False | cc085b1486e4442296f1ce5c2e036d3e |         0.06 |
|   265133 | 342.13700 |  88.54200 | 563.332 | 5.4564263152189056e-08 |   13.0 |  0.1215473219102076 |  154 |        0.5 | S240910ci |   265133 |  0.1215473219102076 |      r |     6 |     180 |       1 | 22:48:32 |  88:32:31 | -29.95 | 2024-09-10T13:31:54.314 |  116.57 |     False | d9f4d747d1d544ab9ca6d0dad9628acb |         0.00 |
|  1079223 | 357.30800 |  18.09400 | 406.342 | 2.4434452164524246e-08 |   29.0 | 0.12142114849440626 |  155 |        0.5 | S240910ci |  1079223 | 0.12142114849440626 |      r |     6 |     180 |       1 | 23:49:13 |  18:05:38 |  40.49 | 2024-09-10T14:32:35.354 |  116.11 |      True | c811b701cbe0405589f4439a842636e9 |         0.45 |
|  1128266 | 228.87600 |   3.83500 | 465.033 |  3.921867716655224e-08 |   18.0 | 0.12096483117350616 |  156 |        0.5 | S240910ci |  1128266 | 0.12096483117350616 |      r |     6 |     180 |       1 | 15:15:30 |  03:50:05 |  34.96 | 2024-09-10T05:58:51.674 |   34.76 |     False | 9ca0fbf57547490cab8d3ca878f347f3 |         0.06 |
|  1576499 | 243.01800 | -15.07000 |  560.75 |  3.919688553440733e-08 |   18.0 |  0.1208976155110195 |  157 |        0.5 | S240910ci |  1576499 |  0.1208976155110195 |      r |     6 |     180 |       1 | 16:12:04 | -15:04:12 |  57.86 | 2024-09-10T06:55:25.754 |   11.83 |     False | 599b6b86090449f3b3714c96ee1907ea |         0.23 |
|  1576297 | 245.46600 | -18.70900 | 617.974 | 5.4155739266629234e-08 |   13.0 | 0.12063726400727283 |  158 |        0.5 | S240910ci |  1576297 | 0.12063726400727283 |      r |     6 |     180 |       1 | 16:21:51 | -18:42:32 |  61.83 | 2024-09-10T07:05:13.274 |    7.79 |     False | a08f81d34df547ba827e08beb47b229f |         0.26 |
|  1079246 | 227.78100 |   5.31700 | 369.692 | 2.4213412757378774e-08 |   29.0 | 0.12032270954480269 |  159 |        0.5 | S240910ci |  1079246 | 0.12032270954480269 |      r |     6 |     180 |       1 | 15:11:07 |  05:19:01 |  33.15 | 2024-09-10T05:54:28.874 |   36.59 |     False | 1f878399ce75432f9545e804bca55212 |         0.03 |
|   265898 |  12.40400 |  79.58200 | 603.727 | 5.8449571703166654e-08 |   12.0 | 0.12018663132317393 |  160 |        0.5 | S240910ci |   265898 | 0.12018663132317393 |      r |     6 |     180 |       1 | 00:49:36 |  79:34:55 | -20.99 | 2024-09-10T15:32:58.394 |  122.19 |     False | 40ac70dbae3d48a79c902e10f7992404 |         0.00 |
|   192498 | 220.20100 |  86.77800 | 415.368 | 5.8348540951100184e-08 |   12.0 | 0.11997888035752759 |  161 |        0.5 | S240910ci |   192498 | 0.11997888035752759 |      r |     6 |     180 |       1 | 14:40:48 |  86:46:40 | -29.32 | 2024-09-10T05:24:09.674 |  113.54 |     False | 2d49385500164794b7ae3d19cf919ca8 |         0.00 |
|  1556018 | 236.37600 |  -7.92400 | 610.024 |  5.381151919117544e-08 |   13.0 | 0.11987045400891434 |  162 |        0.5 | S240910ci |  1556018 | 0.11987045400891434 |      r |     6 |     180 |       1 | 15:45:30 | -07:55:26 |  48.35 | 2024-09-10T06:28:51.674 |   20.88 |     False | 43cb3c73fda3446bb70803b546b241e3 |         0.16 |
|   265148 | 344.56400 |  89.17400 | 545.438 | 4.9899769908787055e-08 |   14.0 | 0.11970715340320504 |  163 |        0.5 | S240910ci |   265148 | 0.11970715340320504 |      r |     6 |     180 |       1 | 22:58:15 |  89:10:26 | -30.58 | 2024-09-10T13:41:36.794 |  116.55 |     False | dbd5ec85d8a14d3baa04d1c572433d7d |         0.00 |
|   257670 |  15.76200 |  71.27900 | 571.455 |  6.337554050889453e-08 |   11.0 | 0.11945596895275841 |  164 |        0.5 | S240910ci |   257670 | 0.11945596895275841 |      r |     6 |     180 |       1 | 01:03:02 |  71:16:44 | -12.68 | 2024-09-10T15:46:24.314 |  127.11 |     False | 229ce16549d742c99d92325d39c3da79 |         0.00 |
|   174718 |   7.21000 |  39.46500 | 675.572 |  3.167983157835777e-08 |   22.0 | 0.11942604086405284 |  165 |        0.5 | S240910ci |   174718 | 0.11942604086405284 |      r |     6 |     180 |       1 | 00:28:50 |  39:27:54 |  19.12 | 2024-09-10T15:12:11.834 |  129.46 |     False | aee1e097e1574b00916270f7eb7f85b1 |         0.00 |
|   265914 |  12.74500 |  83.09500 | 466.308 |  6.333185601971675e-08 |   11.0 | 0.11937362567206329 |  166 |        0.5 | S240910ci |   265914 | 0.11937362567206329 |      r |     6 |     180 |       1 | 00:50:58 |  83:05:41 |  -24.5 | 2024-09-10T15:34:20.234 |  120.37 |     False | 4306301cb5b84641ba05311710f9231c |         0.00 |
|  1096640 | 228.98400 |   5.59300 | 468.222 | 5.3578622276964426e-08 |   13.0 | 0.11935163568558324 |  167 |        0.5 | S240910ci |  1096640 | 0.11935163568558324 |      r |     6 |     180 |       1 | 15:15:56 |  05:35:34 |  33.83 | 2024-09-10T05:59:17.594 |   36.27 |     False | 28098bc8f4044b84a8203eb238cfc54d |         0.06 |
|  1102290 | 226.98300 |   7.65400 | 567.293 |  3.868721598930052e-08 |   18.0 |  0.1193255544604375 |  168 |        0.5 | S240910ci |  1102290 |  0.1193255544604375 |      r |     6 |     180 |       1 | 15:07:55 |  07:39:14 |  30.97 | 2024-09-10T05:51:17.354 |   39.02 |     False | e2899ace9cd44fdb8fd8397ffc2f68d3 |         0.03 |
|  1755641 | 289.82600 | -32.79700 | 495.884 | 1.1552749541640832e-08 |   60.0 | 0.11877636173393886 |  169 |        0.5 | S240910ci |  1755641 | 0.11877636173393886 |      r |     6 |     180 |       1 | 19:19:18 | -32:47:49 |  88.44 | 2024-09-10T10:02:39.674 |    37.9 |      True | 84b94db4bbab4a029dc0ce442e787929 |         0.58 |
|  1522842 | 241.92900 | -14.53800 | 586.637 | 5.3294529594568663e-08 |   13.0 |  0.1187187698975133 |  170 |        0.5 | S240910ci |  1522842 |  0.1187187698975133 |      r |     6 |     180 |       1 | 16:07:42 | -14:32:16 |   56.7 | 2024-09-10T06:51:04.394 |   12.65 |     False | ce1059926a274a1aa67da893a548857e |         0.23 |
|  1654407 | 235.78300 |  -7.50100 | 546.072 |  4.942508776486278e-08 |   14.0 | 0.11856837518913343 |  171 |        0.5 | S240910ci |  1654407 | 0.11856837518913343 |      r |     6 |     180 |       1 | 15:43:07 | -07:30:03 |  47.63 | 2024-09-10T06:26:29.354 |   21.52 |     False | bfe6042339c3474e8465d309a4b96d27 |         0.16 |
|  1260255 | 240.96900 | -13.66300 | 449.677 |  3.458880862635104e-08 |   20.0 | 0.11853837764720244 |  172 |        0.5 | S240910ci |  1260255 | 0.11853837764720244 |      r |     6 |     180 |       1 | 16:03:52 | -13:39:46 |  55.43 | 2024-09-10T06:47:13.994 |    13.8 |     False | 69bfcb55254044ee9fd3aeb2191246a8 |         0.23 |
|   266045 |  15.19300 |  72.27100 | 533.016 |  6.281926248934459e-08 |   11.0 | 0.11840741011710616 |  173 |        0.5 | S240910ci |   266045 | 0.11840741011710616 |      r |     6 |     180 |       1 | 01:00:46 |  72:16:15 | -13.68 | 2024-09-10T15:44:07.754 |  126.46 |     False | 7450aa865ffb467e98fc88327f409cee |         0.00 |
|   265281 |  17.81000 |  85.43500 |  581.64 |  4.924410963769631e-08 |   14.0 | 0.11813420265688512 |  174 |        0.5 | S240910ci |   265281 | 0.11813420265688512 |      r |     6 |     180 |       1 | 01:11:14 |  85:26:06 | -26.84 | 2024-09-10T15:54:35.834 |  119.39 |     False | 23b66dd82cb44ea4b076c066bd0a41b1 |         0.00 |
|  1102382 | 227.90100 |   7.81100 | 514.251 | 5.7437654902419694e-08 |   12.0 | 0.11810581248129672 |  175 |        0.5 | S240910ci |  1102382 | 0.11810581248129672 |      r |     6 |     180 |       1 | 15:11:36 |  07:48:39 |  31.51 | 2024-09-10T05:54:57.674 |   38.73 |     False | eb310bd3b93c4d4fb0077eb90a583a6f |         0.03 |
|   266094 |  16.91000 |  77.90100 |  593.28 |  5.742195446460942e-08 |   12.0 | 0.11807352744877504 |  176 |        0.5 | S240910ci |   266094 | 0.11807352744877504 |      r |     6 |     180 |       1 | 01:07:38 |  77:54:03 |  -19.3 | 2024-09-10T15:50:59.834 |  123.84 |     False | 2996b074c1aa4cc9842cbb96f8912439 |         0.00 |
|   195966 |  10.84100 |  52.97800 | 548.883 | 4.5933327456862215e-08 |   15.0 | 0.11806263897017387 |  177 |        0.5 | S240910ci |   195966 | 0.11806263897017387 |      r |     6 |     180 |       1 | 00:43:21 |  52:58:40 |   5.61 | 2024-09-10T15:26:43.274 |  131.24 |     False | ebec275e2d524c6f8ff36c74c6808d1c |         0.00 |
|  1556077 | 237.22100 |  -9.75200 | 516.084 |   4.59259254158327e-08 |   15.0 | 0.11804361281798528 |  178 |        0.5 | S240910ci |  1556077 | 0.11804361281798528 |      r |     6 |     180 |       1 | 15:48:53 | -09:45:07 |  50.14 | 2024-09-10T06:32:14.474 |   18.87 |     False | cf3f3bfaab15440b9a86121e4a288ee1 |         0.16 |
|  1474899 | 250.14300 | -22.85500 | 626.949 |  4.920592195529501e-08 |   14.0 | 0.11804258913966921 |  179 |        0.5 | S240910ci |  1474899 | 0.11804258913966921 |      r |     6 |     180 |       1 | 16:40:34 | -22:51:18 |  67.69 | 2024-09-10T07:23:55.754 |    4.85 |     False | 80367412f73a45b5b847371c998ad732 |         0.23 |
|  1560257 | 240.96700 | -13.30900 | 595.224 | 5.2925852578900717e-08 |   13.0 | 0.11789747781742049 |  180 |        0.5 | S240910ci |  1560257 | 0.11789747781742049 |      r |     6 |     180 |       1 | 16:03:52 | -13:18:32 |  55.22 | 2024-09-10T06:47:13.514 |   14.13 |     False | 0aff554deb13445ebe767a81a05e0ec6 |         0.23 |
|   195975 |  11.11700 |  53.74900 | 718.212 |  4.577692376980423e-08 |   15.0 | 0.11766062007552625 |  181 |        0.5 | S240910ci |   195975 | 0.11766062007552625 |      r |     6 |     180 |       1 | 00:44:28 |  53:44:56 |   4.84 | 2024-09-10T15:27:49.514 |  131.26 |     False | 81f49da7ec554dbdbf117ebc0641f28b |         0.00 |
|  1129392 | 233.00100 |   0.00300 |  591.55 |  4.034716211661715e-08 |   17.0 | 0.11753174048906612 |  182 |        0.5 | S240910ci |  1129392 | 0.11753174048906612 |      r |     6 |     180 |       1 | 15:32:00 |  00:00:10 |  40.59 | 2024-09-10T06:15:21.674 |   29.48 |     False | 8a0af2f80f8c4eb5a0f04a40a5bb4ef9 |         0.10 |
|  1587144 | 238.64900 | -10.80600 |  512.08 |  4.883839474484446e-08 |   14.0 | 0.11716087916659222 |  183 |        0.5 | S240910ci |  1587144 | 0.11716087916659222 |      r |     6 |     180 |       1 | 15:54:35 | -10:48:21 |   51.9 | 2024-09-10T06:37:57.194 |   17.31 |     False | 50a9af2bb22a41d0be210650c4ccc18a |         0.19 |
|  1100673 | 230.25600 |   3.94700 | 522.603 | 5.2592481670302385e-08 |   13.0 | 0.11715483622239425 |  184 |        0.5 | S240910ci |  1100673 | 0.11715483622239425 |      r |     6 |     180 |       1 | 15:21:01 |  03:56:49 |  35.88 | 2024-09-10T06:04:22.874 |   34.23 |     False | 6cce29ed916142bb9937a832579ca4dc |         0.06 |
|  1565803 | 254.20200 | -25.04600 | 690.827 |  3.788976766496645e-08 |   18.0 | 0.11686584804365566 |  185 |        0.5 | S240910ci |  1565803 | 0.11686584804365566 |      r |     6 |     180 |       1 | 16:56:48 | -25:02:45 |  71.98 | 2024-09-10T07:40:09.914 |    7.04 |     False | 12e1a6d6d11048fcbc1156861a9dda74 |         0.32 |
|   146544 |   3.51200 |  32.63700 | 646.617 | 2.9562107649191936e-08 |   23.0 |  0.1165081621285959 |  186 |        0.5 | S240910ci |   146544 |  0.1165081621285959 |      r |     6 |     180 |       1 | 00:14:02 |  32:38:13 |  25.95 | 2024-09-10T14:57:24.314 |   125.6 |     False | 97b2f946667f42db9eede994d9695a68 |         0.00 |
|   283409 |  12.09600 |  76.62900 |  604.26 | 5.2211306422428634e-08 |   13.0 | 0.11630570215951011 |  187 |        0.5 | S240910ci |   283409 | 0.11630570215951011 |      r |     6 |     180 |       1 | 00:48:23 |  76:37:44 | -18.04 | 2024-09-10T15:31:44.474 |  123.61 |     False | 2922680bf5334376b9c4eca581e25c59 |         0.00 |
|   297293 |  11.45000 |  84.88000 | 533.083 |  6.782964128431729e-08 |   10.0 | 0.11622849259263546 |  188 |        0.5 | S240910ci |   297293 | 0.11622849259263546 |      r |     6 |     180 |       1 | 00:45:48 |  84:52:47 | -26.29 | 2024-09-10T15:29:09.434 |  119.28 |     False | c2bb65c7cdc7414c8ff7cf786d1f072c |         0.00 |
|  1653911 | 242.10200 | -13.88800 | 598.572 | 4.2357032200720005e-08 |   16.0 | 0.11612843617884287 |  189 |        0.5 | S240910ci |  1653911 | 0.11612843617884287 |      r |     6 |     180 |       1 | 16:08:24 | -13:53:16 |  56.45 | 2024-09-10T06:51:45.914 |   13.22 |     False | 5aad041adcd747199ce5be8d09234794 |         0.23 |
|   153536 | 229.80400 |   1.63600 | 590.311 |  3.757830143517429e-08 |   18.0 |  0.1159051394175884 |  190 |        0.5 | S240910ci |   153536 |  0.1159051394175884 |      r |     6 |     180 |       1 | 15:19:12 |  01:38:09 |  37.13 | 2024-09-10T06:02:34.394 |   32.39 |     False | 1ecbd78fba9741e699dfe0e5720b5a0f |         0.06 |
|   191971 |  13.03200 |  81.25600 | 664.743 | 4.5004244817844346e-08 |   15.0 |  0.1156745317420125 |  191 |        0.5 | S240910ci |   191971 |  0.1156745317420125 |      r |     6 |     180 |       1 | 00:52:07 |  81:15:21 | -22.66 | 2024-09-10T15:35:29.114 |   121.4 |     False | 1ab0678b05b041e78c1e1d39df25915a |         0.00 |
|  1098746 | 232.95400 |   0.00300 | 665.198 |  3.372354117381162e-08 |   20.0 | 0.11557294146183937 |  192 |        0.5 | S240910ci |  1098746 | 0.11557294146183937 |      r |     6 |     180 |       1 | 15:31:48 |  00:00:10 |  40.55 | 2024-09-10T06:15:10.394 |    29.5 |     False | 2f5d39a231894139aaf18814bda3863f |         0.10 |
|   266165 |  19.54600 |  76.89400 | 573.115 |  3.964689845601897e-08 |   17.0 | 0.11549179421177642 |  193 |        0.5 | S240910ci |   266165 | 0.11549179421177642 |      r |     6 |     180 |       1 | 01:18:11 |  76:53:38 |  -18.3 | 2024-09-10T16:01:32.474 |  124.89 |     False | 356a8e9ac57141f796cb4bebc0ad7754 |         0.00 |
|  1654046 | 239.58200 | -11.61100 | 548.585 |   5.18161321341273e-08 |   13.0 | 0.11542538280287706 |  194 |        0.5 | S240910ci |  1654046 | 0.11542538280287706 |      r |     6 |     180 |       1 | 15:58:19 | -11:36:39 |  53.12 | 2024-09-10T06:41:41.114 |   16.21 |     False | d23aa28ae6f54bb1a7501c49f8aa13ee |         0.19 |
|  1522864 | 242.09800 | -15.51500 |  565.31 |  5.168038445522635e-08 |   13.0 |  0.1151229812729896 |  195 |        0.5 | S240910ci |  1522864 |  0.1151229812729896 |      r |     6 |     180 |       1 | 16:08:23 | -15:30:54 |  57.39 | 2024-09-10T06:51:44.954 |   11.68 |     False | f709b8e5a3fd429a8b163c4148173b5f |         0.23 |
|  1260348 | 254.24700 | -25.57100 | 637.925 |  4.453936463985548e-08 |   15.0 | 0.11447960712857046 |  196 |        0.5 | S240910ci |  1260348 | 0.11447960712857046 |      r |     6 |     180 |       1 | 16:56:59 | -25:34:15 |  72.23 | 2024-09-10T07:40:20.714 |    6.98 |     False | a112cb0c61b942adbb977c984451db88 |         0.32 |
|  1495037 | 251.64800 | -24.46700 | 787.114 | 2.9027242442399214e-08 |   23.0 | 0.11440011457758856 |  197 |        0.5 | S240910ci |  1495037 | 0.11440011457758856 |      r |     6 |     180 |       1 | 16:46:35 | -24:28:01 |  69.63 | 2024-09-10T07:29:56.954 |    5.01 |     False | ac8d7e7e45034f13aa70e618477f3960 |         0.29 |
|   152397 |  16.50400 |  70.47100 | 647.677 | 4.7598542944010115e-08 |   14.0 | 0.11418643355590405 |  198 |        0.5 | S240910ci |   152397 | 0.11418643355590405 |      r |     6 |     180 |       1 | 01:06:00 |  70:28:15 | -11.88 | 2024-09-10T15:49:22.394 |  127.72 |     False | 864d98326b3d40279a8cb3d03f6e8f3a |         0.00 |
|   292523 |  11.75500 |  55.46900 | 547.625 |    5.1209272374139e-08 |   13.0 | 0.11407349729490085 |  199 |        0.5 | S240910ci |   292523 | 0.11407349729490085 |      r |     6 |     180 |       1 | 00:47:01 |  55:28:08 |   3.12 | 2024-09-10T15:30:22.634 |  131.26 |     False | d255a6144a144f76b36ef7367a957e46 |         0.00 |
|  1536967 | 250.54100 | -22.77300 | 701.257 |   4.42678559066819e-08 |   15.0 | 0.11378172306425711 |  200 |        0.5 | S240910ci |  1536967 | 0.11378172306425711 |      r |     6 |     180 |       1 | 16:42:09 | -22:46:22 |  67.97 | 2024-09-10T07:25:31.274 |    5.16 |     False | 450f063797344e968128825b81c36df9 |         0.29 |
|   151444 |   7.44900 |  40.22600 |  599.39 | 3.6882456033377094e-08 |   18.0 | 0.11375882429263286 |  201 |        0.5 | S240910ci |   151444 | 0.11375882429263286 |      r |     6 |     180 |       1 | 00:29:47 |  40:13:33 |  18.36 | 2024-09-10T15:13:09.194 |  129.69 |     False | abeb6261f4524bbb873ec855a89bdbe6 |         0.00 |
|  1523402 | 242.46400 | -16.89000 | 703.693 |  3.314877719086082e-08 |   20.0 | 0.11360311593785428 |  202 |        0.5 | S240910ci |  1523402 | 0.11360311593785428 |      r |     6 |     180 |       1 | 16:09:51 | -16:53:24 |  58.45 | 2024-09-10T06:53:12.794 |   10.27 |     False | a0b08de2a5a8497fb5ec2598da97ff2b |         0.23 |
|   162051 | 358.09800 |  19.92300 | 471.657 | 2.8820058758926805e-08 |   23.0 | 0.11358354799033261 |  203 |        0.5 | S240910ci |   162051 | 0.11358354799033261 |      r |     6 |     180 |       1 | 23:52:23 |  19:55:22 |  38.66 | 2024-09-10T14:35:44.954 |  117.45 |      True | aa4c5b3e81c3424389a7abdbc833ee41 |         0.42 |
|   181462 |  10.92400 |  50.56900 | 466.318 | 3.4823758713469646e-08 |   19.0 |  0.1133762139638706 |  204 |        0.5 | S240910ci |   181462 |  0.1133762139638706 |      r |     6 |     180 |       1 | 00:43:41 |  50:34:08 |   8.02 | 2024-09-10T15:27:03.194 |  131.68 |     False | 9966eae2d6924658b53903cae2a7380c |         0.00 |
|  1098548 | 224.03600 |  17.31000 | 492.499 |  3.474376672916069e-08 |   19.0 | 0.11311577360186811 |  205 |        0.5 | S240910ci |  1098548 | 0.11311577360186811 |      r |     6 |     180 |       1 | 14:56:08 |  17:18:35 |  22.12 | 2024-09-10T05:39:30.074 |    48.9 |     False | 65e9302e1514410faa0d1bcdced2bdbf |         0.00 |
|   265256 |  10.84200 |  85.45300 | 441.406 |  5.995056465811489e-08 |   11.0 | 0.11300004482126721 |  206 |        0.5 | S240910ci |   265256 | 0.11300004482126721 |      r |     6 |     180 |       1 | 00:43:22 |  85:27:10 | -26.86 | 2024-09-10T15:26:43.514 |  118.93 |     False | 061df85faa7f4e9087317417cd5bfc83 |         0.00 |
|  1135733 | 227.93200 |   6.17900 | 371.323 | 3.2900817425447294e-08 |   20.0 | 0.11275331064503596 |  207 |        0.5 | S240910ci |  1135733 | 0.11275331064503596 |      r |     6 |     180 |       1 | 15:11:43 |  06:10:44 |  32.67 | 2024-09-10T05:55:05.114 |   37.27 |     False | e1062f036ccc4a4f9a757189a03e31ab |         0.03 |
|   266034 |  14.41300 |  74.80900 | 608.727 |  6.578897292250759e-08 |   10.0 | 0.11273161322621762 |  208 |        0.5 | S240910ci |   266034 | 0.11273161322621762 |      r |     6 |     180 |       1 | 00:57:39 |  74:48:32 | -16.21 | 2024-09-10T15:41:00.554 |  125.01 |     False | ad9133e325bf4cd5a1faea8621c1ac2d |         0.00 |
|  1654282 | 235.90900 |  -8.72400 | 528.804 | 3.2892378493143795e-08 |   20.0 |  0.1127243888184433 |  209 |        0.5 | S240910ci |  1654282 |  0.1127243888184433 |      r |     6 |     180 |       1 | 15:43:38 | -08:43:26 |  48.49 | 2024-09-10T06:26:59.594 |   20.38 |     False | f3a7c088a9ba4788ae7b4e54e0fe55a6 |         0.16 |
|   181717 |  11.44000 |  51.14600 | 455.318 |  2.989861292078402e-08 |   22.0 | 0.11271100810709189 |  210 |        0.5 | S240910ci |   181717 | 0.11271100810709189 |      r |     6 |     180 |       1 | 00:45:45 |  51:08:45 |   7.45 | 2024-09-10T15:29:07.034 |  131.92 |     False | cc389754788c45f985a33522db1d9cfb |         0.00 |
|   150467 | 232.28100 |   0.28400 |  582.83 | 5.4799412542019505e-08 |   12.0 |  0.1126807573691501 |  211 |        0.5 | S240910ci |   150467 |  0.1126807573691501 |      r |     6 |     180 |       1 | 15:29:07 |  00:17:02 |  39.87 | 2024-09-10T06:12:28.874 |   30.05 |     False | 8af9d5141e054030865e1ff74e38e55c |         0.10 |
|  1252689 | 230.63000 |  -0.47200 | 635.611 | 2.4352282243095064e-08 |   27.0 | 0.11266682071012632 |  212 |        0.5 | S240910ci |  1252689 | 0.11266682071012632 |      r |     6 |     180 |       1 | 15:22:31 | -00:28:19 |  39.15 | 2024-09-10T06:05:52.634 |   30.14 |     False | c80453297bd54b5b84a914ec5ee8b275 |         0.10 |
|  1081386 | 230.51400 |   2.41500 | 407.789 | 3.8655422381391805e-08 |   17.0 | 0.11260351363795683 |  213 |        0.5 | S240910ci |  1081386 | 0.11260351363795683 |      r |     6 |     180 |       1 | 15:22:03 |  02:24:54 |  37.12 | 2024-09-10T06:05:24.794 |   32.74 |     False | bdd37424d0924d8c927028c291b22b89 |         0.06 |
|  1522808 | 241.42700 | -15.35000 | 597.372 | 4.3763266471583606e-08 |   15.0 | 0.11248473006642656 |  214 |        0.5 | S240910ci |  1522808 | 0.11248473006642656 |      r |     6 |     180 |       1 | 16:05:42 | -15:20:59 |  56.76 | 2024-09-10T06:49:03.914 |   12.07 |     False | bc003f31a1a64abbaf0e84f7b29bc314 |         0.23 |
|   297568 |  11.98700 |  70.74200 | 517.605 | 3.8612329728447426e-08 |   17.0 | 0.11247797992558721 |  215 |        0.5 | S240910ci |   297568 | 0.11247797992558721 |      r |     6 |     180 |       1 | 00:47:56 |  70:44:31 | -12.15 | 2024-09-10T15:31:18.314 |  126.27 |     False | 11eccaf6aa4147bfb3edb4b085bccd8d |         0.00 |
|   177472 |   8.87300 |  43.43800 | 726.363 | 3.1254215092524005e-08 |   21.0 | 0.11246579824502682 |  216 |        0.5 | S240910ci |   177472 | 0.11246579824502682 |      r |     6 |     180 |       1 | 00:35:29 |  43:26:16 |  15.15 | 2024-09-10T15:18:50.954 |  130.83 |     False | 3afa5d713b634c76bd6f61f83ab69fee |         0.00 |
|   286054 |  10.72100 |  74.25200 | 618.854 |  3.860491607282081e-08 |   17.0 | 0.11245638311848785 |  217 |        0.5 | S240910ci |   286054 | 0.11245638311848785 |      r |     6 |     180 |       1 | 00:42:53 |  74:15:07 | -15.66 | 2024-09-10T15:26:14.474 |   124.4 |     False | 99fe379c8cda46d289beb573f1cdabfa |         0.00 |
|   265876 |  11.16200 |  78.75300 | 583.683 |  5.460217473033432e-08 |   12.0 |   0.112275174464921 |  218 |        0.5 | S240910ci |   265876 |   0.112275174464921 |      r |     6 |     180 |       1 | 00:44:38 |  78:45:10 | -20.16 | 2024-09-10T15:28:00.314 |   122.4 |     False | bd081d1c5c984b25bf06bf4aec22b717 |         0.00 |
|   257662 |  15.67200 |  67.79400 | 534.301 | 5.0255006656692446e-08 |   13.0 | 0.11194770468311292 |  219 |        0.5 | S240910ci |   257662 | 0.11194770468311292 |      r |     6 |     180 |       1 | 01:02:41 |  67:47:38 |   -9.2 | 2024-09-10T15:46:02.714 |  128.73 |     False | d326d62ddd20491591b773e94e277268 |         0.00 |
|   154092 | 229.32500 |   2.61600 | 498.661 |  4.075624943324719e-08 |   16.0 | 0.11173948649200298 |  220 |        0.5 | S240910ci |   154092 | 0.11173948649200298 |      r |     6 |     180 |       1 | 15:17:18 |  02:36:57 |  36.12 | 2024-09-10T06:00:39.434 |   33.48 |     False | fa6f518c7ae44aa680a7411d253d07a9 |         0.06 |
|   288773 |  14.59800 |  70.40700 | 597.992 |  6.496611822716536e-08 |   10.0 | 0.11132157342771232 |  221 |        0.5 | S240910ci |   288773 | 0.11132157342771232 |      r |     6 |     180 |       1 | 00:58:23 |  70:24:25 | -11.81 | 2024-09-10T15:41:44.954 |  127.19 |     False | 3cec3c4d376a49b284ca2dbd2b0aaacb |         0.00 |
|   292535 |  12.22700 |  54.87000 | 639.266 |  5.409854203825099e-08 |   12.0 | 0.11123954743086172 |  222 |        0.5 | S240910ci |   292535 | 0.11123954743086172 |      r |     6 |     180 |       1 | 00:48:54 |  54:52:11 |   3.72 | 2024-09-10T15:32:15.914 |  131.65 |     False | e74b42479eb34f1fa4323cba5b830426 |         0.00 |
|  1522831 | 241.61500 | -13.87600 | 756.966 | 3.6053684849940916e-08 |   18.0 | 0.11120250341799291 |  223 |        0.5 | S240910ci |  1522831 | 0.11120250341799291 |      r |     6 |     180 |       1 | 16:06:27 | -13:52:33 |  56.06 | 2024-09-10T06:49:49.034 |   13.38 |     False | 12ff0bb813894ed98db7e851cb652343 |         0.23 |
|  1150659 |  13.01800 |  76.92100 | 560.357 |   6.48080417304078e-08 |   10.0 | 0.11105069431272621 |  224 |        0.5 | S240910ci |  1150659 | 0.11105069431272621 |      r |     6 |     180 |       1 | 00:52:04 |  76:55:15 | -18.33 | 2024-09-10T15:35:25.754 |  123.65 |     False | d8b1fe1d1f2e4a308e572573d0759837 |         0.00 |
