|     name |        ra |       dec |     d_L |               prob_vol | stmass |    prob_vol_x_stmass | rank | confidence |       obj |     note |               weight | filter | count | exptime | binning |   ra_hms |   dec_dms | maxalt |                 transit | moonsep |                               id | fraction_obs | scheduled |
|  1587144 | 238.64900 | -10.80600 |  512.08 | 1.2339236725494914e-07 |   14.0 |   0.0953188407081931 |   74 |        0.5 | S240910ci |  1587144 |   0.0953188407081931 |      r |    10 |     120 |       1 | 15:54:35 | -10:48:21 |  48.09 | 2024-09-14T20:59:26.959 |   65.39 | 362516ba37c543d890d53608d4f0bd1e |         0.17 |     False |
|  1254214 | 231.88100 |  -0.84900 | 598.535 | 1.2273396885093188e-07 |   14.0 |  0.09481022658628638 |   75 |        0.5 | S240910ci |  1254214 |  0.09481022658628638 |      r |    10 |     120 |       1 | 15:27:31 | -00:50:56 |  36.76 | 2024-09-14T20:32:22.639 |   75.52 | 0cf17eea4c604f1a9b7b72e4d6053b87 |         0.07 |     False |
|  1554675 | 233.71800 |  -2.78300 | 688.036 |  8.494525486757189e-08 |   20.0 |  0.09374138906643269 |   76 |        0.5 | S240910ci |  1554675 |  0.09374138906643269 |      r |    10 |     120 |       1 | 15:34:52 | -02:46:58 |   39.4 | 2024-09-14T20:39:43.519 |   73.05 | 88043928286b447a85e150389cbead09 |         0.10 |     False |
|  1522834 | 241.78400 | -15.17400 | 579.099 |  2.118185587813325e-07 |    8.0 |  0.09350099596642591 |   77 |        0.5 | S240910ci |  1522834 |  0.09350099596642591 |      r |    10 |     120 |       1 | 16:07:08 | -15:10:26 |  53.02 | 2024-09-14T21:11:59.359 |    61.0 | ebca57fb2c5d444c91d43bce552c86ae |         0.20 |     False |
| 15988801 | 240.41300 | -13.73300 | 759.823 | 1.8819755686350134e-07 |    9.0 |  0.09345848305495918 |   78 |        0.5 | S240910ci | 15988801 |  0.09345848305495918 |      r |    10 |     120 |       1 | 16:01:39 | -13:43:58 |  51.14 | 2024-09-14T21:06:30.319 |   62.74 | 473c1c25c37e41fbad429f5a14771c05 |         0.17 |     False |
|  1654384 | 236.79100 |  -7.73900 | 558.751 |  8.398134819872274e-08 |   20.0 |  0.09267764637337324 |   79 |        0.5 | S240910ci |  1654384 |  0.09267764637337324 |      r |    10 |     120 |       1 | 15:47:09 | -07:44:20 |  44.83 | 2024-09-14T20:52:01.039 |   68.26 | f34be0dd59b248bba554b21dedc70922 |         0.13 |     False |
|  1556233 | 237.82300 | -10.45700 | 657.697 |  1.393422736232351e-07 |   12.0 |  0.09226272004077914 |   80 |        0.5 | S240910ci |  1556233 |  0.09226272004077914 |      r |    10 |     120 |       1 | 15:51:17 | -10:27:25 |  47.23 | 2024-09-14T20:56:08.719 |   66.28 | 617d288a3b2d445493a4fcad0a535b0c |         0.17 |     False |
|  1522831 | 241.61500 | -13.87600 | 756.966 |  9.253829070872307e-08 |   18.0 |    0.091908580227266 |   81 |        0.5 | S240910ci |  1522831 |    0.091908580227266 |      r |    10 |     120 |       1 | 16:06:27 | -13:52:33 |   52.2 | 2024-09-14T21:11:18.799 |   61.59 | 155c89031f1a48c087743705aa29b1c1 |         0.20 |     False |
|  1081537 | 229.41600 |   2.47400 | 540.435 |  9.795690209125176e-08 |   17.0 |  0.09188530048015318 |   82 |        0.5 | S240910ci |  1081537 |  0.09188530048015318 |      r |    10 |     120 |       1 | 15:17:39 |  02:28:26 |  32.75 | 2024-09-14T20:22:31.039 |   79.16 | 0c6ff48200974c2aa4aa8ef8530127e5 |         0.03 |     False |
|  1466500 | 254.49200 | -25.42300 | 714.278 | 1.3771106119001865e-07 |   12.0 |  0.09118262150256685 |   83 |        0.5 | S240910ci |  1466500 |  0.09118262150256685 |      r |    10 |     120 |       1 | 16:57:58 | -25:25:22 |  68.19 | 2024-09-14T22:02:49.279 |   46.83 | 606a95cf0e59468d98c5b62a2ef677df |         0.30 |      True |
|  2558252 | 243.83400 | -16.61300 | 654.639 | 1.4945923833408928e-07 |   11.0 |  0.09071464457832731 |   84 |        0.5 | S240910ci |  2558252 |  0.09071464457832731 |      r |    10 |     120 |       1 | 16:15:20 | -16:36:46 |  55.45 | 2024-09-14T21:20:11.359 |   58.66 | ad14e1b71c4a4411b2250027099824fe |         0.20 |     False |
|  1576483 | 242.74200 | -16.47000 | 714.037 |  2.054604947068809e-07 |    8.0 |   0.0906943573489022 |   85 |        0.5 | S240910ci |  1576483 |   0.0906943573489022 |      r |    10 |     120 |       1 | 16:10:58 | -16:28:11 |  54.47 | 2024-09-14T21:15:49.279 |    59.7 | 8b9e5169d7604f8ea04a9655527f3dc4 |         0.20 |     False |
|  1576548 | 243.84200 | -17.19800 |  788.03 |  1.492460407173197e-07 |   11.0 |  0.09058524089445416 |   86 |        0.5 | S240910ci |  1576548 |  0.09058524089445416 |      r |    10 |     120 |       1 | 16:15:22 | -17:11:52 |  55.75 | 2024-09-14T21:20:13.279 |   58.47 | 6feac04dd1c74e9d958978da660f995a |         0.23 |     False |
|  1556018 | 236.37600 |  -7.92400 | 610.024 | 1.2619502140555882e-07 |   13.0 |  0.09052061725587947 |   87 |        0.5 | S240910ci |  1556018 |  0.09052061725587947 |      r |    10 |     120 |       1 | 15:45:30 | -07:55:26 |   44.6 | 2024-09-14T20:50:21.439 |   68.56 | 9e1baa387fae4de085f5b1764c87c0f0 |         0.13 |     False |
| 15989075 | 240.09200 | -13.44000 |   677.9 |  2.340348984334307e-07 |    7.0 |  0.09039420340582406 |   88 |        0.5 | S240910ci | 15989075 |  0.09039420340582406 |      r |    10 |     120 |       1 | 16:00:22 | -13:26:23 |  50.72 | 2024-09-14T21:05:13.279 |   63.13 | e03334e1865e4fda98eaedd0153a852d |         0.17 |     False |
|  1550254 | 233.37300 |  -2.99000 | 609.208 |  9.609651153179635e-08 |   17.0 |  0.09014018304436741 |   89 |        0.5 | S240910ci |  1550254 |  0.09014018304436741 |      r |    10 |     120 |       1 | 15:33:29 | -02:59:24 |  39.25 | 2024-09-14T20:38:20.719 |   73.28 | 867ee76072f5409184bee53db0b15ac7 |         0.10 |     False |
|  1128310 | 228.83300 |   4.38500 | 479.784 |  7.406451562661593e-08 |   22.0 |  0.08990725423698431 |   90 |        0.5 | S240910ci |  1128310 |  0.08990725423698431 |      r |    10 |     120 |       1 | 15:15:19 |  04:23:05 |  31.08 | 2024-09-14T20:20:11.119 |    80.5 | d257ee9901294b7a8a70171f8899ae11 |         0.03 |     False |
| 15890140 | 238.66400 | -10.72200 | 647.677 | 1.8088520577588943e-07 |    9.0 |  0.08982710760082029 |   91 |        0.5 | S240910ci | 15890140 |  0.08982710760082029 |      r |    10 |     120 |       1 | 15:54:39 | -10:43:19 |  48.06 | 2024-09-14T20:59:30.559 |   65.41 | 595e88e7d4ba45428405cdfb2bea6728 |         0.17 |     False |
|  1523384 | 242.21800 | -16.64600 | 724.891 | 1.1606661916968362e-07 |   14.0 |  0.08965968523794451 |   92 |        0.5 | S240910ci |  1523384 |  0.08965968523794451 |      r |    10 |     120 |       1 | 16:08:52 | -16:38:45 |  54.12 | 2024-09-14T21:13:43.519 |   60.12 | 9e56f5f90601443f885e4072c99a76c6 |         0.20 |     False |
|  1556005 | 236.28100 |  -6.70100 | 676.341 | 1.0149950173502474e-07 |   16.0 |  0.08960778189431573 |   93 |        0.5 | S240910ci |  1556005 |  0.08960778189431573 |      r |    10 |     120 |       1 | 15:45:07 | -06:42:03 |  43.81 | 2024-09-14T20:49:58.639 |   69.13 | 614553eb87814b47bbbcac5871025f94 |         0.13 |     False |
|  1556079 | 237.32000 | -10.95700 | 748.577 |  8.072207466172399e-08 |   20.0 |   0.0890807956390549 |   94 |        0.5 | S240910ci |  1556079 |   0.0890807956390549 |      r |    10 |     120 |       1 | 15:49:16 | -10:57:25 |  47.09 | 2024-09-14T20:54:07.999 |   66.55 | 214c6e9f2f66430a9ef786c7a28624b1 |         0.17 |     False |
|  1560252 | 240.45700 | -14.68400 | 566.677 | 1.1473250192579955e-07 |   14.0 |  0.08862907692179657 |   95 |        0.5 | S240910ci |  1560252 |  0.08862907692179657 |      r |    10 |     120 |       1 | 16:01:49 | -14:41:02 |  51.67 | 2024-09-14T21:06:40.879 |   62.37 | 1ec61e3560e74bbda03cd28ec1e1db25 |         0.20 |     False |
|  1522838 | 241.88900 | -16.25100 | 784.778 | 1.1409310549429105e-07 |   14.0 |  0.08813514186275372 |   96 |        0.5 | S240910ci |  1522838 |  0.08813514186275372 |      r |    10 |     120 |       1 | 16:07:33 | -16:15:03 |  53.65 | 2024-09-14T21:12:24.559 |   60.55 | 400c8680443a4e4680eb8e30a936ba1e |         0.20 |     False |
|  1480485 | 235.77400 |  -7.52800 | 535.803 |  9.970295209159817e-08 |   16.0 |  0.08802168098419731 |   97 |        0.5 | S240910ci |  1480485 |  0.08802168098419731 |      r |    10 |     120 |       1 | 15:43:05 | -07:31:40 |  43.89 | 2024-09-14T20:47:56.959 |   69.27 | 9b32c35d53d442548f7ada08ae95270d |         0.13 |     False |
|  1260160 | 235.41300 |  -5.23100 | 804.902 |  4.180639440097441e-08 |   38.0 |   0.0876572671412489 |   98 |        0.5 | S240910ci |  1260160 |   0.0876572671412489 |      r |    10 |     120 |       1 | 15:41:39 | -05:13:51 |  42.23 | 2024-09-14T20:46:30.319 |   70.51 | b0b1c08a5ce7442a8d8be5add930b587 |         0.10 |     False |
| 15989030 | 239.98700 | -13.37200 | 595.703 | 1.9843620161003673e-07 |    8.0 |  0.08759362542239855 |   99 |        0.5 | S240910ci | 15989030 |  0.08759362542239855 |      r |    10 |     120 |       1 | 15:59:56 | -13:22:19 |  50.59 | 2024-09-14T21:04:48.079 |   63.25 | 03314d73bd724fbd975ce3b1e31de6c9 |         0.17 |     False |
|  1215915 | 232.27500 |  -1.80500 | 662.659 |  1.316497781918788e-07 |   12.0 |  0.08716917556954838 |  100 |        0.5 | S240910ci |  1215915 |  0.08716917556954838 |      r |    10 |     120 |       1 | 15:29:06 | -01:48:17 |  37.66 | 2024-09-14T20:33:57.199 |   74.77 | 81fd2d93d5ea4d78914da0b500fea7db |         0.07 |     False |
|  1101780 | 228.50200 |   6.72100 | 605.268 |  8.770819952092111e-08 |   18.0 |  0.08711125187951982 |  101 |        0.5 | S240910ci |  1101780 |  0.08711125187951982 |      r |    10 |     120 |       1 | 15:14:00 |  06:43:15 |  29.32 | 2024-09-14T20:18:51.679 |    81.8 | de0aff19784642288aa7d90e38f99e87 |         0.00 |     False |
|  1565802 | 254.17600 | -26.32100 | 687.717 |  8.273623567333946e-08 |   19.0 |   0.0867382926544219 |  102 |        0.5 | S240910ci |  1565802 |   0.0867382926544219 |      r |    10 |     120 |       1 | 16:56:42 | -26:19:15 |   68.2 | 2024-09-14T22:01:33.439 |   46.96 | 1acc0b1d839a42ecac37a0226b6e352f |         0.30 |      True |
|  1580089 | 246.07400 | -19.78800 | 651.004 | 1.7385098000066168e-07 |    9.0 |  0.08633385153133151 |  103 |        0.5 | S240910ci |  1580089 |  0.08633385153133151 |      r |    10 |     120 |       1 | 16:24:17 | -19:47:16 |  58.84 | 2024-09-14T21:29:08.959 |   55.68 | 22b1cba83e894258b02de5acace29c08 |         0.23 |     False |
|  1081828 | 231.34500 |   0.32100 | 573.255 |  9.745733422169415e-08 |   16.0 |  0.08603911592663534 |  104 |        0.5 | S240910ci |  1081828 |  0.08603911592663534 |      r |    10 |     120 |       1 | 15:25:22 |  00:19:15 |  35.61 | 2024-09-14T20:30:13.999 |    76.5 | c08d8e835e574c43bd9f51eec7d231fc |         0.07 |     False |
|  1576287 | 245.29500 | -18.51100 |  661.57 |  2.226775174063374e-07 |    7.0 |  0.08600740329892118 |  105 |        0.5 | S240910ci |  1576287 |  0.08600740329892118 |      r |    10 |     120 |       1 | 16:21:10 | -18:30:39 |  57.59 | 2024-09-14T21:26:01.999 |   56.76 | b5ce1aa96ac74982a3ccdbba11c42c31 |         0.23 |     False |
|  2545332 | 238.20200 |  -9.99200 | 684.221 | 1.5583582789182985e-07 |   10.0 |  0.08598619574883146 |  106 |        0.5 | S240910ci |  2545332 |  0.08598619574883146 |      r |    10 |     120 |       1 | 15:52:48 | -09:59:31 |  47.27 | 2024-09-14T20:57:39.679 |   66.11 | 9ade6552c3064df5b754f245958367d9 |         0.17 |     False |
|  1523401 | 242.51000 | -16.49100 | 665.769 | 1.9455435944101929e-07 |    8.0 |  0.08588006481477979 |  107 |        0.5 | S240910ci |  1523401 |  0.08588006481477979 |      r |    10 |     120 |       1 | 16:10:02 | -16:29:27 |  54.29 | 2024-09-14T21:14:53.599 |   59.91 | 50a61db9faab4be2baabf11f30904242 |         0.20 |     False |
|  1106141 | 225.01600 |  13.46300 | 534.877 |  6.215284565929557e-08 |   25.0 |  0.08573584231987254 |  108 |        0.5 | S240910ci |  1106141 |  0.08573584231987254 |      r |    10 |     120 |       1 | 15:00:03 |  13:27:46 |   22.3 | 2024-09-14T20:04:55.039 |   87.81 | 939f6c4377164b9680917a478bb507a0 |         0.00 |     False |
|  1522839 | 241.92000 | -16.22600 | 839.005 |  7.767812782094882e-08 |   20.0 |   0.0857215739274737 |  109 |        0.5 | S240910ci |  1522839 |   0.0857215739274737 |      r |    10 |     120 |       1 | 16:07:40 | -16:13:33 |  53.67 | 2024-09-14T21:12:31.999 |   60.53 | c6580718e68a44c5853891c79a7614f6 |         0.20 |     False |
|  1522836 | 241.80800 | -16.01500 | 775.933 |  1.402812636454508e-07 |   11.0 |  0.08514392688832617 |  110 |        0.5 | S240910ci |  1522836 |  0.08514392688832617 |      r |    10 |     120 |       1 | 16:07:13 | -16:00:54 |  53.47 | 2024-09-14T21:12:05.119 |    60.7 | 402f19dd811b46bd976bfe357f0464d0 |         0.20 |     False |
|  1560257 | 240.96700 | -13.30900 | 595.224 | 1.1816346325528943e-07 |   13.0 |   0.0847593931436109 |  111 |        0.5 | S240910ci |  1560257 |   0.0847593931436109 |      r |    10 |     120 |       1 | 16:03:52 | -13:18:32 |  51.37 | 2024-09-14T21:08:43.279 |   62.38 | 33c716d41e2345c49bc1bf0fba9d1df2 |         0.20 |     False |
|  1556223 | 237.51000 |  -9.01200 | 617.665 |  1.181467145860966e-07 |   13.0 |  0.08474737893229639 |  112 |        0.5 | S240910ci |  1556223 |  0.08474737893229639 |      r |    10 |     120 |       1 | 15:50:02 | -09:00:43 |  46.15 | 2024-09-14T20:54:53.599 |   67.11 | abc9aafabeec44afab3f764dd443bf93 |         0.13 |     False |
|  1556326 | 239.04300 | -11.53700 | 630.777 | 1.9185639306432328e-07 |    8.0 |  0.08468910219896679 |  113 |        0.5 | S240910ci |  1556326 |  0.08468910219896679 |      r |    10 |     120 |       1 | 15:56:10 | -11:32:13 |  48.82 | 2024-09-14T21:01:01.519 |   64.77 | 863cd5d7272c43de9132549f505a63e8 |         0.17 |     False |
| 15989076 | 240.15500 | -13.44500 | 727.081 |  2.171856873522741e-07 |    7.0 |  0.08388617829019898 |  114 |        0.5 | S240910ci | 15989076 |  0.08388617829019898 |      r |    10 |     120 |       1 | 16:00:37 | -13:26:42 |  50.77 | 2024-09-14T21:05:28.399 |   63.07 | 4c093d4789874b1cbfdfd8bf629b9f7e |         0.17 |     False |
|  1580128 | 246.92600 | -20.89100 | 802.417 |  8.891574449118394e-08 |   17.0 |   0.0834043491619611 |  115 |        0.5 | S240910ci |  1580128 |   0.0834043491619611 |      r |    10 |     120 |       1 | 16:27:42 | -20:53:27 |  60.04 | 2024-09-14T21:32:33.439 |   54.62 | b10cadc36f2a4e2483957f24a769ec91 |         0.23 |     False |
|  1466504 | 254.62600 | -25.29100 | 737.174 | 1.0065421645406728e-07 |   15.0 |  0.08330754309202809 |  116 |        0.5 | S240910ci |  1466504 |  0.08330754309202809 |      r |    10 |     120 |       1 | 16:58:30 | -25:17:27 |  68.26 | 2024-09-14T22:03:21.439 |   46.73 | 299f2ca815a84570821e4da5562982e7 |         0.30 |     False |
|  1470747 | 249.15900 | -21.76200 |  583.62 | 1.5016033859188677e-07 |   10.0 |  0.08285453348968366 |  117 |        0.5 | S240910ci |  1470747 |  0.08285453348968366 |      r |    10 |     120 |       1 | 16:36:38 | -21:45:43 |  62.29 | 2024-09-14T21:41:29.359 |   52.38 | 03ff25b516784b6895380c39b88a24ba |         0.27 |     False |
|  1522858 | 242.04900 | -14.61100 | 615.303 | 1.4996914265991905e-07 |   10.0 |  0.08274903402477375 |  118 |        0.5 | S240910ci |  1522858 |  0.08274903402477375 |      r |    10 |     120 |       1 | 16:08:11 | -14:36:39 |  52.95 | 2024-09-14T21:13:02.959 |   60.94 | a0cd8bf6e6994be1b8d2e6ad6708273d |         0.20 |     False |
|  1556032 | 236.74400 |  -8.19800 | 583.106 | 1.1508139757793466e-07 |   13.0 |  0.08254855549993698 |  119 |        0.5 | S240910ci |  1556032 |  0.08254855549993698 |      r |    10 |     120 |       1 | 15:46:58 | -08:11:52 |  45.06 | 2024-09-14T20:51:49.759 |   68.12 | 8a18851263ef428883905469126e224f |         0.13 |     False |
|  1654668 | 235.41300 |  -5.23100 | 784.617 |     4.975569351664e-08 |   30.0 |  0.08236164515004119 |  120 |        0.5 | S240910ci |  1654668 |  0.08236164515004119 |      r |    10 |     120 |       1 | 15:41:39 | -05:13:51 |  42.23 | 2024-09-14T20:46:30.319 |   70.51 | 3b16c67ec867423d876c91bbad3830f3 |         0.10 |     False |
|  1470727 | 248.95700 | -22.44600 | 592.712 | 1.4920477349019196e-07 |   10.0 |  0.08232726491300493 |  121 |        0.5 | S240910ci |  1470727 |  0.08232726491300493 |      r |    10 |     120 |       1 | 16:35:49 | -22:26:45 |   62.4 | 2024-09-14T21:40:40.879 |    52.4 | 0c7496c53f344ed3916ef7d205eabe69 |         0.27 |     False |
|  1576484 | 242.75200 | -14.70800 | 640.566 |  7.458409745656278e-08 |   20.0 |  0.08230708132296745 |  122 |        0.5 | S240910ci |  1576484 |  0.08230708132296745 |      r |    10 |     120 |       1 | 16:11:00 | -14:42:28 |  53.58 | 2024-09-14T21:15:51.679 |   60.27 | a965738020494391a4a24c1c3ebc384d |         0.20 |     False |
|  1565787 | 253.30700 | -24.37100 | 600.037 |  7.450154902451917e-08 |   20.0 |  0.08221598298923069 |  123 |        0.5 | S240910ci |  1565787 |  0.08221598298923069 |      r |    10 |     120 |       1 | 16:53:13 | -24:22:15 |  66.82 | 2024-09-14T21:58:04.879 |   48.08 | 104c131e6d554956bebde49788fba46f |         0.30 |     False |
| 16152233 | 243.56000 | -17.14900 |  681.89 | 2.1270523656695812e-07 |    7.0 |  0.08215559956460106 |  124 |        0.5 | S240910ci | 16152233 |  0.08215559956460106 |      r |    10 |     120 |       1 | 16:14:14 | -17:08:56 |  55.49 | 2024-09-14T21:19:05.599 |   58.74 | 354908c1f6fe40e59632cc5b86543105 |         0.20 |     False |
|  1654282 | 235.90900 |  -8.72400 | 528.804 |  7.432421404035692e-08 |   20.0 |  0.08202028064612767 |  125 |        0.5 | S240910ci |  1654282 |  0.08202028064612767 |      r |    10 |     120 |       1 | 15:43:38 | -08:43:26 |  44.69 | 2024-09-14T20:48:29.359 |   68.68 | 9ff5d5c3a3744b7e9571da304b777695 |         0.13 |     False |
|  1654407 | 235.78300 |  -7.50100 | 546.072 | 1.0594439540004113e-07 |   14.0 |  0.08184024654713448 |  126 |        0.5 | S240910ci |  1654407 |  0.08184024654713448 |      r |    10 |     120 |       1 | 15:43:07 | -07:30:03 |  43.88 | 2024-09-14T20:47:59.119 |   69.27 | e36ecca0c9c444d9b6c09af6f3cb533e |         0.13 |     False |
|  1523381 | 242.25100 | -15.08100 | 632.505 | 1.8438209002537472e-07 |    8.0 |  0.08138972249745016 |  127 |        0.5 | S240910ci |  1523381 |  0.08138972249745016 |      r |    10 |     120 |       1 | 16:09:00 | -15:04:51 |  53.36 | 2024-09-14T21:13:51.439 |    60.6 | 3a4cf0d4215041fc985b15235de24443 |         0.20 |     False |
|  1100007 | 230.53200 |   1.94200 | 589.207 |  9.218113538215432e-08 |   16.0 |  0.08138097368604665 |  128 |        0.5 | S240910ci |  1100007 |  0.08138097368604665 |      r |    10 |     120 |       1 | 15:22:07 |  01:56:31 |  33.95 | 2024-09-14T20:26:58.879 |   77.92 | 13bf99bb50c94f478fa74d8ab8f476be |         0.07 |     False |
|  1260181 | 237.44400 | -11.23600 | 517.938 |  5.899310917131218e-08 |   25.0 |  0.08137708707194659 |  129 |        0.5 | S240910ci |  1260181 |  0.08137708707194659 |      r |    10 |     120 |       1 | 15:49:46 | -11:14:09 |  47.35 | 2024-09-14T20:54:37.759 |   66.34 | bcaf85b75356471ea81345182614bdb2 |         0.17 |     False |
|  2551820 | 241.14400 | -15.04700 | 700.553 | 2.1003990603989205e-07 |    7.0 |  0.08112611290626205 |  130 |        0.5 | S240910ci |  2551820 |  0.08112611290626205 |      r |    10 |     120 |       1 | 16:04:34 | -15:02:49 |  52.43 | 2024-09-14T21:09:25.759 |   61.62 | 5b3c8f789cdf49e1bfe17ca3f2c51684 |         0.20 |     False |
|  1565792 | 253.99300 | -25.51100 | 769.986 |  1.334642406349853e-07 |   11.0 |  0.08100622636442349 |  131 |        0.5 | S240910ci |  1565792 |  0.08100622636442349 |      r |    10 |     120 |       1 | 16:55:58 | -25:30:39 |  67.79 | 2024-09-14T22:00:49.519 |   47.26 | 668f8477a6c641e08eb387038a11e947 |         0.30 |     False |
|  1556212 | 237.40800 |  -9.43900 | 517.461 |  9.720361031458433e-08 |   15.0 |  0.08045154272436532 |  132 |        0.5 | S240910ci |  1556212 |  0.08045154272436532 |      r |    10 |     120 |       1 | 15:49:37 | -09:26:20 |  46.31 | 2024-09-14T20:54:29.119 |   67.04 | 60a155ea5b38484686cf865ef9ece078 |         0.13 |     False |
|  1470723 | 248.81400 | -22.10800 | 790.823 |  1.454489587426498e-07 |   10.0 |  0.08025485446949542 |  133 |        0.5 | S240910ci |  1470723 |  0.08025485446949542 |      r |    10 |     120 |       1 | 16:35:15 | -22:06:28 |  62.14 | 2024-09-14T21:40:06.559 |   52.61 | c8c0e524048340e0b41790851a31de9c |         0.27 |     False |
|  1556065 | 237.17600 |  -9.75000 | 623.293 |  1.320382044657613e-07 |   11.0 |  0.08014067103397443 |  134 |        0.5 | S240910ci |  1556065 |  0.08014067103397443 |      r |    10 |     120 |       1 | 15:48:42 | -09:45:00 |   46.3 | 2024-09-14T20:53:33.439 |   67.13 | 8fe073a873ed4721905f102a411a3714 |         0.13 |     False |
| 16152134 | 243.11600 | -16.66400 | 768.625 | 1.6090737569132562e-07 |    9.0 |  0.07990594805489164 |  135 |        0.5 | S240910ci | 16152134 |  0.07990594805489164 |      r |    10 |     120 |       1 | 16:12:27 | -16:39:50 |  54.88 | 2024-09-14T21:17:19.039 |    59.3 | 77efb68aa18b411c81bb342777bed5e0 |         0.20 |     False |
| 16087590 | 242.86100 | -15.66200 | 808.906 | 1.0329687426482894e-07 |   14.0 |  0.07979503102231046 |  136 |        0.5 | S240910ci | 16087590 |  0.07979503102231046 |      r |    10 |     120 |       1 | 16:11:26 | -15:39:43 |  54.16 | 2024-09-14T21:16:17.839 |   59.86 | a32d6d4966fb4eb3b2f224ffd2536d9f |         0.20 |     False |
|  1497229 | 252.53800 | -25.07400 | 611.834 |  1.304569605752423e-07 |   11.0 |  0.07918090990889477 |  137 |        0.5 | S240910ci |  1497229 |  0.07918090990889477 |      r |    10 |     120 |       1 | 16:50:09 | -25:04:26 |  66.41 | 2024-09-14T21:55:00.319 |   48.63 | 6a9c029ec8514f5eb99a8d9eec0c3292 |         0.30 |     False |
|  1556077 | 237.22100 |  -9.75200 | 516.084 |  9.563180839576226e-08 |   15.0 |  0.07915059249226448 |  138 |        0.5 | S240910ci |  1556077 |  0.07915059249226448 |      r |    10 |     120 |       1 | 15:48:53 | -09:45:07 |  46.34 | 2024-09-14T20:53:44.239 |   67.09 | f76a80c9fce740acab1f90db089e279f |         0.13 |     False |
|  1079751 | 230.68200 |   1.77000 | 603.597 |  9.560795813617715e-08 |   15.0 |  0.07913085209090007 |  139 |        0.5 | S240910ci |  1079751 |  0.07913085209090007 |      r |    10 |     120 |       1 | 15:22:43 |  01:46:12 |  34.18 | 2024-09-14T20:27:34.879 |   77.71 | 29cfa96e70aa40e090e4b31f0dfcd92e |         0.07 |     False |
|  1565785 | 253.18900 | -24.58600 | 807.013 |  8.962607095779665e-08 |   16.0 |  0.07912521079983141 |  140 |        0.5 | S240910ci |  1565785 |  0.07912521079983141 |      r |    10 |     120 |       1 | 16:52:45 | -24:35:09 |   66.8 | 2024-09-14T21:57:36.559 |   48.15 | 54ae2ee4ee5242fe8639a1dbd9f1eb0c |         0.30 |     False |
|  1216150 | 232.87000 |  -1.12000 |  687.68 |  6.819612579225598e-08 |   21.0 |  0.07902045435125472 |  141 |        0.5 | S240910ci |  1216150 |  0.07902045435125472 |      r |    10 |     120 |       1 | 15:31:28 | -01:07:12 |   37.7 | 2024-09-14T20:36:19.999 |   74.51 | da07284b6bb9442aab2577e1e82dc174 |         0.07 |     False |
|  1126787 | 230.58800 |   1.73700 | 600.465 |  9.543348092283488e-08 |   15.0 |   0.0789864406555431 |  142 |        0.5 | S240910ci |  1126787 |   0.0789864406555431 |      r |    10 |     120 |       1 | 15:22:21 |  01:44:13 |  34.12 | 2024-09-14T20:27:12.319 |   77.78 | 497220ff580a4e38b17c29780ae7b479 |         0.07 |     False |
|  1474867 | 249.75400 | -22.93100 | 821.964 | 1.4222214187178933e-07 |   10.0 |  0.07847433827474964 |  143 |        0.5 | S240910ci |  1474867 |  0.07847433827474964 |      r |    10 |     120 |       1 | 16:39:00 | -22:55:51 |  63.26 | 2024-09-14T21:43:52.159 |   51.57 | 242cba6f23b14d7a8746efd6cb9ee8ec |         0.27 |     False |
|  1587324 | 231.87300 |  -1.19000 | 612.466 |  1.291298935804144e-07 |   11.0 |   0.0783754254927026 |  144 |        0.5 | S240910ci |  1587324 |   0.0783754254927026 |      r |    10 |     120 |       1 | 15:27:29 | -01:11:23 |  36.96 | 2024-09-14T20:32:20.719 |   75.39 | 9ad4b79418904425ab99b7e63bbc8c4e |         0.07 |     False |
|  2540594 | 235.94100 |  -7.64300 |  693.95 |  1.171571885088319e-07 |   12.0 |  0.07757298526789433 |  145 |        0.5 | S240910ci |  2540594 |  0.07757298526789433 |      r |    10 |     120 |       1 | 15:43:45 | -07:38:34 |  44.09 | 2024-09-14T20:48:37.039 |   69.07 | d8bb0152069849d38f8999248622b07d |         0.13 |     False |
|  1580106 | 246.43400 | -19.37400 | 552.063 | 1.5616047961730084e-07 |    9.0 |  0.07754859927882359 |  146 |        0.5 | S240910ci |  1580106 |  0.07754859927882359 |      r |    10 |     120 |       1 | 16:25:44 | -19:22:26 |  58.95 | 2024-09-14T21:30:35.359 |   55.48 | 24d825350665453b92d4c46950bc913b |         0.23 |     False |
|  1556346 | 239.35200 | -11.53100 |  674.56 | 1.5597853334935704e-07 |    9.0 |  0.07745824322186365 |  147 |        0.5 | S240910ci |  1556346 |  0.07745824322186365 |      r |    10 |     120 |       1 | 15:57:24 | -11:31:51 |  49.07 | 2024-09-14T21:02:15.679 |   64.49 | 858869748fc840dea547f0bdca3a5cf2 |         0.17 |     False |
|  1556260 | 238.29000 | -10.02100 | 612.404 | 1.5547499510928233e-07 |    9.0 |   0.0772081818690485 |  148 |        0.5 | S240910ci |  1556260 |   0.0772081818690485 |      r |    10 |     120 |       1 | 15:53:09 | -10:01:15 |  47.36 | 2024-09-14T20:58:00.799 |   66.01 | 1fa22d264a814ea4a36469a1843f75f9 |         0.17 |     False |
