|     name |        ra |       dec |     d_L |               prob_vol | stmass |    prob_vol_x_stmass | rank | confidence |       obj |     note |               weight | filter | count | exptime | binning |   ra_hms |   dec_dms | maxalt |                 transit | moonsep |                               id | fraction_obs | scheduled |
|  1254214 | 231.88100 |  -0.84900 | 598.535 | 1.2273396885093188e-07 |   14.0 |  0.09481022658628638 |   75 |        0.5 | S240910ci |  1254214 |  0.09481022658628638 |      r |     6 |     180 |       1 | 15:27:31 | -00:50:56 |  38.64 | 2024-09-12T06:02:59.868 |   50.52 | 7172d7d543ab495da7982d1b025d7a68 |         0.10 |     False |
|  1554675 | 233.71800 |  -2.78300 | 688.036 |  8.494525486757189e-08 |   20.0 |  0.09374138906643269 |   76 |        0.5 | S240910ci |  1554675 |  0.09374138906643269 |      r |     6 |     180 |       1 | 15:34:52 | -02:46:58 |  41.29 | 2024-09-12T06:10:20.748 |   47.89 | 7b7fe68b7d144d6392d45c656e64414f |         0.10 |     False |
|  1522834 | 241.78400 | -15.17400 | 579.099 |  2.118185587813325e-07 |    8.0 |  0.09350099596642591 |   77 |        0.5 | S240910ci |  1522834 |  0.09350099596642591 |      r |     6 |     180 |       1 | 16:07:08 | -15:10:26 |  55.14 | 2024-09-12T06:42:36.588 |   34.43 | 3a79601576b94f5d8924da0792d9ae09 |         0.20 |     False |
| 15988801 | 240.41300 | -13.73300 | 759.823 | 1.8819755686350134e-07 |    9.0 |  0.09345848305495918 |   78 |        0.5 | S240910ci | 15988801 |  0.09345848305495918 |      r |     6 |     180 |       1 | 16:01:39 | -13:43:58 |  53.23 | 2024-09-12T06:37:07.548 |   36.29 | 5310d8b6fa534fe6946ee4d0b846b36d |         0.20 |     False |
|  1654384 | 236.79100 |  -7.73900 | 558.751 |  8.398134819872274e-08 |   20.0 |  0.09267764637337324 |   79 |        0.5 | S240910ci |  1654384 |  0.09267764637337324 |      r |     6 |     180 |       1 | 15:47:09 | -07:44:20 |  46.81 | 2024-09-12T06:22:38.268 |    42.5 | b7f4e8a2403e470da5664f31cdc0760c |         0.17 |     False |
|  1556233 | 237.82300 | -10.45700 | 657.697 |  1.393422736232351e-07 |   12.0 |  0.09226272004077914 |   80 |        0.5 | S240910ci |  1556233 |  0.09226272004077914 |      r |     6 |     180 |       1 | 15:51:17 | -10:27:25 |  49.27 | 2024-09-12T06:26:45.948 |   40.16 | 62843fa7d9be44d8b5adf675ea49042b |         0.17 |     False |
|  1522831 | 241.61500 | -13.87600 | 756.966 |  9.253829070872307e-08 |   18.0 |    0.091908580227266 |   81 |        0.5 | S240910ci |  1522831 |    0.091908580227266 |      r |     6 |     180 |       1 | 16:06:27 | -13:52:33 |  54.27 | 2024-09-12T06:41:56.028 |   35.21 | 2e4956b2213d4760b093a9d89bbfc2a2 |         0.20 |     False |
|  1081537 | 229.41600 |   2.47400 | 540.435 |  9.795690209125176e-08 |   17.0 |  0.09188530048015318 |   82 |        0.5 | S240910ci |  1081537 |  0.09188530048015318 |      r |     6 |     180 |       1 | 15:17:39 |  02:28:26 |   34.6 | 2024-09-12T05:53:08.268 |    54.5 | 4d22331c25984b48bc4300f79fc42c09 |         0.07 |     False |
|  1466500 | 254.49200 | -25.42300 | 714.278 | 1.3771106119001865e-07 |   12.0 |  0.09118262150256685 |   83 |        0.5 | S240910ci |  1466500 |  0.09118262150256685 |      r |     6 |     180 |       1 | 16:57:58 | -25:25:22 |  70.49 | 2024-09-12T07:33:26.508 |   19.52 | f74ce2b2cb3049b4867450b94253d2af |         0.33 |     False |
|  2558252 | 243.83400 | -16.61300 | 654.639 | 1.4945923833408928e-07 |   11.0 |  0.09071464457832731 |   84 |        0.5 | S240910ci |  2558252 |  0.09071464457832731 |      r |     6 |     180 |       1 | 16:15:20 | -16:36:46 |  57.58 | 2024-09-12T06:50:48.588 |   32.01 | c351b5c1f6924939a8ab07afe91fed05 |         0.23 |     False |
|  1576483 | 242.74200 | -16.47000 | 714.037 |  2.054604947068809e-07 |    8.0 |   0.0906943573489022 |   85 |        0.5 | S240910ci |  1576483 |   0.0906943573489022 |      r |     6 |     180 |       1 | 16:10:58 | -16:28:11 |  56.62 | 2024-09-12T06:46:26.508 |    33.0 | aa2dd665f0e74ad4b7735270e9bf1251 |         0.23 |     False |
|  1576548 | 243.84200 | -17.19800 |  788.03 |  1.492460407173197e-07 |   11.0 |  0.09058524089445416 |   86 |        0.5 | S240910ci |  1576548 |  0.09058524089445416 |      r |     6 |     180 |       1 | 16:15:22 | -17:11:52 |   57.9 | 2024-09-12T06:50:50.508 |   31.73 | 2c9b95105ca142a4806ad12d1d4152e2 |         0.23 |     False |
|  1556018 | 236.37600 |  -7.92400 | 610.024 | 1.2619502140555882e-07 |   13.0 |  0.09052061725587947 |   87 |        0.5 | S240910ci |  1556018 |  0.09052061725587947 |      r |     6 |     180 |       1 | 15:45:30 | -07:55:26 |   46.6 | 2024-09-12T06:20:58.668 |   42.74 | 96d6954287ac4cadbe6c1a15203c7d6a |         0.17 |     False |
| 15989075 | 240.09200 | -13.44000 |   677.9 |  2.340348984334307e-07 |    7.0 |  0.09039420340582406 |   88 |        0.5 | S240910ci | 15989075 |  0.09039420340582406 |      r |     6 |     180 |       1 | 16:00:22 | -13:26:23 |  52.81 | 2024-09-12T06:35:50.508 |   36.71 | 627b10f690fc4f5c802b2c6a6480dea6 |         0.20 |     False |
|  1550254 | 233.37300 |  -2.99000 | 609.208 |  9.609651153179635e-08 |   17.0 |  0.09014018304436741 |   89 |        0.5 | S240910ci |  1550254 |  0.09014018304436741 |      r |     6 |     180 |       1 | 15:33:29 | -02:59:24 |  41.16 | 2024-09-12T06:08:57.948 |   48.04 | 3cd9dd94f78644a6bff1b01b79cbd103 |         0.10 |     False |
|  1128310 | 228.83300 |   4.38500 | 479.784 |  7.406451562661593e-08 |   22.0 |  0.08990725423698431 |   90 |        0.5 | S240910ci |  1128310 |  0.08990725423698431 |      r |     6 |     180 |       1 | 15:15:19 |  04:23:05 |  32.89 | 2024-09-12T05:50:48.348 |   56.15 | 263a462b5c3a4d189f8004b150d9a1fe |         0.03 |     False |
| 15890140 | 238.66400 | -10.72200 | 647.677 | 1.8088520577588943e-07 |    9.0 |  0.08982710760082029 |   91 |        0.5 | S240910ci | 15890140 |  0.08982710760082029 |      r |     6 |     180 |       1 | 15:54:39 | -10:43:19 |  50.09 | 2024-09-12T06:30:07.788 |   39.32 | 55060eb1350f4a5785a351b5f3995aa9 |         0.17 |     False |
|  1523384 | 242.21800 | -16.64600 | 724.891 | 1.1606661916968362e-07 |   14.0 |  0.08965968523794451 |   92 |        0.5 | S240910ci |  1523384 |  0.08965968523794451 |      r |     6 |     180 |       1 | 16:08:52 | -16:38:45 |  56.29 | 2024-09-12T06:44:20.748 |   33.37 | b313e90f53404907ba5d1446aa29d22d |         0.23 |     False |
|  1556005 | 236.28100 |  -6.70100 | 676.341 | 1.0149950173502474e-07 |   16.0 |  0.08960778189431573 |   93 |        0.5 | S240910ci |  1556005 |  0.08960778189431573 |      r |     6 |     180 |       1 | 15:45:07 | -06:42:03 |  45.76 | 2024-09-12T06:20:35.868 |   43.51 | d10fbc3ed7e74624bca7d3bb01141a8f |         0.13 |     False |
|  1556079 | 237.32000 | -10.95700 | 748.577 |  8.072207466172399e-08 |   20.0 |   0.0890807956390549 |   94 |        0.5 | S240910ci |  1556079 |   0.0890807956390549 |      r |     6 |     180 |       1 | 15:49:16 | -10:57:25 |  49.16 | 2024-09-12T06:24:45.228 |   40.31 | 830a3a607ba6411e8f6beef1142a9d1a |         0.17 |     False |
|  1560252 | 240.45700 | -14.68400 | 566.677 | 1.1473250192579955e-07 |   14.0 |  0.08862907692179657 |   95 |        0.5 | S240910ci |  1560252 |  0.08862907692179657 |      r |     6 |     180 |       1 | 16:01:49 | -14:41:02 |   53.8 | 2024-09-12T06:37:18.108 |   35.79 | 24a18dec7b69477d9af523580486d27e |         0.20 |     False |
|  1522838 | 241.88900 | -16.25100 | 784.778 | 1.1409310549429105e-07 |   14.0 |  0.08813514186275372 |   96 |        0.5 | S240910ci |  1522838 |  0.08813514186275372 |      r |     6 |     180 |       1 | 16:07:33 | -16:15:03 |  55.81 | 2024-09-12T06:43:01.788 |   33.83 | 59bafa75b8bc4c87b5b8d771f2da554b |         0.23 |     False |
|  1480485 | 235.77400 |  -7.52800 | 535.803 |  9.970295209159817e-08 |   16.0 |  0.08802168098419731 |   97 |        0.5 | S240910ci |  1480485 |  0.08802168098419731 |      r |     6 |     180 |       1 | 15:43:05 | -07:31:40 |  45.88 | 2024-09-12T06:18:34.188 |   43.46 | 29605424616e4359ab57e14472d2beed |         0.13 |     False |
|  1260160 | 235.41300 |  -5.23100 | 804.902 |  4.180639440097441e-08 |   38.0 |   0.0876572671412489 |   98 |        0.5 | S240910ci |  1260160 |   0.0876572671412489 |      r |     6 |     180 |       1 | 15:41:39 | -05:13:51 |  44.16 | 2024-09-12T06:17:07.548 |   45.07 | 6d4612e8450f4e60a04730c0ac092e9c |         0.13 |     False |
| 15989030 | 239.98700 | -13.37200 | 595.703 | 1.9843620161003673e-07 |    8.0 |  0.08759362542239855 |   99 |        0.5 | S240910ci | 15989030 |  0.08759362542239855 |      r |     6 |     180 |       1 | 15:59:56 | -13:22:19 |  52.69 | 2024-09-12T06:35:25.308 |   36.83 | cf480817cf3d456ebbfc8f146cab4b67 |         0.20 |     False |
|  1215915 | 232.27500 |  -1.80500 | 662.659 |  1.316497781918788e-07 |   12.0 |  0.08716917556954838 |  100 |        0.5 | S240910ci |  1215915 |  0.08716917556954838 |      r |     6 |     180 |       1 | 15:29:06 | -01:48:17 |  39.56 | 2024-09-12T06:04:34.428 |   49.63 | 3bce6cc938a04cf6bf8fc5dedcde52be |         0.10 |     False |
|  1101780 | 228.50200 |   6.72100 | 605.268 |  8.770819952092111e-08 |   18.0 |  0.08711125187951982 |  101 |        0.5 | S240910ci |  1101780 |  0.08711125187951982 |      r |     6 |     180 |       1 | 15:14:00 |  06:43:15 |  31.07 | 2024-09-12T05:49:28.908 |   57.89 | f457ac917a9845f5b16a81ecd44f6c14 |         0.03 |     False |
|  1565802 | 254.17600 | -26.32100 | 687.717 |  8.273623567333946e-08 |   19.0 |   0.0867382926544219 |  102 |        0.5 | S240910ci |  1565802 |   0.0867382926544219 |      r |     6 |     180 |       1 | 16:56:42 | -26:19:15 |  70.55 | 2024-09-12T07:32:10.668 |    19.6 | 8f20616716824bbaa3df1ec91eaadf61 |         0.33 |     False |
|  1580089 | 246.07400 | -19.78800 | 651.004 | 1.7385098000066168e-07 |    9.0 |  0.08633385153133151 |  103 |        0.5 | S240910ci |  1580089 |  0.08633385153133151 |      r |     6 |     180 |       1 | 16:24:17 | -19:47:16 |  61.04 | 2024-09-12T06:59:46.188 |   28.71 | 1528e1e79dc24551974be696c1f04826 |         0.27 |     False |
|  1081828 | 231.34500 |   0.32100 | 573.255 |  9.745733422169415e-08 |   16.0 |  0.08603911592663534 |  104 |        0.5 | S240910ci |  1081828 |  0.08603911592663534 |      r |     6 |     180 |       1 | 15:25:22 |  00:19:15 |  37.47 | 2024-09-12T06:00:51.228 |   51.66 | bf242b8cca544018a2e3097a92574689 |         0.07 |     False |
|  1576287 | 245.29500 | -18.51100 |  661.57 |  2.226775174063374e-07 |    7.0 |  0.08600740329892118 |  105 |        0.5 | S240910ci |  1576287 |  0.08600740329892118 |      r |     6 |     180 |       1 | 16:21:10 | -18:30:39 |  59.76 | 2024-09-12T06:56:39.228 |   29.91 | 6a55cc91d08f4e6986d16a5870c57853 |         0.27 |     False |
|  2545332 | 238.20200 |  -9.99200 | 684.221 | 1.5583582789182985e-07 |   10.0 |  0.08598619574883146 |  106 |        0.5 | S240910ci |  2545332 |  0.08598619574883146 |      r |     6 |     180 |       1 | 15:52:48 | -09:59:31 |  49.29 | 2024-09-12T06:28:16.908 |   40.09 | a0357b4fddd24209ab9aaa47e9f841a2 |         0.17 |     False |
|  1523401 | 242.51000 | -16.49100 | 665.769 | 1.9455435944101929e-07 |    8.0 |  0.08588006481477979 |  107 |        0.5 | S240910ci |  1523401 |  0.08588006481477979 |      r |     6 |     180 |       1 | 16:10:02 | -16:29:27 |  56.44 | 2024-09-12T06:45:30.828 |   33.19 | 36fd32bbe2e04c58a2a1cd0b181e273f |         0.23 |     False |
|  1106141 | 225.01600 |  13.46300 | 534.877 |  6.215284565929557e-08 |   25.0 |  0.08573584231987254 |  108 |        0.5 | S240910ci |  1106141 |  0.08573584231987254 |      r |     6 |     180 |       1 | 15:00:03 |  13:27:46 |  23.95 | 2024-09-12T05:35:32.268 |   64.88 | c65b0157ed4a4383b7f2d1ad3ced72d7 |         0.00 |     False |
|  1522839 | 241.92000 | -16.22600 | 839.005 |  7.767812782094882e-08 |   20.0 |   0.0857215739274737 |  109 |        0.5 | S240910ci |  1522839 |   0.0857215739274737 |      r |     6 |     180 |       1 | 16:07:40 | -16:13:33 |  55.82 | 2024-09-12T06:43:09.228 |   33.82 | f72a40316f4d4d38b869ea8748916ad4 |         0.23 |     False |
|  1522836 | 241.80800 | -16.01500 | 775.933 |  1.402812636454508e-07 |   11.0 |  0.08514392688832617 |  110 |        0.5 | S240910ci |  1522836 |  0.08514392688832617 |      r |     6 |     180 |       1 | 16:07:13 | -16:00:54 |  55.62 | 2024-09-12T06:42:42.348 |   34.01 | 71510695add04920a48d50db5fd6c4fb |         0.23 |     False |
|  1560257 | 240.96700 | -13.30900 | 595.224 | 1.1816346325528943e-07 |   13.0 |   0.0847593931436109 |  111 |        0.5 | S240910ci |  1560257 |   0.0847593931436109 |      r |     6 |     180 |       1 | 16:03:52 | -13:18:32 |  53.43 | 2024-09-12T06:39:20.508 |   36.04 | 8737a89e59dc4ad591dce80baebe0c19 |         0.20 |     False |
|  1556223 | 237.51000 |  -9.01200 | 617.665 |  1.181467145860966e-07 |   13.0 |  0.08474737893229639 |  112 |        0.5 | S240910ci |  1556223 |  0.08474737893229639 |      r |     6 |     180 |       1 | 15:50:02 | -09:00:43 |  48.15 | 2024-09-12T06:25:30.828 |    41.2 | cd72f5ce9ebd4846b92d1351ce8a4779 |         0.17 |     False |
|  1556326 | 239.04300 | -11.53700 | 630.777 | 1.9185639306432328e-07 |    8.0 |  0.08468910219896679 |  113 |        0.5 | S240910ci |  1556326 |  0.08468910219896679 |      r |     6 |     180 |       1 | 15:56:10 | -11:32:13 |  50.87 | 2024-09-12T06:31:38.748 |   38.57 | e1603b5ad8d94b3eb420ed9da13bb22e |         0.20 |     False |
| 15989076 | 240.15500 | -13.44500 | 727.081 |  2.171856873522741e-07 |    7.0 |  0.08388617829019898 |  114 |        0.5 | S240910ci | 15989076 |  0.08388617829019898 |      r |     6 |     180 |       1 | 16:00:37 | -13:26:42 |  52.86 | 2024-09-12T06:36:05.628 |   36.65 | dc8270752cc2468b845e3434858afdd3 |         0.20 |     False |
|  1580128 | 246.92600 | -20.89100 | 802.417 |  8.891574449118394e-08 |   17.0 |   0.0834043491619611 |  115 |        0.5 | S240910ci |  1580128 |   0.0834043491619611 |      r |     6 |     180 |       1 | 16:27:42 | -20:53:27 |  62.27 | 2024-09-12T07:03:10.668 |   27.55 | 21a0559325384c378949acf7cd222f70 |         0.27 |     False |
|  1466504 | 254.62600 | -25.29100 | 737.174 | 1.0065421645406728e-07 |   15.0 |  0.08330754309202809 |  116 |        0.5 | S240910ci |  1466504 |  0.08330754309202809 |      r |     6 |     180 |       1 | 16:58:30 | -25:17:27 |  70.55 | 2024-09-12T07:33:58.668 |   19.44 | 6b5d8b16adeb4da98390cc71e567f8bc |         0.33 |     False |
|  1470747 | 249.15900 | -21.76200 |  583.62 | 1.5016033859188677e-07 |   10.0 |  0.08285453348968366 |  117 |        0.5 | S240910ci |  1470747 |  0.08285453348968366 |      r |     6 |     180 |       1 | 16:36:38 | -21:45:43 |  64.52 | 2024-09-12T07:12:06.588 |   25.29 | 9fff4d50d6fe4286ae83d6137952f418 |         0.30 |     False |
|  1522858 | 242.04900 | -14.61100 | 615.303 | 1.4996914265991905e-07 |   10.0 |  0.08274903402477375 |  118 |        0.5 | S240910ci |  1522858 |  0.08274903402477375 |      r |     6 |     180 |       1 | 16:08:11 | -14:36:39 |  55.04 | 2024-09-12T06:43:40.188 |   34.48 | c558450f8ad0498da340d53bf459cd2c |         0.20 |     False |
|  1556032 | 236.74400 |  -8.19800 | 583.106 | 1.1508139757793466e-07 |   13.0 |  0.08254855549993698 |  119 |        0.5 | S240910ci |  1556032 |  0.08254855549993698 |      r |     6 |     180 |       1 | 15:46:58 | -08:11:52 |  47.05 | 2024-09-12T06:22:26.988 |   42.28 | 5ed4a1db3f6a4f82acdf407adf9f6062 |         0.17 |     False |
|  1654668 | 235.41300 |  -5.23100 | 784.617 |     4.975569351664e-08 |   30.0 |  0.08236164515004119 |  120 |        0.5 | S240910ci |  1654668 |  0.08236164515004119 |      r |     6 |     180 |       1 | 15:41:39 | -05:13:51 |  44.16 | 2024-09-12T06:17:07.548 |   45.07 | 7d3d18088ff84d7faed8d807f336d868 |         0.13 |     False |
|  1470727 | 248.95700 | -22.44600 | 592.712 | 1.4920477349019196e-07 |   10.0 |  0.08232726491300493 |  121 |        0.5 | S240910ci |  1470727 |  0.08232726491300493 |      r |     6 |     180 |       1 | 16:35:49 | -22:26:45 |  64.66 | 2024-09-12T07:11:18.108 |   25.23 | 9219295b61a947baa8c7711ee31ed221 |         0.30 |     False |
|  1576484 | 242.75200 | -14.70800 | 640.566 |  7.458409745656278e-08 |   20.0 |  0.08230708132296745 |  122 |        0.5 | S240910ci |  1576484 |  0.08230708132296745 |      r |     6 |     180 |       1 | 16:11:00 | -14:42:28 |  55.65 | 2024-09-12T06:46:28.908 |   33.84 | b57eb697132a43e98de31e8d0b1e8ebd |         0.23 |     False |
|  1565787 | 253.30700 | -24.37100 | 600.037 |  7.450154902451917e-08 |   20.0 |  0.08221598298923069 |  123 |        0.5 | S240910ci |  1565787 |  0.08221598298923069 |      r |     6 |     180 |       1 | 16:53:13 | -24:22:15 |  69.09 | 2024-09-12T07:28:42.108 |   20.84 | d4dedb4bf07f421c89819374989540fc |         0.33 |     False |
| 16152233 | 243.56000 | -17.14900 |  681.89 | 2.1270523656695812e-07 |    7.0 |  0.08215559956460106 |  124 |        0.5 | S240910ci | 16152233 |  0.08215559956460106 |      r |     6 |     180 |       1 | 16:14:14 | -17:08:56 |  57.64 | 2024-09-12T06:49:42.828 |    32.0 | e50242ffce6648a1b55144c26e3aa152 |         0.23 |     False |
|  1654282 | 235.90900 |  -8.72400 | 528.804 |  7.432421404035692e-08 |   20.0 |  0.08202028064612767 |  125 |        0.5 | S240910ci |  1654282 |  0.08202028064612767 |      r |     6 |     180 |       1 | 15:43:38 | -08:43:26 |  46.72 | 2024-09-12T06:19:06.588 |   42.68 | 09856d8b68594b04af613d711c647ad8 |         0.17 |     False |
|  1654407 | 235.78300 |  -7.50100 | 546.072 | 1.0594439540004113e-07 |   14.0 |  0.08184024654713448 |  126 |        0.5 | S240910ci |  1654407 |  0.08184024654713448 |      r |     6 |     180 |       1 | 15:43:07 | -07:30:03 |  45.87 | 2024-09-12T06:18:36.348 |   43.46 | 864d0cc698f84457b527024a47615089 |         0.13 |     False |
|  1523381 | 242.25100 | -15.08100 | 632.505 | 1.8438209002537472e-07 |    8.0 |  0.08138972249745016 |  127 |        0.5 | S240910ci |  1523381 |  0.08138972249745016 |      r |     6 |     180 |       1 | 16:09:00 | -15:04:51 |  55.46 | 2024-09-12T06:44:28.668 |   34.08 | 297eb734314f4ae0bde2d96efa594fe4 |         0.23 |     False |
|  1100007 | 230.53200 |   1.94200 | 589.207 |  9.218113538215432e-08 |   16.0 |  0.08138097368604665 |  128 |        0.5 | S240910ci |  1100007 |  0.08138097368604665 |      r |     6 |     180 |       1 | 15:22:07 |  01:56:31 |  35.79 | 2024-09-12T05:57:36.108 |    53.3 | c1034cdb83224ff29f28d31eed9407c1 |         0.07 |     False |
|  1260181 | 237.44400 | -11.23600 | 517.938 |  5.899310917131218e-08 |   25.0 |  0.08137708707194659 |  129 |        0.5 | S240910ci |  1260181 |  0.08137708707194659 |      r |     6 |     180 |       1 | 15:49:46 | -11:14:09 |  49.43 | 2024-09-12T06:25:14.988 |   40.06 | 901f5ac5baad436dae87ab62381cdc80 |         0.17 |     False |
|  2551820 | 241.14400 | -15.04700 | 700.553 | 2.1003990603989205e-07 |    7.0 |  0.08112611290626205 |  130 |        0.5 | S240910ci |  2551820 |  0.08112611290626205 |      r |     6 |     180 |       1 | 16:04:34 | -15:02:49 |  54.55 | 2024-09-12T06:40:02.988 |   35.03 | 94100252825d4731b9214a2492fc87e9 |         0.20 |     False |
|  1565792 | 253.99300 | -25.51100 | 769.986 |  1.334642406349853e-07 |   11.0 |  0.08100622636442349 |  131 |        0.5 | S240910ci |  1565792 |  0.08100622636442349 |      r |     6 |     180 |       1 | 16:55:58 | -25:30:39 |  70.11 | 2024-09-12T07:31:26.748 |   19.94 | 702e68d298694d41ace9c646284a9ab7 |         0.33 |     False |
|  1556212 | 237.40800 |  -9.43900 | 517.461 |  9.720361031458433e-08 |   15.0 |  0.08045154272436532 |  132 |        0.5 | S240910ci |  1556212 |  0.08045154272436532 |      r |     6 |     180 |       1 | 15:49:37 | -09:26:20 |  48.33 | 2024-09-12T06:25:06.348 |   41.05 | 2b1a63d7db254ef7b9925e3ca881e3dc |         0.17 |     False |
|  1470723 | 248.81400 | -22.10800 | 790.823 |  1.454489587426498e-07 |   10.0 |  0.08025485446949542 |  133 |        0.5 | S240910ci |  1470723 |  0.08025485446949542 |      r |     6 |     180 |       1 | 16:35:15 | -22:06:28 |  64.39 | 2024-09-12T07:10:43.788 |   25.47 | 106d43513a7a448aab0ebf4977fa17d6 |         0.30 |     False |
|  1556065 | 237.17600 |  -9.75000 | 623.293 |  1.320382044657613e-07 |   11.0 |  0.08014067103397443 |  134 |        0.5 | S240910ci |  1556065 |  0.08014067103397443 |      r |     6 |     180 |       1 | 15:48:42 | -09:45:00 |  48.34 | 2024-09-12T06:24:10.668 |   41.07 | 174e04ea87fc42f3a8eff6ce20d316aa |         0.17 |     False |
| 16152134 | 243.11600 | -16.66400 | 768.625 | 1.6090737569132562e-07 |    9.0 |  0.07990594805489164 |  135 |        0.5 | S240910ci | 16152134 |  0.07990594805489164 |      r |     6 |     180 |       1 | 16:12:27 | -16:39:50 |  57.03 | 2024-09-12T06:47:56.268 |    32.6 | e468ac8db6e84272b7af8e7b16aa1f42 |         0.23 |     False |
| 16087590 | 242.86100 | -15.66200 | 808.906 | 1.0329687426482894e-07 |   14.0 |  0.07979503102231046 |  136 |        0.5 | S240910ci | 16087590 |  0.07979503102231046 |      r |     6 |     180 |       1 | 16:11:26 | -15:39:43 |  56.28 | 2024-09-12T06:46:55.068 |   33.28 | 553093333fbe4de8b82d0995e72fa891 |         0.23 |     False |
|  1497229 | 252.53800 | -25.07400 | 611.834 |  1.304569605752423e-07 |   11.0 |  0.07918090990889477 |  137 |        0.5 | S240910ci |  1497229 |  0.07918090990889477 |      r |     6 |     180 |       1 | 16:50:09 | -25:04:26 |  68.73 | 2024-09-12T07:25:37.548 |   21.32 | a40523a96d944431a6afd7b4cca0f408 |         0.33 |     False |
|  1556077 | 237.22100 |  -9.75200 | 516.084 |  9.563180839576226e-08 |   15.0 |  0.07915059249226448 |  138 |        0.5 | S240910ci |  1556077 |  0.07915059249226448 |      r |     6 |     180 |       1 | 15:48:53 | -09:45:07 |  48.37 | 2024-09-12T06:24:21.468 |   41.03 | c9fd83ed5fa74525ad83650d5f7b474d |         0.17 |     False |
|  1079751 | 230.68200 |   1.77000 | 603.597 |  9.560795813617715e-08 |   15.0 |  0.07913085209090007 |  139 |        0.5 | S240910ci |  1079751 |  0.07913085209090007 |      r |     6 |     180 |       1 | 15:22:43 |  01:46:12 |  36.01 | 2024-09-12T05:58:12.108 |   53.07 | c061b19d9ea04e9584f976e69d2055ca |         0.07 |     False |
|  1565785 | 253.18900 | -24.58600 | 807.013 |  8.962607095779665e-08 |   16.0 |  0.07912521079983141 |  140 |        0.5 | S240910ci |  1565785 |  0.07912521079983141 |      r |     6 |     180 |       1 | 16:52:45 | -24:35:09 |  69.08 | 2024-09-12T07:28:13.788 |   20.88 | 9cb94fac323445ab9cad562c76548b3c |         0.33 |     False |
|  1216150 | 232.87000 |  -1.12000 |  687.68 |  6.819612579225598e-08 |   21.0 |  0.07902045435125472 |  141 |        0.5 | S240910ci |  1216150 |  0.07902045435125472 |      r |     6 |     180 |       1 | 15:31:28 | -01:07:12 |  39.56 | 2024-09-12T06:06:57.228 |   49.57 | c24ce80f78d347eba30dae7b8012e5e8 |         0.10 |     False |
|  1126787 | 230.58800 |   1.73700 | 600.465 |  9.543348092283488e-08 |   15.0 |   0.0789864406555431 |  142 |        0.5 | S240910ci |  1126787 |   0.0789864406555431 |      r |     6 |     180 |       1 | 15:22:21 |  01:44:13 |  35.96 | 2024-09-12T05:57:49.548 |   53.13 | 9b326d1ea1764981b1f0f461e5eb56a0 |         0.07 |     False |
|  1474867 | 249.75400 | -22.93100 | 821.964 | 1.4222214187178933e-07 |   10.0 |  0.07847433827474964 |  143 |        0.5 | S240910ci |  1474867 |  0.07847433827474964 |      r |     6 |     180 |       1 | 16:39:00 | -22:55:51 |  65.53 | 2024-09-12T07:14:29.388 |   24.38 | 329ec68aa0444eec9d9118e1fba04bf3 |         0.30 |     False |
|  1587324 | 231.87300 |  -1.19000 | 612.466 |  1.291298935804144e-07 |   11.0 |   0.0783754254927026 |  144 |        0.5 | S240910ci |  1587324 |   0.0783754254927026 |      r |     6 |     180 |       1 | 15:27:29 | -01:11:23 |  38.86 | 2024-09-12T06:02:57.948 |   50.32 | 4ce9ffa079ce49d4956d844d6f006d0a |         0.10 |     False |
|  2540594 | 235.94100 |  -7.64300 |  693.95 |  1.171571885088319e-07 |   12.0 |  0.07757298526789433 |  145 |        0.5 | S240910ci |  2540594 |  0.07757298526789433 |      r |     6 |     180 |       1 | 15:43:45 | -07:38:34 |  46.09 | 2024-09-12T06:19:14.268 |   43.25 | 82255cb3344548e08b6c063c50b0630e |         0.13 |     False |
|  1580106 | 246.43400 | -19.37400 | 552.063 | 1.5616047961730084e-07 |    9.0 |  0.07754859927882359 |  146 |        0.5 | S240910ci |  1580106 |  0.07754859927882359 |      r |     6 |     180 |       1 | 16:25:44 | -19:22:26 |  61.13 | 2024-09-12T07:01:12.588 |   28.57 | c326e864f01f4fd9a9c8253e2a35d802 |         0.27 |     False |
|  1556346 | 239.35200 | -11.53100 |  674.56 | 1.5597853334935704e-07 |    9.0 |  0.07745824322186365 |  147 |        0.5 | S240910ci |  1556346 |  0.07745824322186365 |      r |     6 |     180 |       1 | 15:57:24 | -11:31:51 |  51.11 | 2024-09-12T06:32:52.908 |   38.31 | 48eefa1de027470491833a2e0df97795 |         0.20 |     False |
|  1556260 | 238.29000 | -10.02100 | 612.404 | 1.5547499510928233e-07 |    9.0 |   0.0772081818690485 |  148 |        0.5 | S240910ci |  1556260 |   0.0772081818690485 |      r |     6 |     180 |       1 | 15:53:09 | -10:01:15 |  49.38 | 2024-09-12T06:28:38.028 |    40.0 | 4079a1e0738e4a31971f98520cb72ed0 |         0.17 |     False |
|  1259455 | 241.49500 | -16.08100 | 554.206 |  9.972067072499955e-08 |   14.0 |   0.0770324064289459 |  149 |        0.5 | S240910ci |  1259455 |   0.0770324064289459 |      r |     6 |     180 |       1 | 16:05:58 | -16:04:51 |   55.4 | 2024-09-12T06:41:27.228 |   34.25 | 0a53ed71b0734e86a55ca543991d6196 |         0.23 |     False |
