|     name |        ra |       dec |     d_L |               prob_vol | stmass |    prob_vol_x_stmass | rank | confidence |       obj |     note |               weight | filter | count | exptime | binning |   ra_hms |   dec_dms | maxalt |                 transit | moonsep | scheduled |                               id | fraction_obs |
|  1260255 | 240.96900 | -13.66300 | 449.677 |  5.933095733345894e-08 |   20.0 |  0.06547410684885603 |  224 |        0.5 | S240910ci |  1260255 |  0.06547410684885603 |      r |    10 |     120 |       1 | 16:03:52 | -13:39:46 |  54.31 | 2024-09-11T21:20:33.263 |    24.0 |     False | f2523fb997a94160be1427a67d745f66 |         0.20 |
| 15934956 | 239.94100 | -12.71000 | 636.615 | 1.9771978150494111e-07 |    6.0 |  0.06545752798137047 |  225 |        0.5 | S240910ci | 15934956 |  0.06545752798137047 |      r |    10 |     120 |       1 | 15:59:45 | -12:42:36 |  52.94 | 2024-09-11T21:16:26.543 |   25.38 |     False | 61771e40b6894432886efb252eda32c3 |         0.20 |
|  1080166 | 228.98500 |   2.85600 | 531.587 |  6.234647920411975e-08 |   19.0 |  0.06536176067220684 |  226 |        0.5 | S240910ci |  1080166 |  0.06536176067220684 |      r |    10 |     120 |       1 | 15:15:56 |  02:51:21 |  34.76 | 2024-09-11T20:32:37.103 |   44.07 |     False | f1c79145216b4cf69dab325e3df8d523 |         0.07 |
|  1134275 | 230.16700 |   1.80500 | 577.251 | 1.0752836466316632e-07 |   11.0 |  0.06526403399808993 |  227 |        0.5 | S240910ci |  1134275 |  0.06526403399808993 |      r |    10 |     120 |       1 | 15:20:40 |  01:48:17 |  36.34 | 2024-09-11T20:37:20.783 |    42.5 |     False | abfb8882254b4f83b6a48cd4289059dd |         0.07 |
| 16152298 | 243.02200 | -17.23000 |  682.32 |  1.679508776670237e-07 |    7.0 |  0.06486918239340145 |  228 |        0.5 | S240910ci | 16152298 |  0.06486918239340145 |      r |    10 |     120 |       1 | 16:12:05 | -17:13:48 |  57.88 | 2024-09-11T21:28:45.983 |   20.22 |     False | 3b5c2435483d49eb89be2968828513bb |         0.23 |
|  1260179 | 237.17100 | -10.79000 | 518.706 |   6.18037603702033e-08 |   19.0 |  0.06479277660768018 |  229 |        0.5 | S240910ci |  1260179 |  0.06479277660768018 |      r |    10 |     120 |       1 | 15:48:41 | -10:47:23 |  49.62 | 2024-09-11T21:05:21.743 |   28.68 |     False | 64803e841a054897a71f2584bbfcfd98 |         0.17 |
|  1522687 | 239.79500 | -12.19900 | 610.495 |  1.304208274544952e-07 |    9.0 |  0.06476607011109302 |  230 |        0.5 | S240910ci |  1522687 |  0.06476607011109302 |      r |    10 |     120 |       1 | 15:59:10 | -12:11:56 |  52.54 | 2024-09-11T21:15:51.503 |   25.82 |     False | 158f086a472347f7ab85647b4e0bf1fd |         0.20 |
|  1572908 | 249.96500 | -22.77400 | 839.864 | 1.3025531125397837e-07 |    9.0 |  0.06468387336470903 |  231 |        0.5 | S240910ci |  1572908 |  0.06468387336470903 |      r |    10 |     120 |       1 | 16:39:51 | -22:46:26 |  66.23 | 2024-09-11T21:56:32.303 |   11.71 |     False | dacd890044d54912a3de4af79ec73d20 |         0.30 |
|  1260177 | 236.79200 |  -7.73900 | 569.936 |  9.015714673004015e-08 |   13.0 |  0.06466980865175488 |  232 |        0.5 | S240910ci |  1260177 |  0.06466980865175488 |      r |    10 |     120 |       1 | 15:47:10 | -07:44:20 |  47.51 | 2024-09-11T21:03:50.783 |   31.03 |     False | b76841a4891a4b41a7979bd3aa4aca2b |         0.17 |
|  1133755 | 230.92900 |   1.03900 | 765.563 |  5.092536986038832e-08 |   23.0 |  0.06462790589428223 |  233 |        0.5 | S240910ci |  1133755 |  0.06462790589428223 |      r |    10 |     120 |       1 | 15:23:42 |  01:02:20 |  37.42 | 2024-09-11T20:40:23.663 |   41.42 |     False | 1c51c4ab2f9445b0acb848d3dde2eb63 |         0.07 |
| 15989079 | 240.15100 | -13.41900 | 671.444 | 2.3318924115855553e-07 |    5.0 |  0.06433340046555146 |  234 |        0.5 | S240910ci | 15989079 |  0.06433340046555146 |      r |    10 |     120 |       1 | 16:00:36 | -13:25:08 |  53.51 | 2024-09-11T21:17:16.943 |   24.76 |     False | ce0ec7e8014047c99c0fba363d2ec823 |         0.20 |
| 15630935 | 234.60000 |  -5.05500 | 725.828 |  9.707277087674861e-08 |   12.0 |  0.06427419616874368 |  235 |        0.5 | S240910ci | 15630935 |  0.06427419616874368 |      r |    10 |     120 |       1 | 15:38:24 | -05:03:17 |  44.14 | 2024-09-11T20:55:04.703 |   34.47 |     False | 09e62cfd22af4f3798f344e87b574e74 |         0.13 |
|  1655456 | 233.44500 |  -2.33900 | 604.092 |  8.290109391366035e-08 |   14.0 |  0.06403924873210888 |  236 |        0.5 | S240910ci |  1655456 |  0.06403924873210888 |      r |    10 |     120 |       1 | 15:33:46 | -02:20:20 |  41.52 | 2024-09-11T20:50:27.503 |   37.23 |     False | f9740e0f6879487eb7152f81e9c86c89 |         0.10 |
| 15890264 | 238.49900 | -10.65700 | 687.096 | 1.9318569874820936e-07 |    6.0 |     0.06395641872731 |  237 |        0.5 | S240910ci | 15890264 |     0.06395641872731 |      r |    10 |     120 |       1 | 15:53:59 | -10:39:25 |  50.61 | 2024-09-11T21:10:40.463 |    27.8 |     False | 92fb000e64d64731b17004236cceadce |         0.17 |
|  2547990 | 239.32200 | -12.61300 | 792.261 | 1.1574902271876251e-07 |   10.0 |  0.06386681040322532 |  238 |        0.5 | S240910ci |  2547990 |  0.06386681040322532 |      r |    10 |     120 |       1 | 15:57:17 | -12:36:46 |  52.39 | 2024-09-11T21:13:57.983 |    25.9 |     False | d631ef48238b492581ca675e0c5218fb |         0.20 |
|  1093496 | 231.72100 |   0.84900 | 564.807 |  8.797415502780643e-08 |   13.0 |  0.06310389775420766 |  239 |        0.5 | S240910ci |  1093496 |  0.06310389775420766 |      r |    10 |     120 |       1 | 15:26:53 |  00:50:56 |  38.14 | 2024-09-11T20:43:33.743 |   40.75 |     False | 94ead145d9b34921bc0e9c4cec8ff3f1 |         0.10 |
|  1470756 | 249.37300 | -22.62400 | 592.415 | 1.6308677908108948e-07 |    7.0 |  0.06299041931009373 |  240 |        0.5 | S240910ci |  1470756 |  0.06299041931009373 |      r |    10 |     120 |       1 | 16:37:29 | -22:37:26 |  65.67 | 2024-09-11T21:54:10.223 |   12.26 |     False | c8092adb782542b0a719e242e4fe5f78 |         0.30 |
| 15988548 | 240.80500 | -13.95800 |  660.18 |  2.279139177449003e-07 |    5.0 |  0.06287797253975937 |  241 |        0.5 | S240910ci | 15988548 |  0.06287797253975937 |      r |    10 |     120 |       1 | 16:03:13 | -13:57:28 |  54.34 | 2024-09-11T21:19:53.903 |   23.93 |     False | e6c735c1acf24337989f7d9f64ca62e3 |         0.20 |
|  1654046 | 239.58200 | -11.61100 | 548.585 |  8.761852044197198e-08 |   13.0 |  0.06284879276552033 |  242 |        0.5 | S240910ci |  1654046 |  0.06284879276552033 |      r |    10 |     120 |       1 | 15:58:19 | -11:36:39 |  52.03 | 2024-09-11T21:15:00.383 |   26.37 |     False | 145dcac96ebb4b7aa219743699f5540e |         0.20 |
|  1572905 | 249.81500 | -21.58500 | 729.037 |  8.761583079961022e-08 |   13.0 |  0.06284686342227983 |  243 |        0.5 | S240910ci |  1572905 |  0.06284686342227983 |      r |    10 |     120 |       1 | 16:39:15 | -21:35:06 |  65.59 | 2024-09-11T21:55:56.303 |   12.48 |     False | d593f1e788bc45c79f32c2fcf7ede615 |         0.30 |
| 15364482 | 229.19900 |   4.34200 | 651.806 | 1.2588482195784553e-07 |    9.0 |  0.06251345138108176 |  244 |        0.5 | S240910ci | 15364482 |  0.06251345138108176 |      r |    10 |     120 |       1 | 15:16:47 |  04:20:31 |  33.94 | 2024-09-11T20:33:28.463 |   45.03 |     False | 4255fd4ef6f84816bb638d520a0e19f5 |         0.07 |
|  1522674 | 239.52800 | -12.90900 | 605.279 | 1.6173926389410235e-07 |    7.0 |  0.06246994018271155 |  245 |        0.5 | S240910ci |  1522674 |  0.06246994018271155 |      r |    10 |     120 |       1 | 15:58:06 | -12:54:32 |  52.72 | 2024-09-11T21:14:47.423 |   25.55 |     False | 82bbc6518d3944b285ccdb9da8bfe1b6 |         0.20 |
|  2541984 | 237.53000 | -10.14300 | 594.661 | 1.2578262360934295e-07 |    9.0 |  0.06246269881603678 |  246 |        0.5 | S240910ci |  2541984 |  0.06246269881603678 |      r |    10 |     120 |       1 | 15:50:07 | -10:08:34 |  49.53 | 2024-09-11T21:06:47.903 |   28.85 |     False | f30916139ecf4be69bc6f4f4031f8984 |         0.17 |
|  1653911 | 242.10200 | -13.88800 | 598.572 |   7.05696166683037e-08 |   16.0 | 0.062301039198012734 |  247 |        0.5 | S240910ci |  1653911 | 0.062301039198012734 |      r |    10 |     120 |       1 | 16:08:24 | -13:53:16 |  55.35 | 2024-09-11T21:25:05.183 |   23.02 |     False | c23c68cf20c1452fbfa1c64310d029f4 |         0.20 |
|  1556211 | 237.41800 |  -9.73200 |  728.03 | 1.1260437788091035e-07 |   10.0 |  0.06213163568318414 |  248 |        0.5 | S240910ci |  1556211 |  0.06213163568318414 |      r |    10 |     120 |       1 | 15:49:40 | -09:43:55 |   49.2 | 2024-09-11T21:06:21.023 |   29.21 |     False | c3d137eed6b54527b208f5a66d8106fc |         0.17 |
|  1576289 | 245.41300 | -18.02000 | 609.255 |  1.246729928682238e-07 |    9.0 |  0.06191164679621725 |  249 |        0.5 | S240910ci |  1576289 |  0.06191164679621725 |      r |    10 |     120 |       1 | 16:21:39 | -18:01:11 |  60.25 | 2024-09-11T21:38:19.823 |   17.93 |     False | e1944b0744f449cf82b70eeb792c6216 |         0.27 |
|  1081836 | 230.38100 |   0.39900 | 614.418 |  9.340126915879462e-08 |   12.0 |  0.06184313105554653 |  250 |        0.5 | S240910ci |  1081836 |  0.06184313105554653 |      r |    10 |     120 |       1 | 15:21:31 |  00:23:56 |  37.42 | 2024-09-11T20:38:12.143 |   41.32 |     False | 78bcc6b48ed64a0e8deec329d6b288a5 |         0.07 |
| 16087805 | 242.61200 | -15.46200 | 677.221 | 1.8616280194351976e-07 |    6.0 | 0.061631332056101926 |  251 |        0.5 | S240910ci | 16087805 | 0.061631332056101926 |      r |    10 |     120 |       1 | 16:10:26 | -15:27:43 |  56.62 | 2024-09-11T21:27:07.583 |   21.62 |     False | d53d4c625cf2427aa9e261f5ccf55263 |         0.23 |
| 15934957 | 239.96100 | -12.74100 | 607.787 | 1.8613927051773067e-07 |    6.0 |  0.06162354145259767 |  252 |        0.5 | S240910ci | 15934957 |  0.06162354145259767 |      r |    10 |     120 |       1 | 15:59:50 | -12:44:27 |  52.98 | 2024-09-11T21:16:31.343 |   25.34 |     False | 85924251af164325b742435539f65c6b |         0.20 |
| 16064595 | 241.32500 | -14.32100 | 845.008 | 1.2368872435226842e-07 |    9.0 |  0.06142285071869066 |  253 |        0.5 | S240910ci | 16064595 |  0.06142285071869066 |      r |    10 |     120 |       1 | 16:05:18 | -14:19:15 |  54.96 | 2024-09-11T21:21:58.703 |   23.31 |     False | 96bf86a4a5144247ac701d710174ad27 |         0.20 |
| 15856550 | 238.68800 | -11.88600 | 672.223 | 1.5882990101441347e-07 |    7.0 |  0.06134619577709616 |  254 |        0.5 | S240910ci | 15856550 |  0.06134619577709616 |      r |    10 |     120 |       1 | 15:54:45 | -11:53:09 |  51.47 | 2024-09-11T21:11:25.823 |   26.84 |     False | 3aba1d8ea9214945a64d76a1c5632cfa |         0.20 |
|  1550257 | 233.35300 |  -3.71900 |  767.89 |  6.533140884776772e-08 |   17.0 |  0.06128134110133238 |  255 |        0.5 | S240910ci |  1550257 |  0.06128134110133238 |      r |    10 |     120 |       1 | 15:33:24 | -03:43:08 |  42.33 | 2024-09-11T20:50:05.423 |    36.3 |     False | a6baecdda084403a91ca10bd729ab0cb |         0.13 |
|  1100149 | 231.57800 |   2.32700 | 533.643 |  4.822830845816293e-08 |   23.0 |  0.06120503688644395 |  256 |        0.5 | S240910ci |  1100149 |  0.06120503688644395 |      r |    10 |     120 |       1 | 15:26:18 |  02:19:37 |  37.05 | 2024-09-11T20:42:59.423 |   41.95 |     False | 054f33d4add142cb9863d76f6a3c806f |         0.07 |
|  1134515 | 230.13600 |   2.20100 | 536.163 |  9.243555093097127e-08 |   12.0 | 0.061203685925680644 |  257 |        0.5 | S240910ci |  1134515 | 0.061203685925680644 |      r |    10 |     120 |       1 | 15:20:32 |  02:12:03 |  36.06 | 2024-09-11T20:37:13.343 |   42.81 |     False | acb56e83a8be45ec9971d86e7cca51ec |         0.07 |
| 15989031 | 239.86700 | -13.29400 | 799.515 | 1.3857918802464184e-07 |    8.0 |  0.06117095904294717 |  258 |        0.5 | S240910ci | 15989031 |  0.06117095904294717 |      r |    10 |     120 |       1 | 15:59:28 | -13:17:38 |  53.21 | 2024-09-11T21:16:08.783 |   25.05 |     False | 43a9783278a6465881316b7fb063d7ba |         0.20 |
|  1553154 | 235.09300 |  -6.54400 | 639.814 | 1.2316980537876245e-07 |    9.0 | 0.061165151163445154 |  259 |        0.5 | S240910ci |  1553154 | 0.061165151163445154 |      r |    10 |     120 |       1 | 15:40:22 | -06:32:38 |  45.45 | 2024-09-11T20:57:03.023 |   33.07 |     False | 1a9b20ffaba541bf912bd2671c537dd1 |         0.13 |
|  1576522 | 243.33800 | -15.80100 | 845.923 |   4.81207896515031e-08 |   23.0 |  0.06106858363744783 |  260 |        0.5 | S240910ci |  1576522 |  0.06106858363744783 |      r |    10 |     120 |       1 | 16:13:21 | -15:48:03 |   57.4 | 2024-09-11T21:30:01.823 |   20.87 |     False | 049aaccfc86440dab0f94b4ad79f5e2e |         0.23 |
| 15988576 | 240.76300 | -13.87000 | 681.434 | 2.2084832131670815e-07 |    5.0 |  0.06092861976124557 |  261 |        0.5 | S240910ci | 15988576 |  0.06092861976124557 |      r |    10 |     120 |       1 | 16:03:03 | -13:52:11 |  54.26 | 2024-09-11T21:19:43.823 |   24.01 |     False | 67cdea00af794a8ea2ad231e4f495587 |         0.20 |
|  1556302 | 238.74400 | -11.11100 | 553.069 | 1.5670914437779046e-07 |    7.0 | 0.060527051344232675 |  262 |        0.5 | S240910ci |  1556302 | 0.060527051344232675 |      r |    10 |     120 |       1 | 15:54:58 | -11:06:39 |  51.07 | 2024-09-11T21:11:39.263 |   27.32 |     False | 6b1862d3454c4da59e18bbe223838821 |         0.20 |
|  2550412 | 240.81600 | -13.34300 | 766.227 |  1.216632648960551e-07 |    9.0 |  0.06041699040584173 |  263 |        0.5 | S240910ci |  2550412 |  0.06041699040584173 |      r |    10 |     120 |       1 | 16:03:15 | -13:20:34 |   54.0 | 2024-09-11T21:19:56.543 |   24.32 |     False | 9d03f1c2d8244f0fbccd72a5afcaec1a |         0.20 |
|  1554683 | 233.78900 |  -4.39200 |  669.31 |  9.925377088694093e-08 |   11.0 |  0.06024163771889184 |  264 |        0.5 | S240910ci |  1554683 |  0.06024163771889184 |      r |    10 |     120 |       1 | 15:35:09 | -04:23:31 |  43.09 | 2024-09-11T20:51:50.063 |   35.51 |     False | d553375a658143ddac615f6750aca3a0 |         0.13 |
|  1258457 | 235.78300 |  -7.50100 | 554.154 | 1.0902767104385375e-07 |   10.0 |  0.06015805468924968 |  265 |        0.5 | S240910ci |  1258457 |  0.06015805468924968 |      r |    10 |     120 |       1 | 15:43:07 | -07:30:03 |  46.57 | 2024-09-11T20:59:48.623 |   31.92 |     False | f6c20c7f4e2247e282c284da1d54794c |         0.17 |
| 15989110 | 240.25400 | -13.34200 | 686.973 | 2.1781134409625777e-07 |    5.0 |  0.06009073720693686 |  266 |        0.5 | S240910ci | 15989110 |  0.06009073720693686 |      r |    10 |     120 |       1 | 16:01:00 | -13:20:31 |  53.55 | 2024-09-11T21:17:41.663 |   24.73 |     False | 4326fd9a0ac646ddb01e31373d0fcb97 |         0.20 |
|  1128232 | 229.99100 |   3.62600 | 614.785 |  7.767949485502049e-08 |   14.0 |  0.06000555271469038 |  267 |        0.5 | S240910ci |  1128232 |  0.06000555271469038 |      r |    10 |     120 |       1 | 15:19:57 |  03:37:33 |  35.01 | 2024-09-11T20:36:38.543 |   43.97 |     False | 91ff36ec42e44aaa9b18c451eb67d054 |         0.07 |
|  1094931 | 230.30300 |   2.19400 | 534.312 |  7.754999463631955e-08 |   14.0 |  0.05990551352926796 |  268 |        0.5 | S240910ci |  1094931 |  0.05990551352926796 |      r |    10 |     120 |       1 | 15:21:12 |  02:11:38 |  36.19 | 2024-09-11T20:37:53.423 |    42.7 |     False | 4cf00507386b434ead14318ecec1e789 |         0.07 |
| 15410053 | 230.11100 |   0.89900 | 662.289 |  9.029345933320243e-08 |   12.0 |  0.05978531149672611 |  269 |        0.5 | S240910ci | 15410053 |  0.05978531149672611 |      r |    10 |     120 |       1 | 15:20:26 |  00:53:56 |  36.89 | 2024-09-11T20:37:07.343 |   41.87 |     False | bb268a18f1034f76ad5cf9ae2791dd8b |         0.07 |
|  1128145 | 229.67900 |   3.17900 | 486.798 |  7.213789246679747e-08 |   15.0 |    0.059705129921733 |  270 |        0.5 | S240910ci |  1128145 |    0.059705129921733 |      r |    10 |     120 |       1 | 15:18:42 |  03:10:44 |  35.07 | 2024-09-11T20:35:23.663 |   43.84 |     False | 3d599c90e3d147b6982230d9a6865300 |         0.07 |
| 15989668 | 239.94000 | -12.89100 | 706.744 | 2.1635970848958537e-07 |    5.0 |  0.05969024024507169 |  271 |        0.5 | S240910ci | 15989668 |  0.05969024024507169 |      r |    10 |     120 |       1 | 15:59:45 | -12:53:27 |  53.05 | 2024-09-11T21:16:26.303 |   25.26 |     False | 93594d17e8ca4909a929dbfba23c8056 |         0.20 |
|   389669 | 231.34500 |   0.33800 | 595.832 | 1.0806646742357375e-07 |   10.0 | 0.059627674850278395 |  272 |        0.5 | S240910ci |   389669 | 0.059627674850278395 |      r |    10 |     120 |       1 | 15:25:22 |  00:20:16 |  38.19 | 2024-09-11T20:42:03.503 |   40.62 |     False | 1b75c301e5f44a1780405b9b90ddce46 |         0.10 |
|  1556007 | 236.27500 |  -7.00200 | 800.846 |  6.349799773945495e-08 |   17.0 |  0.05956153142168289 |  273 |        0.5 | S240910ci |  1556007 |  0.05956153142168289 |      r |    10 |     120 |       1 | 15:45:06 | -07:00:07 |  46.65 | 2024-09-11T21:01:46.703 |   31.92 |     False | 9458b2b56dfb4fe78477e5e2dfe1877b |         0.17 |
| 16087679 | 242.50500 | -15.86100 | 639.682 | 2.1528696960431288e-07 |    5.0 |  0.05939427846068758 |  274 |        0.5 | S240910ci | 16087679 |  0.05939427846068758 |      r |    10 |     120 |       1 | 16:10:01 | -15:51:39 |  56.75 | 2024-09-11T21:26:41.903 |   21.45 |     False | fdc465a0ae3541009c12d3ecc90cadb1 |         0.23 |
| 15571598 | 232.54400 |  -2.99800 | 706.979 |  9.738946485832631e-08 |   11.0 |   0.0591100675276997 |  275 |        0.5 | S240910ci | 15571598 |   0.0591100675276997 |      r |    10 |     120 |       1 | 15:30:10 | -02:59:52 |  41.25 | 2024-09-11T20:46:51.263 |   37.38 |     False | 2c9eeb8271ad4394a1c9473d9aa8bc31 |         0.10 |
|  1536972 | 250.63000 | -23.45700 | 597.877 | 1.7834142319588364e-07 |    6.0 | 0.059041890123186835 |  276 |        0.5 | S240910ci |  1536972 | 0.059041890123186835 |      r |    10 |     120 |       1 | 16:42:31 | -23:27:25 |  67.07 | 2024-09-11T21:59:11.903 |   10.84 |     False | d23b6e0077db429b9d41d87dae765cff |         0.30 |
|  1655569 | 232.64200 |  -1.91300 |  702.84 | 1.0642314750095458e-07 |   10.0 |  0.05872091197761758 |  277 |        0.5 | S240910ci |  1655569 |  0.05872091197761758 |      r |    10 |     120 |       1 | 15:30:34 | -01:54:46 |  40.64 | 2024-09-11T20:47:14.783 |   38.09 |     False | 883ef1e493a74c3787202ca396544cf2 |         0.10 |
|  1554745 | 234.86300 |  -4.02000 | 583.719 |  6.648637166817035e-08 |   16.0 |  0.05869610758109652 |  278 |        0.5 | S240910ci |  1554745 |  0.05869610758109652 |      r |    10 |     120 |       1 | 15:39:27 | -04:01:11 |  43.69 | 2024-09-11T20:56:07.823 |   35.04 |     False | 50165346998e4e608d00a08c4186c55f |         0.13 |
|  1554682 | 233.81000 |  -4.20700 | 713.979 |  8.860740110900818e-08 |   12.0 |  0.05866889711303845 |  279 |        0.5 | S240910ci |  1554682 |  0.05866889711303845 |      r |    10 |     120 |       1 | 15:35:14 | -04:12:25 |  42.99 | 2024-09-11T20:51:55.103 |   35.63 |     False | 2fac3e39a07349758563dcf122baa983 |         0.13 |
|   429886 | 229.80800 |   2.12000 | 454.452 |  5.307792208635354e-08 |   20.0 |  0.05857341742682604 |  280 |        0.5 | S240910ci |   429886 |  0.05857341742682604 |      r |    10 |     120 |       1 | 15:19:13 |  02:07:12 |  35.86 | 2024-09-11T20:35:54.623 |   42.97 |     False | 027197e98cd44641a39d6ff65c94daf8 |         0.07 |
| 15569581 | 233.16500 |  -2.00700 | 656.044 |  8.787247983778971e-08 |   12.0 |   0.0581822729465104 |  281 |        0.5 | S240910ci | 15569581 |   0.0581822729465104 |      r |    10 |     120 |       1 | 15:32:39 | -02:00:25 |   41.1 | 2024-09-11T20:49:20.303 |   37.67 |     False | 240ee453d57f4ccdac5f34a79321f613 |         0.10 |
|  1103470 | 226.72500 |  10.12000 | 601.143 | 5.8448187916472766e-08 |   18.0 |   0.0580497129421399 |  282 |        0.5 | S240910ci |  1103470 |   0.0580497129421399 |      r |    10 |     120 |       1 | 15:06:54 |  10:07:11 |  28.23 | 2024-09-11T20:23:34.703 |   51.01 |     False | fe41f46b697d43fda30a42be25a4dd7a |         0.00 |
|  1101642 | 228.17300 |   6.42600 | 697.203 |  6.574118554263771e-08 |   16.0 | 0.058038212934967734 |  283 |        0.5 | S240910ci |  1101642 | 0.058038212934967734 |      r |    10 |     120 |       1 | 15:12:41 |  06:25:33 |  31.79 | 2024-09-11T20:29:22.223 |   47.27 |     False | 7e96fe4dd8b14eb38d0324c9c2060d55 |         0.03 |
|  1565800 | 254.08600 | -26.00400 | 644.568 | 1.3069207579383136e-07 |    8.0 |  0.05768935308419541 |  284 |        0.5 | S240910ci |  1565800 |  0.05768935308419541 |      r |    10 |     120 |       1 | 16:56:20 | -26:00:14 |  70.91 | 2024-09-11T22:13:01.343 |    6.91 |     False | 3ece2879082246daa60d56c23b48678c |         0.33 |
|  1106889 | 224.13700 |  14.64100 | 509.135 |  6.531332233514313e-08 |   16.0 |  0.05766046983986518 |  285 |        0.5 | S240910ci |  1106889 |  0.05766046983986518 |      r |    10 |     120 |       1 | 14:56:32 |  14:38:27 |   23.3 | 2024-09-11T20:13:13.583 |    56.1 |     False | 2d8cd9b59bfd4a1a86fa3ec62773917d |         0.00 |
|  1643790 | 232.22500 |  -0.68600 | 739.209 |  8.702128818357616e-08 |   12.0 | 0.057618660971311235 |  286 |        0.5 | S240910ci |  1643790 | 0.057618660971311235 |      r |    10 |     120 |       1 | 15:28:54 | -00:41:09 |  39.53 | 2024-09-11T20:45:34.703 |   39.27 |     False | 5bcb476b31ac492780b3b1abff229c77 |         0.10 |
|  1556300 | 238.77000 | -10.82100 | 644.789 | 1.7398322613165126e-07 |    6.0 |  0.05759901175171792 |  287 |        0.5 | S240910ci |  1556300 |  0.05759901175171792 |      r |    10 |     120 |       1 | 15:55:04 | -10:49:15 |  50.92 | 2024-09-11T21:11:45.503 |   27.49 |     False | c3f22af2354d430a982c4f8b040ab89e |         0.17 |
| 15988880 | 240.20500 | -13.59500 | 740.535 | 2.0853657221532329e-07 |    5.0 |  0.05753188707730848 |  288 |        0.5 | S240910ci | 15988880 |  0.05753188707730848 |      r |    10 |     120 |       1 | 16:00:49 | -13:35:42 |  53.65 | 2024-09-11T21:17:29.903 |    24.6 |     False | 337014391a214c929fa263b6eafd3957 |         0.20 |
|  1081215 | 229.68400 |   3.70800 | 487.815 |  6.939715901632909e-08 |   15.0 |  0.05743667753227069 |  289 |        0.5 | S240910ci |  1081215 |  0.05743667753227069 |      r |    10 |     120 |       1 | 15:18:44 |  03:42:28 |  34.72 | 2024-09-11T20:35:24.863 |   44.24 |     False | 53099fa4b613406eb9bccfa89dfc4261 |         0.07 |
|  1522817 | 241.53900 | -13.97400 | 760.643 | 1.0392790740494263e-07 |   10.0 |    0.057344070471411 |  290 |        0.5 | S240910ci |  1522817 |    0.057344070471411 |      r |    10 |     120 |       1 | 16:06:09 | -13:58:26 |  54.94 | 2024-09-11T21:22:50.063 |   23.37 |     False | 4bd317fa083d49c2b1e9740beb0a757b |         0.20 |
|  1522652 | 239.28800 | -13.11100 | 745.065 | 1.1522890162042267e-07 |    9.0 | 0.057221631131896475 |  291 |        0.5 | S240910ci |  1522652 | 0.057221631131896475 |      r |    10 |     120 |       1 | 15:57:09 | -13:06:39 |  52.64 | 2024-09-11T21:13:49.823 |    25.6 |     False | c5aca6b8c3ca4b29a17cab9de37fb984 |         0.20 |
|  1522703 | 239.97500 | -13.49000 | 576.005 | 1.7256254294807393e-07 |    6.0 |  0.05712866288770794 |  292 |        0.5 | S240910ci |  1522703 |  0.05712866288770794 |      r |    10 |     120 |       1 | 15:59:54 | -13:29:24 |  53.41 | 2024-09-11T21:16:34.703 |   24.84 |     False | 7389c9d7a50243718b6fad28b11a67e5 |         0.20 |
|  2520712 | 228.72600 |   5.36000 | 680.631 |  9.383457054895415e-08 |   11.0 | 0.056952367894923576 |  293 |        0.5 | S240910ci |  2520712 | 0.056952367894923576 |      r |    10 |     120 |       1 | 15:14:54 |  05:21:36 |  32.91 | 2024-09-11T20:31:34.943 |   46.11 |     False | 7458948e41ac4cfd98a430ad509e5a85 |         0.03 |
|  1136124 | 227.18300 |   7.85300 | 545.794 | 1.1460869358100507e-07 |    9.0 | 0.056913630569038344 |  294 |        0.5 | S240910ci |  1136124 | 0.056913630569038344 |      r |    10 |     120 |       1 | 15:08:43 |  07:51:10 |   30.1 | 2024-09-11T20:25:24.623 |   48.99 |     False | e907e6d81b0f4797af0069cbc1a72c95 |         0.03 |
|  1132582 | 228.80900 |   4.38600 | 448.921 |  5.149737731780462e-08 |   20.0 |  0.05682916873249486 |  295 |        0.5 | S240910ci |  1132582 |  0.05682916873249486 |      r |    10 |     120 |       1 | 15:15:14 |  04:23:09 |  33.62 | 2024-09-11T20:31:54.863 |   45.32 |     False | 352ba51da9534d26ada4287fa7b6a8a0 |         0.03 |
|  1215261 | 231.56500 |  -1.71800 | 761.031 |  4.903331500167735e-08 |   21.0 |  0.05681548819995592 |  296 |        0.5 | S240910ci |  1215261 |  0.05681548819995592 |      r |    10 |     120 |       1 | 15:26:15 | -01:43:04 |  39.68 | 2024-09-11T20:42:56.303 |   38.98 |     False | f6e706b0ab884d09a88799c35e2247e3 |         0.10 |
|  1470730 | 248.96000 | -22.33300 |  500.62 |  8.573274265635953e-08 |   12.0 | 0.056765457481669876 |  297 |        0.5 | S240910ci |  1470730 | 0.056765457481669876 |      r |    10 |     120 |       1 | 16:35:50 | -22:19:58 |  65.21 | 2024-09-11T21:52:31.103 |   12.74 |     False | d27c6ec6635f4742961a20b84ae69bb6 |         0.30 |
|  1128266 | 228.87600 |   3.83500 | 465.033 |  5.674820943580518e-08 |   18.0 |  0.05636126553219019 |  298 |        0.5 | S240910ci |  1128266 |  0.05636126553219019 |      r |    10 |     120 |       1 | 15:15:30 |  03:50:05 |  34.04 | 2024-09-11T20:32:10.943 |   44.87 |     False | 10167353813340c7b48b530e9c789841 |         0.07 |
