|     name |        ra |       dec |     d_L |               prob_vol | stmass |    prob_vol_x_stmass | rank | confidence |       obj |     note |               weight | filter | count | exptime | binning |   ra_hms |   dec_dms | maxalt |                 transit | moonsep |                               id | fraction_obs | scheduled |
|  1254214 | 231.88100 |  -0.84900 | 598.535 | 1.2273396885093188e-07 |   14.0 |  0.09481022658628638 |   75 |        0.5 | S240910ci |  1254214 |  0.09481022658628638 |      r |    10 |     120 |       1 | 15:27:31 | -00:50:56 |  34.98 | 2024-09-16T20:24:29.654 |   103.2 | da4c6ee430294b50ba5faa2f71d24707 |         0.07 |     False |
|  1554675 | 233.71800 |  -2.78300 | 688.036 |  8.494525486757189e-08 |   20.0 |  0.09374138906643269 |   76 |        0.5 | S240910ci |  1554675 |  0.09374138906643269 |      r |    10 |     120 |       1 | 15:34:52 | -02:46:58 |  37.61 | 2024-09-16T20:31:50.534 |  100.95 | 023262ec29f445bc97b08390f174d0a4 |         0.07 |     False |
|  1522834 | 241.78400 | -15.17400 | 579.099 |  2.118185587813325e-07 |    8.0 |  0.09350099596642591 |   77 |        0.5 | S240910ci |  1522834 |  0.09350099596642591 |      r |    10 |     120 |       1 | 16:07:08 | -15:10:26 |  51.15 | 2024-09-16T21:04:06.374 |   90.19 | 045abc1e7d9a49cdb2585436368fe806 |         0.17 |     False |
| 15988801 | 240.41300 | -13.73300 | 759.823 | 1.8819755686350134e-07 |    9.0 |  0.09345848305495918 |   78 |        0.5 | S240910ci | 15988801 |  0.09345848305495918 |      r |    10 |     120 |       1 | 16:01:39 | -13:43:58 |  49.27 | 2024-09-16T20:58:37.334 |   91.82 | 2ab0a26c604f4e539aa812cd25b76c89 |         0.17 |     False |
|  1654384 | 236.79100 |  -7.73900 | 558.751 |  8.398134819872274e-08 |   20.0 |  0.09267764637337324 |   79 |        0.5 | S240910ci |  1654384 |  0.09267764637337324 |      r |    10 |     120 |       1 | 15:47:09 | -07:44:20 |  43.01 | 2024-09-16T20:44:08.054 |   96.76 | 512852f25f12411d86a6b09093d0aea6 |         0.13 |     False |
|  1556233 | 237.82300 | -10.45700 | 657.697 |  1.393422736232351e-07 |   12.0 |  0.09226272004077914 |   80 |        0.5 | S240910ci |  1556233 |  0.09226272004077914 |      r |    10 |     120 |       1 | 15:51:17 | -10:27:25 |  45.38 | 2024-09-16T20:48:15.734 |   95.09 | 448bbbe1cd7c4b5190745c82b9811128 |         0.13 |     False |
|  1522831 | 241.61500 | -13.87600 | 756.966 |  9.253829070872307e-08 |   18.0 |    0.091908580227266 |   81 |        0.5 | S240910ci |  1522831 |    0.091908580227266 |      r |    10 |     120 |       1 | 16:06:27 | -13:52:33 |  50.34 | 2024-09-16T21:03:25.814 |   90.66 | 02d04304b11c471d80c0b87f2204c2a8 |         0.17 |     False |
|  1081537 | 229.41600 |   2.47400 | 540.435 |  9.795690209125176e-08 |   17.0 |  0.09188530048015318 |   82 |        0.5 | S240910ci |  1081537 |  0.09188530048015318 |      r |    10 |     120 |       1 | 15:17:39 |  02:28:26 |  30.99 | 2024-09-16T20:14:38.054 |  106.37 | 3f5813a65908429fac53c367e56c7640 |         0.03 |     False |
|  1466500 | 254.49200 | -25.42300 | 714.278 | 1.3771106119001865e-07 |   12.0 |  0.09118262150256685 |   83 |        0.5 | S240910ci |  1466500 |  0.09118262150256685 |      r |    10 |     120 |       1 | 16:57:58 | -25:25:22 |  66.26 | 2024-09-16T21:54:56.294 |   76.49 | 63cd087c41564b6583c6a49a2437a4cf |         0.30 |      True |
|  2558252 | 243.83400 | -16.61300 | 654.639 | 1.4945923833408928e-07 |   11.0 |  0.09071464457832731 |   84 |        0.5 | S240910ci |  2558252 |  0.09071464457832731 |      r |    10 |     120 |       1 | 16:15:20 | -16:36:46 |  53.57 | 2024-09-16T21:12:18.374 |   87.93 | 6a30b571902c42a0a3060bdbf4c7e275 |         0.20 |     False |
|  1576483 | 242.74200 | -16.47000 | 714.037 |  2.054604947068809e-07 |    8.0 |   0.0906943573489022 |   85 |        0.5 | S240910ci |  1576483 |   0.0906943573489022 |      r |    10 |     120 |       1 | 16:10:58 | -16:28:11 |  52.59 | 2024-09-16T21:07:56.294 |   88.99 | 24e9e9eb06e847618008b88030ac65ae |         0.20 |     False |
|  1576548 | 243.84200 | -17.19800 |  788.03 |  1.492460407173197e-07 |   11.0 |  0.09058524089445416 |   86 |        0.5 | S240910ci |  1576548 |  0.09058524089445416 |      r |    10 |     120 |       1 | 16:15:22 | -17:11:52 |  53.86 | 2024-09-16T21:12:20.294 |   87.79 | 6dd1510dc3c5478d956c9eabd7dbf896 |         0.20 |     False |
|  1556018 | 236.37600 |  -7.92400 | 610.024 | 1.2619502140555882e-07 |   13.0 |  0.09052061725587947 |   87 |        0.5 | S240910ci |  1556018 |  0.09052061725587947 |      r |    10 |     120 |       1 | 15:45:30 | -07:55:26 |  42.78 | 2024-09-16T20:42:28.454 |   97.11 | 58820f1de2d64409827f7c7751e976e0 |         0.13 |     False |
| 15989075 | 240.09200 | -13.44000 |   677.9 |  2.340348984334307e-07 |    7.0 |  0.09039420340582406 |   88 |        0.5 | S240910ci | 15989075 |  0.09039420340582406 |      r |    10 |     120 |       1 | 16:00:22 | -13:26:23 |  48.85 | 2024-09-16T20:57:20.294 |    92.2 | 3ae9daf377e447f6a01844368abd7109 |         0.17 |     False |
|  1550254 | 233.37300 |  -2.99000 | 609.208 |  9.609651153179635e-08 |   17.0 |  0.09014018304436741 |   89 |        0.5 | S240910ci |  1550254 |  0.09014018304436741 |      r |    10 |     120 |       1 | 15:33:29 | -02:59:24 |  37.46 | 2024-09-16T20:30:27.734 |  101.23 | 9ce3f9540f224b36a1bd140b0ab3f651 |         0.07 |     False |
|  1128310 | 228.83300 |   4.38500 | 479.784 |  7.406451562661593e-08 |   22.0 |  0.08990725423698431 |   90 |        0.5 | S240910ci |  1128310 |  0.08990725423698431 |      r |    10 |     120 |       1 | 15:15:19 |  04:23:05 |  29.34 | 2024-09-16T20:12:18.134 |  107.36 | f1faebcca17b4b5bb6eff48e89d49b2d |         0.00 |     False |
| 15890140 | 238.66400 | -10.72200 | 647.677 | 1.8088520577588943e-07 |    9.0 |  0.08982710760082029 |   91 |        0.5 | S240910ci | 15890140 |  0.08982710760082029 |      r |    10 |     120 |       1 | 15:54:39 | -10:43:19 |  46.21 | 2024-09-16T20:51:37.574 |   94.22 | d5f47951d03d4b6f80a12d66db0db51b |         0.13 |     False |
|  1523384 | 242.21800 | -16.64600 | 724.891 | 1.1606661916968362e-07 |   14.0 |  0.08965968523794451 |   92 |        0.5 | S240910ci |  1523384 |  0.08965968523794451 |      r |    10 |     120 |       1 | 16:08:52 | -16:38:45 |  52.23 | 2024-09-16T21:05:50.534 |   89.43 | b22719f36ec842c4b1a1d0aa0db81480 |         0.20 |     False |
|  1556005 | 236.28100 |  -6.70100 | 676.341 | 1.0149950173502474e-07 |   16.0 |  0.08960778189431573 |   93 |        0.5 | S240910ci |  1556005 |  0.08960778189431573 |      r |    10 |     120 |       1 | 15:45:07 | -06:42:03 |  41.99 | 2024-09-16T20:42:05.654 |   97.51 | 1ceaf037b2544176b5ce7d26ad994c5b |         0.10 |     False |
|  1556079 | 237.32000 | -10.95700 | 748.577 |  8.072207466172399e-08 |   20.0 |   0.0890807956390549 |   94 |        0.5 | S240910ci |  1556079 |   0.0890807956390549 |      r |    10 |     120 |       1 | 15:49:16 | -10:57:25 |  45.24 | 2024-09-16T20:46:15.014 |   95.44 | e8f489f06a4d4666b28523991f0975e6 |         0.13 |     False |
|  1560252 | 240.45700 | -14.68400 | 566.677 | 1.1473250192579955e-07 |   14.0 |  0.08862907692179657 |   95 |        0.5 | S240910ci |  1560252 |  0.08862907692179657 |      r |    10 |     120 |       1 | 16:01:49 | -14:41:02 |  49.79 | 2024-09-16T20:58:47.894 |   91.55 | 95fd1040bf014eb4ae25a2ac847bb341 |         0.17 |     False |
|  1522838 | 241.88900 | -16.25100 | 784.778 | 1.1409310549429105e-07 |   14.0 |  0.08813514186275372 |   96 |        0.5 | S240910ci |  1522838 |  0.08813514186275372 |      r |    10 |     120 |       1 | 16:07:33 | -16:15:03 |  51.77 | 2024-09-16T21:04:31.574 |   89.83 | eafc8b6fd44b49d4a597170a8a5efb1d |         0.20 |     False |
|  1480485 | 235.77400 |  -7.52800 | 535.803 |  9.970295209159817e-08 |   16.0 |  0.08802168098419731 |   97 |        0.5 | S240910ci |  1480485 |  0.08802168098419731 |      r |    10 |     120 |       1 | 15:43:05 | -07:31:40 |  42.06 | 2024-09-16T20:40:03.974 |   97.79 | 3999b801e72c4b058d40cadc30dcd18b |         0.10 |     False |
|  1260160 | 235.41300 |  -5.23100 | 804.902 |  4.180639440097441e-08 |   38.0 |   0.0876572671412489 |   98 |        0.5 | S240910ci |  1260160 |   0.0876572671412489 |      r |    10 |     120 |       1 | 15:41:39 | -05:13:51 |  40.43 | 2024-09-16T20:38:37.334 |   98.71 | e0b5a453970845c8b4f3e0358208f11b |         0.10 |     False |
| 15989030 | 239.98700 | -13.37200 | 595.703 | 1.9843620161003673e-07 |    8.0 |  0.08759362542239855 |   99 |        0.5 | S240910ci | 15989030 |  0.08759362542239855 |      r |    10 |     120 |       1 | 15:59:56 | -13:22:19 |  48.73 | 2024-09-16T20:56:55.094 |   92.31 | a982461e581f4c258a8e4482df0a231d |         0.17 |     False |
|  1215915 | 232.27500 |  -1.80500 | 662.659 |  1.316497781918788e-07 |   12.0 |  0.08716917556954838 |  100 |        0.5 | S240910ci |  1215915 |  0.08716917556954838 |      r |    10 |     120 |       1 | 15:29:06 | -01:48:17 |  35.87 | 2024-09-16T20:26:04.214 |  102.58 | cfc35253f29a4c6dae403383824aa5b9 |         0.07 |     False |
|  1101780 | 228.50200 |   6.72100 | 605.268 |  8.770819952092111e-08 |   18.0 |  0.08711125187951982 |  101 |        0.5 | S240910ci |  1101780 |  0.08711125187951982 |      r |    10 |     120 |       1 | 15:14:00 |  06:43:15 |  27.61 | 2024-09-16T20:10:58.694 |  108.18 | 66543ab50e1344479cdb62c59a1c17cb |         0.00 |     False |
|  1565802 | 254.17600 | -26.32100 | 687.717 |  8.273623567333946e-08 |   19.0 |   0.0867382926544219 |  102 |        0.5 | S240910ci |  1565802 |   0.0867382926544219 |      r |    10 |     120 |       1 | 16:56:42 | -26:19:15 |  66.26 | 2024-09-16T21:53:40.454 |   76.64 | c52d54caf2664806b9fbb4063cd21a50 |         0.30 |      True |
|  1580089 | 246.07400 | -19.78800 | 651.004 | 1.7385098000066168e-07 |    9.0 |  0.08633385153133151 |  103 |        0.5 | S240910ci |  1580089 |  0.08633385153133151 |      r |    10 |     120 |       1 | 16:24:17 | -19:47:16 |  56.93 | 2024-09-16T21:21:15.974 |   85.15 | d3b4d6b49a7243088594d1e03bc58b4b |         0.23 |     False |
|  1081828 | 231.34500 |   0.32100 | 573.255 |  9.745733422169415e-08 |   16.0 |  0.08603911592663534 |  104 |        0.5 | S240910ci |  1081828 |  0.08603911592663534 |      r |    10 |     120 |       1 | 15:25:22 |  00:19:15 |  33.84 | 2024-09-16T20:22:21.014 |   104.0 | eee80baafdd341fbbc0532ae46bb8ada |         0.03 |     False |
|  1576287 | 245.29500 | -18.51100 |  661.57 |  2.226775174063374e-07 |    7.0 |  0.08600740329892118 |  105 |        0.5 | S240910ci |  1576287 |  0.08600740329892118 |      r |    10 |     120 |       1 | 16:21:10 | -18:30:39 |   55.7 | 2024-09-16T21:18:09.014 |   86.15 | cbe1cf157a8042138d9f53eccb7c4b76 |         0.20 |     False |
|  2545332 | 238.20200 |  -9.99200 | 684.221 | 1.5583582789182985e-07 |   10.0 |  0.08598619574883146 |  106 |        0.5 | S240910ci |  2545332 |  0.08598619574883146 |      r |    10 |     120 |       1 | 15:52:48 | -09:59:31 |  45.43 | 2024-09-16T20:49:46.694 |   94.85 | 322c8443c87b447187de6651f6cfcafe |         0.13 |     False |
|  1523401 | 242.51000 | -16.49100 | 665.769 | 1.9455435944101929e-07 |    8.0 |  0.08588006481477979 |  107 |        0.5 | S240910ci |  1523401 |  0.08588006481477979 |      r |    10 |     120 |       1 | 16:10:02 | -16:29:27 |   52.4 | 2024-09-16T21:07:00.614 |    89.2 | 1345a5f509564364b3c58a9ddff21cb4 |         0.20 |     False |
|  1106141 | 225.01600 |  13.46300 | 534.877 |  6.215284565929557e-08 |   25.0 |  0.08573584231987254 |  108 |        0.5 | S240910ci |  1106141 |  0.08573584231987254 |      r |    10 |     120 |       1 | 15:00:03 |  13:27:46 |  20.64 | 2024-09-16T19:57:02.054 |  112.77 | 39afa5c7a36a4b269a7a5ebc48d17b3f |         0.00 |     False |
|  1522839 | 241.92000 | -16.22600 | 839.005 |  7.767812782094882e-08 |   20.0 |   0.0857215739274737 |  109 |        0.5 | S240910ci |  1522839 |   0.0857215739274737 |      r |    10 |     120 |       1 | 16:07:40 | -16:13:33 |  51.78 | 2024-09-16T21:04:39.014 |   89.81 | d2e295d410294b299c6d2e8b36d8843e |         0.20 |     False |
|  1522836 | 241.80800 | -16.01500 | 775.933 |  1.402812636454508e-07 |   11.0 |  0.08514392688832617 |  110 |        0.5 | S240910ci |  1522836 |  0.08514392688832617 |      r |    10 |     120 |       1 | 16:07:13 | -16:00:54 |  51.58 | 2024-09-16T21:04:12.134 |   89.96 | c7964b12f71442718f3f1744a1cefc08 |         0.20 |     False |
|  1560257 | 240.96700 | -13.30900 | 595.224 | 1.1816346325528943e-07 |   13.0 |   0.0847593931436109 |  111 |        0.5 | S240910ci |  1560257 |   0.0847593931436109 |      r |    10 |     120 |       1 | 16:03:52 | -13:18:32 |  49.51 | 2024-09-16T21:00:50.294 |   91.41 | c80542cea8a94db4aa3b2565329b7fc1 |         0.17 |     False |
|  1556223 | 237.51000 |  -9.01200 | 617.665 |  1.181467145860966e-07 |   13.0 |  0.08474737893229639 |  112 |        0.5 | S240910ci |  1556223 |  0.08474737893229639 |      r |    10 |     120 |       1 | 15:50:02 | -09:00:43 |  44.32 | 2024-09-16T20:47:00.614 |   95.75 | d7e47ccf730c4f6da0016fccbd2f9a49 |         0.13 |     False |
|  1556326 | 239.04300 | -11.53700 | 630.777 | 1.9185639306432328e-07 |    8.0 |  0.08468910219896679 |  113 |        0.5 | S240910ci |  1556326 |  0.08468910219896679 |      r |    10 |     120 |       1 | 15:56:10 | -11:32:13 |  46.97 | 2024-09-16T20:53:08.534 |   93.66 | 6b0b32d1eb254f1f9324472d870bd1c4 |         0.13 |     False |
| 15989076 | 240.15500 | -13.44500 | 727.081 |  2.171856873522741e-07 |    7.0 |  0.08388617829019898 |  114 |        0.5 | S240910ci | 15989076 |  0.08388617829019898 |      r |    10 |     120 |       1 | 16:00:37 | -13:26:42 |  48.91 | 2024-09-16T20:57:35.414 |   92.14 | 54cfa105914c4c8d8441559fcd1543e0 |         0.17 |     False |
|  1580128 | 246.92600 | -20.89100 | 802.417 |  8.891574449118394e-08 |   17.0 |   0.0834043491619611 |  115 |        0.5 | S240910ci |  1580128 |   0.0834043491619611 |      r |    10 |     120 |       1 | 16:27:42 | -20:53:27 |  58.12 | 2024-09-16T21:24:40.454 |   84.14 | 6940bad03d8e4f31a50d10f70efb11e1 |         0.23 |     False |
|  1466504 | 254.62600 | -25.29100 | 737.174 | 1.0065421645406728e-07 |   15.0 |  0.08330754309202809 |  116 |        0.5 | S240910ci |  1466504 |  0.08330754309202809 |      r |    10 |     120 |       1 | 16:58:30 | -25:17:27 |  66.33 | 2024-09-16T21:55:28.454 |   76.39 | 7c987441a0f145bdaec761cba0289ea2 |         0.30 |      True |
|  1470747 | 249.15900 | -21.76200 |  583.62 | 1.5016033859188677e-07 |   10.0 |  0.08285453348968366 |  117 |        0.5 | S240910ci |  1470747 |  0.08285453348968366 |      r |    10 |     120 |       1 | 16:36:38 | -21:45:43 |  60.38 | 2024-09-16T21:33:36.374 |   81.93 | 3e8417b3868d418fb1c80eeffa3e4083 |         0.27 |     False |
|  1522858 | 242.04900 | -14.61100 | 615.303 | 1.4996914265991905e-07 |   10.0 |  0.08274903402477375 |  118 |        0.5 | S240910ci |  1522858 |  0.08274903402477375 |      r |    10 |     120 |       1 | 16:08:11 | -14:36:39 |  51.08 | 2024-09-16T21:05:09.974 |   90.07 | 241a97f5bdb5410e9373c9938d317593 |         0.17 |     False |
|  1556032 | 236.74400 |  -8.19800 | 583.106 | 1.1508139757793466e-07 |   13.0 |  0.08254855549993698 |  119 |        0.5 | S240910ci |  1556032 |  0.08254855549993698 |      r |    10 |     120 |       1 | 15:46:58 | -08:11:52 |  43.23 | 2024-09-16T20:43:56.774 |   96.69 | 635e3450d4f64e59876d73895320985f |         0.13 |     False |
|  1654668 | 235.41300 |  -5.23100 | 784.617 |     4.975569351664e-08 |   30.0 |  0.08236164515004119 |  120 |        0.5 | S240910ci |  1654668 |  0.08236164515004119 |      r |    10 |     120 |       1 | 15:41:39 | -05:13:51 |  40.43 | 2024-09-16T20:38:37.334 |   98.71 | 090a3382debe42db85222ff695bd28a7 |         0.10 |     False |
|  1470727 | 248.95700 | -22.44600 | 592.712 | 1.4920477349019196e-07 |   10.0 |  0.08232726491300493 |  121 |        0.5 | S240910ci |  1470727 |  0.08232726491300493 |      r |    10 |     120 |       1 | 16:35:49 | -22:26:45 |  60.48 | 2024-09-16T21:32:47.894 |   81.98 | 8e7826bce96c4cf796f2f0f2935f758f |         0.27 |     False |
|  1576484 | 242.75200 | -14.70800 | 640.566 |  7.458409745656278e-08 |   20.0 |  0.08230708132296745 |  122 |        0.5 | S240910ci |  1576484 |  0.08230708132296745 |      r |    10 |     120 |       1 | 16:11:00 | -14:42:28 |  51.71 | 2024-09-16T21:07:58.694 |   89.39 | b6eeb4054cbc4819b59e2c1d696fd330 |         0.20 |     False |
|  1565787 | 253.30700 | -24.37100 | 600.037 |  7.450154902451917e-08 |   20.0 |  0.08221598298923069 |  123 |        0.5 | S240910ci |  1565787 |  0.08221598298923069 |      r |    10 |     120 |       1 | 16:53:13 | -24:22:15 |   64.9 | 2024-09-16T21:50:11.894 |   77.71 | e80ed2535cea487c91c42599a85cac0c |         0.30 |      True |
| 16152233 | 243.56000 | -17.14900 |  681.89 | 2.1270523656695812e-07 |    7.0 |  0.08215559956460106 |  124 |        0.5 | S240910ci | 16152233 |  0.08215559956460106 |      r |    10 |     120 |       1 | 16:14:14 | -17:08:56 |   53.6 | 2024-09-16T21:11:12.614 |   88.07 | 9dc07633e4e049f18ef6e9c70a7114ac |         0.20 |     False |
|  1654282 | 235.90900 |  -8.72400 | 528.804 |  7.432421404035692e-08 |   20.0 |  0.08202028064612767 |  125 |        0.5 | S240910ci |  1654282 |  0.08202028064612767 |      r |    10 |     120 |       1 | 15:43:38 | -08:43:26 |  42.85 | 2024-09-16T20:40:36.374 |   97.35 | 9b4b408d3067464cb7ec61a58797269d |         0.13 |     False |
|  1654407 | 235.78300 |  -7.50100 | 546.072 | 1.0594439540004113e-07 |   14.0 |  0.08184024654713448 |  126 |        0.5 | S240910ci |  1654407 |  0.08184024654713448 |      r |    10 |     120 |       1 | 15:43:07 | -07:30:03 |  42.05 | 2024-09-16T20:40:06.134 |   97.78 | 5a5b1f4ec4a24b2aad22eb2ee9479c3f |         0.10 |     False |
|  1523381 | 242.25100 | -15.08100 | 632.505 | 1.8438209002537472e-07 |    8.0 |  0.08138972249745016 |  127 |        0.5 | S240910ci |  1523381 |  0.08138972249745016 |      r |    10 |     120 |       1 | 16:09:00 | -15:04:51 |  51.49 | 2024-09-16T21:05:58.454 |   89.77 | 3b4043b640de4fb9a27cfd604c297ecc |         0.20 |     False |
|  1100007 | 230.53200 |   1.94200 | 589.207 |  9.218113538215432e-08 |   16.0 |  0.08138097368604665 |  128 |        0.5 | S240910ci |  1100007 |  0.08138097368604665 |      r |    10 |     120 |       1 | 15:22:07 |  01:56:31 |  32.19 | 2024-09-16T20:19:05.894 |  105.16 | 13370ef871aa471e9ebe291042c7d531 |         0.03 |     False |
|  1260181 | 237.44400 | -11.23600 | 517.938 |  5.899310917131218e-08 |   25.0 |  0.08137708707194659 |  129 |        0.5 | S240910ci |  1260181 |  0.08137708707194659 |      r |    10 |     120 |       1 | 15:49:46 | -11:14:09 |  45.49 | 2024-09-16T20:46:44.774 |   95.25 | ba3846ae45fb44ceb66c0139984daa29 |         0.13 |     False |
|  2551820 | 241.14400 | -15.04700 | 700.553 | 2.1003990603989205e-07 |    7.0 |  0.08112611290626205 |  130 |        0.5 | S240910ci |  2551820 |  0.08112611290626205 |      r |    10 |     120 |       1 | 16:04:34 | -15:02:49 |  50.55 | 2024-09-16T21:01:32.774 |   90.82 | 1dc8fe75b9dc4440bfb4b57a40225dbb |         0.17 |     False |
|  1565792 | 253.99300 | -25.51100 | 769.986 |  1.334642406349853e-07 |   11.0 |  0.08100622636442349 |  131 |        0.5 | S240910ci |  1565792 |  0.08100622636442349 |      r |    10 |     120 |       1 | 16:55:58 | -25:30:39 |  65.86 | 2024-09-16T21:52:56.534 |   76.92 | 375df276f04e4b69b58dc12492efdf0e |         0.30 |      True |
|  1556212 | 237.40800 |  -9.43900 | 517.461 |  9.720361031458433e-08 |   15.0 |  0.08045154272436532 |  132 |        0.5 | S240910ci |  1556212 |  0.08045154272436532 |      r |    10 |     120 |       1 | 15:49:37 | -09:26:20 |  44.47 | 2024-09-16T20:46:36.134 |   95.74 | cafd409917354b06a682d0b9d1c6ebac |         0.13 |     False |
|  1470723 | 248.81400 | -22.10800 | 790.823 |  1.454489587426498e-07 |   10.0 |  0.08025485446949542 |  133 |        0.5 | S240910ci |  1470723 |  0.08025485446949542 |      r |    10 |     120 |       1 | 16:35:15 | -22:06:28 |  60.22 | 2024-09-16T21:32:13.574 |   82.17 | 9e25724da8b54f948235fb4d5e983c40 |         0.27 |     False |
|  1556065 | 237.17600 |  -9.75000 | 623.293 |  1.320382044657613e-07 |   11.0 |  0.08014067103397443 |  134 |        0.5 | S240910ci |  1556065 |  0.08014067103397443 |      r |    10 |     120 |       1 | 15:48:42 | -09:45:00 |  44.46 | 2024-09-16T20:45:40.454 |   95.88 | 165210dc00924abea2a13d22992bf353 |         0.13 |     False |
| 16152134 | 243.11600 | -16.66400 | 768.625 | 1.6090737569132562e-07 |    9.0 |  0.07990594805489164 |  135 |        0.5 | S240910ci | 16152134 |  0.07990594805489164 |      r |    10 |     120 |       1 | 16:12:27 | -16:39:50 |   53.0 | 2024-09-16T21:09:26.054 |   88.59 | 9a0b7626d44f4e9782da19646baaa173 |         0.20 |     False |
| 16087590 | 242.86100 | -15.66200 | 808.906 | 1.0329687426482894e-07 |   14.0 |  0.07979503102231046 |  136 |        0.5 | S240910ci | 16087590 |  0.07979503102231046 |      r |    10 |     120 |       1 | 16:11:26 | -15:39:43 |  52.29 | 2024-09-16T21:08:24.854 |   89.06 | 4f26eab1b3a44a628806de39052a3468 |         0.20 |     False |
|  1497229 | 252.53800 | -25.07400 | 611.834 |  1.304569605752423e-07 |   11.0 |  0.07918090990889477 |  137 |        0.5 | S240910ci |  1497229 |  0.07918090990889477 |      r |    10 |     120 |       1 | 16:50:09 | -25:04:26 |  64.48 | 2024-09-16T21:47:07.334 |   78.29 | 154d0aa45d0f4b888a505fde8bb069db |         0.30 |     False |
|  1556077 | 237.22100 |  -9.75200 | 516.084 |  9.563180839576226e-08 |   15.0 |  0.07915059249226448 |  138 |        0.5 | S240910ci |  1556077 |  0.07915059249226448 |      r |    10 |     120 |       1 | 15:48:53 | -09:45:07 |   44.5 | 2024-09-16T20:45:51.254 |   95.84 | c52b326c018e45fa9dd8f0543b788451 |         0.13 |     False |
|  1079751 | 230.68200 |   1.77000 | 603.597 |  9.560795813617715e-08 |   15.0 |  0.07913085209090007 |  139 |        0.5 | S240910ci |  1079751 |  0.07913085209090007 |      r |    10 |     120 |       1 | 15:22:43 |  01:46:12 |  32.42 | 2024-09-16T20:19:41.894 |  104.98 | c8fa2eb1195f4278b30e0c406e3b44da |         0.03 |     False |
|  1565785 | 253.18900 | -24.58600 | 807.013 |  8.962607095779665e-08 |   16.0 |  0.07912521079983141 |  140 |        0.5 | S240910ci |  1565785 |  0.07912521079983141 |      r |    10 |     120 |       1 | 16:52:45 | -24:35:09 |  64.87 | 2024-09-16T21:49:43.574 |   77.78 | 6b070ea46d194ce19b91a569ba08df90 |         0.30 |     False |
|  1216150 | 232.87000 |  -1.12000 |  687.68 |  6.819612579225598e-08 |   21.0 |  0.07902045435125472 |  141 |        0.5 | S240910ci |  1216150 |  0.07902045435125472 |      r |    10 |     120 |       1 | 15:31:28 | -01:07:12 |  35.93 | 2024-09-16T20:28:27.014 |  102.17 | cdbecb98ab0643c7b97e44eb4e1cc684 |         0.07 |     False |
|  1126787 | 230.58800 |   1.73700 | 600.465 |  9.543348092283488e-08 |   15.0 |   0.0789864406555431 |  142 |        0.5 | S240910ci |  1126787 |   0.0789864406555431 |      r |    10 |     120 |       1 | 15:22:21 |  01:44:13 |  32.37 | 2024-09-16T20:19:19.334 |  105.06 | 017cf4b8757c41e3bf4f793a70cac4da |         0.03 |     False |
|  1474867 | 249.75400 | -22.93100 | 821.964 | 1.4222214187178933e-07 |   10.0 |  0.07847433827474964 |  143 |        0.5 | S240910ci |  1474867 |  0.07847433827474964 |      r |    10 |     120 |       1 | 16:39:00 | -22:55:51 |  61.34 | 2024-09-16T21:35:59.174 |   81.17 | b7da1425a1c044f9be62fb41c2b9c2cb |         0.27 |     False |
|  1587324 | 231.87300 |  -1.19000 | 612.466 |  1.291298935804144e-07 |   11.0 |   0.0783754254927026 |  144 |        0.5 | S240910ci |  1587324 |   0.0783754254927026 |      r |    10 |     120 |       1 | 15:27:29 | -01:11:23 |  35.18 | 2024-09-16T20:24:27.734 |  103.12 | 9c143ed9d80545d1b2170175328368d1 |         0.07 |     False |
|  2540594 | 235.94100 |  -7.64300 |  693.95 |  1.171571885088319e-07 |   12.0 |  0.07757298526789433 |  145 |        0.5 | S240910ci |  2540594 |  0.07757298526789433 |      r |    10 |     120 |       1 | 15:43:45 | -07:38:34 |  42.26 | 2024-09-16T20:40:44.054 |    97.6 | bb4556a8d98240e7a96923ec0d3e937f |         0.10 |     False |
|  1580106 | 246.43400 | -19.37400 | 552.063 | 1.5616047961730084e-07 |    9.0 |  0.07754859927882359 |  146 |        0.5 | S240910ci |  1580106 |  0.07754859927882359 |      r |    10 |     120 |       1 | 16:25:44 | -19:22:26 |  57.05 | 2024-09-16T21:22:42.374 |   84.91 | d5e2b19bcbc948aa9aa5db4a97b1d684 |         0.23 |     False |
|  1556346 | 239.35200 | -11.53100 |  674.56 | 1.5597853334935704e-07 |    9.0 |  0.07745824322186365 |  147 |        0.5 | S240910ci |  1556346 |  0.07745824322186365 |      r |    10 |     120 |       1 | 15:57:24 | -11:31:51 |  47.22 | 2024-09-16T20:54:22.694 |   93.37 | 0b8a08f1cf1e4983b36335967af030be |         0.17 |     False |
|  1556260 | 238.29000 | -10.02100 | 612.404 | 1.5547499510928233e-07 |    9.0 |   0.0772081818690485 |  148 |        0.5 | S240910ci |  1556260 |   0.0772081818690485 |      r |    10 |     120 |       1 | 15:53:09 | -10:01:15 |  45.52 | 2024-09-16T20:50:07.814 |   94.75 | 723ae4535a24449b80d9b6ecf45e562a |         0.13 |     False |
|  1259455 | 241.49500 | -16.08100 | 554.206 |  9.972067072499955e-08 |   14.0 |   0.0770324064289459 |  149 |        0.5 | S240910ci |  1259455 |   0.0770324064289459 |      r |    10 |     120 |       1 | 16:05:58 | -16:04:51 |  51.35 | 2024-09-16T21:02:57.014 |   90.24 | 939c1d3d71a94d7cb6b72aca2bb2ab2f |         0.17 |     False |
