#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
4537,332.000,17.234,333.053,18.231,333.041,16.231,330.959,16.231,330.947,18.231,65,2.055,0,0.5,MS230428p,4537,2.055
5239,334.884,24.894,335.995,25.890,335.977,23.890,333.790,23.890,333.772,25.890,55,1.885,1,0.5,MS230428p,5239,1.885
4356,330.330,15.319,331.371,16.317,331.362,14.317,329.298,14.317,329.288,16.317,45,1.756,2,0.5,MS230428p,4356,1.756
4173,328.525,13.404,329.557,14.402,329.548,12.402,327.501,12.402,327.492,14.402,44,1.740,3,0.5,MS230428p,4173,1.740
4355,328.352,15.319,329.393,16.317,329.384,14.317,327.320,14.317,327.310,16.317,61,1.634,4,0.5,MS230428p,4355,1.634
5238,332.791,24.894,333.902,25.890,333.884,23.890,331.697,23.890,331.679,25.890,44,1.102,5,0.9,MS230428p,5238,1.102
5575,336.145,28.723,337.296,29.719,337.274,27.719,335.015,27.719,334.993,29.719,34,0.954,6,0.9,MS230428p,5575,0.954
5407,332.308,26.809,333.438,27.804,333.418,25.804,331.197,25.804,331.177,27.804,22,0.801,7,0.9,MS230428p,5407,0.801
5240,336.977,24.894,338.088,25.890,338.070,23.890,335.883,23.890,335.865,25.890,38,0.654,8,0.9,MS230428p,5240,0.654
4172,326.557,13.404,327.590,14.402,327.581,12.402,325.534,12.402,325.525,14.402,27,0.569,9,0.9,MS230428p,4172,0.569
3990,328.865,11.489,329.889,12.488,329.882,10.488,327.848,10.488,327.841,12.488,25,0.548,10,0.9,MS230428p,3990,0.548
4174,330.492,13.404,331.524,14.402,331.516,12.402,329.468,12.402,329.460,14.402,33,0.532,11,0.9,MS230428p,4174,0.532
4714,329.663,19.149,330.728,20.146,330.715,18.146,328.611,18.146,328.598,20.146,26,0.525,12,0.9,MS230428p,4714,0.525
5409,336.568,26.809,337.698,27.804,337.679,25.804,335.457,25.804,335.438,27.804,25,0.483,13,0.9,MS230428p,5409,0.483
4715,331.685,19.149,332.750,20.146,332.738,18.146,330.633,18.146,330.620,20.146,44,0.467,14,0.9,MS230428p,4715,0.467
3804,327.097,9.574,328.114,10.573,328.108,8.573,326.086,8.573,326.080,10.573,21,0.404,15,0.9,MS230428p,3804,0.404
4891,331.364,21.064,332.442,22.060,332.428,20.060,330.299,20.060,330.285,22.060,37,0.371,16,0.9,MS230428p,4891,0.371
4536,330.000,17.234,331.053,18.231,331.041,16.231,328.959,16.231,328.947,18.231,39,0.368,17,0.9,MS230428p,4536,0.368
5067,335.172,22.979,336.267,23.975,336.251,21.975,334.094,21.975,334.078,23.975,33,0.313,18,0.9,MS230428p,5067,0.313
4892,333.409,21.064,334.488,22.060,334.474,20.060,332.345,20.060,332.330,22.060,39,0.302,19,0.9,MS230428p,4892,0.302
5576,338.313,28.723,339.465,29.719,339.443,27.719,337.184,27.719,337.162,29.719,30,0.279,20,0.9,MS230428p,5576,0.279
3989,326.919,11.489,327.943,12.488,327.936,10.488,325.902,10.488,325.895,12.488,28,0.261,21,0.9,MS230428p,3989,0.261
4354,326.374,15.319,327.415,16.317,327.406,14.317,325.342,14.317,325.332,16.317,13,0.243,22,0.95,MS230428p,4354,0.243
4538,334.000,17.234,335.053,18.231,335.041,16.231,332.959,16.231,332.947,18.231,14,0.243,23,0.95,MS230428p,4538,0.243
5408,334.438,26.809,335.568,27.804,335.548,25.804,333.327,25.804,333.308,27.804,28,0.242,24,0.95,MS230428p,5408,0.242
3803,325.161,9.574,326.178,10.573,326.172,8.573,324.150,8.573,324.144,10.573,23,0.240,25,0.95,MS230428p,3803,0.240
5066,333.103,22.979,334.198,23.975,334.182,21.975,332.025,21.975,332.009,23.975,27,0.194,26,1.0,MS230428p,5066,0.194
4535,328.000,17.234,329.053,18.231,329.041,16.231,326.959,16.231,326.947,18.231,17,0.143,27,1.0,MS230428p,4535,0.143
5574,333.976,28.723,335.127,29.719,335.105,27.719,332.846,27.719,332.825,29.719,27,0.141,28,1.0,MS230428p,5574,0.141
5410,338.698,26.809,339.829,27.804,339.809,25.804,337.588,25.804,337.568,27.804,13,0.129,29,1.0,MS230428p,5410,0.129
4357,332.308,15.319,333.350,16.317,333.340,14.317,331.276,14.317,331.266,16.317,15,0.120,30,1.0,MS230428p,4357,0.120
4716,333.708,19.149,334.773,20.146,334.760,18.146,332.656,18.146,332.643,20.146,21,0.119,31,1.0,MS230428p,4716,0.119
3805,329.032,9.574,330.049,10.573,330.043,8.573,328.021,8.573,328.015,10.573,9,0.106,32,1.0,MS230428p,3805,0.106
5577,340.482,28.723,341.633,29.719,341.611,27.719,339.352,27.719,339.331,29.719,16,0.064,33,1.0,MS230428p,5577,0.064
5065,331.034,22.979,332.129,23.975,332.113,21.975,329.956,21.975,329.940,23.975,21,0.055,34,1.0,MS230428p,5065,0.055
4890,329.318,21.064,330.397,22.060,330.383,20.060,328.254,20.060,328.239,22.060,11,0.042,35,1.0,MS230428p,4890,0.042
4893,335.455,21.064,336.533,22.060,336.519,20.060,334.390,20.060,334.376,22.060,15,0.033,36,1.0,MS230428p,4893,0.033
5068,337.241,22.979,338.336,23.975,338.320,21.975,336.163,21.975,336.147,23.975,3,0.013,37,1.0,MS230428p,5068,0.013
5237,330.698,24.894,331.809,25.890,331.791,23.890,329.604,23.890,329.586,25.890,3,0.009,38,1.0,MS230428p,5237,0.009
3988,324.973,11.489,325.997,12.488,325.990,10.488,323.956,10.488,323.949,12.488,5,0.002,39,1.0,MS230428p,3988,0.002
