#	Observing Date = 2023-04-29
#	Observatory = SAO
#	-18 deg sunset = 20:55
#	-18 deg sunrise = 04:03
#	Moon ra, dec = 9:20:30.42   20:56:56.0
#	Moon phase = 0.57
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |       dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |               weight |    note |
| MS230428p | 10:24:54 | -17:20:53 |    18:52 |       20:33 |   22:14 |             41 |  0.08097860563759282 | 1159124 |
| MS230428p | 10:24:56 | -17:26:03 |    18:53 |       20:33 |   22:13 |             41 |  0.11107735519185392 | 1332580 |
| MS230428p | 10:24:57 | -17:26:03 |    18:53 |       20:33 |   22:13 |             41 |  0.06408549657073713 | 1153216 |
| MS230428p | 10:25:55 | -14:43:15 |    18:30 |       20:34 |   22:38 |             39 |    0.160406362639615 | 1160115 |
| MS230428p | 10:26:13 | -14:57:51 |    18:32 |       20:34 |   22:36 |             39 |  0.11295971667805421 | 1181877 |
| MS230428p | 10:30:19 | -17:35:58 |    19:00 |       20:38 |   22:17 |             42 |  0.06028684593781309 | 1159283 |
| MS230428p | 10:30:19 | -17:35:58 |    19:00 |       20:38 |   22:17 |             42 | 0.055873521337767296 | 1325487 |
| MS230428p | 10:31:18 | -18:32:34 |    19:11 |       20:39 |   22:08 |             43 |   0.1706710741985339 | 1156474 |
| MS230428p | 10:31:57 | -18:46:33 |    19:14 |       20:40 |   22:06 |             43 |    0.135423262842654 | 1165924 |
| MS230428p | 10:34:39 | -17:51:11 |    19:07 |       20:43 |   22:19 |             42 |  0.12546407614486235 | 1196685 |
| MS230428p | 10:35:17 | -17:16:36 |    19:01 |       20:43 |   22:25 |             42 | 0.060980000023598095 | 1166001 |
| MS230428p | 10:36:57 | -17:39:44 |    19:07 |       20:45 |   22:23 |             42 |  0.08843536744172306 | 1164710 |
| MS230428p | 10:37:00 | -19:30:49 |    19:28 |       20:45 |   22:03 |             44 |   0.0619115677715629 | 1204388 |
| MS230428p | 10:45:55 | -19:43:06 |    19:39 |       20:54 |   22:09 |             45 | 0.054247053631850256 | 1196179 |
==============================================================================================================
