|       obj |   ra_hms |  dec_dms | filter | exptime | count | binning |               weight |     note | scheduled |     name |       ra |     dec |                d_L |               prob_vol | stmass |    prob_vol_x_stmass | rank | confidence |                                                mainTarget |                                                                        FixedTarget |                               id |            moonsep | rise |                    transit | set | maxalt |
| MS230428p | 23:43:14 | 49:58:45 |      r |     180 |     3 |       1 |                  1.0 |   110849 |     False |   110849 |   355.81 | 49.9794 |         139.622331 |  8.471207378179716e-06 |   10.0 |                  1.0 |    0 |        0.5 |   Target[name=MS230428p, ra[deg]=355.81, dec[deg]=49.9794 |   <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (355.81, 49.9794)> | 8b5f99ba84704c02bdaebf477747a7c6 | 101.12612845881445 |      | 2023-04-28 23:21:24.017108 |     |  -8.52 |
| MS230428p | 23:36:25 | 50:17:00 |      r |     180 |     3 |       1 |   0.9640551421461157 |  1026128 |     False |  1026128 | 354.1082 | 50.2836 |         132.155378 |  6.805605508443602e-06 |   12.0 |   0.9640551421461157 |    1 |        0.5 | Target[name=MS230428p, ra[deg]=354.1082, dec[deg]=50.2836 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (354.1082, 50.2836)> | 8b10a1a981044a34b0f9313fee940d5d | 101.48759602675065 |      | 2023-04-28 23:14:36.591155 |     |  -7.88 |
| MS230428p | 23:36:25 | 50:17:00 |      r |     180 |     3 |       1 |   0.8134990974134528 |   110845 |     False |   110845 |  354.108 | 50.2836 |         135.173224 |  6.891400377915068e-06 |   10.0 |   0.8134990974134528 |    2 |        0.5 |  Target[name=MS230428p, ra[deg]=354.108, dec[deg]=50.2836 |  <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (354.108, 50.2836)> | 20a942ca2aa24d9bbab3cdf3d89ae4de | 101.48766643649678 |      | 2023-04-28 23:14:36.543278 |     |  -7.88 |
| MS230428p | 23:43:14 | 49:58:46 |      r |     180 |     3 |       1 |   0.7975640271984639 |  1025605 |     False |  1025605 | 355.8105 | 49.9795 |          137.12608 |  8.445522498921523e-06 |    8.0 |   0.7975640271984639 |    3 |        0.5 | Target[name=MS230428p, ra[deg]=355.8105, dec[deg]=49.9795 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (355.8105, 49.9795)> | ea78374b0682464b85281962510b1ca8 | 101.12586229209492 |      | 2023-04-28 23:21:24.136842 |     |  -8.52 |
| MS230428p | 00:10:38 | 53:25:04 |      r |     180 |     3 |       1 |   0.7973498164825706 |      805 |     False |      805 |   2.6622 | 53.4178 |         152.713182 | 5.6288362238085895e-06 |   12.0 |   0.7973498164825706 |    4 |        0.5 |   Target[name=MS230428p, ra[deg]=2.6622, dec[deg]=53.4178 |   <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (2.6622, 53.4178)> | 5289c44f715a4cc897ae6f2cbab9ed62 |  95.81225836051226 |      | 2023-04-28 23:48:49.696132 |     | -13.97 |
| MS230428p | 22:41:53 | 34:55:10 |      r |     180 |     3 |       1 |   0.6853478455456028 |  1025456 |     False |  1025456 | 340.4736 | 34.9196 |         109.048338 |  4.838216735843251e-06 |   12.0 |   0.6853478455456028 |    5 |        0.5 | Target[name=MS230428p, ra[deg]=340.4736, dec[deg]=34.9196 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (340.4736, 34.9196)> | 2a23294015494a9dab02520c2fc403f2 | 119.70883115167443 |      | 2023-04-28 22:20:10.721764 |     |  10.07 |
| MS230428p | 23:59:20 | 53:14:30 |      r |     180 |     3 |       1 |   0.6729075948751366 |  1026948 |     False |  1026948 | 359.8351 | 53.2418 |         157.093254 | 7.1256019135437906e-06 |    8.0 |   0.6729075948751366 |    6 |        0.5 | Target[name=MS230428p, ra[deg]=359.8351, dec[deg]=53.2418 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (359.8351, 53.2418)> | 360005c722284040a049d97eef779428 |  97.01821899373518 |      | 2023-04-28 23:37:31.386675 |     | -12.49 |
| MS230428p | 22:32:24 | 30:50:07 |      r |     180 |     3 |       1 |   0.6677448893463335 |   110785 |     False |   110785 |  338.102 | 30.8356 |         162.337751 |  5.656749418970731e-06 |   10.0 |   0.6677448893463335 |    7 |        0.5 |  Target[name=MS230428p, ra[deg]=338.102, dec[deg]=30.8356 |  <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (338.102, 30.8356)> | 9485ce5c139a47518055f29f1a7e525a | 124.24477869235662 |      | 2023-04-28 22:10:41.349797 |     |  14.49 |
| MS230428p | 01:26:19 | 60:46:06 |      r |     180 |     3 |       1 |   0.6603017694969862 |    61556 |     False |    61556 |  21.5805 | 60.7685 |         114.057469 |   6.99212554090751e-06 |    8.0 |   0.6603017694969862 |    8 |        0.5 |  Target[name=MS230428p, ra[deg]=21.5805, dec[deg]=60.7685 |  <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (21.5805, 60.7685)> | 1f7a2235d4db425e905e4b5e44f45168 |  83.32279613192435 |      | 2023-04-29 01:04:34.866530 |     | -26.37 |
| MS230428p | 23:40:10 | 47:58:22 |      r |     180 |     3 |       1 |   0.5969282846088821 |  1027981 |     False |  1027981 | 355.0427 | 47.9729 |         172.124503 | 4.2140649695028906e-06 |   12.0 |   0.5969282846088821 |    9 |        0.5 | Target[name=MS230428p, ra[deg]=355.0427, dec[deg]=47.9729 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (355.0427, 47.9729)> | 724d18433ea249b895a53a21227de21d | 103.06190554149104 |      | 2023-04-28 23:18:20.577267 |     |  -6.84 |
| MS230428p | 22:05:40 | 16:47:06 |      r |     180 |     3 |       1 |   0.5556824599811563 |  1025900 |     False |  1025900 | 331.4204 | 16.7852 |          148.37211 |  3.621149156714909e-06 |   13.0 |   0.5556824599811563 |   10 |        0.5 | Target[name=MS230428p, ra[deg]=331.4204, dec[deg]=16.7852 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (331.4204, 16.7852)> | 2810058a7d5b48efb3a9dad671ac40ef | 139.53187845921775 |      | 2023-04-28 21:44:08.022048 |     |  29.31 |
| MS230428p | 22:38:58 | 35:26:18 |      r |     180 |     3 |       1 |   0.5484122600144468 |  1027854 |     False |  1027854 | 339.7446 | 35.4386 |         143.547626 |  4.645909682733982e-06 |   10.0 |   0.5484122600144468 |   11 |        0.5 | Target[name=MS230428p, ra[deg]=339.7446, dec[deg]=35.4386 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (339.7446, 35.4386)> | 5fc55e2ca61d4a57ac98f191a27da7cd | 119.46500317569756 |      | 2023-04-28 22:17:14.634407 |     |  10.05 |
| MS230428p | 23:43:21 | 50:27:26 |      r |     180 |     3 |       1 |   0.5005679348613877 |  1028141 |     False |  1028141 | 355.8381 | 50.4573 |         138.045464 |  8.481262432482987e-06 |    5.0 |   0.5005679348613877 |   12 |        0.5 | Target[name=MS230428p, ra[deg]=355.8381, dec[deg]=50.4573 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (355.8381, 50.4573)> | 97037ee77c9441e9bf2cf4286d537797 | 100.72407464150538 |      | 2023-04-28 23:21:30.690659 |     |  -8.84 |
| MS230428p | 00:03:13 | 53:52:14 |      r |     180 |     3 |       1 |   0.4583197599343161 |      782 |     False |      782 |   0.8055 | 53.8708 |         183.381673 | 1.9413782368465785e-06 |   20.0 |   0.4583197599343161 |   13 |        0.5 |   Target[name=MS230428p, ra[deg]=0.8055, dec[deg]=53.8708 |   <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (0.8055, 53.8708)> | af6283d2564943c7907843af687e63d0 |  96.16712009258679 |      | 2023-04-28 23:41:24.535199 |     | -13.33 |
| MS230428p | 00:03:13 | 53:52:14 |      r |     180 |     3 |       1 |   0.4474539149693885 |  1070040 |     False |  1070040 |   0.8055 | 53.8708 |         180.252802 |  2.105952420257276e-06 |   18.0 |   0.4474539149693885 |   14 |        0.5 |   Target[name=MS230428p, ra[deg]=0.8055, dec[deg]=53.8708 |   <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (0.8055, 53.8708)> | b868426c0dbb460b80d049f3212b20ce |  96.16712009258679 |      | 2023-04-28 23:41:24.535199 |     | -13.33 |
| MS230428p | 23:32:41 | 47:25:36 |      r |     180 |     3 |       1 |  0.41943068674292583 |    14023 |     False |    14023 | 353.1727 | 47.4269 |         163.483123 |  7.106671845713338e-06 |    5.0 |  0.41943068674292583 |   15 |        0.5 | Target[name=MS230428p, ra[deg]=353.1727, dec[deg]=47.4269 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (353.1727, 47.4269)> | 695911bc8d1d48498eafe9498e831286 | 104.21500760211083 |      | 2023-04-28 23:10:53.274523 |     |  -5.53 |
| MS230428p | 22:22:32 | 25:17:53 |      r |     180 |     3 |       1 |   0.4154860398064766 |  1029804 |     False |  1029804 |  335.636 | 25.2981 |         183.458701 |  2.933268091725704e-06 |   12.0 |   0.4154860398064766 |   16 |        0.5 |  Target[name=MS230428p, ra[deg]=335.636, dec[deg]=25.2981 |  <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (335.636, 25.2981)> | 3f30656735ca4e57bc6cce1053de2840 | 130.19353224888175 |      | 2023-04-28 22:00:54.372534 |     |  20.18 |
| MS230428p | 22:38:44 | 35:32:25 |      r |     180 |     3 |       1 |  0.40908293637471677 |  1027141 |     False |  1027141 | 339.6869 | 35.5405 |         146.709914 |  3.850758297640216e-06 |    9.0 |  0.40908293637471677 |   17 |        0.5 | Target[name=MS230428p, ra[deg]=339.6869, dec[deg]=35.5405 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (339.6869, 35.5405)> | a6a0eaf43b3e436c89e00782496950ca | 119.38901366575803 |      | 2023-04-28 22:17:00.708793 |     |   10.0 |
| MS230428p | 02:32:48 | 64:18:14 |      r |     180 |     3 |       1 |  0.40842987112779433 |    38857 |     False |    38857 |  38.2022 |  64.304 |         117.956119 |  6.920300999498901e-06 |    5.0 |  0.40842987112779433 |   18 |        0.5 |   Target[name=MS230428p, ra[deg]=38.2022, dec[deg]=64.304 |   <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (38.2022, 64.304)> | 95df4a52038e462c90a2500d50517ccc |  74.91657614350639 |      | 2023-04-28 02:15:08.389293 |     | -31.96 |
| MS230428p | 22:41:12 | 34:14:56 |      r |     180 |     3 |       1 |  0.39812009522854863 |  1026321 |     False |  1026321 | 340.3011 |  34.249 |         107.010608 | 4.8183124541629714e-06 |    7.0 |  0.39812009522854863 |   19 |        0.5 |  Target[name=MS230428p, ra[deg]=340.3011, dec[deg]=34.249 |  <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (340.3011, 34.249)> | 4ac16df40c204e6d8e4223e7b241ab17 | 120.38041684669031 |      | 2023-04-28 22:19:29.222572 |     |  10.67 |
| MS230428p | 23:38:39 | 49:24:47 |      r |     180 |     3 |       1 |  0.39376992767015334 |    33905 |     False |    33905 |  354.666 | 49.4132 |          152.13166 |  8.339923578948647e-06 |    4.0 |  0.39376992767015334 |   20 |        0.5 |  Target[name=MS230428p, ra[deg]=354.666, dec[deg]=49.4132 |  <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (354.666, 49.4132)> | 5192d3d087534d4da49c2d695d9b5ba5 | 102.01178115723297 |      | 2023-04-28 23:16:50.227083 |     |  -7.59 |
| MS230428p | 22:38:25 | 35:21:57 |      r |     180 |     3 |       1 |  0.37377370671419186 |  1026836 |     False |  1026836 | 339.6047 | 35.3658 |         124.963082 |   3.51842884735027e-06 |    9.0 |  0.37377370671419186 |   21 |        0.5 | Target[name=MS230428p, ra[deg]=339.6047, dec[deg]=35.3658 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (339.6047, 35.3658)> | 6227a8e7257e4ec1897dec46a283e538 | 119.57602552838628 |      | 2023-04-28 22:16:40.961928 |     |  10.17 |
| MS230428p | 01:19:18 | 62:19:29 |      r |     180 |     3 |       1 |   0.3681329008313555 |     3351 |     False |     3351 |  19.8262 | 62.3249 |         116.224847 |  5.198006617822047e-06 |    6.0 |   0.3681329008313555 |   22 |        0.5 |  Target[name=MS230428p, ra[deg]=19.8262, dec[deg]=62.3249 |  <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (19.8262, 62.3249)> | f3c9579b5ef64fde8a3be02e9e03108c |  83.13945568150535 |      | 2023-04-29 00:57:35.125093 |     | -26.05 |
| MS230428p | 22:41:07 | 32:10:11 |      r |     180 |     3 |       1 |   0.3606336348911177 |  1027862 |     False |  1027862 | 340.2816 | 32.1698 |         118.150682 |  4.364684833714982e-06 |    7.0 |   0.3606336348911177 |   23 |        0.5 | Target[name=MS230428p, ra[deg]=340.2816, dec[deg]=32.1698 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (340.2816, 32.1698)> | 16426a65ab544aaebba65be60ebcbb53 | 122.29031582397732 |      | 2023-04-28 22:19:25.079324 |     |  12.28 |
| MS230428p | 22:35:56 | 33:57:54 |      r |     180 |     3 |       1 |    0.359771594849823 |    88582 |     False |    88582 |  338.987 | 33.9652 |         109.194128 |  3.386641374683135e-06 |    9.0 |    0.359771594849823 |   24 |        0.5 |  Target[name=MS230428p, ra[deg]=338.987, dec[deg]=33.9652 |  <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (338.987, 33.9652)> | 381f1d8c8b8d48ff873b7f307c555c4d | 121.06448917544233 |      | 2023-04-28 22:14:12.795804 |     |  11.58 |
| MS230428p | 23:52:58 | 51:58:12 |      r |     180 |     3 |       1 |   0.3555256674392334 |  1030011 |     False |  1030011 |  358.244 | 51.9701 |         204.548814 | 2.3169314966277176e-06 |   13.0 |   0.3555256674392334 |   25 |        0.5 |  Target[name=MS230428p, ra[deg]=358.244, dec[deg]=51.9701 |  <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (358.244, 51.9701)> | 7b2f352ce8ac4695833f911a31960a3e |  98.61524771557963 |      | 2023-04-28 23:31:08.149607 |     | -10.96 |
| MS230428p | 23:19:54 | 43:57:27 |      r |     180 |     3 |       1 |   0.3545795818071404 |  1024955 |     False |  1024955 | 349.9768 | 43.9577 |          93.647139 | 3.3377742978037435e-06 |    9.0 |   0.3545795818071404 |   26 |        0.5 | Target[name=MS230428p, ra[deg]=349.9768, dec[deg]=43.9577 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (349.9768, 43.9577)> | 8977a7f74a5d427eb66aa79f2ad6736a | 108.33886544495309 |      | 2023-04-28 22:58:07.107566 |     |  -1.53 |
| MS230428p | 22:37:44 | 34:24:36 |      r |     180 |     3 |       1 |  0.34943461438394857 |  1026385 |     False |  1026385 | 339.4343 | 34.4101 |         106.841617 | 3.9472200155243155e-06 |    7.5 |  0.34943461438394857 |   27 |        0.5 | Target[name=MS230428p, ra[deg]=339.4343, dec[deg]=34.4101 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (339.4343, 34.4101)> | 2eca03b2e92a4184887cb0d1fd538616 | 120.51219790062474 |      | 2023-04-28 22:16:00.198078 |     |   11.0 |
| MS230428p | 23:29:10 | 47:28:00 |      r |     180 |     3 |       1 |   0.3440405404762213 |    27705 |     False |    27705 | 352.2934 | 47.4669 |         168.114341 |  7.286807576314459e-06 |    4.0 |   0.3440405404762213 |   28 |        0.5 | Target[name=MS230428p, ra[deg]=352.2934, dec[deg]=47.4669 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (352.2934, 47.4669)> | 0dea0005b31146bfb343c0353a0c8e4d | 104.50146931261413 |      | 2023-04-28 23:07:22.723462 |     |  -5.12 |
| MS230428p | 23:52:33 | 52:14:59 |      r |     180 |     3 |       1 |   0.3409234317903742 |  1035373 |     False |  1035373 | 358.1381 | 52.2499 |         197.110915 | 2.8883187072533977e-06 |   10.0 |   0.3409234317903742 |   29 |        0.5 | Target[name=MS230428p, ra[deg]=358.1381, dec[deg]=52.2499 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (358.1381, 52.2499)> | 6a6cae809a0246b49de8da60b8a19aaf |  98.43016305809982 |      | 2023-04-28 23:30:42.633672 |     | -11.08 |
| MS230428p | 23:56:06 | 52:03:24 |      r |     180 |     3 |       1 |  0.32981785414144343 |   100671 |     False |   100671 |  359.026 | 52.0567 |         162.120889 |  6.985614671580078e-06 |    4.0 |  0.32981785414144343 |   30 |        0.5 |  Target[name=MS230428p, ra[deg]=359.026, dec[deg]=52.0567 |  <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (359.026, 52.0567)> | e9d11176864e4a459b3f370d6f536882 |   98.2553343316598 |      | 2023-04-28 23:34:16.625189 |     | -11.39 |
| MS230428p | 23:46:05 | 53:13:56 |      r |     180 |     3 |       1 |   0.3276523963355588 |     1616 |     False |     1616 | 356.5238 | 53.2324 |         157.759763 |  5.551805529818748e-06 |    5.0 |   0.3276523963355588 |   31 |        0.5 | Target[name=MS230428p, ra[deg]=356.5238, dec[deg]=53.2324 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (356.5238, 53.2324)> | 6d67ac0ee13a420380e8fc1e55540522 |  98.20979003750215 |      | 2023-04-28 23:24:14.719019 |     | -10.92 |
| MS230428p | 22:11:35 | 25:51:51 |      r |     180 |     3 |       1 |  0.32338262149036534 |   110775 |     False |   110775 |  332.897 | 25.8644 |         187.017059 |  9.132448223603696e-07 |   30.0 |  0.32338262149036534 |   32 |        0.5 |  Target[name=MS230428p, ra[deg]=332.897, dec[deg]=25.8644 |  <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (332.897, 25.8644)> | 15bc22bec57140ba8f2702cb8cd0aec3 | 130.47296321413728 |      | 2023-04-28 21:50:00.375398 |     |  21.22 |
| MS230428p | 22:38:34 | 35:20:29 |      r |     180 |     3 |       1 |   0.3228789170445774 |  1032160 |     False |  1032160 | 339.6452 | 35.3414 |         139.359949 |  4.636385858190073e-06 |    5.9 |   0.3228789170445774 |   33 |        0.5 | Target[name=MS230428p, ra[deg]=339.6452, dec[deg]=35.3414 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (339.6452, 35.3414)> | 0ef563472eed4c0f809c8bc67fc20361 | 119.58588713794614 |      | 2023-04-28 22:16:50.719711 |     |  10.17 |
| MS230428p | 23:54:12 | 54:07:04 |      r |     180 |     3 |       1 |  0.31585979609261555 |  1068604 |     False |  1068604 | 358.5511 |  54.118 |         181.745342 |  4.460017188579598e-06 |    6.0 |  0.31585979609261555 |   34 |        0.5 |  Target[name=MS230428p, ra[deg]=358.5511, dec[deg]=54.118 |  <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (358.5511, 54.118)> | 2814f733db9d4a59bfa9d548dcf08b49 |  96.78677558110392 |      | 2023-04-28 23:32:21.931826 |     | -12.41 |
| MS230428p | 21:52:37 | 12:32:08 |      r |     180 |     3 |       1 |   0.3072191573862353 |  1069319 |     False |  1069319 | 328.1581 | 12.5358 |         139.897037 | 3.7183105932584054e-06 |    7.0 |   0.3072191573862353 |   35 |        0.5 | Target[name=MS230428p, ra[deg]=328.1581, dec[deg]=12.5358 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (328.1581, 12.5358)> | 8a0b0e8cb1024cf4bc8ca952084701d1 |  144.5181807289135 |      | 2023-04-28 21:31:03.629602 |     |   34.6 |
| MS230428p | 22:52:09 | 37:41:02 |      r |     180 |     3 |       1 |   0.3066401149689242 |    25101 |     False |    25101 | 343.0391 |  37.684 |         202.040288 |  3.247390597270088e-06 |    8.0 |   0.3066401149689242 |   36 |        0.5 |  Target[name=MS230428p, ra[deg]=343.0391, dec[deg]=37.684 |  <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (343.0391, 37.684)> | da637d31746f47198b77317336285e29 |  116.3369445156029 |      | 2023-04-28 22:30:26.258518 |     |   6.62 |
| MS230428p | 23:52:32 | 52:05:48 |      r |     180 |     3 |       1 |   0.3061918096176705 |    70806 |     False |    70806 | 358.1352 | 52.0969 |         167.819438 |  6.485287461234542e-06 |    4.0 |   0.3061918096176705 |   37 |        0.5 | Target[name=MS230428p, ra[deg]=358.1352, dec[deg]=52.0969 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (358.1352, 52.0969)> | 88b3173c1ec84340835229a45a6b9204 |  98.55382230723865 |      | 2023-04-28 23:30:41.948502 |     | -10.98 |
