name,ra,dec,d_L,prob_vol,stmass,prob_vol_x_stmass,rank,confidence,obj,note,weight
1165150,45.238,-48.497,186.383,2.899960238279976e-06,4.0,0.259,64,0.5,MS230501j,1165150,0.259
1153785,37.946,-19.882,155.315,1.403738213931471e-06,8.0,0.250,65,0.5,MS230501j,1153785,0.250
1159406,44.354,-35.570,116.515,3.7339289685108274e-06,3.0,0.250,66,0.5,MS230501j,1159406,0.250
1165013,57.416,-73.979,136.550,3.709515894608519e-06,3.0,0.248,67,0.5,MS230501j,1165013,0.248
1164974,48.771,-54.819,122.433,6.923858985067789e-06,1.600000023841858,0.247,68,0.5,MS230501j,1164974,0.247
1177543,46.671,-49.608,168.053,5.494764361410254e-06,2.0,0.245,69,0.5,MS230501j,1177543,0.245
1165624,59.456,-71.946,152.888,2.0590341769591733e-06,5.300000190734863,0.243,70,0.5,MS230501j,1165624,0.243
1164973,45.969,-52.118,186.210,2.7080950794866285e-06,4.0,0.241,71,0.5,MS230501j,1164973,0.241
1162008,59.617,-73.702,134.144,2.994531817889574e-06,3.5999999046325684,0.240,72,0.5,MS230501j,1162008,0.240
1333136,40.844,-74.640,144.657,1.076252327582035e-06,10.0,0.240,73,0.5,MS230501j,1333136,0.240
1177087,48.209,-58.158,151.037,6.2915903522145075e-06,1.7000000476837158,0.238,74,0.5,MS230501j,1177087,0.238
1163374,46.356,-55.954,204.298,1.063896403930588e-06,10.0,0.237,75,0.5,MS230501j,1163374,0.237
1267981,51.965,-57.739,192.126,1.3297168469390873e-06,8.0,0.237,76,0.5,MS230501j,1267981,0.237
1261174,243.942,-60.919,64.360,1.3293484707527315e-06,8.0,0.237,77,0.5,MS230501j,1261174,0.237
1270302,46.562,-53.364,163.925,5.2931964794597695e-06,2.0,0.236,78,0.5,MS230501j,1270302,0.236
1154162,41.405,-27.961,106.215,3.5274877052665124e-06,3.0,0.236,79,0.5,MS230501j,1154162,0.236
1156493,40.933,-26.121,112.514,3.523267624758253e-06,3.0,0.236,80,0.5,MS230501j,1156493,0.236
1186203,42.568,-34.816,167.283,3.5068172812212013e-06,3.0,0.235,81,0.5,MS230501j,1186203,0.235
1159890,42.608,-31.558,112.015,4.127537861127659e-06,2.5,0.230,82,0.5,MS230501j,1159890,0.230
1153053,45.986,-39.440,96.683,2.2596160818002434e-06,4.5,0.227,83,0.5,MS230501j,1153053,0.227
1157602,40.717,-25.454,110.765,3.171504050755769e-06,3.200000047683716,0.226,84,0.5,MS230501j,1157602,0.226
1153737,237.801,-74.703,72.791,3.7438523705470245e-06,2.700000047683716,0.225,85,0.5,MS230501j,1153737,0.225
1154816,36.824,-19.189,152.177,9.149500736163621e-07,11.0,0.224,86,0.5,MS230501j,1154816,0.224
1155875,42.927,-42.751,87.737,3.0429024835454557e-06,3.299999952316284,0.224,87,0.5,MS230501j,1155875,0.224
1209721,3.711,-86.993,82.216,1.5812665690280541e-06,6.300000190734863,0.222,88,0.5,MS230501j,1209721,0.222
1276617,50.880,-57.673,147.459,4.9743204753547524e-06,2.0,0.222,89,0.5,MS230501j,1276617,0.222
1164833,59.444,-73.633,120.507,3.0022109346119308e-06,3.299999952316284,0.221,90,0.5,MS230501j,1164833,0.221
1261696,245.296,-60.985,47.342,7.605674709200668e-06,1.2999999523162842,0.220,91,0.5,MS230501j,1261696,0.220
1166976,41.477,-32.049,106.562,4.8978506404345955e-06,2.0,0.218,92,0.5,MS230501j,1166976,0.218
1165939,52.591,-62.972,131.589,4.85912138804851e-06,2.0,0.217,93,0.5,MS230501j,1165939,0.217
1152131,59.955,-84.094,80.394,2.427288183771168e-06,4.0,0.216,94,0.5,MS230501j,1152131,0.216
1294769,55.180,-63.844,144.072,2.424033018881705e-06,4.0,0.216,95,0.5,MS230501j,1294769,0.216
1325361,40.932,-26.121,104.082,3.1871263560441743e-06,3.0,0.213,96,0.5,MS230501j,1325361,0.213
1171228,46.198,-48.931,109.610,6.810523438804429e-06,1.399999976158142,0.213,97,0.5,MS230501j,1171228,0.213
1154025,246.484,-62.965,48.305,6.781885401559184e-06,1.399999976158142,0.212,98,0.5,MS230501j,1154025,0.212
1158145,58.298,-70.531,168.417,1.5823017315591583e-06,6.0,0.212,99,0.5,MS230501j,1158145,0.212
1154567,36.759,-19.254,151.391,9.488988741491568e-07,10.0,0.212,100,0.5,MS230501j,1154567,0.212
1153161,42.285,-31.290,93.564,3.1605767960014975e-06,3.0,0.211,101,0.5,MS230501j,1153161,0.211
1155876,43.093,-31.817,106.628,3.137626732147403e-06,3.0,0.210,102,0.5,MS230501j,1155876,0.210
1151093,245.185,-70.143,49.755,3.13331641704066e-06,3.0,0.210,103,0.5,MS230501j,1151093,0.210
1156883,38.442,-16.511,110.552,1.72174584608975e-06,5.400000095367432,0.207,104,0.5,MS230501j,1156883,0.207
1151035,253.077,-69.125,76.649,1.0303621474159124e-06,9.0,0.207,105,0.5,MS230501j,1151035,0.207
1261220,243.959,-60.803,60.658,1.968773632170928e-06,4.699999809265137,0.206,106,0.5,MS230501j,1261220,0.206
1164725,46.658,-72.971,151.168,2.306411079169745e-06,4.0,0.206,107,0.5,MS230501j,1164725,0.206
1165687,42.433,-31.158,110.792,3.838434616239466e-06,2.4000000953674316,0.205,108,0.5,MS230501j,1165687,0.205
1167049,41.779,-31.484,116.967,5.075308537453745e-06,1.7999999523162842,0.204,109,0.5,MS230501j,1167049,0.204
1204730,42.256,-34.436,160.791,4.130954198343764e-06,2.200000047683716,0.203,110,0.5,MS230501j,1204730,0.203
1154141,41.975,-26.044,101.707,1.5591946972599914e-06,5.800000190734863,0.202,111,0.5,MS230501j,1154141,0.202
1154363,41.640,-24.866,106.035,1.7280010218029652e-06,5.199999809265137,0.200,112,0.5,MS230501j,1154363,0.200
1158431,52.699,-73.784,131.334,4.474513095179837e-06,2.0,0.199,113,0.5,MS230501j,1158431,0.199
1265551,49.942,-51.051,142.229,2.9793966425273328e-06,3.0,0.199,114,0.5,MS230501j,1265551,0.199
1161648,59.260,-73.679,135.378,2.9771216071997447e-06,3.0,0.199,115,0.5,MS230501j,1161648,0.199
1163726,44.186,-42.122,201.469,1.4850608148910862e-06,6.0,0.199,116,0.5,MS230501j,1163726,0.199
1183996,42.589,-35.010,159.577,4.423323576242862e-06,2.0,0.197,117,0.5,MS230501j,1183996,0.197
1157676,34.882,-22.867,147.232,1.101637865336951e-06,8.0,0.196,118,0.5,MS230501j,1157676,0.196
1158409,41.657,-26.972,113.185,2.919484203305485e-06,3.0,0.195,119,0.5,MS230501j,1158409,0.195
1152279,244.377,-68.040,50.186,4.535012009419547e-06,1.899999976158142,0.192,120,0.5,MS230501j,1152279,0.192
1154532,42.263,-49.939,145.494,1.2299087428508764e-06,7.0,0.192,121,0.5,MS230501j,1154532,0.192
1187508,47.100,-68.885,166.645,2.0456962691421076e-06,4.199999809265137,0.192,122,0.5,MS230501j,1187508,0.192
1158343,44.263,-34.525,101.729,2.380730373899136e-06,3.5999999046325684,0.191,123,0.5,MS230501j,1158343,0.191
1160139,43.556,-73.137,130.314,1.6135895857396672e-06,5.300000190734863,0.191,124,0.5,MS230501j,1160139,0.191
1188492,51.724,-57.107,175.317,2.1175359739455907e-06,4.0,0.189,125,0.5,MS230501j,1188492,0.189
1178071,44.840,-38.505,171.314,2.8232914691853346e-06,3.0,0.189,126,0.5,MS230501j,1178071,0.189
1155117,44.066,-71.855,133.125,1.6911526916505237e-06,5.0,0.188,127,0.5,MS230501j,1155117,0.188
1276624,48.198,-61.977,162.444,4.205108014031828e-06,2.0,0.187,128,0.5,MS230501j,1276624,0.187
1151861,43.414,-34.198,73.402,1.585452437102885e-06,5.300000190734863,0.187,129,0.5,MS230501j,1151861,0.187
1162830,46.679,-73.808,132.215,2.7861087143330016e-06,3.0,0.186,130,0.5,MS230501j,1162830,0.186
1157823,42.648,-31.520,113.029,4.172285442292984e-06,2.0,0.186,131,0.5,MS230501j,1157823,0.186
1167142,41.798,-34.427,100.714,4.900198826751693e-06,1.7000000476837158,0.186,132,0.5,MS230501j,1167142,0.186
1160797,63.285,-74.529,137.441,1.4864332656904133e-06,5.599999904632568,0.186,133,0.5,MS230501j,1160797,0.186
1261742,41.414,-24.815,100.255,1.6606391993533928e-06,5.0,0.185,134,0.5,MS230501j,1261742,0.185
1186207,42.766,-34.810,175.246,2.664829264791001e-06,3.0999999046325684,0.184,135,0.5,MS230501j,1186207,0.184
1295989,53.263,-72.538,145.434,4.1075642469735386e-06,2.0,0.183,136,0.5,MS230501j,1295989,0.183
1177542,46.805,-49.510,168.783,5.475931761620226e-06,1.5,0.183,137,0.5,MS230501j,1177542,0.183
1187590,53.851,-67.770,163.522,3.2761395455178993e-06,2.5,0.183,138,0.5,MS230501j,1187590,0.183
1256942,48.348,-53.430,135.511,7.44302614018034e-06,1.100000023841858,0.182,139,0.5,MS230501j,1256942,0.182
1168289,42.483,-31.287,102.202,3.3825643073053573e-06,2.4000000953674316,0.181,140,0.5,MS230501j,1168289,0.181
1161213,48.579,-71.692,192.378,7.374577600690688e-07,11.0,0.181,141,0.5,MS230501j,1161213,0.181
1168291,42.675,-31.504,114.146,3.8464203175593e-06,2.0999999046325684,0.180,142,0.5,MS230501j,1168291,0.180
1153491,38.293,-36.860,147.152,6.709823283145701e-07,12.0,0.179,143,0.5,MS230501j,1153491,0.179
1188349,49.458,-58.592,203.533,1.4500922689960322e-06,5.5,0.178,144,0.5,MS230501j,1188349,0.178
1183361,50.085,-53.104,152.699,3.9836149458972414e-06,2.0,0.178,145,0.5,MS230501j,1183361,0.178
1184046,47.276,-54.875,205.015,1.3844822837195306e-06,5.699999809265137,0.176,146,0.5,MS230501j,1184046,0.176
1177780,47.382,-42.614,179.634,1.4611439887618453e-06,5.400000095367432,0.176,147,0.5,MS230501j,1177780,0.176
1152463,244.821,-61.021,58.805,4.363148110779617e-06,1.7999999523162842,0.175,148,0.5,MS230501j,1152463,0.175
1187240,56.951,-72.027,154.152,2.8742507812844873e-06,2.700000047683716,0.173,149,0.5,MS230501j,1187240,0.173
1155086,40.786,-32.802,104.073,4.841047110240243e-06,1.600000023841858,0.173,150,0.5,MS230501j,1155086,0.173
1159875,41.941,-29.431,110.416,3.8571250383376285e-06,2.0,0.172,151,0.5,MS230501j,1159875,0.172
1157320,50.825,-57.462,205.349,1.0910638711831678e-06,7.0,0.170,152,0.5,MS230501j,1157320,0.170
1178790,41.247,-28.261,113.054,3.981180574894902e-06,1.899999976158142,0.169,153,0.5,MS230501j,1178790,0.169
1151981,43.399,-83.142,79.004,1.885526143801349e-06,4.0,0.168,154,0.5,MS230501j,1151981,0.168
1152471,238.295,-74.825,76.506,3.7183864188516183e-06,2.0,0.166,155,0.5,MS230501j,1152471,0.166
1157859,40.148,-20.397,161.539,9.282803850930692e-07,8.0,0.166,156,0.5,MS230501j,1157859,0.166
1150900,248.809,-58.080,38.298,8.219765193113706e-06,0.8999999761581421,0.165,157,0.5,MS230501j,1150900,0.165
1330361,240.051,-66.383,49.072,3.6946771559011293e-06,2.0,0.165,158,0.5,MS230501j,1330361,0.165
1177548,47.089,-51.772,206.997,1.470388896966702e-06,5.0,0.164,159,0.5,MS230501j,1177548,0.164
1261692,244.517,-60.695,48.887,5.2271699532068915e-06,1.399999976158142,0.163,160,0.5,MS230501j,1261692,0.163
1173694,49.377,-52.177,205.064,1.102352118646895e-06,6.599999904632568,0.162,161,0.5,MS230501j,1173694,0.162
1157649,41.494,-28.270,110.268,3.621161435135421e-06,2.0,0.161,162,0.5,MS230501j,1157649,0.161
1262277,60.028,-73.707,115.278,2.4042738156849896e-06,3.0,0.161,163,0.5,MS230501j,1262277,0.161
1265553,49.977,-53.781,197.240,1.434860867163195e-06,5.0,0.160,164,0.5,MS230501j,1265553,0.160
1168290,42.484,-31.133,113.632,3.975365101078451e-06,1.7999999523162842,0.159,165,0.5,MS230501j,1168290,0.159
1164376,41.418,-27.928,107.113,3.5777930589260945e-06,2.0,0.159,166,0.5,MS230501j,1164376,0.159
1177565,49.677,-52.294,206.973,9.871232224806258e-07,7.199999809265137,0.158,167,0.5,MS230501j,1177565,0.158
1166079,50.997,-57.913,207.359,1.0038414660209877e-06,7.0,0.157,168,0.5,MS230501j,1166079,0.157
1153295,250.888,-68.979,72.684,2.3412047721001084e-06,3.0,0.157,169,0.5,MS230501j,1153295,0.157
1156533,41.554,-26.307,106.549,2.3341645072713717e-06,3.0,0.156,170,0.5,MS230501j,1156533,0.156
1176479,44.443,-39.107,158.231,4.940797131519149e-06,1.399999976158142,0.154,171,0.5,MS230501j,1176479,0.154
1164800,58.078,-70.519,111.176,2.3031113979651476e-06,3.0,0.154,172,0.5,MS230501j,1164800,0.154
1187080,54.537,-73.903,136.230,4.303866822544054e-06,1.600000023841858,0.153,173,0.5,MS230501j,1187080,0.153
1156238,35.828,-18.840,150.061,6.866575010453311e-07,10.0,0.153,174,0.5,MS230501j,1156238,0.153
1171212,42.239,-30.793,108.808,4.031013926866144e-06,1.7000000476837158,0.153,175,0.5,MS230501j,1171212,0.153
1160844,50.315,-57.224,93.540,3.593894066299232e-06,1.899999976158142,0.152,176,0.5,MS230501j,1160844,0.152
1156481,41.199,-24.514,109.895,2.2459440050655733e-06,3.0,0.150,177,0.5,MS230501j,1156481,0.150
1202884,52.889,-62.176,130.133,4.474786437453022e-06,1.5,0.150,178,0.5,MS230501j,1202884,0.150
1178072,44.660,-37.699,120.022,4.770856639664551e-06,1.399999976158142,0.149,179,0.5,MS230501j,1178072,0.149
1155319,247.575,-73.806,96.780,1.388411301341661e-06,4.800000190734863,0.149,180,0.5,MS230501j,1155319,0.149
1167689,54.133,-72.083,171.672,2.2211697385092906e-06,3.0,0.149,181,0.5,MS230501j,1167689,0.149
1165151,51.062,-49.966,174.298,8.184192659156796e-07,8.0,0.146,182,0.5,MS230501j,1165151,0.146
1275228,49.550,-53.940,208.081,1.0895715206037339e-06,6.0,0.146,183,0.5,MS230501j,1275228,0.146
1168283,42.312,-31.052,107.918,3.83450137064926e-06,1.7000000476837158,0.145,184,0.5,MS230501j,1168283,0.145
1151415,59.631,-81.063,79.051,2.1658893616774893e-06,3.0,0.145,185,0.5,MS230501j,1151415,0.145
1177549,47.043,-52.031,151.564,7.218082041375409e-06,0.8999999761581421,0.145,186,0.5,MS230501j,1177549,0.145
1190623,44.806,-41.189,210.942,8.893303230241258e-07,7.300000190734863,0.145,187,0.5,MS230501j,1190623,0.145
1186800,62.768,-77.441,146.730,2.163008000313507e-06,3.0,0.145,188,0.5,MS230501j,1186800,0.145
1263244,42.388,-31.199,115.319,4.054142782748887e-06,1.600000023841858,0.145,189,0.5,MS230501j,1263244,0.145
1184056,48.959,-55.909,204.491,1.5080202890845409e-06,4.300000190734863,0.145,190,0.5,MS230501j,1184056,0.145
1159596,26.241,-83.812,129.063,1.2436634896514368e-06,5.199999809265137,0.144,191,0.5,MS230501j,1159596,0.144
1186208,42.900,-35.075,159.989,4.309994135933073e-06,1.5,0.144,192,0.5,MS230501j,1186208,0.144
1178084,44.273,-42.033,205.226,1.2396610997941645e-06,5.199999809265137,0.144,193,0.5,MS230501j,1178084,0.144
1165561,42.451,-31.136,109.441,3.7881679971879683e-06,1.7000000476837158,0.144,194,0.5,MS230501j,1165561,0.144
1161967,49.301,-61.371,102.915,4.920357875915341e-06,1.2999999523162842,0.143,195,0.5,MS230501j,1161967,0.143
1168285,42.390,-31.121,110.937,3.9939713613840235e-06,1.600000023841858,0.142,196,0.5,MS230501j,1168285,0.142
1152263,44.455,-36.718,98.486,3.1922740164325794e-06,2.0,0.142,197,0.5,MS230501j,1152263,0.142
1186931,54.987,-75.730,150.250,3.191907882769074e-06,2.0,0.142,198,0.5,MS230501j,1186931,0.142
1325182,250.825,-66.840,60.954,2.1033140982227052e-06,3.0,0.141,199,0.5,MS230501j,1325182,0.141
1163348,37.257,-23.755,159.264,1.1430065273340128e-06,5.5,0.140,200,0.5,MS230501j,1163348,0.140
1263797,46.041,-39.542,132.021,3.2784218600803097e-06,1.899999976158142,0.139,201,0.5,MS230501j,1263797,0.139
1155803,37.768,-19.333,149.898,1.5494100571451786e-06,4.0,0.138,202,0.5,MS230501j,1155803,0.138
1166078,35.839,-21.541,131.255,1.7141414851593515e-06,3.5999999046325684,0.138,203,0.5,MS230501j,1166078,0.138
1177274,44.349,-52.657,151.136,3.0816405954534886e-06,2.0,0.137,204,0.5,MS230501j,1177274,0.137
1177090,46.720,-62.233,134.723,4.105662238873509e-06,1.5,0.137,205,0.5,MS230501j,1177090,0.137
1173622,42.660,-34.885,170.904,3.2307878441695146e-06,1.899999976158142,0.137,206,0.5,MS230501j,1173622,0.137
1164454,39.752,-19.326,116.306,1.7519208756604012e-06,3.5,0.137,207,0.5,MS230501j,1164454,0.137
1157103,248.625,-67.312,73.292,2.5443314965319713e-06,2.4000000953674316,0.136,208,0.5,MS230501j,1157103,0.136
1263770,46.654,-60.841,100.062,2.9012640071889862e-06,2.0999999046325684,0.136,209,0.5,MS230501j,1263770,0.136
1328845,41.199,-24.514,103.982,2.0308823684269502e-06,3.0,0.136,210,0.5,MS230501j,1328845,0.136
1152547,247.592,-61.541,45.808,6.758828322197294e-06,0.8999999761581421,0.136,211,0.5,MS230501j,1152547,0.136
1166418,47.489,-69.108,166.503,2.0190307926263715e-06,3.0,0.135,212,0.5,MS230501j,1166418,0.135
1282207,49.057,-58.714,161.688,5.490524074162576e-06,1.100000023841858,0.135,213,0.5,MS230501j,1282207,0.135
1332447,59.599,-73.702,133.373,3.0097764145263354e-06,2.0,0.134,214,0.5,MS230501j,1332447,0.134
1265552,49.951,-51.055,136.576,3.0078260564128967e-06,2.0,0.134,215,0.5,MS230501j,1265552,0.134
1268666,43.156,-43.003,200.307,1.1996602723247154e-06,5.0,0.134,216,0.5,MS230501j,1268666,0.134
1158784,52.471,-52.515,175.348,5.982739035087044e-07,10.0,0.133,217,0.5,MS230501j,1158784,0.133
1221220,49.320,-54.851,203.709,1.495033338205631e-06,4.0,0.133,218,0.5,MS230501j,1221220,0.133
1187490,49.189,-69.086,166.439,2.706097575844159e-06,2.200000047683716,0.133,219,0.5,MS230501j,1187490,0.133
1179176,40.019,-22.923,148.525,2.197038126702618e-06,2.700000047683716,0.132,220,0.5,MS230501j,1179176,0.132
1166198,47.177,-73.811,133.877,2.953835942773933e-06,2.0,0.132,221,0.5,MS230501j,1166198,0.132
1335701,46.259,-78.168,118.072,2.949869181344709e-06,2.0,0.132,222,0.5,MS230501j,1335701,0.132
1151619,246.649,-63.196,51.517,6.544138380199441e-06,0.8999999761581421,0.131,223,0.5,MS230501j,1151619,0.131
1210679,59.599,-73.702,137.661,2.935963800402913e-06,2.0,0.131,224,0.5,MS230501j,1210679,0.131
1153929,42.266,-31.173,90.960,2.925499028262888e-06,2.0,0.130,225,0.5,MS230501j,1153929,0.130
1153210,45.637,-57.860,85.803,1.9493413035199212e-06,3.0,0.130,226,0.5,MS230501j,1153210,0.130
1155373,43.673,-30.427,103.681,1.6203393250972474e-06,3.5999999046325684,0.130,227,0.5,MS230501j,1155373,0.130
1335757,61.778,-74.387,120.759,1.934199295088808e-06,3.0,0.129,228,0.5,MS230501j,1335757,0.129
1158112,36.490,-24.710,158.954,1.1573699865236842e-06,5.0,0.129,229,0.5,MS230501j,1158112,0.129
1262238,244.489,-60.923,45.140,5.749512082164762e-06,1.0,0.128,230,0.5,MS230501j,1262238,0.128
1173610,41.662,-31.798,158.301,3.591953831127932e-06,1.600000023841858,0.128,231,0.5,MS230501j,1173610,0.128
1202999,42.601,-35.167,165.270,3.8122148894847703e-06,1.5,0.127,232,0.5,MS230501j,1202999,0.127
1155644,36.409,-85.550,80.090,1.8411565449141516e-06,3.0999999046325684,0.127,233,0.5,MS230501j,1155644,0.127
1261702,243.504,-60.991,40.395,5.088446769042572e-06,1.100000023841858,0.125,234,0.5,MS230501j,1261702,0.125
1159108,42.632,-31.395,106.063,3.4624455990193213e-06,1.600000023841858,0.123,235,0.5,MS230501j,1159108,0.123
1205970,49.897,-55.595,203.703,1.383311406054431e-06,4.0,0.123,236,0.5,MS230501j,1205970,0.123
1159008,236.494,-77.106,87.838,3.2434437102318635e-06,1.7000000476837158,0.123,237,0.5,MS230501j,1159008,0.123
1177083,49.667,-58.683,204.789,1.3779099708933364e-06,4.0,0.123,238,0.5,MS230501j,1177083,0.123
