|   obsdate |  filter |                mag | e_mag |    observatory |   status | [mag_cor-mag_origin] |
| 59537.868 |       i |             13.441 |  0.01 |   LasCumbres1m | detected |                0.201 |
| 59538.328 | Unfilte |              12.69 |   0.0 |          DLT40 | detected |                  0.0 |
| 59538.854 |       U |             12.908 |  0.02 |   LasCumbres1m | detected |                0.498 |
| 59538.856 |       U |             12.878 |  0.02 |   LasCumbres1m | detected |                0.498 |
| 59538.858 |       B |             13.056 |  0.02 |   LasCumbres1m | detected |  0.43600000000000005 |
| 59538.859 |       B |             13.066 |  0.01 |   LasCumbres1m | detected |  0.43600000000000005 |
| 59538.861 |       V |              13.06 |  0.01 |   LasCumbres1m | detected |                 0.32 |
| 59538.862 |       V |              13.07 |  0.01 |   LasCumbres1m | detected |                 0.32 |
| 59538.863 |       g |             12.906 |  0.01 |   LasCumbres1m | detected |                0.396 |
| 59538.864 |       g |             12.916 |  0.01 |   LasCumbres1m | detected |                0.396 |
| 59538.866 |       r | 12.959999999999999 |  0.01 |   LasCumbres1m | detected |                 0.27 |
| 59538.867 |       r | 12.959999999999999 |  0.01 |   LasCumbres1m | detected |                 0.27 |
| 59538.868 |       i | 13.261000000000001 |  0.01 |   LasCumbres1m | detected |                0.201 |
| 59538.869 |       i | 13.251000000000001 |  0.01 |   LasCumbres1m | detected |                0.201 |
| 59538.897 |       B |             13.146 |  0.02 | LasCumbres0.4m | detected |  0.43600000000000005 |
| 59538.899 |       B |             13.146 |  0.02 | LasCumbres0.4m | detected |  0.43600000000000005 |
| 59538.902 |       V |               13.1 |  0.03 | LasCumbres0.4m | detected |                 0.32 |
| 59538.903 |       V |              13.08 |  0.03 | LasCumbres0.4m | detected |                 0.32 |
| 59538.905 |       g |             13.096 |  0.03 | LasCumbres0.4m | detected |                0.396 |
| 59538.907 |       g | 13.046000000000001 |  0.03 | LasCumbres0.4m | detected |                0.396 |
|  59538.91 |       r |              12.93 |  0.02 | LasCumbres0.4m | detected |                 0.27 |
| 59538.912 |       r |              12.92 |  0.02 | LasCumbres0.4m | detected |                 0.27 |
| 59538.913 |       i |             13.121 |  0.03 | LasCumbres0.4m | detected |                0.201 |
| 59538.915 |       i |             13.121 |  0.02 | LasCumbres0.4m | detected |                0.201 |
| 59539.561 | Unfilte |              12.57 |   0.0 |          DLT40 | detected |                  0.0 |
| 59540.028 |       B |             12.926 |  0.04 | LasCumbres0.4m | detected |  0.43600000000000005 |
| 59540.031 |       B |             12.796 |  0.03 | LasCumbres0.4m | detected |  0.43600000000000005 |
| 59540.033 |       V |              12.74 |  0.03 | LasCumbres0.4m | detected |                 0.32 |
| 59540.035 |       V |              12.76 |  0.03 | LasCumbres0.4m | detected |                 0.32 |
| 59540.037 |       g |             12.656 |  0.03 | LasCumbres0.4m | detected |                0.396 |
| 59540.039 |       g |             12.566 |  0.03 | LasCumbres0.4m | detected |                0.396 |
| 59540.041 |       r |              12.62 |  0.03 | LasCumbres0.4m | detected |                 0.27 |
| 59540.043 |       r |               12.6 |  0.03 | LasCumbres0.4m | detected |                 0.27 |
| 59540.045 |       i |             13.021 |  0.03 | LasCumbres0.4m | detected |                0.201 |
| 59540.046 |       i | 13.001000000000001 |  0.03 | LasCumbres0.4m | detected |                0.201 |
| 59541.026 |       B |             12.776 |  0.04 | LasCumbres0.4m | detected |  0.43600000000000005 |
| 59541.028 |       B |             12.856 |  0.04 | LasCumbres0.4m | detected |  0.43600000000000005 |
| 59541.031 |       V | 12.620000000000001 |  0.02 | LasCumbres0.4m | detected |                 0.32 |
| 59541.032 |       V |              12.63 |  0.03 | LasCumbres0.4m | detected |                 0.32 |
| 59541.034 |       g | 12.546000000000001 |  0.03 | LasCumbres0.4m | detected |                0.396 |
| 59541.036 |       g |             12.646 |  0.03 | LasCumbres0.4m | detected |                0.396 |
| 59541.039 |       r | 12.639999999999999 |  0.03 | LasCumbres0.4m | detected |                 0.27 |
|  59541.04 |       r |              12.58 |  0.02 | LasCumbres0.4m | detected |                 0.27 |
| 59541.042 |       i |             12.941 |  0.03 | LasCumbres0.4m | detected |                0.201 |
| 59541.043 |       i |             12.961 |  0.03 | LasCumbres0.4m | detected |                0.201 |
| 59541.387 |    UVW1 |              13.56 |  0.05 |          Swift | detected |                  0.0 |
| 59541.389 |     U_S |              12.33 |  0.04 |          Swift | detected |                  0.0 |
|  59541.39 |     B_S |              13.03 |  0.04 |          Swift | detected |                  0.0 |
| 59541.391 |    UVW2 |              15.15 |  0.07 |          Swift | detected |                  0.0 |
| 59541.394 |     V_S |              12.46 |  0.04 |          Swift | detected |                  0.0 |
| 59541.395 |    UVM2 |              17.16 |  0.07 |          Swift | detected |                  0.0 |
|  59541.51 | Unfilte |              12.37 |   0.0 |          DLT40 | detected |                  0.0 |
| 59541.701 | Unfilte |              12.33 |   0.0 |          DLT40 | detected |                  0.0 |
| 59541.771 |       U | 12.517999999999999 |  0.02 |   LasCumbres1m | detected |                0.498 |
| 59541.772 |       U |             12.508 |  0.02 |   LasCumbres1m | detected |                0.498 |
| 59541.774 |       B |             12.696 |  0.02 |   LasCumbres1m | detected |  0.43600000000000005 |
| 59541.776 |       B |             12.686 |  0.01 |   LasCumbres1m | detected |  0.43600000000000005 |
| 59541.777 |       V |              12.72 |  0.01 |   LasCumbres1m | detected |                 0.32 |
| 59541.778 |       V |              12.72 |  0.01 |   LasCumbres1m | detected |                 0.32 |
| 59541.779 |       g |             12.576 |  0.01 |   LasCumbres1m | detected |                0.396 |
| 59541.781 |       g |             12.576 |  0.01 |   LasCumbres1m | detected |                0.396 |
| 59541.782 |       r |              12.65 |  0.01 |   LasCumbres1m | detected |                 0.27 |
| 59541.783 |       r |              12.65 |  0.01 |   LasCumbres1m | detected |                 0.27 |
| 59541.789 |       U |             12.468 |  0.02 |   LasCumbres1m | detected |                0.498 |
| 59541.791 |       U |             12.478 |  0.02 |   LasCumbres1m | detected |                0.498 |
| 59541.793 |       B |             12.706 |  0.02 |   LasCumbres1m | detected |  0.43600000000000005 |
| 59541.794 |       B |             12.716 |  0.01 |   LasCumbres1m | detected |  0.43600000000000005 |
| 59541.796 |       V |              12.71 |  0.01 |   LasCumbres1m | detected |                 0.32 |
| 59541.797 |       V | 12.700000000000001 |  0.01 |   LasCumbres1m | detected |                 0.32 |
| 59541.798 |       g | 12.606000000000002 |  0.01 |   LasCumbres1m | detected |                0.396 |
| 59541.799 |       g |             12.596 |  0.01 |   LasCumbres1m | detected |                0.396 |
| 59541.801 |       r | 12.639999999999999 |  0.01 |   LasCumbres1m | detected |                 0.27 |
| 59541.802 |       r |              12.62 |  0.01 |   LasCumbres1m | detected |                 0.27 |
| 59541.803 |       i | 13.001000000000001 |  0.02 |   LasCumbres1m | detected |                0.201 |
| 59541.804 |       i |             12.991 |  0.01 |   LasCumbres1m | detected |                0.201 |
| 59541.906 |       B |             12.646 |  0.02 | LasCumbres0.4m | detected |  0.43600000000000005 |
| 59541.908 |       B |             12.636 |  0.02 | LasCumbres0.4m | detected |  0.43600000000000005 |
| 59541.911 |       V |              12.56 |  0.02 | LasCumbres0.4m | detected |                 0.32 |
| 59541.912 |       V |              12.57 |  0.02 | LasCumbres0.4m | detected |                 0.32 |
| 59541.914 |       g |             12.566 |  0.02 | LasCumbres0.4m | detected |                0.396 |
| 59541.916 |       g |             12.566 |  0.02 | LasCumbres0.4m | detected |                0.396 |
| 59541.919 |       r |              12.53 |  0.02 | LasCumbres0.4m | detected |                 0.27 |
|  59541.92 |       r |              12.52 |  0.02 | LasCumbres0.4m | detected |                 0.27 |
| 59541.922 |       i |             12.811 |  0.02 | LasCumbres0.4m | detected |                0.201 |
| 59541.924 |       i |             12.811 |  0.02 | LasCumbres0.4m | detected |                0.201 |
| 59542.609 | Unfilte |              12.28 |   0.0 |          DLT40 | detected |                  0.0 |
| 59542.623 | Unfilte |              12.28 |   0.0 |          DLT40 | detected |                  0.0 |
| 59542.776 |       B |             12.566 |  0.02 | LasCumbres0.4m | detected |  0.43600000000000005 |
| 59542.778 |       B |             12.536 |  0.02 | LasCumbres0.4m | detected |  0.43600000000000005 |
| 59542.781 |       V |              12.46 |  0.02 | LasCumbres0.4m | detected |                 0.32 |
| 59542.782 |       V |              12.46 |  0.02 | LasCumbres0.4m | detected |                 0.32 |
| 59542.784 |       g |             12.416 |  0.02 | LasCumbres0.4m | detected |                0.396 |
| 59542.786 |       g |             12.416 |  0.02 | LasCumbres0.4m | detected |                0.396 |
| 59542.789 |       r |              12.44 |  0.02 | LasCumbres0.4m | detected |                 0.27 |
|  59542.79 |       r | 12.459999999999999 |  0.02 | LasCumbres0.4m | detected |                 0.27 |
| 59542.792 |       i | 12.831000000000001 |  0.03 | LasCumbres0.4m | detected |                0.201 |
| 59542.793 |       i |             12.791 |  0.02 | LasCumbres0.4m | detected |                0.201 |
| 59542.817 | Unfilte |              12.27 |   0.0 |          DLT40 | detected |                  0.0 |
| 59542.947 |       U |             12.378 |  0.02 |   LasCumbres1m | detected |                0.498 |
| 59542.949 |       U |             12.378 |  0.02 |   LasCumbres1m | detected |                0.498 |
| 59542.951 |       B |             12.636 |  0.01 |   LasCumbres1m | detected |  0.43600000000000005 |
| 59542.952 |       B |             12.646 |  0.01 |   LasCumbres1m | detected |  0.43600000000000005 |
| 59542.954 |       V | 12.620000000000001 |  0.01 |   LasCumbres1m | detected |                 0.32 |
| 59542.955 |       V | 12.620000000000001 |  0.01 |   LasCumbres1m | detected |                 0.32 |
| 59542.956 |       g |             12.576 |  0.01 |   LasCumbres1m | detected |                0.396 |
| 59543.017 |       U |             12.388 |  0.02 |   LasCumbres1m | detected |                0.498 |
| 59543.019 |       U |             12.378 |  0.02 |   LasCumbres1m | detected |                0.498 |
| 59543.021 |       B |             12.606 |  0.01 |   LasCumbres1m | detected |  0.43600000000000005 |
| 59543.022 |       B |             12.596 |  0.01 |   LasCumbres1m | detected |  0.43600000000000005 |
| 59543.024 |       V |              12.59 |  0.01 |   LasCumbres1m | detected |                 0.32 |
| 59543.025 |       V |              12.58 |  0.01 |   LasCumbres1m | detected |                 0.32 |
| 59543.026 |       g | 12.456000000000001 |  0.01 |   LasCumbres1m | detected |                0.396 |
| 59543.027 |       g | 12.456000000000001 |  0.01 |   LasCumbres1m | detected |                0.396 |
| 59543.029 |       r |              12.54 |  0.01 |   LasCumbres1m | detected |                 0.27 |
|  59543.03 |       r |              12.54 |  0.01 |   LasCumbres1m | detected |                 0.27 |
| 59543.031 |       i | 12.931000000000001 |  0.01 |   LasCumbres1m | detected |                0.201 |
| 59543.032 |       i | 12.921000000000001 |  0.01 |   LasCumbres1m | detected |                0.201 |
| 59543.606 | Unfilte |              12.24 |   0.0 |          DLT40 | detected |                  0.0 |
|  59543.76 | Unfilte |              12.24 |   0.0 |          DLT40 | detected |                  0.0 |
| 59544.087 |       U |             12.308 |  0.02 |   LasCumbres1m | detected |                0.498 |
| 59544.089 |       U |             12.308 |  0.01 |   LasCumbres1m | detected |                0.498 |
|  59544.09 |       B |             12.536 |  0.01 |   LasCumbres1m | detected |  0.43600000000000005 |
| 59544.092 |       B |             12.536 |  0.01 |   LasCumbres1m | detected |  0.43600000000000005 |
| 59544.093 |       V |              12.51 |  0.01 |   LasCumbres1m | detected |                 0.32 |
| 59544.094 |       V |              12.52 |  0.01 |   LasCumbres1m | detected |                 0.32 |
| 59544.096 |       g | 12.386000000000001 |  0.01 |   LasCumbres1m | detected |                0.396 |
| 59544.097 |       g | 12.386000000000001 |  0.01 |   LasCumbres1m | detected |                0.396 |
| 59544.098 |       r |               12.5 |  0.01 |   LasCumbres1m | detected |                 0.27 |
| 59544.099 |       r |              12.49 |  0.01 |   LasCumbres1m | detected |                 0.27 |
| 59544.101 |       i | 12.921000000000001 |  0.01 |   LasCumbres1m | detected |                0.201 |
| 59544.102 |       i | 12.931000000000001 |  0.01 |   LasCumbres1m | detected |                0.201 |
| 59544.278 |       B |             12.546 |  0.03 | LasCumbres0.4m | detected |  0.43600000000000005 |
|  59544.28 |       B |             12.556 |  0.03 | LasCumbres0.4m | detected |  0.43600000000000005 |
| 59544.283 |       V | 12.450000000000001 |  0.03 | LasCumbres0.4m | detected |                 0.32 |
| 59544.284 |       V |              12.43 |  0.02 | LasCumbres0.4m | detected |                 0.32 |
| 59544.286 |       g |             12.476 |  0.02 | LasCumbres0.4m | detected |                0.396 |
| 59544.288 |       g |             12.486 |  0.02 | LasCumbres0.4m | detected |                0.396 |
| 59544.291 |       r |              12.45 |  0.02 | LasCumbres0.4m | detected |                 0.27 |
| 59544.292 |       r |              12.44 |  0.02 | LasCumbres0.4m | detected |                 0.27 |
| 59544.294 |       i | 12.831000000000001 |  0.02 | LasCumbres0.4m | detected |                0.201 |
| 59544.295 |       i |             12.811 |  0.03 | LasCumbres0.4m | detected |                0.201 |
|  59544.65 | Unfilte |              12.18 |   0.0 |          DLT40 | detected |                  0.0 |
| 59544.808 | Unfilte |              12.19 |   0.0 |          DLT40 | detected |                  0.0 |
| 59544.972 |    UVW1 |              13.21 |  0.05 |          Swift | detected |                  0.0 |
| 59544.973 |     U_S |              11.69 |  0.05 |          Swift | detected |                  0.0 |
| 59544.975 |     B_S |              12.11 |  0.04 |          Swift | detected |                  0.0 |
| 59544.976 |    UVW2 |               14.8 |  0.07 |          Swift | detected |                  0.0 |
| 59544.978 |     V_S |              12.12 |  0.04 |          Swift | detected |                  0.0 |
| 59544.979 |    UVM2 |              16.27 |  0.06 |          Swift | detected |                  0.0 |
| 59545.128 |       B |             12.486 |  0.03 | LasCumbres0.4m | detected |  0.43600000000000005 |
|  59545.13 |       B |             12.426 |  0.03 | LasCumbres0.4m | detected |  0.43600000000000005 |
| 59545.132 |       V |               12.3 |  0.02 | LasCumbres0.4m | detected |                 0.32 |
| 59545.134 |       V | 12.290000000000001 |  0.02 | LasCumbres0.4m | detected |                 0.32 |
| 59545.136 |       g | 12.296000000000001 |  0.02 | LasCumbres0.4m | detected |                0.396 |
| 59545.138 |       g | 12.376000000000001 |  0.03 | LasCumbres0.4m | detected |                0.396 |
| 59545.141 |       r | 12.309999999999999 |  0.02 | LasCumbres0.4m | detected |                 0.27 |
| 59545.142 |       r | 12.309999999999999 |  0.02 | LasCumbres0.4m | detected |                 0.27 |
| 59545.144 |       i |             12.851 |  0.03 | LasCumbres0.4m | detected |                0.201 |
| 59545.145 |       i |             12.851 |  0.03 | LasCumbres0.4m | detected |                0.201 |
| 59545.582 | Unfilte |              12.16 |   0.0 |          DLT40 | detected |                  0.0 |
| 59546.089 |       B |             12.506 |  0.05 | LasCumbres0.4m | detected |  0.43600000000000005 |
|  59546.09 |       B |             12.806 |  0.07 | LasCumbres0.4m | detected |  0.43600000000000005 |
| 59546.091 |       V |               12.4 |  0.05 | LasCumbres0.4m | detected |                 0.32 |
| 59546.091 |       V |              12.36 |  0.05 | LasCumbres0.4m | detected |                 0.32 |
| 59546.092 |       g |             12.436 |  0.04 | LasCumbres0.4m | detected |                0.396 |
| 59546.093 |       g | 12.356000000000002 |  0.03 | LasCumbres0.4m | detected |                0.396 |
| 59546.094 |       r |              12.28 |  0.03 | LasCumbres0.4m | detected |                 0.27 |
| 59546.094 |       r |              12.27 |  0.03 | LasCumbres0.4m | detected |                 0.27 |
| 59546.095 |       i | 12.921000000000001 |  0.04 | LasCumbres0.4m | detected |                0.201 |
| 59546.095 |       i | 12.921000000000001 |  0.04 | LasCumbres0.4m | detected |                0.201 |
|  59546.44 |    UVW1 |              13.39 |  0.05 |          Swift | detected |                  0.0 |
| 59546.441 |     U_S |              11.81 |  0.04 |          Swift | detected |                  0.0 |
| 59546.443 |     B_S |               12.1 |  0.04 |          Swift | detected |                  0.0 |
| 59546.444 |    UVW2 |              14.94 |  0.07 |          Swift | detected |                  0.0 |
| 59546.446 |     V_S |              12.07 |  0.04 |          Swift | detected |                  0.0 |
| 59546.447 |    UVM2 |              16.14 |  0.07 |          Swift | detected |                  0.0 |
|   59547.1 |       B |             12.736 |  0.04 | LasCumbres0.4m | detected |  0.43600000000000005 |
| 59547.101 |       B |             12.746 |  0.03 | LasCumbres0.4m | detected |  0.43600000000000005 |
| 59547.102 |       V |              12.44 |  0.04 | LasCumbres0.4m | detected |                 0.32 |
| 59547.103 |       V |              12.41 |  0.04 | LasCumbres0.4m | detected |                 0.32 |
| 59547.103 |       g | 12.546000000000001 |  0.02 | LasCumbres0.4m | detected |                0.396 |
| 59547.104 |       g | 12.546000000000001 |  0.02 | LasCumbres0.4m | detected |                0.396 |
| 59547.105 |       r |              12.49 |  0.02 | LasCumbres0.4m | detected |                 0.27 |
| 59547.106 |       r |              12.49 |  0.02 | LasCumbres0.4m | detected |                 0.27 |
| 59547.106 |       i |             13.061 |  0.03 | LasCumbres0.4m | detected |                0.201 |
| 59547.107 |       i |             13.071 |  0.03 | LasCumbres0.4m | detected |                0.201 |
| 59547.322 | Unfilte |              12.08 |   0.0 |          DLT40 | detected |                  0.0 |
| 59547.593 | Unfilte |              12.14 |   0.0 |          DLT40 | detected |                  0.0 |
| 59547.873 |       U |             12.338 |  0.02 |   LasCumbres1m | detected |                0.498 |
| 59547.875 |       U | 12.347999999999999 |  0.02 |   LasCumbres1m | detected |                0.498 |
| 59547.876 |       B |             12.536 |  0.01 |   LasCumbres1m | detected |  0.43600000000000005 |
| 59547.877 |       B |             12.536 |  0.01 |   LasCumbres1m | detected |  0.43600000000000005 |
| 59547.879 |       V | 12.450000000000001 |  0.02 |   LasCumbres1m | detected |                 0.32 |
| 59547.879 |       V |              12.44 |  0.01 |   LasCumbres1m | detected |                 0.32 |
|  59547.88 |       g | 12.376000000000001 |  0.01 |   LasCumbres1m | detected |                0.396 |
| 59547.881 |       g | 12.386000000000001 |  0.01 |   LasCumbres1m | detected |                0.396 |
| 59547.882 |       r | 12.389999999999999 |  0.01 |   LasCumbres1m | detected |                 0.27 |
| 59547.883 |       r | 12.379999999999999 |  0.01 |   LasCumbres1m | detected |                 0.27 |
| 59547.884 |       i |             12.981 |  0.01 |   LasCumbres1m | detected |                0.201 |
| 59547.884 |       i |             12.991 |  0.01 |   LasCumbres1m | detected |                0.201 |
| 59548.031 |    UVW1 |              13.43 |  0.05 |          Swift | detected |                  0.0 |
| 59548.033 |     U_S |              11.84 |  0.04 |          Swift | detected |                  0.0 |
| 59548.034 |     B_S |              12.08 |  0.04 |          Swift | detected |                  0.0 |
| 59548.035 |    UVW2 |              14.89 |  0.07 |          Swift | detected |                  0.0 |
| 59548.038 |     V_S |              12.02 |  0.04 |          Swift | detected |                  0.0 |
| 59548.039 |    UVM2 |              16.05 |  0.07 |          Swift | detected |                  0.0 |
|  59548.12 |       B |             12.586 |  0.04 | LasCumbres0.4m | detected |  0.43600000000000005 |
|  59548.12 |       B |             12.626 |  0.05 | LasCumbres0.4m | detected |  0.43600000000000005 |
| 59548.121 |       V |              12.34 |  0.03 | LasCumbres0.4m | detected |                 0.32 |
| 59548.122 |       V |              12.34 |  0.03 | LasCumbres0.4m | detected |                 0.32 |
| 59548.122 |       g |             12.326 |  0.03 | LasCumbres0.4m | detected |                0.396 |
| 59548.123 |       g | 12.356000000000002 |  0.03 | LasCumbres0.4m | detected |                0.396 |
| 59548.124 |       r |              12.29 |  0.03 | LasCumbres0.4m | detected |                 0.27 |
| 59548.125 |       r |              12.28 |  0.03 | LasCumbres0.4m | detected |                 0.27 |
| 59548.125 |       i |             12.971 |  0.04 | LasCumbres0.4m | detected |                0.201 |
| 59548.126 |       i | 13.011000000000001 |  0.04 | LasCumbres0.4m | detected |                0.201 |
| 59548.511 | Unfilte |              12.16 |   0.0 |          DLT40 | detected |                  0.0 |
| 59548.804 |       U |             12.398 |  0.02 |   LasCumbres1m | detected |                0.498 |
| 59548.806 |       U |             12.408 |  0.02 |   LasCumbres1m | detected |                0.498 |
| 59548.807 |       B |             12.566 |  0.01 |   LasCumbres1m | detected |  0.43600000000000005 |
| 59548.808 |       B |             12.566 |  0.01 |   LasCumbres1m | detected |  0.43600000000000005 |
| 59548.892 |       U |             12.408 |  0.02 |   LasCumbres1m | detected |                0.498 |
| 59548.894 |       U |             12.408 |  0.02 |   LasCumbres1m | detected |                0.498 |
| 59548.895 |       B |             12.566 |  0.01 |   LasCumbres1m | detected |  0.43600000000000005 |
| 59548.896 |       B |             12.566 |  0.01 |   LasCumbres1m | detected |  0.43600000000000005 |
| 59548.898 |       V |              12.44 |  0.01 |   LasCumbres1m | detected |                 0.32 |
| 59548.898 |       V |              12.44 |  0.01 |   LasCumbres1m | detected |                 0.32 |
| 59548.899 |       g |             12.396 |  0.01 |   LasCumbres1m | detected |                0.396 |
|   59548.9 |       g |             12.396 |  0.01 |   LasCumbres1m | detected |                0.396 |
| 59548.901 |       r |              12.37 |  0.01 |   LasCumbres1m | detected |                 0.27 |
| 59548.902 |       r |              12.37 |  0.01 |   LasCumbres1m | detected |                 0.27 |
| 59548.903 |       i | 13.011000000000001 |  0.01 |   LasCumbres1m | detected |                0.201 |
| 59548.903 |       i | 13.011000000000001 |  0.01 |   LasCumbres1m | detected |                0.201 |
| 59549.129 |       B |             12.776 |  0.04 | LasCumbres0.4m | detected |  0.43600000000000005 |
| 59549.129 |       B |             12.816 |  0.04 | LasCumbres0.4m | detected |  0.43600000000000005 |
|  59549.13 |       V |              12.44 |  0.03 | LasCumbres0.4m | detected |                 0.32 |
| 59549.131 |       V |              12.44 |  0.03 | LasCumbres0.4m | detected |                 0.32 |
| 59549.131 |       g |             12.506 |  0.03 | LasCumbres0.4m | detected |                0.396 |
| 59549.132 |       g |             12.496 |  0.03 | LasCumbres0.4m | detected |                0.396 |
| 59549.133 |       r | 12.379999999999999 |  0.03 | LasCumbres0.4m | detected |                 0.27 |
| 59549.134 |       r | 12.379999999999999 |  0.03 | LasCumbres0.4m | detected |                 0.27 |
| 59549.134 |       i |             13.101 |  0.04 | LasCumbres0.4m | detected |                0.201 |
| 59549.135 |       i |             13.101 |  0.04 | LasCumbres0.4m | detected |                0.201 |
| 59549.525 | Unfilte |              12.16 |   0.0 |          DLT40 | detected |                  0.0 |
| 59550.136 |       B |             12.716 |  0.04 | LasCumbres0.4m | detected |  0.43600000000000005 |
| 59550.137 |       B |             12.826 |  0.06 | LasCumbres0.4m | detected |  0.43600000000000005 |
| 59550.137 |       V | 12.370000000000001 |  0.04 | LasCumbres0.4m | detected |                 0.32 |
| 59550.138 |       V | 12.370000000000001 |  0.04 | LasCumbres0.4m | detected |                 0.32 |
| 59550.138 |       g |             12.416 |  0.03 | LasCumbres0.4m | detected |                0.396 |
| 59550.139 |       g | 12.386000000000001 |  0.03 | LasCumbres0.4m | detected |                0.396 |
|  59550.14 |       r | 12.299999999999999 |  0.03 | LasCumbres0.4m | detected |                 0.27 |
| 59550.141 |       r |              12.26 |  0.03 | LasCumbres0.4m | detected |                 0.27 |
| 59550.141 |       i |             13.071 |  0.05 | LasCumbres0.4m | detected |                0.201 |
| 59550.142 |       i |             13.031 |  0.06 | LasCumbres0.4m | detected |                0.201 |
| 59550.525 |       U |             12.498 |  0.02 |   LasCumbres1m | detected |                0.498 |
| 59550.526 |       U |             12.488 |  0.02 |   LasCumbres1m | detected |                0.498 |
| 59550.574 |       U |             12.488 |  0.02 |   LasCumbres1m | detected |                0.498 |
| 59550.575 |       U |             12.488 |  0.02 |   LasCumbres1m | detected |                0.498 |
| 59550.577 |       B |             12.626 |  0.01 |   LasCumbres1m | detected |  0.43600000000000005 |
| 59550.578 |       B |             12.626 |  0.01 |   LasCumbres1m | detected |  0.43600000000000005 |
| 59550.579 |       V |              12.44 |  0.01 |   LasCumbres1m | detected |                 0.32 |
| 59550.579 |       V |              12.44 |  0.01 |   LasCumbres1m | detected |                 0.32 |
|  59550.58 |       g |             12.426 |  0.01 |   LasCumbres1m | detected |                0.396 |
| 59550.581 |       g |             12.436 |  0.01 |   LasCumbres1m | detected |                0.396 |
| 59550.582 |       r | 12.389999999999999 |  0.01 |   LasCumbres1m | detected |                 0.27 |
| 59550.583 |       r |               12.4 |  0.01 |   LasCumbres1m | detected |                 0.27 |
| 59550.584 |       i |             13.071 |  0.01 |   LasCumbres1m | detected |                0.201 |
| 59550.584 |       i |             13.061 |  0.01 |   LasCumbres1m | detected |                0.201 |
| 59550.748 |    UVW1 |              13.58 |  0.05 |          Swift | detected |                  0.0 |
|  59550.75 |     U_S |              12.04 |  0.04 |          Swift | detected |                  0.0 |
| 59550.751 |     B_S |              12.17 |  0.04 |          Swift | detected |                  0.0 |
| 59550.752 |    UVW2 |              15.07 |  0.07 |          Swift | detected |                  0.0 |
| 59550.755 |     V_S |               12.0 |  0.04 |          Swift | detected |                  0.0 |
| 59550.756 |    UVM2 |              16.12 |  0.06 |          Swift | detected |                  0.0 |
| 59551.163 |       B |             12.776 |  0.05 | LasCumbres0.4m | detected |  0.43600000000000005 |
| 59551.164 |       B |             12.766 |  0.05 | LasCumbres0.4m | detected |  0.43600000000000005 |
| 59551.165 |       V |              12.41 |  0.04 | LasCumbres0.4m | detected |                 0.32 |
| 59551.165 |       V |               12.4 |  0.04 | LasCumbres0.4m | detected |                 0.32 |
| 59551.166 |       g | 12.466000000000001 |  0.03 | LasCumbres0.4m | detected |                0.396 |
| 59551.167 |       g |             12.486 |  0.03 | LasCumbres0.4m | detected |                0.396 |
| 59551.168 |       r |              12.34 |  0.03 | LasCumbres0.4m | detected |                 0.27 |
| 59551.168 |       r |              12.32 |  0.03 | LasCumbres0.4m | detected |                 0.27 |
| 59551.169 |       i |             13.061 |  0.04 | LasCumbres0.4m | detected |                0.201 |
| 59551.169 |       i |             13.101 |  0.04 | LasCumbres0.4m | detected |                0.201 |
| 59551.594 |       U | 12.537999999999998 |  0.02 |   LasCumbres1m | detected |                0.498 |
| 59551.595 |       U |             12.548 |  0.02 |   LasCumbres1m | detected |                0.498 |
| 59551.597 |       B |             12.676 |  0.01 |   LasCumbres1m | detected |  0.43600000000000005 |
| 59551.597 |       B |             12.666 |  0.01 |   LasCumbres1m | detected |  0.43600000000000005 |
| 59551.599 |       V |              12.46 |  0.01 |   LasCumbres1m | detected |                 0.32 |
| 59551.599 |       V |              12.46 |  0.01 |   LasCumbres1m | detected |                 0.32 |
|   59551.6 |       g | 12.456000000000001 |  0.01 |   LasCumbres1m | detected |                0.396 |
| 59551.601 |       g | 12.456000000000001 |  0.01 |   LasCumbres1m | detected |                0.396 |
| 59551.602 |       r |              12.42 |  0.01 |   LasCumbres1m | detected |                 0.27 |
| 59551.603 |       r |              12.41 |  0.01 |   LasCumbres1m | detected |                 0.27 |
| 59551.603 |       i |             13.111 |  0.01 |   LasCumbres1m | detected |                0.201 |
| 59551.604 |       i |             13.111 |  0.02 |   LasCumbres1m | detected |                0.201 |
| 59551.675 | Unfilte |              12.19 |   0.0 |          DLT40 | detected |                  0.0 |
|  59552.17 |       B |             12.756 |  0.05 | LasCumbres0.4m | detected |  0.43600000000000005 |
| 59552.171 |       B |             12.866 |  0.05 | LasCumbres0.4m | detected |  0.43600000000000005 |
| 59552.172 |       V |               12.4 |  0.04 | LasCumbres0.4m | detected |                 0.32 |
| 59552.172 |       V |              12.42 |  0.04 | LasCumbres0.4m | detected |                 0.32 |
| 59552.173 |       g | 12.446000000000002 |  0.03 | LasCumbres0.4m | detected |                0.396 |
| 59552.173 |       g | 12.466000000000001 |  0.03 | LasCumbres0.4m | detected |                0.396 |
| 59552.174 |       r |              12.34 |  0.03 | LasCumbres0.4m | detected |                 0.27 |
| 59552.175 |       r | 12.309999999999999 |  0.03 | LasCumbres0.4m | detected |                 0.27 |
| 59552.175 |       i |             13.121 |  0.04 | LasCumbres0.4m | detected |                0.201 |
| 59552.176 |       i | 13.161000000000001 |  0.05 | LasCumbres0.4m | detected |                0.201 |
