|   obsdate |  filter |                mag | e_mag |    observatory |   status | [mag_cor-mag_origin] |
| 59538.859 |       B | 13.033000000000001 |  0.01 |   LasCumbres1m | detected |                0.403 |
| 59538.861 |       V |             13.036 |  0.01 |   LasCumbres1m | detected |                0.296 |
| 59538.862 |       V |             13.046 |  0.01 |   LasCumbres1m | detected |                0.296 |
| 59538.863 |       g |             12.876 |  0.01 |   LasCumbres1m | detected |                0.366 |
| 59538.864 |       g |             12.886 |  0.01 |   LasCumbres1m | detected |                0.366 |
| 59538.866 |       r |              12.94 |  0.01 |   LasCumbres1m | detected |                 0.25 |
| 59538.867 |       r |              12.94 |  0.01 |   LasCumbres1m | detected |                 0.25 |
| 59538.868 |       i |             13.246 |  0.01 |   LasCumbres1m | detected |                0.186 |
| 59538.869 |       i |             13.236 |  0.01 |   LasCumbres1m | detected |                0.186 |
| 59538.897 |       B | 13.113000000000001 |  0.02 | LasCumbres0.4m | detected |                0.403 |
| 59538.899 |       B | 13.113000000000001 |  0.02 | LasCumbres0.4m | detected |                0.403 |
| 59538.902 |       V | 13.075999999999999 |  0.03 | LasCumbres0.4m | detected |                0.296 |
| 59538.903 |       V |             13.056 |  0.03 | LasCumbres0.4m | detected |                0.296 |
| 59538.905 |       g | 13.065999999999999 |  0.03 | LasCumbres0.4m | detected |                0.366 |
| 59538.907 |       g |             13.016 |  0.03 | LasCumbres0.4m | detected |                0.366 |
|  59538.91 |       r |              12.91 |  0.02 | LasCumbres0.4m | detected |                 0.25 |
| 59538.912 |       r |               12.9 |  0.02 | LasCumbres0.4m | detected |                 0.25 |
| 59538.913 |       i |             13.106 |  0.03 | LasCumbres0.4m | detected |                0.186 |
| 59538.915 |       i |             13.106 |  0.02 | LasCumbres0.4m | detected |                0.186 |
| 59539.561 | Unfilte |              12.57 |   0.0 |          DLT40 | detected |                  0.0 |
| 59540.028 |       B |             12.893 |  0.04 | LasCumbres0.4m | detected |                0.403 |
| 59540.031 |       B |             12.763 |  0.03 | LasCumbres0.4m | detected |                0.403 |
| 59540.033 |       V |             12.716 |  0.03 | LasCumbres0.4m | detected |                0.296 |
| 59540.035 |       V | 12.735999999999999 |  0.03 | LasCumbres0.4m | detected |                0.296 |
| 59540.037 |       g |             12.626 |  0.03 | LasCumbres0.4m | detected |                0.366 |
| 59540.039 |       g |             12.536 |  0.03 | LasCumbres0.4m | detected |                0.366 |
| 59540.041 |       r |               12.6 |  0.03 | LasCumbres0.4m | detected |                 0.25 |
| 59540.043 |       r |              12.58 |  0.03 | LasCumbres0.4m | detected |                 0.25 |
| 59540.045 |       i |             13.006 |  0.03 | LasCumbres0.4m | detected |                0.186 |
| 59540.046 |       i |             12.986 |  0.03 | LasCumbres0.4m | detected |                0.186 |
| 59541.026 |       B |             12.743 |  0.04 | LasCumbres0.4m | detected |                0.403 |
| 59541.028 |       B |             12.823 |  0.04 | LasCumbres0.4m | detected |                0.403 |
| 59541.031 |       V |             12.596 |  0.02 | LasCumbres0.4m | detected |                0.296 |
| 59541.032 |       V |             12.606 |  0.03 | LasCumbres0.4m | detected |                0.296 |
| 59541.034 |       g |             12.516 |  0.03 | LasCumbres0.4m | detected |                0.366 |
| 59541.036 |       g |             12.616 |  0.03 | LasCumbres0.4m | detected |                0.366 |
| 59541.039 |       r |              12.62 |  0.03 | LasCumbres0.4m | detected |                 0.25 |
|  59541.04 |       r |              12.56 |  0.02 | LasCumbres0.4m | detected |                 0.25 |
| 59541.042 |       i |             12.926 |  0.03 | LasCumbres0.4m | detected |                0.186 |
| 59541.043 |       i |             12.946 |  0.03 | LasCumbres0.4m | detected |                0.186 |
| 59541.387 |    UVW1 |              13.56 |  0.05 |          Swift | detected |                  0.0 |
| 59541.389 |     U_S |              12.33 |  0.04 |          Swift | detected |                  0.0 |
|  59541.39 |     B_S |              13.03 |  0.04 |          Swift | detected |                  0.0 |
| 59541.391 |    UVW2 |              15.15 |  0.07 |          Swift | detected |                  0.0 |
| 59541.394 |     V_S |              12.46 |  0.04 |          Swift | detected |                  0.0 |
| 59541.395 |    UVM2 |              17.16 |  0.07 |          Swift | detected |                  0.0 |
|  59541.51 | Unfilte |              12.37 |   0.0 |          DLT40 | detected |                  0.0 |
| 59541.701 | Unfilte |              12.33 |   0.0 |          DLT40 | detected |                  0.0 |
| 59541.771 |       U |             12.481 |  0.02 |   LasCumbres1m | detected |                0.461 |
| 59541.772 |       U |             12.471 |  0.02 |   LasCumbres1m | detected |                0.461 |
| 59541.774 |       B |             12.663 |  0.02 |   LasCumbres1m | detected |                0.403 |
| 59541.776 |       B |             12.653 |  0.01 |   LasCumbres1m | detected |                0.403 |
| 59541.777 |       V |             12.696 |  0.01 |   LasCumbres1m | detected |                0.296 |
| 59541.778 |       V |             12.696 |  0.01 |   LasCumbres1m | detected |                0.296 |
| 59541.779 |       g |             12.546 |  0.01 |   LasCumbres1m | detected |                0.366 |
| 59541.781 |       g |             12.546 |  0.01 |   LasCumbres1m | detected |                0.366 |
| 59541.782 |       r |              12.63 |  0.01 |   LasCumbres1m | detected |                 0.25 |
| 59541.783 |       r |              12.63 |  0.01 |   LasCumbres1m | detected |                 0.25 |
| 59541.789 |       U | 12.431000000000001 |  0.02 |   LasCumbres1m | detected |                0.461 |
| 59541.791 |       U |             12.441 |  0.02 |   LasCumbres1m | detected |                0.461 |
| 59541.793 |       B |             12.673 |  0.02 |   LasCumbres1m | detected |                0.403 |
| 59541.794 |       B |             12.683 |  0.01 |   LasCumbres1m | detected |                0.403 |
| 59541.796 |       V |             12.686 |  0.01 |   LasCumbres1m | detected |                0.296 |
| 59541.797 |       V |             12.676 |  0.01 |   LasCumbres1m | detected |                0.296 |
| 59541.798 |       g |             12.576 |  0.01 |   LasCumbres1m | detected |                0.366 |
| 59541.799 |       g | 12.565999999999999 |  0.01 |   LasCumbres1m | detected |                0.366 |
| 59541.801 |       r |              12.62 |  0.01 |   LasCumbres1m | detected |                 0.25 |
| 59541.802 |       r |               12.6 |  0.01 |   LasCumbres1m | detected |                 0.25 |
| 59541.803 |       i |             12.986 |  0.02 |   LasCumbres1m | detected |                0.186 |
| 59541.804 |       i | 12.975999999999999 |  0.01 |   LasCumbres1m | detected |                0.186 |
| 59541.906 |       B | 12.613000000000001 |  0.02 | LasCumbres0.4m | detected |                0.403 |
| 59541.908 |       B |             12.603 |  0.02 | LasCumbres0.4m | detected |                0.403 |
| 59541.911 |       V |             12.536 |  0.02 | LasCumbres0.4m | detected |                0.296 |
| 59541.912 |       V |             12.546 |  0.02 | LasCumbres0.4m | detected |                0.296 |
| 59541.914 |       g |             12.536 |  0.02 | LasCumbres0.4m | detected |                0.366 |
| 59541.916 |       g |             12.536 |  0.02 | LasCumbres0.4m | detected |                0.366 |
| 59541.919 |       r |              12.51 |  0.02 | LasCumbres0.4m | detected |                 0.25 |
|  59541.92 |       r |               12.5 |  0.02 | LasCumbres0.4m | detected |                 0.25 |
| 59541.922 |       i |             12.796 |  0.02 | LasCumbres0.4m | detected |                0.186 |
| 59541.924 |       i |             12.796 |  0.02 | LasCumbres0.4m | detected |                0.186 |
| 59542.609 | Unfilte |              12.28 |   0.0 |          DLT40 | detected |                  0.0 |
| 59542.623 | Unfilte |              12.28 |   0.0 |          DLT40 | detected |                  0.0 |
| 59542.776 |       B | 12.533000000000001 |  0.02 | LasCumbres0.4m | detected |                0.403 |
| 59542.778 |       B |             12.503 |  0.02 | LasCumbres0.4m | detected |                0.403 |
| 59542.781 |       V |             12.436 |  0.02 | LasCumbres0.4m | detected |                0.296 |
| 59542.782 |       V |             12.436 |  0.02 | LasCumbres0.4m | detected |                0.296 |
| 59542.784 |       g |             12.386 |  0.02 | LasCumbres0.4m | detected |                0.366 |
| 59542.786 |       g |             12.386 |  0.02 | LasCumbres0.4m | detected |                0.366 |
| 59542.789 |       r |              12.42 |  0.02 | LasCumbres0.4m | detected |                 0.25 |
|  59542.79 |       r |              12.44 |  0.02 | LasCumbres0.4m | detected |                 0.25 |
| 59542.792 |       i |             12.816 |  0.03 | LasCumbres0.4m | detected |                0.186 |
| 59542.793 |       i |             12.776 |  0.02 | LasCumbres0.4m | detected |                0.186 |
| 59542.817 | Unfilte |              12.27 |   0.0 |          DLT40 | detected |                  0.0 |
| 59542.947 |       U | 12.341000000000001 |  0.02 |   LasCumbres1m | detected |                0.461 |
| 59542.949 |       U | 12.341000000000001 |  0.02 |   LasCumbres1m | detected |                0.461 |
| 59542.951 |       B |             12.603 |  0.01 |   LasCumbres1m | detected |                0.403 |
| 59542.952 |       B | 12.613000000000001 |  0.01 |   LasCumbres1m | detected |                0.403 |
| 59542.954 |       V |             12.596 |  0.01 |   LasCumbres1m | detected |                0.296 |
| 59542.955 |       V |             12.596 |  0.01 |   LasCumbres1m | detected |                0.296 |
| 59542.956 |       g |             12.546 |  0.01 |   LasCumbres1m | detected |                0.366 |
| 59543.017 |       U |             12.351 |  0.02 |   LasCumbres1m | detected |                0.461 |
| 59543.019 |       U | 12.341000000000001 |  0.02 |   LasCumbres1m | detected |                0.461 |
| 59543.021 |       B |             12.573 |  0.01 |   LasCumbres1m | detected |                0.403 |
| 59543.022 |       B |             12.563 |  0.01 |   LasCumbres1m | detected |                0.403 |
| 59543.024 |       V | 12.565999999999999 |  0.01 |   LasCumbres1m | detected |                0.296 |
| 59543.025 |       V |             12.556 |  0.01 |   LasCumbres1m | detected |                0.296 |
| 59543.026 |       g |             12.426 |  0.01 |   LasCumbres1m | detected |                0.366 |
| 59543.027 |       g |             12.426 |  0.01 |   LasCumbres1m | detected |                0.366 |
| 59543.029 |       r |              12.52 |  0.01 |   LasCumbres1m | detected |                 0.25 |
|  59543.03 |       r |              12.52 |  0.01 |   LasCumbres1m | detected |                 0.25 |
| 59543.031 |       i |             12.916 |  0.01 |   LasCumbres1m | detected |                0.186 |
| 59543.032 |       i |             12.906 |  0.01 |   LasCumbres1m | detected |                0.186 |
| 59543.606 | Unfilte |              12.24 |   0.0 |          DLT40 | detected |                  0.0 |
|  59543.76 | Unfilte |              12.24 |   0.0 |          DLT40 | detected |                  0.0 |
| 59544.087 |       U |             12.271 |  0.02 |   LasCumbres1m | detected |                0.461 |
| 59544.089 |       U |             12.271 |  0.01 |   LasCumbres1m | detected |                0.461 |
|  59544.09 |       B |             12.503 |  0.01 |   LasCumbres1m | detected |                0.403 |
| 59544.092 |       B |             12.503 |  0.01 |   LasCumbres1m | detected |                0.403 |
| 59544.093 |       V | 12.485999999999999 |  0.01 |   LasCumbres1m | detected |                0.296 |
| 59544.094 |       V | 12.495999999999999 |  0.01 |   LasCumbres1m | detected |                0.296 |
| 59544.096 |       g |             12.356 |  0.01 |   LasCumbres1m | detected |                0.366 |
| 59544.097 |       g |             12.356 |  0.01 |   LasCumbres1m | detected |                0.366 |
| 59544.098 |       r |              12.48 |  0.01 |   LasCumbres1m | detected |                 0.25 |
| 59544.099 |       r |              12.47 |  0.01 |   LasCumbres1m | detected |                 0.25 |
| 59544.101 |       i |             12.906 |  0.01 |   LasCumbres1m | detected |                0.186 |
| 59544.102 |       i |             12.916 |  0.01 |   LasCumbres1m | detected |                0.186 |
| 59544.278 |       B |             12.513 |  0.03 | LasCumbres0.4m | detected |                0.403 |
|  59544.28 |       B |             12.523 |  0.03 | LasCumbres0.4m | detected |                0.403 |
| 59544.283 |       V |             12.426 |  0.03 | LasCumbres0.4m | detected |                0.296 |
| 59544.284 |       V | 12.405999999999999 |  0.02 | LasCumbres0.4m | detected |                0.296 |
| 59544.286 |       g |             12.446 |  0.02 | LasCumbres0.4m | detected |                0.366 |
| 59544.288 |       g |             12.456 |  0.02 | LasCumbres0.4m | detected |                0.366 |
| 59544.291 |       r |              12.43 |  0.02 | LasCumbres0.4m | detected |                 0.25 |
| 59544.292 |       r |              12.42 |  0.02 | LasCumbres0.4m | detected |                 0.25 |
| 59544.294 |       i |             12.816 |  0.02 | LasCumbres0.4m | detected |                0.186 |
| 59544.295 |       i |             12.796 |  0.03 | LasCumbres0.4m | detected |                0.186 |
|  59544.65 | Unfilte |              12.18 |   0.0 |          DLT40 | detected |                  0.0 |
| 59544.808 | Unfilte |              12.19 |   0.0 |          DLT40 | detected |                  0.0 |
| 59544.972 |    UVW1 |              13.21 |  0.05 |          Swift | detected |                  0.0 |
| 59544.973 |     U_S |              11.69 |  0.05 |          Swift | detected |                  0.0 |
| 59544.975 |     B_S |              12.11 |  0.04 |          Swift | detected |                  0.0 |
| 59544.976 |    UVW2 |               14.8 |  0.07 |          Swift | detected |                  0.0 |
| 59544.978 |     V_S |              12.12 |  0.04 |          Swift | detected |                  0.0 |
| 59544.979 |    UVM2 |              16.27 |  0.06 |          Swift | detected |                  0.0 |
| 59545.128 |       B | 12.453000000000001 |  0.03 | LasCumbres0.4m | detected |                0.403 |
|  59545.13 |       B |             12.393 |  0.03 | LasCumbres0.4m | detected |                0.403 |
| 59545.132 |       V |             12.276 |  0.02 | LasCumbres0.4m | detected |                0.296 |
| 59545.134 |       V |             12.266 |  0.02 | LasCumbres0.4m | detected |                0.296 |
| 59545.136 |       g |             12.266 |  0.02 | LasCumbres0.4m | detected |                0.366 |
| 59545.138 |       g |             12.346 |  0.03 | LasCumbres0.4m | detected |                0.366 |
| 59545.141 |       r |              12.29 |  0.02 | LasCumbres0.4m | detected |                 0.25 |
| 59545.142 |       r |              12.29 |  0.02 | LasCumbres0.4m | detected |                 0.25 |
| 59545.144 |       i |             12.836 |  0.03 | LasCumbres0.4m | detected |                0.186 |
| 59545.145 |       i |             12.836 |  0.03 | LasCumbres0.4m | detected |                0.186 |
| 59545.582 | Unfilte |              12.16 |   0.0 |          DLT40 | detected |                  0.0 |
| 59546.089 |       B |             12.473 |  0.05 | LasCumbres0.4m | detected |                0.403 |
|  59546.09 |       B |             12.773 |  0.07 | LasCumbres0.4m | detected |                0.403 |
| 59546.091 |       V |             12.376 |  0.05 | LasCumbres0.4m | detected |                0.296 |
| 59546.091 |       V | 12.335999999999999 |  0.05 | LasCumbres0.4m | detected |                0.296 |
| 59546.092 |       g | 12.405999999999999 |  0.04 | LasCumbres0.4m | detected |                0.366 |
| 59546.093 |       g |             12.326 |  0.03 | LasCumbres0.4m | detected |                0.366 |
| 59546.094 |       r |              12.26 |  0.03 | LasCumbres0.4m | detected |                 0.25 |
| 59546.094 |       r |              12.25 |  0.03 | LasCumbres0.4m | detected |                 0.25 |
| 59546.095 |       i |             12.906 |  0.04 | LasCumbres0.4m | detected |                0.186 |
| 59546.095 |       i |             12.906 |  0.04 | LasCumbres0.4m | detected |                0.186 |
|  59546.44 |    UVW1 |              13.39 |  0.05 |          Swift | detected |                  0.0 |
| 59546.441 |     U_S |              11.81 |  0.04 |          Swift | detected |                  0.0 |
| 59546.443 |     B_S |               12.1 |  0.04 |          Swift | detected |                  0.0 |
| 59546.444 |    UVW2 |              14.94 |  0.07 |          Swift | detected |                  0.0 |
| 59546.446 |     V_S |              12.07 |  0.04 |          Swift | detected |                  0.0 |
| 59546.447 |    UVM2 |              16.14 |  0.07 |          Swift | detected |                  0.0 |
|   59547.1 |       B | 12.703000000000001 |  0.04 | LasCumbres0.4m | detected |                0.403 |
| 59547.101 |       B | 12.713000000000001 |  0.03 | LasCumbres0.4m | detected |                0.403 |
| 59547.102 |       V | 12.415999999999999 |  0.04 | LasCumbres0.4m | detected |                0.296 |
| 59547.103 |       V |             12.386 |  0.04 | LasCumbres0.4m | detected |                0.296 |
| 59547.103 |       g |             12.516 |  0.02 | LasCumbres0.4m | detected |                0.366 |
| 59547.104 |       g |             12.516 |  0.02 | LasCumbres0.4m | detected |                0.366 |
| 59547.105 |       r |              12.47 |  0.02 | LasCumbres0.4m | detected |                 0.25 |
| 59547.106 |       r |              12.47 |  0.02 | LasCumbres0.4m | detected |                 0.25 |
| 59547.106 |       i |             13.046 |  0.03 | LasCumbres0.4m | detected |                0.186 |
| 59547.107 |       i |             13.056 |  0.03 | LasCumbres0.4m | detected |                0.186 |
| 59547.322 | Unfilte |              12.08 |   0.0 |          DLT40 | detected |                  0.0 |
| 59547.593 | Unfilte |              12.14 |   0.0 |          DLT40 | detected |                  0.0 |
| 59547.873 |       U |             12.301 |  0.02 |   LasCumbres1m | detected |                0.461 |
| 59547.875 |       U |             12.311 |  0.02 |   LasCumbres1m | detected |                0.461 |
| 59547.876 |       B |             12.503 |  0.01 |   LasCumbres1m | detected |                0.403 |
| 59547.877 |       B |             12.503 |  0.01 |   LasCumbres1m | detected |                0.403 |
| 59547.879 |       V |             12.426 |  0.02 |   LasCumbres1m | detected |                0.296 |
| 59547.879 |       V | 12.415999999999999 |  0.01 |   LasCumbres1m | detected |                0.296 |
|  59547.88 |       g |             12.346 |  0.01 |   LasCumbres1m | detected |                0.366 |
| 59547.881 |       g |             12.356 |  0.01 |   LasCumbres1m | detected |                0.366 |
| 59547.882 |       r |              12.37 |  0.01 |   LasCumbres1m | detected |                 0.25 |
| 59547.883 |       r |              12.36 |  0.01 |   LasCumbres1m | detected |                 0.25 |
| 59547.884 |       i |             12.966 |  0.01 |   LasCumbres1m | detected |                0.186 |
| 59547.884 |       i | 12.975999999999999 |  0.01 |   LasCumbres1m | detected |                0.186 |
| 59548.031 |    UVW1 |              13.43 |  0.05 |          Swift | detected |                  0.0 |
| 59548.033 |     U_S |              11.84 |  0.04 |          Swift | detected |                  0.0 |
| 59548.034 |     B_S |              12.08 |  0.04 |          Swift | detected |                  0.0 |
| 59548.035 |    UVW2 |              14.89 |  0.07 |          Swift | detected |                  0.0 |
| 59548.038 |     V_S |              12.02 |  0.04 |          Swift | detected |                  0.0 |
| 59548.039 |    UVM2 |              16.05 |  0.07 |          Swift | detected |                  0.0 |
|  59548.12 |       B |             12.553 |  0.04 | LasCumbres0.4m | detected |                0.403 |
|  59548.12 |       B |             12.593 |  0.05 | LasCumbres0.4m | detected |                0.403 |
| 59548.121 |       V | 12.315999999999999 |  0.03 | LasCumbres0.4m | detected |                0.296 |
| 59548.122 |       V | 12.315999999999999 |  0.03 | LasCumbres0.4m | detected |                0.296 |
| 59548.122 |       g |             12.296 |  0.03 | LasCumbres0.4m | detected |                0.366 |
| 59548.123 |       g |             12.326 |  0.03 | LasCumbres0.4m | detected |                0.366 |
| 59548.124 |       r |              12.27 |  0.03 | LasCumbres0.4m | detected |                 0.25 |
| 59548.125 |       r |              12.26 |  0.03 | LasCumbres0.4m | detected |                 0.25 |
| 59548.125 |       i |             12.956 |  0.04 | LasCumbres0.4m | detected |                0.186 |
| 59548.126 |       i |             12.996 |  0.04 | LasCumbres0.4m | detected |                0.186 |
| 59548.511 | Unfilte |              12.16 |   0.0 |          DLT40 | detected |                  0.0 |
| 59548.804 |       U |             12.361 |  0.02 |   LasCumbres1m | detected |                0.461 |
| 59548.806 |       U |             12.371 |  0.02 |   LasCumbres1m | detected |                0.461 |
| 59548.807 |       B | 12.533000000000001 |  0.01 |   LasCumbres1m | detected |                0.403 |
| 59548.808 |       B | 12.533000000000001 |  0.01 |   LasCumbres1m | detected |                0.403 |
| 59548.892 |       U |             12.371 |  0.02 |   LasCumbres1m | detected |                0.461 |
| 59548.894 |       U |             12.371 |  0.02 |   LasCumbres1m | detected |                0.461 |
| 59548.895 |       B | 12.533000000000001 |  0.01 |   LasCumbres1m | detected |                0.403 |
| 59548.896 |       B | 12.533000000000001 |  0.01 |   LasCumbres1m | detected |                0.403 |
| 59548.898 |       V | 12.415999999999999 |  0.01 |   LasCumbres1m | detected |                0.296 |
| 59548.898 |       V | 12.415999999999999 |  0.01 |   LasCumbres1m | detected |                0.296 |
| 59548.899 |       g |             12.366 |  0.01 |   LasCumbres1m | detected |                0.366 |
|   59548.9 |       g |             12.366 |  0.01 |   LasCumbres1m | detected |                0.366 |
| 59548.901 |       r |              12.35 |  0.01 |   LasCumbres1m | detected |                 0.25 |
| 59548.902 |       r |              12.35 |  0.01 |   LasCumbres1m | detected |                 0.25 |
| 59548.903 |       i |             12.996 |  0.01 |   LasCumbres1m | detected |                0.186 |
| 59548.903 |       i |             12.996 |  0.01 |   LasCumbres1m | detected |                0.186 |
| 59549.129 |       B |             12.743 |  0.04 | LasCumbres0.4m | detected |                0.403 |
| 59549.129 |       B | 12.783000000000001 |  0.04 | LasCumbres0.4m | detected |                0.403 |
|  59549.13 |       V | 12.415999999999999 |  0.03 | LasCumbres0.4m | detected |                0.296 |
| 59549.131 |       V | 12.415999999999999 |  0.03 | LasCumbres0.4m | detected |                0.296 |
| 59549.131 |       g | 12.475999999999999 |  0.03 | LasCumbres0.4m | detected |                0.366 |
| 59549.132 |       g |             12.466 |  0.03 | LasCumbres0.4m | detected |                0.366 |
| 59549.133 |       r |              12.36 |  0.03 | LasCumbres0.4m | detected |                 0.25 |
| 59549.134 |       r |              12.36 |  0.03 | LasCumbres0.4m | detected |                 0.25 |
| 59549.134 |       i |             13.086 |  0.04 | LasCumbres0.4m | detected |                0.186 |
| 59549.135 |       i |             13.086 |  0.04 | LasCumbres0.4m | detected |                0.186 |
| 59549.525 | Unfilte |              12.16 |   0.0 |          DLT40 | detected |                  0.0 |
| 59550.136 |       B |             12.683 |  0.04 | LasCumbres0.4m | detected |                0.403 |
| 59550.137 |       B | 12.793000000000001 |  0.06 | LasCumbres0.4m | detected |                0.403 |
| 59550.137 |       V |             12.346 |  0.04 | LasCumbres0.4m | detected |                0.296 |
| 59550.138 |       V |             12.346 |  0.04 | LasCumbres0.4m | detected |                0.296 |
| 59550.138 |       g |             12.386 |  0.03 | LasCumbres0.4m | detected |                0.366 |
| 59550.139 |       g |             12.356 |  0.03 | LasCumbres0.4m | detected |                0.366 |
|  59550.14 |       r |              12.28 |  0.03 | LasCumbres0.4m | detected |                 0.25 |
| 59550.141 |       r |              12.24 |  0.03 | LasCumbres0.4m | detected |                 0.25 |
| 59550.141 |       i |             13.056 |  0.05 | LasCumbres0.4m | detected |                0.186 |
| 59550.142 |       i |             13.016 |  0.06 | LasCumbres0.4m | detected |                0.186 |
| 59550.525 |       U |             12.461 |  0.02 |   LasCumbres1m | detected |                0.461 |
| 59550.526 |       U |             12.451 |  0.02 |   LasCumbres1m | detected |                0.461 |
| 59550.574 |       U |             12.451 |  0.02 |   LasCumbres1m | detected |                0.461 |
| 59550.575 |       U |             12.451 |  0.02 |   LasCumbres1m | detected |                0.461 |
| 59550.577 |       B |             12.593 |  0.01 |   LasCumbres1m | detected |                0.403 |
| 59550.578 |       B |             12.593 |  0.01 |   LasCumbres1m | detected |                0.403 |
| 59550.579 |       V | 12.415999999999999 |  0.01 |   LasCumbres1m | detected |                0.296 |
| 59550.579 |       V | 12.415999999999999 |  0.01 |   LasCumbres1m | detected |                0.296 |
|  59550.58 |       g | 12.395999999999999 |  0.01 |   LasCumbres1m | detected |                0.366 |
| 59550.581 |       g | 12.405999999999999 |  0.01 |   LasCumbres1m | detected |                0.366 |
| 59550.582 |       r |              12.37 |  0.01 |   LasCumbres1m | detected |                 0.25 |
| 59550.583 |       r |              12.38 |  0.01 |   LasCumbres1m | detected |                 0.25 |
| 59550.584 |       i |             13.056 |  0.01 |   LasCumbres1m | detected |                0.186 |
| 59550.584 |       i |             13.046 |  0.01 |   LasCumbres1m | detected |                0.186 |
| 59550.748 |    UVW1 |              13.58 |  0.05 |          Swift | detected |                  0.0 |
|  59550.75 |     U_S |              12.04 |  0.04 |          Swift | detected |                  0.0 |
| 59550.751 |     B_S |              12.17 |  0.04 |          Swift | detected |                  0.0 |
| 59550.752 |    UVW2 |              15.07 |  0.07 |          Swift | detected |                  0.0 |
| 59550.755 |     V_S |               12.0 |  0.04 |          Swift | detected |                  0.0 |
| 59550.756 |    UVM2 |              16.12 |  0.06 |          Swift | detected |                  0.0 |
| 59551.163 |       B |             12.743 |  0.05 | LasCumbres0.4m | detected |                0.403 |
| 59551.164 |       B |             12.733 |  0.05 | LasCumbres0.4m | detected |                0.403 |
| 59551.165 |       V |             12.386 |  0.04 | LasCumbres0.4m | detected |                0.296 |
| 59551.165 |       V |             12.376 |  0.04 | LasCumbres0.4m | detected |                0.296 |
| 59551.166 |       g |             12.436 |  0.03 | LasCumbres0.4m | detected |                0.366 |
| 59551.167 |       g |             12.456 |  0.03 | LasCumbres0.4m | detected |                0.366 |
| 59551.168 |       r |              12.32 |  0.03 | LasCumbres0.4m | detected |                 0.25 |
| 59551.168 |       r |               12.3 |  0.03 | LasCumbres0.4m | detected |                 0.25 |
| 59551.169 |       i |             13.046 |  0.04 | LasCumbres0.4m | detected |                0.186 |
| 59551.169 |       i |             13.086 |  0.04 | LasCumbres0.4m | detected |                0.186 |
| 59551.594 |       U |             12.501 |  0.02 |   LasCumbres1m | detected |                0.461 |
| 59551.595 |       U | 12.511000000000001 |  0.02 |   LasCumbres1m | detected |                0.461 |
| 59551.597 |       B |             12.643 |  0.01 |   LasCumbres1m | detected |                0.403 |
| 59551.597 |       B | 12.633000000000001 |  0.01 |   LasCumbres1m | detected |                0.403 |
| 59551.599 |       V |             12.436 |  0.01 |   LasCumbres1m | detected |                0.296 |
| 59551.599 |       V |             12.436 |  0.01 |   LasCumbres1m | detected |                0.296 |
|   59551.6 |       g |             12.426 |  0.01 |   LasCumbres1m | detected |                0.366 |
| 59551.601 |       g |             12.426 |  0.01 |   LasCumbres1m | detected |                0.366 |
| 59551.602 |       r |               12.4 |  0.01 |   LasCumbres1m | detected |                 0.25 |
| 59551.603 |       r |              12.39 |  0.01 |   LasCumbres1m | detected |                 0.25 |
| 59551.603 |       i |             13.096 |  0.01 |   LasCumbres1m | detected |                0.186 |
| 59551.604 |       i |             13.096 |  0.02 |   LasCumbres1m | detected |                0.186 |
| 59551.675 | Unfilte |              12.19 |   0.0 |          DLT40 | detected |                  0.0 |
|  59552.17 |       B |             12.723 |  0.05 | LasCumbres0.4m | detected |                0.403 |
| 59552.171 |       B |             12.833 |  0.05 | LasCumbres0.4m | detected |                0.403 |
| 59552.172 |       V |             12.376 |  0.04 | LasCumbres0.4m | detected |                0.296 |
| 59552.172 |       V | 12.395999999999999 |  0.04 | LasCumbres0.4m | detected |                0.296 |
| 59552.173 |       g |             12.416 |  0.03 | LasCumbres0.4m | detected |                0.366 |
| 59552.173 |       g |             12.436 |  0.03 | LasCumbres0.4m | detected |                0.366 |
| 59552.174 |       r |              12.32 |  0.03 | LasCumbres0.4m | detected |                 0.25 |
| 59552.175 |       r |              12.29 |  0.03 | LasCumbres0.4m | detected |                 0.25 |
| 59552.175 |       i |             13.106 |  0.04 | LasCumbres0.4m | detected |                0.186 |
| 59552.176 |       i |             13.146 |  0.05 | LasCumbres0.4m | detected |                0.186 |
| 59552.756 | Unfilte |              12.24 |   0.0 |          DLT40 | detected |                  0.0 |
| 59553.178 |       B |             12.803 |  0.05 | LasCumbres0.4m | detected |                0.403 |
| 59553.179 |       B |             12.803 |  0.04 | LasCumbres0.4m | detected |                0.403 |
|  59553.18 |       V |             12.526 |  0.03 | LasCumbres0.4m | detected |                0.296 |
| 59553.181 |       V | 12.485999999999999 |  0.03 | LasCumbres0.4m | detected |                0.296 |
| 59553.181 |       g |             12.586 |  0.03 | LasCumbres0.4m | detected |                0.366 |
| 59553.182 |       g | 12.565999999999999 |  0.03 | LasCumbres0.4m | detected |                0.366 |
| 59553.183 |       r |              12.48 |  0.03 | LasCumbres0.4m | detected |                 0.25 |
| 59553.184 |       r |              12.47 |  0.03 | LasCumbres0.4m | detected |                 0.25 |
| 59553.184 |       i |             13.156 |  0.04 | LasCumbres0.4m | detected |                0.186 |
| 59553.185 |       i |             13.206 |  0.04 | LasCumbres0.4m | detected |                0.186 |
| 59553.265 |       U |             12.621 |  0.02 |   LasCumbres1m | detected |                0.461 |
| 59553.266 |       U |             12.621 |  0.02 |   LasCumbres1m | detected |                0.461 |
