name,ra,dec,d_L,prob_vol,stmass,prob_vol_x_stmass,rank,confidence,obj,note,weight
1155296,37.655,-24.082,148.771,1.8694434127682178e-06,11.0,1.0,0,0.5,S230830b,1155296,1.0
1157407,41.012,-26.186,164.260,2.255171560556426e-06,8.0,0.8773329890839434,1,0.5,S230830b,1157407,0.8773329890839434
1155874,25.149,-33.621,139.339,1.8524633373841938e-06,9.0,0.8107499821500627,2,0.5,S230830b,1155874,0.8107499821500627
1151897,23.777,-36.490,141.229,1.1561390844757726e-06,14.0,0.7871054292987213,3,0.5,S230830b,1151897,0.7871054292987213
1154546,42.625,-34.866,167.227,1.4187047327899337e-06,11.0,0.7588910948255083,4,0.5,S230830b,1154546,0.7588910948255083
1152937,27.380,-34.905,125.906,1.5562768761043687e-06,10.0,0.7568008580292356,5,0.5,S230830b,1152937,0.7568008580292356
1156141,44.054,-28.042,188.214,1.6516767617016487e-06,9.0,0.7228734480229001,6,0.5,S230830b,1156141,0.7228734480229001
1155684,23.840,-32.776,163.431,1.347736408497002e-06,11.0,0.7209287549323324,7,0.5,S230830b,1155684,0.7209287549323324
1157074,27.924,-36.188,156.080,1.7365746690457253e-06,8.0,0.6755820180777578,8,0.5,S230830b,1157074,0.6755820180777578
1261485,23.491,-36.493,138.254,1.0653519330020945e-06,13.0,0.673489888459482,9,0.5,S230830b,1261485,0.673489888459482
1154506,25.907,-33.705,138.900,1.9337725465000092e-06,7.0,0.6582608616835158,10,0.5,S230830b,1154506,0.6582608616835158
1153491,38.293,-36.860,147.152,1.1107559399712937e-06,12.0,0.6481782835448023,11,0.5,S230830b,1153491,0.6481782835448023
1160109,27.696,-34.561,163.511,1.920343330200023e-06,6.900000095367432,0.6443510747304185,12,0.5,S230830b,1160109,0.6443510747304185
1160752,33.304,-33.628,188.087,1.4142645155276332e-06,9.0,0.6189672716154557,13,0.5,S230830b,1160752,0.6189672716154557
1160363,31.473,-38.100,178.198,1.3403292255934712e-06,9.0,0.586608648998307,14,0.5,S230830b,1160363,0.586608648998307
1158028,42.720,-22.973,167.463,9.72487791469896e-07,12.0,0.5674921079929512,15,0.5,S230830b,1158028,0.5674921079929512
1155662,21.771,-35.607,163.346,9.537463357356963e-07,12.0,0.5565555589478065,16,0.5,S230830b,1155662,0.5565555589478065
1155542,30.985,-31.786,130.441,1.6275985865314927e-06,7.0,0.5540382315633258,17,0.5,S230830b,1155542,0.5540382315633258
1163373,39.604,-27.230,201.930,1.5696175893734997e-06,7.0,0.5343013080789816,18,0.5,S230830b,1163373,0.5343013080789816
1166302,46.654,-29.840,197.671,1.1646179876421886e-06,9.0,0.5097066223271376,19,0.5,S230830b,1166302,0.5097066223271376
1157308,45.435,-25.313,169.975,9.466891493366717e-07,11.0,0.5064007592785391,20,0.5,S230830b,1157308,0.5064007592785391
1160327,23.033,-34.670,144.151,1.398407357398861e-06,7.300000190734863,0.49642175511480763,21,0.5,S230830b,1160327,0.49642175511480763
1158746,24.679,-33.024,163.601,1.539782168241771e-06,6.5,0.48670616402086947,22,0.5,S230830b,1158746,0.48670616402086947
1261767,26.935,-33.602,133.499,1.9045448443044126e-06,5.0,0.4630792626251217,23,0.5,S230830b,1261767,0.4630792626251217
1163347,35.279,-31.914,149.503,1.7075688412361423e-06,5.5,0.45670420910016496,24,0.5,S230830b,1163347,0.45670420910016496
1202994,40.377,-27.819,219.939,1.16577305443944e-06,8.0,0.4535217206022947,25,0.5,S230830b,1202994,0.4535217206022947
