|       obj |   ra_hms |  dec_dms | filter | exptime | count | binning |                 weight |    note | scheduled |    name |       ra |     dec |                d_L |               prob_vol | stmass |      prob_vol_x_stmass | rank | confidence |                                                mainTarget |                                                                        FixedTarget |                               id |            moonsep | rise |                    transit | set | maxalt |
| MS230501h | 06:44:00 | 12:24:06 |    V,R | 120,120 |   5,5 |     1,1 |                    1.0 |   79275 |     False |   79275 | 101.0025 | 12.4019 |          69.975183 | 0.00017601603442856924 |    2.0 |                    1.0 |    0 |        0.5 | Target[name=MS230501h, ra[deg]=101.0025, dec[deg]=12.4019 | <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (101.0025, 12.4019)> | 1562af05069c4c149fece9785ab933ba |   71.8395742328215 |      | 2023-05-01 07:41:22.778674 |     |  27.51 |
| MS230501h | 06:44:00 | 12:24:06 |    V,R | 120,120 |   5,5 |     1,1 |     0.9886380846330138 |   87032 |     False |   87032 |  101.002 | 12.4019 |          53.406335 | 0.00017401619667268322 |    2.0 |     0.9886380846330138 |    1 |        0.5 |  Target[name=MS230501h, ra[deg]=101.002, dec[deg]=12.4019 |  <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (101.002, 12.4019)> | aeaa3542095844c3b629bc2945c26109 |  71.84006226181813 |      | 2023-05-01 07:41:22.657894 |     |  27.51 |
| MS230501h | 06:51:06 | 12:55:19 |    V,R | 120,120 |   5,5 |     1,1 |     0.8769406701732084 |   87042 |     False |   87042 |  102.776 |  12.922 |          52.893637 | 0.00015435606900436561 |    2.0 |     0.8769406701732084 |    2 |        0.5 |   Target[name=MS230501h, ra[deg]=102.776, dec[deg]=12.922 |   <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (102.776, 12.922)> | 3132cac12f2640ceabeea51715858b67 |  70.09290138096551 |      | 2023-05-01 07:48:41.083277 |     |  29.21 |
| MS230501h | 06:48:47 | 10:42:10 |    V,R | 120,120 |   5,5 |     1,1 |     0.6816942817831002 |   55413 |     False |   55413 | 102.1985 | 10.7028 |          66.670315 | 0.00023998057531157005 |    1.0 |     0.6816942817831002 |    3 |        0.5 | Target[name=MS230501h, ra[deg]=102.1985, dec[deg]=10.7028 | <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (102.1985, 10.7028)> | 1c4e6002875f43b3978c907f608b23c4 |    70.737647155116 |      | 2023-05-01 07:46:15.419211 |     |  27.44 |
| MS230501h | 06:47:09 | 10:57:26 |    V,R | 120,120 |   5,5 |     1,1 |     0.6167302924642917 |   51707 |     False |   51707 | 101.7891 | 10.9574 |          80.692505 | 0.00010855582133418005 |    2.0 |     0.6167302924642917 |    4 |        0.5 | Target[name=MS230501h, ra[deg]=101.7891, dec[deg]=10.9574 | <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (101.7891, 10.9574)> | 3e76c0ed8d3d4939852cee9da5db7fce |  71.12830846682873 |      | 2023-05-01 07:44:34.405034 |     |  27.27 |
| MS230501h | 06:41:47 | 11:02:25 |    V,R | 120,120 |   5,5 |     1,1 |     0.6074268402425618 |   54306 |     False |   54306 | 100.4488 | 11.0404 |          80.894536 | 0.00010691829857396322 |    2.0 |     0.6074268402425618 |    5 |        0.5 | Target[name=MS230501h, ra[deg]=100.4488, dec[deg]=11.0404 | <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (100.4488, 11.0404)> | 175eef9107c94022b4bd3d45f9785ba3 |  72.43899473681729 |      | 2023-05-01 07:39:09.983780 |     |  26.26 |
| MS230501h | 06:26:05 | 16:44:28 |    V,R | 120,120 |   5,5 |     1,1 |     0.5978903974422156 |   72559 |     False |   72559 |  96.5225 | 16.7413 |          62.984185 |  7.015984439178371e-05 |    3.0 |     0.5978903974422156 |    6 |        0.5 |  Target[name=MS230501h, ra[deg]=96.5225, dec[deg]=16.7413 |  <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (96.5225, 16.7413)> | 4917e77dd2a94e739423a9f4c343ac56 |  76.01955905100739 |      | 2023-05-01 07:23:53.825362 |     |  26.46 |
| MS230501h | 06:51:06 | 12:55:19 |    V,R | 120,120 |   5,5 |     1,1 |     0.5041832254814326 | 1024941 |     False | 1024941 | 102.7762 |  12.922 |          55.970084 | 0.00016135662250959105 |    1.1 |     0.5041832254814326 |    7 |        0.5 |  Target[name=MS230501h, ra[deg]=102.7762, dec[deg]=12.922 |  <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (102.7762, 12.922)> | 4697f3c7316844639fde870e9403dc2d |  70.09270650549333 |      | 2023-05-01 07:48:41.133247 |     |  29.21 |
| MS230501h | 06:29:13 | 18:07:28 |    V,R | 120,120 |   5,5 |     1,1 |    0.47562228838065496 |   46122 |     False |   46122 |  97.3073 | 18.1246 |          64.881033 |  5.581271054188258e-05 |    3.0 |    0.47562228838065496 |    8 |        0.5 |  Target[name=MS230501h, ra[deg]=97.3073, dec[deg]=18.1246 |  <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (97.3073, 18.1246)> | 681722fb70f04fcd88658821a647b39d |  75.23005985429884 |      | 2023-05-01 07:26:57.285159 |     |  27.85 |
| MS230501h | 06:23:11 | 14:43:11 |    V,R | 120,120 |   5,5 |     1,1 |     0.4362725183595481 |   82957 |     False |   82957 |  95.7974 |   14.72 |          75.930693 |  5.119534611391553e-05 |    3.0 |     0.4362725183595481 |    9 |        0.5 |    Target[name=MS230501h, ra[deg]=95.7974, dec[deg]=14.72 |    <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (95.7974, 14.72)> | f1810120a4a242739405cf33586112b7 |  76.79919855744015 |      | 2023-05-01 07:21:00.697635 |     |  24.73 |
