|       obj |   ra_hms |  dec_dms | filter | exptime | count | binning |                 weight | note | scheduled |  #id |       ra |     dec |                ra1 |               dec1 |                ra2 |               dec2 |                ra3 |               dec3 |                ra4 |               dec4 | n_hostgalaxy |      prob_vol_x_stmass | rank | confidence |                                                mainTarget |                                                                        FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230501h | 06:26:51 | 15:25:42 |      r |      60 |    18 |       1 |      2.368246682726425 | 2328 |     False | 2328 |  96.7164 | 15.4286 |  98.11815196991142 | 16.766702744722476 |  98.10013852058842 | 14.081758883782792 |  95.33269730030715 | 14.081758883782792 |  95.31468385098415 | 16.766702744722476 |           19 |      2.368246682726425 |    0 |        0.5 |  Target[name=MS230501h, ra[deg]=96.7164, dec[deg]=15.4286 |  <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (96.7164, 15.4286)> | f9eecb7a0d3c4deea74d96eb1841d5a6 |  70.17799444827281 |                         | 2023-04-30 20:37:09.086374 |                         |  28.05 |
| MS230501h | 06:42:21 | 12:51:25 |      r |      60 |    18 |       1 |      2.090827207817057 | 2194 |     False | 2194 | 100.5882 | 12.8571 | 101.97265141964644 | 14.196033912171762 | 101.95792145980232 | 11.511072309187258 |  99.21854912843301 | 11.511072309187258 |   99.2038191685889 |  14.19603391217176 |            7 |      2.090827207817057 |    1 |        0.5 | Target[name=MS230501h, ra[deg]=100.5882, dec[deg]=12.8571 | <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (100.5882, 12.8571)> | fb514a696de64db5b55926ab0b8fab25 |  66.64557481696669 |                         | 2023-04-30 20:52:28.326690 |                         |  32.46 |
| MS230501h | 06:49:55 | 10:17:08 |      r |      60 |    18 |       1 |      1.699393228449024 | 2058 |     False | 2058 | 102.4818 | 10.2857 | 103.85199739453746 | 11.625348013699178 | 103.84039295201295 |  8.940372286774092 | 101.12311069762212 |  8.940372286774092 | 101.11150625509761 | 11.625348013699178 |            5 |      1.699393228449024 |    2 |        0.5 | Target[name=MS230501h, ra[deg]=102.4818, dec[deg]=10.2857 | <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (102.4818, 10.2857)> | 721619b9694445dc98cf8b66c73ef558 |  65.03151594830051 |                         | 2023-04-30 21:00:05.965528 |                         |  35.62 |
| MS230501h | 06:29:46 | 18:00:00 |      r |      60 |    18 |       1 |      1.439326813998955 | 2462 |     False | 2462 |  97.4436 |    18.0 |  98.86599929936388 |  19.33735073889503 |  98.84450390551652 |  16.65242855258158 |  96.04271413959633 |  16.65242855258158 |  96.02121874574897 |  19.33735073889503 |           18 |      1.439326813998955 |    3 |        0.5 |     Target[name=MS230501h, ra[deg]=97.4436, dec[deg]=18.0 |      <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (97.4436, 18.)> | bad9957e653849dca1c19addab80b1ed |  69.30173762939523 |                         | 2023-04-30 20:40:03.042622 |                         |  26.58 |
| MS230501h | 06:52:56 | 12:51:25 |      r |      60 |    18 |       1 |     1.4328204584218962 | 2195 |     False | 2195 | 103.2353 | 12.8571 | 104.61971024317585 | 14.196033912171764 | 104.60498028333173 | 11.511072309187258 | 101.86560795196242 | 11.511072309187258 |  101.8508779921183 | 14.196033912171764 |            5 |     1.4328204584218962 |    4 |        0.9 | Target[name=MS230501h, ra[deg]=103.2353, dec[deg]=12.8571 | <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (103.2353, 12.8571)> | 3940b07bb5b44450a8f5cbb8004ef5bc |  64.07276840427686 |                         | 2023-04-30 21:03:09.751053 |                         |  34.11 |
| MS230501h | 06:39:24 | 10:17:08 |      r |      60 |    18 |       1 |      0.979417311506392 | 2057 |     False | 2057 |   99.854 | 10.2857 | 101.22426016826009 | 11.625348013699178 | 101.21265572573556 |   8.94037228677409 |  98.49537347134475 |   8.94037228677409 |  98.48376902882023 | 11.625348013699178 |           10 |      0.979417311506392 |    5 |        0.9 |   Target[name=MS230501h, ra[deg]=99.854, dec[deg]=10.2857 |   <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (99.854, 10.2857)> | 8fdef657910f4074a47e6daf15b18c1b |  67.60396814347261 |                         | 2023-04-30 20:49:30.628680 |                         |  33.92 |
| MS230501h | 06:57:23 | 05:08:34 |      r |      60 |    18 |       1 |     0.9712556073314572 | 1783 |     False | 1783 | 104.3478 |  5.1429 | 105.69859924940866 |  6.483938664089822 | 105.69291362796143 |  3.798944634426875 | 103.00273854595163 |  3.798944634426875 |  102.9970529245044 | 6.4839386640898224 |           14 |     0.9712556073314572 |    6 |        0.9 |  Target[name=MS230501h, ra[deg]=104.3478, dec[deg]=5.1429 |  <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (104.3478, 5.1429)> | 876b44646be041828b0a087999ddfd09 |  63.80198363275179 |                         | 2023-04-30 21:07:34.598983 |                         |  40.72 |
| MS230501h | 06:48:21 | 15:25:42 |      r |      60 |    18 |       1 |     0.7648160946090931 | 2330 |     False | 2330 | 102.0896 | 15.4286 | 103.49128629826963 |  16.76670274472248 | 103.47327284894664 | 14.081758883782793 | 100.70583162866536 | 14.081758883782793 | 100.68781817934236 | 16.766702744722476 |            7 |     0.7648160946090931 |    7 |        0.9 | Target[name=MS230501h, ra[deg]=102.0896, dec[deg]=15.4286 | <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (102.0896, 15.4286)> | 56f2f019685c425caf5dd17b613dde2f |  65.01052366564797 |                         | 2023-04-30 20:58:33.076432 |                         |   31.4 |
| MS230501h | 06:37:36 | 15:25:42 |      r |      60 |    18 |       1 |     0.6823288983342191 | 2329 |     False | 2329 |   99.403 | 15.4286 | 100.80471913409052 |  16.76670274472248 | 100.78670568476753 | 14.081758883782793 |  98.01926446448624 | 14.081758883782793 |  98.00125101516325 |  16.76670274472248 |            7 |     0.6823288983342191 |    8 |        0.9 |   Target[name=MS230501h, ra[deg]=99.403, dec[deg]=15.4286 |   <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (99.403, 15.4286)> | 25ae78f41bb34c2bb4b4a34825822614 |  67.59526501695093 |                         | 2023-04-30 20:47:46.903755 |                         |  29.76 |
| MS230501h | 06:21:10 | 12:51:25 |      r |      60 |    18 |       1 |     0.6812688736984065 | 2192 |     False | 2192 |  95.2941 | 12.8571 |  96.67853377258761 | 14.196033912171764 |  96.66380381274351 |  11.51107230918726 |  93.92443148137419 |  11.51107230918726 |  93.90970152153008 | 14.196033912171764 |           10 |     0.6812688736984065 |    9 |        0.9 |  Target[name=MS230501h, ra[deg]=95.2941, dec[deg]=12.8571 |  <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (95.2941, 12.8571)> | 2c3818c3142a4fffb4c3309f603f2727 |  71.78525978281947 |                         | 2023-04-30 20:31:29.700083 |                         |  28.99 |
