name,ra,dec,d_L,prob_vol,stmass,prob_vol_x_stmass,rank,confidence,obj,note,weight
79275,101.002,12.402,69.975,0.00017601603442856924,2.0,1.000,0,0.5,MS230501h,79275,1.000
87032,101.002,12.402,53.406,0.00017401619667268322,2.0,0.989,1,0.5,MS230501h,87032,0.989
87042,102.776,12.922,52.894,0.00015435606900436561,2.0,0.877,2,0.5,MS230501h,87042,0.877
55413,102.198,10.703,66.670,0.00023998057531157005,1.0,0.682,3,0.5,MS230501h,55413,0.682
51707,101.789,10.957,80.693,0.00010855582133418005,2.0,0.617,4,0.5,MS230501h,51707,0.617
54306,100.449,11.040,80.895,0.00010691829857396322,2.0,0.607,5,0.5,MS230501h,54306,0.607
72559,96.523,16.741,62.984,7.015984439178371e-05,3.0,0.598,6,0.5,MS230501h,72559,0.598
1024941,102.776,12.922,55.970,0.00016135662250959105,1.100000023841858,0.504,7,0.5,MS230501h,1024941,0.504
46122,97.307,18.125,64.881,5.581271054188258e-05,3.0,0.476,8,0.5,MS230501h,46122,0.476
82957,95.797,14.720,75.931,5.119534611391553e-05,3.0,0.436,9,0.5,MS230501h,82957,0.436
76556,101.287,9.781,78.947,0.00012580379295408124,1.0,0.357,10,0.5,MS230501h,76556,0.357
1027130,103.053,15.237,67.075,3.620583417146668e-05,2.9000000953674316,0.298,11,0.5,MS230501h,1027130,0.298
55944,104.095,5.849,65.574,0.00010112878607554678,1.0,0.287,12,0.5,MS230501h,55944,0.287
87026,98.835,14.979,53.305,0.00010643286986857624,0.8999999761581421,0.272,13,0.5,MS230501h,87026,0.272
55443,104.134,6.202,82.785,4.7201282501881206e-05,2.0,0.268,14,0.9,MS230501h,55443,0.268
61080,96.662,16.019,86.252,3.08936785836911e-05,3.0,0.263,15,0.9,MS230501h,61080,0.263
61111,97.272,15.199,55.390,8.45366741756348e-05,1.0,0.240,16,0.9,MS230501h,61111,0.240
3818,98.986,14.600,90.500,2.694321987696659e-05,3.0,0.230,17,0.9,MS230501h,3818,0.230
60966,95.240,13.732,70.130,3.9659807216202946e-05,2.0,0.225,18,0.9,MS230501h,60966,0.225
81689,95.563,13.997,79.038,3.860471100588025e-05,2.0,0.219,19,0.9,MS230501h,81689,0.219
2679,97.128,21.550,59.723,2.2970327799263806e-05,3.0,0.196,20,0.9,MS230501h,2679,0.196
60940,94.548,15.004,69.862,3.4214580185440355e-05,2.0,0.194,21,0.9,MS230501h,60940,0.194
2676,96.196,15.979,59.642,6.745413048144834e-05,1.0,0.192,22,0.9,MS230501h,2676,0.192
55452,104.223,6.228,78.028,6.731201416048968e-05,1.0,0.191,23,0.9,MS230501h,55452,0.191
72544,96.241,14.977,56.894,6.222031209619937e-05,1.0,0.177,24,0.9,MS230501h,72544,0.177
1026484,103.086,15.249,64.786,4.340703158496808e-05,1.399999976158142,0.173,25,0.9,MS230501h,1026484,0.173
53009,98.748,6.888,70.093,1.4318125252389561e-05,4.0,0.163,26,0.9,MS230501h,53009,0.163
67490,95.525,16.769,57.748,5.337547256066897e-05,1.0,0.152,27,0.9,MS230501h,67490,0.152
90906,98.952,11.252,51.007,8.28270315629217e-05,0.6000000238418579,0.141,28,0.9,MS230501h,90906,0.141
84295,99.856,16.573,66.615,6.153784285504532e-05,0.800000011920929,0.140,29,0.9,MS230501h,84295,0.140
61105,97.071,16.633,78.046,4.767234647538072e-05,1.0,0.135,30,0.9,MS230501h,61105,0.135
1944,107.669,6.454,48.657,0.00015284558952645668,0.30000001192092896,0.130,31,0.9,MS230501h,1944,0.130
55425,103.195,8.319,95.266,1.4928930261412942e-05,3.0,0.127,32,0.9,MS230501h,55425,0.127
61004,95.948,12.515,73.098,4.1752258313899645e-05,1.0,0.119,33,0.9,MS230501h,61004,0.119
1038830,102.904,15.380,63.445,4.577823081969155e-05,0.8999999761581421,0.117,34,0.9,MS230501h,1038830,0.117
82956,94.859,18.419,77.811,2.9018929778714905e-05,1.399999976158142,0.115,35,0.9,MS230501h,82956,0.115
1024580,107.086,18.780,32.388,3.329833350949551e-05,1.2000000476837158,0.113,36,0.9,MS230501h,1024580,0.113
51700,101.445,8.020,76.887,9.40991306163274e-05,0.4000000059604645,0.107,37,0.9,MS230501h,51700,0.107
1025747,109.444,7.954,82.304,8.283626799015792e-06,4.400000095367432,0.104,38,0.9,MS230501h,1025747,0.104
8879,94.317,16.933,70.334,3.565868626236838e-05,1.0,0.101,39,0.9,MS230501h,8879,0.101
12829,97.365,10.206,76.328,3.529785445408328e-05,1.0,0.100,40,0.9,MS230501h,12829,0.100
83896,95.491,19.129,78.600,2.466060257431034e-05,1.399999976158142,0.098,41,0.9,MS230501h,83896,0.098
1029317,102.991,16.295,39.170,5.0357992944566995e-05,0.6700000166893005,0.096,42,0.9,MS230501h,1029317,0.096
53025,100.137,10.342,67.717,0.00016014107912750618,0.20000000298023224,0.091,43,0.9,MS230501h,53025,0.091
60933,94.027,16.997,67.649,3.162899315106478e-05,1.0,0.090,44,0.9,MS230501h,60933,0.090
52272,97.266,11.246,87.324,3.0649317351913585e-05,1.0,0.087,45,0.9,MS230501h,52272,0.087
53023,100.012,10.482,57.911,0.0001415176743419148,0.20000000298023224,0.080,46,0.9,MS230501h,53023,0.080
83897,97.668,18.311,56.507,5.5949798992835106e-05,0.5,0.079,47,0.9,MS230501h,83897,0.079
3817,95.288,22.926,52.929,2.3164081315050986e-05,1.2000000476837158,0.079,48,0.9,MS230501h,3817,0.079
3869,101.056,16.483,69.849,3.964721332429937e-05,0.699999988079071,0.079,49,0.9,MS230501h,3869,0.079
84128,109.453,7.951,74.714,2.7004307628691456e-05,1.0,0.077,50,0.9,MS230501h,84128,0.077
82958,98.748,6.888,50.850,8.946112781332632e-06,3.0,0.076,51,0.9,MS230501h,82958,0.076
1024819,108.301,12.266,27.787,3.730015382857246e-05,0.699999988079071,0.074,52,0.9,MS230501h,1024819,0.074
3348,104.756,6.583,88.503,2.5847267572203067e-05,1.0,0.073,53,0.9,MS230501h,3348,0.073
83898,103.557,8.692,88.966,3.9937750908970835e-05,0.6000000238418579,0.068,54,0.9,MS230501h,83898,0.068
3316,97.169,16.922,60.814,7.53391160127617e-05,0.30000001192092896,0.064,55,0.9,MS230501h,3316,0.064
80267,93.793,25.378,68.257,7.421795260484804e-06,3.0,0.063,56,0.9,MS230501h,80267,0.063
1035042,107.261,6.929,88.604,1.2941641483487784e-05,1.5,0.055,57,0.9,MS230501h,1035042,0.055
61035,96.409,13.219,70.202,6.408570973003362e-05,0.30000001192092896,0.055,58,0.9,MS230501h,61035,0.055
87024,98.390,21.037,73.637,9.609483977938662e-06,2.0,0.055,59,0.9,MS230501h,87024,0.055
72553,96.442,16.733,53.490,6.239625401233256e-05,0.30000001192092896,0.053,60,0.9,MS230501h,72553,0.053
55416,102.386,8.799,99.595,9.307827738298194e-06,2.0,0.053,61,0.9,MS230501h,55416,0.053
61127,97.566,16.778,78.860,4.617660304753455e-05,0.4000000059604645,0.052,62,0.9,MS230501h,61127,0.052
80270,94.099,24.302,52.629,1.726858683123293e-05,1.0,0.049,63,0.9,MS230501h,80270,0.049
66139,99.785,12.010,101.748,8.447965716741996e-06,2.0,0.048,64,0.9,MS230501h,66139,0.048
4169,98.078,19.207,57.487,4.099589524573809e-05,0.4000000059604645,0.047,65,0.9,MS230501h,4169,0.047
1029986,109.216,7.774,83.875,8.528812057716274e-06,1.899999976158142,0.046,66,0.9,MS230501h,1029986,0.046
87058,105.457,4.919,48.078,5.384553617369551e-05,0.30000001192092896,0.046,67,0.9,MS230501h,87058,0.046
3349,104.088,6.002,90.098,1.7943456566973787e-05,0.8999999761581421,0.046,68,0.9,MS230501h,3349,0.046
72540,96.235,16.135,93.429,1.5826394634771795e-05,1.0,0.045,69,0.9,MS230501h,72540,0.045
86436,93.793,25.378,36.078,1.9676101143366363e-05,0.800000011920929,0.045,70,0.9,MS230501h,86436,0.045
60942,94.679,17.310,78.970,3.0472542453409664e-05,0.5,0.043,71,0.9,MS230501h,60942,0.043
81693,95.546,14.798,93.387,1.513386019629353e-05,1.0,0.043,72,0.9,MS230501h,81693,0.043
60993,95.797,14.720,37.822,1.477281963238843e-05,1.0,0.042,73,0.9,MS230501h,60993,0.042
66103,98.905,13.386,62.143,0.00014430205649916804,0.10000000149011612,0.041,74,0.95,MS230501h,66103,0.041
1069189,103.558,8.692,94.397,1.5865210773200906e-05,0.8999999761581421,0.041,75,0.95,MS230501h,1069189,0.041
61009,96.106,14.531,64.012,6.830029517523406e-05,0.20000000298023224,0.039,76,0.95,MS230501h,61009,0.039
86021,95.743,11.142,78.514,2.045242278158955e-05,0.6000000238418579,0.035,77,0.95,MS230501h,86021,0.035
55446,104.090,6.278,68.878,0.0001200764650643982,0.10000000149011612,0.034,78,0.95,MS230501h,55446,0.034
82961,100.425,5.541,84.815,9.936192431195213e-06,1.2000000476837158,0.034,79,0.95,MS230501h,82961,0.034
67497,104.399,13.261,68.447,5.89303164065691e-05,0.20000000298023224,0.033,80,0.95,MS230501h,67497,0.033
61103,97.081,14.528,98.062,1.163140589210476e-05,1.0,0.033,81,0.95,MS230501h,61103,0.033
84190,99.236,19.322,74.653,1.4122865721663998e-05,0.800000011920929,0.032,82,0.95,MS230501h,84190,0.032
82963,100.798,6.959,97.589,7.5183234158821615e-06,1.5,0.032,83,0.95,MS230501h,82963,0.032
55928,103.765,4.436,87.858,1.1026839185051658e-05,1.0,0.031,84,0.95,MS230501h,55928,0.031
51705,101.850,9.546,45.951,0.00010503516051967932,0.10000000149011612,0.030,85,0.95,MS230501h,51705,0.030
81151,99.924,8.569,90.998,2.6207182259969495e-05,0.4000000059604645,0.030,86,0.95,MS230501h,81151,0.030
81152,99.915,8.767,44.440,3.384003765219897e-05,0.30000001192092896,0.029,87,0.95,MS230501h,81152,0.029
55331,101.680,5.603,76.637,2.4867333198826583e-05,0.4000000059604645,0.028,88,0.95,MS230501h,55331,0.028
59458,93.465,12.960,69.835,9.531751172455454e-06,1.0,0.027,89,0.95,MS230501h,59458,0.027
1036766,99.236,19.322,79.575,9.503759539483937e-06,1.0,0.027,90,0.95,MS230501h,1036766,0.027
60943,94.728,16.479,77.751,3.1536110332024086e-05,0.30000001192092896,0.027,91,0.95,MS230501h,60943,0.027
57517,108.003,5.233,78.699,3.0788002230986145e-05,0.30000001192092896,0.026,92,0.95,MS230501h,57517,0.026
53022,99.517,9.546,58.028,9.224701867517802e-05,0.10000000149011612,0.026,93,0.95,MS230501h,53022,0.026
55336,101.889,5.178,65.126,2.9592696324604626e-05,0.30000001192092896,0.025,94,0.95,MS230501h,55336,0.025
54484,94.509,11.852,86.904,8.78180599955246e-06,1.0,0.025,95,0.95,MS230501h,54484,0.025
1024753,110.594,22.083,33.757,8.767414979821662e-06,1.0,0.025,96,0.95,MS230501h,1024753,0.025
60962,95.122,17.270,81.705,2.883927343923169e-05,0.30000001192092896,0.025,97,0.95,MS230501h,60962,0.025
53606,98.259,12.121,88.939,4.252089552564838e-05,0.20000000298023224,0.024,98,0.95,MS230501h,53606,0.024
3814,91.709,21.019,56.794,1.0104000486022033e-05,0.800000011920929,0.023,99,0.95,MS230501h,3814,0.023
67487,95.428,14.198,57.183,4.005588363470411e-05,0.20000000298023224,0.023,100,0.95,MS230501h,67487,0.023
46630,98.342,18.739,88.154,7.771762544954385e-06,1.0,0.022,101,0.95,MS230501h,46630,0.022
53019,99.342,11.946,46.902,7.741378492659391e-05,0.10000000149011612,0.022,102,0.99,MS230501h,53019,0.022
60953,94.811,17.191,71.291,3.8669108042536355e-05,0.20000000298023224,0.022,103,0.99,MS230501h,60953,0.022
81147,99.631,11.623,94.599,2.5089859863498363e-05,0.30000001192092896,0.021,104,0.99,MS230501h,81147,0.021
56631,108.406,7.741,77.818,3.6753779658598254e-05,0.20000000298023224,0.021,105,0.99,MS230501h,56631,0.021
67485,95.397,15.788,49.086,3.662441178837042e-05,0.20000000298023224,0.021,106,0.99,MS230501h,67485,0.021
67509,93.567,18.635,80.103,1.6977268459361824e-05,0.4000000059604645,0.019,107,0.99,MS230501h,67509,0.019
84298,104.223,6.228,96.870,7.511108181375849e-06,0.8999999761581421,0.019,108,0.99,MS230501h,84298,0.019
63372,107.682,6.689,75.445,6.705703464615772e-05,0.10000000149011612,0.019,109,0.99,MS230501h,63372,0.019
66079,98.223,16.558,71.291,6.551974768872648e-05,0.10000000149011612,0.019,110,0.99,MS230501h,66079,0.019
1043913,104.438,13.575,56.609,7.92714933403613e-05,0.07999999821186066,0.018,111,0.99,MS230501h,1043913,0.018
34811,96.169,12.756,90.971,2.0494335050129653e-05,0.30000001192092896,0.017,112,0.99,MS230501h,34811,0.017
61108,97.208,16.760,73.138,5.976248307660055e-05,0.10000000149011612,0.017,113,0.99,MS230501h,61108,0.017
86473,96.905,22.777,62.967,1.481216255329409e-05,0.4000000059604645,0.017,114,0.99,MS230501h,86473,0.017
583,109.421,23.357,32.411,1.7740436111303516e-05,0.30000001192092896,0.015,115,0.99,MS230501h,583,0.015
61132,100.258,15.761,91.181,1.0636284423290419e-05,0.5,0.015,116,0.99,MS230501h,61132,0.015
68872,96.715,10.448,78.328,2.6049423000999202e-05,0.20000000298023224,0.015,117,0.99,MS230501h,68872,0.015
60941,94.548,16.601,88.971,1.7179048289179837e-05,0.30000001192092896,0.015,118,0.99,MS230501h,60941,0.015
84366,96.582,23.338,62.418,1.2524812730281944e-05,0.4000000059604645,0.014,119,0.99,MS230501h,84366,0.014
14452,102.615,10.057,95.401,1.6218385648595634e-05,0.30000001192092896,0.014,120,0.99,MS230501h,14452,0.014
57452,106.024,3.271,81.473,9.721330917858698e-06,0.5,0.014,121,0.99,MS230501h,57452,0.014
57449,105.694,5.787,91.252,1.205890306640121e-05,0.4000000059604645,0.014,122,0.99,MS230501h,57449,0.014
54877,94.837,22.798,51.795,2.3587715096085736e-05,0.20000000298023224,0.013,123,0.99,MS230501h,54877,0.013
