|       obj |   ra_hms |  dec_dms | filter | exptime | count | binning |                 weight |    note | scheduled |    name |       ra |     dec |                d_L |               prob_vol | stmass |      prob_vol_x_stmass | rank | confidence |                                                mainTarget |                                                                        FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230501h | 06:44:00 | 12:24:06 |    B,R |   60,60 |   3,3 |     2,2 |                    1.0 |   79275 |     False |   79275 | 101.0025 | 12.4019 |          69.975183 | 0.00017601603442856924 |    2.0 |                    1.0 |    0 |        0.5 | Target[name=MS230501h, ra[deg]=101.0025, dec[deg]=12.4019 | <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (101.0025, 12.4019)> | 0e9fd81687c745a0a8b65a217f560513 |  67.76365018723251 |                         | 2023-04-30 23:33:36.683261 |                         |  31.74 |
| MS230501h | 06:44:00 | 12:24:06 |    B,R |   60,60 |   3,3 |     2,2 |     0.9886380846330138 |   87032 |     False |   87032 |  101.002 | 12.4019 |          53.406335 | 0.00017401619667268322 |    2.0 |     0.9886380846330138 |    1 |        0.5 |  Target[name=MS230501h, ra[deg]=101.002, dec[deg]=12.4019 |  <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (101.002, 12.4019)> | 6e28aa87d683472ebef252a0e8fa7514 |  67.76413766160243 |                         | 2023-04-30 23:33:36.560429 |                         |  31.74 |
| MS230501h | 06:51:06 | 12:55:19 |    B,R |   60,60 |   3,3 |     2,2 |     0.8769406701732084 |   87042 |     False |   87042 |  102.776 |  12.922 |          52.893637 | 0.00015435606900436561 |    2.0 |     0.8769406701732084 |    2 |        0.5 |   Target[name=MS230501h, ra[deg]=102.776, dec[deg]=12.922 |   <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (102.776, 12.922)> | e39b107d8d6f47c8b7b4e9d27818f83e |  66.00682077665905 |                         | 2023-04-30 23:41:05.750590 |                         |  33.49 |
| MS230501h | 06:48:47 | 10:42:10 |    B,R |   60,60 |   3,3 |     2,2 |     0.6816942817831002 |   55413 |     False |   55413 | 102.1985 | 10.7028 |          66.670315 | 0.00023998057531157005 |    1.0 |     0.6816942817831002 |    3 |        0.5 | Target[name=MS230501h, ra[deg]=102.1985, dec[deg]=10.7028 | <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (102.1985, 10.7028)> | 4c734ce52129428ba8031710e185b2e1 |  66.70470191534247 |                         | 2023-04-30 23:38:36.795695 |                         |  31.86 |
| MS230501h | 06:47:09 | 10:57:26 |    B,R |   60,60 |   3,3 |     2,2 |     0.6167302924642917 |   51707 |     False |   51707 | 101.7891 | 10.9574 |          80.692505 | 0.00010855582133418005 |    2.0 |     0.6167302924642917 |    4 |        0.5 | Target[name=MS230501h, ra[deg]=101.7891, dec[deg]=10.9574 | <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (101.7891, 10.9574)> | e2051e61ccba44898330dc3f1c34deaf |    67.088291553664 |                         | 2023-04-30 23:36:52.860873 |                         |  31.65 |
| MS230501h | 06:41:47 | 11:02:25 |    B,R |   60,60 |   3,3 |     2,2 |     0.6074268402425618 |   54306 |     False |   54306 | 100.4488 | 11.0404 |          80.894536 | 0.00010691829857396322 |    2.0 |     0.6074268402425618 |    5 |        0.5 | Target[name=MS230501h, ra[deg]=100.4488, dec[deg]=11.0404 | <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (100.4488, 11.0404)> | 36f98eba74fc40558f3f786ea99e57bd |  68.39499066586788 |                         | 2023-04-30 23:31:23.022147 |                         |  30.57 |
| MS230501h | 06:26:05 | 16:44:28 |    B,R |   60,60 |   3,3 |     2,2 |     0.5978903974422156 |   72559 |     False |   72559 |  96.5225 | 16.7413 |          62.984185 |  7.015984439178371e-05 |    3.0 |     0.5978903974422156 |    6 |        0.5 |  Target[name=MS230501h, ra[deg]=96.5225, dec[deg]=16.7413 |  <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (96.5225, 16.7413)> | 18a32b2ae7bc4461926697401120a341 |  71.85444796876281 |                         | 2023-04-30 23:16:15.432260 |                         |  30.11 |
| MS230501h | 06:51:06 | 12:55:19 |    B,R |   60,60 |   3,3 |     2,2 |     0.5041832254814326 | 1024941 |     False | 1024941 | 102.7762 |  12.922 |          55.970084 | 0.00016135662250959105 |    1.1 |     0.5041832254814326 |    7 |        0.5 |  Target[name=MS230501h, ra[deg]=102.7762, dec[deg]=12.922 |  <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (102.7762, 12.922)> | 7d4b06a515ea495292a6e665f1671b66 |   66.0066260758934 |                         | 2023-04-30 23:41:05.801042 |                         |  33.49 |
| MS230501h | 06:29:13 | 18:07:28 |    B,R |   60,60 |   3,3 |     2,2 |    0.47562228838065496 |   46122 |     False |   46122 |  97.3073 | 18.1246 |          64.881033 |  5.581271054188258e-05 |    3.0 |    0.47562228838065496 |    8 |        0.5 |  Target[name=MS230501h, ra[deg]=97.3073, dec[deg]=18.1246 |  <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (97.3073, 18.1246)> | 69d1ba8e26024af78febba12cae84522 |  71.04404569561544 |                         | 2023-04-30 23:19:14.155049 |                         |  31.42 |
| MS230501h | 06:23:11 | 14:43:11 |    B,R |   60,60 |   3,3 |     2,2 |     0.4362725183595481 |   82957 |     False |   82957 |  95.7974 |   14.72 |          75.930693 |  5.119534611391553e-05 |    3.0 |     0.4362725183595481 |    9 |        0.5 |    Target[name=MS230501h, ra[deg]=95.7974, dec[deg]=14.72 |    <FixedTarget "MS230501h" at SkyCoord (ICRS): (ra, dec) in deg (95.7974, 14.72)> | 2bdb15b6d9bd4316ac8ecfb2f4332cec |  72.66912912234122 |                         | 2023-04-30 23:13:24.455316 |                         |  28.52 |
