#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
1647,130.378,-11.489,131.395,-10.488,131.402,-12.488,129.354,-12.488,129.362,-10.488,33,0.609,20,0.5,MS230428m,1647,0.609
2764,124.468,0.000,125.468,1.000,125.468,-1.000,123.468,-1.000,123.468,1.000,65,0.597,21,0.9,MS230428m,2764,0.597
2204,128.984,-5.745,129.987,-4.744,129.991,-6.744,127.977,-6.744,127.981,-4.744,61,0.579,22,0.9,MS230428m,2204,0.579
1648,132.324,-11.489,133.341,-10.488,133.348,-12.488,131.300,-12.488,131.307,-10.488,34,0.576,23,0.9,MS230428m,1648,0.576
3511,120.000,7.660,121.011,8.658,121.007,6.658,118.993,6.658,118.989,8.658,56,0.576,24,0.9,MS230428m,3511,0.576
3696,118.065,9.574,119.082,10.573,119.076,8.573,117.053,8.573,117.047,10.573,40,0.566,25,0.9,MS230428m,3696,0.566
747,135.000,-21.064,136.064,-20.060,136.079,-22.060,133.921,-22.060,133.936,-20.060,68,0.555,26,0.9,MS230428m,747,0.555
3326,123.209,5.745,124.215,6.744,124.212,4.744,122.205,4.744,122.202,6.744,33,0.552,27,0.9,MS230428m,3326,0.552
2391,128.984,-3.830,129.985,-2.829,129.987,-4.829,127.981,-4.829,127.983,-2.829,37,0.541,28,0.9,MS230428m,2391,0.541
1102,134.000,-17.234,135.041,-16.231,135.053,-18.231,132.947,-18.231,132.959,-16.231,48,0.535,29,0.9,MS230428m,1102,0.535
925,137.528,-19.149,138.580,-18.146,138.593,-20.146,136.463,-20.146,136.476,-18.146,79,0.500,30,0.9,MS230428m,925,0.500
234,144.852,-26.809,145.963,-25.804,145.982,-27.804,143.722,-27.804,143.741,-25.804,34,0.467,31,0.9,MS230428m,234,0.467
4607,113.258,19.149,114.323,20.146,114.311,18.146,112.206,18.146,112.193,20.146,33,0.465,32,0.9,MS230428m,4607,0.465
575,140.690,-22.979,141.768,-21.975,141.784,-23.975,139.595,-23.975,139.611,-21.975,47,0.465,33,0.9,MS230428m,575,0.465
3138,121.283,3.830,122.287,4.829,122.284,2.829,120.282,2.829,120.280,4.829,45,0.442,34,0.9,MS230428m,3138,0.442
69,149.639,-28.723,150.768,-27.719,150.790,-29.719,148.487,-29.719,148.509,-27.719,39,0.439,35,0.9,MS230428m,69,0.439
3325,121.283,5.745,122.290,6.744,122.287,4.744,120.280,4.744,120.277,6.744,52,0.439,36,0.9,MS230428m,3325,0.439
574,138.621,-22.979,139.699,-21.975,139.715,-23.975,137.526,-23.975,137.542,-21.975,67,0.394,37,0.9,MS230428m,574,0.394
233,142.722,-26.809,143.832,-25.804,143.852,-27.804,141.592,-27.804,141.611,-25.804,35,0.391,38,0.9,MS230428m,233,0.391
1646,128.432,-11.489,129.449,-10.488,129.457,-12.488,127.408,-12.488,127.416,-10.488,40,0.388,39,0.9,MS230428m,1646,0.388
1832,129.677,-9.574,130.689,-8.573,130.695,-10.573,128.660,-10.573,128.666,-8.573,31,0.378,40,0.9,MS230428m,1832,0.378
4959,111.724,22.979,112.818,23.975,112.802,21.975,110.646,21.975,110.630,23.975,15,0.356,41,0.9,MS230428m,4959,0.356
2389,125.134,-3.830,126.135,-2.829,126.137,-4.829,124.130,-4.829,124.133,-2.829,45,0.332,42,0.9,MS230428m,2389,0.332
1833,131.613,-9.574,132.624,-8.573,132.630,-10.573,130.596,-10.573,130.602,-8.573,33,0.330,43,0.9,MS230428m,1833,0.330
750,141.136,-21.064,142.201,-20.060,142.215,-22.060,140.058,-22.060,140.072,-20.060,26,0.323,44,0.9,MS230428m,750,0.323
4428,114.000,17.234,115.053,18.231,115.041,16.231,112.959,16.231,112.947,18.231,31,0.318,45,0.9,MS230428m,4428,0.318
1283,134.505,-15.319,135.537,-14.317,135.547,-16.317,133.464,-16.317,133.474,-14.317,32,0.307,46,0.9,MS230428m,1283,0.307
2763,122.553,0.000,123.553,1.000,123.553,-1.000,121.553,-1.000,121.553,1.000,60,0.300,47,0.9,MS230428m,2763,0.300
3139,123.209,3.830,124.212,4.829,124.210,2.829,122.207,2.829,122.205,4.829,39,0.299,48,0.9,MS230428m,3139,0.299
3137,119.358,3.830,120.362,4.829,120.359,2.829,118.357,2.829,118.355,4.829,32,0.285,49,0.9,MS230428m,3137,0.285
1101,132.000,-17.234,133.041,-16.231,133.053,-18.231,130.947,-18.231,130.959,-16.231,56,0.277,50,0.9,MS230428m,1101,0.277
401,138.140,-24.894,139.233,-23.890,139.251,-25.890,137.028,-25.890,137.046,-23.890,20,0.258,51,0.9,MS230428m,401,0.258
3880,114.811,11.489,115.835,12.488,115.828,10.488,113.794,10.488,113.787,12.488,33,0.254,52,0.9,MS230428m,3880,0.254
3323,117.433,5.745,118.440,6.744,118.436,4.744,116.430,4.744,116.426,6.744,44,0.238,53,0.9,MS230428m,3323,0.238
926,139.551,-19.149,140.603,-18.146,140.616,-20.146,138.486,-20.146,138.498,-18.146,62,0.237,54,0.9,MS230428m,926,0.237
1831,127.742,-9.574,128.753,-8.573,128.759,-10.573,126.725,-10.573,126.731,-8.573,42,0.233,55,0.9,MS230428m,1831,0.233
923,133.483,-19.149,134.535,-18.146,134.548,-20.146,132.418,-20.146,132.431,-18.146,36,0.231,56,0.9,MS230428m,923,0.231
2765,126.383,0.000,127.383,1.000,127.383,-1.000,125.383,-1.000,125.383,1.000,46,0.226,57,0.9,MS230428m,2765,0.226
4063,112.131,13.404,113.163,14.402,113.155,12.402,111.107,12.402,111.099,14.402,42,0.223,58,0.9,MS230428m,4063,0.223
1104,138.000,-17.234,139.041,-16.231,139.053,-18.231,136.947,-18.231,136.959,-16.231,59,0.213,59,0.9,MS230428m,1104,0.213
2950,120.638,1.915,121.639,2.915,121.638,0.915,119.638,0.915,119.637,2.915,34,0.188,60,0.9,MS230428m,2950,0.188
1830,125.806,-9.574,126.818,-8.573,126.824,-10.573,124.789,-10.573,124.795,-8.573,38,0.188,61,0.9,MS230428m,1830,0.188
1281,130.549,-15.319,131.581,-14.317,131.591,-16.317,129.508,-16.317,129.518,-14.317,54,0.186,62,0.9,MS230428m,1281,0.186
236,149.112,-26.809,150.223,-25.804,150.243,-27.804,147.982,-27.804,148.002,-25.804,57,0.185,63,0.9,MS230428m,236,0.185
4606,111.236,19.149,112.301,20.146,112.288,18.146,110.184,18.146,110.171,20.146,15,0.185,64,0.9,MS230428m,4606,0.185
4064,114.098,13.404,115.131,14.402,115.122,12.402,113.075,12.402,113.066,14.402,28,0.182,65,0.9,MS230428m,4064,0.182
2576,124.468,-1.915,125.468,-0.915,125.469,-2.915,123.467,-2.915,123.468,-0.915,71,0.178,66,0.9,MS230428m,2576,0.178
3695,116.129,9.574,117.146,10.573,117.140,8.573,115.118,8.573,115.112,10.573,23,0.172,67,0.9,MS230428m,3695,0.172
1465,133.770,-13.404,134.794,-12.402,134.803,-14.402,132.738,-14.402,132.747,-12.402,28,0.165,68,0.9,MS230428m,1465,0.165
1466,135.738,-13.404,136.761,-12.402,136.770,-14.402,134.705,-14.402,134.714,-12.402,23,0.160,69,0.9,MS230428m,1466,0.160
3697,120.000,9.574,121.017,10.573,121.011,8.573,118.989,8.573,118.983,10.573,64,0.156,70,0.9,MS230428m,3697,0.156
2575,122.553,-1.915,123.553,-0.915,123.554,-2.915,121.552,-2.915,121.553,-0.915,81,0.155,71,0.9,MS230428m,2575,0.155
405,146.512,-24.894,147.605,-23.890,147.623,-25.890,145.400,-25.890,145.418,-23.890,38,0.153,72,0.9,MS230428m,405,0.153
751,143.182,-21.064,144.246,-20.060,144.261,-22.060,142.103,-22.060,142.117,-20.060,25,0.152,73,0.95,MS230428m,751,0.152
1103,136.000,-17.234,137.041,-16.231,137.053,-18.231,134.947,-18.231,134.959,-16.231,53,0.149,74,0.95,MS230428m,1103,0.149
2388,123.209,-3.830,124.210,-2.829,124.212,-4.829,122.205,-4.829,122.207,-2.829,34,0.146,75,0.95,MS230428m,2388,0.146
1649,134.270,-11.489,135.287,-10.488,135.294,-12.488,133.246,-12.488,133.253,-10.488,13,0.143,76,0.95,MS230428m,1649,0.143
577,144.828,-22.979,145.906,-21.975,145.922,-23.975,143.733,-23.975,143.749,-21.975,19,0.142,77,0.95,MS230428m,577,0.142
3881,116.757,11.489,117.781,12.488,117.774,10.488,115.740,10.488,115.733,12.488,38,0.137,78,0.95,MS230428m,3881,0.137
1463,129.836,-13.404,130.860,-12.402,130.868,-14.402,128.804,-14.402,128.812,-12.402,49,0.136,79,0.95,MS230428m,1463,0.136
3509,116.129,7.660,117.140,8.658,117.136,6.658,115.122,6.658,115.118,8.658,29,0.124,80,0.95,MS230428m,3509,0.124
4066,118.033,13.404,119.065,14.402,119.057,12.402,117.009,12.402,117.000,14.402,30,0.124,81,0.95,MS230428m,4066,0.124
3510,118.065,7.660,119.076,8.658,119.071,6.658,117.058,6.658,117.053,8.658,30,0.122,82,0.95,MS230428m,3510,0.122
2201,123.209,-5.745,124.212,-4.744,124.215,-6.744,122.202,-6.744,122.205,-4.744,33,0.120,83,0.95,MS230428m,2201,0.120
2949,118.723,1.915,119.725,2.915,119.723,0.915,117.723,0.915,117.722,2.915,22,0.114,84,0.95,MS230428m,2949,0.114
2951,122.553,1.915,123.554,2.915,123.553,0.915,121.553,0.915,121.552,2.915,49,0.113,85,0.95,MS230428m,2951,0.113
5131,108.837,24.894,109.949,25.890,109.931,23.890,107.744,23.890,107.726,25.890,16,0.110,86,0.95,MS230428m,5131,0.110
573,136.552,-22.979,137.630,-21.975,137.646,-23.975,135.457,-23.975,135.474,-21.975,47,0.110,87,0.95,MS230428m,573,0.110
1284,136.484,-15.319,137.515,-14.317,137.525,-16.317,135.442,-16.317,135.452,-14.317,36,0.103,88,0.95,MS230428m,1284,0.103
71,153.976,-28.723,155.105,-27.719,155.127,-29.719,152.825,-29.719,152.846,-27.719,15,0.101,89,0.95,MS230428m,71,0.101
3882,118.703,11.489,119.727,12.488,119.720,10.488,117.686,10.488,117.679,12.488,27,0.100,90,0.95,MS230428m,3882,0.100
3140,125.134,3.830,126.137,4.829,126.135,2.829,124.133,2.829,124.130,4.829,20,0.097,91,1.0,MS230428m,3140,0.097
2578,128.298,-1.915,129.298,-0.915,129.299,-2.915,127.297,-2.915,127.298,-0.915,37,0.092,92,1.0,MS230428m,2578,0.092
4246,112.747,15.319,113.789,16.317,113.779,14.317,111.715,14.317,111.705,16.317,24,0.090,93,1.0,MS230428m,4246,0.090
3879,112.865,11.489,113.889,12.488,113.882,10.488,111.848,10.488,111.841,12.488,16,0.083,94,1.0,MS230428m,3879,0.083
66,143.133,-28.723,144.262,-27.719,144.284,-29.719,141.981,-29.719,142.003,-27.719,25,0.079,95,1.0,MS230428m,66,0.079
4065,116.066,13.404,117.098,14.402,117.089,12.402,115.042,12.402,115.033,14.402,18,0.076,96,1.0,MS230428m,4065,0.076
4784,112.500,21.064,113.579,22.060,113.564,20.060,111.436,20.060,111.421,22.060,23,0.076,97,1.0,MS230428m,4784,0.076
2205,130.909,-5.745,131.912,-4.744,131.916,-6.744,129.902,-6.744,129.906,-4.744,13,0.073,98,1.0,MS230428m,2205,0.073
5302,108.639,26.809,109.769,27.804,109.750,25.804,107.528,25.804,107.509,27.804,13,0.073,99,1.0,MS230428m,5302,0.073
3694,114.194,9.574,115.211,10.573,115.205,8.573,113.182,8.573,113.176,10.573,26,0.063,100,1.0,MS230428m,3694,0.063
5470,108.434,28.723,109.585,29.719,109.563,27.719,107.304,27.719,107.282,29.719,17,0.061,101,1.0,MS230428m,5470,0.061
4957,107.586,22.979,108.680,23.975,108.664,21.975,106.508,21.975,106.492,23.975,24,0.055,102,1.0,MS230428m,4957,0.055
4430,118.000,17.234,119.053,18.231,119.041,16.231,116.959,16.231,116.947,18.231,19,0.053,103,1.0,MS230428m,4430,0.053
2574,120.638,-1.915,121.638,-0.915,121.639,-2.915,119.637,-2.915,119.638,-0.915,58,0.053,104,1.0,MS230428m,2574,0.053
2762,120.638,0.000,121.638,1.000,121.638,-1.000,119.638,-1.000,119.638,1.000,49,0.053,105,1.0,MS230428m,2762,0.053
4960,113.793,22.979,114.887,23.975,114.871,21.975,112.715,21.975,112.699,23.975,11,0.051,106,1.0,MS230428m,4960,0.051
4249,118.681,15.319,119.723,16.317,119.713,14.317,117.649,14.317,117.640,16.317,22,0.049,107,1.0,MS230428m,4249,0.049
72,156.145,-28.723,157.274,-27.719,157.296,-29.719,154.993,-29.719,155.015,-27.719,8,0.048,108,1.0,MS230428m,72,0.048
1285,138.462,-15.319,139.493,-14.317,139.503,-16.317,137.420,-16.317,137.430,-14.317,13,0.045,109,1.0,MS230428m,1285,0.045
927,141.573,-19.149,142.625,-18.146,142.638,-20.146,140.508,-20.146,140.521,-18.146,7,0.044,110,1.0,MS230428m,927,0.044
3324,119.358,5.745,120.365,6.744,120.362,4.744,118.355,4.744,118.351,6.744,35,0.042,111,1.0,MS230428m,3324,0.042
4247,114.725,15.319,115.767,16.317,115.757,14.317,113.693,14.317,113.683,16.317,16,0.041,112,1.0,MS230428m,4247,0.041
4608,115.281,19.149,116.346,20.146,116.333,18.146,114.229,18.146,114.216,20.146,11,0.041,113,1.0,MS230428m,4608,0.041
746,132.955,-21.064,134.019,-20.060,134.033,-22.060,131.876,-22.060,131.890,-20.060,14,0.040,114,1.0,MS230428m,746,0.040
65,140.964,-28.723,142.093,-27.719,142.115,-29.719,139.813,-29.719,139.834,-27.719,6,0.040,115,1.0,MS230428m,65,0.040
5303,110.769,26.809,111.900,27.804,111.880,25.804,109.659,25.804,109.639,27.804,12,0.039,116,1.0,MS230428m,5303,0.039
2952,124.468,1.915,125.469,2.915,125.468,0.915,123.468,0.915,123.467,2.915,32,0.037,117,1.0,MS230428m,2952,0.037
3512,121.935,7.660,122.947,8.658,122.942,6.658,120.929,6.658,120.924,8.658,27,0.035,118,1.0,MS230428m,3512,0.035
70,151.807,-28.723,152.937,-27.719,152.959,-29.719,150.656,-29.719,150.678,-27.719,30,0.034,119,1.0,MS230428m,70,0.034
2015,123.871,-7.660,124.878,-6.658,124.882,-8.658,122.860,-8.658,122.864,-6.658,35,0.033,120,1.0,MS230428m,2015,0.033
4427,112.000,17.234,113.053,18.231,113.041,16.231,110.959,16.231,110.947,18.231,29,0.032,121,1.0,MS230428m,4427,0.032
4785,114.545,21.064,115.624,22.060,115.610,20.060,113.481,20.060,113.467,22.060,12,0.030,122,1.0,MS230428m,4785,0.030
1105,140.000,-17.234,141.041,-16.231,141.053,-18.231,138.947,-18.231,138.959,-16.231,13,0.028,123,1.0,MS230428m,1105,0.028
3698,121.935,9.574,122.953,10.573,122.947,8.573,120.924,8.573,120.918,10.573,23,0.028,124,1.0,MS230428m,3698,0.028
406,148.605,-24.894,149.698,-23.890,149.716,-25.890,147.493,-25.890,147.511,-23.890,18,0.027,125,1.0,MS230428m,406,0.027
2953,126.383,1.915,127.384,2.915,127.383,0.915,125.383,0.915,125.382,2.915,11,0.026,126,1.0,MS230428m,2953,0.026
1462,127.869,-13.404,128.893,-12.402,128.901,-14.402,126.837,-14.402,126.845,-12.402,26,0.026,127,1.0,MS230428m,1462,0.026
2019,131.613,-7.660,132.620,-6.658,132.624,-8.658,130.602,-8.658,130.606,-6.658,17,0.026,128,1.0,MS230428m,2019,0.026
4783,110.455,21.064,111.533,22.060,111.519,20.060,109.390,20.060,109.376,22.060,18,0.021,129,1.0,MS230428m,4783,0.021
2387,121.283,-3.830,122.284,-2.829,122.287,-4.829,120.280,-4.829,120.282,-2.829,13,0.021,130,1.0,MS230428m,2387,0.021
1834,133.548,-9.574,134.560,-8.573,134.566,-10.573,132.531,-10.573,132.537,-8.573,6,0.020,131,1.0,MS230428m,1834,0.020
1100,130.000,-17.234,131.041,-16.231,131.053,-18.231,128.947,-18.231,128.959,-16.231,10,0.019,132,1.0,MS230428m,1100,0.019
232,140.592,-26.809,141.702,-25.804,141.722,-27.804,139.461,-27.804,139.481,-25.804,16,0.018,133,1.0,MS230428m,232,0.018
4245,110.769,15.319,111.811,16.317,111.801,14.317,109.737,14.317,109.727,16.317,25,0.018,134,1.0,MS230428m,4245,0.018
1645,126.486,-11.489,127.503,-10.488,127.511,-12.488,125.462,-12.488,125.470,-10.488,28,0.017,135,1.0,MS230428m,1645,0.017
4067,120.000,13.404,121.032,14.402,121.024,12.402,118.976,12.402,118.968,14.402,12,0.015,136,1.0,MS230428m,4067,0.015
3883,120.649,11.489,121.673,12.488,121.665,10.488,119.632,10.488,119.625,12.488,18,0.015,137,1.0,MS230428m,3883,0.015
922,131.461,-19.149,132.513,-18.146,132.526,-20.146,130.396,-20.146,130.408,-18.146,11,0.013,138,1.0,MS230428m,922,0.013
237,151.243,-26.809,152.353,-25.804,152.373,-27.804,150.112,-27.804,150.132,-25.804,24,0.012,139,1.0,MS230428m,237,0.012
4426,110.000,17.234,111.053,18.231,111.041,16.231,108.959,16.231,108.947,18.231,8,0.010,140,1.0,MS230428m,4426,0.010
3136,117.433,3.830,118.437,4.829,118.434,2.829,116.432,2.829,116.430,4.829,16,0.010,141,1.0,MS230428m,3136,0.010
572,134.483,-22.979,135.561,-21.975,135.577,-23.975,133.388,-23.975,133.405,-21.975,2,0.009,142,1.0,MS230428m,572,0.009
578,146.897,-22.979,147.975,-21.975,147.991,-23.975,145.802,-23.975,145.818,-21.975,5,0.009,143,1.0,MS230428m,578,0.009
2761,118.723,0.000,119.723,1.000,119.723,-1.000,117.723,-1.000,117.723,1.000,19,0.008,144,1.0,MS230428m,2761,0.008
3322,115.508,5.745,116.515,6.744,116.511,4.744,114.505,4.744,114.501,6.744,10,0.007,145,1.0,MS230428m,3322,0.007
4605,109.213,19.149,110.278,20.146,110.266,18.146,108.161,18.146,108.148,20.146,21,0.007,146,1.0,MS230428m,4605,0.007
1829,123.871,-9.574,124.882,-8.573,124.888,-10.573,122.854,-10.573,122.860,-8.573,5,0.007,147,1.0,MS230428m,1829,0.007
4429,116.000,17.234,117.053,18.231,117.041,16.231,114.959,16.231,114.947,18.231,14,0.005,148,1.0,MS230428m,4429,0.005
4248,116.703,15.319,117.745,16.317,117.735,14.317,115.671,14.317,115.661,16.317,8,0.005,149,1.0,MS230428m,4248,0.005
1280,128.571,-15.319,129.603,-14.317,129.613,-16.317,127.530,-16.317,127.540,-14.317,9,0.003,150,1.0,MS230428m,1280,0.003
4782,108.409,21.064,109.488,22.060,109.474,20.060,107.345,20.060,107.330,22.060,27,0.003,151,1.0,MS230428m,4782,0.003
5301,106.509,26.809,107.639,27.804,107.619,25.804,105.398,25.804,105.379,27.804,14,0.003,152,1.0,MS230428m,5301,0.003
2948,116.809,1.915,117.810,2.915,117.808,0.915,115.809,0.915,115.807,2.915,7,0.002,153,1.0,MS230428m,2948,0.002
5132,110.930,24.894,112.042,25.890,112.024,23.890,109.837,23.890,109.819,25.890,11,0.002,154,1.0,MS230428m,5132,0.002
4609,117.303,19.149,118.368,20.146,118.356,18.146,116.251,18.146,116.238,20.146,8,0.002,155,1.0,MS230428m,4609,0.002
3508,114.194,7.660,115.205,8.658,115.200,6.658,113.187,6.658,113.182,8.658,8,0.002,156,1.0,MS230428m,3508,0.002
2200,121.283,-5.745,122.287,-4.744,122.290,-6.744,120.277,-6.744,120.280,-4.744,6,0.002,157,1.0,MS230428m,2200,0.002
3135,115.508,3.830,116.511,4.829,116.509,2.829,114.507,2.829,114.505,4.829,4,0.001,158,1.0,MS230428m,3135,0.001
1467,137.705,-13.404,138.729,-12.402,138.737,-14.402,136.673,-14.402,136.681,-12.402,1,0.001,159,1.0,MS230428m,1467,0.001
231,138.462,-26.809,139.572,-25.804,139.592,-27.804,137.331,-27.804,137.351,-25.804,1,0.000,160,1.0,MS230428m,231,0.000
1644,124.541,-11.489,125.557,-10.488,125.565,-12.488,123.516,-12.488,123.524,-10.488,1,0.000,161,1.0,MS230428m,1644,0.000
2392,130.909,-3.830,131.910,-2.829,131.913,-4.829,129.906,-4.829,129.908,-2.829,0,0.000,162,1.0,MS230428m,2392,0.000
752,145.227,-21.064,146.292,-20.060,146.306,-22.060,144.148,-22.060,144.163,-20.060,0,0.000,163,1.0,MS230428m,752,0.000
