#	Observing Date = 2023-04-29
#	Observatory = CBNUO
#	-18 deg sunset = 20:51
#	-18 deg sunrise = 03:58
#	Moon ra, dec = 9:20:22.22   20:57:35.48
#	Moon phase = 0.57
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |      dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |                weight |  note |
| MS230428m | 18:19:38 | 48:32:43 |    22:41 |       04:21 |   10:02 |            100 |  0.009001817458793191 | 21597 |
| MS230428m | 18:20:00 | 49:38:10 |    22:39 |       04:22 |   10:06 |             99 | 0.0007790261796133569 | 21814 |
| MS230428m | 18:20:48 | 47:27:16 |    22:46 |       04:23 |   10:00 |            101 |  0.015672339276406138 | 21376 |
| MS230428m | 18:24:27 | 51:49:05 |    22:37 |       04:27 |   10:16 |             98 |  0.023100028103801205 | 22234 |
| MS230428m | 18:25:35 | 50:43:38 |    22:41 |       04:28 |   10:14 |             99 |   0.04679705470001455 | 22027 |
| MS230428m | 18:26:10 | 48:32:43 |    22:48 |       04:29 |   10:09 |            101 |  0.006584760773058554 | 21598 |
| MS230428m | 18:26:40 | 49:38:10 |    22:45 |       04:29 |   10:12 |            100 | 0.0039093847340330185 | 21815 |
| MS230428m | 18:28:16 | 55:05:27 |    22:31 |       04:30 |   10:29 |             96 |                   0.0 | 22826 |
| MS230428m | 18:29:23 | 54:00:00 |    22:36 |       04:32 |   10:27 |             97 | 0.0003469504578683388 | 22634 |
| MS230428m | 18:30:26 | 52:54:32 |    22:40 |       04:33 |   10:25 |             98 |  0.018018306513584433 | 22437 |
| MS230428m | 18:31:27 | 51:49:05 |    22:44 |       04:34 |   10:23 |             99 |   0.06123043298585716 | 22235 |
| MS230428m | 18:32:25 | 50:43:38 |    22:48 |       04:35 |   10:21 |            100 |  0.004676600730977223 | 22028 |
| MS230428m | 18:33:48 | 57:16:21 |    22:30 |       04:36 |   10:42 |             95 | 0.0006079840176625775 | 23196 |
| MS230428m | 18:34:50 | 56:10:54 |    22:34 |       04:37 |   10:39 |             96 |                   0.0 | 23014 |
| MS230428m | 18:35:48 | 55:05:27 |    22:39 |       04:38 |   10:37 |             96 | 0.0012256629750015409 | 22827 |
| MS230428m | 18:36:44 | 54:00:00 |    22:43 |       04:39 |   10:35 |             97 |  0.007139738940622849 | 22635 |
| MS230428m | 18:37:36 | 52:54:32 |    22:47 |       04:40 |   10:32 |             98 |  0.040321020062384604 | 22438 |
| MS230428m | 18:40:54 | 58:21:49 |    22:33 |       04:43 |   10:52 |             94 | 0.0005817141983326577 | 23374 |
| MS230428m | 18:41:46 | 57:16:21 |    22:38 |       04:44 |   10:50 |             95 | 0.0008527302376379142 | 23197 |
| MS230428m | 18:42:34 | 56:10:54 |    22:42 |       04:45 |   10:47 |             96 | 0.0003306076653622619 | 23015 |
| MS230428m | 18:45:49 | 60:32:43 |    22:30 |       04:48 |   11:05 |             93 | 0.0007133378606634164 | 23712 |
| MS230428m | 18:46:35 | 59:27:16 |    22:35 |       04:48 |   11:02 |             94 | 0.0003694539826261515 | 23546 |
| MS230428m | 18:49:05 | 58:21:49 |    22:41 |       04:51 |   11:01 |             95 |                   0.0 | 23375 |
| MS230428m | 18:51:25 | 62:43:38 |    22:27 |       04:53 |   11:19 |             91 | 0.0006792069266333004 | 24028 |
| MS230428m | 18:52:04 | 61:38:10 |    22:32 |       04:54 |   11:15 |             92 | 0.0030715639394980985 | 23873 |
| MS230428m | 18:54:32 | 60:32:43 |    22:39 |       04:56 |   11:14 |             93 | 6.841712879611377e-05 | 23713 |
| MS230428m | 18:55:03 | 59:27:16 |    22:43 |       04:57 |   11:10 |             94 |  0.000277967325196865 | 23547 |
| MS230428m | 18:58:22 | 63:49:05 |    22:30 |       05:00 |   11:30 |             91 | 0.0006045296937962841 | 24178 |
==============================================================================================================
