|                               id |     ra |     dec |    ra1 |    dec1 |    ra2 |    dec2 |    ra3 |    dec3 |    ra4 |    dec4 |                  l |                   b | n_hostgalaxy |   prob_vol_x_stmass | rank | confidence |      obj |  note |              weight | filter | count | exptime | binning |   ra_hms |   dec_dms |            maxalt |                 transit | moonsep | scheduled |        fraction_obs |
| cf877295c5a449c58428de596b6d553b | 37.714 | -22.599 | 38.159 | -22.187 | 38.162 | -23.011 | 37.267 | -23.011 | 37.269 | -22.187 | 207.05045802724112 |  -67.03928358285619 |            9 | 0.38920050788295757 |  282 |        0.9 | S230830b | 20262 | 0.38920050788295757 |      r |     6 |     300 |       1 | 02:30:51 | -22:35:56 |             81.96 | 2023-08-30T08:41:46.133 |   65.05 |     False |  0.5333333333333333 |
| 47399443d4034cc99b3e501c8cb791b6 | 40.737 |   -33.7 |  41.23 | -33.287 | 41.234 | -34.111 | 40.239 | -34.111 | 40.244 | -33.287 | 235.09777152115103 |  -65.16244939338797 |           12 |  0.3891596177243911 |  283 |        0.9 | S230830b | 14662 |  0.3891596177243911 |      r |     6 |     300 |       1 | 02:42:56 | -33:42:00 |             86.93 | 2023-08-30T08:53:51.653 |   66.17 |     False |  0.5666666666666667 |
| a71dec8c51c149c985935cf2cfbb2cc5 | 45.873 | -37.665 |  46.39 | -37.252 | 46.396 | -38.076 | 45.349 | -38.076 | 45.355 | -37.252 |  242.1430477951702 | -60.387977881300976 |           24 |  0.3888711994708141 |  284 |        0.9 | S230830b | 12821 |  0.3888711994708141 |      r |     6 |     300 |       1 | 03:03:29 | -37:39:53 |             82.96 | 2023-08-30T09:14:24.293 |   69.86 |     False |  0.5333333333333333 |
| cc35579b15b24b1ebdbd20cdbf502580 | 38.457 | -42.423 | 39.011 |  -42.01 | 39.019 | -42.834 | 37.895 | -42.834 | 37.902 |  -42.01 |  255.8754230216586 |  -64.17130955394933 |           16 |   0.388856865943368 |  285 |        0.9 | S230830b | 10724 |   0.388856865943368 |      r |     6 |     300 |       1 | 02:33:49 | -42:25:22 |             78.21 | 2023-08-30T08:44:44.453 |   63.86 |     False |                 0.6 |
| 066d805256ab476d910acae591cd965b | 43.769 | -44.009 | 44.338 | -43.595 | 44.346 | -44.419 | 43.192 | -44.419 |   43.2 | -43.595 | 255.29744594819493 | -59.997507571044785 |           33 |  0.3884169869802094 |  286 |        0.9 | S230830b | 10066 |  0.3884169869802094 |      r |     6 |     300 |       1 | 02:55:04 | -44:00:32 |             76.62 | 2023-08-30T09:05:59.333 |   67.67 |     False |  0.5666666666666667 |
| 1aaecd84b3ec403aa776352a01e48536 | 41.951 | -36.079 | 42.458 | -35.666 | 42.464 |  -36.49 | 41.439 |  -36.49 | 41.444 | -35.666 | 240.14705312623147 |  -63.77654849354311 |           23 | 0.38785459670786543 |  287 |        0.9 | S230830b | 13544 | 0.38785459670786543 |      r |     6 |     300 |       1 | 02:47:48 | -36:04:44 |             84.55 | 2023-08-30T08:58:43.013 |   66.92 |     False |  0.5333333333333333 |
| ff751e92488d440b953a9b32d230387b | 51.697 | -32.907 | 52.186 | -32.495 |  52.19 | -33.319 | 51.204 | -33.319 | 51.209 | -32.495 | 232.32413214876559 |  -56.07135686502791 |           24 | 0.38723349394777506 |  288 |        0.9 | S230830b | 15054 | 0.38723349394777506 |      r |     6 |     300 |       1 | 03:26:47 | -32:54:25 |             87.71 | 2023-08-30T09:37:42.053 |   75.34 |     False |  0.4666666666666667 |
| f0baba5dee8449da80e459c4b02e5676 | 26.316 |  -41.63 | 26.863 | -41.217 | 26.871 | -42.041 | 25.761 | -42.041 | 25.768 | -41.217 |  269.1262870890134 |  -71.78280479013992 |           18 | 0.38494720317399006 |  289 |        0.9 | S230830b | 11050 | 0.38494720317399006 |      r |     6 |     300 |       1 | 01:45:15 | -41:37:48 |             79.02 | 2023-08-30T07:56:10.613 |   54.82 |     False |  0.6666666666666666 |
| 64a6cf9ded98450a8c4b8787b655e294 | 50.363 | -32.115 | 50.847 | -31.702 | 50.851 | -32.526 | 49.874 | -32.526 | 49.878 | -31.702 | 230.85097164608794 |  -57.18426317548271 |           39 |  0.3848086403509738 |  290 |        0.9 | S230830b | 15436 |  0.3848086403509738 |      r |     6 |     300 |       1 | 03:21:27 | -32:06:54 |              88.5 | 2023-08-30T09:32:21.893 |   74.39 |     False |  0.4666666666666667 |
| 5fb338959148486ca177e918b73af51a | 34.146 | -36.079 | 34.653 | -35.666 | 34.659 |  -36.49 | 33.634 |  -36.49 | 33.639 | -35.666 | 244.56416047297827 |  -69.84229538409485 |           15 |  0.3839257734658906 |  291 |        0.9 | S230830b | 13536 |  0.3839257734658906 |      r |     6 |     300 |       1 | 02:16:35 | -36:04:44 |             84.56 | 2023-08-30T08:27:29.813 |   60.62 |     False |                 0.6 |
| b1e97a7dd3284d1481b4a97f5b7d36a0 | 48.235 | -47.974 | 48.846 |  -47.56 | 48.856 | -48.384 | 47.615 | -48.384 | 47.625 |  -47.56 | 259.69542391883107 |  -55.54178057766379 |           31 |  0.3825926144106722 |  292 |        0.9 | S230830b |  8489 |  0.3825926144106722 |      r |     6 |     300 |       1 | 03:12:56 | -47:58:26 |             72.65 | 2023-08-30T09:23:51.173 |   70.47 |     False |  0.5333333333333333 |
| f0745b7646c3436280d987ebe726a901 | 48.146 | -44.009 | 48.715 | -43.595 | 48.723 | -44.419 | 47.569 | -44.419 | 47.577 | -43.595 | 253.09394424472765 |  -57.06710703808655 |           26 | 0.38090977912520835 |  293 |        0.9 | S230830b | 10070 | 0.38090977912520835 |      r |     6 |     300 |       1 | 03:12:35 | -44:00:32 |             76.61 | 2023-08-30T09:23:29.813 |   70.81 |     False |  0.5333333333333333 |
| e3b06d6ca36c4c3faf6d030195156a73 |  45.78 | -40.837 | 46.322 | -40.424 | 46.328 | -41.248 | 45.232 | -41.248 | 45.239 | -40.424 | 248.34779421138379 | -59.699276976300816 |           33 |  0.3799768751024985 |  294 |        0.9 | S230830b | 11411 |  0.3799768751024985 |      r |     6 |     300 |       1 | 03:03:07 | -40:50:13 |             79.79 | 2023-08-30T09:14:01.973 |   69.42 |     False |  0.5333333333333333 |
| 983c96f44c964d039585ffd202252506 | 35.311 | -23.392 | 35.759 | -22.979 | 35.761 | -23.803 | 34.861 | -23.803 | 34.864 | -22.979 | 207.48207790618628 |  -69.38390193010746 |            8 |  0.3799286221850963 |  295 |        0.9 | S230830b | 19841 |  0.3799286221850963 |      r |     6 |     300 |       1 | 02:21:14 | -23:23:31 |             82.75 | 2023-08-30T08:32:09.413 |   62.74 |     False |  0.5666666666666667 |
| 369c40f6ee6647309c1413ba7d1d18db | 20.106 | -34.493 | 20.604 |  -34.08 | 20.609 | -34.904 | 19.604 | -34.904 | 19.609 |  -34.08 |  264.5360545768979 |  -80.36357150911286 |           30 | 0.37458445528903184 |  296 |        0.9 | S230830b | 14264 | 0.37458445528903184 |      r |     6 |     300 |       1 | 01:20:25 | -34:29:34 |             86.16 | 2023-08-30T07:31:20.213 |   49.11 |     False |                 0.7 |
| 9c70d0cf9e774fb9b8908c3162c0123f | 30.979 | -42.423 | 31.534 |  -42.01 | 31.541 | -42.834 | 30.417 | -42.834 | 30.425 |  -42.01 |  263.6304388083197 |  -68.74901454854039 |           12 | 0.37432370580163354 |  297 |        0.9 | S230830b | 10717 | 0.37432370580163354 |      r |     6 |     300 |       1 | 02:03:54 | -42:25:22 |             78.22 | 2023-08-30T08:14:49.733 |   58.35 |     False |  0.6333333333333333 |
| a9bd189c7b4b430fbf35466fb5aa3f6c | 47.872 | -34.493 |  48.37 |  -34.08 | 48.375 | -34.904 |  47.37 | -34.904 | 47.375 |  -34.08 | 235.46601844551085 |  -59.20439514270252 |           22 | 0.37228164744073966 |  298 |        0.9 | S230830b | 14293 | 0.37228164744073966 |      r |     6 |     300 |       1 | 03:11:29 | -34:29:34 |             86.13 | 2023-08-30T09:22:24.053 |   71.92 |     False |                 0.5 |
| 811450ac094f4d33bfb413390142a490 | 51.045 |  -28.15 |  51.51 | -27.737 | 51.514 | -28.561 | 50.576 | -28.561 | 50.579 | -27.737 |  223.7197555091644 |  -56.29685245293447 |           40 | 0.37206329331154236 |  299 |        0.9 | S230830b | 17403 | 0.37206329331154236 |      r |     6 |     300 |       1 | 03:24:10 | -28:08:59 |             87.54 | 2023-08-30T09:35:05.573 |    75.8 |     False |  0.4666666666666667 |
| 26b1cbc7cc02485eb52a64b8a47d3ecd | 47.292 | -35.286 | 47.794 | -34.873 |   47.8 | -35.697 | 46.785 | -35.697 |  46.79 | -34.873 | 237.09979971602544 |   -59.6091975964883 |           28 | 0.37182935248191745 |  300 |        0.9 | S230830b | 13919 | 0.37182935248191745 |      r |     6 |     300 |       1 | 03:09:10 | -35:17:09 |             85.33 | 2023-08-30T09:20:04.853 |   71.32 |     False |                 0.5 |
| 8a591c6263154a628245303b15f2140f | 48.182 | -29.736 | 48.654 | -29.323 | 48.658 | -30.147 | 47.705 | -30.147 | 47.709 | -29.323 | 226.19976313274617 |  -58.94829898566474 |           30 | 0.37145679567497714 |  301 |        0.9 | S230830b | 16604 | 0.37145679567497714 |      r |     6 |     300 |       1 | 03:12:43 | -29:44:09 |             89.12 | 2023-08-30T09:23:38.453 |   73.02 |     False |                 0.5 |
| 7f928c9f34ac4d06a6c2d9f75fa6fd56 | 35.789 |  -41.63 | 36.337 | -41.217 | 36.344 | -42.041 | 35.235 | -42.041 | 35.242 | -41.217 | 256.53433534138685 |  -66.28756907830817 |           20 |  0.3698349894848609 |  302 |        0.9 | S230830b | 11059 |  0.3698349894848609 |      r |     6 |     300 |       1 | 02:23:09 | -41:37:48 |             79.01 | 2023-08-30T08:34:04.133 |   61.88 |     False |                 0.6 |
| fb1747127baa46a8bdb9c6dabc3e9e39 | 49.775 | -47.181 | 50.376 | -46.767 | 50.386 | -47.591 | 49.164 | -47.591 | 49.173 | -46.767 |  257.7041123551819 | -54.895831375971866 |           35 | 0.36960233237140244 |  303 |        0.9 | S230830b |  8797 | 0.36960233237140244 |      r |     6 |     300 |       1 | 03:19:06 | -47:10:51 |             73.44 | 2023-08-30T09:30:00.773 |   71.59 |     False |  0.5333333333333333 |
| e676e624943f4e43a9df6aae7217ec2e | 35.053 |   -33.7 | 35.545 | -33.287 |  35.55 | -34.111 | 34.555 | -34.111 |  34.56 | -33.287 |    237.33312847252 |  -69.81353376396135 |           18 |  0.3690372675520565 |  304 |        0.9 | S230830b | 14656 |  0.3690372675520565 |      r |     6 |     300 |       1 | 02:20:12 | -33:42:00 |             86.94 | 2023-08-30T08:31:07.493 |   61.45 |     False |                 0.6 |
| c6ce7814b31543c69d5ca8ea86759934 | 43.243 | -43.216 | 43.805 | -42.802 | 43.812 | -43.626 | 42.674 | -43.626 | 42.682 | -42.802 | 254.13675898337007 |  -60.66355530826343 |           28 |  0.3681177815257088 |  305 |        0.9 | S230830b | 10395 |  0.3681177815257088 |      r |     6 |     300 |       1 | 02:52:58 | -43:12:57 |             77.41 | 2023-08-30T09:03:53.093 |   67.34 |     False |  0.5666666666666667 |
| baf94bdf89094f23b310e270db768b72 | 47.647 | -26.564 | 48.106 | -26.151 | 48.109 | -26.975 | 47.185 | -26.975 | 47.188 | -26.151 | 219.97457372892285 |  -59.05685729769757 |           68 |  0.3679795179083238 |  306 |        0.9 | S230830b | 18207 |  0.3679795179083238 |      r |     6 |     300 |       1 | 03:10:35 | -26:33:50 |             85.94 | 2023-08-30T09:21:30.053 |   73.19 |     False |                 0.5 |
| d24e43a362de4f268db241ae6595d332 | 42.675 | -44.009 | 43.244 | -43.595 | 43.252 | -44.419 | 42.098 | -44.419 | 42.106 | -43.595 | 255.95889870032173 | -60.713287655344715 |           22 | 0.36683559954657696 |  307 |        0.9 | S230830b | 10065 | 0.36683559954657696 |      r |     6 |     300 |       1 | 02:50:42 | -44:00:32 |             76.62 | 2023-08-30T09:01:36.773 |   66.89 |     False |  0.5666666666666667 |
| 4e7d3c514b35422aa8b75a0baa0c5954 | 45.257 | -40.044 | 45.792 | -39.631 | 45.799 | -40.455 | 44.716 | -40.455 | 44.722 | -39.631 |  247.0456311260072 |  -60.30217919019686 |           17 |  0.3662889421014053 |  308 |        0.9 | S230830b | 11757 |  0.3662889421014053 |      r |     6 |     300 |       1 | 03:01:01 | -40:02:38 |             80.58 | 2023-08-30T09:11:56.453 |    69.1 |     False |  0.5333333333333333 |
| d0397634992f457bb682e1971c038b60 | 48.987 | -46.388 |  49.58 | -45.974 | 49.589 | -46.798 | 48.386 | -46.798 | 48.395 | -45.974 |  256.7562859829152 |  -55.68852619573524 |           41 |  0.3661170548552511 |  309 |        0.9 | S230830b |  9108 |  0.3661170548552511 |      r |     6 |     300 |       1 | 03:15:56 | -46:23:16 |             74.23 | 2023-08-30T09:26:51.653 |   71.14 |     False |  0.5333333333333333 |
| 01394a030e324e2192dade310e93174c | 42.727 | -29.736 |   43.2 | -29.323 | 43.204 | -30.147 | 42.251 | -30.147 | 42.255 | -29.323 | 225.71152962624046 | -63.678398741698466 |           18 |  0.3648668213336613 |  310 |        0.9 | S230830b | 16598 |  0.3648668213336613 |      r |     6 |     300 |       1 | 02:50:54 | -29:44:09 |             89.11 | 2023-08-30T09:01:49.253 |   68.36 |     False |  0.5333333333333333 |
| 20c8c3b84cf54627b017b3d0e6030ce2 | 29.908 | -44.802 | 30.484 | -44.388 | 30.493 | -45.212 | 29.323 | -45.212 | 29.331 | -44.388 |  269.7250793423055 |  -67.67638579459255 |           31 |  0.3644560967010029 |  311 |        0.9 | S230830b |  9728 |  0.3644560967010029 |      r |     6 |     300 |       1 | 01:59:37 | -44:48:07 |             75.84 | 2023-08-30T08:10:32.693 |   57.81 |     False |  0.6666666666666666 |
| b4cd7da8530e4129ae30a321def6e45a | 49.315 | -36.872 | 49.827 | -36.459 | 49.833 | -37.283 | 48.797 | -37.283 | 48.803 | -36.459 | 239.78110453379608 |  -57.80655565381513 |           18 |  0.3609421131369199 |  312 |        0.9 | S230830b | 13186 |  0.3609421131369199 |      r |     6 |     300 |       1 | 03:17:15 | -36:52:19 |             83.75 | 2023-08-30T09:28:10.373 |   72.68 |     False |                 0.5 |
| 8b99a7038f8e40af8fa071c62818616b | 41.506 | -21.013 | 41.946 | -20.601 | 41.948 | -21.425 | 41.063 | -21.425 | 41.066 | -20.601 | 205.99835365485967 |  -63.20379917177919 |           12 |  0.3607146811919929 |  313 |        0.9 | S230830b | 21110 |  0.3607146811919929 |      r |     6 |     300 |       1 | 02:46:01 | -21:00:46 |             80.38 | 2023-08-30T08:56:56.213 |    68.8 |     False |                 0.5 |
| 703b4b2fbe4b454f95bf0c18c91fcff1 |  31.71 | -32.115 | 32.194 | -31.702 | 32.198 | -32.526 | 31.221 | -32.526 | 31.226 | -31.702 | 234.40186206668648 |  -72.89853059497588 |           17 |  0.3607121194439205 |  314 |        0.9 | S230830b | 15416 |  0.3607121194439205 |      r |     6 |     300 |       1 | 02:06:50 | -32:06:54 |             88.52 | 2023-08-30T08:17:45.173 |   58.72 |     False |                 0.6 |
| 6d8533335d8d4e8badee21bdd9771172 | 21.064 | -34.493 | 21.561 |  -34.08 | 21.566 | -34.904 | 20.561 | -34.904 | 20.566 |  -34.08 | 261.23834844474675 |  -79.81503656028458 |           17 |  0.3577129903497268 |  315 |        0.9 | S230830b | 14265 |  0.3577129903497268 |      r |     6 |     300 |       1 | 01:24:15 | -34:29:34 |             86.16 | 2023-08-30T07:35:10.133 |    49.9 |     False |                 0.7 |
| a6c70352b311465bb741f122615c573d | 53.169 | -44.802 | 53.746 | -44.388 | 53.754 | -45.212 | 52.584 | -45.212 | 52.593 | -44.388 | 252.58226673076956 | -53.404066619122354 |           43 | 0.35702535782073513 |  316 |        0.9 | S230830b |  9749 | 0.35702535782073513 |      r |     6 |     300 |       1 | 03:32:40 | -44:48:07 | 75.80418940035376 | 2023-08-30T09:43:35.333 |   74.25 |     False |                 0.5 |
| 3bcc4e8a5de645c8a0ba7b037ff6ecc0 | 39.512 | -25.771 | 39.968 | -25.358 | 39.971 | -26.182 | 39.053 | -26.182 | 39.056 | -25.358 |  215.7585403142432 |  -66.14286145220736 |           36 | 0.35622081295881586 |  317 |        0.9 | S230830b | 18606 | 0.35622081295881586 |      r |     6 |     300 |       1 | 02:38:02 | -25:46:15 |             85.14 | 2023-08-30T08:48:57.653 |   66.15 |     False |  0.5333333333333333 |
| 6f961c27898e486f8214cf9f80205ddd | 46.718 | -30.529 | 47.194 | -30.116 | 47.198 |  -30.94 | 46.237 |  -30.94 | 46.241 | -30.116 | 227.63402752654662 | -60.254428511632824 |           29 | 0.35475913021456873 |  318 |        0.9 | S230830b | 16209 | 0.35475913021456873 |      r |     6 |     300 |       1 | 03:06:52 | -30:31:44 |             89.89 | 2023-08-30T09:17:47.093 |   71.63 |     False |                 0.5 |
| 95cc6f60fcf946669abe19619075eaab | 31.579 | -28.943 | 32.048 |  -28.53 | 32.052 | -29.354 | 31.106 | -29.354 |  31.11 |  -28.53 | 223.57366401604682 |  -73.39534752641717 |           23 | 0.35370201399127094 |  319 |        0.9 | S230830b | 16982 | 0.35370201399127094 |      r |     6 |     300 |       1 | 02:06:18 | -28:56:34 |              88.3 | 2023-08-30T08:17:13.733 |   58.79 |     False |                 0.6 |
| ee84bad73e9e4374a22977d57ecd824d | 25.263 | -28.943 | 25.732 |  -28.53 | 25.736 | -29.354 |  24.79 | -29.354 | 24.794 |  -28.53 | 225.22993394687293 |  -78.90798100688917 |           12 |  0.3536293762271752 |  320 |        0.9 | S230830b | 16975 |  0.3536293762271752 |      r |     6 |     300 |       1 | 01:41:03 | -28:56:34 |             88.29 | 2023-08-30T07:51:57.893 |   53.27 |     False |  0.6333333333333333 |
| fbaeda3c00d244348a57340410756127 | 45.699 | -32.115 | 46.184 | -31.702 | 46.188 | -32.526 | 45.211 | -32.526 | 45.215 | -31.702 | 230.86391980290375 |   -61.1336300063598 |           15 |  0.3533117182609141 |  321 |        0.9 | S230830b | 15431 |  0.3533117182609141 |      r |     6 |     300 |       1 | 03:02:47 | -32:06:54 |             88.51 | 2023-08-30T09:13:42.533 |   70.51 |     False |                 0.5 |
| 3c54c48ab5eb4b699d346b5e4eaec876 | 48.529 | -26.564 | 48.988 | -26.151 | 48.992 | -26.975 | 48.067 | -26.975 |  48.07 | -26.151 | 220.21606615947107 |  -58.27770382609618 |           42 |  0.3527010519156159 |  322 |        0.9 | S230830b | 18208 |  0.3527010519156159 |      r |     6 |     300 |       1 | 03:14:06 | -26:33:50 |             85.95 | 2023-08-30T09:25:01.733 |   73.96 |     False |  0.4666666666666667 |
| a1c5ad5e8edd4dcbb1ec0b356f6f70bf | 37.612 |  -28.15 | 38.077 | -27.737 | 38.081 | -28.561 | 37.143 | -28.561 | 37.146 | -27.737 | 221.37010120659144 |  -68.08602533836464 |           17 |  0.3525400195062045 |  323 |        0.9 | S230830b | 17388 |  0.3525400195062045 |      r |     6 |     300 |       1 | 02:30:26 | -28:08:59 |             87.51 | 2023-08-30T08:41:21.653 |   64.14 |     False |  0.5666666666666667 |
| b9bb9059761c492985b9e09fa68c9af0 | 46.421 |   -33.7 | 46.914 | -33.287 | 46.919 | -34.111 | 45.923 | -34.111 | 45.928 | -33.287 |   234.056274205974 | -60.457911028496845 |           14 |  0.3524503174327973 |  324 |        0.9 | S230830b | 14668 |  0.3524503174327973 |      r |     6 |     300 |       1 | 03:05:41 | -33:42:00 |             86.92 | 2023-08-30T09:16:35.813 |   70.86 |     False |                 0.5 |
| 55c2ecb00a6d4185aa6185bd53c47ad7 | 33.295 | -40.837 | 33.836 | -40.424 | 33.843 | -41.248 | 32.747 | -41.248 | 32.754 | -40.424 | 257.33365510280595 |   -68.3007681619897 |           15 | 0.35030427040931617 |  325 |        0.9 | S230830b | 11399 | 0.35030427040931617 |      r |     6 |     300 |       1 | 02:13:10 | -40:50:13 |              79.8 | 2023-08-30T08:24:05.573 |   59.98 |     False |  0.6333333333333333 |
| f75e022f5ee249d6ae13e2d19050b5e6 | 32.977 | -30.529 | 33.453 | -30.116 | 33.457 |  -30.94 | 32.497 |  -30.94 | 32.501 | -30.116 | 228.63180154358196 |  -72.07629957581057 |            8 |  0.3497613310501346 |  326 |        0.9 | S230830b | 16194 |  0.3497613310501346 |      r |     6 |     300 |       1 | 02:11:54 | -30:31:44 |             89.85 | 2023-08-30T08:22:49.253 |   59.89 |     False |                 0.6 |
| bb03014775554a4b9ac335c8488f0d14 | 45.865 | -24.185 | 46.316 | -23.772 | 46.318 | -24.596 | 45.412 | -24.596 | 45.415 | -23.772 | 214.75121704305687 |  -60.18744879580891 |            8 |  0.3491635797431883 |  327 |        0.9 | S230830b | 19437 |  0.3491635797431883 |      r |     6 |     300 |       1 | 03:03:27 | -24:11:05 |             83.56 | 2023-08-30T09:14:22.373 |    72.1 |     False |                 0.5 |
| f6dfcd60712244c489f3acf403510d89 | 37.073 | -36.079 |  37.58 | -35.666 | 37.586 |  -36.49 | 36.561 |  -36.49 | 36.566 | -35.666 |  242.4936904998458 |  -67.59908852070267 |           20 |  0.3439697285277659 |  328 |        0.9 | S230830b | 13539 |  0.3439697285277659 |      r |     6 |     300 |       1 | 02:28:17 | -36:04:44 |             84.56 | 2023-08-30T08:39:12.293 |   62.99 |     False |  0.5666666666666667 |
| 275d69ae6dd84aea97b3248f4fb6c827 | 55.038 | -28.943 | 55.507 |  -28.53 |  55.51 | -29.354 | 54.565 | -29.354 | 54.569 |  -28.53 |  225.8703986478206 | -52.923255462670156 |           73 | 0.34394157579124207 |  329 |        0.9 | S230830b | 17008 | 0.34394157579124207 |      r |     6 |     300 |       1 | 03:40:09 | -28:56:34 |  87.3291643854218 | 2023-08-30T09:51:03.893 |   79.03 |     False | 0.43333333333333335 |
| 08fb355e614b408a93c16613808ea30f | 19.726 | -36.872 | 20.238 | -36.459 | 20.244 | -37.283 | 19.208 | -37.283 | 19.214 | -36.459 |  273.8356589160509 |  -78.65692699193839 |           10 |  0.3423383973179747 |  330 |        0.9 | S230830b | 13156 |  0.3423383973179747 |      r |     6 |     300 |       1 | 01:18:54 | -36:52:19 |             83.78 | 2023-08-30T07:29:49.013 |   49.11 |     False |                 0.7 |
| 81d8835e3d2e469aa00d8fea11abd7d0 | 51.295 | -32.115 |  51.78 | -31.702 | 51.784 | -32.526 | 50.807 | -32.526 | 50.811 | -31.702 | 230.88577014803914 |  -56.39455946222641 |           28 |  0.3413732223321059 |  331 |        0.9 | S230830b | 15437 |  0.3413732223321059 |      r |     6 |     300 |       1 | 03:25:10 | -32:06:54 |              88.5 | 2023-08-30T09:36:05.573 |   75.17 |     False |  0.4666666666666667 |
| 236584b51aa04a0fb25f7f81a266c59f | 52.615 | -31.322 | 53.096 | -30.909 |   53.1 | -31.733 | 52.131 | -31.733 | 52.135 | -30.909 | 229.56339535526774 |  -55.23794906447176 |           39 | 0.34034092612256606 |  332 |        0.9 | S230830b | 15825 | 0.34034092612256606 |      r |     6 |     300 |       1 | 03:30:27 | -31:19:19 |             89.29 | 2023-08-30T09:41:22.373 |   76.43 |     False |  0.4666666666666667 |
| 96951d50f83043d9bfa9fcc73a68dbff | 33.171 | -36.079 | 33.678 | -35.666 | 33.683 |  -36.49 | 32.658 |  -36.49 | 32.664 | -35.666 | 245.39987614295785 |  -70.57828498382409 |           19 |   0.340240280675449 |  333 |        0.9 | S230830b | 13535 |   0.340240280675449 |      r |     6 |     300 |       1 | 02:12:41 | -36:04:44 |             84.56 | 2023-08-30T08:23:35.813 |   59.83 |     False |                 0.6 |
| 3ec4ebc2454e49848362cae3f4d32eac | 39.403 |  -28.15 | 39.868 | -27.737 | 39.872 | -28.561 | 38.934 | -28.561 | 38.938 | -27.737 | 221.61948803126552 |  -66.50977691670896 |           21 |  0.3394971572475701 |  334 |        0.9 | S230830b | 17390 |  0.3394971572475701 |      r |     6 |     300 |       1 | 02:37:36 | -28:08:59 |             87.52 | 2023-08-30T08:48:31.493 |    65.7 |     False |  0.5333333333333333 |
| c42d15956da74b50a916179685005211 | 35.143 | -22.599 | 35.588 | -22.187 |  35.59 | -23.011 | 34.695 | -23.011 | 34.698 | -22.187 | 205.20040759273994 |  -69.31169916267282 |            7 | 0.33926899837884106 |  335 |        0.9 | S230830b | 20259 | 0.33926899837884106 |      r |     6 |     300 |       1 | 02:20:34 | -22:35:56 |             81.96 | 2023-08-30T08:31:29.093 |   62.71 |     False |  0.5666666666666667 |
| 04e8e1ba7a434f068657afd8b8951e96 | 51.298 | -30.529 | 51.774 | -30.116 | 51.778 |  -30.94 | 50.817 |  -30.94 | 50.821 | -30.116 | 228.02679387581816 |  -56.31485708860735 |           30 | 0.33786296930530546 |  336 |        0.9 | S230830b | 16214 | 0.33786296930530546 |      r |     6 |     300 |       1 | 03:25:11 | -30:31:44 |             89.91 | 2023-08-30T09:36:06.293 |    75.5 |     False |  0.4666666666666667 |
| f450b522bc0e4e379f51b3251369baab | 27.474 |   -33.7 | 27.967 | -33.287 | 27.971 | -34.111 | 26.976 | -34.111 | 26.981 | -33.287 | 244.05260707060495 |  -75.80650394378276 |           19 |  0.3364658801574554 |  337 |        0.9 | S230830b | 14648 |  0.3364658801574554 |      r |     6 |     300 |       1 | 01:49:53 | -33:42:00 |             86.95 | 2023-08-30T08:00:48.533 |   55.15 |     False |  0.6333333333333333 |
| 86863cc17d924fe7988f8d0da23fd49f | 44.866 | -42.423 | 45.421 |  -42.01 | 45.428 | -42.834 | 44.305 | -42.834 | 44.312 |  -42.01 |  251.7652368523249 |  -59.84969011632272 |           22 | 0.33570731481743693 |  338 |        0.9 | S230830b | 10730 | 0.33570731481743693 |      r |     6 |     300 |       1 | 02:59:27 | -42:25:22 |              78.2 | 2023-08-30T09:10:22.613 |   68.59 |     False |  0.5333333333333333 |
| 6717ace86ecf407b8f20431f597dc238 | 20.518 | -32.115 | 21.002 | -31.702 | 21.007 | -32.526 |  20.03 | -32.526 | 20.034 | -31.702 |  251.6100928383721 |  -81.68631317584646 |           19 |  0.3355772086036324 |  339 |        0.9 | S230830b | 15404 |  0.3355772086036324 |      r |     6 |     300 |       1 | 01:22:04 | -32:06:54 |             88.53 | 2023-08-30T07:32:59.093 |   49.25 |     False |  0.6666666666666666 |
| 622e5e4f80b2478db301accc2fc4f3d1 | 22.123 | -38.458 | 22.646 | -38.045 | 22.652 | -38.869 | 21.594 | -38.869 |   21.6 | -38.045 | 270.85364337101515 |  -76.26965797966324 |           12 | 0.33345562309014165 |  340 |        0.9 | S230830b | 12439 | 0.33345562309014165 |      r |     6 |     300 |       1 | 01:28:29 | -38:27:28 |             82.19 | 2023-08-30T07:39:24.293 |   51.21 |     False |                 0.7 |
| 583b284b11a14e39bb4477f197d969e9 | 42.406 | -28.943 | 42.875 |  -28.53 | 42.879 | -29.354 | 41.933 | -29.354 | 41.937 |  -28.53 | 223.89002048087949 |  -63.92451579715328 |           11 |  0.3326445003797055 |  341 |        0.9 | S230830b | 16994 |  0.3326445003797055 |      r |     6 |     300 |       1 | 02:49:37 | -28:56:34 |             88.31 | 2023-08-30T09:00:32.213 |    68.2 |     False |  0.5333333333333333 |
| 53349df0df8a44448b47063f3a91678a | 53.659 | -36.079 | 54.166 | -35.666 | 54.171 |  -36.49 | 53.146 |  -36.49 | 53.151 | -35.666 |  237.8329064102975 |  -54.39383774089606 |           22 |  0.3316683339608398 |  342 |        0.9 | S230830b | 13556 |  0.3316683339608398 |      r |     6 |     300 |       1 | 03:34:38 | -36:04:44 | 84.46659580319825 | 2023-08-30T09:45:32.933 |   76.26 |     False |  0.4666666666666667 |
