|   obsdate |    mag | e_mag | magsys |  filter | depth_5sig | zp |    observatory | detected | A_filter |
| 59536.081 | 13.057 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59536.082 | 13.067 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59536.083 | 13.551 |  0.01 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59536.084 | 13.551 |  0.01 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59536.126 |  13.19 |   0.0 |     AB | Unfilte |            |    |          DLT40 |     True |    -99.9 |
| 59536.662 | 13.352 |  0.11 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59536.664 | 12.952 |  0.06 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59536.667 | 12.977 |  0.04 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59536.668 | 12.977 |  0.04 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
|  59536.67 | 12.822 |  0.04 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59536.673 | 12.902 |  0.05 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59536.675 | 13.117 |  0.12 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59536.677 | 13.167 |  0.17 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59536.678 | 13.441 |  0.18 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
|  59536.68 | 13.491 |  0.17 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59536.953 | 12.426 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59536.955 | 12.406 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59536.956 | 12.662 |  0.01 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59536.958 | 12.662 |  0.01 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59536.959 | 12.867 |  0.01 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
|  59536.96 | 12.867 |  0.01 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59536.962 | 12.582 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59536.963 | 12.572 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59536.964 | 12.857 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59536.965 | 12.847 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59536.967 | 13.311 |  0.01 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59536.968 | 13.311 |  0.01 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59537.002 |  16.05 |  0.07 |     AB |    UVW2 |            |    |          Swift |     True |    -99.9 |
| 59537.016 |  16.01 |  0.07 |     AB |    UVW2 |            |    |          Swift |     True |    -99.9 |
| 59537.341 |  12.91 |   0.0 |     AB | Unfilte |            |    |          DLT40 |     True |    -99.9 |
|   59537.6 |  14.34 |  0.05 |     AB |    UVW1 |            |    |          Swift |     True |    -99.9 |
| 59537.602 |  12.73 |  0.05 |   Vega |     U_S |            |    |          Swift |     True |    -99.9 |
| 59537.603 |  12.84 |  0.04 |   Vega |     B_S |            |    |          Swift |     True |    -99.9 |
| 59537.604 |  15.93 |  0.07 |     AB |    UVW2 |            |    |          Swift |     True |    -99.9 |
| 59537.607 |  12.91 |  0.04 |   Vega |     V_S |            |    |          Swift |     True |    -99.9 |
| 59537.608 |  18.17 |  0.14 |     AB |    UVM2 |            |    |          Swift |     True |    -99.9 |
| 59537.779 | 12.582 |  0.02 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59537.781 | 12.612 |  0.02 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59537.784 | 12.687 |  0.02 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59537.785 | 12.667 |  0.02 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59537.787 | 12.552 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59537.789 | 12.552 |  0.02 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59537.792 | 12.687 |  0.02 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59537.793 | 12.657 |  0.02 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59537.795 | 13.041 |  0.02 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59537.796 | 13.031 |  0.02 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59537.853 | 12.166 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59537.855 | 12.156 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59537.857 | 12.472 |  0.01 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59537.858 | 12.462 |  0.01 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
|  59537.86 | 12.677 |  0.01 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59537.861 | 12.677 |  0.01 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59537.862 | 12.382 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59537.863 | 12.372 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59537.865 | 12.667 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59537.866 | 12.667 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59537.867 | 13.101 |  0.01 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59537.868 | 13.101 |  0.01 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59538.328 |  12.69 |   0.0 |     AB | Unfilte |            |    |          DLT40 |     True |    -99.9 |
| 59538.854 | 11.986 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59538.856 | 11.956 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59538.858 | 12.262 |  0.02 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59538.859 | 12.272 |  0.01 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59538.861 | 12.497 |  0.01 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59538.862 | 12.507 |  0.01 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59538.863 | 12.192 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59538.864 | 12.202 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59538.866 | 12.497 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59538.867 | 12.497 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59538.868 | 12.921 |  0.01 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59538.869 | 12.911 |  0.01 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59538.897 | 12.352 |  0.02 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59538.899 | 12.352 |  0.02 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59538.902 | 12.537 |  0.03 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59538.903 | 12.517 |  0.03 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59538.905 | 12.382 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59538.907 | 12.332 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
|  59538.91 | 12.467 |  0.02 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59538.912 | 12.457 |  0.02 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59538.913 | 12.781 |  0.03 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59538.915 | 12.781 |  0.02 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59539.561 |  12.57 |   0.0 |     AB | Unfilte |            |    |          DLT40 |     True |    -99.9 |
| 59540.028 | 12.132 |  0.04 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59540.031 | 12.002 |  0.03 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59540.033 | 12.177 |  0.03 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59540.035 | 12.197 |  0.03 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59540.037 | 11.942 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59540.039 | 11.852 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59540.041 | 12.157 |  0.03 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59540.043 | 12.137 |  0.03 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59540.045 | 12.681 |  0.03 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59540.046 | 12.661 |  0.03 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59541.026 | 11.982 |  0.04 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59541.028 | 12.062 |  0.04 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59541.031 | 12.057 |  0.02 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59541.032 | 12.067 |  0.03 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59541.034 | 11.832 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59541.036 | 11.932 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59541.039 | 12.177 |  0.03 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
|  59541.04 | 12.117 |  0.02 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59541.042 | 12.601 |  0.03 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59541.043 | 12.621 |  0.03 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59541.387 |  13.56 |  0.05 |     AB |    UVW1 |            |    |          Swift |     True |    -99.9 |
| 59541.389 |  12.33 |  0.04 |   Vega |     U_S |            |    |          Swift |     True |    -99.9 |
|  59541.39 |  13.03 |  0.04 |   Vega |     B_S |            |    |          Swift |     True |    -99.9 |
| 59541.391 |  15.15 |  0.07 |     AB |    UVW2 |            |    |          Swift |     True |    -99.9 |
| 59541.394 |  12.46 |  0.04 |   Vega |     V_S |            |    |          Swift |     True |    -99.9 |
| 59541.395 |  17.16 |  0.07 |     AB |    UVM2 |            |    |          Swift |     True |    -99.9 |
|  59541.51 |  12.37 |   0.0 |     AB | Unfilte |            |    |          DLT40 |     True |    -99.9 |
| 59541.701 |  12.33 |   0.0 |     AB | Unfilte |            |    |          DLT40 |     True |    -99.9 |
| 59541.771 | 11.596 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59541.772 | 11.586 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59541.774 | 11.902 |  0.02 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59541.776 | 11.892 |  0.01 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59541.777 | 12.157 |  0.01 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59541.778 | 12.157 |  0.01 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59541.779 | 11.862 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59541.781 | 11.862 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59541.782 | 12.187 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59541.783 | 12.187 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59541.789 | 11.546 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59541.791 | 11.556 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59541.793 | 11.912 |  0.02 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59541.794 | 11.922 |  0.01 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59541.796 | 12.147 |  0.01 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59541.797 | 12.137 |  0.01 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59541.798 | 11.892 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59541.799 | 11.882 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59541.801 | 12.177 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59541.802 | 12.157 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59541.803 | 12.661 |  0.02 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59541.804 | 12.651 |  0.01 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59541.906 | 11.852 |  0.02 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59541.908 | 11.842 |  0.02 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59541.911 | 11.997 |  0.02 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59541.912 | 12.007 |  0.02 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59541.914 | 11.852 |  0.02 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59541.916 | 11.852 |  0.02 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59541.919 | 12.067 |  0.02 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
|  59541.92 | 12.057 |  0.02 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59541.922 | 12.471 |  0.02 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59541.924 | 12.471 |  0.02 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59542.609 |  12.28 |   0.0 |     AB | Unfilte |            |    |          DLT40 |     True |    -99.9 |
| 59542.623 |  12.28 |   0.0 |     AB | Unfilte |            |    |          DLT40 |     True |    -99.9 |
| 59542.776 | 11.772 |  0.02 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59542.778 | 11.742 |  0.02 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59542.781 | 11.897 |  0.02 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59542.782 | 11.897 |  0.02 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59542.784 | 11.702 |  0.02 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59542.786 | 11.702 |  0.02 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59542.789 | 11.977 |  0.02 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
|  59542.79 | 11.997 |  0.02 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59542.792 | 12.491 |  0.03 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59542.793 | 12.451 |  0.02 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59542.817 |  12.27 |   0.0 |     AB | Unfilte |            |    |          DLT40 |     True |    -99.9 |
| 59542.947 | 11.456 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59542.949 | 11.456 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59542.951 | 11.842 |  0.01 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59542.952 | 11.852 |  0.01 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59542.954 | 12.057 |  0.01 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59542.955 | 12.057 |  0.01 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59542.956 | 11.862 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59543.017 | 11.466 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59543.019 | 11.456 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59543.021 | 11.812 |  0.01 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59543.022 | 11.802 |  0.01 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59543.024 | 12.027 |  0.01 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59543.025 | 12.017 |  0.01 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59543.026 | 11.742 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59543.027 | 11.742 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59543.029 | 12.077 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
|  59543.03 | 12.077 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59543.031 | 12.591 |  0.01 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59543.032 | 12.581 |  0.01 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59543.606 |  12.24 |   0.0 |     AB | Unfilte |            |    |          DLT40 |     True |    -99.9 |
|  59543.76 |  12.24 |   0.0 |     AB | Unfilte |            |    |          DLT40 |     True |    -99.9 |
| 59544.087 | 11.386 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59544.089 | 11.386 |  0.01 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
|  59544.09 | 11.742 |  0.01 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59544.092 | 11.742 |  0.01 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59544.093 | 11.947 |  0.01 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59544.094 | 11.957 |  0.01 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59544.096 | 11.672 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59544.097 | 11.672 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59544.098 | 12.037 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59544.099 | 12.027 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59544.101 | 12.581 |  0.01 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59544.102 | 12.591 |  0.01 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59544.278 | 11.752 |  0.03 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
|  59544.28 | 11.762 |  0.03 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59544.283 | 11.887 |  0.03 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59544.284 | 11.867 |  0.02 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59544.286 | 11.762 |  0.02 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59544.288 | 11.772 |  0.02 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59544.291 | 11.987 |  0.02 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59544.292 | 11.977 |  0.02 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59544.294 | 12.491 |  0.02 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59544.295 | 12.471 |  0.03 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
|  59544.65 |  12.18 |   0.0 |     AB | Unfilte |            |    |          DLT40 |     True |    -99.9 |
| 59544.808 |  12.19 |   0.0 |     AB | Unfilte |            |    |          DLT40 |     True |    -99.9 |
| 59544.972 |  13.21 |  0.05 |     AB |    UVW1 |            |    |          Swift |     True |    -99.9 |
| 59544.973 |  11.69 |  0.05 |   Vega |     U_S |            |    |          Swift |     True |    -99.9 |
| 59544.975 |  12.11 |  0.04 |   Vega |     B_S |            |    |          Swift |     True |    -99.9 |
| 59544.976 |   14.8 |  0.07 |     AB |    UVW2 |            |    |          Swift |     True |    -99.9 |
| 59544.978 |  12.12 |  0.04 |   Vega |     V_S |            |    |          Swift |     True |    -99.9 |
| 59544.979 |  16.27 |  0.06 |     AB |    UVM2 |            |    |          Swift |     True |    -99.9 |
| 59545.128 | 11.692 |  0.03 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
|  59545.13 | 11.632 |  0.03 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59545.132 | 11.737 |  0.02 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59545.134 | 11.727 |  0.02 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59545.136 | 11.582 |  0.02 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59545.138 | 11.662 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59545.141 | 11.847 |  0.02 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59545.142 | 11.847 |  0.02 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59545.144 | 12.511 |  0.03 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59545.145 | 12.511 |  0.03 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59545.582 |  12.16 |   0.0 |     AB | Unfilte |            |    |          DLT40 |     True |    -99.9 |
| 59546.089 | 11.712 |  0.05 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
|  59546.09 | 12.012 |  0.07 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59546.091 | 11.837 |  0.05 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59546.091 | 11.797 |  0.05 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59546.092 | 11.722 |  0.04 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59546.093 | 11.642 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59546.094 | 11.807 |  0.03 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59546.094 | 11.817 |  0.03 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59546.095 | 12.581 |  0.04 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59546.095 | 12.581 |  0.04 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
|  59546.44 |  13.39 |  0.05 |     AB |    UVW1 |            |    |          Swift |     True |    -99.9 |
| 59546.441 |  11.81 |  0.04 |   Vega |     U_S |            |    |          Swift |     True |    -99.9 |
| 59546.443 |   12.1 |  0.04 |   Vega |     B_S |            |    |          Swift |     True |    -99.9 |
| 59546.444 |  14.94 |  0.07 |     AB |    UVW2 |            |    |          Swift |     True |    -99.9 |
| 59546.446 |  12.07 |  0.04 |   Vega |     V_S |            |    |          Swift |     True |    -99.9 |
| 59546.447 |  16.14 |  0.07 |     AB |    UVM2 |            |    |          Swift |     True |    -99.9 |
|   59547.1 | 11.942 |  0.04 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59547.101 | 11.952 |  0.03 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59547.102 | 11.877 |  0.04 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59547.103 | 11.847 |  0.04 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59547.103 | 11.832 |  0.02 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59547.104 | 11.832 |  0.02 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59547.105 | 12.027 |  0.02 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59547.106 | 12.027 |  0.02 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59547.106 | 12.721 |  0.03 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59547.107 | 12.731 |  0.03 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59547.322 |  12.08 |   0.0 |     AB | Unfilte |            |    |          DLT40 |     True |    -99.9 |
| 59547.593 |  12.14 |   0.0 |     AB | Unfilte |            |    |          DLT40 |     True |    -99.9 |
| 59547.873 | 11.416 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59547.875 | 11.426 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59547.876 | 11.742 |  0.01 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59547.877 | 11.742 |  0.01 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59547.879 | 11.887 |  0.02 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59547.879 | 11.877 |  0.01 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
|  59547.88 | 11.662 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59547.881 | 11.672 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59547.882 | 11.927 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59547.883 | 11.917 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59547.884 | 12.651 |  0.01 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59547.884 | 12.641 |  0.01 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59548.031 |  13.43 |  0.05 |     AB |    UVW1 |            |    |          Swift |     True |    -99.9 |
| 59548.033 |  11.84 |  0.04 |   Vega |     U_S |            |    |          Swift |     True |    -99.9 |
| 59548.034 |  12.08 |  0.04 |   Vega |     B_S |            |    |          Swift |     True |    -99.9 |
| 59548.035 |  14.89 |  0.07 |     AB |    UVW2 |            |    |          Swift |     True |    -99.9 |
| 59548.038 |  12.02 |  0.04 |   Vega |     V_S |            |    |          Swift |     True |    -99.9 |
| 59548.039 |  16.05 |  0.07 |     AB |    UVM2 |            |    |          Swift |     True |    -99.9 |
|  59548.12 | 11.792 |  0.04 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
|  59548.12 | 11.832 |  0.05 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
