|       obj |   ra_hms |  dec_dms | filter | exptime | count | binning |                 weight |     note | scheduled |     name |      ra |     dec |                d_L |              prob_vol | stmass |      prob_vol_x_stmass | rank | confidence |                                               mainTarget |                                                                       FixedTarget |                               id |            moonsep | rise |                    transit | set | maxalt |
| MS230430f | 03:07:00 | 36:10:03 |    B,R |   60,60 |   3,3 |     2,2 |                    1.0 |  1026266 |     False |  1026266 | 46.7524 | 36.1677 |          47.222008 | 0.0030495101000458154 |    0.8 |                    1.0 |    0 |        0.5 | Target[name=MS230430f, ra[deg]=46.7524, dec[deg]=36.1677 | <FixedTarget "MS230430f" at SkyCoord (ICRS): (ra, dec) in deg (46.7524, 36.1677)> | 083aaecfa70445fa91b0678ad28a2e23 |   99.1641126553411 |      | 2023-04-29 20:03:15.110080 |     |    2.9 |
| MS230430f | 03:10:12 | 40:45:56 |    B,R |   60,60 |   3,3 |     2,2 |     0.6193193664409135 |      843 |     False |      843 | 47.5539 | 40.7657 |          34.778224 |  0.003777723640923326 |    0.4 |     0.6193193664409135 |    1 |        0.9 | Target[name=MS230430f, ra[deg]=47.5539, dec[deg]=40.7657 | <FixedTarget "MS230430f" at SkyCoord (ICRS): (ra, dec) in deg (47.5539, 40.7657)> | 0864600a43da4ff596f5f81d24382fda |  96.73353970421394 |      | 2023-04-29 20:05:40.477024 |     |   6.27 |
| MS230430f | 03:09:22 | 35:31:59 |    B,R |   60,60 |   3,3 |     2,2 |     0.4403174818304192 |    50047 |     False |    50047 | 47.3428 | 35.5331 |          34.672183 |  0.010744857290441905 |    0.1 |     0.4403174818304192 |    2 |        0.9 | Target[name=MS230430f, ra[deg]=47.3428, dec[deg]=35.5331 | <FixedTarget "MS230430f" at SkyCoord (ICRS): (ra, dec) in deg (47.3428, 35.5331)> | 04820fce931745d2bd08bbf53b86985f |  98.97875884913965 |      | 2023-04-29 20:06:07.645253 |     |   2.88 |
| MS230430f | 03:09:17 | 38:38:57 |    B,R |   60,60 |   3,3 |     2,2 |    0.28172531610028834 |    86842 |     False |    86842 | 47.3222 | 38.6494 |          38.395591 |  0.011461056649121467 |   0.06 |    0.28172531610028834 |    3 |        0.9 | Target[name=MS230430f, ra[deg]=47.3222, dec[deg]=38.6494 | <FixedTarget "MS230430f" at SkyCoord (ICRS): (ra, dec) in deg (47.3222, 38.6494)> | 53c3004bc1e14346b36cc49b02c4724a |  97.75006550670052 |      | 2023-04-29 20:05:06.574774 |     |   4.81 |
| MS230430f | 03:08:54 | 41:28:00 |    B,R |   60,60 |   3,3 |     2,2 |     0.1986255341565616 |  1028934 |     False |  1028934 | 47.2282 | 41.4669 |          33.362536 | 0.0024248729407517836 |    0.2 |     0.1986255341565616 |    4 |        0.9 | Target[name=MS230430f, ra[deg]=47.2282, dec[deg]=41.4669 | <FixedTarget "MS230430f" at SkyCoord (ICRS): (ra, dec) in deg (47.2282, 41.4669)> | 739a2c39b17f46caaf942fdbc12a6d47 |  96.67284664958964 |      | 2023-04-29 20:04:15.596052 |     |   6.51 |
| MS230430f | 03:09:17 | 38:38:57 |    B,R |   60,60 |   3,3 |     2,2 |     0.1877476180186425 |  1069987 |     False |  1069987 | 47.3221 | 38.6494 |          38.655023 |  0.011461056649121467 |   0.04 |     0.1877476180186425 |    5 |        0.9 | Target[name=MS230430f, ra[deg]=47.3221, dec[deg]=38.6494 | <FixedTarget "MS230430f" at SkyCoord (ICRS): (ra, dec) in deg (47.3221, 38.6494)> | 4a5df484d81a4291b530c05fca215474 |   97.7501370018542 |      | 2023-04-29 20:05:06.549950 |     |   4.81 |
| MS230430f | 03:08:15 | 36:26:58 |    B,R |   60,60 |   3,3 |     2,2 |    0.14555206180746824 |  1070125 |     False |  1070125 | 47.0655 | 36.4497 |          48.363064 |  0.002734792551678056 |   0.13 |    0.14555206180746824 |    6 |        0.9 | Target[name=MS230430f, ra[deg]=47.0655, dec[deg]=36.4497 | <FixedTarget "MS230430f" at SkyCoord (ICRS): (ra, dec) in deg (47.0655, 36.4497)> | 316afc20962740b2a02482cbe1539422 |  98.81975529698933 |      | 2023-04-29 20:04:36.606721 |     |   3.28 |
| MS230430f | 03:08:15 | 36:26:58 |    B,R |   60,60 |   3,3 |     2,2 |    0.13170445410507467 |    86840 |     False |    86840 | 47.0654 | 36.4496 |          47.607443 | 0.0035749698622810273 |   0.09 |    0.13170445410507467 |    7 |       0.95 | Target[name=MS230430f, ra[deg]=47.0654, dec[deg]=36.4496 | <FixedTarget "MS230430f" at SkyCoord (ICRS): (ra, dec) in deg (47.0654, 36.4496)> | 4fc8bb3f300a481fad5463e25aa9417d |   98.8198690543301 |      | 2023-04-29 20:04:36.582018 |     |   3.28 |
| MS230430f | 03:10:59 | 38:39:32 |    B,R |   60,60 |   3,3 |     2,2 |    0.12786060939042115 |     2635 |     False |     2635 | 47.7475 |  38.659 |          31.377535 |  0.007809294515949354 |   0.04 |    0.12786060939042115 |    8 |        1.0 |  Target[name=MS230430f, ra[deg]=47.7475, dec[deg]=38.659 |  <FixedTarget "MS230430f" at SkyCoord (ICRS): (ra, dec) in deg (47.7475, 38.659)> | c90f1bd94dae4ea4bb39870a4689d050 |  97.44184640690274 |      | 2023-04-29 20:06:48.980133 |     |   5.08 |
| MS230430f | 03:06:09 | 34:26:36 |    B,R |   60,60 |   3,3 |     2,2 |   0.015339249843685378 |  5522396 |     False |  5522396 | 46.5413 | 34.4434 |          36.854538 |  0.003792077740507629 |   0.01 |   0.015339249843685378 |    9 |        1.0 | Target[name=MS230430f, ra[deg]=46.5413, dec[deg]=34.4434 | <FixedTarget "MS230430f" at SkyCoord (ICRS): (ra, dec) in deg (46.5413, 34.4434)> | b1fd49dab93445c8be492f5279b83d85 | 100.01509155071876 |      | 2023-04-29 20:02:41.534201 |     |   1.68 |
