#	Observing Date = 2023-04-28
#	Observatory = RASA36
#	-18 deg sunset = 19:32
#	-18 deg sunrise = 05:49
#	Moon ra, dec = 8:58:39.79   22:35:38.8
#	Moon phase = 0.53
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |       dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |                weight | note |
| MS230413s | 11:39:07 |  07:42:51 |    18:48 |       22:00 |   01:11 |             42 |    0.3265116907215853 | 1948 |
| MS230413s | 11:39:07 |  05:08:34 |    18:39 |       22:00 |   01:21 |             43 |   0.09571710234040716 | 1810 |
| MS230413s | 11:44:27 |  02:34:17 |    18:36 |       22:05 |   01:34 |             45 |   0.11893965053322149 | 1672 |
| MS230413s | 11:49:33 |  07:42:51 |    18:58 |       22:10 |   01:22 |             44 |   0.10135963606458377 | 1949 |
| MS230413s | 11:49:33 |  05:08:34 |    18:49 |       22:10 |   01:31 |             45 |   0.11408747901040524 | 1811 |
| MS230413s | 11:54:49 |  00:00:00 |    18:38 |       22:15 |   01:53 |             49 |   0.22841376305811614 | 1534 |
| MS230413s | 11:54:49 |  -2:34:17 |    18:30 |       22:15 |   02:00 |             50 |   0.38716739330198535 | 1395 |
| MS230413s | 11:54:49 |  02:34:17 |    18:46 |       22:15 |   01:45 |             48 |   0.08011697552689545 | 1673 |
| MS230413s | 12:00:00 |  -7:42:51 |    18:22 |       22:19 |   02:19 |             54 |   0.01113799801668328 | 1119 |
| MS230413s | 12:00:00 |  -5:08:34 |    18:29 |       22:20 |   02:12 |             53 |    0.4685331585071315 | 1257 |
| MS230413s | 12:05:10 |  00:00:00 |    18:48 |       22:25 |   02:03 |             51 |   0.34755925824026496 | 1535 |
| MS230413s | 12:05:10 |  -2:34:17 |    18:41 |       22:25 |   02:11 |             52 |    0.5159799054971793 | 1396 |
| MS230413s | 12:05:10 |  02:34:17 |    18:56 |       22:25 |   01:55 |             50 |    0.6061022944152817 | 1674 |
| MS230413s | 12:05:15 | -10:17:08 |    18:22 |       22:24 |   02:30 |             57 |  0.014873071440038747 |  982 |
| MS230413s | 12:10:26 |  -5:08:34 |    18:39 |       22:30 |   02:23 |             55 |    0.5711547727217552 | 1258 |
| MS230413s | 12:10:26 |  -7:42:51 |    18:33 |       22:29 |   02:29 |             56 |    0.7651453419253873 | 1120 |
| MS230413s | 12:15:32 |  -2:34:17 |    18:51 |       22:35 |   02:21 |             55 |    0.2902813373308898 | 1397 |
| MS230413s | 12:15:45 | -10:17:08 |    18:32 |       22:35 |   02:40 |             59 |    0.2322207234036217 |  983 |
| MS230413s | 12:20:52 |  -5:08:34 |    18:50 |       22:41 |   02:33 |             57 |   0.42203136387999657 | 1259 |
| MS230413s | 12:20:52 |  -7:42:51 |    18:43 |       22:40 |   02:39 |             58 |    0.7619953433596522 | 1121 |
| MS230413s | 12:21:10 | -12:51:25 |    18:32 |       22:40 |   02:51 |             61 |    0.3579801897168061 |  847 |
| MS230413s | 12:21:29 | -15:25:42 |    18:27 |       22:41 |   02:57 |             63 |   0.11950114969999537 |  712 |
| MS230413s | 12:26:16 | -10:17:08 |    18:43 |       22:47 |   02:51 |             61 |   0.11933585312077592 |  984 |
| MS230413s | 12:27:04 | -18:00:00 |    18:27 |       22:48 |   03:08 |             66 |    0.0747966440468424 |  579 |
| MS230413s | 12:31:18 |  -7:42:51 |    18:54 |       22:51 |   02:50 |             61 |    0.2930945992782258 | 1122 |
| MS230413s | 12:31:45 | -12:51:25 |    18:42 |       22:51 |   03:02 |             63 |    0.6171374164248479 |  848 |
| MS230413s | 12:32:14 | -15:25:42 |    18:37 |       22:52 |   03:08 |             65 |    1.4746432549271111 |  713 |
| MS230413s | 12:36:47 | -10:17:08 |    18:53 |       22:55 |   03:01 |             63 |   0.08507886513211273 |  985 |
| MS230413s | 12:37:53 | -18:00:00 |    18:38 |       22:58 |   03:19 |             68 |    0.9558384495296834 |  580 |
| MS230413s | 12:38:28 | -20:34:17 |    18:33 |       22:59 |   03:25 |             69 |    0.5463132959395316 |  448 |
| MS230413s | 12:39:04 | -23:08:34 |    18:29 |       23:01 |   03:30 |             71 |   0.12497951625329044 |  318 |
| MS230413s | 12:42:21 | -12:51:25 |    18:53 |       23:00 |   03:13 |             66 |    0.3837905057367819 |  849 |
| MS230413s | 12:42:59 | -15:25:42 |    18:48 |       23:01 |   03:19 |             67 |    1.8245058692836125 |  714 |
| MS230413s | 12:48:43 | -18:00:00 |    18:49 |       23:06 |   03:30 |             70 |     2.137510266461275 |  581 |
| MS230413s | 12:49:27 | -20:34:17 |    18:44 |       23:08 |   03:36 |             71 |    3.8478463579307567 |  449 |
| MS230413s | 12:50:13 | -23:08:34 |    18:40 |       23:10 |   03:41 |             73 |     3.385394626246584 |  319 |
| MS230413s | 12:52:56 | -12:51:25 |    19:04 |       23:07 |   03:23 |             68 | 0.0066039004985829226 |  850 |
| MS230413s | 12:53:43 | -15:25:42 |    18:59 |       23:09 |   03:29 |             69 |    0.7789099653426119 |  715 |
| MS230413s | 12:57:08 | -25:42:51 |    18:42 |       23:17 |   03:53 |             76 |    1.3519869139017786 |  192 |
| MS230413s | 12:58:03 | -28:17:08 |    18:39 |       23:19 |   03:58 |             77 |   0.18622507220961979 |   67 |
| MS230413s | 12:59:32 | -18:00:00 |    18:59 |       23:14 |   03:41 |             72 |    1.6870506620215275 |  582 |
| MS230413s | 13:00:27 | -20:34:17 |    18:55 |       23:16 |   03:47 |             73 |     2.005820059733913 |  450 |
| MS230413s | 13:01:23 | -23:08:34 |    18:51 |       23:18 |   03:52 |             75 |     4.829152998773147 |  320 |
| MS230413s | 13:08:34 | -25:42:51 |    18:54 |       23:24 |   04:04 |             78 |     2.977025264353129 |  193 |
| MS230413s | 13:09:40 | -28:17:08 |    18:50 |       23:26 |   04:10 |             79 |    0.7695057910709399 |   68 |
| MS230413s | 13:11:27 | -20:34:17 |    19:06 |       23:23 |   03:58 |             76 |   0.20165866064469984 |  451 |
| MS230413s | 13:12:33 | -23:08:34 |    19:02 |       23:25 |   04:03 |             77 |     1.552243324368516 |  321 |
| MS230413s | 13:20:00 | -25:42:51 |    19:05 |       23:30 |   04:16 |             80 |    1.3234298706107563 |  194 |
| MS230413s | 13:21:17 | -28:17:08 |    19:02 |       23:31 |   04:21 |             82 |     4.627449767144721 |   69 |
| MS230413s | 13:31:25 | -25:42:51 |    19:17 |       23:36 |   04:27 |             82 |    0.3541843726221795 |  195 |
| MS230413s | 13:32:54 | -28:17:08 |    19:14 |       23:37 |   04:33 |             84 |     3.861796755768066 |   70 |
==============================================================================================================
