#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
715,193.433,-15.429,194.817,-14.082,194.835,-16.767,192.031,-16.767,192.049,-14.082,157,0.779,40,0.9,MS230413s,715,0.779
68,197.419,-28.286,198.925,-26.935,198.963,-29.620,195.875,-29.620,195.914,-26.935,95,0.770,41,0.9,MS230413s,68,0.770
1120,182.609,-7.714,183.959,-6.370,183.968,-9.055,181.250,-9.055,181.258,-6.370,69,0.765,42,0.95,MS230413s,1120,0.765
1121,185.217,-7.714,186.568,-6.370,186.576,-9.055,183.858,-9.055,183.867,-6.370,68,0.762,43,0.95,MS230413s,1121,0.762
2686,349.008,20.571,350.454,21.908,350.429,19.223,347.586,19.223,347.561,21.908,44,0.755,44,0.95,MS230413s,2686,0.755
2287,346.765,12.857,348.149,14.196,348.134,11.511,345.395,11.511,345.380,14.196,97,0.733,45,0.95,MS230413s,2287,0.733
1737,344.460,2.571,345.806,3.913,345.803,1.228,343.118,1.228,343.115,3.913,57,0.728,46,0.95,MS230413s,1737,0.728
848,187.941,-12.857,189.311,-11.511,189.326,-14.196,186.557,-14.196,186.571,-11.511,98,0.617,47,0.95,MS230413s,848,0.617
1674,181.295,2.571,182.640,3.913,182.637,1.228,179.953,1.228,179.950,3.913,147,0.606,48,0.95,MS230413s,1674,0.606
2013,344.348,7.714,345.707,9.055,345.698,6.370,342.997,6.370,342.989,9.055,64,0.582,49,0.95,MS230413s,2013,0.582
1258,182.609,-5.143,183.954,-3.799,183.959,-6.484,181.258,-6.484,181.264,-3.799,68,0.571,50,0.95,MS230413s,1258,0.571
448,189.618,-20.571,191.040,-19.223,191.065,-21.908,188.172,-21.908,188.197,-19.223,68,0.546,51,0.95,MS230413s,448,0.546
1396,181.295,-2.571,182.637,-1.228,182.640,-3.913,179.950,-3.913,179.953,-1.228,100,0.516,52,0.95,MS230413s,1396,0.516
2942,351.429,25.714,352.936,27.049,352.902,24.364,349.955,24.364,349.922,27.049,75,0.507,53,0.95,MS230413s,2942,0.507
1257,180.000,-5.143,181.345,-3.799,181.351,-6.484,178.649,-6.484,178.655,-3.799,44,0.469,54,0.95,MS230413s,1257,0.469
2016,352.174,7.714,353.533,9.055,353.524,6.370,350.823,6.370,350.815,9.055,27,0.451,55,1.0,MS230413s,2016,0.451
1259,185.217,-5.143,186.562,-3.799,186.568,-6.484,183.867,-6.484,183.872,-3.799,61,0.422,56,1.0,MS230413s,1259,0.422
1395,178.705,-2.571,180.047,-1.228,180.050,-3.913,177.360,-3.913,177.363,-1.228,99,0.387,57,1.0,MS230413s,1395,0.387
849,190.588,-12.857,191.958,-11.511,191.973,-14.196,189.204,-14.196,189.219,-11.511,67,0.384,58,1.0,MS230413s,849,0.384
847,185.294,-12.857,186.664,-11.511,186.679,-14.196,183.910,-14.196,183.924,-11.511,88,0.358,59,1.0,MS230413s,847,0.358
195,202.857,-25.714,204.331,-24.364,204.364,-27.049,201.350,-27.049,201.384,-24.364,21,0.354,60,1.0,MS230413s,195,0.354
1535,181.295,0.000,182.637,1.343,182.637,-1.343,179.952,-1.343,179.952,1.343,104,0.348,61,1.0,MS230413s,1535,0.348
1599,347.050,0.000,348.393,1.343,348.393,-1.343,345.708,-1.343,345.708,1.343,55,0.343,62,1.0,MS230413s,1599,0.343
1948,174.783,7.714,176.142,9.055,176.133,6.370,173.432,6.370,173.424,9.055,55,0.327,63,1.0,MS230413s,1948,0.327
1598,344.460,0.000,345.803,1.343,345.803,-1.343,343.118,-1.343,343.118,1.343,49,0.317,64,1.0,MS230413s,1598,0.317
1122,187.826,-7.714,189.177,-6.370,189.185,-9.055,186.467,-9.055,186.476,-6.370,60,0.293,65,1.0,MS230413s,1122,0.293
1397,183.885,-2.571,185.227,-1.228,185.230,-3.913,182.540,-3.913,182.542,-1.228,66,0.290,66,1.0,MS230413s,1397,0.290
2689,357.252,20.571,358.699,21.908,358.673,19.223,355.831,19.223,355.805,21.908,44,0.282,67,1.0,MS230413s,2689,0.282
2424,354.627,15.429,356.029,16.767,356.011,14.082,353.243,14.082,353.225,16.767,42,0.279,68,1.0,MS230413s,2424,0.279
1875,344.348,5.143,345.699,6.484,345.693,3.799,343.003,3.799,342.997,6.484,44,0.271,69,1.0,MS230413s,1875,0.271
983,183.942,-10.286,185.300,-8.940,185.312,-11.625,182.571,-11.625,182.583,-8.940,30,0.232,70,1.0,MS230413s,983,0.232
1534,178.705,0.000,180.048,1.343,180.048,-1.343,177.363,-1.343,177.363,1.343,62,0.228,71,1.0,MS230413s,1534,0.228
1597,341.871,0.000,343.213,1.342,343.213,-1.342,340.528,-1.342,340.528,1.342,33,0.228,72,1.0,MS230413s,1597,0.228
451,197.863,-20.571,199.284,-19.223,199.309,-21.908,196.416,-21.908,196.441,-19.223,35,0.202,73,1.0,MS230413s,451,0.202
67,194.516,-28.286,196.022,-26.935,196.060,-29.620,192.972,-29.620,193.011,-26.935,34,0.186,74,1.0,MS230413s,67,0.186
2150,344.234,10.286,345.604,11.625,345.592,8.940,342.875,8.940,342.863,11.625,17,0.147,75,1.0,MS230413s,2150,0.147
1458,341.871,-2.571,343.213,-1.228,343.216,-3.913,340.525,-3.913,340.528,-1.228,23,0.128,76,1.0,MS230413s,1458,0.128
318,189.767,-23.143,191.213,-21.794,191.242,-24.479,188.293,-24.479,188.322,-21.794,16,0.125,77,1.0,MS230413s,318,0.125
712,185.373,-15.429,186.757,-14.082,186.775,-16.767,183.971,-16.767,183.989,-14.082,38,0.120,78,1.0,MS230413s,712,0.120
984,186.569,-10.286,187.928,-8.940,187.940,-11.625,185.199,-11.625,185.211,-8.940,33,0.119,79,1.0,MS230413s,984,0.119
1672,176.115,2.571,177.460,3.913,177.458,1.228,174.773,1.228,174.770,3.913,33,0.119,80,1.0,MS230413s,1672,0.119
1811,177.391,5.143,178.742,6.484,178.736,3.799,176.046,3.799,176.041,6.484,35,0.114,81,1.0,MS230413s,1811,0.114
1949,177.391,7.714,178.750,9.055,178.742,6.370,176.041,6.370,176.032,9.055,41,0.101,82,1.0,MS230413s,1949,0.101
2554,346.466,18.000,347.889,19.337,347.867,16.652,345.065,16.652,345.044,19.337,9,0.100,83,1.0,MS230413s,2554,0.100
1810,174.783,5.143,176.133,6.484,176.128,3.799,173.438,3.799,173.432,6.484,29,0.096,84,1.0,MS230413s,1810,0.096
1320,344.348,-5.143,345.693,-3.799,345.699,-6.484,342.997,-6.484,343.003,-3.799,17,0.090,85,1.0,MS230413s,1320,0.090
1319,341.739,-5.143,343.084,-3.799,343.090,-6.484,340.388,-6.484,340.394,-3.799,17,0.087,86,1.0,MS230413s,1319,0.087
985,189.197,-10.286,190.556,-8.940,190.567,-11.625,187.827,-11.625,187.838,-8.940,44,0.085,87,1.0,MS230413s,985,0.085
1673,178.705,2.571,180.050,3.913,180.047,1.228,177.363,1.228,177.360,3.913,40,0.080,88,1.0,MS230413s,1673,0.080
579,186.767,-18.000,188.168,-16.652,188.189,-19.337,185.345,-19.337,185.366,-16.652,31,0.075,89,1.0,MS230413s,579,0.075
2946,2.903,28.286,4.447,29.620,4.409,26.935,1.398,26.935,1.359,29.620,12,0.054,90,1.0,MS230413s,2946,0.054
2290,354.706,12.857,356.090,14.196,356.076,11.511,353.336,11.511,353.321,14.196,6,0.045,91,1.0,MS230413s,2290,0.045
1739,349.640,2.571,350.986,3.913,350.983,1.228,348.298,1.228,348.295,3.913,7,0.038,92,1.0,MS230413s,1739,0.038
1459,344.460,-2.571,345.803,-1.228,345.806,-3.913,343.115,-3.913,343.118,-1.228,18,0.034,93,1.0,MS230413s,1459,0.034
1181,341.739,-7.714,343.090,-6.370,343.098,-9.055,340.380,-9.055,340.389,-6.370,15,0.027,94,1.0,MS230413s,1181,0.027
982,181.314,-10.286,182.673,-8.940,182.684,-11.625,179.944,-11.625,179.955,-8.940,7,0.015,95,1.0,MS230413s,982,0.015
1119,180.000,-7.714,181.350,-6.370,181.359,-9.055,178.641,-9.055,178.650,-6.370,8,0.011,96,1.0,MS230413s,1119,0.011
2558,357.293,18.000,358.716,19.337,358.694,16.652,355.892,16.652,355.871,19.337,4,0.008,97,1.0,MS230413s,2558,0.008
850,193.235,-12.857,194.605,-11.511,194.620,-14.196,191.851,-14.196,191.866,-11.511,8,0.007,98,1.0,MS230413s,850,0.007
