#	Observing Date = 2023-04-28
#	Observatory = CBNUO
#	-18 deg sunset = 20:50
#	-18 deg sunrise = 04:00
#	Moon ra, dec = 8:31:12.1   24:21:6.94
#	Moon phase = 0.48
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |       dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |                 weight |  note |
| MS230413s | 04:15:00 |  73:38:10 |    06:56 |       14:25 |   21:55 |             59 |  0.0048930337333836305 | 25207 |
| MS230413s | 04:28:14 |  72:32:43 |    07:18 |       14:38 |   21:59 |             58 |   0.052477483359722035 | 25107 |
| MS230413s | 04:30:00 |  73:38:10 |    07:11 |       14:40 |   22:10 |             58 |    0.11576959018987708 | 25208 |
| MS230413s | 04:37:53 |  70:21:49 |    07:43 |       14:48 |   21:53 |             56 |     0.1154503996751582 | 24888 |
| MS230413s | 04:40:00 |  71:27:16 |    07:38 |       14:50 |   22:03 |             57 |    0.25181839269517103 | 25001 |
| MS230413s | 04:42:21 |  72:32:43 |    07:32 |       14:53 |   22:13 |             57 |    0.06734421438811575 | 25108 |
| MS230413s | 04:45:00 |  73:38:10 |    07:26 |       14:55 |   22:25 |             57 |    0.09274098067695964 | 25209 |
| MS230413s | 04:48:00 |  69:16:21 |    08:00 |       14:58 |   21:57 |             55 |     0.7524068911746675 | 24770 |
| MS230413s | 04:50:31 |  70:21:49 |    07:56 |       15:01 |   22:06 |             55 |    0.16698040180604837 | 24889 |
| MS230413s | 04:53:20 |  71:27:16 |    07:51 |       15:04 |   22:16 |             56 |    0.06233078633777222 | 25002 |
| MS230413s | 04:56:28 |  72:32:43 |    07:47 |       15:07 |   22:27 |             56 |    0.31812398500767486 | 25109 |
| MS230413s | 04:56:47 |  67:05:27 |    08:20 |       15:07 |   21:53 |             54 |  0.0009460555987582673 | 24516 |
| MS230413s | 04:57:08 |  68:10:54 |    08:15 |       15:08 |   21:59 |             54 |     0.1660771233645865 | 24646 |
| MS230413s | 05:00:00 |  69:16:21 |    08:12 |       15:11 |   22:09 |             54 |     0.3480002940774061 | 24771 |
| MS230413s | 05:00:00 |  73:38:10 |    07:42 |       15:11 |   22:40 |             56 |  0.0039251868307550175 | 25210 |
| MS230413s | 05:03:09 |  70:21:49 |    08:08 |       15:14 |   22:18 |             55 |    0.10082424966073811 | 24890 |
| MS230413s | 05:06:40 |  71:27:16 |    08:05 |       15:17 |   22:29 |             55 |    0.02467371388706468 | 25003 |
| MS230413s | 05:07:47 |  67:05:27 |    08:31 |       15:18 |   22:04 |             53 |    0.15055176393647146 | 24517 |
| MS230413s | 05:08:34 |  68:10:54 |    08:26 |       15:19 |   22:11 |             53 |    0.12186078278317027 | 24647 |
| MS230413s | 05:10:35 |  72:32:43 |    08:01 |       15:21 |   22:41 |             55 |    0.05134970010756465 | 25110 |
| MS230413s | 05:12:00 |  69:16:21 |    08:24 |       15:22 |   22:21 |             53 |    0.11274065138416683 | 24772 |
| MS230413s | 05:15:00 |  73:38:10 |    07:57 |       15:26 |   22:54 |             55 |   0.005365520080709643 | 25211 |
| MS230413s | 05:15:47 |  70:21:49 |    08:21 |       15:26 |   22:31 |             54 |    0.18817700414025199 | 24891 |
| MS230413s | 05:18:46 |  67:05:27 |    08:42 |       15:29 |   22:15 |             52 |   0.031544626086831014 | 24518 |
| MS230413s | 05:20:00 |  71:27:16 |    08:18 |       15:30 |   22:43 |             54 |    0.40699882527758113 | 25004 |
| MS230413s | 05:20:00 |  68:10:54 |    08:38 |       15:30 |   22:22 |             52 |   0.036800672602462135 | 24648 |
| MS230413s | 05:24:00 |  69:16:21 |    08:36 |       15:34 |   22:32 |             52 |    0.05397747798395552 | 24773 |
| MS230413s | 05:24:42 |  72:32:43 |    08:15 |       15:35 |   22:55 |             54 |    0.25564082835090973 | 25111 |
| MS230413s | 05:28:25 |  70:21:49 |    08:34 |       15:38 |   22:44 |             53 |    0.12881843987721922 | 24892 |
| MS230413s | 05:29:46 |  67:05:27 |    08:53 |       15:40 |   22:26 |             51 |    0.12252216089450797 | 24519 |
| MS230413s | 05:30:00 |  73:38:10 |    08:12 |       15:40 |   23:09 |             55 |     0.0269658375459357 | 25212 |
| MS230413s | 05:31:25 |  68:10:54 |    08:49 |       15:41 |   22:34 |             51 |    0.23827036184479833 | 24649 |
| MS230413s | 05:33:20 |  71:27:16 |    08:31 |       15:43 |   22:56 |             53 |   0.059899412171525675 | 25005 |
| MS230413s | 05:36:00 |  69:16:21 |    08:48 |       15:46 |   22:44 |             52 |    0.17868883971064892 | 24774 |
| MS230413s | 05:38:49 |  72:32:43 |    08:29 |       15:49 |   23:09 |             53 |   0.029987748306989057 | 25112 |
| MS230413s | 05:40:45 |  67:05:27 |    09:04 |       15:50 |   22:37 |             50 |    0.01069170672733006 | 24520 |
| MS230413s | 05:41:03 |  70:21:49 |    08:46 |       15:51 |   22:56 |             52 |   0.030211019399450815 | 24893 |
| MS230413s | 05:42:51 |  68:10:54 |    09:01 |       15:52 |   22:45 |             50 |    0.07970599020303973 | 24650 |
