#	Observing Date = 2023-04-29
#	Observatory = KCT
#	-18 deg sunset = 19:31
#	-18 deg sunrise = 05:50
#	Moon ra, dec = 9:46:31.58   18:42:35.01
#	Moon phase = 0.62
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |       dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |                 weight |  note |
| MS230413s | 12:06:20 |  00:23:47 |    18:47 |       22:22 |   02:00 |             39 |  0.0017737177915582516 | 33282 |
| MS230413s | 12:06:20 |  00:23:47 |    18:45 |       22:22 |   02:02 |             40 |   0.012112241518072811 | 32828 |
| MS230413s | 12:06:22 |  -5:09:15 |    18:32 |       22:22 |   02:15 |             42 |     0.0579590589768885 | 30107 |
| MS230413s | 12:06:22 |  -5:56:49 |    18:30 |       22:22 |   02:17 |             43 |    0.11597991247803303 | 29655 |
| MS230413s | 12:07:56 |  -4:21:40 |    18:35 |       22:24 |   02:15 |             42 |    0.01431485125296916 | 30560 |
| MS230413s | 12:07:56 |  -3:34:05 |    18:37 |       22:24 |   02:13 |             42 |   0.014108863690047718 | 31013 |
| MS230413s | 12:07:58 |  -6:44:24 |    18:29 |       22:24 |   02:21 |             44 |    0.08007922495536635 | 29204 |
| MS230413s | 12:07:58 |  -7:31:58 |    18:27 |       22:24 |   02:22 |             44 |    0.01275955437547205 | 28753 |
| MS230413s | 12:09:30 |  -1:58:56 |    18:43 |       22:25 |   02:10 |             41 |    0.08457980177368472 | 31921 |
| MS230413s | 12:09:30 |  -1:11:21 |    18:46 |       22:25 |   02:07 |             41 |   0.029599622294192295 | 32375 |
| MS230413s | 12:09:30 |  -2:46:31 |    18:41 |       22:25 |   02:12 |             42 |    0.06755308447370645 | 31467 |
| MS230413s | 12:09:33 |  -5:56:49 |    18:33 |       22:25 |   02:20 |             43 |   0.009471293583227717 | 29656 |
| MS230413s | 12:09:33 |  -5:09:15 |    18:35 |       22:25 |   02:18 |             43 |  0.0027792693551641186 | 30108 |
| MS230413s | 12:09:36 |  -8:19:33 |    18:27 |       22:25 |   02:26 |             45 |   0.019620548856570115 | 28303 |
| MS230413s | 12:11:07 |  -3:34:05 |    18:40 |       22:27 |   02:16 |             42 |  0.0036960010853432433 | 31014 |
| MS230413s | 12:11:07 |  -4:21:40 |    18:38 |       22:27 |   02:18 |             43 |   0.004925663938048771 | 30561 |
| MS230413s | 12:11:10 |  -7:31:58 |    18:31 |       22:27 |   02:26 |             45 |    0.04490446460933826 | 28754 |
| MS230413s | 12:11:10 |  -6:44:24 |    18:32 |       22:27 |   02:24 |             44 |     0.1935254976014164 | 29205 |
| MS230413s | 12:11:13 |  -9:07:08 |    18:27 |       22:26 |   02:29 |             46 |   0.023960802974545625 | 27854 |
| MS230413s | 12:12:41 |  -1:11:21 |    18:49 |       22:29 |   02:11 |             41 |    0.01371699237591934 | 32376 |
| MS230413s | 12:12:41 |  -2:46:31 |    18:44 |       22:28 |   02:15 |             42 |    0.09987766785699871 | 31468 |
| MS230413s | 12:12:41 |  -1:58:56 |    18:46 |       22:28 |   02:13 |             42 |   0.004798791069260202 | 31922 |
| MS230413s | 12:12:44 |  -5:56:49 |    18:36 |       22:28 |   02:23 |             44 |    0.05477592745411398 | 29657 |
| MS230413s | 12:12:44 |  -5:09:15 |    18:38 |       22:28 |   02:21 |             44 |    0.02521576365909427 | 30109 |
| MS230413s | 12:12:48 |  -8:19:33 |    18:30 |       22:28 |   02:29 |             45 |   0.007239043278966556 | 28304 |
| MS230413s | 12:12:51 |  -9:54:42 |    18:27 |       22:28 |   02:33 |             46 |   0.020949686752021034 | 27406 |
| MS230413s | 12:12:54 | -11:29:52 |    18:23 |       22:28 |   02:37 |             47 |   6.65800405451467e-05 | 26512 |
| MS230413s | 12:14:18 |  -3:34:05 |    18:44 |       22:30 |   02:19 |             43 |   0.057695695936491306 | 31015 |
| MS230413s | 12:14:18 |  -4:21:40 |    18:41 |       22:30 |   02:21 |             43 |   0.003210135185048597 | 30562 |
| MS230413s | 12:14:22 |  -7:31:58 |    18:34 |       22:30 |   02:29 |             45 |    0.12836914757154963 | 28755 |
| MS230413s | 12:14:22 |  -6:44:24 |    18:36 |       22:30 |   02:27 |             45 |     0.2424145474484829 | 29206 |
| MS230413s | 12:14:25 |  -9:07:08 |    18:30 |       22:30 |   02:33 |             46 |   0.024366931902834184 | 27855 |
| MS230413s | 12:14:29 | -10:42:17 |    18:26 |       22:30 |   02:36 |             47 |    0.00178999491104819 | 26959 |
| MS230413s | 12:15:51 |  -1:58:56 |    18:50 |       22:32 |   02:16 |             43 |  0.0009504816581456984 | 31923 |
| MS230413s | 12:15:51 |  -2:46:31 |    18:47 |       22:32 |   02:18 |             43 |    0.01682061808053745 | 31469 |
| MS230413s | 12:15:55 |  -5:56:49 |    18:39 |       22:31 |   02:27 |             45 |    0.04632770379395563 | 29658 |
| MS230413s | 12:15:55 |  -5:09:15 |    18:41 |       22:32 |   02:25 |             44 |   0.024842598575998024 | 30110 |
| MS230413s | 12:16:00 |  -8:19:33 |    18:33 |       22:31 |   02:32 |             46 |    0.01759461088856999 | 28305 |
| MS230413s | 12:16:04 |  -9:54:42 |    18:30 |       22:31 |   02:36 |             47 |   0.005508456990441938 | 27407 |
| MS230413s | 12:16:08 | -11:29:52 |    18:26 |       22:31 |   02:40 |             48 |  0.0074639152261448205 | 26513 |
| MS230413s | 12:17:29 |  -3:34:05 |    18:47 |       22:33 |   02:22 |             44 |   0.003821350320564511 | 31016 |
| MS230413s | 12:17:29 |  -4:21:40 |    18:45 |       22:33 |   02:24 |             44 |  0.0034309509636303876 | 30563 |
| MS230413s | 12:17:33 |  -6:44:24 |    18:39 |       22:33 |   02:30 |             45 |     0.2441394403735849 | 29207 |
| MS230413s | 12:17:33 |  -7:31:58 |    18:37 |       22:33 |   02:32 |             46 |    0.03059309947984047 | 28756 |
| MS230413s | 12:17:38 |  -9:07:08 |    18:33 |       22:33 |   02:36 |             47 |   0.026948045110394916 | 27856 |
| MS230413s | 12:17:43 | -10:42:17 |    18:30 |       22:33 |   02:40 |             48 |   0.035348674672832515 | 26960 |
| MS230413s | 12:19:06 |  -5:56:49 |    18:42 |       22:35 |   02:30 |             45 |    0.15405583377351553 | 29659 |
| MS230413s | 12:19:06 |  -5:09:15 |    18:44 |       22:35 |   02:28 |             45 |    0.02966090939462821 | 30111 |
| MS230413s | 12:19:12 |  -8:19:33 |    18:37 |       22:35 |   02:36 |             47 |   0.007129449780890047 | 28306 |
| MS230413s | 12:19:17 |  -9:54:42 |    18:33 |       22:35 |   02:39 |             48 |   0.017938445108007982 | 27408 |
| MS230413s | 12:19:22 | -11:29:52 |    18:29 |       22:34 |   02:43 |             49 |     0.0786638531761148 | 26514 |
| MS230413s | 12:19:27 | -12:17:26 |    18:28 |       22:34 |   02:45 |             49 |   0.016551884630608336 | 26069 |
| MS230413s | 12:19:32 | -13:52:35 |    18:24 |       22:34 |   02:49 |             50 |   0.010224209863107783 | 25183 |
| MS230413s | 12:20:39 |  -4:21:40 |    18:48 |       22:36 |   02:27 |             45 |  0.0021084282946556565 | 30564 |
| MS230413s | 12:20:45 |  -7:31:58 |    18:40 |       22:36 |   02:35 |             47 |   0.014335615681478849 | 28757 |
| MS230413s | 12:20:45 |  -6:44:24 |    18:42 |       22:36 |   02:33 |             46 |    0.13475744321555416 | 29208 |
| MS230413s | 12:20:50 |  -9:07:08 |    18:36 |       22:36 |   02:39 |             48 |  0.0025242866098440417 | 27857 |
| MS230413s | 12:20:56 | -10:42:17 |    18:33 |       22:36 |   02:43 |             49 |    0.07660311640880949 | 26961 |
| MS230413s | 12:21:07 | -13:05:01 |    18:28 |       22:36 |   02:48 |             50 |   0.056116628318317915 | 25626 |
| MS230413s | 12:22:18 |  -5:09:15 |    18:47 |       22:38 |   02:31 |             46 |   0.008649227618641014 | 30112 |
| MS230413s | 12:22:18 |  -5:56:49 |    18:45 |       22:38 |   02:33 |             46 |    0.12461246846316677 | 29660 |
| MS230413s | 12:22:24 |  -8:19:33 |    18:40 |       22:38 |   02:39 |             47 |   0.021596020612455014 | 28307 |
| MS230413s | 12:22:30 |  -9:54:42 |    18:36 |       22:38 |   02:43 |             48 |   0.014147145971109975 | 27409 |
| MS230413s | 12:22:36 | -11:29:52 |    18:33 |       22:38 |   02:46 |             49 |                    0.0 | 26515 |
| MS230413s | 12:22:42 | -12:17:26 |    18:31 |       22:38 |   02:48 |             50 |    0.03240987299429367 | 26070 |
| MS230413s | 12:22:48 | -13:52:35 |    18:28 |       22:38 |   02:52 |             51 |   0.025191755612784566 | 25184 |
| MS230413s | 12:22:54 | -14:40:10 |    18:26 |       22:38 |   02:54 |             51 |   0.015233619677209497 | 24743 |
| MS230413s | 12:23:56 |  -6:44:24 |    18:45 |       22:40 |   02:36 |             47 |    0.06494550456789222 | 29209 |
| MS230413s | 12:23:56 |  -7:31:58 |    18:43 |       22:40 |   02:38 |             47 |   0.047190906610332366 | 28758 |
| MS230413s | 12:24:03 |  -9:07:08 |    18:40 |       22:40 |   02:42 |             48 |   0.005332353211962198 | 27858 |
| MS230413s | 12:24:09 | -10:42:17 |    18:36 |       22:40 |   02:46 |             49 |    0.02900399148285187 | 26962 |
| MS230413s | 12:24:22 | -13:05:01 |    18:31 |       22:40 |   02:52 |             51 |    0.04809709097518296 | 25627 |
| MS230413s | 12:25:29 |  -5:56:49 |    18:49 |       22:42 |   02:36 |             47 |   0.010091013253373644 | 29661 |
| MS230413s | 12:25:29 |  -5:09:15 |    18:51 |       22:42 |   02:34 |             46 |   0.019600310287524916 | 30113 |
| MS230413s | 12:25:36 |  -8:19:33 |    18:43 |       22:42 |   02:42 |             48 |   0.005082631554348721 | 28308 |
| MS230413s | 12:25:42 |  -9:54:42 |    18:39 |       22:42 |   02:46 |             49 |    0.01012320447156547 | 27410 |
| MS230413s | 12:25:49 | -11:29:52 |    18:36 |       22:42 |   02:50 |             50 |   0.030637431142354114 | 26516 |
| MS230413s | 12:25:56 | -12:17:26 |    18:34 |       22:42 |   02:51 |             50 |    0.03920860160113948 | 26071 |
| MS230413s | 12:26:03 | -13:52:35 |    18:31 |       22:42 |   02:55 |             51 |    0.09931778749375379 | 25185 |
| MS230413s | 12:26:10 | -14:40:10 |    18:29 |       22:42 |   02:57 |             52 |    0.17824811661173048 | 24744 |
| MS230413s | 12:26:18 | -15:27:45 |    18:28 |       22:42 |   02:59 |             52 |    0.07228586195133004 | 24305 |
| MS230413s | 12:27:08 |  -7:31:58 |    18:46 |       22:43 |   02:42 |             48 |     0.1416622634905654 | 28759 |
| MS230413s | 12:27:15 |  -9:07:08 |    18:43 |       22:44 |   02:45 |             49 |  0.0018755933262483864 | 27859 |
| MS230413s | 12:27:22 | -10:42:17 |    18:39 |       22:44 |   02:49 |             50 |  0.0041656109818886036 | 26963 |
| MS230413s | 12:27:37 | -13:05:01 |    18:34 |       22:44 |   02:55 |             51 |    0.07273267864356593 | 25628 |
| MS230413s | 12:28:00 | -16:15:19 |    18:28 |       22:44 |   03:02 |             53 |    0.01163843645054268 | 23868 |
| MS230413s | 12:28:08 | -17:02:54 |    18:26 |       22:44 |   03:04 |             54 |   0.005428138331817103 | 23432 |
| MS230413s | 12:28:48 |  -8:19:33 |    18:46 |       22:45 |   02:45 |             49 |    0.07495609161655034 | 28309 |
| MS230413s | 12:28:55 |  -9:54:42 |    18:43 |       22:46 |   02:49 |             50 |  0.0028264196034678123 | 27411 |
| MS230413s | 12:29:03 | -11:29:52 |    18:39 |       22:46 |   02:53 |             51 |   0.011757704185717659 | 26517 |
| MS230413s | 12:29:11 | -12:17:26 |    18:38 |       22:46 |   02:55 |             51 |   0.003484946794622533 | 26072 |
| MS230413s | 12:29:19 | -13:52:35 |    18:34 |       22:46 |   02:58 |             52 |    0.26247765721581584 | 25186 |
| MS230413s | 12:29:27 | -14:40:10 |    18:33 |       22:46 |   03:00 |             53 |    0.43693237359908654 | 24745 |
| MS230413s | 12:29:35 | -15:27:45 |    18:31 |       22:46 |   03:02 |             53 |    0.03932833144241958 | 24306 |
| MS230413s | 12:30:19 |  -7:31:58 |    18:50 |       22:47 |   02:45 |             49 |   0.012865120247202624 | 28760 |
| MS230413s | 12:30:28 |  -9:07:08 |    18:46 |       22:47 |   02:49 |             49 |   0.003845122829207064 | 27860 |
| MS230413s | 12:30:36 | -10:42:17 |    18:42 |       22:47 |   02:52 |             50 |   0.012926308267056274 | 26964 |
| MS230413s | 12:30:52 | -13:05:01 |    18:37 |       22:48 |   02:58 |             52 |    0.03070769419015087 | 25629 |
| MS230413s | 12:31:18 | -16:15:19 |    18:31 |       22:48 |   03:05 |             54 |    0.04004192597495814 | 23869 |
| MS230413s | 12:31:26 | -17:02:54 |    18:30 |       22:48 |   03:07 |             54 |    0.04194864823255056 | 23433 |
| MS230413s | 12:31:35 | -17:50:29 |    18:28 |       22:48 |   03:09 |             55 |   0.007007980670337281 | 22999 |
| MS230413s | 12:32:00 |  -8:19:33 |    18:49 |       22:48 |   02:48 |             49 |    0.02153717407438977 | 28310 |
| MS230413s | 12:32:08 |  -9:54:42 |    18:46 |       22:49 |   02:52 |             50 |    0.01217821424773758 | 27412 |
| MS230413s | 12:32:17 | -11:29:52 |    18:42 |       22:49 |   02:56 |             51 |   0.015405338980337403 | 26518 |
| MS230413s | 12:32:25 | -12:17:26 |    18:41 |       22:49 |   02:58 |             52 |   0.021696037827496708 | 26073 |
| MS230413s | 12:32:34 | -13:52:35 |    18:37 |       22:49 |   03:02 |             53 |    0.06577321414781537 | 25187 |
| MS230413s | 12:32:43 | -14:40:10 |    18:36 |       22:49 |   03:03 |             53 |    0.10811685364775182 | 24746 |
| MS230413s | 12:32:52 | -15:27:45 |    18:34 |       22:49 |   03:05 |             54 |   0.022107163531776823 | 24307 |
| MS230413s | 12:33:40 |  -9:07:08 |    18:49 |       22:50 |   02:52 |             50 |  0.0064108229682909735 | 27861 |
| MS230413s | 12:33:49 | -10:42:17 |    18:46 |       22:50 |   02:56 |             51 |   0.007602409753975472 | 26965 |
| MS230413s | 12:34:07 | -13:05:01 |    18:41 |       22:50 |   03:01 |             53 |   0.007004413327101162 | 25630 |
| MS230413s | 12:34:35 | -16:15:19 |    18:34 |       22:51 |   03:09 |             55 |    0.07409826025815612 | 23870 |
| MS230413s | 12:34:45 | -17:02:54 |    18:33 |       22:51 |   03:10 |             55 |   0.005104859537836543 | 23434 |
| MS230413s | 12:34:55 | -17:50:29 |    18:31 |       22:52 |   03:12 |             56 |  0.0007759466397476611 | 23000 |
| MS230413s | 12:35:04 | -18:38:03 |    18:30 |       22:52 |   03:14 |             56 |    0.04419581031438546 | 22568 |
| MS230413s | 12:35:12 |  -8:19:33 |    18:53 |       22:51 |   02:52 |             50 |   0.006746571138164425 | 28311 |
| MS230413s | 12:35:14 | -19:25:38 |    18:29 |       22:52 |   03:16 |             57 |     0.0430016158387399 | 22138 |
| MS230413s | 12:35:21 |  -9:54:42 |    18:49 |       22:51 |   02:55 |             51 |   0.007655113067865016 | 27413 |
| MS230413s | 12:35:30 | -11:29:52 |    18:46 |       22:51 |   02:59 |             52 |   0.012731225983755395 | 26519 |
| MS230413s | 12:35:40 | -12:17:26 |    18:44 |       22:52 |   03:01 |             52 |    0.11569841780246604 | 26074 |
| MS230413s | 12:35:50 | -13:52:35 |    18:41 |       22:52 |   03:05 |             53 |    0.00997818066858528 | 25188 |
| MS230413s | 12:36:00 | -14:40:10 |    18:39 |       22:52 |   03:07 |             54 |    0.18249507569487122 | 24747 |
| MS230413s | 12:36:09 | -15:27:45 |    18:38 |       22:52 |   03:08 |             54 |    0.08113426892764912 | 24308 |
| MS230413s | 12:37:02 | -10:42:17 |    18:49 |       22:52 |   02:59 |             52 |   0.005926680562260544 | 26966 |
| MS230413s | 12:37:22 | -13:05:01 |    18:44 |       22:53 |   03:05 |             53 |   0.005258166165218256 | 25631 |
| MS230413s | 12:37:53 | -16:15:19 |    18:38 |       22:54 |   03:12 |             55 |     0.2917496192575349 | 23871 |
| MS230413s | 12:38:04 | -17:02:54 |    18:36 |       22:54 |   03:14 |             56 |   0.014473749270373414 | 23435 |
| MS230413s | 12:38:14 | -17:50:29 |    18:35 |       22:55 |   03:15 |             56 |   0.013400590616554388 | 23001 |
| MS230413s | 12:38:25 | -18:38:03 |    18:33 |       22:55 |   03:17 |             57 |    0.07203873929290133 | 22569 |
| MS230413s | 12:38:36 | -19:25:38 |    18:32 |       22:55 |   03:19 |             57 |    0.03054045723461279 | 22139 |
| MS230413s | 12:38:44 | -11:29:52 |    18:49 |       22:54 |   03:02 |             53 |   0.009774092689727452 | 26520 |
| MS230413s | 12:38:46 | -20:13:12 |    18:31 |       22:56 |   03:21 |             58 |    0.11349521992890779 | 21711 |
| MS230413s | 12:38:55 | -12:17:26 |    18:47 |       22:54 |   03:04 |             53 |   0.028995612666109834 | 26075 |
| MS230413s | 12:39:05 | -13:52:35 |    18:44 |       22:55 |   03:08 |             54 |    0.10340353660056337 | 25189 |
| MS230413s | 12:39:16 | -14:40:10 |    18:42 |       22:55 |   03:10 |             54 |    0.35694918802982184 | 24748 |
| MS230413s | 12:39:27 | -15:27:45 |    18:41 |       22:55 |   03:12 |             55 |    0.14093292743759075 | 24309 |
| MS230413s | 12:40:16 | -10:42:17 |    18:52 |       22:55 |   03:02 |             52 |   0.022519773226018773 | 26967 |
| MS230413s | 12:40:37 | -13:05:01 |    18:47 |       22:56 |   03:08 |             54 |     0.0650759936277724 | 25632 |
| MS230413s | 12:41:11 | -16:15:19 |    18:41 |       22:57 |   03:15 |             56 |    0.29876822490144755 | 23872 |
| MS230413s | 12:41:22 | -17:02:54 |    18:40 |       22:57 |   03:17 |             56 |     0.5364103968183108 | 23436 |
| MS230413s | 12:41:34 | -17:50:29 |    18:38 |       22:58 |   03:19 |             57 |    0.05916006942958246 | 23002 |
| MS230413s | 12:41:45 | -18:38:03 |    18:37 |       22:58 |   03:21 |             57 |    0.02626605549800973 | 22570 |
| MS230413s | 12:41:57 | -19:25:38 |    18:35 |       22:58 |   03:22 |             58 |    0.05244657273701066 | 22140 |
| MS230413s | 12:41:58 | -11:29:52 |    18:52 |       22:56 |   03:06 |             53 |   0.004025905539792784 | 26521 |
| MS230413s | 12:42:09 | -20:13:12 |    18:34 |       22:59 |   03:24 |             58 |    0.08978049013585783 | 21712 |
| MS230413s | 12:42:09 | -12:17:26 |    18:50 |       22:57 |   03:08 |             54 |     0.0899221223571429 | 26076 |
| MS230413s | 12:42:21 | -13:52:35 |    18:47 |       22:57 |   03:11 |             55 |   0.019916870953403984 | 25190 |
| MS230413s | 12:42:21 | -21:00:47 |    18:33 |       22:59 |   03:26 |             59 |    0.07997162905953141 | 21286 |
| MS230413s | 12:42:32 | -14:40:10 |    18:46 |       22:58 |   03:13 |             55 |    0.06752935728114902 | 24749 |
| MS230413s | 12:42:33 | -21:48:22 |    18:31 |       23:00 |   03:28 |             60 |    0.19058460874618227 | 20862 |
| MS230413s | 12:42:44 | -15:27:45 |    18:44 |       22:58 |   03:15 |             56 |    0.10778164267676897 | 24310 |
| MS230413s | 12:43:52 | -13:05:01 |    18:50 |       22:58 |   03:11 |             54 |   0.017893543915757232 | 25633 |
| MS230413s | 12:44:29 | -16:15:19 |    18:44 |       23:00 |   03:18 |             56 |     0.2947729139410026 | 23873 |
| MS230413s | 12:44:34 | -22:35:56 |    18:32 |       23:02 |   03:31 |             60 |    0.03506097015729312 | 20441 |
| MS230413s | 12:44:41 | -17:02:54 |    18:43 |       23:00 |   03:20 |             57 |    0.42232391156277155 | 23437 |
| MS230413s | 12:44:47 | -23:23:31 |    18:31 |       23:03 |   03:33 |             61 |  0.0011469126311104115 | 20022 |
| MS230413s | 12:44:53 | -17:50:29 |    18:41 |       23:00 |   03:22 |             57 |    0.11283601354858158 | 23003 |
| MS230413s | 12:45:06 | -18:38:03 |    18:40 |       23:01 |   03:24 |             58 |    0.22948650054825265 | 22571 |
| MS230413s | 12:45:18 | -19:25:38 |    18:39 |       23:01 |   03:26 |             59 |  0.0077825750913192975 | 22141 |
| MS230413s | 12:45:31 | -20:13:12 |    18:37 |       23:02 |   03:27 |             59 |    0.08308299127166921 | 21713 |
| MS230413s | 12:45:36 | -13:52:35 |    18:50 |       23:00 |   03:15 |             55 |   0.019085556967484076 | 25191 |
| MS230413s | 12:45:44 | -21:00:47 |    18:36 |       23:02 |   03:29 |             60 |    0.11979790962658253 | 21287 |
| MS230413s | 12:45:49 | -14:40:10 |    18:49 |       23:00 |   03:16 |             56 |   0.009915951947006315 | 24750 |
| MS230413s | 12:45:57 | -21:48:22 |    18:35 |       23:03 |   03:31 |             60 |    0.11452466182974609 | 20863 |
| MS230413s | 12:46:01 | -15:27:45 |    18:47 |       23:01 |   03:18 |             56 |    0.11966721291405538 | 24311 |
| MS230413s | 12:47:46 | -16:15:19 |    18:48 |       23:02 |   03:22 |             57 |   0.047297367518810474 | 23874 |
| MS230413s | 12:48:00 | -22:35:56 |    18:35 |       23:05 |   03:34 |             61 |     0.1304121483283311 | 20442 |
| MS230413s | 12:48:00 | -17:02:54 |    18:46 |       23:03 |   03:24 |             58 |    0.15117584761025837 | 23438 |
| MS230413s | 12:48:13 | -17:50:29 |    18:45 |       23:03 |   03:25 |             58 |    0.25046758908406414 | 23004 |
| MS230413s | 12:48:13 | -23:23:31 |    18:34 |       23:06 |   03:36 |             62 |    0.15201706016811556 | 20023 |
| MS230413s | 12:48:26 | -18:38:03 |    18:43 |       23:04 |   03:27 |             59 |    0.20311782087486813 | 22572 |
| MS230413s | 12:48:27 | -24:11:06 |    18:33 |       23:06 |   03:38 |             62 |    0.08182908658751638 | 19606 |
| MS230413s | 12:48:40 | -19:25:38 |    18:42 |       23:04 |   03:29 |             59 |     0.3821095230395366 | 22142 |
| MS230413s | 12:48:52 | -13:52:35 |    18:54 |       23:02 |   03:18 |             56 |   0.010253731170632805 | 25192 |
| MS230413s | 12:48:53 | -20:13:12 |    18:41 |       23:05 |   03:31 |             60 |     0.2357681741680921 | 21714 |
| MS230413s | 12:49:05 | -14:40:10 |    18:52 |       23:03 |   03:20 |             56 |    0.07626306527467623 | 24751 |
| MS230413s | 12:49:07 | -21:00:47 |    18:39 |       23:05 |   03:33 |             60 |     0.3108056746543892 | 21288 |
| MS230413s | 12:49:18 | -15:27:45 |    18:51 |       23:03 |   03:22 |             57 |    0.19838057038336246 | 24312 |
| MS230413s | 12:49:21 | -21:48:22 |    18:38 |       23:06 |   03:34 |             61 |      0.722762402229388 | 20864 |
| MS230413s | 12:50:33 | -24:58:40 |    18:33 |       23:09 |   03:41 |             63 |   0.006474305712052373 | 19192 |
| MS230413s | 12:51:04 | -16:15:19 |    18:51 |       23:05 |   03:25 |             58 |    0.06274678194024935 | 23875 |
| MS230413s | 12:51:18 | -17:02:54 |    18:49 |       23:05 |   03:27 |             58 |    0.03583698971800848 | 23439 |
| MS230413s | 12:51:25 | -22:35:56 |    18:39 |       23:08 |   03:38 |             62 |     1.0909129265228703 | 20443 |
| MS230413s | 12:51:32 | -17:50:29 |    18:48 |       23:06 |   03:29 |             59 |    0.04136230192119839 | 23005 |
| MS230413s | 12:51:40 | -23:23:31 |    18:37 |       23:09 |   03:40 |             62 |     0.5393047336767043 | 20024 |
| MS230413s | 12:51:47 | -18:38:03 |    18:47 |       23:06 |   03:31 |             59 |    0.45122573661332616 | 22573 |
| MS230413s | 12:51:55 | -24:11:06 |    18:36 |       23:09 |   03:41 |             63 |     0.1583594554590432 | 19607 |
| MS230413s | 12:52:01 | -19:25:38 |    18:45 |       23:07 |   03:32 |             60 |     0.2669400713062439 | 22143 |
| MS230413s | 12:52:16 | -20:13:12 |    18:44 |       23:07 |   03:34 |             60 |      0.772909529016995 | 21715 |
| MS230413s | 12:52:31 | -21:00:47 |    18:43 |       23:08 |   03:36 |             61 |     0.4101973773798407 | 21289 |
| MS230413s | 12:52:36 | -15:27:45 |    18:54 |       23:06 |   03:25 |             58 |      0.451507273787456 | 24313 |
| MS230413s | 12:52:40 | -25:46:15 |    18:34 |       23:11 |   03:45 |             64 |   0.001610230987143143 | 18781 |
| MS230413s | 12:52:45 | -21:48:22 |    18:42 |       23:09 |   03:38 |             61 |     0.5184674285932276 | 20865 |
| MS230413s | 12:54:02 | -24:58:40 |    18:37 |       23:12 |   03:45 |             64 |     0.1784838722114868 | 19193 |
| MS230413s | 12:54:22 | -16:15:19 |    18:54 |       23:07 |   03:28 |             58 |    0.05406043748855047 | 23876 |
| MS230413s | 12:54:37 | -17:02:54 |    18:53 |       23:08 |   03:30 |             59 |      0.176409369782983 | 23440 |
